x,y,z,param,elm_id,region,cellType,Magnitude(ohm.m),Phase(mrad),Magnitude(log10),Sigma_real(log10),Sigma_imag(log10),Sensitivity(log10),Conductivity(mS/m)
34.471543,0.000000,278.716763,3295.0,3295.0,1.0,5.0,44.354,5.42896,1.64693,-1.64694,0.0,-1.77246,22.54588087
0.345480,0.000000,295.602610,3296.0,3296.0,1.0,5.0,55.49731,2.78479,1.74427,-1.74427,0.0,-1.73584,18.01889137
15.639190,0.000000,280.375287,3297.0,3297.0,1.0,5.0,32.58275,5.75084,1.51299,-1.51299,0.0,-2.00187,30.69108654
52.303873,0.000000,295.773317,3298.0,3298.0,1.0,5.0,40.24276,1.48401,1.60469,-1.60469,0.0,0.21781,24.84919026
14.501147,0.000000,295.655230,3299.0,3299.0,1.0,5.0,38.52435,3.15083,1.58574,-1.58574,0.0,-0.37747,25.95760863
63.153080,0.000000,291.601430,3300.0,3300.0,1.0,5.0,35.7989,0.19665,1.55387,-1.55387,0.0,-1.15361,27.9338192
7.051433,0.000000,290.895013,3301.0,3301.0,1.0,5.0,37.94922,4.50009,1.5792,-1.57921,0.0,-1.60915,26.35100273
24.193053,0.000000,298.077023,3302.0,3302.0,1.0,5.0,59.92305,3.45786,1.77759,-1.7776,0.0,1.75789,16.68806912
27.547987,0.000000,287.756237,3303.0,3303.0,1.0,5.0,30.2183,5.43219,1.48027,-1.48028,0.0,-1.37232,33.09253002
33.813933,0.000000,282.805130,3304.0,3304.0,1.0,5.0,46.80467,5.84791,1.67029,-1.6703,0.0,-2.03511,21.36538939
51.151410,0.000000,296.789543,3305.0,3305.0,1.0,5.0,74.56052,1.20083,1.87251,-1.87251,0.0,0.86516,13.41192363
39.540987,0.000000,297.346293,3306.0,3306.0,1.0,5.0,38.89869,2.80707,1.58994,-1.58994,0.0,0.64753,25.70780661
32.682283,0.000000,293.982290,3307.0,3307.0,1.0,5.0,49.04386,3.07371,1.69058,-1.69059,0.0,-0.6845,20.38991221
22.214483,0.000000,278.839930,3308.0,3308.0,1.0,5.0,40.01983,5.82545,1.60228,-1.60228,0.0,-1.88109,24.98761239
12.381473,0.000000,288.715903,3309.0,3309.0,1.0,5.0,28.53054,5.26355,1.45531,-1.45532,0.0,-1.40485,35.05016028
18.803917,0.000000,291.596267,3310.0,3310.0,1.0,5.0,34.53817,3.91717,1.5383,-1.5383,0.0,-1.17666,28.95347379
21.221400,0.000000,298.181773,3311.0,3311.0,1.0,5.0,52.62681,4.16859,1.72121,-1.72121,0.0,1.57252,19.00172175
20.749510,0.000000,282.518690,3312.0,3312.0,1.0,5.0,39.59458,6.07708,1.59764,-1.59764,0.0,-1.53375,25.25598201
29.491493,0.000000,282.467063,3313.0,3313.0,1.0,5.0,49.14332,6.00251,1.69146,-1.69147,0.0,-1.56076,20.34864555
5.242770,0.000000,289.437843,3314.0,3314.0,1.0,5.0,35.88902,4.49644,1.55496,-1.55497,0.0,-1.82583,27.8636753
18.348257,0.000000,278.882463,3315.0,3315.0,1.0,5.0,34.86383,5.74902,1.54238,-1.54238,0.0,-2.0194,28.68302192
32.032230,0.000000,297.762343,3316.0,3316.0,1.0,5.0,39.59481,3.52768,1.59764,-1.59764,0.0,1.04772,25.2558353
64.903973,0.000000,284.941197,3317.0,3317.0,1.0,5.0,42.45125,-0.14419,1.62789,-1.62789,-5.46894,-2.25131,23.55643238
29.290033,0.000000,285.182600,3318.0,3318.0,1.0,5.0,40.86718,5.87129,1.61137,-1.61138,0.0,-1.48707,24.46951319
69.436487,0.000000,293.319730,3319.0,3319.0,1.0,5.0,40.47023,0.1643,1.60714,-1.60714,0.0,-1.56635,24.70952105
48.696317,0.000000,284.199570,3320.0,3320.0,1.0,5.0,29.97714,4.74856,1.47679,-1.4768,0.0,-1.40006,33.3587527
67.426763,0.000000,295.899733,3321.0,3321.0,1.0,5.0,27.65843,0.55154,1.44183,-1.44183,0.0,0.34817,36.15534215
56.442360,0.000000,296.953810,3322.0,3322.0,1.0,5.0,50.40443,2.5171,1.70247,-1.70247,0.0,1.54529,19.83952601
19.174613,0.000000,285.426880,3323.0,3323.0,1.0,5.0,32.95596,5.91114,1.51793,-1.51794,0.0,-1.53888,30.34352512
7.042090,0.000000,295.567770,3324.0,3324.0,1.0,5.0,46.52597,3.70952,1.6677,-1.6677,0.0,-0.64331,21.49337241
31.404390,0.000000,275.769270,3325.0,3325.0,1.0,5.0,36.35051,5.15414,1.56051,-1.56052,0.0,-2.22448,27.5099304
26.952470,0.000000,285.217190,3326.0,3326.0,1.0,5.0,40.16875,5.92804,1.60389,-1.6039,0.0,-1.62404,24.89497433
31.111630,0.000000,280.183937,3327.0,3327.0,1.0,5.0,49.63217,5.78362,1.69576,-1.69577,0.0,-1.75778,20.14822241
28.899233,0.000000,295.360737,3328.0,3328.0,1.0,5.0,39.23637,3.08038,1.59369,-1.59369,0.0,-0.32257,25.4865575
11.593657,0.000000,286.147417,3329.0,3329.0,1.0,5.0,28.39667,5.55588,1.45327,-1.45327,0.0,-1.58291,35.21539673
25.734220,0.000000,297.751433,3330.0,3330.0,1.0,5.0,51.38647,3.5049,1.71085,-1.71085,0.0,1.01965,19.46037546
37.241117,0.000000,291.482113,3331.0,3331.0,1.0,5.0,28.80096,3.57389,1.45941,-1.45941,0.0,-1.09382,34.72106485
30.783637,0.000000,280.806077,3332.0,3332.0,1.0,5.0,50.2514,5.85285,1.70115,-1.70116,0.0,-1.70907,19.89994309
39.235450,0.000000,292.217510,3333.0,3333.0,1.0,5.0,38.2172,2.97327,1.58226,-1.58226,0.0,-0.92652,26.16622882
20.180993,0.000000,295.527923,3334.0,3334.0,1.0,5.0,40.95286,3.24418,1.61228,-1.61229,0.0,-0.31581,24.41831901
34.672417,0.000000,297.723237,3335.0,3335.0,1.0,5.0,42.46198,3.21799,1.628,-1.628,0.0,1.18707,23.55047975
54.423810,0.000000,294.174093,3336.0,3336.0,1.0,5.0,52.15872,2.56913,1.71733,-1.71733,0.0,-0.54615,19.17224963
42.969710,0.000000,293.626273,3337.0,3337.0,1.0,5.0,47.09228,2.4629,1.67295,-1.67295,0.0,-0.84395,21.23490305
28.278667,0.000000,295.752850,3338.0,3338.0,1.0,5.0,34.30833,2.97094,1.5354,-1.5354,0.0,-0.09446,29.14744029
54.586640,0.000000,294.249343,3339.0,3339.0,1.0,5.0,52.93543,2.55047,1.72375,-1.72375,0.0,-0.54071,18.8909394
16.426367,0.000000,276.248523,3340.0,3340.0,1.0,5.0,29.66194,5.36767,1.4722,-1.47221,0.0,-2.3224,33.71323656
49.292807,0.000000,283.514760,3341.0,3341.0,1.0,5.0,30.08606,4.48694,1.47837,-1.47837,0.0,-1.42667,33.23798463
69.666090,0.000000,292.406740,3342.0,3342.0,1.0,5.0,43.72111,-0.00367,1.64069,-1.64069,-7.07644,-1.8226,22.87224638
63.083960,0.000000,282.498607,3343.0,3343.0,1.0,5.0,37.19367,0.49785,1.57047,-1.57047,0.0,-2.31212,26.88629544
49.929850,0.000000,280.501823,3344.0,3344.0,1.0,5.0,28.68532,3.66568,1.45766,-1.45766,0.0,-1.70373,34.86103693
49.443187,0.000000,293.467973,3345.0,3345.0,1.0,5.0,39.01108,2.39271,1.59119,-1.59119,0.0,-0.62356,25.63374303
27.941630,0.000000,298.067567,3346.0,3346.0,1.0,5.0,30.50208,3.06287,1.48433,-1.48433,0.0,1.82498,32.78464944
30.856343,0.000000,297.591267,3347.0,3347.0,1.0,5.0,44.57301,4.12209,1.64907,-1.64908,0.0,0.8426,22.43510142
59.502180,0.000000,295.199740,3348.0,3348.0,1.0,5.0,40.49888,2.17045,1.60744,-1.60744,0.0,-0.00587,24.69204087
49.114970,0.000000,296.971180,3349.0,3349.0,1.0,5.0,89.30727,0.82997,1.95089,-1.95089,0.0,1.04933,11.1972967
50.402707,0.000000,286.327330,3350.0,3350.0,1.0,5.0,30.04911,4.89191,1.47783,-1.47784,0.0,-1.4049,33.27885585
0.572257,0.000000,293.622173,3351.0,3351.0,1.0,5.0,54.32481,3.15391,1.735,-1.735,0.0,-2.291,18.40779563
33.109187,0.000000,273.366777,3352.0,3352.0,1.0,5.0,30.17095,4.74962,1.47959,-1.47959,0.0,-2.25442,33.14446512
46.173987,0.000000,285.210087,3353.0,3353.0,1.0,5.0,29.39732,5.27399,1.46831,-1.46831,0.0,-1.42111,34.01670628
29.248843,0.000000,297.649073,3354.0,3354.0,1.0,5.0,44.64566,3.80332,1.64978,-1.64978,0.0,0.84484,22.39859373
48.371393,0.000000,293.285247,3355.0,3355.0,1.0,5.0,37.07439,2.56049,1.56907,-1.56908,0.0,-0.74304,26.97279712
13.854677,0.000000,291.735960,3356.0,3356.0,1.0,5.0,35.90032,4.23928,1.5551,-1.5551,0.0,-1.27106,27.85490491
16.903647,0.000000,291.722453,3357.0,3357.0,1.0,5.0,35.48726,3.89542,1.55007,-1.55008,0.0,-1.16933,28.17912682
38.147810,0.000000,290.745753,3358.0,3358.0,1.0,5.0,28.41949,3.88493,1.45362,-1.45362,0.0,-1.13414,35.18711983
3.352197,0.000000,297.600813,3359.0,3359.0,1.0,5.0,37.47857,2.7041,1.57378,-1.57378,0.0,-0.07143,26.68191449
28.109417,0.000000,291.654550,3360.0,3360.0,1.0,5.0,31.92862,4.0416,1.50418,-1.50418,0.0,-1.10251,31.31986287
55.576320,0.000000,297.036927,3361.0,3361.0,1.0,5.0,47.78208,2.55889,1.67927,-1.67927,0.0,2.65494,20.92834803
49.448727,0.000000,293.873640,3362.0,3362.0,1.0,5.0,41.36992,2.18826,1.61668,-1.61669,0.0,-0.56382,24.17215213
63.467400,0.000000,295.541250,3363.0,3363.0,1.0,5.0,31.526,2.19226,1.49867,-1.49867,0.0,0.31162,31.71985028
30.970367,0.000000,275.129717,3364.0,3364.0,1.0,5.0,34.6943,5.0894,1.54026,-1.54026,0.0,-2.19765,28.82317845
50.664067,0.000000,296.776990,3365.0,3365.0,1.0,5.0,73.25403,1.05635,1.86483,-1.86483,0.0,0.78562,13.65112609
60.516637,0.000000,295.423673,3366.0,3366.0,1.0,5.0,33.41193,2.1195,1.5239,-1.5239,0.0,0.16185,29.9294294
36.519723,0.000000,293.809430,3367.0,3367.0,1.0,5.0,45.03354,2.42583,1.65354,-1.65354,0.0,-0.61459,22.20567159
24.471193,0.000000,294.095527,3368.0,3368.0,1.0,5.0,49.72558,3.45728,1.69658,-1.69658,0.0,-0.71434,20.11037378
2.835507,0.000000,292.006343,3369.0,3369.0,1.0,5.0,47.33577,3.69757,1.67519,-1.67519,0.0,-1.96959,21.12567304
30.726457,0.000000,297.670810,3370.0,3370.0,1.0,5.0,46.15132,4.03972,1.66418,-1.66419,0.0,1.03347,21.66785262
48.870167,0.000000,296.049067,3371.0,3371.0,1.0,5.0,51.08323,1.28387,1.70828,-1.70828,0.0,0.31159,19.57589604
35.671773,0.000000,297.806600,3372.0,3372.0,1.0,5.0,36.04911,3.87837,1.55689,-1.5569,0.0,1.0552,27.73993588
14.863293,0.000000,296.188220,3373.0,3373.0,1.0,5.0,33.61753,3.15886,1.52657,-1.52657,0.0,-0.12101,29.74638529
8.137463,0.000000,292.386900,3374.0,3374.0,1.0,5.0,42.56598,4.38448,1.62906,-1.62907,0.0,-1.27006,23.49293967
34.677400,0.000000,293.848047,3375.0,3375.0,1.0,5.0,46.44396,2.81588,1.66693,-1.66693,0.0,-0.66426,21.53132506
22.363817,0.000000,286.433283,3376.0,3376.0,1.0,5.0,32.74623,5.77648,1.51516,-1.51517,0.0,-1.51606,30.5378665
58.871467,0.000000,293.845457,3377.0,3377.0,1.0,5.0,41.65107,2.39998,1.61963,-1.61963,0.0,-0.62926,24.00898704
40.924883,0.000000,297.523437,3378.0,3378.0,1.0,5.0,42.2621,2.27702,1.62595,-1.62595,0.0,0.92568,23.66186252
32.148350,0.000000,297.543493,3379.0,3379.0,1.0,5.0,44.51994,3.44503,1.64855,-1.64856,0.0,0.80532,22.46184519
56.922470,0.000000,290.870967,3380.0,3380.0,1.0,5.0,31.16679,3.62881,1.49369,-1.49369,0.0,-1.15524,32.08543453
28.211170,0.000000,296.551337,3381.0,3381.0,1.0,5.0,29.28049,3.09621,1.46658,-1.46658,0.0,0.34208,34.15243392
11.424997,0.000000,278.954023,3382.0,3382.0,1.0,5.0,28.72611,5.37422,1.45828,-1.45828,0.0,-2.34836,34.81153557
3.423320,0.000000,282.802087,3383.0,3383.0,1.0,5.0,30.64695,4.74531,1.48639,-1.48639,0.0,-2.90407,32.6296744
10.936497,0.000000,280.493227,3384.0,3384.0,1.0,5.0,29.04214,5.44215,1.46303,-1.46304,0.0,-2.24692,34.43272431
17.360830,0.000000,289.475610,3385.0,3385.0,1.0,5.0,28.21542,4.86542,1.45049,-1.45049,0.0,-1.42631,35.44161313
48.325657,0.000000,297.071457,3386.0,3386.0,1.0,5.0,103.45239,0.84281,2.01474,-2.01474,0.0,0.66992,9.66628224
4.181940,0.000000,296.512690,3387.0,3387.0,1.0,5.0,36.18933,2.88764,1.55858,-1.55858,0.0,-0.41225,27.6324541
20.588187,0.000000,296.077833,3388.0,3388.0,1.0,5.0,34.03527,3.43448,1.53193,-1.53193,0.0,-0.18216,29.38128594
39.102523,0.000000,295.065353,3389.0,3389.0,1.0,5.0,45.53284,1.6022,1.65832,-1.65833,0.0,-0.47,21.9621706
36.422167,0.000000,292.441107,3390.0,3390.0,1.0,5.0,33.65321,3.06811,1.52703,-1.52703,0.0,-0.90989,29.71484741
40.266710,0.000000,289.533390,3391.0,3391.0,1.0,5.0,28.48371,4.45324,1.4546,-1.4546,0.0,-1.31205,35.10778617
3.275013,0.000000,298.306620,3392.0,3392.0,1.0,5.0,49.3274,2.82231,1.69309,-1.69309,0.0,0.39839,20.27270847
30.850383,0.000000,297.443403,3393.0,3393.0,1.0,5.0,42.43652,4.08023,1.62774,-1.62774,0.0,0.8041,23.56460897
29.795047,0.000000,294.239787,3394.0,3394.0,1.0,5.0,51.21318,3.2566,1.70938,-1.70938,0.0,-0.59558,19.52622352
65.164287,0.000000,272.749510,3395.0,3395.0,1.0,5.0,28.02574,1.83062,1.44756,-1.44756,0.0,-3.5265,35.68148424
1.317600,0.000000,297.677660,3396.0,3396.0,1.0,5.0,42.19166,2.78473,1.62523,-1.62523,0.0,-0.13599,23.70136657
60.005923,0.000000,296.810210,3397.0,3397.0,1.0,5.0,84.66833,2.39808,1.92772,-1.92772,0.0,1.32606,11.81079159
45.916740,0.000000,291.898433,3398.0,3398.0,1.0,5.0,29.12634,3.37886,1.46429,-1.46429,0.0,-0.85358,34.33318433
64.937840,0.000000,292.936970,3399.0,3399.0,1.0,5.0,39.2526,0.15021,1.59387,-1.59387,0.0,-0.93431,25.47601942
30.809443,0.000000,282.383677,3400.0,3400.0,1.0,5.0,49.41282,5.95683,1.69384,-1.69385,0.0,-1.59586,20.23766302
4.636623,0.000000,297.788830,3401.0,3401.0,1.0,5.0,38.20735,3.07253,1.58215,-1.58215,0.0,0.32857,26.17297457
54.245870,0.000000,284.022813,3402.0,3402.0,1.0,5.0,32.94635,3.06933,1.51781,-1.51781,0.0,-1.55333,30.35237591
56.228200,0.000000,294.743770,3403.0,3403.0,1.0,5.0,50.72921,2.31443,1.70526,-1.70526,0.0,-0.46921,19.71250883
25.688973,0.000000,279.450580,3404.0,3404.0,1.0,5.0,45.86335,5.88858,1.66147,-1.66147,0.0,-1.85539,21.80390224
29.399733,0.000000,296.513773,3405.0,3405.0,1.0,5.0,30.70782,3.48311,1.48725,-1.48725,0.0,0.31604,32.56499484
8.313387,0.000000,291.247623,3406.0,3406.0,1.0,5.0,37.09753,4.62135,1.56935,-1.56935,0.0,-1.32814,26.95597254
61.029763,0.000000,296.363947,3407.0,3407.0,1.0,5.0,39.37098,2.41309,1.59518,-1.59518,0.0,1.24815,25.39941856
49.578393,0.000000,281.683700,3408.0,3408.0,1.0,5.0,29.39551,3.98083,1.46828,-1.46828,0.0,-1.64417,34.01880083
39.585230,0.000000,294.792013,3409.0,3409.0,1.0,5.0,51.81899,1.6049,1.71449,-1.71449,0.0,-0.62623,19.29794463
67.997890,0.000000,295.917683,3410.0,3410.0,1.0,5.0,27.86422,0.73705,1.44505,-1.44505,0.0,0.42451,35.88831842
53.356960,0.000000,281.686090,3411.0,3411.0,1.0,5.0,30.0974,2.9986,1.47853,-1.47853,0.0,-1.65746,33.22546134
19.667897,0.000000,294.652260,3412.0,3412.0,1.0,5.0,50.88892,3.04896,1.70662,-1.70663,0.0,-0.62122,19.65064301
12.491687,0.000000,296.716103,3413.0,3413.0,1.0,5.0,33.00249,3.52694,1.51855,-1.51855,0.0,0.03647,30.30074397
12.557033,0.000000,282.562577,3414.0,3414.0,1.0,5.0,30.06243,5.68193,1.47802,-1.47803,0.0,-1.95144,33.26411072
29.661367,0.000000,297.709393,3415.0,3415.0,1.0,5.0,43.75505,3.44254,1.64103,-1.64103,0.0,0.98742,22.85450479
32.309117,0.000000,293.584537,3416.0,3416.0,1.0,5.0,46.37262,3.20411,1.66626,-1.66626,0.0,-0.80205,21.56444902
26.743503,0.000000,295.083890,3417.0,3417.0,1.0,5.0,43.71768,2.99463,1.64066,-1.64066,0.0,-0.49993,22.87404089
37.858123,0.000000,296.405480,3418.0,3418.0,1.0,5.0,29.17824,2.20091,1.46506,-1.46506,0.0,0.14464,34.27211511
41.179637,0.000000,293.662053,3419.0,3419.0,1.0,5.0,55.8954,2.19286,1.74738,-1.74738,0.0,-0.90572,17.89055987
68.510307,0.000000,274.130593,3420.0,3420.0,1.0,5.0,31.51131,1.73193,1.49847,-1.49847,0.0,-3.76805,31.7346375
9.164707,0.000000,298.579483,3421.0,3421.0,1.0,5.0,46.50496,4.40916,1.6675,-1.6675,0.0,1.60264,21.50308268
48.388083,0.000000,293.483543,3422.0,3422.0,1.0,5.0,38.96337,2.41466,1.59066,-1.59066,0.0,-0.70595,25.66513112
66.636490,0.000000,290.834417,3423.0,3423.0,1.0,5.0,43.39442,-0.92229,1.63743,-1.63743,-4.67257,-1.6402,23.04443751
40.372167,0.000000,295.065530,3424.0,3424.0,1.0,5.0,51.61508,1.57866,1.71278,-1.71278,0.0,-0.51086,19.37418289
45.176543,0.000000,297.554557,3425.0,3425.0,1.0,5.0,149.64442,0.74511,2.17506,-2.17506,0.0,1.33284,6.68250777
34.256317,0.000000,289.408473,3426.0,3426.0,1.0,5.0,24.7231,4.67241,1.3931,-1.39311,0.0,-1.2583,40.44800207
39.754777,0.000000,296.431880,3427.0,3427.0,1.0,5.0,32.20617,2.01032,1.50794,-1.50794,0.0,0.29361,31.04995099
31.759613,0.000000,293.902967,3428.0,3428.0,1.0,5.0,49.62824,3.19428,1.69573,-1.69573,0.0,-0.71633,20.14981793
24.546487,0.000000,285.945823,3429.0,3429.0,1.0,5.0,35.8473,5.86451,1.55446,-1.55446,0.0,-1.57076,27.89610375
69.533363,0.000000,277.697083,3430.0,3430.0,1.0,5.0,35.39969,1.3696,1.549,-1.549,0.0,-3.76416,28.24883495
64.628197,0.000000,284.404150,3431.0,3431.0,1.0,5.0,41.63508,-0.02194,1.61946,-1.61946,-6.27831,-2.28239,24.01820772
55.431357,0.000000,284.054093,3432.0,3432.0,1.0,5.0,33.93149,2.61561,1.5306,-1.5306,0.0,-1.61452,29.47114907
38.282427,0.000000,296.150947,3433.0,3433.0,1.0,5.0,29.72519,1.99851,1.47312,-1.47313,0.0,0.03227,33.64150069
31.040210,0.000000,293.918237,3434.0,3434.0,1.0,5.0,50.15376,3.26507,1.7003,-1.70031,0.0,-0.72568,19.93868456
55.952883,0.000000,296.959140,3435.0,3435.0,1.0,5.0,54.87346,2.67614,1.73936,-1.73936,0.0,1.54318,18.22374605
40.866907,0.000000,294.798927,3436.0,3436.0,1.0,5.0,56.58414,1.6858,1.75269,-1.7527,0.0,-0.63337,17.67279665
40.440203,0.000000,296.312050,3437.0,3437.0,1.0,5.0,34.11705,1.81398,1.53297,-1.53297,0.0,0.04862,29.31085777
27.195760,0.000000,296.839377,3438.0,3438.0,1.0,5.0,31.68273,3.0828,1.50082,-1.50082,0.0,0.41738,31.56293665
7.093647,0.000000,298.109827,3439.0,3439.0,1.0,5.0,44.23623,3.11358,1.64578,-1.64578,0.0,0.36649,22.60590471
27.202530,0.000000,297.007673,3440.0,3440.0,1.0,5.0,34.31261,3.1703,1.53545,-1.53546,0.0,0.41914,29.14380457
55.989663,0.000000,278.544843,3441.0,3441.0,1.0,5.0,27.69955,2.04378,1.44247,-1.44247,0.0,-2.42145,36.10166952
55.546870,0.000000,291.757970,3442.0,3442.0,1.0,5.0,32.20975,4.05665,1.50799,-1.50799,0.0,-1.04188,31.0464999
60.499287,0.000000,296.376093,3443.0,3443.0,1.0,5.0,38.32743,2.45968,1.58351,-1.58351,0.0,1.07127,26.09097453
36.964813,0.000000,297.412170,3444.0,3444.0,1.0,5.0,42.75559,2.82344,1.63099,-1.63099,0.0,0.77574,23.38875455
43.134523,0.000000,293.887543,3445.0,3445.0,1.0,5.0,47.47622,2.3875,1.67648,-1.67648,0.0,-1.01443,21.06317647
36.678297,0.000000,296.300060,3446.0,3446.0,1.0,5.0,30.02585,2.65124,1.4775,-1.4775,0.0,0.18679,33.30463584
35.242547,0.000000,291.136210,3447.0,3447.0,1.0,5.0,25.91986,3.84581,1.41363,-1.41364,0.0,-1.45892,38.5804553
30.693350,0.000000,295.073343,3448.0,3448.0,1.0,5.0,43.65953,3.21635,1.64008,-1.64008,0.0,-0.46998,22.90450676
70.063823,0.000000,285.682313,3449.0,3449.0,1.0,5.0,47.01741,0.29894,1.67226,-1.67226,0.0,-3.09457,21.26871727
20.779840,0.000000,294.185567,3450.0,3450.0,1.0,5.0,51.26657,3.27069,1.70983,-1.70984,0.0,-0.70096,19.50588854
39.951927,0.000000,297.963010,3451.0,3451.0,1.0,5.0,85.57336,4.31261,1.93234,-1.93234,0.0,1.47025,11.68587981
12.249430,0.000000,291.303553,3452.0,3452.0,1.0,5.0,34.10271,4.61931,1.53279,-1.53279,0.0,-1.22204,29.32318282
39.420670,0.000000,295.434127,3453.0,3453.0,1.0,5.0,42.75361,1.58944,1.63097,-1.63097,0.0,-0.35319,23.38983772
13.362337,0.000000,294.961283,3454.0,3454.0,1.0,5.0,43.7108,3.43207,1.64059,-1.64059,0.0,-0.7002,22.87764122
26.153763,0.000000,294.244710,3455.0,3455.0,1.0,5.0,50.36621,3.23524,1.70214,-1.70214,0.0,-0.77539,19.85458108
58.752170,0.000000,295.142140,3456.0,3456.0,1.0,5.0,40.64835,2.25675,1.60904,-1.60904,0.0,-0.12675,24.60124458
29.798760,0.000000,281.818850,3457.0,3457.0,1.0,5.0,49.9881,5.97212,1.69887,-1.69887,0.0,-1.63944,20.00476113
58.648773,0.000000,296.303690,3458.0,3458.0,1.0,5.0,42.72416,2.64662,1.63067,-1.63068,0.0,0.64394,23.40596047
14.591973,0.000000,282.553910,3459.0,3459.0,1.0,5.0,31.58252,5.82563,1.49945,-1.49945,0.0,-1.86227,31.66308452
49.591320,0.000000,284.030103,3460.0,3460.0,1.0,5.0,30.21062,4.54811,1.48016,-1.48016,0.0,-1.4048,33.10094265
40.827447,0.000000,282.246737,3461.0,3461.0,1.0,5.0,36.642,5.39669,1.56398,-1.56399,0.0,-1.50265,27.29108673
6.657197,0.000000,298.686890,3462.0,3462.0,1.0,5.0,51.85457,3.33825,1.71479,-1.71479,0.0,1.62532,19.28470335
61.697740,0.000000,296.587017,3463.0,3463.0,1.0,5.0,62.53802,2.04454,1.79614,-1.79615,0.0,1.28895,15.9902728
9.221197,0.000000,297.655917,3464.0,3464.0,1.0,5.0,35.71136,3.3526,1.55281,-1.55281,0.0,0.4581,28.00229395
46.373360,0.000000,293.602880,3465.0,3465.0,1.0,5.0,36.18163,2.57727,1.55849,-1.55849,0.0,-0.7742,27.6383347
3.111890,0.000000,299.072200,3466.0,3466.0,1.0,5.0,35.93956,2.79656,1.55557,-1.55557,0.0,1.26496,27.82449201
38.950743,0.000000,295.158487,3467.0,3467.0,1.0,5.0,44.11469,1.62127,1.64458,-1.64458,0.0,-0.40981,22.66818604
13.841270,0.000000,289.594600,3468.0,3468.0,1.0,5.0,29.37446,4.98846,1.46797,-1.46798,0.0,-1.33256,34.04317901
51.408960,0.000000,296.789687,3469.0,3469.0,1.0,5.0,73.02341,1.24337,1.86346,-1.86346,0.0,1.02032,13.6942386
35.401823,0.000000,292.624340,3470.0,3470.0,1.0,5.0,33.97594,3.15307,1.53117,-1.53117,0.0,-1.23982,29.43259259
27.776440,0.000000,297.739720,3471.0,3471.0,1.0,5.0,44.981,3.34842,1.65303,-1.65303,0.0,1.06971,22.2316089
39.458450,0.000000,297.837630,3472.0,3472.0,1.0,5.0,30.21363,2.91808,1.4802,-1.4802,0.0,1.40534,33.097645
24.666960,0.000000,296.666320,3473.0,3473.0,1.0,5.0,31.4657,3.61854,1.49784,-1.49784,0.0,0.32373,31.78063733
58.517860,0.000000,285.380203,3474.0,3474.0,1.0,5.0,37.23251,1.50933,1.57092,-1.57092,0.0,-1.71199,26.85824834
69.221810,0.000000,294.945897,3475.0,3475.0,1.0,5.0,32.57879,0.62368,1.51294,-1.51294,0.0,-0.46336,30.69481709
37.715480,0.000000,296.496223,3476.0,3476.0,1.0,5.0,29.28165,2.25919,1.4666,-1.4666,0.0,0.32972,34.15108097
27.476850,0.000000,296.829407,3477.0,3477.0,1.0,5.0,30.95981,3.05094,1.4908,-1.4908,0.0,0.40551,32.29993983
40.940460,0.000000,288.880330,3478.0,3478.0,1.0,5.0,28.27691,4.79374,1.45143,-1.45144,0.0,-1.3659,35.36454301
67.228763,0.000000,287.672940,3479.0,3479.0,1.0,5.0,47.00099,-0.62147,1.67211,-1.67211,-4.87869,-2.294,21.27614759
26.477243,0.000000,292.826660,3480.0,3480.0,1.0,5.0,41.2691,3.70622,1.61563,-1.61563,0.0,-0.94842,24.23120446
52.249960,0.000000,277.512217,3481.0,3481.0,1.0,5.0,25.85678,2.78484,1.41257,-1.41258,0.0,-1.92806,38.67457588
8.831723,0.000000,284.468440,3482.0,3482.0,1.0,5.0,29.01271,5.31193,1.46259,-1.46259,0.0,-2.05548,34.46765228
26.555543,0.000000,297.725543,3483.0,3483.0,1.0,5.0,51.24606,3.68291,1.70966,-1.70966,0.0,0.90351,19.5136953
23.563387,0.000000,296.011060,3484.0,3484.0,1.0,5.0,33.23318,3.56589,1.52157,-1.52157,0.0,-0.28635,30.09040964
18.508403,0.000000,298.171753,3485.0,3485.0,1.0,5.0,47.21994,3.22044,1.67413,-1.67413,0.0,1.31987,21.17749408
65.834873,0.000000,284.063130,3486.0,3486.0,1.0,5.0,42.06664,0.06452,1.62394,-1.62394,0.0,-2.4666,23.77180588
37.940597,0.000000,284.456493,3487.0,3487.0,1.0,5.0,38.82214,5.67086,1.58908,-1.58909,0.0,-1.56674,25.7584976
16.145083,0.000000,285.170653,3488.0,3488.0,1.0,5.0,30.76425,5.86614,1.48805,-1.48805,0.0,-1.53495,32.50526179
50.157710,0.000000,296.780700,3489.0,3489.0,1.0,5.0,66.58891,0.84963,1.8234,-1.8234,0.0,0.84145,15.01751568
56.517273,0.000000,296.579253,3490.0,3490.0,1.0,5.0,45.34656,2.3225,1.65654,-1.65655,0.0,1.06901,22.05238942
1.410250,0.000000,296.693523,3491.0,3491.0,1.0,5.0,46.96714,2.6161,1.67179,-1.6718,0.0,-0.92826,21.29148166
30.205853,0.000000,295.351260,3492.0,3492.0,1.0,5.0,38.92093,3.25296,1.59018,-1.59019,0.0,-0.34001,25.69311679
25.743553,0.000000,284.932473,3493.0,3493.0,1.0,5.0,40.4251,5.98284,1.60665,-1.60666,0.0,-1.50888,24.7371064
