2330
198	8	2	44	50	0.004695	7.61
199	8	1	15	22	0.182228	2.86
200	8	1	22	29	0.060876	4.2
201	8	1	29	36	0.02941	5.1
202	8	1	36	43	0.013635	6.76
203	8	1	43	50	0.006567	7.7
204	8	1	50	57	0.003415	5.31
205	9	8	10	11	3.579141	1.24
206	9	8	11	12	0.51572	1.24
207	9	8	12	13	0.156349	0.84
208	9	8	13	14	0.064633	2.62
209	9	8	14	15	0.035089	1.97
210	9	8	15	16	0.020863	3.38
211	9	8	16	17	0.015546	2.17
212	9	8	17	18	0.010813	3.74
213	9	7	11	13	0.845012	1.09
214	9	7	13	15	0.145499	2.27
215	9	7	15	17	0.057491	2.43
216	9	7	17	19	0.032431	2.79
217	9	7	19	21	0.020532	2.94
218	9	7	21	23	0.012422	3.56
219	9	7	23	25	0.010722	3.12
220	9	7	25	27	0.007856	4.16
221	9	6	12	15	0.421671	1.35
222	9	6	15	18	0.098919	2.29
223	9	6	18	21	0.048232	3.19
224	9	6	21	24	0.025421	3.09
225	9	6	24	27	0.018056	4.06
226	9	6	27	30	0.011347	4.17
227	9	6	30	33	0.008918	4.09
228	9	6	33	36	0.006028	6.15
229	9	5	13	17	0.290882	2.19
230	9	5	17	21	0.086613	2.96
231	9	5	21	25	0.039768	3.71
232	9	5	25	29	0.023906	3.92
233	9	5	29	33	0.015389	4.83
234	9	5	37	41	0.005933	5.15
235	9	4	14	19	0.239338	2.22
236	9	4	19	24	0.074156	3.39
237	9	4	24	29	0.037327	4.23
238	9	4	29	34	0.021327	5.28
239	9	4	34	39	0.012143	4.98
240	9	4	39	44	0.006418	5.55
241	9	4	49	54	0.002535	6.2
242	9	3	15	21	0.210424	2.81
243	9	3	21	27	0.067895	3.63
244	9	3	27	33	0.033046	4.96
245	9	3	33	39	0.017625	6.06
246	9	2	16	23	0.192053	2.86
247	9	2	23	30	0.065401	3.88
248	9	2	30	37	0.030678	4.02
249	9	2	65	72	0.001704	1.44
250	9	1	17	25	0.17996	3.27
251	9	1	25	33	0.060953	4.83
252	9	1	41	49	0.010513	7.62
253	10	9	11	12	2.671446	0.81
254	10	9	12	13	0.46607	0.7
255	10	9	13	14	0.138512	2.19
256	10	9	14	15	0.059581	1.72
257	10	9	15	16	0.031109	2.37
258	10	9	16	17	0.020969	2.62
259	10	9	17	18	0.013716	1.5
260	10	9	18	19	0.010916	3.48
261	10	8	12	14	0.825402	1.08
262	10	8	14	16	0.146742	2.08
263	10	8	16	18	0.061127	2.1
264	10	8	18	20	0.034767	3.44
265	10	8	20	22	0.020517	3.46
266	10	8	22	24	0.013857	3.42
267	10	8	24	26	0.010724	4.56
268	10	8	26	28	0.008405	4.75
269	10	7	13	16	0.407218	2.21
270	10	7	16	19	0.103012	2.37
271	10	7	19	22	0.046476	3.29
272	10	7	22	25	0.026462	3.75
273	10	7	25	28	0.017951	3.9
274	10	7	28	31	0.011052	3.96
275	10	7	31	34	0.008623	4.4
276	10	6	14	18	0.291345	2.1
277	10	6	18	22	0.08782	3.25
278	10	6	22	26	0.041153	4.08
279	10	6	26	30	0.023828	4.19
280	10	6	30	34	0.015713	5.24
281	10	6	34	38	0.009709	5.59
282	10	6	42	46	0.003559	6.36
283	10	5	15	20	0.244303	2.59
284	10	5	20	25	0.076409	3.54
285	10	5	25	30	0.037608	4.0
286	10	5	30	35	0.02206	4.06
287	10	5	35	40	0.011744	7.05
288	10	5	40	45	0.00642	5.76
289	10	5	45	50	0.004008	6.11
290	10	5	50	55	0.002504	7.29
291	10	4	16	22	0.218489	2.59
292	10	4	22	28	0.071711	3.92
293	10	4	28	34	0.033372	4.81
294	10	4	34	40	0.017123	5.18
295	10	4	40	46	0.008361	5.66
296	10	3	17	24	0.196121	3.09
297	10	3	24	31	0.066395	4.2
298	10	3	31	38	0.030717	5.03
299	10	3	38	45	0.012509	6.25
300	10	3	45	52	0.006424	5.43
301	10	2	18	26	0.184296	3.45
302	10	2	26	34	0.061776	4.47
303	10	2	34	42	0.024818	6.39
304	10	2	42	50	0.010255	6.68
305	10	2	50	58	0.004938	6.4
306	10	1	19	28	0.173691	3.66
307	10	1	28	37	0.056122	4.92
308	10	1	37	46	0.020175	4.98
309	10	1	46	55	0.008545	6.82
310	10	1	55	64	0.003707	8.77
311	11	10	12	13	3.076544	0.68
312	11	10	13	14	0.519365	2.16
313	11	10	14	15	0.162145	1.48
314	11	10	15	16	0.070241	2.07
315	11	10	16	17	0.041362	1.32
316	11	10	17	18	0.024839	1.72
317	11	10	18	19	0.018644	2.15
318	11	10	19	20	0.013138	3.15
319	11	9	13	15	0.879364	1.95
320	11	9	15	17	0.1638	1.94
321	11	9	17	19	0.068195	2.37
322	11	9	19	21	0.037452	3.25
323	11	9	21	23	0.020719	3.03
324	11	9	23	25	0.016707	3.51
325	11	9	25	27	0.011687	3.36
326	11	8	14	17	0.456969	1.69
327	11	8	17	20	0.116072	2.88
328	11	8	20	23	0.049777	3.21
329	11	8	23	26	0.031374	3.38
330	11	7	15	19	0.321807	1.62
331	11	7	23	27	0.04703	3.24
332	11	7	27	31	0.024728	4.89
333	11	7	31	35	0.016155	4.37
334	11	7	43	47	0.003658	6.52
335	11	6	16	21	0.272825	2.15
336	11	6	21	26	0.081583	3.57
337	11	6	26	31	0.040227	4.32
338	11	6	31	36	0.022376	4.71
339	11	6	46	51	0.004013	6.42
340	11	6	51	56	0.002557	6.17
341	11	5	17	23	0.234087	2.79
342	11	5	23	29	0.078999	3.85
343	11	5	29	35	0.036601	4.38
344	11	5	35	41	0.017344	6.57
345	11	5	41	47	0.008557	7.3
346	11	4	18	25	0.215461	3.12
347	11	4	25	32	0.07044	4.16
348	11	4	32	39	0.031365	5.12
349	11	4	39	46	0.01283	6.51
350	11	3	19	27	0.196678	3.42
351	11	3	27	35	0.064076	4.17
352	11	3	35	43	0.024862	7.17
353	11	3	43	51	0.010388	5.45
354	11	3	51	59	0.005022	9.09
355	11	2	20	29	0.182133	3.53
356	11	2	29	38	0.059593	4.81
357	11	2	38	47	0.019702	6.25
358	11	2	47	56	0.008484	6.81
359	11	2	56	65	0.003672	7.04
360	11	1	21	31	0.172078	3.9
361	11	1	31	41	0.053194	5.05
362	11	1	41	51	0.016898	6.9
363	11	1	51	61	0.006767	11.22
364	11	1	61	71	0.003806	2.29
365	12	11	13	14	2.701287	2.21
366	12	11	14	15	0.457161	1.35
367	12	11	15	16	0.146211	1.75
368	12	11	16	17	0.069736	0.8
369	12	11	17	18	0.036828	1.52
370	12	11	18	19	0.025489	2.23
371	12	11	19	20	0.01695	2.19
372	12	11	20	21	0.012228	2.19
373	12	10	14	16	0.835446	1.52
374	12	10	16	18	0.172834	1.06
375	12	10	18	20	0.074306	2.34
376	12	10	24	26	0.01685	2.62
377	12	10	26	28	0.012587	3.03
378	12	10	28	30	0.00771	3.75
379	12	9	15	18	0.455049	1.6
380	12	9	18	21	0.121802	2.58
381	12	9	21	24	0.050919	3.01
382	12	9	24	27	0.031576	3.44
383	12	9	27	30	0.018159	3.71
384	12	9	30	33	0.013369	4.28
385	12	9	36	39	0.006072	4.88
386	12	8	16	20	0.34298	1.77
387	12	8	20	24	0.095646	2.91
388	12	8	24	28	0.048606	2.28
389	12	8	32	36	0.015942	4.94
390	12	8	36	40	0.009511	6.21
391	12	8	44	48	0.003655	5.8
392	12	7	17	22	0.277485	2.29
393	12	7	22	27	0.086246	3.34
394	12	7	37	42	0.011217	5.78
395	12	7	42	47	0.006235	6.68
396	12	6	18	24	0.246337	2.86
397	12	6	24	30	0.079225	3.66
398	12	6	30	36	0.037016	4.79
399	12	6	36	42	0.017144	5.01
400	12	6	48	54	0.004726	6.23
401	12	6	54	60	0.002626	8.05
402	12	5	19	26	0.220998	3.03
403	12	5	26	33	0.072973	4.06
404	12	5	33	40	0.030682	5.52
405	12	5	40	47	0.01294	6.78
406	12	5	47	54	0.006586	5.96
407	12	5	54	61	0.003383	8.6
408	12	5	61	68	0.002308	11.77
409	12	4	20	28	0.204103	3.18
410	12	4	28	36	0.064177	4.7
411	12	4	36	44	0.024815	7.43
412	12	4	44	52	0.010242	6.23
413	12	4	60	68	0.002977	7.85
414	12	3	21	30	0.18695	3.58
415	12	3	30	39	0.060468	5.16
416	12	3	39	48	0.01958	5.7
417	12	3	48	57	0.008329	7.96
418	12	3	57	66	0.003829	7.67
419	12	2	22	32	0.179201	3.76
420	12	2	32	42	0.052262	5.15
421	12	2	42	52	0.016446	5.99
422	12	2	62	72	0.003882	3.03
423	12	1	23	34	0.17547	3.94
424	12	1	45	56	0.014348	5.75
425	13	12	14	15	2.505003	1.5
426	13	12	15	16	0.465459	1.6
427	13	12	16	17	0.162831	0.72
428	13	12	17	18	0.071149	0.98
429	13	12	18	19	0.043525	1.74
430	13	12	19	20	0.026667	2.21
431	13	12	20	21	0.01815	1.52
432	13	12	21	22	0.012125	1.42
433	13	11	15	17	0.843964	1.38
434	13	11	17	19	0.17708	1.32
435	13	11	19	21	0.074072	1.97
436	13	11	21	23	0.035474	2.55
437	13	11	23	25	0.025923	2.34
438	13	11	25	27	0.016913	3.09
439	13	11	27	29	0.011093	2.33
440	13	11	29	31	0.008454	3.99
441	13	10	16	19	0.49441	1.14
442	13	10	19	22	0.12509	2.31
443	13	10	22	25	0.056027	2.71
444	13	10	25	28	0.033235	3.69
445	13	10	28	31	0.01856	4.19
446	13	10	31	34	0.013621	4.57
447	13	10	37	40	0.005639	5.55
448	13	9	17	21	0.356693	1.84
449	13	9	21	25	0.098853	2.66
450	13	9	25	29	0.047789	3.34
451	13	9	29	33	0.026798	4.35
452	13	9	33	37	0.015792	4.89
453	13	9	37	41	0.008825	5.28
454	13	9	41	45	0.005324	6.66
455	13	8	18	23	0.294921	2.44
456	13	8	23	28	0.095409	3.18
457	13	8	28	33	0.040786	4.26
458	13	8	33	38	0.02243	5.07
459	13	8	38	43	0.010667	6.31
460	13	7	19	25	0.254017	2.7
461	13	7	25	31	0.080858	3.74
462	13	7	31	37	0.037011	5.24
463	13	7	37	43	0.016144	5.55
464	13	7	43	49	0.008228	7.15
465	13	6	20	27	0.230204	2.88
466	13	6	27	34	0.073466	4.21
467	13	6	34	41	0.029962	5.45
468	13	6	41	48	0.012739	6.42
469	13	6	48	55	0.006466	5.64
470	13	6	55	62	0.003306	8.21
471	13	5	21	29	0.210282	3.09
472	13	5	29	37	0.067932	4.3
473	13	5	37	45	0.023894	4.75
474	13	5	53	61	0.004823	9.21
475	13	4	22	31	0.198071	3.42
476	13	4	31	40	0.060054	4.89
477	13	4	40	49	0.019667	6.46
478	13	4	49	58	0.008316	7.75
479	13	4	58	67	0.003993	9.44
480	13	3	23	33	0.191636	3.69
481	13	3	33	43	0.051377	5.38
482	13	3	43	53	0.016573	6.11
483	13	3	53	63	0.006424	6.29
484	13	2	24	35	0.178362	3.84
485	13	2	35	46	0.04386	6.69
486	13	2	46	57	0.014062	6.68
487	14	13	15	16	2.447791	1.69
488	14	13	16	17	0.4851	0.65
489	14	13	17	18	0.15776	1.01
490	14	13	18	19	0.080207	1.95
491	14	13	19	20	0.043481	2.03
492	14	13	20	21	0.027055	1.02
493	14	13	21	22	0.017017	1.32
494	14	12	16	18	0.876552	0.73
495	14	12	18	20	0.193965	1.98
496	14	12	20	22	0.074422	1.78
497	14	12	22	24	0.039042	2.27
498	14	12	24	26	0.025638	2.13
499	14	12	26	28	0.017811	2.47
500	14	12	28	30	0.010374	3.21
501	14	12	30	32	0.00898	3.31
502	14	11	17	20	0.50204	1.47
503	14	11	20	23	0.121481	2.1
504	14	11	23	26	0.059765	2.39
505	14	11	26	29	0.03167	3.45
506	14	11	29	32	0.0195	4.14
507	14	11	32	35	0.013054	2.91
508	14	11	38	41	0.00499	4.77
509	14	10	18	22	0.38051	2.06
510	14	10	22	26	0.104883	2.62
511	14	10	26	30	0.048523	3.3
512	14	10	30	34	0.027952	4.32
513	14	10	34	38	0.015708	4.81
514	14	9	19	24	0.301182	2.25
515	14	9	24	29	0.09343	3.09
516	14	9	29	34	0.042641	4.02
517	14	9	34	39	0.021301	4.92
518	14	9	39	44	0.010354	5.78
519	14	9	44	49	0.006075	5.85
520	14	9	49	54	0.003761	9.24
521	14	9	54	59	0.002239	8.25
522	14	8	20	26	0.262283	2.49
523	14	8	26	32	0.083326	3.68
524	14	8	32	38	0.037089	4.74
525	14	8	38	44	0.015361	5.87
526	14	8	44	50	0.008164	7.39
527	14	8	50	56	0.004553	8.91
528	14	8	62	68	0.001951	10.2
529	14	7	21	28	0.236257	2.82
530	14	7	28	35	0.072771	3.56
531	14	7	35	42	0.028808	6.81
532	14	7	42	49	0.012262	6.2
533	14	7	56	63	0.003149	6.72
534	14	6	22	30	0.218407	3.13
535	14	6	30	38	0.06916	4.49
536	14	6	38	46	0.022653	5.71
537	14	6	46	54	0.010244	7.0
538	14	5	23	32	0.2111	3.42
539	14	5	32	41	0.059315	4.98
540	14	5	41	50	0.019459	6.66
541	14	5	50	59	0.008046	8.0
542	14	5	59	68	0.004243	10.86
543	14	4	34	44	0.05027	5.28
544	14	4	44	54	0.01633	6.39
545	14	4	54	64	0.00632	6.54
546	14	3	25	36	0.179895	3.88
547	14	3	36	47	0.043473	5.87
548	15	14	16	17	2.407771	0.3
549	15	14	17	18	0.470408	0.93
550	15	14	18	19	0.186688	1.81
551	15	14	19	20	0.086111	1.6
552	15	14	20	21	0.047507	1.24
553	15	14	21	22	0.027453	1.95
554	15	14	22	23	0.017404	2.0
555	15	14	23	24	0.015442	1.86
556	15	13	17	19	0.894775	1.2
557	15	13	19	21	0.204231	1.69
558	15	13	21	23	0.073383	1.77
559	15	13	23	25	0.045496	1.68
560	15	13	25	27	0.026676	1.78
561	15	13	27	29	0.016245	2.35
562	15	13	29	31	0.011765	2.86
563	15	13	31	33	0.008966	4.37
564	15	12	18	21	0.559396	1.81
565	15	12	21	24	0.128606	1.91
566	15	12	24	27	0.061907	2.4
567	15	12	27	30	0.030779	3.19
568	15	12	30	33	0.02068	3.82
569	15	12	33	36	0.012558	4.65
570	15	12	36	39	0.008416	4.06
571	15	12	39	42	0.005021	3.25
572	15	11	19	23	0.387063	1.84
573	15	11	23	27	0.115055	2.28
574	15	11	27	31	0.047646	3.46
575	15	11	31	35	0.027265	3.54
576	15	11	35	39	0.014785	6.84
577	15	11	39	43	0.007969	5.46
578	15	11	47	51	0.00334	6.52
579	15	10	20	25	0.317681	2.0
580	15	10	25	30	0.094764	2.86
581	15	10	30	35	0.044365	3.29
582	15	10	40	45	0.010391	6.39
583	15	10	45	50	0.006148	7.0
584	15	10	55	60	0.002158	7.39
585	15	9	21	27	0.272965	2.34
586	15	9	27	33	0.083038	3.75
587	15	9	33	39	0.035783	4.84
588	15	9	39	45	0.014907	5.88
589	15	9	45	51	0.007981	6.29
590	15	9	51	57	0.004487	6.31
591	15	9	57	63	0.00243	7.06
592	15	8	22	29	0.248634	2.73
593	15	8	29	36	0.076046	4.26
594	15	8	36	43	0.028664	5.47
595	15	8	43	50	0.01235	6.68
596	15	8	57	64	0.003117	8.22
597	15	7	23	31	0.234395	2.94
598	15	7	31	39	0.067833	4.51
599	15	7	39	47	0.022266	5.75
600	15	7	47	55	0.009978	6.4
601	15	7	55	63	0.004504	7.17
602	15	6	24	33	0.214808	3.48
603	15	6	33	42	0.057952	5.32
604	15	6	42	51	0.018896	6.9
605	15	6	51	60	0.007941	7.81
606	15	5	25	35	0.198713	3.46
607	15	5	35	45	0.049092	6.24
608	15	5	45	55	0.016377	7.1
609	15	4	26	37	0.184926	4.04
610	15	4	37	48	0.042094	5.76
611	15	4	48	59	0.013506	7.12
612	16	15	17	18	1.854932	0.9
613	16	15	18	19	0.459022	1.97
614	16	15	19	20	0.170642	1.64
615	16	15	20	21	0.081283	1.02
616	16	15	21	22	0.042535	1.22
617	16	15	22	23	0.025005	1.48
618	16	15	23	24	0.020972	0.65
619	16	15	24	25	0.014543	0.95
620	16	14	18	20	0.902209	1.88
621	16	14	20	22	0.198891	1.24
622	16	14	22	24	0.07889	1.53
623	16	14	24	26	0.044195	1.81
624	16	14	26	28	0.02741	2.08
625	16	14	28	30	0.014793	2.82
626	16	14	30	32	0.012266	4.06
627	16	14	32	34	0.008766	2.82
628	16	13	19	22	0.543109	1.58
629	16	13	22	25	0.134929	1.75
630	16	13	25	28	0.061633	2.16
631	16	13	28	31	0.029654	3.12
632	16	13	31	34	0.020014	3.44
633	16	13	34	37	0.012164	4.32
634	16	13	37	40	0.007446	2.98
635	16	13	40	43	0.004876	3.21
636	16	12	20	24	0.391117	1.52
637	16	12	24	28	0.11511	2.21
638	16	12	28	32	0.046432	3.3
639	16	12	32	36	0.026109	3.87
640	16	12	36	40	0.014267	4.04
641	16	12	40	44	0.007914	3.66
642	16	12	44	48	0.004953	3.96
643	16	11	21	26	0.316785	1.84
644	16	11	26	31	0.094392	2.82
645	16	11	31	36	0.041994	4.06
646	16	11	36	41	0.019816	3.96
647	16	11	41	46	0.009811	6.25
648	16	11	46	51	0.005759	5.8
649	16	10	22	28	0.285754	2.27
650	16	10	28	34	0.081919	3.66
651	16	10	34	40	0.034133	4.65
652	16	10	40	46	0.014808	5.96
653	16	10	46	52	0.007703	6.55
654	16	10	58	64	0.002356	7.57
655	16	10	64	70	0.002172	10.79
656	16	9	23	30	0.260935	2.47
657	16	9	30	37	0.076626	4.19
658	16	9	37	44	0.026723	5.76
659	16	9	44	51	0.011782	6.62
660	16	9	51	58	0.00598	7.86
661	16	9	58	65	0.003046	7.49
662	16	9	65	72	0.002691	10.17
663	16	8	24	32	0.235156	2.98
664	16	8	32	40	0.065902	4.4
665	16	8	40	48	0.02214	5.71
666	16	8	56	64	0.004374	6.79
667	16	7	25	34	0.214377	3.27
668	16	7	34	43	0.055427	4.94
669	16	7	43	52	0.018394	6.06
670	16	7	52	61	0.007746	9.27
671	16	6	26	36	0.198914	3.69
672	16	6	36	46	0.048087	5.16
673	16	6	46	56	0.015923	6.69
674	16	5	27	38	0.183303	4.08
675	16	5	38	49	0.040132	5.69
676	16	5	49	60	0.013218	6.69
677	16	5	60	71	0.006298	7.79
678	17	16	18	19	2.048566	2.59
679	17	16	19	20	0.493039	1.78
680	17	16	20	21	0.18772	1.05
681	17	16	21	22	0.085403	1.17
682	17	16	22	23	0.045745	1.59
683	17	16	23	24	0.035447	0.77
684	17	16	24	25	0.023083	1.53
685	17	16	25	26	0.015438	1.22
686	17	15	19	21	0.932382	1.56
687	17	15	21	23	0.198784	1.36
688	17	15	23	25	0.094114	1.12
689	17	15	25	27	0.046383	1.29
690	17	15	27	29	0.025132	2.19
691	17	15	29	31	0.016975	2.34
692	17	15	31	33	0.012342	3.42
693	17	15	33	35	0.008629	1.98
694	17	14	20	23	0.56007	1.27
695	17	14	23	26	0.15472	1.33
696	17	14	26	29	0.061912	1.78
697	17	14	29	32	0.032802	2.94
698	17	14	32	35	0.020142	1.2
699	17	14	38	41	0.006949	2.69
700	17	14	41	44	0.004829	4.79
701	17	13	21	25	0.411649	1.48
702	17	13	25	29	0.114505	1.94
703	17	13	29	33	0.050132	3.15
704	17	13	33	37	0.025987	3.76
705	17	13	37	41	0.01344	3.53
706	17	13	41	45	0.007658	4.72
707	17	13	49	53	0.003245	6.9
708	17	12	22	27	0.345059	1.68
709	17	12	27	32	0.094414	2.96
710	17	12	32	37	0.042259	3.82
711	17	12	37	42	0.018847	4.25
712	17	12	42	47	0.009673	3.93
713	17	12	47	52	0.005621	5.04
714	17	12	52	57	0.003491	5.52
715	17	11	23	29	0.307997	1.94
716	17	11	29	35	0.085555	2.85
717	17	11	35	41	0.032728	6.06
718	17	11	41	47	0.014353	5.0
719	17	11	47	53	0.00754	5.7
720	17	11	53	59	0.003974	5.97
721	17	11	65	71	0.002195	7.25
722	17	10	24	31	0.267837	2.54
723	17	10	31	38	0.076828	3.96
724	17	10	38	45	0.025431	6.07
725	17	9	25	33	0.239157	2.83
726	17	9	33	41	0.06407	4.68
727	17	9	41	49	0.021552	6.12
728	17	9	49	57	0.009476	5.61
729	17	9	57	65	0.004346	6.31
730	17	8	26	35	0.220448	2.96
731	17	8	35	44	0.054281	5.5
732	17	8	44	53	0.018365	6.24
733	17	8	62	71	0.004565	7.47
734	17	7	37	47	0.046032	5.0
735	17	6	28	39	0.18188	4.0
736	17	6	39	50	0.039749	5.5
