    P+   P-        C+   C-  Normalised_Error  Observed_Rho  Calculated_Rho  Observed_Phase  Calculated_Phase  Original_Weight   Final_Weight   C
   41   39        43   45        1.84413        100.980         97.155            4.190            3.730         0.14142E+00    0.14472E+00    1
   41   39        45   47        0.54619         88.513         89.485            4.140            3.777         0.14142E+00    0.14142E+00    0
   41   39        47   49        0.14049         81.668         81.897            4.050            3.759         0.14142E+00    0.14142E+00    0
   41   39        49   51        0.32007         74.923         74.445            3.630            3.774         0.14142E+00    0.14142E+00    0
   41   39        51   53        0.72386         73.617         72.561            4.170            3.443         0.14142E+00    0.14142E+00    0
   41   39        53   55        0.36770         71.934         71.408            3.030            3.526         0.14142E+00    0.14142E+00    0
   41   39        55   57        0.32354         65.883         65.459            3.740            3.954         0.14142E+00    0.14142E+00    0
   41   39        57   59        0.67924         58.500         59.300            4.170            4.206         0.14142E+00    0.14142E+00    0
   41   38        44   47        0.18807         95.587         95.231            4.060            3.596         0.14142E+00    0.14142E+00    0
   41   38        47   50        0.21960         78.298         77.955            3.710            3.586         0.14142E+00    0.14142E+00    0
   41   38        50   53        0.90816         78.475         77.063            3.030            3.420         0.14142E+00    0.14142E+00    0
   41   38        53   56        0.61129         70.942         70.080            3.240            3.463         0.14142E+00    0.14142E+00    0
   41   38        56   59        0.40175         60.479         60.967            3.630            3.974         0.14142E+00    0.14142E+00    0
   41   38        59   62        0.08488         59.200         59.103            3.710            4.175         0.14142E+00    0.14142E+00    0
   41   38        65   68        0.53404         78.089         78.925            4.120            4.917         0.14142E+00    0.14142E+00    0
   41   37        45   49        0.06991         88.056         88.177            3.630            3.399         0.14142E+00    0.14142E+00    0
   41   37        49   53        0.92903         77.547         76.120            3.070            3.207         0.14142E+00    0.14142E+00    0
   41   37        53   57        0.59540         72.567         71.708            3.340            3.259         0.14142E+00    0.14142E+00    0
   41   37        57   61        0.04031         61.057         61.018            3.310            3.810         0.14142E+00    0.14142E+00    0
   41   37        65   69        0.03558         82.520         82.571            4.370            4.713         0.14142E+00    0.14142E+00    0
   41   36        46   51        0.38597         90.036         89.344            3.620            3.415         0.14142E+00    0.14142E+00    0
   41   36        51   56        1.13908         77.437         75.693            3.250            3.164         0.14142E+00    0.14142E+00    0
   41   36        56   61        0.19331         64.182         63.934            3.900            3.872         0.14142E+00    0.14142E+00    0
   41   36        61   66        0.50873         63.311         62.672            4.790            4.110         0.14142E+00    0.14142E+00    0
   41   36        66   71        0.65735         84.213         83.116            6.130            5.148         0.14142E+00    0.14142E+00    0
   41   35        47   53        0.81403         83.061         81.720            3.720            3.417         0.14142E+00    0.14142E+00    0
   41   35        53   59        0.47718         72.281         71.594            3.560            3.649         0.14142E+00    0.14142E+00    0
   41   35        59   65        0.40124         61.892         61.405            2.860            4.243         0.14142E+00    0.14142E+00    0
   41   35        65   71        0.58876         83.047         82.075            5.550            5.223         0.14142E+00    0.14142E+00    0
   42   41        43   44        2.03058         99.265         94.746            2.750            3.048         0.14142E+00    0.15148E+00    1
   42   41        44   45        2.80372        117.983        108.803            3.340            3.168         0.14142E+00    0.16997E+00    1
   42   41        45   46        1.34163         92.756         90.300            3.450            3.324         0.14142E+00    0.14142E+00    0
   42   41        46   47        0.31065        109.368        108.691            3.900            3.552         0.14142E+00    0.14142E+00    0
   42   41        47   48        0.12229         84.624         84.828            4.000            3.557         0.14142E+00    0.14142E+00    0
   42   41        48   49        0.19012         93.177         93.532            3.460            3.355         0.14142E+00    0.14142E+00    0
   42   41        49   50        0.36500         72.102         72.631            3.420            3.465         0.14142E+00    0.14142E+00    0
   42   41        50   51        0.07822         90.065         90.204            3.780            3.541         0.14142E+00    0.14142E+00    0
   42   40        44   46        2.20474        106.816        101.444            3.620            3.376         0.14142E+00    0.15299E+00    1
   42   40        46   48        0.13075         97.006         97.257            4.110            3.707         0.14142E+00    0.14142E+00    0
   42   40        48   50        0.13972         82.550         82.781            3.650            3.562         0.14142E+00    0.14142E+00    0
   42   40        50   52        0.26914         85.916         85.458            4.430            3.788         0.14142E+00    0.14142E+00    0
   42   40        52   54        0.68460         72.317         71.334            3.170            2.915         0.14142E+00    0.14142E+00    0
   42   40        54   56        0.54925         73.759         72.954            3.990            3.627         0.14142E+00    0.14142E+00    0
   42   40        56   58        0.21744         65.121         65.404            3.680            3.977         0.14142E+00    0.14142E+00    0
   42   40        58   60        0.51059         56.998         57.583            4.080            3.871         0.14142E+00    0.14142E+00    0
   42   39        45   48        0.24630         91.212         90.765            3.900            3.586         0.14142E+00    0.14142E+00    0
   42   39        48   51        0.02132         82.238         82.203            3.620            3.576         0.14142E+00    0.14142E+00    0
   42   39        51   54        0.61883         74.296         73.382            3.460            3.299         0.14142E+00    0.14142E+00    0
   42   39        54   57        0.38281         70.156         69.621            3.460            3.686         0.14142E+00    0.14142E+00    0
   42   39        57   60        0.45366         58.769         59.304            3.450            3.999         0.14142E+00    0.14142E+00    0
   42   39        60   63        0.02090         57.600         57.615            3.940            4.271         0.14142E+00    0.14142E+00    0
   42   39        63   66        0.41975         59.733         59.234            3.870            4.213         0.14142E+00    0.14142E+00    0
   42   39        66   69        0.60854         81.741         82.741            5.080            5.168         0.14142E+00    0.14142E+00    0
   42   38        46   50        0.07104         89.639         89.764            3.900            3.584         0.14142E+00    0.14142E+00    0
   42   38        50   54        0.66786         78.321         77.281            3.500            3.345         0.14142E+00    0.14142E+00    0
   42   38        54   58        0.30765         68.663         68.242            3.840            3.690         0.14142E+00    0.14142E+00    0
   42   38        58   62        0.04751         58.308         58.360            3.710            4.004         0.14142E+00    0.14142E+00    0
   42   38        62   66        0.28458         56.588         56.271            3.130            4.131         0.14142E+00    0.14142E+00    0
   42   38        66   70        0.12914         79.800         80.003            4.680            5.134         0.14142E+00    0.14142E+00    0
   42   37        47   52        0.33295         82.874         82.324            3.690            3.411         0.14142E+00    0.14142E+00    0
   42   37        52   57        0.78678         72.415         71.284            2.760            2.992         0.14142E+00    0.14142E+00    0
   42   37        57   62        0.08078         61.575         61.667            3.240            3.840         0.14142E+00    0.14142E+00    0
   42   37        62   67        0.31884         62.054         61.659            4.190            4.075         0.14142E+00    0.14142E+00    0
   42   37        67   72        1.10742         81.523         79.742            6.580            5.122         0.14142E+00    0.14142E+00    0
   42   36        48   54        0.68447         82.428         81.307            3.330            3.273         0.14142E+00    0.14142E+00    0
   42   36        54   60        0.35870         69.099         68.605            3.660            3.618         0.14142E+00    0.14142E+00    0
   42   36        60   66        0.56299         62.345         61.648            4.740            4.099         0.14142E+00    0.14142E+00    0
   42   36        66   72        1.04795         82.889         81.171            5.620            5.122         0.14142E+00    0.14142E+00    0
   43   42        44   45        2.75733        105.597         97.673            3.030            3.022         0.14142E+00    0.16820E+00    1
   43   42        45   46        1.67967         88.712         85.688            3.090            3.278         0.14142E+00    0.14369E+00    1
   43   42        46   47        1.67637        107.836        104.281            3.760            3.609         0.14142E+00    0.14142E+00    0
   43   42        47   48        0.56380         83.148         82.216            3.990            3.681         0.14142E+00    0.14142E+00    0
   43   42        48   49        0.11974         90.710         90.493            3.600            3.508         0.14142E+00    0.14142E+00    0
   43   42        49   50        0.49712         69.074         69.764            3.790            3.644         0.14142E+00    0.14142E+00    0
   43   42        50   51        0.20965         85.845         86.206            3.990            3.733         0.14142E+00    0.14142E+00    0
   43   42        51   52        0.53089         76.348         77.163            4.200            3.916         0.14142E+00    0.14142E+00    0
   43   41        45   47        1.48895         94.647         91.870            3.390            3.380         0.14142E+00    0.14142E+00    0
   43   41        47   49        0.21706         86.305         85.932            3.820            3.570         0.14142E+00    0.14142E+00    0
   43   41        49   51        0.31026         75.723         76.194            3.710            3.600         0.14142E+00    0.14142E+00    0
   43   41        51   53        0.13068         73.978         73.785            3.380            3.273         0.14142E+00    0.14142E+00    0
   43   41        53   55        0.12183         72.673         72.500            3.740            3.266         0.14142E+00    0.14142E+00    0
   43   41        55   57        0.15636         66.115         65.909            3.390            3.648         0.14142E+00    0.14142E+00    0
   43   41        57   59        0.51902         58.535         59.146            3.850            3.863         0.14142E+00    0.14142E+00    0
   43   41        59   61        0.01630         56.359         56.376            3.750            3.896         0.14142E+00    0.14142E+00    0
   43   40        46   49        0.55439         96.716         95.650            3.900            3.642         0.14142E+00    0.14142E+00    0
   43   40        49   52        0.11193         76.769         76.940            3.960            3.718         0.14142E+00    0.14142E+00    0
   43   40        52   55        0.40087         71.528         70.959            2.340            3.058         0.14142E+00    0.14142E+00    0
   43   40        55   58        0.06510         65.619         65.534            3.900            3.849         0.14142E+00    0.14142E+00    0
   43   40        58   61        0.07356         56.347         56.430            4.110            3.956         0.14142E+00    0.14142E+00    0
   43   40        61   64        0.45755         53.037         53.525            4.040            4.126         0.14142E+00    0.14142E+00    0
   43   40        64   67        0.24073         69.190         68.858            4.670            4.396         0.14142E+00    0.14142E+00    0
   43   40        67   70        0.35696         80.234         80.808            4.830            5.283         0.14142E+00    0.14142E+00    0
   43   39        47   51        0.05229         82.116         82.032            3.850            3.632         0.14142E+00    0.14142E+00    0
   43   39        51   55        0.34409         73.393         72.889            3.410            3.345         0.14142E+00    0.14142E+00    0
   43   39        55   59        0.02708         63.052         63.086            3.840            3.859         0.14142E+00    0.14142E+00    0
   43   39        59   63        0.15165         56.366         56.536            3.810            4.109         0.14142E+00    0.14142E+00    0
   43   39        63   67        0.16278         61.608         61.409            4.670            4.334         0.14142E+00    0.14142E+00    0
   43   39        67   71        0.12336         76.438         76.250            5.320            5.362         0.14142E+00    0.14142E+00    0
   43   38        48   53        0.19121         79.984         79.679            3.600            3.474         0.14142E+00    0.14142E+00    0
   43   38        53   58        0.26343         68.957         68.594            3.500            3.534         0.14142E+00    0.14142E+00    0
   43   38        58   63        0.12447         56.072         56.212            4.000            3.995         0.14142E+00    0.14142E+00    0
   43   38        63   68        0.07385         66.494         66.592            4.330            4.494         0.14142E+00    0.14142E+00    0
   44   43        45   46        3.95118         66.644         75.607            2.900            3.296         0.14142E+00    0.17871E+00    1
   44   43        46   47        1.15929         99.589         97.306            3.780            3.781         0.14142E+00    0.14142E+00    0
   44   43        47   48        0.93460         80.257         78.770            4.110            3.957         0.14142E+00    0.14142E+00    0
   44   43        48   49        0.83399         89.947         88.460            3.820            3.843         0.14142E+00    0.14142E+00    0
   44   43        49   50        0.17204         68.049         68.283            4.110            4.030         0.14142E+00    0.14142E+00    0
   44   43        50   51        0.00807         84.409         84.422            4.210            4.156         0.14142E+00    0.14142E+00    0
   44   43        51   52        0.18070         75.192         75.445            5.710            4.372         0.14142E+00    0.14142E+00    0
   44   43        52   53        0.17356         65.904         65.677            2.690            3.152         0.14142E+00    0.14142E+00    0
   44   42        46   48        1.13898         94.557         92.427            3.850            3.775         0.14142E+00    0.14142E+00    0
   44   42        48   50        0.26975         80.698         80.264            3.810            3.789         0.14142E+00    0.14142E+00    0
   44   42        50   52        0.13415         80.852         81.066            4.540            4.079         0.14142E+00    0.14142E+00    0
   44   42        52   54        0.17968         67.465         67.227            2.550            3.167         0.14142E+00    0.14142E+00    0
   44   42        54   56        0.20102         68.833         68.556            3.930            3.831         0.14142E+00    0.14142E+00    0
   44   42        56   58        0.31515         60.312         60.692            3.620            4.135         0.14142E+00    0.14142E+00    0
   44   42        58   60        0.47739         52.233         52.733            3.380            3.992         0.14142E+00    0.14142E+00    0
   44   42        60   62        0.17691         56.561         56.363            4.020            4.388         0.14142E+00    0.14142E+00    0
   44   41        47   50        0.44897         81.438         80.711            3.940            3.775         0.14142E+00    0.14142E+00    0
   44   41        50   53        0.04622         77.737         77.668            3.930            3.688         0.14142E+00    0.14142E+00    0
   44   41        53   56        0.28488         70.223         69.824            3.380            3.575         0.14142E+00    0.14142E+00    0
   44   41        56   59        0.25607         59.342         59.646            3.660            3.998         0.14142E+00    0.14142E+00    0
   44   41        59   62        0.05942         56.540         56.606            3.940            4.134         0.14142E+00    0.14142E+00    0
   44   41        62   65        0.10433         49.697         49.594            4.050            4.082         0.14142E+00    0.14142E+00    0
   44   41        65   68        0.53487         72.912         73.696            4.840            4.845         0.14142E+00    0.14142E+00    0
   44   41        68   71        0.93017         66.853         65.621            5.180            5.374         0.14142E+00    0.14142E+00    0
   44   40        48   52        0.12177         81.550         81.352            3.960            3.794         0.14142E+00    0.14142E+00    0
   44   40        52   56        0.38947         69.721         69.180            2.960            3.311         0.14142E+00    0.14142E+00    0
   44   40        56   60        0.28757         58.993         59.333            3.790            4.023         0.14142E+00    0.14142E+00    0
   44   40        60   64        0.10838         53.357         53.242            4.590            4.275         0.14142E+00    0.14142E+00    0
   44   40        64   68        0.13373         71.588         71.780            4.560            4.720         0.14142E+00    0.14142E+00    0
   44   40        68   72        1.63874         69.364         66.913            6.640            5.429         0.14142E+00    0.14823E+00    1
   44   39        49   54        0.04255         73.540         73.478            3.820            3.691         0.14142E+00    0.14142E+00    0
   44   39        54   59        0.09093         65.351         65.233            3.820            3.868         0.14142E+00    0.14142E+00    0
   44   39        59   64        0.08150         53.658         53.744            3.870            4.185         0.14142E+00    0.14142E+00    0
   44   39        64   69        0.08351         72.037         72.155            4.490            4.824         0.14142E+00    0.14142E+00    0
   45   44        46   47        0.20143        107.690        108.124            3.030            3.262         0.14142E+00    0.14142E+00    0
   45   44        47   48        0.72453         92.697         91.364            3.380            3.509         0.14142E+00    0.14142E+00    0
   45   44        48   49        1.55505        108.452        105.131            3.220            3.439         0.14142E+00    0.14142E+00    0
   45   44        49   50        0.14911         81.898         81.654            3.680            3.676         0.14142E+00    0.14142E+00    0
   45   44        50   51        0.04901        101.497        101.398            3.880            3.841         0.14142E+00    0.14142E+00    0
   45   44        51   52        0.43551         89.809         90.591            4.890            4.096         0.14142E+00    0.14142E+00    0
   45   44        53   54        0.29124         81.961         82.438            2.940            3.380         0.14142E+00    0.14142E+00    0
   45   43        47   49        0.92191         91.844         90.166            3.560            3.625         0.14142E+00    0.14142E+00    0
   45   43        49   51        0.03557         81.226         81.169            3.930            3.859         0.14142E+00    0.14142E+00    0
   45   43        51   53        0.19951         78.328         78.641            3.820            3.674         0.14142E+00    0.14142E+00    0
   45   43        53   55        0.06832         76.671         76.773            3.310            3.620         0.14142E+00    0.14142E+00    0
   45   43        55   57        0.01567         69.263         69.264            3.680            3.993         0.14142E+00    0.14142E+00    0
   45   43        57   59        0.48808         60.546         61.140            4.260            4.192         0.14142E+00    0.14142E+00    0
   45   43        59   61        0.03588         57.293         57.334            4.230            4.201         0.14142E+00    0.14142E+00    0
   45   43        61   63        0.83168         55.483         56.413            4.560            4.331         0.14142E+00    0.14142E+00    0
   45   42        48   51        0.59643         89.716         88.652            3.660            3.684         0.14142E+00    0.14142E+00    0
   45   42        51   54        0.14855         76.353         76.580            3.710            3.573         0.14142E+00    0.14142E+00    0
   45   42        54   57        0.06870         71.539         71.637            3.750            3.829         0.14142E+00    0.14142E+00    0
   45   42        57   60        0.55755         58.502         59.157            3.710            4.074         0.14142E+00    0.14142E+00    0
   45   42        60   63        0.12158         55.984         56.119            3.990            4.303         0.14142E+00    0.14142E+00    0
   45   42        63   66        0.23285         56.274         56.013            4.000            4.219         0.14142E+00    0.14142E+00    0
   45   42        66   69        0.56190         76.874         77.742            4.860            5.182         0.14142E+00    0.14142E+00    0
   45   42        69   72        1.87447         66.136         63.193            5.700            5.488         0.14142E+00    0.15584E+00    1
   45   41        49   53        0.07984         78.778         78.903            3.840            3.715         0.14142E+00    0.14142E+00    0
   45   41        53   57        0.05512         72.595         72.515            3.540            3.624         0.14142E+00    0.14142E+00    0
   45   41        57   61        0.29068         58.586         58.927            3.880            4.068         0.14142E+00    0.14142E+00    0
   45   41        61   65        0.19184         54.615         54.825            4.000            4.136         0.14142E+00    0.14142E+00    0
   45   41        65   69        0.44485         74.415         75.080            5.010            4.922         0.14142E+00    0.14142E+00    0
   45   40        50   55        0.01464         80.941         80.919            3.760            3.653         0.14142E+00    0.14142E+00    0
   45   40        55   60        0.13210         63.798         63.967            3.850            3.958         0.14142E+00    0.14142E+00    0
   45   40        60   65        0.12670         55.997         55.855            4.160            4.230         0.14142E+00    0.14142E+00    0
   45   40        65   70        0.14509         74.296         74.511            4.860            5.033         0.14142E+00    0.14142E+00    0
   46   45        47   48        3.84583         68.718         77.571            3.210            3.462         0.14142E+00    0.17751E+00    1
   46   45        48   49        0.78792         93.536         92.074            3.130            3.418         0.14142E+00    0.14142E+00    0
   46   45        49   50        0.45050         73.469         72.810            3.760            3.704         0.14142E+00    0.14142E+00    0
   46   45        50   51        0.79311         93.252         91.784            4.080            3.911         0.14142E+00    0.14142E+00    0
   46   45        51   52        0.16008         82.723         82.467            5.000            4.215         0.14142E+00    0.14142E+00    0
   46   45        52   53        0.09620         72.621         72.486            2.490            2.988         0.14142E+00    0.14142E+00    0
   46   45        53   54        0.43793         76.748         76.079            3.720            3.491         0.14142E+00    0.14142E+00    0
   46   45        54   55        0.07301         78.733         78.847            3.960            3.764         0.14142E+00    0.14142E+00    0
   46   44        48   50        0.79699         89.541         88.125            3.360            3.507         0.14142E+00    0.14142E+00    0
   46   44        50   52        0.33737         91.417         90.804            4.490            3.999         0.14142E+00    0.14142E+00    0
   46   44        52   54        0.05843         76.131         76.046            2.750            3.127         0.14142E+00    0.14142E+00    0
   46   44        54   56        0.04642         77.921         77.992            3.960            3.793         0.14142E+00    0.14142E+00    0
   46   44        56   58        0.33661         67.740         68.197            4.060            4.083         0.14142E+00    0.14142E+00    0
   46   44        58   60        0.49727         57.710         58.285            3.210            3.921         0.14142E+00    0.14142E+00    0
   46   44        60   62        0.12452         61.281         61.431            3.870            4.311         0.14142E+00    0.14142E+00    0
   46   44        62   64        0.67356         46.562         47.193            3.660            4.116         0.14142E+00    0.14142E+00    0
   46   43        49   52        0.27053         80.124         79.692            4.120            3.873         0.14142E+00    0.14142E+00    0
   46   43        52   55        0.07734         74.889         74.776            2.970            3.302         0.14142E+00    0.14142E+00    0
   46   43        55   58        0.01381         68.194         68.210            4.190            4.059         0.14142E+00    0.14142E+00    0
   46   43        58   61        0.13529         56.457         56.610            4.120            4.106         0.14142E+00    0.14142E+00    0
   46   43        61   64        0.44253         51.848         52.309            4.490            4.264         0.14142E+00    0.14142E+00    0
   46   43        64   67        0.14601         65.348         65.160            5.010            4.514         0.14142E+00    0.14142E+00    0
   46   43        67   70        0.13761         75.558         75.764            5.880            5.431         0.14142E+00    0.14142E+00    0
   46   42        50   54        0.16414         82.789         82.519            3.930            3.736         0.14142E+00    0.14142E+00    0
   46   42        54   58        0.06141         70.958         71.045            3.960            3.907         0.14142E+00    0.14142E+00    0
   46   42        58   62        0.23522         57.072         57.341            3.930            4.113         0.14142E+00    0.14142E+00    0
   46   42        62   66        0.01438         52.691         52.701            3.990            4.206         0.14142E+00    0.14142E+00    0
   46   42        66   70        0.26169         73.440         73.825            5.070            5.223         0.14142E+00    0.14142E+00    0
   46   41        51   56        0.05326         76.430         76.350            3.820            3.612         0.14142E+00    0.14142E+00    0
   46   41        56   61        0.20682         60.779         61.030            3.900            4.045         0.14142E+00    0.14142E+00    0
   46   41        61   66        0.13114         55.726         55.873            4.190            4.195         0.14142E+00    0.14142E+00    0
   46   41        66   71        0.03352         72.352         72.306            5.450            5.235         0.14142E+00    0.14142E+00    0
   47   46        48   49        0.06355        104.911        104.805            2.580            3.343         0.14142E+00    0.14142E+00    0
   47   46        49   50        0.57216         87.704         86.706            3.420            3.681         0.14142E+00    0.14142E+00    0
   47   46        50   51        1.82050        117.745        113.435            3.810            3.948         0.14142E+00    0.14311E+00    1
   47   46        51   52        0.60779        105.057        103.791            5.100            4.317         0.14142E+00    0.14142E+00    0
   47   46        53   54        0.29269         99.827         99.244            3.660            3.608         0.14142E+00    0.14142E+00    0
   47   46        54   55        0.12306        102.975        103.228            4.090            3.888         0.14142E+00    0.14142E+00    0
   47   46        55   56        0.22506         94.712         94.289            4.600            4.075         0.14142E+00    0.14142E+00    0
   47   45        49   51        0.78719         88.545         87.162            3.630            3.754         0.14142E+00    0.14142E+00    0
   47   45        51   53        0.39809         91.001         90.280            4.050            3.784         0.14142E+00    0.14142E+00    0
   47   45        53   55        0.19125         90.428         90.083            3.820            3.677         0.14142E+00    0.14142E+00    0
   47   45        55   57        0.12634         81.398         81.193            4.200            4.049         0.14142E+00    0.14142E+00    0
   47   45        57   59        0.33407         70.308         70.779            4.280            4.232         0.14142E+00    0.14142E+00    0
   47   45        59   61        0.19735         64.983         65.240            4.350            4.207         0.14142E+00    0.14142E+00    0
   47   45        61   63        0.74762         62.305         63.243            3.880            4.335         0.14142E+00    0.14142E+00    0
   47   45        63   65        0.06574         57.715         57.653            4.940            4.167         0.14142E+00    0.14142E+00    0
   47   44        50   53        0.77623         97.758         96.252            3.940            3.833         0.14142E+00    0.14142E+00    0
   47   44        53   56        0.13952         87.455         87.212            3.870            3.715         0.14142E+00    0.14142E+00    0
   47   44        56   59        0.30813         72.298         72.745            4.230            4.127         0.14142E+00    0.14142E+00    0
   47   44        59   62        0.32487         65.805         66.234            4.050            4.219         0.14142E+00    0.14142E+00    0
   47   44        62   65        0.26967         55.328         55.626            3.790            4.162         0.14142E+00    0.14142E+00    0
   47   44        65   68        0.78728         79.224         80.481            4.530            4.924         0.14142E+00    0.14142E+00    0
   47   44        68   71        0.64949         71.598         70.674            5.280            5.492         0.14142E+00    0.14142E+00    0
   47   43        51   55        0.19630         86.909         86.569            3.940            3.729         0.14142E+00    0.14142E+00    0
   47   43        55   59        0.04873         73.131         73.202            4.200            4.094         0.14142E+00    0.14142E+00    0
   47   43        59   63        0.31098         61.066         61.446            3.940            4.253         0.14142E+00    0.14142E+00    0
   47   43        63   67        0.02475         62.469         62.500            4.490            4.445         0.14142E+00    0.14142E+00    0
   47   43        67   71        0.01329         76.388         76.381            5.760            5.515         0.14142E+00    0.14142E+00    0
   47   42        52   57        0.13004         80.696         80.488            3.190            3.450         0.14142E+00    0.14142E+00    0
   47   42        57   62        0.31684         64.018         64.425            4.230            4.203         0.14142E+00    0.14142E+00    0
   47   42        62   67        0.18344         58.610         58.825            4.120            4.369         0.14142E+00    0.14142E+00    0
   47   42        67   72        0.60698         75.478         74.568            5.370            5.469         0.14142E+00    0.14142E+00    0
   48   47        49   50        4.24585         53.482         61.714            2.980            3.373         0.14142E+00    0.18363E+00    1
   48   47        50   51        0.54285         86.565         85.630            3.340            3.707         0.14142E+00    0.14142E+00    0
   48   47        51   52        0.17618         80.571         80.292            4.790            4.170         0.14142E+00    0.14142E+00    0
   48   47        52   53        0.35489         74.676         74.153            1.950            2.968         0.14142E+00    0.14142E+00    0
   48   47        53   54        0.57286         81.958         81.024            3.690            3.483         0.14142E+00    0.14142E+00    0
   48   47        54   55        0.18723         85.949         85.628            3.870            3.774         0.14142E+00    0.14142E+00    0
   48   47        55   56        0.58362         79.233         78.315            4.430            3.973         0.14142E+00    0.14142E+00    0
   48   47        56   57        0.18727         74.082         73.808            4.560            4.042         0.14142E+00    0.14142E+00    0
   48   46        50   52        0.73193         91.887         90.551            3.960            3.929         0.14142E+00    0.14142E+00    0
   48   46        52   54        0.41244         83.017         82.337            2.590            3.188         0.14142E+00    0.14142E+00    0
   48   46        54   56        0.22493         89.118         88.719            4.110            3.894         0.14142E+00    0.14142E+00    0
   48   46        56   58        0.01769         78.161         78.183            4.410            4.197         0.14142E+00    0.14142E+00    0
   48   46        58   60        0.30172         66.056         66.456            3.820            4.031         0.14142E+00    0.14142E+00    0
   48   46        60   62        0.12799         69.619         69.441            4.460            4.419         0.14142E+00    0.14142E+00    0
   48   46        62   64        0.57067         51.914         52.509            4.430            4.219         0.14142E+00    0.14142E+00    0
   48   46        64   66        0.00703         70.552         70.550            4.190            4.326         0.14142E+00    0.14142E+00    0
   48   45        51   54        0.33074         83.934         83.381            3.850            3.713         0.14142E+00    0.14142E+00    0
   48   45        54   57        0.17503         83.745         83.453            4.080            3.920         0.14142E+00    0.14142E+00    0
   48   45        57   60        0.22769         67.506         67.815            4.210            4.163         0.14142E+00    0.14142E+00    0
   48   45        60   63        0.09379         62.407         62.524            4.280            4.363         0.14142E+00    0.14142E+00    0
   48   45        63   66        0.05686         59.629         59.567            3.820            4.257         0.14142E+00    0.14142E+00    0
   48   45        66   69        0.71475         79.956         81.107            5.030            5.241         0.14142E+00    0.14142E+00    0
   48   45        69   72        1.91445         67.618         64.986            5.610            5.583         0.14142E+00    0.14400E+00    1
   48   44        52   56        0.27646         82.246         81.793            3.040            3.365         0.14142E+00    0.14142E+00    0
   48   44        56   60        0.16952         70.140         70.378            4.200            4.103         0.14142E+00    0.14142E+00    0
   48   44        60   64        0.12477         59.492         59.641            4.400            4.309         0.14142E+00    0.14142E+00    0
   48   44        64   68        0.39421         74.472         75.061            4.460            4.717         0.14142E+00    0.14142E+00    0
   48   44        68   72        1.38770         70.450         68.522            5.250            5.493         0.14142E+00    0.14142E+00    0
   49   48        51   52        0.46599         86.719         87.531            4.200            3.962         0.14142E+00    0.14142E+00    0
   49   48        53   54        1.06832         96.648         94.605            3.420            3.272         0.14142E+00    0.14142E+00    0
   49   48        54   55        0.36676        102.184        101.437            3.650            3.569         0.14142E+00    0.14142E+00    0
   49   48        55   56        0.51555         95.270         94.294            4.090            3.777         0.14142E+00    0.14142E+00    0
   49   48        56   57        0.26146         89.993         89.524            3.940            3.849         0.14142E+00    0.14142E+00    0
   49   48        57   58        0.04175         86.799         86.852            4.700            4.130         0.14142E+00    0.14142E+00    0
   49   47        51   53        0.09101         83.209         83.359            3.390            3.616         0.14142E+00    0.14142E+00    0
   49   47        53   55        0.65914         92.274         91.066            3.580            3.467         0.14142E+00    0.14142E+00    0
   49   47        55   57        0.43047         85.859         85.123            4.090            3.885         0.14142E+00    0.14142E+00    0
   49   47        57   59        0.03137         74.919         74.879            4.410            4.089         0.14142E+00    0.14142E+00    0
   49   47        59   61        0.01998         68.738         68.712            4.140            4.049         0.14142E+00    0.14142E+00    0
   49   47        61   63        0.67489         65.308         66.195            3.930            4.189         0.14142E+00    0.14142E+00    0
   49   47        63   65        0.12685         58.764         58.914            4.060            4.015         0.14142E+00    0.14142E+00    0
   49   47        65   67        0.62513         73.779         74.708            4.630            4.565         0.14142E+00    0.14142E+00    0
   49   46        52   55        0.40914         87.102         86.394            2.560            3.155         0.14142E+00    0.14142E+00    0
   49   46        55   58        0.26310         85.684         85.235            4.280            4.003         0.14142E+00    0.14142E+00    0
   49   46        58   61        0.04940         69.816         69.885            4.000            4.040         0.14142E+00    0.14142E+00    0
   49   46        61   64        0.63152         62.332         63.124            4.040            4.203         0.14142E+00    0.14142E+00    0
   49   46        64   67        0.30386         74.774         75.229            4.090            4.432         0.14142E+00    0.14142E+00    0
   49   46        67   70        0.72929         84.675         85.919            5.190            5.393         0.14142E+00    0.14142E+00    0
   49   45        53   57        0.45686         89.483         88.670            3.810            3.645         0.14142E+00    0.14142E+00    0
   49   45        57   61        0.07496         70.984         71.090            4.330            4.128         0.14142E+00    0.14142E+00    0
   49   45        61   65        0.41862         61.710         62.228            4.040            4.179         0.14142E+00    0.14142E+00    0
   49   45        65   69        0.73449         79.074         80.244            4.890            4.962         0.14142E+00    0.14142E+00    0
   50   49        51   52        3.35872         60.878         66.912            3.790            3.720         0.14142E+00    0.16774E+00    1
   50   49        52   53        1.80877         64.471         66.842            0.650            2.541         0.14142E+00    0.14142E+00    0
   50   49        53   54        1.43466         81.240         78.793            3.100            3.062         0.14142E+00    0.14599E+00    1
   50   49        54   55        1.09869         88.507         86.584            3.300            3.382         0.14142E+00    0.14142E+00    0
   50   49        55   56        1.15242         83.955         82.043            3.930            3.617         0.14142E+00    0.14142E+00    0
   50   49        56   57        1.16436         80.748         78.889            3.760            3.703         0.14142E+00    0.14142E+00    0
   50   49        57   58        0.98966         78.579         77.040            4.460            3.999         0.14142E+00    0.14142E+00    0
