       10.36050      273.89207       -2.47637
       26.22355      273.52550       -1.82400
        4.48125      274.84903       -3.39617
       21.45889      273.01559       -2.12307
       23.38051      272.86343       -2.11517
       27.08071      272.38994       -1.71580
       11.39576      274.17368       -2.78407
        5.79596      274.49934       -3.41455
       21.01485      272.85342       -2.23730
        7.16110      274.53216       -2.97032
       11.70210      273.82181       -2.73214
        4.82435      274.50477       -3.29558
       23.41549      272.36493       -2.07529
        1.83975      273.24285       -3.52800
       29.22498      272.99519       -1.77926
       28.81092      273.29386       -1.84162
       17.14780      272.69977       -2.38868
       14.57115      273.57505       -2.55154
       36.82666      272.69032       -1.94012
        1.83360      272.56050       -3.39074
        7.54122      274.22741       -3.03924
       26.63840      273.23564       -1.91397
       15.98678      273.54931       -2.32554
       12.52445      274.45965       -2.42491
       26.57455      272.59859       -1.90684
        9.34257      273.91022       -3.30477
        5.79720      274.01853       -3.38123
       14.11016      272.68393       -2.33177
       17.48859      272.35017       -2.28406
       25.73618      273.27060       -1.83867
        9.80778      274.10550       -2.90251
       13.03745      274.67548       -2.46653
       14.59737      273.04610       -2.46256
       24.76264      272.83651       -2.07634
        1.25537      273.56178       -3.59735
       30.22009      272.38864       -1.89903
        0.80252      275.09458       -3.72986
       10.47198      273.24110       -2.40939
        9.09579      273.54001       -3.08836
       36.34421      272.45908       -1.83151
       21.86286      273.87287       -2.04178
        5.38535      274.75573       -3.36550
        4.35615      272.77365       -3.16280
        5.39811      273.09335       -3.17882
        0.79895      274.52660       -3.55507
       19.14216      273.17017       -2.36008
       16.40450      273.25448       -2.41546
       12.35203      273.95388       -2.68941
        3.17058      272.63500       -3.27717
       10.83712      274.24745       -2.68519
        3.86377      272.32985       -3.30485
        3.07619      273.30094       -3.44263
        1.34349      274.22110       -3.57221
        3.84135      275.40006       -3.54265
       21.43335      273.62151       -2.09198
        3.43072      275.47489       -3.57043
       23.00002      273.14914       -2.26783
        3.64605      273.73146       -3.19350
        3.56811      274.36077       -3.38686
       29.21486      272.46750       -1.98138
        3.97019      274.80038       -3.50586
       25.15431      272.53325       -2.07982
        2.08109      275.03297       -3.71940
        9.30000      273.01670       -2.68827
        9.94849      272.81705       -2.66448
       12.94461      272.40316       -2.58754
       13.45573      272.85184       -2.32527
        2.99603      275.03824       -3.81458
       14.19390      273.88243       -2.66175
        5.98620      272.95376       -3.27660
       11.13003      272.98507       -2.61850
       18.97347      272.73882       -2.44441
        8.84120      272.57803       -2.93651
        2.45879      273.58016       -3.44169
       13.26680      273.45055       -2.32459
        8.08848      273.38825       -3.02355
        7.05361      273.23726       -3.05536
       12.32424      272.57108       -2.59489
        8.22655      272.79305       -2.98704
        3.00458      274.52380       -3.48808
       15.40373      272.35321       -2.21289
       22.05474      272.76246       -1.91329
        6.37913      275.19411       -3.23671
       26.08515      272.35931       -2.11647
       32.62744      272.39065       -1.99846
        6.46365      273.41337       -3.08971
       37.25952      272.47182       -2.16017
       16.52964      272.67734       -2.28483
        5.96484      275.48545       -3.27910
        1.75958      275.36538       -3.85964
       15.50876      273.38526       -2.47453
        7.52008      273.61873       -2.98662
        0.18668      274.19417       -3.77783
       12.63282      273.51379       -2.58970
        5.31086      273.66870       -3.34695
       11.62445      273.30232       -2.72260
        0.55355      272.59785       -3.69939
        4.23282      273.50932       -3.27304
       19.61630      273.30839       -2.24011
        8.09881      274.52219       -3.03234
        0.17074      273.61575       -3.85928
        7.14347      272.63426       -3.08782
       11.23159      272.35050       -2.65202
        2.42280      275.98011       -3.68213
        2.60347      275.22541       -3.93175
        5.09142      275.58159       -3.35683
        1.93419      274.49572       -3.52684
        4.95920      272.58752       -3.32823
       32.06158      272.45619       -2.11490
       20.86622      272.38172       -2.32940
       10.36503      275.05961       -2.80166
        6.86429      275.41117       -3.16780
        7.75051      275.34722       -3.08525
        8.64388      275.27106       -2.97198
        5.48709      275.27621       -3.43961
       12.09700      274.83250       -2.67129
       13.47045      274.41179       -2.62845
       67.67163      272.50263       -3.48135
       70.28689      272.69469       -3.80351
       69.41501      272.66324       -3.69664
       23.56959      273.80857       -2.16095
       25.33014      273.63760       -1.96941
       27.11402      273.53097       -2.03744
       24.46878      273.72911       -2.08283
       18.30591      274.21863       -2.37487
       40.35812      272.46201       -2.08482
       35.89755      272.79626       -2.02579
       31.54713      273.14907       -2.11203
       66.79097      272.41091       -3.39772
        0.72651      276.08754       -3.91330
       39.44486      272.54845       -2.13145
       68.56576      272.58062       -3.53001
        7.28481      275.12338       -3.18955
       65.89714      272.33116       -3.35079
        8.18439      275.05078       -3.05805
       42.07913      272.38067       -2.13036
       28.32468      273.12803       -2.03319
       30.64268      273.18597       -2.02658
       17.42365      274.29148       -2.37367
       19.19341      274.13366       -2.34216
        0.69489      273.28887       -3.91711
       33.28632      273.00354       -2.02805
       29.75406      273.26133       -2.02327
        7.74801      272.42054       -3.07368
       38.54388      272.64199       -2.21385
        0.25631      275.84741       -3.89481
       70.72557      272.46952       -3.92229
       69.86190      272.43293       -3.83448
       20.98049      273.95364       -2.12800
       16.53827      274.36382       -2.37314
       15.66173      274.46732       -2.47387
       24.86392      273.41171       -2.07176
       14.76600      274.56512       -2.54900
       23.98587      273.52018       -2.06111
       18.35064      272.80471       -2.43519
       18.08991      272.44080       -2.46421
       11.25124      275.00110       -2.93020
        6.67345      274.35431       -3.33483
       22.30112      273.63459       -2.22161
       69.02160      272.36553       -3.74546
       30.17674      272.96730       -1.99713
