x,y,z,param,elm_id,region,cellType,Magnitude(ohm.m),Phase(mrad),Magnitude(log10),Sigma_real(log10),Sigma_imag(log10),Sensitivity(log10),Conductivity(mS/m)
59.391397,0.000000,292.411563,4141.0,4141.0,1.0,5.0,26.95206,4.52518,1.43059,-1.4306,0.0,-0.72224,37.10291532
24.372247,0.000000,298.667097,4142.0,4142.0,1.0,5.0,62.78344,0.8964,1.79785,-1.79785,0.0,1.23254,15.92776694
8.163637,0.000000,291.189850,4143.0,4143.0,1.0,5.0,56.42118,6.92832,1.75144,-1.75145,0.0,-1.45073,17.72384059
10.081867,0.000000,297.778580,4144.0,4144.0,1.0,5.0,17.34895,2.68331,1.23927,-1.23927,0.0,0.0087,57.64037593
68.704267,0.000000,287.828143,4145.0,4145.0,1.0,5.0,39.86438,5.38388,1.60059,-1.60059,0.0,-1.96475,25.08505086
25.831507,0.000000,280.599380,4146.0,4146.0,1.0,5.0,25.10552,8.23555,1.39977,-1.39978,0.0,-1.58137,39.83187761
34.352253,0.000000,295.255263,4147.0,4147.0,1.0,5.0,40.05521,1.8643,1.60266,-1.60266,0.0,-0.16337,24.96554131
33.869900,0.000000,298.144557,4148.0,4148.0,1.0,5.0,174.7375,1.03342,2.24239,-2.24239,0.0,2.07451,5.72287002
25.950063,0.000000,293.613160,4149.0,4149.0,1.0,5.0,35.09526,3.96177,1.54525,-1.54525,0.0,-0.49901,28.49387638
69.399873,0.000000,273.192843,4150.0,4150.0,1.0,5.0,28.13644,6.55334,1.44927,-1.44928,0.0,-3.57903,35.54109902
2.844407,0.000000,299.385850,4151.0,4151.0,1.0,5.0,16.11877,1.22349,1.20733,-1.20733,0.0,0.15239,62.03947324
14.599597,0.000000,288.157200,4152.0,4152.0,1.0,5.0,55.1332,7.81303,1.74141,-1.74143,0.0,-1.49872,18.13789151
66.136857,0.000000,295.868980,4153.0,4153.0,1.0,5.0,50.2943,3.93738,1.70152,-1.70152,0.0,-0.12013,19.88296885
33.482617,0.000000,297.966170,4154.0,4154.0,1.0,5.0,142.12072,-0.18145,2.15266,-2.15266,-5.8939,1.17755,7.0362717
49.849640,0.000000,281.336570,4155.0,4155.0,1.0,5.0,33.50423,7.65115,1.5251,-1.52511,0.0,-1.66855,29.84697753
29.881133,0.000000,298.370850,4156.0,4156.0,1.0,5.0,112.32425,0.31188,2.05047,-2.05047,0.0,1.22266,8.90279704
34.144530,0.000000,287.631353,4157.0,4157.0,1.0,5.0,33.82982,5.51432,1.5293,-1.52931,0.0,-1.03084,29.5597198
55.946883,0.000000,296.993107,4158.0,4158.0,1.0,5.0,25.71357,3.12262,1.41016,-1.41016,0.0,1.47383,38.88997133
32.348100,0.000000,288.387257,4159.0,4159.0,1.0,5.0,33.17835,5.43797,1.52085,-1.52086,0.0,-0.93549,30.14013656
0.227390,0.000000,288.546783,4160.0,4160.0,1.0,5.0,45.56952,5.56057,1.65867,-1.65868,0.0,-2.95501,21.94449272
67.452040,0.000000,295.430893,4161.0,4161.0,1.0,5.0,37.92764,4.07357,1.57896,-1.57896,0.0,-0.39681,26.36599588
28.917063,0.000000,273.869283,4162.0,4162.0,1.0,5.0,18.73029,8.29186,1.27254,-1.27256,0.0,-1.8835,53.38945633
69.726660,0.000000,297.568407,4163.0,4163.0,1.0,5.0,42.79882,4.42548,1.63143,-1.63144,0.0,0.45279,23.36513016
64.874933,0.000000,297.430953,4164.0,4164.0,1.0,5.0,39.02591,2.62492,1.59135,-1.59135,0.0,2.60648,25.62400211
8.407627,0.000000,293.651253,4165.0,4165.0,1.0,5.0,46.34752,6.29049,1.66603,-1.66604,0.0,-1.1451,21.57612748
14.598183,0.000000,287.841360,4166.0,4166.0,1.0,5.0,54.3751,7.89831,1.7354,-1.73541,0.0,-1.55226,18.39077078
1.187803,0.000000,296.274437,4167.0,4167.0,1.0,5.0,29.59137,3.38514,1.47117,-1.47117,0.0,-1.59681,33.79363646
35.627740,0.000000,292.727867,4168.0,4168.0,1.0,5.0,40.16177,2.70159,1.60381,-1.60381,0.0,-0.56116,24.899301
38.847633,0.000000,290.652420,4169.0,4169.0,1.0,5.0,38.46187,3.25607,1.58503,-1.58503,0.0,-0.86276,25.99977588
22.138563,0.000000,296.035227,4170.0,4170.0,1.0,5.0,24.96276,2.20752,1.39729,-1.39729,0.0,-0.08997,40.05967289
20.738047,0.000000,298.603600,4171.0,4171.0,1.0,5.0,36.6303,1.95566,1.56384,-1.56384,0.0,0.87883,27.29980371
16.516457,0.000000,296.376590,4172.0,4172.0,1.0,5.0,27.10139,1.88441,1.43299,-1.43299,0.0,-0.20895,36.89847643
43.676967,0.000000,295.755177,4173.0,4173.0,1.0,5.0,41.61622,4.03891,1.61926,-1.61927,0.0,0.16758,24.0290925
47.715843,0.000000,286.704690,4174.0,4174.0,1.0,5.0,31.20286,5.80415,1.49419,-1.4942,0.0,-1.22332,32.04834429
47.193493,0.000000,284.457207,4175.0,4175.0,1.0,5.0,34.42275,6.79941,1.53685,-1.53686,0.0,-1.38985,29.05055523
45.869573,0.000000,296.656030,4176.0,4176.0,1.0,5.0,51.42493,3.70772,1.71117,-1.71118,0.0,0.73396,19.44582132
3.968460,0.000000,295.824427,4177.0,4177.0,1.0,5.0,36.02019,4.4163,1.55655,-1.55655,0.0,-1.01891,27.76220781
34.461870,0.000000,277.495923,4178.0,4178.0,1.0,5.0,22.49499,8.19302,1.35209,-1.3521,0.0,-1.64446,44.45434294
42.595950,0.000000,296.848387,4179.0,4179.0,1.0,5.0,50.52898,3.63783,1.70354,-1.70354,0.0,0.67558,19.79062312
69.207687,0.000000,295.652670,4180.0,4180.0,1.0,5.0,40.28863,4.09857,1.60518,-1.60519,0.0,-0.31736,24.8208986
48.504403,0.000000,282.766037,4181.0,4181.0,1.0,5.0,34.31668,7.30915,1.53551,-1.53552,0.0,-1.50548,29.14034808
9.963510,0.000000,292.349120,4182.0,4182.0,1.0,5.0,50.9879,6.73828,1.70747,-1.70748,0.0,-1.45365,19.6124963
12.633023,0.000000,280.222933,4183.0,4183.0,1.0,5.0,33.44018,7.93653,1.52427,-1.52428,0.0,-2.41564,29.90414525
9.795353,0.000000,292.215463,4184.0,4184.0,1.0,5.0,51.678,6.77905,1.71331,-1.71332,0.0,-1.53609,19.35059406
34.405513,0.000000,287.480540,4185.0,4185.0,1.0,5.0,33.98245,5.50011,1.53125,-1.53126,0.0,-1.02341,29.42695421
47.973337,0.000000,286.864037,4186.0,4186.0,1.0,5.0,30.83832,5.78528,1.48909,-1.4891,0.0,-1.21468,32.42718799
68.084533,0.000000,295.295827,4187.0,4187.0,1.0,5.0,36.91535,4.09014,1.56721,-1.56721,0.0,-0.43901,27.08900227
43.122537,0.000000,296.394193,4188.0,4188.0,1.0,5.0,49.28077,3.95176,1.69268,-1.69268,0.0,0.43812,20.29189073
64.085097,0.000000,295.514053,4189.0,4189.0,1.0,5.0,48.0054,3.35872,1.68129,-1.68129,0.0,-0.31789,20.83098985
44.924200,0.000000,294.373743,4190.0,4190.0,1.0,5.0,33.82501,3.63719,1.52924,-1.52924,0.0,-0.2267,29.56392326
45.987623,0.000000,284.766560,4191.0,4191.0,1.0,5.0,34.73027,6.56474,1.54071,-1.54072,0.0,-1.28447,28.7933264
58.203650,0.000000,292.370317,4192.0,4192.0,1.0,5.0,26.26264,4.40871,1.41934,-1.41934,0.0,-0.74711,38.07690316
65.728010,0.000000,290.939837,4193.0,4193.0,1.0,5.0,34.33318,5.02196,1.53571,-1.53572,0.0,-1.25935,29.12634367
68.947897,0.000000,277.614620,4194.0,4194.0,1.0,5.0,31.48743,6.43861,1.49814,-1.49815,0.0,-3.31071,31.75870498
16.680047,0.000000,296.663527,4195.0,4195.0,1.0,5.0,26.62676,1.66883,1.42532,-1.42532,0.0,-0.01653,37.55620286
34.667943,0.000000,287.629480,4196.0,4196.0,1.0,5.0,34.20612,5.42807,1.5341,-1.53411,0.0,-1.03923,29.23453464
29.236503,0.000000,284.546693,4197.0,4197.0,1.0,5.0,29.77434,7.3216,1.47384,-1.47385,0.0,-1.08588,33.58596698
22.885673,0.000000,297.820813,4198.0,4198.0,1.0,5.0,52.24625,1.12428,1.71806,-1.71806,0.0,0.53484,19.14012967
46.635800,0.000000,297.101713,4199.0,4199.0,1.0,5.0,35.79452,3.24518,1.55382,-1.55382,0.0,1.301,27.93723732
8.298957,0.000000,300.003900,4200.0,4200.0,1.0,5.0,47.18647,1.41999,1.67382,-1.67382,0.0,0.67278,21.19251557
1.563443,0.000000,292.690490,4201.0,4201.0,1.0,5.0,44.79019,4.98923,1.65118,-1.65119,0.0,-2.23003,22.32631744
59.702867,0.000000,294.367083,4202.0,4202.0,1.0,5.0,36.0151,4.02771,1.55648,-1.55649,0.0,-0.44279,27.76613143
34.989053,0.000000,296.607150,4203.0,4203.0,1.0,5.0,55.01412,1.3653,1.74047,-1.74047,0.0,0.28323,18.17715161
70.139473,0.000000,290.514440,4204.0,4204.0,1.0,5.0,40.42655,4.80154,1.60667,-1.60667,0.0,-1.92179,24.73621914
26.838343,0.000000,296.408403,4205.0,4205.0,1.0,5.0,34.79303,1.59286,1.54149,-1.54149,0.0,0.03311,28.74138872
17.908010,0.000000,290.466770,4206.0,4206.0,1.0,5.0,50.80441,6.79245,1.7059,-1.70591,0.0,-0.99783,19.68333064
16.249863,0.000000,298.402907,4207.0,4207.0,1.0,5.0,32.2409,1.4094,1.50841,-1.50841,0.0,0.44872,31.01650388
35.996057,0.000000,287.448803,4208.0,4208.0,1.0,5.0,35.14185,5.28893,1.54582,-1.54583,0.0,-1.05666,28.45610006
37.890387,0.000000,295.143543,4209.0,4209.0,1.0,5.0,43.76932,2.03198,1.64117,-1.64117,0.0,0.0878,22.8470536
33.924057,0.000000,294.381543,4210.0,4210.0,1.0,5.0,38.39213,2.30357,1.58424,-1.58424,0.0,-0.3568,26.04700495
7.489930,0.000000,295.772693,4211.0,4211.0,1.0,5.0,34.01562,5.08898,1.53168,-1.53168,0.0,-0.76168,29.3982588
18.472553,0.000000,276.258827,4212.0,4212.0,1.0,5.0,23.32106,8.15087,1.36775,-1.36776,0.0,-2.10289,42.87969758
4.516197,0.000000,294.543387,4213.0,4213.0,1.0,5.0,43.8275,5.24723,1.64175,-1.64175,0.0,-1.21449,22.81672466
27.058647,0.000000,298.150483,4214.0,4214.0,1.0,5.0,58.19155,0.5173,1.76486,-1.76486,0.0,1.14572,17.1846256
22.986983,0.000000,298.976883,4215.0,4215.0,1.0,5.0,46.30874,1.20316,1.66566,-1.66566,0.0,1.52755,21.59419583
65.840587,0.000000,295.849693,4216.0,4216.0,1.0,5.0,51.63984,3.86717,1.71298,-1.71299,0.0,-0.1362,19.36489346
26.657207,0.000000,295.446140,4217.0,4217.0,1.0,5.0,32.8,2.31505,1.51587,-1.51588,0.0,-0.11279,30.48780488
35.787847,0.000000,295.997757,4218.0,4218.0,1.0,5.0,44.91887,1.98034,1.65243,-1.65243,0.0,0.20626,22.26235878
14.577937,0.000000,294.400203,4219.0,4219.0,1.0,5.0,36.38373,4.2669,1.56091,-1.56091,0.0,-0.72072,27.48481258
12.607990,0.000000,285.417503,4220.0,4220.0,1.0,5.0,49.04737,8.03237,1.69062,-1.69063,0.0,-1.91313,20.38845304
13.535303,0.000000,297.518857,4221.0,4221.0,1.0,5.0,21.13061,1.71422,1.32491,-1.32491,0.0,0.18514,47.32471046
10.064483,0.000000,296.854993,4222.0,4222.0,1.0,5.0,21.23296,3.7169,1.32701,-1.32701,0.0,-0.3222,47.09658945
0.612393,0.000000,299.341007,4223.0,4223.0,1.0,5.0,21.23538,1.45799,1.32706,-1.32706,0.0,-0.71375,47.09122229
2.782417,0.000000,294.611613,4224.0,4224.0,1.0,5.0,40.38353,4.67486,1.6062,-1.60621,0.0,-1.4204,24.76257029
27.355953,0.000000,277.423890,4225.0,4225.0,1.0,5.0,21.28738,8.32078,1.32812,-1.32814,0.0,-1.78196,46.97618965
26.906050,0.000000,293.308213,4226.0,4226.0,1.0,5.0,35.92862,4.09888,1.55544,-1.55544,0.0,-0.60223,27.83296436
6.674867,0.000000,285.462397,4227.0,4227.0,1.0,5.0,49.39161,7.21585,1.69365,-1.69366,0.0,-2.31435,20.24635358
45.083267,0.000000,296.481133,4228.0,4228.0,1.0,5.0,52.11276,3.8778,1.71694,-1.71695,0.0,0.59693,19.18915828
9.445993,0.000000,297.268523,4229.0,4229.0,1.0,5.0,19.18967,3.39646,1.28307,-1.28307,0.0,-0.36281,52.11137034
34.294113,0.000000,286.297347,4230.0,4230.0,1.0,5.0,33.10744,6.07281,1.51993,-1.51993,0.0,-1.30476,30.20469115
11.999717,0.000000,285.777510,4231.0,4231.0,1.0,5.0,50.94283,7.95866,1.70708,-1.7071,0.0,-2.02055,19.62984781
6.291103,0.000000,296.415180,4232.0,4232.0,1.0,5.0,31.68355,4.3374,1.50083,-1.50084,0.0,-0.66625,31.56211978
37.886400,0.000000,297.224033,4233.0,4233.0,1.0,5.0,59.82656,2.95485,1.77689,-1.7769,0.0,0.95315,16.71498411
47.657780,0.000000,293.134483,4234.0,4234.0,1.0,5.0,30.06719,3.75695,1.47809,-1.4781,0.0,-0.54677,33.25884461
32.609670,0.000000,288.516877,4235.0,4235.0,1.0,5.0,33.29169,5.36596,1.52234,-1.52234,0.0,-0.95421,30.03752588
3.056023,0.000000,290.944817,4236.0,4236.0,1.0,5.0,51.28347,5.81577,1.70998,-1.70998,0.0,-2.16764,19.49946055
29.738380,0.000000,278.544990,4237.0,4237.0,1.0,5.0,22.39841,8.22047,1.35022,-1.35023,0.0,-1.56696,44.64602621
17.470080,0.000000,298.218130,4238.0,4238.0,1.0,5.0,34.35667,1.54636,1.53601,-1.53601,0.0,0.50748,29.1064297
14.599763,0.000000,299.282280,4239.0,4239.0,1.0,5.0,37.83661,1.03733,1.57791,-1.57791,0.0,1.12921,26.42942906
4.301140,0.000000,294.425433,4240.0,4240.0,1.0,5.0,43.74244,5.20263,1.6409,-1.64091,0.0,-1.32349,22.86109325
63.104443,0.000000,293.286617,4241.0,4241.0,1.0,5.0,29.86107,4.35039,1.47511,-1.47511,0.0,-0.71879,33.4884182
12.067573,0.000000,288.316263,4242.0,4242.0,1.0,5.0,57.14063,7.74896,1.75695,-1.75696,0.0,-1.66458,17.50068209
13.770310,0.000000,299.680053,4243.0,4243.0,1.0,5.0,53.57692,1.41781,1.72898,-1.72898,0.0,1.85936,18.66475341
67.654930,0.000000,283.506167,4244.0,4244.0,1.0,5.0,37.59082,6.09784,1.57508,-1.57509,0.0,-2.51923,26.60223959
54.119990,0.000000,297.225357,4245.0,4245.0,1.0,5.0,25.2128,2.85604,1.40162,-1.40162,0.0,2.80791,39.6623937
11.505443,0.000000,280.461873,4246.0,4246.0,1.0,5.0,34.26529,7.83068,1.53485,-1.53487,0.0,-2.39186,29.18405185
26.730173,0.000000,284.831850,4247.0,4247.0,1.0,5.0,31.22533,7.57795,1.49451,-1.49452,0.0,-1.15037,32.02528204
68.976547,0.000000,292.585350,4248.0,4248.0,1.0,5.0,38.43987,4.44683,1.58478,-1.58479,0.0,-1.32393,26.01465614
24.848223,0.000000,284.811773,4249.0,4249.0,1.0,5.0,32.71943,7.81244,1.51481,-1.51482,0.0,-1.21045,30.56287961
37.331613,0.000000,273.995470,4250.0,4250.0,1.0,5.0,20.19259,8.28116,1.30519,-1.30521,0.0,-1.90274,49.52311714
65.416660,0.000000,279.450580,4251.0,4251.0,1.0,5.0,33.59418,6.67824,1.52626,-1.52627,0.0,-2.57953,29.76706084
49.787433,0.000000,286.575133,4252.0,4252.0,1.0,5.0,29.96193,6.0403,1.47657,-1.47658,0.0,-1.44997,33.37568708
15.397607,0.000000,280.955163,4253.0,4253.0,1.0,5.0,33.44241,8.21109,1.5243,-1.52431,0.0,-2.34419,29.90215119
48.615883,0.000000,290.591707,4254.0,4254.0,1.0,5.0,24.88529,4.11433,1.39594,-1.39595,0.0,-0.87913,40.18438202
7.310423,0.000000,282.518230,4255.0,4255.0,1.0,5.0,41.13797,7.32727,1.61424,-1.61425,0.0,-2.99537,24.30844303
70.159953,0.000000,297.152347,4256.0,4256.0,1.0,5.0,43.59254,4.20502,1.63941,-1.63942,0.0,0.12604,22.93970482
6.974080,0.000000,284.873640,4257.0,4257.0,1.0,5.0,47.69107,7.27766,1.67844,-1.67845,0.0,-2.43633,20.9682861
21.375890,0.000000,297.942217,4258.0,4258.0,1.0,5.0,39.43743,1.58553,1.59591,-1.59591,0.0,0.44386,25.35662187
38.576173,0.000000,295.004440,4259.0,4259.0,1.0,5.0,42.97215,2.09267,1.63319,-1.63319,0.0,-0.38668,23.27088591
67.015020,0.000000,283.483420,4260.0,4260.0,1.0,5.0,37.63326,6.1719,1.57557,-1.57558,0.0,-2.44035,26.57223956
48.804253,0.000000,282.963973,4261.0,4261.0,1.0,5.0,34.29125,7.28512,1.53518,-1.53519,0.0,-1.5115,29.16195823
23.131513,0.000000,285.992177,4262.0,4262.0,1.0,5.0,37.0799,7.80182,1.56914,-1.56915,0.0,-1.30505,26.96878902
45.542163,0.000000,294.932383,4263.0,4263.0,1.0,5.0,38.53678,3.97416,1.58588,-1.58588,0.0,-0.05743,25.94923603
4.894860,0.000000,299.262323,4264.0,4264.0,1.0,5.0,17.87169,0.84431,1.25217,-1.25217,0.0,0.30775,55.95441729
9.861863,0.000000,294.003957,4265.0,4265.0,1.0,5.0,41.93635,6.08096,1.62259,-1.6226,0.0,-1.01102,23.84566134
32.157107,0.000000,293.193553,4266.0,4266.0,1.0,5.0,34.35531,3.23208,1.53599,-1.536,0.0,-0.5261,29.10758191
11.508723,0.000000,280.889680,4267.0,4267.0,1.0,5.0,35.61434,7.85482,1.55162,-1.55164,0.0,-2.39105,28.07857734
11.776970,0.000000,299.443557,4268.0,4268.0,1.0,5.0,42.7461,1.28528,1.6309,-1.6309,0.0,0.74634,23.39394705
33.137833,0.000000,297.738790,4269.0,4269.0,1.0,5.0,101.2659,-0.66866,2.00546,-2.00546,-5.18026,0.67888,9.87499247
68.041440,0.000000,295.826727,4270.0,4270.0,1.0,5.0,39.78408,4.07049,1.59971,-1.59971,0.0,-0.23541,25.13568241
46.281280,0.000000,284.946753,4271.0,4271.0,1.0,5.0,34.52303,6.5506,1.53811,-1.53812,0.0,-1.22593,28.96617128
69.861133,0.000000,297.440860,4272.0,4272.0,1.0,5.0,42.98588,4.33993,1.63333,-1.63333,0.0,0.12926,23.26345302
57.756437,0.000000,296.022453,4273.0,4273.0,1.0,5.0,36.64305,3.50438,1.56399,-1.56399,0.0,0.38485,27.29030471
51.878333,0.000000,292.850680,4274.0,4274.0,1.0,5.0,31.67904,3.80553,1.50077,-1.50078,0.0,-0.6973,31.56661313
4.938980,0.000000,293.797883,4275.0,4275.0,1.0,5.0,47.71499,5.65466,1.67865,-1.67866,0.0,-1.34106,20.95777449
10.225847,0.000000,300.214500,4276.0,4276.0,1.0,5.0,70.24425,1.0093,1.84661,-1.84661,0.0,1.4508,14.23604067
44.971817,0.000000,291.125020,4277.0,4277.0,1.0,5.0,29.27684,3.41713,1.46652,-1.46653,0.0,-0.83556,34.15669177
43.335337,0.000000,294.407817,4278.0,4278.0,1.0,5.0,33.58836,3.32066,1.52619,-1.52619,0.0,-0.2166,29.77221871
10.990570,0.000000,276.269673,4279.0,4279.0,1.0,5.0,26.75853,7.58677,1.42746,-1.42747,0.0,-2.71942,37.37126068
60.057397,0.000000,295.382413,4280.0,4280.0,1.0,5.0,37.12662,3.61674,1.56969,-1.56969,0.0,-0.10855,26.9348516
48.899077,0.000000,294.300083,4281.0,4281.0,1.0,5.0,39.73021,4.07189,1.59912,-1.59912,0.0,-0.37788,25.16976376
9.756947,0.000000,288.331113,4282.0,4282.0,1.0,5.0,57.81496,7.5419,1.76204,-1.76205,0.0,-1.80903,17.29656131
11.264620,0.000000,296.602990,4283.0,4283.0,1.0,5.0,23.09722,3.6083,1.36356,-1.36356,0.0,-0.13957,43.29525371
67.477650,0.000000,290.211900,4284.0,4284.0,1.0,5.0,37.98332,5.0291,1.57959,-1.5796,0.0,-1.60938,26.32734579
11.456080,0.000000,276.457457,4285.0,4285.0,1.0,5.0,26.65641,7.62788,1.4258,-1.42581,0.0,-2.63335,37.51442899
41.949827,0.000000,284.801947,4286.0,4286.0,1.0,5.0,35.92289,6.34609,1.55537,-1.55538,0.0,-1.24366,27.83740395
22.298070,0.000000,285.466573,4287.0,4287.0,1.0,5.0,37.11829,7.97808,1.56959,-1.5696,0.0,-1.3776,26.94089625
7.498100,0.000000,295.978240,4288.0,4288.0,1.0,5.0,32.04204,4.88017,1.50572,-1.50573,0.0,-0.72102,31.20899918
13.589793,0.000000,275.955233,4289.0,4289.0,1.0,5.0,25.20493,7.80433,1.40149,-1.4015,0.0,-2.50931,39.67477791
22.018800,0.000000,275.452417,4290.0,4290.0,1.0,5.0,20.7395,8.24413,1.3168,-1.31681,0.0,-2.03313,48.21717013
36.667627,0.000000,296.975683,4291.0,4291.0,1.0,5.0,62.72663,2.18184,1.79745,-1.79745,0.0,0.79045,15.94219234
34.765717,0.000000,295.917787,4292.0,4292.0,1.0,5.0,42.99684,1.64751,1.63344,-1.63344,0.0,0.08877,23.25752311
50.393170,0.000000,296.045437,4293.0,4293.0,1.0,5.0,52.15801,3.17652,1.71732,-1.71732,0.0,0.43135,19.17251061
66.428137,0.000000,297.060983,4294.0,4294.0,1.0,5.0,70.09968,3.74994,1.84572,-1.84572,0.0,0.85403,14.26540036
58.542323,0.000000,294.583197,4295.0,4295.0,1.0,5.0,39.57293,4.05827,1.5974,-1.5974,0.0,-0.31687,25.26979933
7.766870,0.000000,291.862933,4296.0,4296.0,1.0,5.0,54.72481,6.7412,1.73818,-1.73819,0.0,-1.61665,18.27324755
5.201380,0.000000,300.557483,4297.0,4297.0,1.0,5.0,47.47368,0.45796,1.67645,-1.67645,0.0,0.96142,21.06430342
60.115377,0.000000,297.047940,4298.0,4298.0,1.0,5.0,25.65415,2.74258,1.40916,-1.40916,0.0,1.34628,38.98004806
36.848307,0.000000,297.688337,4299.0,4299.0,1.0,5.0,95.55549,1.50392,1.98026,-1.98026,0.0,1.28511,10.46512346
33.081167,0.000000,294.425697,4300.0,4300.0,1.0,5.0,37.07936,2.30725,1.56913,-1.56913,0.0,-0.52381,26.96918178
1.566977,0.000000,292.961287,4301.0,4301.0,1.0,5.0,43.81298,4.88185,1.6416,-1.64161,0.0,-2.24923,22.82428632
36.488390,0.000000,280.316450,4302.0,4302.0,1.0,5.0,27.24036,7.79102,1.43521,-1.43523,0.0,-1.64104,36.71023437
20.961830,0.000000,298.749090,4303.0,4303.0,1.0,5.0,35.1877,2.10271,1.54639,-1.54639,0.0,0.86975,28.41902142
23.537483,0.000000,293.538937,4304.0,4304.0,1.0,5.0,32.90087,4.23332,1.51721,-1.51721,0.0,-0.62785,30.39433304
54.750883,0.000000,293.194817,4305.0,4305.0,1.0,5.0,31.10862,3.88645,1.49288,-1.49288,0.0,-0.55733,32.14543107
68.881767,0.000000,297.819820,4306.0,4306.0,1.0,5.0,51.13124,4.17604,1.70869,-1.70869,0.0,2.06013,19.55751513
27.214393,0.000000,288.665620,4307.0,4307.0,1.0,5.0,35.65522,6.39823,1.55212,-1.55213,0.0,-1.04657,28.04638423
25.892487,0.000000,298.615273,4308.0,4308.0,1.0,5.0,97.93112,0.65551,1.99092,-1.99092,0.0,1.19904,10.21125869
34.859987,0.000000,277.739370,4309.0,4309.0,1.0,5.0,22.76527,8.18001,1.35727,-1.35729,0.0,-1.64125,43.92656006
15.903657,0.000000,277.295250,4310.0,4310.0,1.0,5.0,25.67556,8.05646,1.40952,-1.40953,0.0,-2.31822,38.94754389
52.271173,0.000000,278.783820,4311.0,4311.0,1.0,5.0,31.33785,7.84435,1.49607,-1.49608,0.0,-1.89461,31.91029378
2.065517,0.000000,300.229073,4312.0,4312.0,1.0,5.0,23.4661,0.73536,1.37044,-1.37044,0.0,0.2294,42.61466541
38.634270,0.000000,297.669340,4313.0,4313.0,1.0,5.0,52.54453,2.80319,1.72053,-1.72053,0.0,1.94507,19.03147673
42.385530,0.000000,294.816553,4314.0,4314.0,1.0,5.0,35.23552,3.30648,1.54698,-1.54698,0.0,-0.07745,28.38045245
16.512143,0.000000,298.414953,4315.0,4315.0,1.0,5.0,33.08215,1.52787,1.51959,-1.51959,0.0,0.47368,30.22778145
38.189463,0.000000,296.768887,4316.0,4316.0,1.0,5.0,49.95546,3.10872,1.69858,-1.69859,0.0,0.72194,20.01783188
15.809447,0.000000,297.261360,4317.0,4317.0,1.0,5.0,25.42159,1.4026,1.4052,-1.4052,0.0,0.08426,39.33664259
46.399970,0.000000,287.113650,4318.0,4318.0,1.0,5.0,31.78211,5.50418,1.50218,-1.50219,0.0,-1.20185,31.46424199
67.601633,0.000000,296.047113,4319.0,4319.0,1.0,5.0,43.40821,4.05328,1.63757,-1.63758,0.0,-0.06609,23.03711671
37.096350,0.000000,296.413193,4320.0,4320.0,1.0,5.0,47.80255,2.42849,1.67945,-1.67945,0.0,0.43126,20.9193861
17.999443,0.000000,275.507777,4321.0,4321.0,1.0,5.0,22.63135,8.08487,1.35471,-1.35472,0.0,-2.20996,44.18649351
58.875000,0.000000,297.232160,4322.0,4322.0,1.0,5.0,19.28598,2.52884,1.28524,-1.28524,0.0,2.69927,51.85113746
12.342273,0.000000,277.796467,4323.0,4323.0,1.0,5.0,28.24433,7.78533,1.45093,-1.45094,0.0,-2.54705,35.40533622
7.152690,0.000000,295.997183,4324.0,4324.0,1.0,5.0,32.75004,4.83659,1.51521,-1.51522,0.0,-0.74878,30.53431385
62.276537,0.000000,273.756900,4325.0,4325.0,1.0,5.0,27.31146,7.13195,1.43634,-1.43636,0.0,-2.85714,36.61466652
42.249003,0.000000,280.067733,4326.0,4326.0,1.0,5.0,29.83869,7.86159,1.47478,-1.47479,0.0,-1.69013,33.51353561
20.991897,0.000000,297.141313,4327.0,4327.0,1.0,5.0,30.02593,1.67125,1.4775,-1.4775,0.0,0.11986,33.3045471
63.336957,0.000000,292.515740,4328.0,4328.0,1.0,5.0,28.97114,4.61298,1.46197,-1.46197,0.0,-0.84258,34.5171091
31.304623,0.000000,296.208747,4329.0,4329.0,1.0,5.0,44.12808,0.88167,1.64472,-1.64472,0.0,-0.0657,22.66130772
57.658993,0.000000,290.463770,4330.0,4330.0,1.0,5.0,24.00091,5.04954,1.38023,-1.38023,0.0,-1.04129,41.66508687
70.737910,0.000000,286.502540,4331.0,4331.0,1.0,5.0,39.03082,5.4315,1.59141,-1.59141,0.0,-2.70219,25.62077866
68.638003,0.000000,297.092917,4332.0,4332.0,1.0,5.0,49.58033,4.08133,1.69531,-1.69531,0.0,0.54763,20.16928891
10.909787,0.000000,296.579170,4333.0,4333.0,1.0,5.0,23.06126,3.76469,1.36288,-1.36289,0.0,-0.30271,43.36276509
4.484807,0.000000,296.818447,4334.0,4334.0,1.0,5.0,30.71939,3.80882,1.48741,-1.48742,0.0,-0.73388,32.55272973
43.051287,0.000000,293.679360,4335.0,4335.0,1.0,5.0,33.1731,2.89968,1.52079,-1.52079,0.0,-0.38851,30.14490657
61.980740,0.000000,296.591800,4336.0,4336.0,1.0,5.0,22.84802,2.43726,1.35885,-1.35885,0.0,0.82315,43.76746869
25.409293,0.000000,275.201057,4337.0,4337.0,1.0,5.0,19.71442,8.29905,1.29478,-1.2948,0.0,-1.9315,50.72429217
67.742807,0.000000,292.738857,4338.0,4338.0,1.0,5.0,35.01292,4.43999,1.54423,-1.54423,0.0,-1.08022,28.56088552
9.725743,0.000000,296.657230,4339.0,4339.0,1.0,5.0,23.0554,4.08464,1.36277,-1.36278,0.0,-0.39612,43.37378662
