    P+   P-        C+   C-  Normalised_Error  Observed_Rho  Calculated_Rho  Observed_Phase  Calculated_Phase  Original_Weight   Final_Weight   C
   22   15        57   64        1.00827         26.038         25.523            5.760            3.274         0.14142E+00    0.14142E+00    0
   22   15        64   71        1.26365         23.915         23.317           11.310            3.657         0.14142E+00    0.14483E+00    1
   22   14        30   38        1.17053         42.595         41.533            4.280            4.260         0.14142E+00    0.14687E+00    1
   22   14        38   46        0.35595         28.616         28.413            4.170            4.317         0.14142E+00    0.14142E+00    0
   22   13        31   40        0.83290         40.478         39.809            4.290            4.305         0.14142E+00    0.14142E+00    0
   22   13        40   49        0.40328         25.512         25.307            4.260            4.143         0.14142E+00    0.14142E+00    0
   22   13        49   58        0.10305         23.807         23.762            2.490            3.303         0.14142E+00    0.14142E+00    0
   22   13        58   67        1.25132         23.998         23.406            1.080            3.440         0.14142E+00    0.14156E+00    1
   22   12        32   42        0.18706         36.360         36.225            4.190            4.193         0.14142E+00    0.14142E+00    0
   22   12        42   52        0.46863         23.055         22.841            3.460            3.850         0.14142E+00    0.14142E+00    0
   22   12        52   62        0.21205         25.059         24.959            1.950            3.309         0.14142E+00    0.14142E+00    0
   22   12        62   72        1.39758         24.109         23.392            2.230            3.701         0.14142E+00    0.14700E+00    1
   23   22        24   25        3.07062         33.758         30.163            1.420            1.666         0.14142E+00    0.19150E+00    1
   23   22        25   26        2.58227         47.632         43.281            2.550            1.994         0.14142E+00    0.19261E+00    1
   23   22        26   27        1.12083         37.007         36.165            2.560            2.357         0.14142E+00    0.14329E+00    1
   23   22        27   28        1.12435         49.291         48.033            2.420            2.659         0.14142E+00    0.15167E+00    1
   23   22        28   29        0.74300         43.310         42.672            3.070            3.206         0.14142E+00    0.14142E+00    0
   23   22        29   30        1.05415         37.875         37.070            3.150            3.424         0.14142E+00    0.14277E+00    1
   23   22        30   31        1.35548         44.794         43.208            4.300            3.807         0.14142E+00    0.16307E+00    1
   23   22        31   32        1.38403         53.052         51.049            3.840            4.340         0.14142E+00    0.16676E+00    1
   23   21        25   27        2.11508         43.537         40.685            2.590            2.205         0.14142E+00    0.17899E+00    1
   23   21        27   29        1.10904         46.133         45.006            2.670            2.988         0.14142E+00    0.14935E+00    1
   23   21        29   31        1.31155         39.395         38.136            3.450            3.688         0.14142E+00    0.15739E+00    1
   23   21        31   33        1.32093         45.316         43.844            4.190            4.212         0.14142E+00    0.15808E+00    1
   23   21        33   35        0.02863         40.475         40.453            4.080            3.968         0.14142E+00    0.14142E+00    0
   23   21        35   37        0.24094         37.230         37.407            5.190            4.430         0.14142E+00    0.14142E+00    0
   23   21        37   39        0.06785         33.190         33.216            3.440            4.559         0.14142E+00    0.14142E+00    0
   23   21        39   41        0.44452         30.813         31.082            6.460            4.578         0.14142E+00    0.14142E+00    0
   23   20        26   29        1.10626         41.805         40.833            2.730            2.784         0.14142E+00    0.14587E+00    1
   23   20        29   32        1.39945         43.243         41.679            3.570            3.930         0.14142E+00    0.16222E+00    1
   23   20        32   35        0.21633         39.943         39.771            3.960            3.921         0.14142E+00    0.14142E+00    0
   23   20        35   38        0.22966         36.977         37.147            4.250            4.466         0.14142E+00    0.14142E+00    0
   23   20        38   41        0.04723         32.397         32.427            4.710            4.544         0.14142E+00    0.14142E+00    0
   23   20        41   44        0.21383         27.159         27.046            5.320            4.471         0.14142E+00    0.14142E+00    0
   23   20        44   47        0.15746         22.298         22.316            7.330            4.271         0.14142E+00    0.14142E+00    0
   23   20        47   50        0.89750         20.504         20.146            6.990            3.600         0.14142E+00    0.14142E+00    0
   23   19        27   31        1.21496         45.369         44.097            3.000            3.284         0.14142E+00    0.15296E+00    1
   23   19        31   35        1.13110         44.414         43.380            3.920            4.157         0.14142E+00    0.14432E+00    1
   23   19        35   39        0.05815         36.036         36.078            4.350            4.455         0.14142E+00    0.14142E+00    0
   23   19        39   43        0.06895         30.425         30.385            4.160            4.498         0.14142E+00    0.14142E+00    0
   23   19        43   47        0.33124         22.279         22.132            3.900            4.233         0.14142E+00    0.14142E+00    0
   23   19        47   51        1.01451         20.943         20.523            3.940            3.476         0.14142E+00    0.14142E+00    0
   23   19        51   55        0.28070         22.425         22.316            0.750            3.535         0.14142E+00    0.14142E+00    0
   23   19        55   59        0.16483         25.735         25.677            0.850            3.258         0.14142E+00    0.14142E+00    0
   23   18        28   33        1.29182         43.688         42.357            3.650            3.772         0.14142E+00    0.15480E+00    1
   23   18        33   38        0.03099         39.291         39.268            4.410            4.192         0.14142E+00    0.14142E+00    0
   23   18        38   43        0.20140         31.445         31.321            5.130            4.468         0.14142E+00    0.14142E+00    0
   23   18        43   48        0.46086         22.063         21.860            4.300            4.116         0.14142E+00    0.14142E+00    0
   23   18        48   53        0.80632         22.593         22.234            5.000            3.341         0.14142E+00    0.14142E+00    0
   23   18        53   58        0.51291         25.107         24.854            4.960            3.477         0.14142E+00    0.14142E+00    0
   23   18        58   63        0.96898         24.824         24.350            4.950            3.329         0.14142E+00    0.14142E+00    0
   23   18        63   68        1.33245         22.463         21.786            8.250            3.858         0.14142E+00    0.15239E+00    1
   23   17        29   35        1.28311         42.607         41.339            3.820            3.968         0.14142E+00    0.15344E+00    1
   23   17        35   41        0.01125         34.964         34.958            4.540            4.423         0.14142E+00    0.14142E+00    0
   23   17        41   47        0.43191         25.251         25.034            3.620            4.259         0.14142E+00    0.14142E+00    0
   23   17        47   53        0.86841         21.742         21.368            3.930            3.343         0.14142E+00    0.14142E+00    0
   23   17        53   59        0.40764         24.901         24.699            3.030            3.365         0.14142E+00    0.14142E+00    0
   23   17        65   71        1.19015         24.397         23.799            2.690            3.729         0.14142E+00    0.14452E+00    1
   23   16        30   37        1.19545         43.689         42.549            4.120            4.163         0.14142E+00    0.14873E+00    1
   23   16        37   44        0.23747         30.971         30.824            4.230            4.420         0.14142E+00    0.14142E+00    0
   23   16        44   51        0.56374         21.962         21.717            2.810            3.765         0.14142E+00    0.14142E+00    0
   23   16        51   58        0.22650         24.301         24.197            1.920            3.359         0.14142E+00    0.14142E+00    0
   23   16        58   65        1.02778         24.059         23.573            0.770            3.389         0.14142E+00    0.14142E+00    0
   23   16        65   72        1.44464         24.990         24.172            0.170            3.743         0.14142E+00    0.15221E+00    1
   23   15        31   39        0.83498         41.955         41.260            4.210            4.249         0.14142E+00    0.14142E+00    0
   23   15        39   47        0.19485         27.557         27.450            4.280            4.309         0.14142E+00    0.14142E+00    0
   23   15        47   55        0.51740         22.137         21.910            3.840            3.385         0.14142E+00    0.14142E+00    0
   23   15        55   63        0.59242         25.982         25.678            4.380            3.240         0.14142E+00    0.14142E+00    0
   23   15        63   71        1.14721         23.746         23.209            5.500            3.732         0.14142E+00    0.14142E+00    0
   23   14        32   41        0.12693         37.316         37.222            4.190            4.161         0.14142E+00    0.14142E+00    0
   23   14        41   50        0.50743         24.255         24.010            3.530            4.063         0.14142E+00    0.14142E+00    0
   23   14        50   59        0.22964         24.329         24.218            2.760            3.285         0.14142E+00    0.14142E+00    0
   23   14        59   68        1.13782         23.771         23.237            2.910            3.565         0.14142E+00    0.14142E+00    0
   24   23        25   26        3.89633         49.363         40.734            2.500            1.778         0.14142E+00    0.22207E+00    1
   24   23        26   27        0.91775         36.338         35.677            2.420            2.093         0.14142E+00    0.14142E+00    0
   24   23        27   28        1.32762         49.233         47.673            2.250            2.358         0.14142E+00    0.15571E+00    1
   24   23        28   29        0.70913         43.167         42.559            2.850            2.919         0.14142E+00    0.14142E+00    0
   24   23        29   30        0.74501         37.847         37.287            2.810            3.164         0.14142E+00    0.14142E+00    0
   24   23        30   31        1.23746         45.254         43.897            3.920            3.578         0.14142E+00    0.15688E+00    1
   24   23        31   32        1.31072         54.174         52.333            4.200            4.130         0.14142E+00    0.16243E+00    1
   24   23        32   33        0.02420         39.200         39.217            3.760            3.543         0.14142E+00    0.14142E+00    0
   24   22        26   28        1.12310         39.838         38.935            2.400            2.262         0.14142E+00    0.14295E+00    1
   24   22        28   30        0.78537         41.162         40.520            2.900            3.109         0.14142E+00    0.14142E+00    0
   24   22        30   32        1.31643         48.614         46.967            4.000            3.915         0.14142E+00    0.16180E+00    1
   24   22        32   34        0.04526         39.019         39.054            3.560            3.700         0.14142E+00    0.14142E+00    0
   24   22        34   36        0.51075         43.008         43.450            4.330            3.927         0.14142E+00    0.14142E+00    0
   24   22        36   38        0.34849         40.207         40.488            4.830            4.515         0.14142E+00    0.14142E+00    0
   24   22        38   40        0.49282         33.778         34.112            4.540            4.440         0.14142E+00    0.14142E+00    0
   24   22        40   42        0.51685         32.908         33.250            5.150            4.547         0.14142E+00    0.14142E+00    0
   24   21        27   30        1.12537         44.737         43.657            2.580            2.854         0.14142E+00    0.14736E+00    1
   24   21        30   33        1.28780         45.488         44.054            3.880            3.938         0.14142E+00    0.15769E+00    1
   24   21        33   36        0.30885         40.105         40.354            4.050            3.937         0.14142E+00    0.14142E+00    0
   24   21        36   39        0.11650         37.687         37.775            4.670            4.546         0.14142E+00    0.14142E+00    0
   24   21        39   42        0.37215         31.525         31.760            4.160            4.509         0.14142E+00    0.14142E+00    0
   24   21        42   45        0.06363         25.664         25.696            4.160            4.532         0.14142E+00    0.14142E+00    0
   24   21        45   48        0.31148         19.862         19.740            5.210            4.140         0.14142E+00    0.14142E+00    0
   24   21        48   51        0.97410         21.824         21.401            4.090            3.514         0.14142E+00    0.14169E+00    1
   24   20        28   32        1.14638         43.405         42.315            3.360            3.503         0.14142E+00    0.14891E+00    1
   24   20        32   36        0.06200         39.759         39.808            3.840            3.877         0.14142E+00    0.14142E+00    0
   24   20        36   40        0.12769         36.799         36.893            4.540            4.529         0.14142E+00    0.14142E+00    0
   24   20        40   44        0.05305         29.525         29.556            4.350            4.548         0.14142E+00    0.14142E+00    0
   24   20        44   48        0.21121         21.905         21.815            3.250            4.192         0.14142E+00    0.14142E+00    0
   24   20        56   60        0.94049         26.487         25.997            0.980            3.175         0.14142E+00    0.14142E+00    0
   24   19        29   34        1.19062         42.115         41.001            3.620            3.795         0.14142E+00    0.15009E+00    1
   24   19        34   39        0.12755         39.691         39.791            4.540            4.249         0.14142E+00    0.14142E+00    0
   24   19        39   44        0.06174         29.747         29.783            4.630            4.480         0.14142E+00    0.14142E+00    0
   24   19        44   49        0.38480         21.750         21.583            4.250            4.026         0.14142E+00    0.14142E+00    0
   24   19        59   64        1.05353         24.197         23.693            2.660            3.582         0.14142E+00    0.14142E+00    0
   24   19        64   69        1.54181         22.029         21.187           10.830            3.898         0.14142E+00    0.16030E+00    1
   24   18        30   36        1.13235         44.487         43.420            4.020            4.011         0.14142E+00    0.14643E+00    1
   24   18        36   42        0.02898         35.506         35.485            4.500            4.502         0.14142E+00    0.14142E+00    0
   24   18        42   48        0.28351         23.679         23.546            4.080            4.285         0.14142E+00    0.14142E+00    0
   24   18        60   66        1.13954         23.519         22.971            3.170            3.709         0.14142E+00    0.14388E+00    1
   24   18        66   72        1.57688         25.579         24.592            2.430            3.782         0.14142E+00    0.15800E+00    1
   24   17        31   38        0.74267         43.123         42.488            4.050            4.145         0.14142E+00    0.14142E+00    0
   24   17        38   45        0.09676         30.239         30.181            4.380            4.411         0.14142E+00    0.14142E+00    0
   24   17        45   52        0.73684         21.292         20.981            3.170            3.651         0.14142E+00    0.14142E+00    0
   24   17        52   59        0.34608         24.665         24.494            3.380            3.395         0.14142E+00    0.14142E+00    0
   24   17        59   66        1.16865         23.698         23.135            1.050            3.580         0.14142E+00    0.14393E+00    1
   24   16        32   40        0.03077         38.405         38.381            4.120            4.074         0.14142E+00    0.14142E+00    0
   24   16        40   48        0.19343         26.511         26.408            4.160            4.319         0.14142E+00    0.14142E+00    0
   24   16        48   56        0.35299         22.839         22.681            2.070            3.440         0.14142E+00    0.14142E+00    0
   24   16        56   64        1.08985         25.880         25.322            4.140            3.270         0.14142E+00    0.14142E+00    0
   24   16        64   72        1.40325         24.172         23.398            2.900            3.759         0.14142E+00    0.15232E+00    1
   24   15        33   42        0.08640         37.675         37.740            4.350            4.197         0.14142E+00    0.14142E+00    0
   24   15        42   51        0.44965         23.388         23.179            4.280            4.016         0.14142E+00    0.14142E+00    0
   24   15        51   60        0.27501         24.577         24.445            2.250            3.330         0.14142E+00    0.14142E+00    0
   24   15        60   69        1.40204         23.678         22.937            4.770            3.680         0.14142E+00    0.15058E+00    1
   25   24        26   27        2.30939         26.743         28.516            1.890            1.596         0.14142E+00    0.16673E+00    1
   25   24        27   28        0.72016         39.257         38.696            1.800            1.744         0.14142E+00    0.14142E+00    0
   25   24        28   29        0.26179         34.833         34.651            2.540            2.273         0.14142E+00    0.14142E+00    0
   25   24        29   30        0.02416         30.642         30.654            2.220            2.529         0.14142E+00    0.14142E+00    0
   25   24        30   31        1.14831         37.653         36.717            3.660            2.963         0.14142E+00    0.14810E+00    1
   25   24        31   32        1.17083         45.679         44.443            3.420            3.524         0.14142E+00    0.15305E+00    1
   25   24        32   33        0.45688         33.169         33.474            3.270            2.965         0.14142E+00    0.14142E+00    0
   25   24        33   34        0.73928         34.126         34.635            3.480            3.184         0.14142E+00    0.14142E+00    0
   25   23        27   29        0.81557         40.334         39.681            2.130            2.104         0.14142E+00    0.14142E+00    0
   25   23        29   31        0.70237         35.548         35.052            2.970            2.937         0.14142E+00    0.14142E+00    0
   25   23        31   33        0.92809         43.455         42.656            3.360            3.583         0.14142E+00    0.14142E+00    0
   25   23        33   35        0.44331         40.024         40.380            3.720            3.437         0.14142E+00    0.14142E+00    0
   25   23        35   37        0.79853         37.610         38.216            4.020            3.967         0.14142E+00    0.14142E+00    0
   25   23        37   39        0.47163         34.059         34.381            4.750            4.176         0.14142E+00    0.14142E+00    0
   25   23        39   41        0.84283         31.804         32.344            3.480            4.264         0.14142E+00    0.14142E+00    0
   25   23        41   43        0.45600         29.107         29.373            3.680            4.305         0.14142E+00    0.14142E+00    0
   25   22        28   31        0.64771         37.405         36.923            2.860            2.817         0.14142E+00    0.14142E+00    0
   25   22        31   34        0.74911         42.529         41.896            3.510            3.669         0.14142E+00    0.14142E+00    0
   25   22        34   37        0.49346         41.130         41.537            4.090            3.845         0.14142E+00    0.14142E+00    0
   25   22        37   40        0.50027         33.403         33.738            4.650            4.249         0.14142E+00    0.14142E+00    0
   25   22        40   43        0.45782         30.841         31.124            4.810            4.422         0.14142E+00    0.14142E+00    0
   25   22        43   46        0.09839         22.651         22.681            2.780            4.238         0.14142E+00    0.14142E+00    0
   25   22        46   49        0.29728         19.860         19.743            3.820            3.673         0.14142E+00    0.14142E+00    0
   25   22        49   52        1.08951         21.771         21.302            3.960            3.350         0.14142E+00    0.14142E+00    0
   25   21        29   33        1.01326         38.723         37.938            3.290            3.363         0.14142E+00    0.14214E+00    1
   25   21        33   37        0.36853         39.154         39.444            4.120            3.817         0.14142E+00    0.14142E+00    0
   25   21        37   41        0.39341         32.812         33.071            4.460            4.349         0.14142E+00    0.14142E+00    0
   25   21        41   45        0.08884         26.517         26.563            4.770            4.349         0.14142E+00    0.14142E+00    0
   25   21        45   49        0.35584         19.626         19.487            4.260            3.882         0.14142E+00    0.14142E+00    0
   25   21        49   53        0.82521         21.605         21.254            5.310            3.386         0.14142E+00    0.14142E+00    0
   25   21        53   57        0.09262         22.472         22.436            4.500            3.571         0.14142E+00    0.14142E+00    0
   25   21        57   61        1.17678         25.327         24.691            3.690            3.193         0.14142E+00    0.14695E+00    1
   25   20        30   35        1.05808         42.738         41.842            3.780            3.679         0.14142E+00    0.14155E+00    1
   25   20        35   40        0.43361         35.640         35.951            4.290            4.241         0.14142E+00    0.14142E+00    0
   25   20        40   45        0.14907         28.488         28.573            4.370            4.411         0.14142E+00    0.14142E+00    0
   25   20        45   50        0.65629         20.203         19.940            3.070            3.830         0.14142E+00    0.14142E+00    0
   25   20        50   55        0.45932         22.201         22.000            2.170            3.453         0.14142E+00    0.14142E+00    0
   25   20        55   60        0.67337         25.259         24.925            1.080            3.239         0.14142E+00    0.14142E+00    0
   25   20        60   65        1.16850         22.704         22.165            3.000            3.638         0.14142E+00    0.14336E+00    1
   25   20        65   70        1.22443         22.500         21.915            3.850            3.842         0.14142E+00    0.14668E+00    1
   25   19        31   37        0.58869         42.233         41.739            3.820            3.876         0.14142E+00    0.14142E+00    0
   25   19        37   43        0.20373         32.082         32.213            4.400            4.373         0.14142E+00    0.14142E+00    0
   25   19        43   49        0.29273         21.522         21.396            3.940            4.026         0.14142E+00    0.14142E+00    0
   25   19        49   55        0.75359         22.035         21.706            3.720            3.460         0.14142E+00    0.14142E+00    0
   25   19        55   61        0.79488         25.192         24.795            2.940            3.223         0.14142E+00    0.14142E+00    0
   25   18        32   39        0.13591         37.981         38.084            4.000            3.856         0.14142E+00    0.14142E+00    0
   25   18        39   46        0.10012         28.275         28.329            5.000            4.346         0.14142E+00    0.14142E+00    0
   25   18        46   53        0.70743         21.242         20.943            3.190            3.487         0.14142E+00    0.14142E+00    0
   25   18        53   60        0.58809         24.471         24.185            3.500            3.371         0.14142E+00    0.14142E+00    0
   25   18        60   67        1.29152         22.980         22.337            2.280            3.677         0.14142E+00    0.14836E+00    1
   25   17        33   41        0.23359         37.456         37.631            4.230            4.022         0.14142E+00    0.14142E+00    0
   25   17        41   49        0.27445         24.301         24.168            3.970            4.132         0.14142E+00    0.14142E+00    0
   25   17        49   57        0.51653         22.699         22.467            2.470            3.379         0.14142E+00    0.14142E+00    0
   25   17        57   65        1.16995         24.594         24.001            2.580            3.337         0.14142E+00    0.14446E+00    1
   25   16        34   43        0.18169         36.670         36.803            4.290            4.150         0.14142E+00    0.14142E+00    0
   25   16        43   52        0.46806         21.868         21.664            3.630            3.807         0.14142E+00    0.14142E+00    0
   25   16        52   61        0.39766         24.311         24.121            2.150            3.326         0.14142E+00    0.14142E+00    0
   25   16        61   70        1.22372         22.807         22.236            1.460            3.710         0.14142E+00    0.14423E+00    1
   26   25        27   28        1.33832         56.401         54.850            1.320            1.595         0.14142E+00    0.14435E+00    1
   26   25        28   29        0.67809         45.624         46.247            2.070            2.104         0.14142E+00    0.14142E+00    0
   26   25        29   30        0.44842         39.873         40.232            1.980            2.401         0.14142E+00    0.14142E+00    0
   26   25        30   31        0.32071         49.033         48.719            3.150            2.886         0.14142E+00    0.14142E+00    0
   26   25        31   32        0.68389         60.215         59.397            3.240            3.471         0.14142E+00    0.14142E+00    0
   26   25        32   33        0.91233         44.152         44.965            2.790            2.955         0.14142E+00    0.14142E+00    0
   26   25        33   34        1.02703         46.045         47.026            3.040            3.203         0.14142E+00    0.14321E+00    1
   26   25        34   35        0.86115         58.266         59.278            3.510            3.258         0.14142E+00    0.14142E+00    0
   26   24        28   30        0.39367         40.275         40.593            2.160            2.232         0.14142E+00    0.14142E+00    0
   26   24        30   32        0.78728         47.934         47.186            3.380            3.156         0.14142E+00    0.14142E+00    0
   26   24        32   34        0.78960         39.776         40.409            3.180            3.057         0.14142E+00    0.14142E+00    0
   26   24        34   36        0.94921         45.523         46.395            3.630            3.360         0.14142E+00    0.14142E+00    0
   26   24        36   38        0.74206         43.340         43.988            4.170            4.022         0.14142E+00    0.14142E+00    0
   26   24        38   40        0.86812         36.840         37.485            4.350            4.025         0.14142E+00    0.14142E+00    0
   26   24        40   42        0.95514         35.527         36.211            5.400            4.202         0.14142E+00    0.14142E+00    0
   26   24        42   44        0.76905         28.237         28.674            5.560            4.291         0.14142E+00    0.14142E+00    0
   26   23        29   32        0.39660         41.594         41.265            2.820            2.920         0.14142E+00    0.14142E+00    0
   26   23        32   35        0.60597         42.050         42.563            3.420            3.229         0.14142E+00    0.14142E+00    0
   26   23        35   38        0.90815         40.990         41.741            4.280            3.949         0.14142E+00    0.14142E+00    0
   26   23        38   41        0.83559         36.347         36.959            4.630            4.203         0.14142E+00    0.14142E+00    0
   26   23        41   44        0.52337         29.970         30.286            4.440            4.269         0.14142E+00    0.14142E+00    0
   26   23        44   47        0.58976         23.916         24.194            1.910            4.147         0.14142E+00    0.14142E+00    0
   26   23        47   50        0.86573         21.622         21.253            1.720            3.487         0.14142E+00    0.14142E+00    0
   26   23        50   53        0.15973         23.585         23.522            4.940            3.233         0.14142E+00    0.14142E+00    0
   26   22        30   34        0.61497         45.508         44.952            3.440            3.344         0.14142E+00    0.14142E+00    0
   26   22        34   38        0.68938         43.660         44.266            4.020            3.803         0.14142E+00    0.14142E+00    0
   26   22        38   42        0.69141         35.170         35.660            4.260            4.245         0.14142E+00    0.14142E+00    0
   26   22        42   46        0.41781         26.307         26.528            4.630            4.348         0.14142E+00    0.14142E+00    0
   26   22        46   50        0.65510         21.636         21.354            4.060            3.659         0.14142E+00    0.14142E+00    0
   26   22        58   62        0.88397         25.409         24.964            2.390            3.247         0.14142E+00    0.14142E+00    0
   26   21        31   36        0.25744         45.342         45.109            3.510            3.581         0.14142E+00    0.14142E+00    0
   26   21        36   41        0.52027         38.411         38.813            4.380            4.274         0.14142E+00    0.14142E+00    0
   26   21        41   46        0.28698         27.405         27.562            4.600            4.321         0.14142E+00    0.14142E+00    0
   26   21        46   51        0.74134         21.539         21.222            3.690            3.607         0.14142E+00    0.14142E+00    0
   26   21        51   56        0.09221         23.031         23.073            3.480            3.555         0.14142E+00    0.14142E+00    0
   26   21        56   61        1.20482         26.491         25.824            1.320            3.109         0.14142E+00    0.14563E+00    1
   26   21        61   66        1.07724         22.822         22.337            2.110            3.786         0.14142E+00    0.14142E+00    0
   26   21        66   71        1.27624         24.857         24.176            2.250            3.743         0.14142E+00    0.14763E+00    1
   26   20        32   38        0.49406         40.868         41.273            3.780            3.630         0.14142E+00    0.14142E+00    0
   26   20        38   44        0.42469         32.641         32.919            4.620            4.325         0.14142E+00    0.14142E+00    0
   26   20        44   50        0.30221         22.482         22.347            4.700            3.938         0.14142E+00    0.14142E+00    0
   26   20        50   56        0.17672         23.369         23.286            3.690            3.486         0.14142E+00    0.14142E+00    0
   26   20        56   62        1.18718         26.587         25.940            3.630            3.177         0.14142E+00    0.14407E+00    1
   26   20        62   68        1.32751         22.755         22.074            4.210            3.819         0.14142E+00    0.15130E+00    1
   26   19        33   40        0.51482         40.491         40.910            4.060            3.851         0.14142E+00    0.14142E+00    0
   26   19        40   47        0.23647         28.401         28.535            4.410            4.338         0.14142E+00    0.14142E+00    0
   26   19        54   61        0.49848         25.193         24.944            2.370            3.204         0.14142E+00    0.14142E+00    0
   26   19        61   68        1.31649         23.156         22.483            2.230            3.763         0.14142E+00    0.14980E+00    1
   26   18        34   42        0.43567         39.915         40.265            4.280            4.025         0.14142E+00    0.14142E+00    0
   26   18        42   50        0.20885         24.047         23.947            4.230            4.106         0.14142E+00    0.14142E+00    0
   26   18        50   58        0.42795         24.397         24.190            3.680            3.362         0.14142E+00    0.14142E+00    0
   26   18        58   66        1.18041         24.167         23.585            3.780            3.468         0.14142E+00    0.14368E+00    1
   26   17        35   44        0.45103         35.869         36.194            4.410            4.206         0.14142E+00    0.14142E+00    0
   26   17        44   53        0.43153         22.584         22.390            3.410            3.717         0.14142E+00    0.14142E+00    0
   26   17        53   62        0.56792         25.204         24.920            2.940            3.355         0.14142E+00    0.14142E+00    0
   26   17        62   71        1.38057         23.799         23.061            2.340            3.725         0.14142E+00    0.15113E+00    1
   27   26        28   29        2.28859         33.324         35.638            1.520            1.881         0.14142E+00    0.17128E+00    1
   27   26        29   30        2.03399         28.087         29.686            1.440            2.175         0.14142E+00    0.16500E+00    1
   27   26        30   31        0.50430         35.613         35.974            2.940            2.720         0.14142E+00    0.14142E+00    0
   27   26        31   32        0.21281         43.436         43.252            2.970            3.331         0.14142E+00    0.14142E+00    0
   27   26        32   33        1.29849         32.220         33.106            2.500            2.873         0.14142E+00    0.14456E+00    1
   27   26        33   34        0.98022         34.100         34.811            3.180            3.157         0.14142E+00    0.14509E+00    1
   27   26        34   35        0.56492         43.975         44.474            3.630            3.238         0.14142E+00    0.14142E+00    0
   27   26        35   36        1.23182         34.037         35.058            4.020            3.566         0.14142E+00    0.15492E+00    1
   27   25        29   31        1.47718         33.250         34.247            2.080            2.410         0.14142E+00    0.14142E+00    0
   27   25        31   33        0.05466         44.203         44.248            2.860            3.237         0.14142E+00    0.14142E+00    0
   27   25        33   35        0.83620         42.538         43.255            3.410            3.207         0.14142E+00    0.14142E+00    0
   27   25        35   37        0.98916         41.750         42.610            3.930            3.806         0.14142E+00    0.14360E+00    1
   27   25        37   39        0.73692         38.643         39.217            4.200            4.100         0.14142E+00    0.14142E+00    0
   27   25        39   41        1.13796         36.338         37.212            4.170            4.264         0.14142E+00    0.14449E+00    1
   27   25        41   43        0.86696         33.120         33.698            3.340            4.380         0.14142E+00    0.14142E+00    0
   27   25        43   45        0.65913         26.496         26.848            3.850            4.299         0.14142E+00    0.14142E+00    0
   27   24        30   33        0.05693         41.202         41.155            3.040            3.029         0.14142E+00    0.14142E+00    0
   27   24        33   36        0.89931         40.257         40.988            3.450            3.282         0.14142E+00    0.14142E+00    0
   27   24        36   39        0.58730         40.294         40.770            4.210            4.060         0.14142E+00    0.14142E+00    0
   27   24        39   42        0.94795         34.017         34.668            4.500            4.194         0.14142E+00    0.14142E+00    0
   27   24        42   45        0.66569         27.171         27.535            4.670            4.354         0.14142E+00    0.14142E+00    0
   27   24        45   48        0.10923         20.486         20.530            3.790            4.027         0.14142E+00    0.14142E+00    0
   27   24        48   51        1.07947         22.228         21.755            5.030            3.393         0.14142E+00    0.14142E+00    0
   27   23        31   35        0.04392         43.302         43.339            3.130            3.320         0.14142E+00    0.14142E+00    0
   27   23        35   39        0.80512         38.987         39.620            4.110            3.955         0.14142E+00    0.14142E+00    0
   27   23        39   43        0.85403         33.330         33.904            4.600            4.296         0.14142E+00    0.14142E+00    0
   27   23        43   47        0.31690         23.515         23.665            4.570            4.222         0.14142E+00    0.14142E+00    0
   27   23        47   51        0.84442         21.329         20.971            3.790            3.498         0.14142E+00    0.14142E+00    0
   27   23        51   55        0.19886         22.595         22.510            4.770            3.534         0.14142E+00    0.14142E+00    0
   27   23        55   59        0.54802         26.061         25.778            4.250            3.237         0.14142E+00    0.14142E+00    0
   27   23        59   63        0.94615         24.303         23.877           10.080            3.434         0.14142E+00    0.14142E+00    0
   27   22        32   37        0.74579         39.353         39.944            3.410            3.380         0.14142E+00    0.14142E+00    0
   27   22        37   42        0.68389         35.224         35.709            4.230            4.218         0.14142E+00    0.14142E+00    0
   27   22        42   47        0.37701         25.135         25.325            4.790            4.348         0.14142E+00    0.14142E+00    0
   27   22        47   52        0.82266         21.540         21.189            3.360            3.471         0.14142E+00    0.14142E+00    0
   27   22        52   57        0.15836         23.435         23.374            1.750            3.552         0.14142E+00    0.14142E+00    0
   27   22        57   62        1.07176         26.153         25.600            1.680            3.276         0.14142E+00    0.14142E+00    0
   27   22        62   67        1.16871         22.062         21.536            3.790            3.870         0.14142E+00    0.14358E+00    1
   27   22        67   72        1.41737         25.589         24.781            3.130            3.777         0.14142E+00    0.15050E+00    1
   27   21        33   39        0.65485         39.967         40.494            3.880            3.691         0.14142E+00    0.14142E+00    0
   27   21        39   45        0.59081         30.784         31.150            4.290            4.338         0.14142E+00    0.14142E+00    0
   27   21        45   51        0.58220         21.012         20.770            2.920            3.811         0.14142E+00    0.14142E+00    0
   27   21        51   57        0.18670         22.946         22.861            3.170            3.507         0.14142E+00    0.14142E+00    0
   27   21        57   63        1.28434         25.575         24.871            2.760            3.339         0.14142E+00    0.14737E+00    1
   27   21        63   69        1.30936         21.789         21.161            3.130            3.924         0.14142E+00    0.14949E+00    1
   27   20        34   41        0.61635         40.017         40.513            4.120            3.918         0.14142E+00    0.14142E+00    0
   27   20        41   48        0.13759         25.844         25.915            4.090            4.279         0.14142E+00    0.14142E+00    0
   27   20        48   55        0.79126         22.480         22.127            3.180            3.493         0.14142E+00    0.14142E+00    0
