x,y,z,param,elm_id,region,cellType,Magnitude(ohm.m),Phase(mrad),Magnitude(log10),Sigma_real(log10),Sigma_imag(log10),Sensitivity(log10),Conductivity(mS/m)
7.221887,0.000000,291.603063,3750.0,3750.0,1.0,5.0,34.47692,1.92938,1.53753,-1.53753,0.0,0.41976,29.00491111
18.387717,0.000000,287.459087,3751.0,3751.0,1.0,5.0,30.35572,2.19402,1.48224,-1.48224,0.0,-0.6069,32.94272052
52.133343,0.000000,282.792617,3752.0,3752.0,1.0,5.0,21.80327,3.12984,1.33852,-1.33852,0.0,-1.32533,45.86467993
7.524143,0.000000,291.456663,3753.0,3753.0,1.0,5.0,31.54018,1.96702,1.49886,-1.49886,0.0,0.31523,31.70558951
22.758147,0.000000,291.234180,3754.0,3754.0,1.0,5.0,23.03094,1.29479,1.36231,-1.36231,0.0,0.38369,43.41985173
60.130223,0.000000,290.468410,3755.0,3755.0,1.0,5.0,27.023,1.62152,1.43173,-1.43173,0.0,-0.33285,37.00551382
29.688007,0.000000,278.518400,3756.0,3756.0,1.0,5.0,22.53981,3.26412,1.35295,-1.35295,0.0,-1.41118,44.3659463
37.614290,0.000000,292.703710,3757.0,3757.0,1.0,5.0,53.70585,2.04448,1.73002,-1.73002,0.0,1.06508,18.6199455
21.992843,0.000000,290.254730,3758.0,3758.0,1.0,5.0,26.15168,1.46853,1.4175,-1.4175,0.0,-0.02627,38.23846116
56.576890,0.000000,270.521547,3759.0,3759.0,1.0,5.0,32.11406,3.33084,1.5067,-1.5067,0.0,-2.4606,31.1390089
62.069790,0.000000,293.342787,3760.0,3760.0,1.0,5.0,43.68422,2.01971,1.64032,-1.64033,0.0,2.50742,22.8915613
13.252780,0.000000,286.600187,3761.0,3761.0,1.0,5.0,28.0327,2.20229,1.44766,-1.44767,0.0,-0.72917,35.67262518
34.959360,0.000000,289.103840,3762.0,3762.0,1.0,5.0,31.39995,1.59884,1.49693,-1.49693,0.0,-0.42171,31.84718447
10.570370,0.000000,290.898890,3763.0,3763.0,1.0,5.0,26.12858,1.90624,1.41712,-1.41712,0.0,0.15677,38.27226738
7.707987,0.000000,292.623467,3764.0,3764.0,1.0,5.0,42.13726,1.91594,1.62467,-1.62467,0.0,1.0484,23.73196549
39.125417,0.000000,292.744267,3765.0,3765.0,1.0,5.0,52.97415,1.75791,1.72406,-1.72406,0.0,1.14553,18.87713158
34.239437,0.000000,289.035017,3766.0,3766.0,1.0,5.0,31.65773,1.66456,1.50048,-1.50048,0.0,-0.43414,31.5878618
58.037657,0.000000,288.471927,3767.0,3767.0,1.0,5.0,29.68011,1.60015,1.47247,-1.47247,0.0,-0.7867,33.6925975
16.228623,0.000000,292.355143,3768.0,3768.0,1.0,5.0,31.03174,1.71372,1.49181,-1.49181,0.0,0.8741,32.2250702
56.443393,0.000000,283.158587,3769.0,3769.0,1.0,5.0,22.04786,2.73101,1.34337,-1.34337,0.0,-1.2239,45.35587581
34.254260,0.000000,289.227010,3770.0,3770.0,1.0,5.0,31.1549,1.6653,1.49353,-1.49353,0.0,-0.48976,32.09767966
11.527213,0.000000,281.772883,3771.0,3771.0,1.0,5.0,21.17274,2.52793,1.32578,-1.32578,0.0,-1.30746,47.23054267
9.182323,0.000000,280.086327,3772.0,3772.0,1.0,5.0,20.56493,2.52101,1.31313,-1.31313,0.0,-1.58203,48.62647235
33.324683,0.000000,287.180867,3773.0,3773.0,1.0,5.0,28.06698,1.94367,1.4482,-1.4482,0.0,-0.55361,35.62905592
33.479370,0.000000,288.990170,3774.0,3774.0,1.0,5.0,31.66782,1.72886,1.50062,-1.50062,0.0,-0.16691,31.57779727
26.232033,0.000000,282.657453,3775.0,3775.0,1.0,5.0,20.75929,2.87829,1.31721,-1.31721,0.0,-1.07068,48.17120431
26.710153,0.000000,280.876027,3776.0,3776.0,1.0,5.0,20.74019,3.0531,1.31681,-1.31681,0.0,-1.07327,48.21556601
46.154090,0.000000,293.078707,3777.0,3777.0,1.0,5.0,59.79506,2.17393,1.77667,-1.77667,0.0,1.35479,16.72378956
59.569167,0.000000,287.591113,3778.0,3778.0,1.0,5.0,28.22796,1.65585,1.45068,-1.45068,0.0,-0.90939,35.42586854
6.440387,0.000000,283.618253,3779.0,3779.0,1.0,5.0,22.8515,2.42426,1.35891,-1.35892,0.0,-1.46217,43.76080345
9.149797,0.000000,280.431633,3780.0,3780.0,1.0,5.0,20.72513,2.51469,1.3165,-1.3165,0.0,-1.59182,48.25060205
8.874040,0.000000,292.565893,3781.0,3781.0,1.0,5.0,40.77669,1.99527,1.61041,-1.61041,0.0,1.33496,24.52381495
49.475370,0.000000,270.245493,3782.0,3782.0,1.0,5.0,34.94748,3.47737,1.54342,-1.54342,0.0,-2.1984,28.61436647
47.004383,0.000000,289.313553,3783.0,3783.0,1.0,5.0,32.3161,1.55897,1.50942,-1.50942,0.0,-0.35439,30.94432806
35.378217,0.000000,285.770687,3784.0,3784.0,1.0,5.0,23.77506,2.09256,1.37612,-1.37612,0.0,-0.80414,42.06088229
9.301990,0.000000,277.882110,3785.0,3785.0,1.0,5.0,20.03236,2.5491,1.30173,-1.30173,0.0,-1.78921,49.91923068
19.116647,0.000000,289.523473,3786.0,3786.0,1.0,5.0,30.61016,1.89574,1.48587,-1.48587,0.0,-0.2353,32.66889164
34.177020,0.000000,287.252337,3787.0,3787.0,1.0,5.0,28.63313,1.85588,1.45687,-1.45687,0.0,-0.61377,34.92457863
31.967863,0.000000,288.807317,3788.0,3788.0,1.0,5.0,31.84154,1.81026,1.50299,-1.50299,0.0,-0.44555,31.40551619
61.095760,0.000000,287.284483,3789.0,3789.0,1.0,5.0,27.02193,1.73833,1.43172,-1.43172,0.0,-1.14788,37.00697915
46.654343,0.000000,282.415730,3790.0,3790.0,1.0,5.0,21.64712,3.32159,1.3354,-1.3354,0.0,-1.16578,46.19552162
1.988840,0.000000,271.787113,3791.0,3791.0,1.0,5.0,21.25427,2.46852,1.32745,-1.32745,0.0,-3.11387,47.04936937
34.854977,0.000000,281.485150,3792.0,3792.0,1.0,5.0,19.04051,3.03322,1.27968,-1.27968,0.0,-1.2479,52.51960163
1.988557,0.000000,288.734850,3793.0,3793.0,1.0,5.0,29.74002,2.11629,1.47334,-1.47334,0.0,-1.22599,33.6247252
19.819600,0.000000,289.582493,3794.0,3794.0,1.0,5.0,30.0474,1.84144,1.47781,-1.47781,0.0,-0.24552,33.28074975
57.725547,0.000000,275.841130,3795.0,3795.0,1.0,5.0,28.04338,3.31602,1.44783,-1.44783,0.0,-2.01007,35.65903967
26.352083,0.000000,293.060357,3796.0,3796.0,1.0,5.0,42.96259,1.06314,1.63309,-1.63309,0.0,1.78643,23.27606413
39.490503,0.000000,269.864450,3797.0,3797.0,1.0,5.0,36.97439,3.4634,1.5679,-1.5679,0.0,-2.06807,27.04574707
69.453720,0.000000,287.766633,3798.0,3798.0,1.0,5.0,25.98037,2.34616,1.41465,-1.41465,0.0,-1.78708,38.49059886
31.227417,0.000000,288.735510,3799.0,3799.0,1.0,5.0,31.87229,1.82058,1.50341,-1.50341,0.0,-0.3987,31.37521653
42.867333,0.000000,292.863863,3800.0,3800.0,1.0,5.0,53.15633,2.33721,1.72555,-1.72556,0.0,0.95705,18.81243494
54.063623,0.000000,283.435293,3801.0,3801.0,1.0,5.0,21.9362,2.86127,1.34116,-1.34116,0.0,-1.39715,45.58674702
31.678310,0.000000,291.598283,3802.0,3802.0,1.0,5.0,26.33093,1.9559,1.42047,-1.42047,0.0,0.54431,37.97814965
44.411340,0.000000,268.052870,3803.0,3803.0,1.0,5.0,37.00469,3.42804,1.56826,-1.56826,0.0,-2.19084,27.0236016
52.085753,0.000000,280.734907,3804.0,3804.0,1.0,5.0,23.2058,3.35878,1.3656,-1.3656,0.0,-1.44493,43.09267511
51.045823,0.000000,282.725087,3805.0,3805.0,1.0,5.0,21.80784,3.20679,1.33861,-1.33861,0.0,-1.27989,45.85506864
30.468280,0.000000,288.655210,3806.0,3806.0,1.0,5.0,31.7861,1.8136,1.50224,-1.50224,0.0,-0.42672,31.46029239
27.529990,0.000000,285.169777,3807.0,3807.0,1.0,5.0,23.17294,2.44998,1.36498,-1.36498,0.0,-1.14943,43.15378195
40.260050,0.000000,292.573747,3808.0,3808.0,1.0,5.0,47.82183,2.31119,1.67963,-1.67963,0.0,0.80592,20.91095217
12.077963,0.000000,287.814667,3809.0,3809.0,1.0,5.0,30.5511,1.96976,1.48503,-1.48503,0.0,-0.5487,32.73204565
18.541010,0.000000,289.936400,3810.0,3810.0,1.0,5.0,29.11219,1.87587,1.46407,-1.46408,0.0,-0.24311,34.349872
6.446647,0.000000,275.361913,3811.0,3811.0,1.0,5.0,20.36326,2.51716,1.30885,-1.30885,0.0,-2.30429,49.10805048
35.421283,0.000000,292.610020,3812.0,3812.0,1.0,5.0,41.09567,1.76289,1.6138,-1.6138,0.0,1.11248,24.33346384
48.194007,0.000000,292.116300,3813.0,3813.0,1.0,5.0,28.99593,1.64244,1.46234,-1.46234,0.0,0.51938,34.48759878
50.856917,0.000000,281.275927,3814.0,3814.0,1.0,5.0,22.77026,3.3826,1.35737,-1.35737,0.0,-1.38767,43.91693375
59.731553,0.000000,285.448563,3815.0,3815.0,1.0,5.0,24.03177,2.07092,1.38079,-1.38079,0.0,-1.21264,41.61158333
40.376640,0.000000,292.675303,3816.0,3816.0,1.0,5.0,49.02125,2.30212,1.69038,-1.69039,0.0,1.02487,20.39931662
13.466733,0.000000,273.735880,3817.0,3817.0,1.0,5.0,21.02164,2.66911,1.32267,-1.32267,0.0,-1.89869,47.57002784
19.000370,0.000000,283.838193,3818.0,3818.0,1.0,5.0,22.61078,2.6245,1.35432,-1.35432,0.0,-1.04032,44.22669187
21.061983,0.000000,289.592580,3819.0,3819.0,1.0,5.0,29.48238,1.67639,1.46956,-1.46956,0.0,-0.24771,33.91856424
60.243503,0.000000,290.770543,3820.0,3820.0,1.0,5.0,26.25255,1.67646,1.41917,-1.41917,0.0,-0.1998,38.09153777
7.060017,0.000000,282.426470,3821.0,3821.0,1.0,5.0,21.77935,2.4625,1.33804,-1.33805,0.0,-1.52939,45.91505256
47.912943,0.000000,292.404827,3822.0,3822.0,1.0,5.0,37.04527,1.86149,1.56873,-1.56873,0.0,0.56844,26.9939995
1.847630,0.000000,290.739137,3823.0,3823.0,1.0,5.0,30.85056,1.88513,1.48926,-1.48926,0.0,-0.50557,32.41432246
65.507600,0.000000,266.835543,3824.0,3824.0,1.0,5.0,30.5143,3.01807,1.4845,-1.48451,0.0,-3.39157,32.77152024
18.912033,0.000000,292.645030,3825.0,3825.0,1.0,5.0,43.35766,1.77574,1.63707,-1.63707,0.0,1.24506,23.06397532
17.433903,0.000000,292.243267,3826.0,3826.0,1.0,5.0,28.74577,1.97569,1.45857,-1.45857,0.0,0.76665,34.78772703
36.580713,0.000000,292.072583,3827.0,3827.0,1.0,5.0,34.2627,1.98472,1.53482,-1.53482,0.0,0.86643,29.18625794
5.409443,0.000000,291.968087,3828.0,3828.0,1.0,5.0,38.1854,1.79339,1.5819,-1.5819,0.0,0.51422,26.1880195
48.026043,0.000000,292.633710,3829.0,3829.0,1.0,5.0,42.38133,1.92817,1.62717,-1.62718,0.0,0.77477,23.59529538
6.465087,0.000000,269.654927,3830.0,3830.0,1.0,5.0,21.23338,2.54187,1.32702,-1.32702,0.0,-2.8599,47.09565787
36.368897,0.000000,289.453113,3831.0,3831.0,1.0,5.0,29.33053,1.47784,1.46732,-1.46732,0.0,-0.22763,34.09416741
48.124520,0.000000,262.709600,3832.0,3832.0,1.0,5.0,36.65189,3.20882,1.5641,-1.5641,0.0,-2.85004,27.28372261
56.803387,0.000000,292.340347,3833.0,3833.0,1.0,5.0,31.27643,1.85733,1.49522,-1.49522,0.0,0.57306,31.97295855
19.446153,0.000000,284.736237,3834.0,3834.0,1.0,5.0,24.01024,2.54731,1.3804,-1.3804,0.0,-0.87637,41.64889647
31.906087,0.000000,274.956590,3835.0,3835.0,1.0,5.0,27.72844,3.39134,1.44293,-1.44293,0.0,-1.67557,36.06405553
41.625893,0.000000,289.729203,3836.0,3836.0,1.0,5.0,27.29212,1.698,1.43604,-1.43604,0.0,-0.22291,36.64061275
56.518397,0.000000,292.647587,3837.0,3837.0,1.0,5.0,38.71831,2.0309,1.58792,-1.58792,0.0,0.64251,25.82757357
40.677040,0.000000,290.486597,3838.0,3838.0,1.0,5.0,23.16616,1.76462,1.36485,-1.36485,0.0,0.03199,43.1664117
61.677147,0.000000,275.706637,3839.0,3839.0,1.0,5.0,27.43374,3.1794,1.43829,-1.43829,0.0,-2.06805,36.45146451
40.168160,0.000000,290.715077,3840.0,3840.0,1.0,5.0,22.10233,1.80173,1.34444,-1.34444,0.0,0.11974,45.2440987
27.811017,0.000000,277.173257,3841.0,3841.0,1.0,5.0,23.85107,3.24251,1.37751,-1.37751,0.0,-1.45562,41.92684018
64.236957,0.000000,291.731283,3842.0,3842.0,1.0,5.0,27.70717,1.9236,1.44259,-1.44259,0.0,0.02226,36.09174087
56.556803,0.000000,291.386690,3843.0,3843.0,1.0,5.0,23.29154,1.71323,1.3672,-1.3672,0.0,0.08101,42.93404386
45.927697,0.000000,275.550177,3844.0,3844.0,1.0,5.0,31.30369,3.65536,1.4956,-1.4956,0.0,-1.70264,31.94511574
70.640923,0.000000,290.165467,3845.0,3845.0,1.0,5.0,28.77293,2.19027,1.45898,-1.45899,0.0,-1.66181,34.7548894
23.495067,0.000000,286.893277,3846.0,3846.0,1.0,5.0,28.97828,2.12173,1.46207,-1.46207,0.0,-0.6536,34.50860438
27.711557,0.000000,292.549383,3847.0,3847.0,1.0,5.0,40.34557,1.95145,1.6058,-1.6058,0.0,0.85508,24.78586868
27.981760,0.000000,293.125780,3848.0,3848.0,1.0,5.0,40.57194,1.55005,1.60823,-1.60823,0.0,2.72396,24.64757663
24.339390,0.000000,276.845057,3849.0,3849.0,1.0,5.0,23.19835,3.10713,1.36546,-1.36546,0.0,-1.49103,43.10651404
67.088740,0.000000,287.760917,3850.0,3850.0,1.0,5.0,25.96996,2.189,1.41447,-1.41447,0.0,-1.3166,38.50602773
10.879100,0.000000,289.448487,3851.0,3851.0,1.0,5.0,28.45786,1.81113,1.4542,-1.4542,0.0,-0.2972,35.1396767
43.521490,0.000000,289.342350,3852.0,3852.0,1.0,5.0,29.54925,1.66806,1.47055,-1.47055,0.0,-0.39296,33.84180648
38.012087,0.000000,281.616940,3853.0,3853.0,1.0,5.0,19.77751,3.0472,1.29617,-1.29617,0.0,-1.1701,50.56248233
59.644993,0.000000,291.237160,3854.0,3854.0,1.0,5.0,26.16516,1.79455,1.41772,-1.41772,0.0,-0.20814,38.21876113
9.243170,0.000000,288.950847,3855.0,3855.0,1.0,5.0,29.05929,1.95664,1.46328,-1.46329,0.0,-0.4701,34.41240306
58.323523,0.000000,285.197410,3856.0,3856.0,1.0,5.0,23.59263,2.18131,1.37278,-1.37278,0.0,-1.21452,42.38611804
13.519837,0.000000,291.035120,3857.0,3857.0,1.0,5.0,25.75901,1.47064,1.41093,-1.41093,0.0,0.17233,38.82136775
70.255153,0.000000,292.454890,3858.0,3858.0,1.0,5.0,32.4153,1.99489,1.51075,-1.51075,0.0,0.14092,30.84962965
23.796377,0.000000,280.620680,3859.0,3859.0,1.0,5.0,20.89586,2.99423,1.32006,-1.32006,0.0,-1.32305,47.85636963
63.118193,0.000000,284.128377,3860.0,3860.0,1.0,5.0,22.89106,2.38157,1.35967,-1.35967,0.0,-1.39952,43.68517666
21.558947,0.000000,276.574967,3861.0,3861.0,1.0,5.0,22.60065,2.97803,1.35412,-1.35412,0.0,-1.49979,44.24651503
57.108137,0.000000,286.889383,3862.0,3862.0,1.0,5.0,27.01465,1.91537,1.4316,-1.4316,0.0,-0.93804,37.01695191
68.787440,0.000000,292.701530,3863.0,3863.0,1.0,5.0,31.05465,1.95852,1.49213,-1.49213,0.0,0.54039,32.20129675
60.201767,0.000000,283.425070,3864.0,3864.0,1.0,5.0,22.47829,2.49153,1.35176,-1.35176,0.0,-1.39524,44.48736981
22.745103,0.000000,291.405267,3865.0,3865.0,1.0,5.0,23.33305,1.28578,1.36797,-1.36797,0.0,0.41178,42.85766327
25.726690,0.000000,276.977680,3866.0,3866.0,1.0,5.0,23.46824,3.16572,1.37048,-1.37048,0.0,-1.47627,42.6107795
67.980070,0.000000,292.580833,3867.0,3867.0,1.0,5.0,29.64512,2.12506,1.47195,-1.47195,0.0,0.35501,33.73236472
12.856153,0.000000,292.311247,3868.0,3868.0,1.0,5.0,39.59276,1.9588,1.59762,-1.59762,0.0,0.8716,25.25714297
26.388637,0.000000,284.408620,3869.0,3869.0,1.0,5.0,22.14115,2.62421,1.3452,-1.3452,0.0,-0.9393,45.16477238
35.561813,0.000000,286.185863,3870.0,3870.0,1.0,5.0,25.10439,1.98179,1.39975,-1.39975,0.0,-0.74839,39.83367053
34.419747,0.000000,277.296473,3871.0,3871.0,1.0,5.0,24.17063,3.42167,1.38329,-1.38329,0.0,-1.47468,41.37252525
51.084553,0.000000,286.481863,3872.0,3872.0,1.0,5.0,26.93288,2.49226,1.43028,-1.43028,0.0,-0.85844,37.12933782
28.805343,0.000000,284.710857,3873.0,3873.0,1.0,5.0,21.40182,2.56377,1.33045,-1.33045,0.0,-0.88844,46.72499815
51.523153,0.000000,287.673963,3874.0,3874.0,1.0,5.0,30.6558,2.18315,1.48651,-1.48651,0.0,-0.75281,32.62025457
15.704073,0.000000,283.614113,3875.0,3875.0,1.0,5.0,22.65965,2.55497,1.35525,-1.35525,0.0,-1.06453,44.13130829
2.924820,0.000000,286.693940,3876.0,3876.0,1.0,5.0,26.84054,2.2699,1.42879,-1.42879,0.0,-1.55827,37.25707456
9.715017,0.000000,288.124113,3877.0,3877.0,1.0,5.0,30.14916,2.0295,1.47928,-1.47928,0.0,-0.41397,33.16841995
43.159877,0.000000,291.915017,3878.0,3878.0,1.0,5.0,30.08906,2.18199,1.47841,-1.47841,0.0,0.34638,33.23467067
12.438730,0.000000,289.854997,3879.0,3879.0,1.0,5.0,27.40462,1.56044,1.43782,-1.43782,0.0,-0.15097,36.49019764
39.417857,0.000000,281.827897,3880.0,3880.0,1.0,5.0,20.18425,3.09873,1.30501,-1.30501,0.0,-1.29436,49.54357977
53.248527,0.000000,292.811527,3881.0,3881.0,1.0,5.0,41.69006,2.12931,1.62003,-1.62003,0.0,1.06492,23.986533
35.792383,0.000000,277.407127,3882.0,3882.0,1.0,5.0,24.21588,3.44932,1.3841,-1.3841,0.0,-1.57873,41.2952162
26.839113,0.000000,292.923747,3883.0,3883.0,1.0,5.0,38.20928,1.6715,1.58217,-1.58217,0.0,1.7108,26.17165254
25.358887,0.000000,290.100887,3884.0,3884.0,1.0,5.0,26.89581,1.71627,1.42968,-1.42969,0.0,-0.13673,37.1805125
42.392287,0.000000,292.761537,3885.0,3885.0,1.0,5.0,54.85715,2.13701,1.73923,-1.73923,0.0,0.74081,18.22916429
33.615713,0.000000,266.317157,3886.0,3886.0,1.0,5.0,36.35241,3.22708,1.56053,-1.56054,0.0,-2.27035,27.50849256
37.175050,0.000000,277.581693,3887.0,3887.0,1.0,5.0,24.39559,3.47472,1.38731,-1.38731,0.0,-1.45927,40.99101518
23.682437,0.000000,289.952130,3888.0,3888.0,1.0,5.0,27.93015,1.48712,1.44607,-1.44607,0.0,-0.10845,35.80360292
57.279993,0.000000,278.820030,3889.0,3889.0,1.0,5.0,25.01034,3.20372,1.39812,-1.39812,0.0,-1.68945,39.98346284
29.992097,0.000000,292.352140,3890.0,3890.0,1.0,5.0,35.33324,1.88389,1.54818,-1.54818,0.0,0.87335,28.30196155
48.031373,0.000000,292.172253,3891.0,3891.0,1.0,5.0,29.50634,1.66652,1.46992,-1.46992,0.0,0.75174,33.89102139
32.364063,0.000000,277.069127,3892.0,3892.0,1.0,5.0,24.35939,3.3767,1.38667,-1.38667,0.0,-1.49484,41.0519311
28.014953,0.000000,291.864240,3893.0,3893.0,1.0,5.0,27.01008,1.91382,1.43153,-1.43153,0.0,0.3442,37.02321504
22.498350,0.000000,286.715237,3894.0,3894.0,1.0,5.0,29.14267,2.16774,1.46453,-1.46453,0.0,-1.09179,34.31394584
59.438223,0.000000,292.831173,3895.0,3895.0,1.0,5.0,38.82541,2.20985,1.58912,-1.58912,0.0,0.82607,25.75632814
38.634700,0.000000,269.262700,3896.0,3896.0,1.0,5.0,37.40166,3.42462,1.57289,-1.57289,0.0,-2.09433,26.7367812
2.119813,0.000000,280.399540,3897.0,3897.0,1.0,5.0,21.88305,2.42469,1.34011,-1.34011,0.0,-2.53788,45.69746905
39.836327,0.000000,285.952383,3898.0,3898.0,1.0,5.0,25.12171,2.17136,1.40005,-1.40005,0.0,-0.822,39.80620746
3.695647,0.000000,289.999313,3899.0,3899.0,1.0,5.0,28.29861,1.84169,1.45177,-1.45177,0.0,-0.37879,35.3374247
30.851503,0.000000,281.202627,3900.0,3900.0,1.0,5.0,19.54948,3.07336,1.29114,-1.29114,0.0,-1.18678,51.15225571
29.973023,0.000000,292.506880,3901.0,3901.0,1.0,5.0,39.48447,1.81329,1.59643,-1.59643,0.0,0.86059,25.32641314
48.323080,0.000000,282.489847,3902.0,3902.0,1.0,5.0,21.74332,3.32517,1.33733,-1.33733,0.0,-1.37567,45.99113659
10.593223,0.000000,291.584453,3903.0,3903.0,1.0,5.0,31.93909,2.02709,1.50432,-1.50432,0.0,0.08304,31.30959586
38.567317,0.000000,277.682093,3904.0,3904.0,1.0,5.0,25.00756,3.50926,1.39807,-1.39807,0.0,-1.64828,39.98790766
43.269810,0.000000,279.877787,3905.0,3905.0,1.0,5.0,23.86604,3.50659,1.37778,-1.37778,0.0,-1.4844,41.90054152
56.048503,0.000000,287.076583,3906.0,3906.0,1.0,5.0,27.84885,1.97724,1.44481,-1.44481,0.0,-0.90439,35.90812547
18.011337,0.000000,285.911467,3907.0,3907.0,1.0,5.0,26.47914,2.41124,1.4229,-1.42291,0.0,-0.75696,37.76557698
65.747737,0.000000,288.507007,3908.0,3908.0,1.0,5.0,27.48627,1.96576,1.43912,-1.43912,0.0,-0.97562,36.3818008
55.989067,0.000000,278.663220,3909.0,3909.0,1.0,5.0,25.30852,3.28055,1.40327,-1.40327,0.0,-1.6577,39.51238555
68.411827,0.000000,276.284027,3910.0,3910.0,1.0,5.0,26.50898,2.94146,1.42339,-1.42339,0.0,-2.89003,37.72306592
22.423603,0.000000,286.342340,3911.0,3911.0,1.0,5.0,27.85419,2.26683,1.44489,-1.44489,0.0,-0.71513,35.90124143
41.354797,0.000000,271.589050,3912.0,3912.0,1.0,5.0,35.68667,3.54818,1.55251,-1.55251,0.0,-2.10935,28.02166747
59.609703,0.000000,287.356680,3913.0,3913.0,1.0,5.0,27.63673,1.70267,1.44149,-1.44149,0.0,-0.79492,36.18373085
13.580047,0.000000,290.303450,3914.0,3914.0,1.0,5.0,25.96521,1.40032,1.41439,-1.41439,0.0,-0.00042,38.51307191
14.699883,0.000000,287.089403,3915.0,3915.0,1.0,5.0,28.73736,2.13557,1.45845,-1.45845,0.0,-0.67793,34.79790767
68.155877,0.000000,289.776833,3916.0,3916.0,1.0,5.0,27.88258,2.12,1.44533,-1.44533,0.0,-0.87156,35.86468684
37.074473,0.000000,292.618040,3917.0,3917.0,1.0,5.0,53.43824,2.03142,1.72785,-1.72785,0.0,1.04301,18.71319115
20.641200,0.000000,286.185413,3918.0,3918.0,1.0,5.0,27.47366,2.34511,1.43892,-1.43892,0.0,-0.70761,36.39849951
54.968283,0.000000,286.533440,3919.0,3919.0,1.0,5.0,26.843,2.20219,1.42883,-1.42883,0.0,-0.82146,37.25366017
31.997010,0.000000,281.260393,3920.0,3920.0,1.0,5.0,19.26933,3.0665,1.28487,-1.28487,0.0,-1.31,51.89594034
55.600437,0.000000,274.674490,3921.0,3921.0,1.0,5.0,29.66431,3.4125,1.47223,-1.47224,0.0,-2.00064,33.71054307
22.717833,0.000000,284.420447,3922.0,3922.0,1.0,5.0,23.40503,2.60253,1.36931,-1.36931,0.0,-0.84944,42.7258585
35.660793,0.000000,289.363660,3923.0,3923.0,1.0,5.0,30.15023,1.53989,1.47929,-1.47929,0.0,-0.32394,33.16724284
55.968127,0.000000,290.715903,3924.0,3924.0,1.0,5.0,24.3187,1.6347,1.38594,-1.38594,0.0,-0.12033,41.12061911
24.208687,0.000000,268.661783,3925.0,3925.0,1.0,5.0,27.8316,3.00689,1.44454,-1.44454,0.0,-2.09665,35.93038129
68.566790,0.000000,287.877533,3926.0,3926.0,1.0,5.0,26.06976,2.28917,1.41614,-1.41614,0.0,-1.58388,38.35861934
49.671207,0.000000,280.453840,3927.0,3927.0,1.0,5.0,23.60468,3.48528,1.373,-1.373,0.0,-1.25707,42.36448026
68.826623,0.000000,293.331890,3928.0,3928.0,1.0,5.0,31.41391,1.74675,1.49712,-1.49712,0.0,1.43421,31.83303193
32.128837,0.000000,285.096407,3929.0,3929.0,1.0,5.0,21.57809,2.40341,1.33401,-1.33401,0.0,-0.93013,46.34330471
6.296830,0.000000,280.445473,3930.0,3930.0,1.0,5.0,20.83583,2.4804,1.31881,-1.31881,0.0,-1.80634,47.99424837
41.532983,0.000000,285.537543,3931.0,3931.0,1.0,5.0,23.95941,2.4267,1.37948,-1.37948,0.0,-0.91121,41.7372548
20.231013,0.000000,284.118840,3932.0,3932.0,1.0,5.0,22.83888,2.62678,1.35867,-1.35868,0.0,-0.99822,43.7849842
14.930537,0.000000,288.097500,3933.0,3933.0,1.0,5.0,30.12488,1.90663,1.47893,-1.47893,0.0,-0.87714,33.19515298
21.545870,0.000000,286.248513,3934.0,3934.0,1.0,5.0,27.65273,2.30791,1.44174,-1.44174,0.0,-0.76006,36.16279478
24.926390,0.000000,284.228113,3935.0,3935.0,1.0,5.0,22.50756,2.65169,1.35233,-1.35233,0.0,-0.97048,44.42951613
33.074320,0.000000,285.225763,3936.0,3936.0,1.0,5.0,21.93606,2.33079,1.34116,-1.34116,0.0,-0.86802,45.58703796
59.222413,0.000000,292.464493,3937.0,3937.0,1.0,5.0,34.67166,2.14749,1.53997,-1.53998,0.0,0.67932,28.84199949
65.784330,0.000000,288.285937,3938.0,3938.0,1.0,5.0,27.12013,1.99743,1.43329,-1.43329,0.0,-1.01618,36.87297959
31.588113,0.000000,290.238457,3939.0,3939.0,1.0,5.0,27.94157,1.80669,1.44625,-1.44625,0.0,-0.02468,35.78896962
15.047630,0.000000,265.211597,3940.0,3940.0,1.0,5.0,24.60205,2.71566,1.39097,-1.39097,0.0,-2.84883,40.64701925
50.319810,0.000000,280.154220,3941.0,3941.0,1.0,5.0,24.13754,3.48727,1.38269,-1.3827,0.0,-1.47115,41.42924258
37.559940,0.000000,285.394520,3942.0,3942.0,1.0,5.0,23.0959,2.1816,1.36353,-1.36354,0.0,-0.89753,43.29772817
13.182380,0.000000,291.522493,3943.0,3943.0,1.0,5.0,29.67319,1.65164,1.47236,-1.47236,0.0,0.35408,33.70045486
68.946907,0.000000,284.478450,3944.0,3944.0,1.0,5.0,24.19628,2.57817,1.38375,-1.38375,0.0,-2.18664,41.32866705
28.376410,0.000000,291.571873,3945.0,3945.0,1.0,5.0,24.34803,1.80084,1.38646,-1.38646,0.0,0.49773,41.0710846
29.906107,0.000000,259.879553,3946.0,3946.0,1.0,5.0,33.4443,2.94506,1.52432,-1.52432,0.0,-3.03957,29.90046136
28.095833,0.000000,273.979627,3947.0,3947.0,1.0,5.0,27.14676,3.24717,1.43372,-1.43372,0.0,-1.66435,36.83680852
51.016720,0.000000,283.947600,3948.0,3948.0,1.0,5.0,22.03318,3.01745,1.34308,-1.34308,0.0,-1.3291,45.38609497
