       24.54577      275.84305       -3.17347
       17.90258      274.44893       -3.33696
       28.82966      275.07331       -2.94600
       55.61074      275.55819       -3.69466
       62.14410      275.36781       -3.77012
       46.07600      275.45407       -3.07538
       64.87007      275.21336       -4.02865
       39.22401      274.39842       -2.84615
       55.94807      275.20636       -3.53643
       49.94860      274.78408       -3.53630
       43.90123      276.26397       -2.94419
        6.88990      274.33287       -4.16119
       46.49806      275.18262       -3.13301
       61.72494      275.07063       -3.78495
       56.95306      275.09184       -3.46873
       33.44727      275.28212       -3.02844
       24.61138      274.76239       -3.14550
       33.89482      275.48848       -2.99244
       58.50217      275.35667       -3.62204
       28.90016      274.56536       -3.02467
       25.02738      275.60952       -3.08515
       44.35384      276.00105       -2.94072
       24.12742      275.55151       -3.22678
       39.59797      274.84512       -3.07037
       63.57585      275.27621       -4.14048
       25.69991      274.85388       -2.87518
       50.16646      274.35758       -3.13295
       50.86787      274.38533       -3.14214
       64.74595      274.61042       -3.79461
       26.97685      275.10891       -3.22095
       34.26134      276.35494       -2.99266
       39.45175      275.34151       -3.09339
       56.53539      275.41017       -3.48968
       61.18460      275.41331       -3.91361
       28.36085      275.30591       -3.16352
       57.99775      275.03849       -3.46056
       35.35993      274.59175       -2.94423
       40.61538      274.38365       -2.90366
       35.75760      275.45397       -3.20207
       45.66883      275.24471       -3.41704
       33.30201      274.74920       -3.08912
       37.53845      275.36281       -3.01660
       56.79896      274.48603       -3.53355
       63.93945      275.56993       -4.29728
       41.29030      274.39114       -2.91917
       26.60967      275.35524       -3.32152
       60.74498      275.14357       -3.83112
       64.07804      274.39948       -3.94024
       65.39012      275.48941       -4.32459
       40.27792      274.83808       -3.09955
       71.00302      274.76709       -4.59529
       42.29213      275.36692       -3.18077
       33.83963      276.09504       -3.00040
       25.92132      274.30863       -2.82057
       44.43345      275.48509       -3.25147
       37.11047      275.59843       -3.13582
       49.02009      274.83230       -3.26764
       25.08495      275.01537       -3.03593
       40.44531      275.33291       -3.13068
       35.39633      275.69503       -3.27431
       37.19548      274.47394       -2.91923
       48.65888      275.29171       -3.27639
       65.84040      275.39707       -4.34338
       42.59601      274.44877       -2.93897
       35.78685      274.97999       -3.21333
       60.15071      274.37722       -3.89492
       66.09913      274.91224       -4.16382
       63.57751      274.76662       -4.08745
       57.88641      274.40802       -3.47413
       32.33159      274.35848       -2.96693
       38.98835      275.55425       -3.06858
       34.69172      274.70589       -2.77637
       51.18358      274.94099       -3.25405
       43.52640      275.05000       -2.85954
       38.52838      274.41562       -2.89188
       19.32718      274.45643       -3.57519
       42.69243      275.60596       -3.25546
       68.86852      274.30238       -4.56459
       37.60099      274.87835       -3.09015
       42.20044      274.87487       -3.17333
       27.01856      274.63945       -3.27735
       43.45191      276.03529       -3.12608
       44.12187      275.05107       -3.17330
       40.89874      275.54382       -3.11631
       31.71628      274.41463       -3.04122
       50.47679      275.52157       -3.34505
       36.56684      274.50393       -2.99063
       43.24695      274.49221       -2.92027
       29.57173      274.38778       -3.11590
       44.51687      274.57876       -3.17883
       60.71398      274.57472       -3.80707
       22.60695      274.42199       -3.15211
       59.81894      275.24420       -4.05309
       58.96423      275.15572       -3.79901
       45.44837      274.69397       -3.25036
       57.51681      275.37663       -3.56317
       51.21322      275.98005       -3.43171
       56.16934      274.30729       -3.57246
       64.45407      275.56187       -4.26113
       51.61962      275.97929       -3.41453
       29.82931      276.13836       -3.17342
       59.75347      274.73157       -3.99699
       29.37282      275.86960       -3.08488
       54.80844      275.10352       -3.49201
       18.87256      274.61397       -3.39895
       44.98691      274.79191       -3.39538
       53.09269      274.36846       -3.30649
       50.93248      275.41709       -3.36851
       69.99522      274.58388       -4.44813
       26.09367      275.28497       -3.22893
       66.16014      275.94318       -4.43777
       33.36746      276.37343       -3.11880
       30.71824      276.19599       -3.20650
       27.14177      276.07007       -3.22085
       25.45161      275.91647       -3.13968
       28.92101      276.10624       -3.15703
       19.25198      275.47159       -3.36672
       23.67165      275.78347       -3.23946
       21.00662      275.60789       -3.33426
       68.01276      275.53417       -4.67079
       34.49681      275.25877       -2.85008
       17.47788      275.28522       -3.40192
       52.09956      274.56267       -3.40421
       35.95081      276.38829       -3.19344
       31.59653      276.25632       -3.18213
       37.72033      276.35378       -3.15629
