    P+   P-        C+   C-  Normalised_Error  Observed_Rho  Calculated_Rho  Observed_Phase  Calculated_Phase  Original_Weight   Final_Weight   C
   25   22        28   31        0.11314         26.469         26.427            2.210            0.605         0.14142E+00    0.14142E+00    0
   25   22        31   34        0.58697         30.961         30.601            2.920            1.948         0.14142E+00    0.14142E+00    0
   25   22        34   37        0.99342         32.896         32.214            2.400            2.091         0.14142E+00    0.14528E+00    1
   25   22        37   40        0.82043         39.820         39.175            0.350            1.905         0.14142E+00    0.14142E+00    0
   25   22        40   43        1.26655         42.486         41.287           -0.350            2.765         0.14142E+00    0.15080E+00    1
   25   22        43   46        1.27555         43.710         42.470            2.040            5.600         0.14142E+00    0.15071E+00    1
   25   22        46   49        1.22855         46.349         45.091            6.960            9.745         0.14142E+00    0.14997E+00    1
   25   21        29   33        0.16280         26.820         26.743            3.340            1.847         0.14142E+00    0.14142E+00    0
   25   21        41   45        1.23416         43.617         42.408            3.970            5.002         0.14142E+00    0.15096E+00    1
   25   21        45   49        1.13367         45.124         44.033            7.920           10.116         0.14142E+00    0.14714E+00    1
   25   21        57   61        1.31047         50.683         49.403           13.260           19.330         0.14142E+00    0.14142E+00    0
   25   20        35   40        0.88061         36.902         36.258            3.460            3.723         0.14142E+00    0.14142E+00    0
   25   20        40   45        1.20766         41.735         40.644            3.820            5.554         0.14142E+00    0.14820E+00    1
   25   20        45   50        1.12450         44.225         43.198           10.570           11.792         0.14142E+00    0.14457E+00    1
   25   20        50   55        1.30437         49.559         48.254           15.120           17.074         0.14142E+00    0.14315E+00    1
   25   20        55   60        1.15328         48.386         47.290           16.840           19.835         0.14142E+00    0.14142E+00    0
   25   19        49   55        0.87464         47.749         46.924           15.860           17.548         0.14142E+00    0.14142E+00    0
   25   19        55   61        0.62097         47.779         47.246           15.450           20.986         0.14142E+00    0.14142E+00    0
   25   19        61   67        0.53339         45.951         45.606           16.960           24.684         0.14142E+00    0.14142E+00    0
   25   18        53   60        0.24566         47.458         47.230           22.020           21.205         0.14142E+00    0.14142E+00    0
   26   25        27   28        2.02629         33.609         31.582           -0.080           -0.165         0.14142E+00    0.17519E+00    1
   26   25        28   29        0.10558         26.829         26.885            0.630            0.592         0.14142E+00    0.14142E+00    0
   26   25        29   30        1.11745         20.569         21.033            0.660            0.615         0.14142E+00    0.14142E+00    0
   26   25        30   31        0.54892         24.179         23.915            0.520            0.870         0.14142E+00    0.14142E+00    0
   26   25        31   32        0.67729         23.680         23.361            1.540            1.357         0.14142E+00    0.14142E+00    0
   26   25        32   33        0.07683         26.114         26.153            2.040            1.689         0.14142E+00    0.14142E+00    0
   26   25        33   34        0.26299         29.668         29.513            0.830            1.167         0.14142E+00    0.14142E+00    0
   26   24        28   30        0.32181         24.962         25.123            0.510            0.470         0.14142E+00    0.14142E+00    0
   26   23        29   32        0.23602         23.422         23.533            0.980            0.584         0.14142E+00    0.14142E+00    0
   26   23        32   35        0.42750         29.447         29.197            0.980            1.378         0.14142E+00    0.14142E+00    0
   26   23        38   41        0.35963         37.082         36.854           -3.070            0.600         0.14142E+00    0.14142E+00    0
   26   22        30   34        0.38552         27.775         27.562            1.950            1.441         0.14142E+00    0.14142E+00    0
   26   22        34   38        0.91368         31.951         31.373            1.290            1.666         0.14142E+00    0.14142E+00    0
   26   22        38   42        0.57273         39.954         39.509           -0.840            1.569         0.14142E+00    0.14142E+00    0
   26   22        42   46        1.07025         40.020         39.176            0.730            4.354         0.14142E+00    0.14208E+00    1
   26   22        46   50        0.92181         44.525         43.722            6.500            9.568         0.14142E+00    0.14142E+00    0
   26   22        50   54        1.22761         50.455         49.235            8.380           13.703         0.14142E+00    0.14267E+00    1
   26   22        54   58        0.48841         47.232         46.828           11.380           16.133         0.14142E+00    0.14142E+00    0
   26   21        36   41        0.83107         37.137         36.527            0.720            2.243         0.14142E+00    0.14142E+00    0
   26   21        41   46        1.08203         42.158         41.231            0.870            4.604         0.14142E+00    0.14436E+00    1
   26   21        46   51        0.99097         44.690         43.817            8.940           11.070         0.14142E+00    0.14142E+00    0
   26   21        51   56        1.12000         50.354         49.250           12.160           15.653         0.14142E+00    0.14142E+00    0
   26   20        50   56        0.79819         48.377         47.624           13.070           16.256         0.14142E+00    0.14142E+00    0
   26   19        33   40        0.73878         33.726         33.232            3.720            3.594         0.14142E+00    0.14142E+00    0
   26   18        58   66        0.39791         46.929         46.560           23.620           22.892         0.14142E+00    0.14142E+00    0
   26   17        62   71        0.31536         47.911         47.623           28.020           26.285         0.14142E+00    0.14142E+00    0
   27   26        28   29        1.90012         42.320         39.919            0.080            0.889         0.14142E+00    0.17534E+00    1
   27   26        29   30        1.06259         26.233         26.796            0.110            0.818         0.14142E+00    0.14142E+00    0
   27   26        30   31        0.52363         27.939         27.648            0.660            1.054         0.14142E+00    0.14142E+00    0
   27   26        31   32        1.34965         27.423         26.544            1.940            1.547         0.14142E+00    0.15538E+00    1
   27   26        32   33        1.27930         29.928         29.144            2.110            1.828         0.14142E+00    0.14402E+00    1
   27   26        34   35        1.71447         29.325         27.951           -0.320            1.483         0.14142E+00    0.16736E+00    1
   27   26        35   36        1.17477         32.305         31.503            1.530            0.552         0.14142E+00    0.14643E+00    1
   27   25        29   31        0.58076         25.236         25.530            0.330            0.840         0.14142E+00    0.14142E+00    0
   27   25        31   33        1.15111         26.975         26.361            1.650            1.600         0.14142E+00    0.14145E+00    1
   27   25        33   35        1.40634         30.547         29.597            1.120            1.312         0.14142E+00    0.14988E+00    1
   27   25        35   37        1.02825         31.763         31.089           -0.040            0.538         0.14142E+00    0.14451E+00    1
   27   25        37   39        0.77312         35.724         35.176           -0.360           -0.021         0.14142E+00    0.14142E+00    0
   27   25        39   41        0.29811         37.775         37.556           -1.580           -0.174         0.14142E+00    0.14142E+00    0
   27   25        41   43        0.89338         41.887         41.149           -1.410            0.415         0.14142E+00    0.14142E+00    0
   27   25        43   45        0.77403         41.496         40.865           -0.260            1.983         0.14142E+00    0.14142E+00    0
   27   24        30   33        0.58258         26.786         26.476            1.140            1.202         0.14142E+00    0.14142E+00    0
   27   24        33   36        1.10411         30.625         29.957            0.950            1.129         0.14142E+00    0.14142E+00    0
   27   24        36   39        0.80329         34.966         34.410           -0.730            0.271         0.14142E+00    0.14142E+00    0
   27   24        39   42        0.34683         40.228         39.962           -1.890            0.102         0.14142E+00    0.14142E+00    0
   27   24        42   45        0.78900         39.013         38.411           -0.730            1.939         0.14142E+00    0.14142E+00    0
   27   24        45   48        0.79392         43.054         42.388            2.430            5.490         0.14142E+00    0.14142E+00    0
   27   24        48   51        0.63515         46.462         45.877            8.000            9.225         0.14142E+00    0.14142E+00    0
   27   24        51   54        1.06086         52.705         51.608            8.730           11.742         0.14142E+00    0.14142E+00    0
   27   23        31   35        1.07473         28.532         27.925            1.650            1.407         0.14142E+00    0.14142E+00    0
   27   23        35   39        0.96549         34.146         33.494           -0.360            0.503         0.14142E+00    0.14142E+00    0
   27   23        39   43        0.91825         40.171         39.446           -1.680            0.598         0.14142E+00    0.14142E+00    0
   27   23        43   47        1.19183         42.383         41.295            0.870            3.840         0.14142E+00    0.14816E+00    1
   27   23        47   51        1.21256         46.916         45.666            7.630            9.004         0.14142E+00    0.14929E+00    1
   27   23        51   55        1.38257         52.330         50.711           10.250           12.536         0.14142E+00    0.15089E+00    1
   27   23        55   59        1.32106         49.815         48.480           14.450           14.697         0.14142E+00    0.14342E+00    1
   27   23        59   63        1.83916         52.068         49.676           11.620           16.449         0.14142E+00    0.16020E+00    1
   27   22        32   37        1.05020         31.275         30.625            1.840            1.650         0.14142E+00    0.14142E+00    0
   27   22        37   42        0.95340         39.502         38.758           -0.360            0.977         0.14142E+00    0.14142E+00    0
   27   22        42   47        1.24599         41.256         40.116            1.680            4.102         0.14142E+00    0.15024E+00    1
   27   22        47   52        1.28763         48.343         46.928            9.210           10.373         0.14142E+00    0.15193E+00    1
   27   22        52   57        1.24450         51.503         50.194           12.300           14.353         0.14142E+00    0.14396E+00    1
   27   22        57   62        1.78340         51.289         49.087            9.540           16.663         0.14142E+00    0.15773E+00    1
   27   22        62   67        1.92776         52.522         49.915           13.530           20.192         0.14142E+00    0.16303E+00    1
   27   21        33   39        1.14366         33.321         32.530            1.940            1.839         0.14142E+00    0.14495E+00    1
   27   21        45   51        1.15865         45.351         44.211            7.620            9.270         0.14142E+00    0.14830E+00    1
   27   21        51   57        1.24667         51.324         50.014           12.120           14.852         0.14142E+00    0.14434E+00    1
   27   21        57   63        1.65092         51.061         49.174           10.680           17.844         0.14142E+00    0.15218E+00    1
   27   21        63   69        1.74461         51.104         49.033           16.110           22.040         0.14142E+00    0.15456E+00    1
   27   20        48   55        1.18267         48.838         47.643           13.850           13.798         0.14142E+00    0.14473E+00    1
   27   20        62   69        1.51232         50.319         48.786           16.530           22.529         0.14142E+00    0.14412E+00    1
   27   19        59   67        1.26742         49.022         47.804           17.910           21.445         0.14142E+00    0.14142E+00    0
   27   18        63   72        1.35116         48.504         47.214           22.290           24.713         0.14142E+00    0.14142E+00    0
   28   27        29   30        2.85983         36.003         32.272           -0.580            1.842         0.14142E+00    0.19563E+00    1
   28   27        30   31        1.23287         29.562         28.729            0.260            2.054         0.14142E+00    0.15244E+00    1
   28   27        31   32        0.62761         26.028         25.705            1.720            2.690         0.14142E+00    0.14142E+00    0
   28   27        32   33        0.66210         26.720         26.370            2.060            3.075         0.14142E+00    0.14142E+00    0
   28   27        33   34        1.39815         29.722         28.774            1.140            2.528         0.14142E+00    0.15233E+00    1
   28   27        35   36        1.13693         28.404         27.736            1.600            1.761         0.14142E+00    0.14471E+00    1
   28   27        36   37        1.39898         31.062         29.901            2.030            1.478         0.14142E+00    0.16505E+00    1
   28   26        30   32        1.04340         28.310         27.687            0.770            1.922         0.14142E+00    0.14607E+00    1
   28   26        32   34        1.24249         29.251         28.500            1.780            2.352         0.14142E+00    0.14476E+00    1
   28   26        34   36        1.49543         28.147         27.101            2.550            1.776         0.14142E+00    0.15910E+00    1
   28   26        36   38        1.35258         33.769         32.608            1.670            0.744         0.14142E+00    0.16083E+00    1
   28   26        38   40        0.41473         36.624         36.327            1.710            0.089         0.14142E+00    0.14142E+00    0
   28   25        31   34        1.00334         27.384         26.840            1.540            2.173         0.14142E+00    0.14142E+00    0
   28   25        34   37        1.34386         28.771         27.856            1.110            1.455         0.14142E+00    0.15502E+00    1
   28   25        37   40        0.71218         35.309         34.811           -0.890            0.237         0.14142E+00    0.14142E+00    0
   28   25        40   43        0.90882         38.832         38.137           -1.780            0.293         0.14142E+00    0.14142E+00    0
   28   25        43   46        0.83838         40.962         40.287            0.260            2.527         0.14142E+00    0.14142E+00    0
   28   25        49   52        0.94806         47.189         46.261            9.350            9.634         0.14142E+00    0.14472E+00    1
   28   25        52   55        0.70555         51.241         50.524           12.300           11.780         0.14142E+00    0.14142E+00    0
   28   24        32   36        1.04020         28.772         28.180            1.420            1.921         0.14142E+00    0.14142E+00    0
   28   24        40   44        0.78502         39.396         38.792           -1.950            0.702         0.14142E+00    0.14142E+00    0
   28   24        44   48        0.86133         41.673         40.964            2.810            4.577         0.14142E+00    0.14142E+00    0
   28   23        33   38        1.26147         30.908         30.056            0.800            1.380         0.14142E+00    0.14887E+00    1
   28   23        38   43        0.78860         38.268         37.673           -1.300            0.489         0.14142E+00    0.14142E+00    0
   28   23        43   48        1.11178         42.208         41.207            1.260            4.163         0.14142E+00    0.14738E+00    1
   28   23        48   53        1.26374         48.860         47.464            7.700           10.212         0.14142E+00    0.15166E+00    1
   28   23        63   68        1.68376         51.022         48.970           13.630           19.507         0.14142E+00    0.15675E+00    1
   28   22        34   40        1.12964         32.097         31.331            0.920            1.366         0.14142E+00    0.14626E+00    1
   28   22        40   46        1.11954         40.933         39.962            0.000            2.185         0.14142E+00    0.14669E+00    1
   28   22        52   58        1.07644         50.702         49.624           12.730           14.055         0.14142E+00    0.14142E+00    0
   28   22        58   64        1.65358         50.886         48.910           10.120           16.969         0.14142E+00    0.15573E+00    1
   28   22        64   70        1.77304         53.204         50.931           12.480           21.027         0.14142E+00    0.15817E+00    1
   28   21        49   56        1.18090         49.406         48.172           13.000           13.126         0.14142E+00    0.14634E+00    1
   28   21        56   63        1.46478         50.226         48.649           11.690           16.968         0.14142E+00    0.14841E+00    1
   28   21        63   70        1.74961         51.098         49.005           11.600           21.486         0.14142E+00    0.15644E+00    1
   28   20        44   52        1.15888         44.238         43.118            8.180            9.033         0.14142E+00    0.14881E+00    1
   28   20        52   60        1.19518         50.140         48.956           15.880           15.962         0.14142E+00    0.14142E+00    0
   28   20        60   68        1.56702         49.486         47.799           14.610           20.613         0.14142E+00    0.14964E+00    1
   29   28        31   32        1.46256         29.661         28.535            1.350            3.070         0.14142E+00    0.16272E+00    1
   29   28        32   33        0.32530         26.877         26.708            1.940            3.611         0.14142E+00    0.14142E+00    0
   29   28        33   34        1.22294         28.581         27.844            1.230            3.240         0.14142E+00    0.14639E+00    1
   29   28        35   36        1.10207         27.365         26.770            1.020            2.554         0.14142E+00    0.14142E+00    0
   29   28        36   37        1.45058         29.984         28.835            2.010            2.216         0.14142E+00    0.16412E+00    1
   29   28        37   38        1.21610         31.530         30.702            2.010            1.610         0.14142E+00    0.14795E+00    1
   29   27        31   33        1.10577         28.061         27.386            1.560            3.105         0.14142E+00    0.14852E+00    1
   29   27        33   35        1.41994         27.325         26.411            1.810            3.065         0.14142E+00    0.15487E+00    1
   29   27        35   37        1.28031         28.825         27.970            1.360            2.099         0.14142E+00    0.15335E+00    1
   29   27        37   39        1.03768         32.400         31.735            0.870            1.129         0.14142E+00    0.14142E+00    0
   29   27        39   41        0.35259         34.491         34.249            0.610            0.581         0.14142E+00    0.14142E+00    0
   29   27        41   43        0.86267         38.795         38.132            0.380            0.827         0.14142E+00    0.14142E+00    0
   29   27        43   45        0.67652         38.784         38.263            1.320            2.114         0.14142E+00    0.14142E+00    0
   29   27        45   47        0.66235         39.862         39.338            3.940            4.429         0.14142E+00    0.14142E+00    0
   29   26        32   35        1.16188         27.788         27.136            1.770            2.935         0.14142E+00    0.14303E+00    1
   29   26        35   38        1.28496         30.734         29.814            0.920            1.497         0.14142E+00    0.15378E+00    1
   29   26        38   41        0.47253         35.239         34.908           -0.010            0.392         0.14142E+00    0.14142E+00    0
   29   26        41   44        0.93965         40.620         39.857           -0.140            0.866         0.14142E+00    0.14210E+00    1
   29   26        44   47        0.87220         40.806         40.074            2.830            3.625         0.14142E+00    0.14406E+00    1
   29   26        47   50        0.81926         45.912         45.138            8.430            7.289         0.14142E+00    0.14417E+00    1
   29   26        50   53        1.06297         51.041         49.840            8.820           10.216         0.14142E+00    0.14974E+00    1
   29   25        33   37        1.34980         28.700         27.814            1.420            2.224         0.14142E+00    0.15247E+00    1
   29   25        37   41        0.73333         34.455         33.954           -0.060            0.519         0.14142E+00    0.14142E+00    0
   29   25        41   45        0.89491         40.050         39.340            0.320            1.222         0.14142E+00    0.14142E+00    0
   29   25        45   49        0.82799         42.978         42.261            4.950            5.540         0.14142E+00    0.14262E+00    1
   29   25        49   53        0.97758         48.138         47.157            9.930            9.909         0.14142E+00    0.14516E+00    1
   29   25        53   57        0.45208         49.102         48.664           11.230           12.479         0.14142E+00    0.14142E+00    0
   29   25        57   61        1.15157         51.524         50.316           11.360           14.089         0.14142E+00    0.14390E+00    1
   29   24        49   54        1.00762         48.694         47.691           10.940           10.479         0.14142E+00    0.14374E+00    1
   29   24        54   59        0.63191         48.498         47.890           13.730           13.463         0.14142E+00    0.14142E+00    0
   29   24        59   64        1.48869         50.225         48.503           13.210           15.718         0.14142E+00    0.15319E+00    1
   29   23        41   47        1.04836         40.943         40.054            1.470            2.343         0.14142E+00    0.14483E+00    1
   29   23        53   59        0.87833         49.414         48.554           14.140           13.524         0.14142E+00    0.14142E+00    0
   29   22        36   43        1.06698         35.845         35.063            1.020            1.133         0.14142E+00    0.14381E+00    1
   29   22        50   57        1.08036         50.209         49.103           12.110           12.725         0.14142E+00    0.14357E+00    1
   29   21        45   53        1.11602         45.755         44.645            9.810            9.110         0.14142E+00    0.14839E+00    1
   30   29        31   32        3.15499         37.562         32.960            1.230            2.805         0.14142E+00    0.20354E+00    1
   30   29        32   33        0.86975         25.832         26.282            1.420            3.314         0.14142E+00    0.14142E+00    0
   30   29        33   34        0.91716         23.924         24.365            1.410            3.268         0.14142E+00    0.14142E+00    0
   30   29        35   36        0.49046         22.139         21.925            1.690            2.958         0.14142E+00    0.14142E+00    0
   30   29        36   37        1.39547         24.234         23.414            1.800            2.642         0.14142E+00    0.15709E+00    1
   30   29        37   38        1.13990         25.203         24.635            2.210            2.013         0.14142E+00    0.14142E+00    0
   30   28        32   34        0.41983         25.927         26.140            1.520            3.358         0.14142E+00    0.14142E+00    0
   30   28        34   36        1.18558         22.309         21.766            2.520            3.361         0.14142E+00    0.14430E+00    1
   30   28        36   38        1.33833         27.080         26.239            1.520            2.171         0.14142E+00    0.15361E+00    1
   30   28        38   40        0.04593         29.329         29.350            0.610            1.192         0.14142E+00    0.14142E+00    0
   30   28        40   42        0.39255         33.385         33.124            0.580            0.713         0.14142E+00    0.14142E+00    0
   30   28        42   44        0.21650         31.629         31.494            0.810            1.622         0.14142E+00    0.14142E+00    0
   30   27        33   36        0.69278         24.732         24.393            1.890            3.132         0.14142E+00    0.14142E+00    0
   30   27        36   39        1.20830         28.527         27.796            1.670            1.724         0.14142E+00    0.14657E+00    1
   30   27        39   42        0.29814         33.494         33.296            1.470            0.698         0.14142E+00    0.14142E+00    0
   30   27        42   45        0.45315         33.452         33.152            2.790            1.841         0.14142E+00    0.14142E+00    0
   30   27        45   48        0.53044         37.901         37.502            4.570            4.931         0.14142E+00    0.14142E+00    0
   30   27        48   51        0.45233         41.686         41.310            8.220            8.415         0.14142E+00    0.14142E+00    0
   30   27        51   54        0.59606         47.741         47.181            8.960           10.784         0.14142E+00    0.14142E+00    0
   30   26        34   38        1.30548         25.526         24.770            1.160            2.430         0.14142E+00    0.15187E+00    1
   30   26        38   42        0.36131         33.607         33.371           -1.030            0.594         0.14142E+00    0.14142E+00    0
   30   26        46   50        0.51662         41.352         40.928            5.790            6.618         0.14142E+00    0.14142E+00    0
   30   26        50   54        0.67787         47.994         47.355            8.340           10.434         0.14142E+00    0.14142E+00    0
   30   25        35   40        0.99260         28.943         28.374            0.730            1.478         0.14142E+00    0.14142E+00    0
   30   25        40   45        0.72167         35.971         35.457            0.170            1.018         0.14142E+00    0.14142E+00    0
   30   25        45   50        0.63886         40.733         40.217            6.960            6.008         0.14142E+00    0.14142E+00    0
   30   25        50   55        0.70002         47.465         46.815           13.120           10.858         0.14142E+00    0.14142E+00    0
   30   25        60   65        1.08192         47.142         46.134           14.670           15.991         0.14142E+00    0.14142E+00    0
   30   24        36   42        0.83202         32.020         31.494           -0.610            0.974         0.14142E+00    0.14142E+00    0
   30   23        51   58        0.88956         48.591         47.735           11.520           12.416         0.14142E+00    0.14142E+00    0
   30   23        58   65        1.38059         48.814         47.384           12.420           15.920         0.14142E+00    0.14711E+00    1
   30   22        38   46        0.64079         36.029         35.571            0.490            1.533         0.14142E+00    0.14142E+00    0
   30   22        46   54        0.99178         45.137         44.234            8.890            9.360         0.14142E+00    0.14270E+00    1
   30   22        54   62        0.87195         47.759         46.956           10.470           14.752         0.14142E+00    0.14142E+00    0
   31   30        32   33        4.37565         52.131         41.613            0.810            3.205         0.14142E+00    0.22695E+00    1
   31   30        33   34        0.28763         32.904         33.077            0.780            3.085         0.14142E+00    0.14142E+00    0
   31   30        35   36        0.32562         26.597         26.431            1.540            3.331         0.14142E+00    0.14142E+00    0
   31   30        36   37        1.13538         28.233         27.483            1.330            3.148         0.14142E+00    0.15419E+00    1
   31   30        37   38        1.26631         29.261         28.463            1.600            2.586         0.14142E+00    0.14778E+00    1
   31   30        38   39        0.46888         29.751         29.476            0.780            2.044         0.14142E+00    0.14142E+00    0
   31   30        39   40        0.14000         31.678         31.767            1.600            1.709         0.14142E+00    0.14142E+00    0
   31   29        33   35        0.17263         27.926         28.007            1.470            3.334         0.14142E+00    0.14142E+00    0
   31   29        35   37        0.81893         25.596         25.181            1.890            3.124         0.14142E+00    0.14142E+00    0
   31   29        37   39        0.92451         27.860         27.349            1.980            2.149         0.14142E+00    0.14142E+00    0
   31   29        39   41        0.06577         29.711         29.675            1.860            1.342         0.14142E+00    0.14142E+00    0
   31   29        41   43        0.67282         33.920         33.468            2.330            1.294         0.14142E+00    0.14142E+00    0
   31   28        34   37        0.92855         24.187         23.743            2.160            3.464         0.14142E+00    0.14142E+00    0
   31   28        37   40        0.62476         29.236         28.876            0.180            1.813         0.14142E+00    0.14142E+00    0
   31   28        40   43        0.46174         32.868         32.570           -0.460            1.118         0.14142E+00    0.14142E+00    0
   31   28        46   49        0.46522         39.153         38.806            3.380            6.163         0.14142E+00    0.14142E+00    0
   31   27        35   39        0.98834         27.399         26.865            0.950            2.461         0.14142E+00    0.14142E+00    0
   31   27        39   43        0.42683         33.005         32.732           -0.920            1.064         0.14142E+00    0.14142E+00    0
   31   26        36   41        1.06457         30.175         29.539            1.290            1.622         0.14142E+00    0.14142E+00    0
   31   26        41   46        0.92281         37.352         36.669            1.810            1.740         0.14142E+00    0.14142E+00    0
   31   26        46   51        0.91066         41.864         41.106            7.950            7.081         0.14142E+00    0.14183E+00    1
   31   26        51   56        0.88324         48.928         48.073            9.920           11.264         0.14142E+00    0.14142E+00    0
   31   26        56   61        0.93664         48.789         47.888           11.380           13.539         0.14142E+00    0.14142E+00    0
   31   25        37   43        0.72803         32.196         31.735           -0.840            1.142         0.14142E+00    0.14142E+00    0
   31   24        38   45        0.46172         34.063         33.750            0.830            1.134         0.14142E+00    0.14142E+00    0
   31   24        45   52        0.88519         42.014         41.277            7.510            6.997         0.14142E+00    0.14142E+00    0
   31   24        52   59        0.65714         48.091         47.463           12.630           12.527         0.14142E+00    0.14142E+00    0
   31   24        59   66        1.25841         48.960         47.685           16.000           16.104         0.14142E+00    0.14481E+00    1
   31   23        39   47        0.69943         36.100         35.599            0.960            1.685         0.14142E+00    0.14142E+00    0
   31   23        47   55        1.06670         45.915         44.904            9.790            9.606         0.14142E+00    0.14447E+00    1
   31   23        55   63        1.25231         48.606         47.369           11.620           14.420         0.14142E+00    0.14375E+00    1
   32   31        33   34        3.57807         39.524         33.616            0.240            3.188         0.14142E+00    0.21274E+00    1
   32   31        34   35        0.25543         21.737         21.630            2.850            4.068         0.14142E+00    0.14142E+00    0
   32   31        35   36        0.97721         23.479         23.940            1.500            3.485         0.14142E+00    0.14142E+00    0
   32   31        36   37        0.90297         24.460         23.974            1.810            3.476         0.14142E+00    0.14919E+00    1
   32   31        37   38        1.14653         24.821         24.215            1.350            3.049         0.14142E+00    0.14694E+00    1
   32   31        38   39        0.37633         25.112         24.925            1.560            2.559         0.14142E+00    0.14142E+00    0
   32   31        39   40        0.07049         26.938         26.940            0.810            2.219         0.14142E+00    0.14142E+00    0
   32   30        34   36        0.11300         22.960         22.919            2.460            3.861         0.14142E+00    0.14142E+00    0
   32   30        36   38        1.10982         26.138         25.489            1.600            3.146         0.14142E+00    0.15065E+00    1
   32   30        38   40        0.27203         27.768         27.621            1.010            2.187         0.14142E+00    0.14142E+00    0
   32   30        40   42        0.74725         31.943         31.470            0.510            1.505         0.14142E+00    0.14142E+00    0
   32   30        42   44        0.98083         30.922         30.322            1.600            2.178         0.14142E+00    0.14142E+00    0
   32   30        44   46        1.17341         34.531         33.680            2.920            3.575         0.14142E+00    0.14580E+00    1
   32   30        46   48        1.24649         37.138         36.099            5.080            5.869         0.14142E+00    0.15092E+00    1
   32   30        48   50        1.19625         40.548         39.461            8.560            8.130         0.14142E+00    0.15077E+00    1
   32   29        35   38        0.44265         24.930         24.714            1.680            3.193         0.14142E+00    0.14142E+00    0
   32   29        38   41        0.28855         27.676         27.517            1.360            1.861         0.14142E+00    0.14142E+00    0
   32   29        41   44        0.84337         33.010         32.458            1.620            1.695         0.14142E+00    0.14142E+00    0
   32   29        44   47        1.04007         34.000         33.300            3.600            3.965         0.14142E+00    0.14142E+00    0
   32   29        50   53        1.24241         43.808         42.600           10.890           10.207         0.14142E+00    0.15004E+00    1
   32   29        53   56        0.88782         44.099         43.323           12.420           11.989         0.14142E+00    0.14142E+00    0
   32   29        56   59        0.84757         43.515         42.783           13.170           13.228         0.14142E+00    0.14142E+00    0
   32   28        36   40        0.97339         27.011         26.491            1.410            2.518         0.14142E+00    0.14142E+00    0
   32   28        40   44        0.70794         32.028         31.578            1.140            1.486         0.14142E+00    0.14142E+00    0
   32   28        44   48        0.98110         35.681         34.988            4.040            4.409         0.14142E+00    0.14142E+00    0
   32   28        48   52        1.01121         41.706         40.846            9.440            8.864         0.14142E+00    0.14358E+00    1
   32   28        52   56        0.94891         46.027         45.164           12.570           11.657         0.14142E+00    0.14142E+00    0
   32   28        56   60        0.95643         45.628         44.766           11.880           13.378         0.14142E+00    0.14142E+00    0
   32   27        37   42        0.71956         29.300         28.882            1.230            1.770         0.14142E+00    0.14142E+00    0
   32   27        42   47        0.90351         33.552         32.951            3.300            2.848         0.14142E+00    0.14142E+00    0
   32   27        52   57        0.81981         46.123         45.377           13.340           11.865         0.14142E+00    0.14142E+00    0
   32   27        67   72        1.46331         48.713         47.099           23.730           19.127         0.14142E+00    0.15266E+00    1
   32   26        38   44        0.55038         31.498         31.154            0.810            1.372         0.14142E+00    0.14142E+00    0
   32   26        50   56        1.12028         46.877         45.748           10.540           10.949         0.14142E+00    0.14751E+00    1
   32   26        56   62        1.18746         47.091         45.932            9.930           13.760         0.14142E+00    0.14559E+00    1
   32   25        39   46        0.62533         33.465         33.049            1.270            1.545         0.14142E+00    0.14142E+00    0
   32   25        46   53        1.05936         42.288         41.342            9.130            7.979         0.14142E+00    0.14626E+00    1
   32   24        40   48        0.84455         35.200         34.610            2.160            2.239         0.14142E+00    0.14142E+00    0
   32   24        56   64        1.25243         47.170         45.934           12.450           14.563         0.14142E+00    0.14576E+00    1
   32   24        64   72        1.74055         50.651         48.428           17.190           19.094         0.14142E+00    0.16060E+00    1
   33   32        35   36        1.88510         34.964         33.030            0.840            3.702         0.14142E+00    0.17387E+00    1
   33   32        36   37        1.58072         31.252         29.755            1.560            3.719         0.14142E+00    0.17628E+00    1
   33   32        37   38        1.36746         28.685         27.684            1.710            3.456         0.14142E+00    0.16124E+00    1
   33   32        38   39        0.46501         27.755         27.500            2.040            3.062         0.14142E+00    0.14142E+00    0
   33   32        39   40        0.07834         29.464         29.429            1.710            2.736         0.14142E+00    0.14142E+00    0
   33   32        41   42        0.75876         38.256         37.679            2.070            2.051         0.14142E+00    0.14142E+00    0
   33   31        35   37        1.51457         30.888         29.660            1.160            3.651         0.14142E+00    0.16379E+00    1
   33   31        37   39        1.14222         27.108         26.460            1.420            3.157         0.14142E+00    0.14573E+00    1
   33   31        39   41        0.27261         28.257         28.108            1.080            2.364         0.14142E+00    0.14142E+00    0
   33   31        41   43        0.87330         32.721         32.156            0.900            2.130         0.14142E+00    0.14142E+00    0
   33   31        43   45        0.74176         33.332         32.843            1.800            2.989         0.14142E+00    0.14142E+00    0
   33   31        45   47        1.04540         35.088         34.341            4.400            5.007         0.14142E+00    0.14347E+00    1
   33   30        36   39        1.26634         28.218         27.348            1.580            3.288         0.14142E+00    0.15737E+00    1
   33   30        39   42        0.46069         30.802         30.521            1.050            2.049         0.14142E+00    0.14142E+00    0
   33   30        42   45        0.89205         31.756         31.194            2.460            2.635         0.14142E+00    0.14142E+00    0
   33   30        45   48        1.15137         36.963         36.055            5.580            5.368         0.14142E+00    0.14700E+00    1
   33   30        51   54        1.25520         47.942         46.560           12.630           11.047         0.14142E+00    0.15282E+00    1
