2014
93	6	2	10	14	0.300546	2.5
94	6	2	14	18	0.094459	3.12
95	6	2	18	22	0.033831	4.19
96	6	2	26	30	0.009689	15.73
97	6	2	30	34	0.006479	13.41
98	6	2	34	38	0.004286	11.89
99	6	2	38	42	0.003389	9.99
100	6	1	11	16	0.259379	2.66
101	6	1	16	21	0.073604	3.41
102	6	1	21	26	0.025205	12.6
103	6	1	26	31	0.013099	15.6
104	6	1	31	36	0.007897	12.66
105	7	6	8	9	0.99679	1.88
106	7	6	9	10	0.273729	2.11
107	7	6	10	11	0.110888	2.03
108	7	6	11	12	0.060536	2.17
109	7	6	12	13	0.036197	2.73
110	7	6	13	14	0.026374	2.88
111	7	6	14	15	0.01768	2.91
112	7	6	15	16	0.011499	3.07
113	7	5	9	11	0.537762	2.16
114	7	5	11	13	0.150706	2.42
115	7	5	13	15	0.072508	2.69
116	7	5	15	17	0.036271	2.94
117	7	5	17	19	0.022385	3.5
118	7	5	19	21	0.011417	3.81
119	7	5	21	23	0.007835	8.27
120	7	4	10	13	0.379576	2.29
121	7	4	13	16	0.118689	2.9
122	7	4	16	19	0.052231	3.38
123	7	4	19	22	0.020796	4.6
124	7	4	25	28	0.007817	15.64
125	7	4	28	31	0.005302	13.25
126	7	4	31	34	0.004105	14.28
127	7	3	11	15	0.324562	2.56
128	7	3	15	19	0.094808	3.17
129	7	3	19	23	0.032754	5.25
130	7	3	23	27	0.016702	16.53
131	7	3	27	31	0.009667	14.19
132	7	3	31	35	0.006565	12.79
133	7	3	39	43	0.003428	9.64
134	7	2	12	17	0.280697	2.82
135	7	2	17	22	0.072114	3.87
136	7	2	22	27	0.02752	15.18
137	7	2	27	32	0.013502	15.06
138	7	2	37	42	0.005898	9.52
139	7	2	42	47	0.003542	14.4
140	7	1	13	19	0.246298	3.04
141	7	1	25	31	0.021588	16.09
142	7	1	31	37	0.011732	12.98
143	7	1	37	43	0.007452	10.61
144	7	1	49	55	0.003013	22.56
145	7	1	55	61	0.002002	25.47
146	8	7	9	10	1.056009	1.53
147	8	7	10	11	0.264649	1.69
148	8	7	11	12	0.114628	2.0
149	8	7	12	13	0.060229	2.61
150	8	7	13	14	0.039889	2.37
151	8	7	14	15	0.024989	3.01
152	8	7	15	16	0.015555	2.71
153	8	7	16	17	0.012713	2.76
154	8	6	10	12	0.550418	1.88
155	8	6	12	14	0.162683	2.58
156	8	6	14	16	0.069724	2.78
157	8	6	16	18	0.039422	2.92
158	8	6	18	20	0.020479	2.47
159	8	6	20	22	0.010699	5.93
160	8	5	11	14	0.408298	2.35
161	8	5	14	17	0.118995	2.9
162	8	5	17	20	0.049712	3.17
163	8	5	20	23	0.021021	6.79
164	8	5	26	29	0.00846	14.94
165	8	5	29	32	0.005278	14.09
166	8	5	32	35	0.004268	12.02
167	8	4	12	16	0.331393	2.75
168	8	4	16	20	0.094639	3.25
169	8	4	20	24	0.032135	8.88
170	8	4	24	28	0.01618	17.13
171	8	4	28	32	0.009585	14.87
172	8	4	32	36	0.006735	13.92
173	8	4	36	40	0.004681	13.73
174	8	3	13	18	0.292038	2.82
175	8	3	18	23	0.068055	4.7
176	8	3	23	28	0.026735	16.59
177	8	3	28	33	0.01375	13.79
178	8	3	38	43	0.005896	10.53
179	8	3	43	48	0.0036	15.06
180	8	2	14	20	0.245643	3.12
181	8	2	26	32	0.022967	15.75
182	8	2	32	38	0.012611	13.96
183	8	2	38	44	0.007776	12.0
184	8	2	44	50	0.004453	19.42
185	8	2	50	56	0.003147	26.03
186	8	2	56	62	0.002097	28.09
187	8	1	15	22	0.203153	3.46
188	8	1	22	29	0.047979	15.03
189	8	1	29	36	0.01962	13.38
190	8	1	36	43	0.011093	11.34
191	8	1	43	50	0.005948	16.62
192	8	1	50	57	0.003852	23.85
193	8	1	64	71	0.001729	27.39
194	9	8	10	11	0.886218	1.03
195	9	8	11	12	0.237996	1.53
196	9	8	12	13	0.099717	2.25
197	9	8	13	14	0.057936	2.19
198	9	8	14	15	0.033103	2.49
199	9	8	15	16	0.019342	2.46
200	9	8	16	17	0.015093	1.97
201	9	8	17	18	0.010777	2.25
202	9	7	11	13	0.512432	1.92
203	9	7	13	15	0.155933	2.44
204	9	7	15	17	0.062715	2.7
205	9	7	17	19	0.034337	3.12
206	9	7	19	21	0.016243	3.15
207	9	7	21	23	0.010594	6.82
208	9	7	25	27	0.005031	16.14
209	9	6	12	15	0.395935	2.47
210	9	6	15	18	0.111701	2.76
211	9	6	18	21	0.042293	3.22
212	9	6	21	24	0.021019	9.64
213	9	6	27	30	0.007583	13.82
214	9	6	33	36	0.004078	13.25
215	9	5	13	17	0.327387	2.55
216	9	5	17	21	0.084391	3.1
217	9	5	21	25	0.031323	10.95
218	9	5	25	29	0.016064	15.88
219	9	5	29	33	0.009328	12.72
220	9	4	14	19	0.270996	2.96
221	9	4	19	24	0.061708	6.52
222	9	4	24	29	0.025189	16.26
223	9	4	29	34	0.013531	13.44
224	9	4	39	44	0.005692	11.04
225	9	4	49	54	0.002667	24.3
226	9	3	15	21	0.227239	3.13
227	9	3	27	33	0.022082	14.38
228	9	3	33	39	0.012454	12.2
229	9	3	39	45	0.007519	11.19
230	9	3	45	51	0.004416	20.68
231	9	3	57	63	0.002087	23.37
232	9	2	16	23	0.199791	3.93
233	9	2	23	30	0.046021	16.25
234	9	2	30	37	0.020263	13.12
235	9	2	37	44	0.011441	10.94
236	9	2	44	51	0.006027	19.92
237	9	2	51	58	0.003931	24.43
238	9	2	65	72	0.001771	27.64
239	9	1	25	33	0.040119	15.77
240	9	1	33	41	0.018582	12.38
241	9	1	41	49	0.009157	15.39
242	9	1	49	57	0.005383	25.24
243	9	1	57	65	0.003205	26.62
244	10	9	11	12	1.065194	1.02
245	10	9	12	13	0.259515	2.11
246	10	9	13	14	0.117029	2.01
247	10	9	14	15	0.05743	2.62
248	10	9	15	16	0.030444	2.82
249	10	9	16	17	0.022162	3.07
250	10	9	17	18	0.015052	3.72
251	10	9	18	19	0.010059	4.11
252	10	8	12	14	0.533989	2.1
253	10	8	14	16	0.140311	2.5
254	10	8	16	18	0.063074	2.58
255	10	8	18	20	0.028995	2.1
256	10	8	20	22	0.013885	4.53
257	10	8	22	24	0.010738	10.33
258	10	8	24	26	0.006092	15.43
259	10	8	26	28	0.004997	14.89
260	10	7	13	16	0.395657	2.29
261	10	7	16	19	0.109446	2.75
262	10	7	19	22	0.035757	3.68
263	10	7	22	25	0.020364	12.02
264	10	7	25	28	0.011225	15.51
265	10	7	28	31	0.007195	13.08
266	10	7	31	34	0.005354	12.66
267	10	7	34	37	0.003597	11.13
268	10	6	14	18	0.312419	2.75
269	10	6	22	26	0.030674	12.81
270	10	6	26	30	0.015827	14.4
271	10	6	30	34	0.009788	13.35
272	10	6	34	38	0.006178	13.04
273	10	6	38	42	0.004743	14.27
274	10	5	15	20	0.256015	2.81
275	10	5	30	35	0.013663	14.6
276	10	5	35	40	0.008404	12.02
277	10	5	40	45	0.005494	13.56
278	10	5	50	55	0.002595	23.76
279	10	4	16	22	0.218177	3.24
280	10	4	28	34	0.021977	12.6
281	10	3	24	31	0.044136	15.63
282	10	3	31	38	0.020124	12.52
283	10	3	38	45	0.01109	11.22
284	10	3	45	52	0.006052	19.16
285	10	3	52	59	0.003847	22.09
286	10	2	26	34	0.041778	14.84
287	10	2	34	42	0.018581	11.82
288	10	2	42	50	0.009167	17.88
289	10	2	50	58	0.005442	25.71
290	10	2	58	66	0.003314	26.47
291	10	1	28	37	0.036641	13.5
292	10	1	37	46	0.016844	11.42
293	10	1	46	55	0.008165	22.86
294	10	1	55	64	0.004511	25.82
295	11	10	12	13	1.026586	1.88
296	11	10	13	14	0.280207	1.8
297	11	10	14	15	0.109313	2.43
298	11	10	15	16	0.05087	2.71
299	11	10	16	17	0.033828	2.62
300	11	10	17	18	0.021648	3.21
301	11	10	18	19	0.01386	2.91
302	11	10	19	20	0.008563	2.21
303	11	9	13	15	0.563925	1.98
304	11	9	15	17	0.137332	2.56
305	11	9	17	19	0.060643	3.01
306	11	9	19	21	0.025074	3.12
307	11	9	23	25	0.009826	14.55
308	11	9	27	29	0.004792	14.61
309	11	8	14	17	0.371435	2.47
310	11	8	17	20	0.098928	2.58
311	11	8	20	23	0.033829	5.9
312	11	8	23	26	0.017928	15.02
313	11	8	26	29	0.011308	14.14
314	11	8	29	32	0.006638	12.64
315	11	8	32	35	0.005138	14.6
316	11	8	35	38	0.003594	11.65
317	11	7	15	19	0.294906	2.71
318	11	7	23	27	0.028643	15.6
319	11	7	27	31	0.014758	14.68
320	11	7	35	39	0.006137	13.0
321	11	6	16	21	0.249184	2.98
322	11	6	21	26	0.056924	11.34
323	11	6	26	31	0.024772	14.98
324	11	6	31	36	0.013403	14.89
325	11	6	36	41	0.008445	14.1
326	11	5	23	29	0.050023	15.35
327	11	5	29	35	0.021361	13.12
328	11	5	35	41	0.012173	10.79
329	11	5	41	47	0.007005	13.48
330	11	5	47	53	0.004529	22.52
331	11	5	53	59	0.002906	23.28
332	11	4	25	32	0.043294	15.5
333	11	4	32	39	0.020166	14.09
334	11	4	39	46	0.010786	13.8
335	11	4	60	67	0.00244	33.96
336	11	3	27	35	0.040243	14.61
337	11	3	43	51	0.009066	20.49
338	11	3	59	67	0.003261	33.09
339	11	2	29	38	0.036933	13.58
340	11	2	38	47	0.016817	13.32
341	11	2	56	65	0.004597	26.62
342	11	1	31	41	0.034939	12.12
343	12	11	13	14	1.224045	0.75
344	12	11	14	15	0.276229	1.77
345	12	11	15	16	0.102158	2.25
346	12	11	16	17	0.059103	2.11
347	12	11	17	18	0.034763	2.46
348	12	11	18	19	0.020978	2.56
349	12	11	19	20	0.012432	1.4
350	12	10	14	16	0.538431	2.06
351	12	10	16	18	0.149347	2.34
352	12	10	18	20	0.055859	2.19
353	12	10	20	22	0.023509	4.29
354	12	10	22	24	0.016836	9.35
355	12	10	24	26	0.009031	14.4
356	12	10	26	28	0.007052	13.58
357	12	10	28	30	0.004649	12.71
358	12	9	15	18	0.369976	2.4
359	12	9	18	21	0.090342	2.59
360	12	9	21	24	0.03613	7.95
361	12	9	24	27	0.017872	14.12
362	12	9	27	30	0.010731	12.99
363	12	9	30	33	0.007196	12.66
364	12	9	33	36	0.005225	11.22
365	12	9	36	39	0.003787	10.95
366	12	8	16	20	0.297178	2.39
367	12	8	24	28	0.027183	14.36
368	12	8	28	32	0.014314	12.43
369	12	8	32	36	0.009318	11.69
370	12	8	36	40	0.006175	9.4
371	12	8	40	44	0.004346	10.1
372	12	8	44	48	0.002819	16.37
373	12	7	17	22	0.230921	2.91
374	12	7	27	32	0.023483	13.56
375	12	7	32	37	0.013264	12.46
376	12	7	37	42	0.008587	11.02
377	12	7	42	47	0.004975	16.14
378	12	6	24	30	0.047802	14.77
379	12	6	30	36	0.021868	12.78
380	12	6	42	48	0.006784	15.4
381	12	6	48	54	0.004564	25.2
382	12	6	54	60	0.002883	24.95
383	12	5	26	33	0.044383	14.48
384	12	5	33	40	0.020266	12.79
385	12	4	28	36	0.03996	13.07
386	12	4	36	44	0.018618	11.1
387	12	4	44	52	0.009069	18.69
388	12	4	52	60	0.005358	23.4
389	12	3	30	39	0.03791	12.77
390	12	3	39	48	0.016677	14.0
391	12	3	57	66	0.00467	27.7
392	12	2	22	32	0.122536	14.48
393	12	1	23	34	0.110888	15.46
394	12	1	34	45	0.032489	11.76
395	12	1	45	56	0.013273	22.32
396	12	1	56	67	0.006534	26.64
397	13	12	14	15	1.195108	1.02
398	13	12	15	16	0.245566	2.0
399	13	12	16	17	0.111029	1.88
400	13	12	17	18	0.056971	2.47
401	13	12	18	19	0.032026	2.29
402	13	12	19	20	0.017492	1.22
403	13	12	21	22	0.007455	3.33
404	13	11	15	17	0.51762	2.03
405	13	11	17	19	0.144758	2.35
406	13	11	19	21	0.048344	2.31
407	13	11	25	27	0.009665	14.5
408	13	11	27	29	0.006861	12.91
409	13	11	29	31	0.004582	12.48
410	13	10	16	19	0.384119	2.22
411	13	10	19	22	0.08	2.75
412	13	10	22	25	0.037243	10.17
413	13	10	25	28	0.01819	13.7
414	13	10	28	31	0.010755	11.61
415	13	10	31	34	0.007535	11.98
416	13	9	17	21	0.278685	2.59
417	13	9	25	29	0.027812	14.33
418	13	9	29	33	0.014288	13.52
419	13	9	33	37	0.009208	13.25
420	13	8	23	28	0.054938	14.17
421	13	8	28	33	0.02316	13.79
422	13	8	33	38	0.013169	13.14
423	13	7	25	31	0.047383	13.75
424	13	7	31	37	0.021384	12.21
425	13	7	43	49	0.006653	15.62
426	13	7	49	55	0.004544	22.32
427	13	6	27	34	0.043682	13.83
428	13	6	34	41	0.019831	12.81
429	13	6	41	48	0.010374	16.25
430	13	5	29	37	0.039322	13.79
431	13	5	37	45	0.018791	13.46
432	13	5	45	53	0.009254	23.71
433	13	4	22	31	0.131028	13.65
434	13	4	31	40	0.037791	13.46
435	13	4	40	49	0.016239	16.29
436	13	4	58	67	0.004608	34.52
437	13	3	23	33	0.118268	15.24
438	13	2	46	57	0.013496	26.04
439	13	2	57	68	0.006672	32.38
440	14	13	15	16	1.133497	1.97
441	14	13	16	17	0.297822	1.5
442	14	13	17	18	0.120815	2.23
443	14	13	18	19	0.059482	2.08
444	14	13	19	20	0.029864	1.3
445	14	13	22	23	0.010236	7.11
446	14	12	16	18	0.586628	1.81
447	14	12	18	20	0.138875	1.81
448	14	12	20	22	0.046577	3.9
449	14	12	26	28	0.010881	13.15
450	14	12	28	30	0.00686	11.8
451	14	12	30	32	0.005053	13.05
452	14	11	17	20	0.384705	1.86
453	14	11	20	23	0.082728	3.94
454	14	11	23	26	0.036465	12.32
455	14	11	26	29	0.020305	12.43
456	14	10	18	22	0.264691	2.46
457	14	10	26	30	0.029434	12.99
458	14	10	30	34	0.01595	12.33
459	14	10	34	38	0.009315	12.46
460	14	10	38	42	0.006799	10.27
461	14	10	42	46	0.004254	13.77
462	14	9	24	29	0.055402	13.62
463	14	9	29	34	0.024238	12.52
464	14	9	34	39	0.013289	10.95
465	14	9	39	44	0.008612	10.48
466	14	9	54	59	0.002396	27.38
467	14	8	26	32	0.049152	12.77
468	14	7	28	35	0.043988	13.56
469	14	6	30	38	0.04118	12.29
470	14	6	46	54	0.009472	23.01
471	14	6	54	62	0.00526	24.84
472	14	5	23	32	0.129362	14.29
473	14	5	32	41	0.039264	12.96
474	14	5	41	50	0.01643	17.48
475	14	5	59	68	0.004713	31.96
476	14	4	24	34	0.118229	14.52
477	14	4	34	44	0.035855	12.66
478	14	4	54	64	0.00737	26.59
479	14	3	25	36	0.111273	14.16
480	14	3	36	47	0.03368	12.35
481	14	3	47	58	0.013807	23.54
482	15	14	16	17	1.38972	0.65
483	15	14	17	18	0.314365	1.59
484	15	14	18	19	0.120009	1.62
485	15	14	19	20	0.051133	0.99
486	15	14	20	21	0.02657	3.25
487	15	14	21	22	0.016901	4.26
488	15	14	23	24	0.010043	10.04
489	15	13	17	19	0.614413	1.68
490	15	13	19	21	0.124639	1.65
491	15	13	25	27	0.016472	12.08
492	15	13	27	29	0.011031	11.08
493	15	13	31	33	0.005385	13.1
494	15	12	18	21	0.36405	1.75
495	15	12	21	24	0.089725	6.42
496	15	12	24	27	0.036592	12.5
497	15	12	27	30	0.019512	11.73
498	15	12	30	33	0.012001	11.52
499	15	11	19	23	0.251186	3.06
500	15	11	23	27	0.070596	12.35
501	15	11	27	31	0.029482	12.42
502	15	11	31	35	0.016417	13.26
503	15	11	35	39	0.010014	12.43
504	15	11	39	43	0.006983	13.3
505	15	11	43	47	0.004384	15.57
506	15	10	25	30	0.056836	13.26
507	15	10	30	35	0.025666	12.15
508	15	10	35	40	0.014097	11.82
509	15	10	40	45	0.008697	12.38
510	15	10	45	50	0.005291	20.62
511	15	9	27	33	0.049367	12.15
512	15	9	33	39	0.022924	10.88
513	15	8	29	36	0.043937	12.46
514	15	8	36	43	0.020854	10.92
515	15	8	43	50	0.010349	17.23
516	15	8	50	57	0.006306	23.28
517	15	7	23	31	0.143154	13.5
518	15	7	31	39	0.04183	12.46
519	15	7	47	55	0.00966	21.84
520	15	6	24	33	0.128022	14.27
521	15	6	33	42	0.039972	12.06
522	15	6	42	51	0.016311	18.25
523	15	6	51	60	0.008683	26.17
524	15	6	60	69	0.004702	29.8
525	15	5	25	35	0.120381	14.4
526	15	5	35	45	0.036658	12.88
527	15	5	45	55	0.015215	23.34
528	15	5	55	65	0.007479	28.42
529	15	4	26	37	0.114392	13.86
530	15	4	37	48	0.034343	13.85
531	15	4	48	59	0.013962	24.73
532	16	15	17	18	1.198386	1.17
533	16	15	18	19	0.26652	1.23
534	16	15	19	20	0.085311	0.78
535	16	15	20	21	0.038545	2.83
536	16	15	21	22	0.022567	3.5
537	16	15	22	23	0.017828	6.01
538	16	15	24	25	0.007557	11.49
539	16	14	18	20	0.522768	1.19
540	16	14	20	22	0.104583	3.07
541	16	14	22	24	0.054291	7.74
542	16	14	24	26	0.024054	11.88
543	16	14	26	28	0.016416	11.7
544	16	14	28	30	0.009767	11.55
545	16	14	30	32	0.006877	12.69
546	16	14	32	34	0.005578	12.62
547	16	13	19	22	0.299318	1.83
548	16	13	22	25	0.090885	8.62
549	16	13	25	28	0.036374	12.3
550	16	13	28	31	0.019088	11.23
551	16	12	20	24	0.23482	5.18
552	16	12	24	28	0.065992	12.51
553	16	12	28	32	0.028555	11.88
554	16	12	32	36	0.016482	11.91
555	16	12	36	40	0.010121	11.04
556	16	12	40	44	0.006806	11.52
557	16	12	44	48	0.004301	15.72
558	16	11	26	31	0.058047	12.48
559	16	11	31	36	0.025521	12.54
560	16	11	36	41	0.014387	11.19
561	16	11	41	46	0.008488	12.35
562	16	11	46	51	0.005317	20.64
563	16	11	51	56	0.003846	24.66
564	16	10	28	34	0.049666	12.6
565	16	10	34	40	0.02235	11.8
566	16	10	40	46	0.012401	12.9
567	16	10	46	52	0.007145	21.18
568	16	9	23	30	0.155491	13.08
569	16	9	30	37	0.044747	13.62
570	16	8	24	32	0.135628	13.7
571	16	8	40	48	0.018268	15.33
572	16	8	56	64	0.005242	26.47
573	16	8	64	72	0.00326	36.2
574	16	7	25	34	0.127736	13.92
575	16	7	34	43	0.038588	13.04
576	16	7	52	61	0.008519	26.57
577	16	6	26	36	0.121245	13.61
578	16	6	36	46	0.036434	12.04
579	16	6	46	56	0.015133	23.1
580	16	5	27	38	0.111498	13.41
581	16	5	49	60	0.014127	23.91
582	17	16	18	19	1.444994	0.52
583	17	16	19	20	0.242885	0.09
584	17	16	20	21	0.082609	1.98
585	17	16	21	22	0.042373	2.35
586	17	16	22	23	0.030855	5.05
587	17	16	23	24	0.019787	7.92
588	17	16	25	26	0.008012	12.33
589	17	15	23	25	0.051199	9.72
590	17	15	25	27	0.025702	11.97
591	17	15	27	29	0.015863	11.93
592	17	15	29	31	0.00951	11.75
593	17	15	31	33	0.00699	13.93
594	17	14	20	23	0.292388	3.33
595	17	14	23	26	0.085769	10.52
596	17	14	26	29	0.038817	11.96
597	17	14	29	32	0.018455	11.89
598	17	14	32	35	0.012526	12.69
599	17	14	35	38	0.007917	11.4
600	17	14	38	41	0.006	13.47
601	17	14	41	44	0.004246	15.11
602	17	13	25	29	0.069032	12.48
603	17	13	29	33	0.028915	12.4
604	17	13	33	37	0.016617	12.63
605	17	13	37	41	0.010872	12.62
606	17	13	41	45	0.006822	14.0
607	17	13	49	53	0.003503	26.62
608	17	12	27	32	0.056859	12.02
609	17	12	32	37	0.026206	12.02
610	17	12	47	52	0.00556	20.37
611	17	12	52	57	0.003789	23.58
612	17	11	23	29	0.180861	11.91
613	17	11	29	35	0.049891	12.23
614	17	11	35	41	0.023517	10.65
615	17	11	47	53	0.007547	22.23
616	17	11	53	59	0.004617	23.62
617	17	10	24	31	0.153329	12.91
618	17	10	38	45	0.021414	12.73
619	17	10	45	52	0.010721	21.59
620	17	9	25	33	0.13969	13.42
621	17	9	33	41	0.043138	12.79
622	17	9	41	49	0.018335	16.73
623	17	9	49	57	0.009848	26.03
624	17	9	57	65	0.005386	28.24
625	17	8	26	35	0.131648	13.52
626	17	8	44	53	0.016491	21.46
627	17	8	53	62	0.008391	27.43
628	17	8	62	71	0.004633	35.14
629	17	7	27	37	0.119645	13.08
630	17	7	47	57	0.01541	23.21
631	17	6	28	39	0.113001	13.42
632	17	6	39	50	0.034104	15.96
633	17	6	50	61	0.014254	25.37
634	17	6	61	72	0.006747	32.95
635	18	17	19	20	1.091535	0.0
636	18	17	20	21	0.192176	1.54
637	18	17	21	22	0.076407	1.95
638	18	17	22	23	0.048127	5.19
639	18	17	23	24	0.028472	7.89
640	18	17	24	25	0.015881	10.26
641	18	17	25	26	0.010346	10.81
642	18	17	26	27	0.009194	11.45
643	18	16	20	22	0.393342	1.78
644	18	16	22	24	0.127092	6.46
645	18	16	24	26	0.045931	10.79
646	18	16	26	28	0.027853	11.23
647	18	16	28	30	0.015297	11.28
648	18	16	32	34	0.007848	10.86
649	18	15	21	24	0.298019	4.91
650	18	15	24	27	0.080289	11.42
651	18	15	27	30	0.035222	11.98
652	18	15	30	33	0.019142	13.73
653	18	15	33	36	0.012083	14.77
654	18	14	26	30	0.069298	12.08
655	18	14	30	34	0.030432	12.59
656	18	14	34	38	0.015809	12.36
657	18	14	38	42	0.010781	11.75
658	18	14	42	46	0.006454	15.03
659	18	14	46	50	0.004458	22.12
660	18	14	50	54	0.003451	26.52
661	18	13	23	28	0.206405	11.62
662	18	13	28	33	0.056893	13.26
663	18	13	33	38	0.026482	13.58
664	18	13	38	43	0.015165	13.48
665	18	12	24	30	0.171267	12.66
666	18	12	30	36	0.051366	13.34
667	18	12	36	42	0.024045	13.07
668	18	12	42	48	0.012112	17.34
669	18	12	60	66	0.002997	31.23
670	18	12	66	72	0.002069	37.29
671	18	11	25	32	0.153868	13.18
672	18	11	39	46	0.021346	14.94
673	18	11	60	67	0.003832	32.4
674	18	10	26	34	0.144594	13.61
675	18	10	42	50	0.018195	20.64
676	18	10	50	58	0.009842	29.45
677	18	9	63	72	0.004729	39.99
678	18	8	28	38	0.119082	13.66
679	18	8	38	48	0.036657	15.13
680	18	8	48	58	0.015345	25.41
681	18	8	58	68	0.0075	29.62
682	19	18	20	21	0.71567	1.03
683	19	18	21	22	0.165393	0.73
684	19	18	22	23	0.082691	3.88
685	19	18	23	24	0.042242	6.46
686	19	18	24	25	0.021337	8.7
687	19	18	25	26	0.013226	10.14
688	19	18	26	27	0.011068	10.56
689	19	18	27	28	0.007265	10.53
690	19	17	25	27	0.043761	11.42
691	19	17	27	29	0.024106	11.58
692	19	17	29	31	0.013337	10.86
693	19	17	31	33	0.009265	13.44
694	19	17	33	35	0.006891	15.15
695	19	17	35	37	0.004573	13.77
696	19	16	22	25	0.300371	6.6
697	19	16	25	28	0.077623	11.5
698	19	16	28	31	0.033601	11.7
699	19	16	34	37	0.010788	13.98
700	19	16	37	40	0.00809	12.3
701	19	16	40	43	0.005658	14.94
702	19	16	43	46	0.003816	17.29
703	19	15	23	27	0.227868	9.99
704	19	15	27	31	0.0627	12.11
705	19	15	31	35	0.028506	13.52
706	19	15	35	39	0.015469	12.72
707	19	15	39	43	0.010087	13.42
708	19	15	43	47	0.006071	17.94
709	19	15	51	55	0.003282	25.18
710	19	14	24	29	0.187257	11.82
711	19	14	29	34	0.05435	13.08
712	19	14	34	39	0.024574	13.89
713	19	14	39	44	0.014426	14.73
714	19	14	44	49	0.007965	21.3
715	19	14	49	54	0.005689	26.58
716	19	14	54	59	0.003539	27.48
717	19	14	59	64	0.002471	33.9
718	19	13	25	31	0.166211	12.48
719	19	13	31	37	0.049622	13.21
720	19	13	37	43	0.023955	12.21
721	19	13	49	55	0.00757	25.39
722	19	12	26	33	0.153424	13.02
723	19	12	40	47	0.020585	16.18
724	19	12	47	54	0.011067	27.41
725	19	12	54	61	0.006187	32.41
726	19	12	61	68	0.003748	36.8
727	19	11	27	35	0.136767	12.9
728	19	11	35	43	0.042506	11.85
729	19	11	51	59	0.00977	24.15
730	19	10	28	37	0.125021	13.96
731	19	10	46	55	0.01669	26.1
732	19	10	55	64	0.008268	31.7
733	19	9	39	49	0.035888	16.92
734	19	9	49	59	0.015325	28.68
735	19	9	59	69	0.007406	35.66
736	20	19	22	23	0.196326	2.83
