x,y,z,param,elm_id,region,cellType,Magnitude(ohm.m),Phase(mrad),Magnitude(log10),Sigma_real(log10),Sigma_imag(log10),Sensitivity(log10),Conductivity(mS/m)
20.606743,0.000000,298.681250,12131.0,12131.0,1.0,5.0,18.29768,33.89006,1.2624,-1.26265,0.0,-1.0857,54.65173727
53.781050,0.000000,298.609777,12132.0,12132.0,1.0,5.0,25.59941,21.52203,1.40823,-1.40833,0.0,-1.40118,39.06340029
60.618360,0.000000,292.161937,12133.0,12133.0,1.0,5.0,24.30856,31.99383,1.38576,-1.38598,0.0,-2.39245,41.13777204
24.381653,0.000000,292.922793,12134.0,12134.0,1.0,5.0,25.84145,29.19983,1.41232,-1.4125,0.0,-1.69072,38.69751891
31.180280,0.000000,296.258757,12135.0,12135.0,1.0,5.0,37.07182,11.9097,1.56904,-1.56907,0.0,-1.66967,26.97466701
61.176723,0.000000,292.264997,12136.0,12136.0,1.0,5.0,24.59587,31.43305,1.39086,-1.39108,0.0,-2.41479,40.65723229
51.177260,0.000000,305.869367,12137.0,12137.0,1.0,5.0,14.92797,1.43981,1.174,-1.174,0.0,0.87275,66.9883447
7.234537,0.000000,296.776343,12138.0,12138.0,1.0,5.0,35.66326,10.62663,1.55222,-1.55225,0.0,-1.72746,28.0400614
3.506277,0.000000,303.134603,12139.0,12139.0,1.0,5.0,21.23885,2.32517,1.32713,-1.32713,0.0,0.34085,47.08352853
44.523907,0.000000,305.357487,12140.0,12140.0,1.0,5.0,10.8377,0.21294,1.03494,-1.03494,0.0,0.6013,92.2705002
4.429773,0.000000,302.732553,12141.0,12141.0,1.0,5.0,22.95565,2.58134,1.36089,-1.36089,0.0,-0.0408,43.56226027
34.441113,0.000000,305.392277,12142.0,12142.0,1.0,5.0,10.85579,3.29823,1.03566,-1.03566,0.0,0.54725,92.11674139
49.969487,0.000000,280.122150,12143.0,12143.0,1.0,5.0,13.83893,37.022,1.1411,-1.1414,0.0,-3.03107,72.25992183
11.486063,0.000000,303.734533,12144.0,12144.0,1.0,5.0,20.44627,2.77888,1.31061,-1.31062,0.0,0.40828,48.90867625
3.420340,0.000000,302.367837,12145.0,12145.0,1.0,5.0,23.2718,2.4115,1.36683,-1.36683,0.0,-0.25888,42.9704621
32.766510,0.000000,301.888697,12146.0,12146.0,1.0,5.0,22.44318,2.25502,1.35108,-1.35109,0.0,-0.83125,44.55696563
16.221257,0.000000,299.370940,12147.0,12147.0,1.0,5.0,28.22827,21.91597,1.45068,-1.45079,0.0,-1.23563,35.42547949
19.588820,0.000000,298.908253,12148.0,12148.0,1.0,5.0,19.15807,33.37111,1.28235,-1.28259,0.0,-1.06279,52.19732468
26.089287,0.000000,299.806310,12149.0,12149.0,1.0,5.0,26.56891,12.46342,1.42437,-1.42441,0.0,-1.15538,37.63797612
4.626517,0.000000,274.912847,12150.0,12150.0,1.0,5.0,14.27902,24.60559,1.1547,-1.15483,0.0,-4.47826,70.03281738
57.226117,0.000000,299.354700,12151.0,12151.0,1.0,5.0,27.68589,16.42647,1.44226,-1.44232,0.0,-1.38475,36.1194818
49.786900,0.000000,295.840390,12152.0,12152.0,1.0,5.0,23.21679,33.88925,1.3658,-1.36605,0.0,-1.61785,43.07227657
35.066170,0.000000,304.559203,12153.0,12153.0,1.0,5.0,11.63859,3.60089,1.0659,-1.0659,0.0,0.19036,85.92106088
60.057803,0.000000,292.059570,12154.0,12154.0,1.0,5.0,24.0171,32.55273,1.38052,-1.38075,0.0,-2.3598,41.6370003
16.020517,0.000000,296.345247,12155.0,12155.0,1.0,5.0,25.10102,28.64199,1.39969,-1.39987,0.0,-1.38546,39.83901849
18.464370,0.000000,304.647240,12156.0,12156.0,1.0,5.0,12.68357,1.57613,1.10324,-1.10324,0.0,0.665,78.84215564
25.389470,0.000000,306.102863,12157.0,12157.0,1.0,5.0,27.7289,-1.28108,1.44293,-1.44293,-4.33536,1.85879,36.06345726
19.200070,0.000000,298.866547,12158.0,12158.0,1.0,5.0,19.7659,32.83967,1.29592,-1.29615,0.0,-1.08996,50.59218148
49.883050,0.000000,304.081037,12159.0,12159.0,1.0,5.0,25.39263,4.40329,1.40471,-1.40471,0.0,-0.33846,39.38150558
22.742813,0.000000,295.486823,12160.0,12160.0,1.0,5.0,22.57703,31.01623,1.35367,-1.35388,0.0,-1.48434,44.29280556
2.480493,0.000000,302.795643,12161.0,12161.0,1.0,5.0,21.27428,2.2393,1.32785,-1.32786,0.0,0.02667,47.00511604
49.758253,0.000000,305.047827,12162.0,12162.0,1.0,5.0,17.52289,1.71648,1.24361,-1.24361,0.0,0.28143,57.06821192
2.075863,0.000000,301.978140,12163.0,12163.0,1.0,5.0,23.13144,2.52311,1.3642,-1.3642,0.0,-0.64422,43.23120394
9.118957,0.000000,300.788273,12164.0,12164.0,1.0,5.0,29.42575,3.80589,1.46873,-1.46873,0.0,-0.96558,33.98384068
51.682547,0.000000,305.244877,12165.0,12165.0,1.0,5.0,17.91896,2.03361,1.25331,-1.25331,0.0,0.43038,55.80681022
9.367880,0.000000,298.014367,12166.0,12166.0,1.0,5.0,36.61141,9.78293,1.56362,-1.56364,0.0,-1.37536,27.3138893
19.730443,0.000000,282.235383,12167.0,12167.0,1.0,5.0,14.75705,30.95986,1.169,-1.16921,0.0,-2.72283,67.76422117
44.307850,0.000000,304.087787,12168.0,12168.0,1.0,5.0,18.11563,5.05032,1.25805,-1.25806,0.0,-0.23114,55.20095078
22.007287,0.000000,286.255433,12169.0,12169.0,1.0,5.0,17.92739,31.84742,1.25352,-1.25374,0.0,-2.29653,55.78056817
1.405453,0.000000,297.453590,12170.0,12170.0,1.0,5.0,29.97379,7.84601,1.47674,-1.47675,0.0,-2.53979,33.36248102
28.491580,0.000000,279.685760,12171.0,12171.0,1.0,5.0,13.72746,33.10888,1.13759,-1.13783,0.0,-2.7996,72.84668832
7.169713,0.000000,294.838570,12172.0,12172.0,1.0,5.0,31.4116,14.94443,1.49709,-1.49714,0.0,-2.10064,31.83537292
41.799447,0.000000,302.577387,12173.0,12173.0,1.0,5.0,23.29029,11.17687,1.36717,-1.3672,0.0,-0.70669,42.93634815
57.036487,0.000000,296.213750,12174.0,12174.0,1.0,5.0,27.50349,27.45935,1.43939,-1.43955,0.0,-1.73686,36.35902207
63.621837,0.000000,285.217330,12175.0,12175.0,1.0,5.0,17.94795,31.82604,1.25401,-1.25423,0.0,-3.28933,55.71666959
18.752313,0.000000,301.358277,12176.0,12176.0,1.0,5.0,23.2314,23.9935,1.36608,-1.3662,0.0,-0.84501,43.04518884
51.639433,0.000000,298.971180,12177.0,12177.0,1.0,5.0,24.43658,22.20619,1.38804,-1.38815,0.0,-1.36848,40.92225672
19.065900,0.000000,301.391830,12178.0,12178.0,1.0,5.0,22.30384,25.1385,1.34838,-1.34852,0.0,-0.92367,44.8353288
18.421313,0.000000,301.321520,12179.0,12179.0,1.0,5.0,24.22626,22.73811,1.38429,-1.3844,0.0,-0.82692,41.27752282
41.752573,0.000000,285.002297,12180.0,12180.0,1.0,5.0,17.33639,37.37312,1.23896,-1.23926,0.0,-2.42686,57.68213567
15.732537,0.000000,300.416883,12181.0,12181.0,1.0,5.0,30.97222,15.20889,1.49097,-1.49102,0.0,-0.97486,32.28699783
17.501113,0.000000,300.414840,12182.0,12182.0,1.0,5.0,25.98295,23.16484,1.41469,-1.41481,0.0,-1.01458,38.48677691
39.141073,0.000000,306.103633,12183.0,12183.0,1.0,5.0,19.0304,1.20122,1.27945,-1.27945,0.0,0.77135,52.54750294
2.174077,0.000000,303.270107,12184.0,12184.0,1.0,5.0,20.05201,2.10713,1.30216,-1.30216,0.0,0.27102,49.87031225
61.999517,0.000000,295.476943,12185.0,12185.0,1.0,5.0,29.69354,26.14324,1.47266,-1.47281,0.0,-2.14095,33.67735878
11.841427,0.000000,279.405553,12186.0,12186.0,1.0,5.0,13.9952,27.35287,1.14598,-1.14614,0.0,-3.36431,71.45306962
27.203977,0.000000,297.815897,12187.0,12187.0,1.0,5.0,30.6029,13.7783,1.48576,-1.4858,0.0,-1.47099,32.67664176
11.208407,0.000000,303.706823,12188.0,12188.0,1.0,5.0,20.66414,2.8287,1.31522,-1.31522,0.0,0.4054,48.39301321
65.599003,0.000000,305.217390,12189.0,12189.0,1.0,5.0,17.87466,2.59008,1.25224,-1.25224,0.0,0.2872,55.94512008
43.918690,0.000000,291.615640,12190.0,12190.0,1.0,5.0,22.09175,36.90744,1.34423,-1.34453,0.0,-1.9723,45.26576663
26.593260,0.000000,292.240820,12191.0,12191.0,1.0,5.0,29.18045,26.56719,1.46509,-1.46525,0.0,-1.78363,34.26951949
22.737017,0.000000,304.285000,12192.0,12192.0,1.0,5.0,12.87266,4.84482,1.10967,-1.10967,0.0,0.23106,77.6840218
21.196243,0.000000,284.809817,12193.0,12193.0,1.0,5.0,16.63201,31.67544,1.22094,-1.22116,0.0,-2.4155,60.12502397
3.715900,0.000000,302.402477,12194.0,12194.0,1.0,5.0,23.42888,2.458,1.36975,-1.36975,0.0,-0.24928,42.68236467
1.417310,0.000000,282.349097,12195.0,12195.0,1.0,5.0,16.92908,21.8919,1.22863,-1.22874,0.0,-4.10897,59.06995537
10.063240,0.000000,302.285427,12196.0,12196.0,1.0,5.0,23.51832,3.15605,1.37141,-1.37141,0.0,-0.28696,42.52004395
5.009657,0.000000,302.796780,12197.0,12197.0,1.0,5.0,23.05316,2.68834,1.36273,-1.36273,0.0,-0.00524,43.37800111
4.720757,0.000000,302.769270,12198.0,12198.0,1.0,5.0,23.01796,2.63549,1.36207,-1.36207,0.0,-0.03549,43.44433651
61.426113,0.000000,282.840200,12199.0,12199.0,1.0,5.0,16.29318,33.16823,1.21201,-1.21224,0.0,-3.40114,61.37537301
18.086183,0.000000,301.282263,12200.0,12200.0,1.0,5.0,25.25507,21.45311,1.40235,-1.40245,0.0,-0.83436,39.59600983
53.099810,0.000000,298.850263,12201.0,12201.0,1.0,5.0,25.11989,20.97605,1.40002,-1.40011,0.0,-1.32161,39.80909152
13.424693,0.000000,282.357887,12202.0,12202.0,1.0,5.0,14.93184,28.17447,1.17411,-1.17429,0.0,-3.12544,66.97098281
2.384050,0.000000,302.006170,12203.0,12203.0,1.0,5.0,23.4292,2.46039,1.36976,-1.36976,0.0,-0.56566,42.68178171
53.316103,0.000000,305.712363,12204.0,12204.0,1.0,5.0,14.64162,2.04985,1.16559,-1.16559,0.0,0.81418,68.29845331
32.412020,0.000000,306.126737,12205.0,12205.0,1.0,5.0,22.6859,4.02344,1.35576,-1.35576,0.0,0.99896,44.08024368
26.101797,0.000000,303.899210,12206.0,12206.0,1.0,5.0,14.45083,2.24846,1.15989,-1.15989,0.0,0.02136,69.20017743
2.692190,0.000000,302.032570,12207.0,12207.0,1.0,5.0,23.64361,2.42412,1.37371,-1.37372,0.0,-0.50246,42.29472572
43.700477,0.000000,297.316777,12208.0,12208.0,1.0,5.0,22.00101,29.86063,1.34244,-1.34264,0.0,-1.43689,45.45245877
65.179017,0.000000,296.844780,12209.0,12209.0,1.0,5.0,31.94809,21.78718,1.50444,-1.50455,0.0,-2.18618,31.30077573
24.018343,0.000000,305.855647,12210.0,12210.0,1.0,5.0,15.36107,-4.41456,1.18642,-1.18643,-3.54154,1.33634,65.09963173
59.496557,0.000000,291.957097,12211.0,12211.0,1.0,5.0,23.72035,33.10571,1.37512,-1.37536,0.0,-2.3333,42.15789396
33.117017,0.000000,286.107397,12212.0,12212.0,1.0,5.0,20.74723,32.5418,1.31696,-1.31719,0.0,-2.34178,48.19920539
63.864030,0.000000,305.364293,12213.0,12213.0,1.0,5.0,17.29622,2.2095,1.23795,-1.23795,0.0,0.33556,57.81610086
25.684230,0.000000,289.703333,12214.0,12214.0,1.0,5.0,24.46599,29.90798,1.38856,-1.38876,0.0,-1.87005,40.87306502
62.167173,0.000000,282.978780,12215.0,12215.0,1.0,5.0,16.49678,32.70168,1.2174,-1.21763,0.0,-3.45399,60.61789028
21.236387,0.000000,301.367593,12216.0,12216.0,1.0,5.0,19.03105,29.0547,1.27946,-1.27965,0.0,-0.69268,52.5457082
24.915477,0.000000,301.479590,12217.0,12217.0,1.0,5.0,24.74364,12.32246,1.39346,-1.3935,0.0,-0.8667,40.41442569
60.107393,0.000000,284.132127,12218.0,12218.0,1.0,5.0,16.64811,34.31684,1.22136,-1.22162,0.0,-3.1736,60.06687846
38.285050,0.000000,304.803333,12219.0,12219.0,1.0,5.0,11.92993,2.30104,1.07664,-1.07664,0.0,0.10066,83.82278857
25.039333,0.000000,305.568517,12220.0,12220.0,1.0,5.0,16.19909,-0.71598,1.20949,-1.20949,-4.35459,1.15991,61.73186272
0.432090,0.000000,278.399673,12221.0,12221.0,1.0,5.0,15.88479,22.54172,1.20098,-1.20109,0.0,-4.41464,62.95330313
51.530513,0.000000,297.030917,12222.0,12222.0,1.0,5.0,24.41981,29.28832,1.38774,-1.38793,0.0,-1.48675,40.95035956
15.085860,0.000000,290.369430,12223.0,12223.0,1.0,5.0,20.23166,29.7876,1.30603,-1.30622,0.0,-1.95101,49.42748148
25.635060,0.000000,280.107663,12224.0,12224.0,1.0,5.0,13.87759,32.4312,1.14231,-1.14254,0.0,-2.81377,72.05862113
63.477447,0.000000,291.179440,12225.0,12225.0,1.0,5.0,23.68685,30.22065,1.37451,-1.37471,0.0,-2.78899,42.21751731
10.468513,0.000000,292.864937,12226.0,12226.0,1.0,5.0,25.9938,22.30221,1.41487,-1.41498,0.0,-2.02909,38.47071225
19.345620,0.000000,279.518887,12227.0,12227.0,1.0,5.0,13.45723,30.51248,1.12896,-1.12916,0.0,-2.98306,74.30949757
10.929873,0.000000,303.678847,12228.0,12228.0,1.0,5.0,20.77732,2.87979,1.31759,-1.31759,0.0,0.40268,48.12940264
9.134633,0.000000,302.189553,12229.0,12229.0,1.0,5.0,23.25168,3.24726,1.36645,-1.36646,0.0,-0.27231,43.00764504
11.603177,0.000000,292.019623,12230.0,12230.0,1.0,5.0,23.73879,24.81552,1.37546,-1.37559,0.0,-2.0248,42.12514623
5.300697,0.000000,302.822523,12231.0,12231.0,1.0,5.0,23.05037,2.73787,1.36268,-1.36268,0.0,0.04394,43.38325155
57.304513,0.000000,284.694220,12232.0,12232.0,1.0,5.0,16.5573,36.18296,1.21899,-1.21927,0.0,-2.88031,60.39632066
62.137557,0.000000,280.939630,12233.0,12233.0,1.0,5.0,15.7473,32.30491,1.19721,-1.19743,0.0,-3.66702,63.50294971
42.068327,0.000000,301.750363,12234.0,12234.0,1.0,5.0,23.24906,15.1241,1.36641,-1.36646,0.0,-0.93138,43.01249169
9.754213,0.000000,302.251253,12235.0,12235.0,1.0,5.0,23.37167,3.21488,1.36869,-1.36869,0.0,-0.27483,42.78684407
0.761010,0.000000,303.407593,12236.0,12236.0,1.0,5.0,15.59875,2.4675,1.19309,-1.19309,0.0,0.22142,64.10770094
44.255220,0.000000,305.324600,12237.0,12237.0,1.0,5.0,10.97424,0.1498,1.04037,-1.04037,0.0,0.58478,91.1224832
50.447127,0.000000,305.064710,12238.0,12238.0,1.0,5.0,18.12053,1.91126,1.25817,-1.25817,0.0,0.23862,55.18602381
0.970590,0.000000,302.156160,12239.0,12239.0,1.0,5.0,20.91384,2.87559,1.32043,-1.32044,0.0,-0.85975,47.81522666
9.444333,0.000000,302.220560,12240.0,12240.0,1.0,5.0,23.28336,3.24444,1.36705,-1.36705,0.0,-0.27038,42.94912762
63.937330,0.000000,281.960957,12241.0,12241.0,1.0,5.0,16.41365,31.40248,1.21521,-1.21542,0.0,-3.71266,60.92490092
8.824880,0.000000,302.158093,12242.0,12242.0,1.0,5.0,23.3064,3.22949,1.36748,-1.36748,0.0,-0.27959,42.90666941
55.618877,0.000000,302.269070,12243.0,12243.0,1.0,5.0,25.00556,5.41783,1.39804,-1.39804,0.0,-0.82143,39.99110598
20.213917,0.000000,298.636163,12244.0,12244.0,1.0,5.0,18.5082,34.01291,1.26736,-1.26762,0.0,-1.08816,54.03010557
33.561400,0.000000,290.541040,12245.0,12245.0,1.0,5.0,30.72567,26.91623,1.4875,-1.48766,0.0,-2.01522,32.54607629
10.651853,0.000000,303.651383,12246.0,12246.0,1.0,5.0,20.71954,2.93819,1.31638,-1.31638,0.0,0.40179,48.26361975
60.260897,0.000000,288.012653,12247.0,12247.0,1.0,5.0,19.51855,34.30272,1.29045,-1.2907,0.0,-2.84536,51.23331395
8.203147,0.000000,302.096730,12248.0,12248.0,1.0,5.0,23.66753,3.15992,1.37415,-1.37416,0.0,-0.28802,42.25197982
25.166247,0.000000,304.299173,12249.0,12249.0,1.0,5.0,11.94845,1.94557,1.07731,-1.07731,0.0,0.30096,83.69286393
47.020777,0.000000,305.191760,12250.0,12250.0,1.0,5.0,13.46817,0.34107,1.12931,-1.12931,0.0,0.38439,74.24913704
17.345760,0.000000,291.608207,12251.0,12251.0,1.0,5.0,20.80294,31.86598,1.31812,-1.31835,0.0,-1.55306,48.07012855
14.434387,0.000000,291.305370,12252.0,12252.0,1.0,5.0,21.35129,29.00608,1.32942,-1.32961,0.0,-1.87538,46.83557762
17.127353,0.000000,300.576250,12253.0,12253.0,1.0,5.0,27.60442,20.50587,1.44098,-1.44107,0.0,-0.97819,36.22608263
23.863103,0.000000,292.867453,12254.0,12254.0,1.0,5.0,24.97608,30.01443,1.39752,-1.39772,0.0,-1.67259,40.03830865
16.708447,0.000000,301.718663,12255.0,12255.0,1.0,5.0,29.04321,12.19526,1.46304,-1.46308,0.0,-0.72944,34.43145575
18.960637,0.000000,303.981403,12256.0,12256.0,1.0,5.0,14.08535,6.17984,1.14877,-1.14878,0.0,0.17579,70.9957509
19.860667,0.000000,304.035837,12257.0,12257.0,1.0,5.0,13.92433,7.86557,1.14377,-1.14379,0.0,0.18694,71.81674091
67.783840,0.000000,289.199873,12258.0,12258.0,1.0,5.0,21.46763,27.28247,1.33178,-1.33195,0.0,-3.49959,46.58176054
20.841110,0.000000,280.594967,12259.0,12259.0,1.0,5.0,13.90564,31.14041,1.14319,-1.1434,0.0,-2.68631,71.91326685
2.117030,0.000000,296.872710,12260.0,12260.0,1.0,5.0,30.73187,8.832,1.48759,-1.48761,0.0,-2.50089,32.53951029
67.751513,0.000000,281.125600,12261.0,12261.0,1.0,5.0,16.77384,28.90186,1.22463,-1.22481,0.0,-4.02967,59.61664115
0.652170,0.000000,302.657997,12262.0,12262.0,1.0,5.0,18.47776,2.85241,1.26665,-1.26665,0.0,-0.71237,54.11911401
39.776557,0.000000,297.359433,12263.0,12263.0,1.0,5.0,25.12306,21.56146,1.40007,-1.40017,0.0,-1.49828,39.80406845
20.156497,0.000000,304.064980,12264.0,12264.0,1.0,5.0,13.92023,8.41952,1.14365,-1.14366,0.0,0.32177,71.83789348
4.740660,0.000000,295.468953,12265.0,12265.0,1.0,5.0,31.67521,11.9714,1.50072,-1.50075,0.0,-2.2627,31.57043
1.944027,0.000000,300.865403,12266.0,12266.0,1.0,5.0,26.52763,3.31851,1.4237,-1.4237,0.0,-1.17687,37.69654507
51.024613,0.000000,301.610187,12267.0,12267.0,1.0,5.0,25.37838,12.04864,1.40446,-1.4045,0.0,-0.96594,39.40361836
1.075827,0.000000,300.452297,12268.0,12268.0,1.0,5.0,26.44785,4.11386,1.42239,-1.42239,0.0,-1.8458,37.81025679
8.514327,0.000000,302.127427,12269.0,12269.0,1.0,5.0,23.45176,3.19797,1.37018,-1.37018,0.0,-0.28395,42.64072291
49.120203,0.000000,300.747990,12270.0,12270.0,1.0,5.0,24.65484,18.60912,1.3919,-1.39198,0.0,-1.11158,40.55998741
58.050117,0.000000,305.069093,12271.0,12271.0,1.0,5.0,17.6753,1.71128,1.24737,-1.24737,0.0,0.40692,56.57612601
20.548043,0.000000,297.598303,12272.0,12272.0,1.0,5.0,18.87601,34.28717,1.27591,-1.27617,0.0,-1.18904,52.97729764
48.294217,0.000000,297.564490,12273.0,12273.0,1.0,5.0,22.80778,30.76916,1.35808,-1.35829,0.0,-1.34942,43.84468808
16.080527,0.000000,300.472003,12274.0,12274.0,1.0,5.0,30.30562,16.45697,1.48152,-1.48158,0.0,-1.01835,32.99718006
34.334973,0.000000,305.156943,12275.0,12275.0,1.0,5.0,10.11409,3.55128,1.00493,-1.00493,0.0,0.40221,98.8719697
42.130240,0.000000,304.111603,12276.0,12276.0,1.0,5.0,16.72937,3.8191,1.22348,-1.22348,0.0,-0.23437,59.77511407
24.967007,0.000000,295.247277,12277.0,12277.0,1.0,5.0,27.01963,25.91036,1.43168,-1.43183,0.0,-1.64011,37.0101293
53.979250,0.000000,302.835333,12278.0,12278.0,1.0,5.0,24.58361,4.76326,1.39065,-1.39065,0.0,-0.60256,40.67750831
0.700187,0.000000,301.020637,12279.0,12279.0,1.0,5.0,24.35141,3.83726,1.38652,-1.38653,0.0,-1.78007,41.06538389
24.879867,0.000000,304.267177,12280.0,12280.0,1.0,5.0,12.08919,2.26455,1.0824,-1.0824,0.0,0.26802,82.71852787
10.374177,0.000000,303.623963,12281.0,12281.0,1.0,5.0,20.49132,3.00538,1.31157,-1.31157,0.0,0.4046,48.80115093
16.817557,0.000000,299.146373,12282.0,12282.0,1.0,5.0,26.49024,24.45995,1.42309,-1.42322,0.0,-1.2412,37.74975236
1.607860,0.000000,297.834550,12283.0,12283.0,1.0,5.0,30.31506,7.19108,1.48166,-1.48167,0.0,-2.38391,32.98690486
15.275240,0.000000,304.112923,12284.0,12284.0,1.0,5.0,18.77548,2.26965,1.27359,-1.27359,0.0,0.46494,53.26095525
41.145233,0.000000,290.425783,12285.0,12285.0,1.0,5.0,23.46055,34.79092,1.37034,-1.3706,0.0,-1.88544,42.62474665
46.706837,0.000000,299.388537,12286.0,12286.0,1.0,5.0,22.33094,26.34838,1.34891,-1.34906,0.0,-1.28063,44.78091831
54.229580,0.000000,304.110503,12287.0,12287.0,1.0,5.0,21.95499,2.56379,1.34153,-1.34153,0.0,-0.23523,45.54773197
18.620637,0.000000,293.114663,12288.0,12288.0,1.0,5.0,21.19909,33.21167,1.32632,-1.32656,0.0,-1.58968,47.17183615
54.169350,0.000000,302.780823,12289.0,12289.0,1.0,5.0,24.53982,4.7076,1.38987,-1.38988,0.0,-0.69352,40.75009515
39.062800,0.000000,290.680957,12290.0,12290.0,1.0,5.0,25.9586,31.9639,1.41428,-1.4145,0.0,-1.93468,38.52287874
15.194003,0.000000,302.803323,12291.0,12291.0,1.0,5.0,24.777,3.03233,1.39405,-1.39405,0.0,-0.3124,40.3600113
53.917170,0.000000,305.329030,12292.0,12292.0,1.0,5.0,15.62965,2.16867,1.19395,-1.19395,0.0,0.5687,63.98095927
67.175490,0.000000,298.193817,12293.0,12293.0,1.0,5.0,32.75463,18.13058,1.51527,-1.51534,0.0,-2.24894,30.53003499
67.991410,0.000000,297.029627,12294.0,12294.0,1.0,5.0,31.03097,19.25749,1.4918,-1.49188,0.0,-2.62068,32.22586983
0.971360,0.000000,298.831007,12295.0,12295.0,1.0,5.0,28.90912,6.02116,1.46103,-1.46104,0.0,-2.44709,34.59116016
11.067453,0.000000,296.298130,12296.0,12296.0,1.0,5.0,33.7037,16.75382,1.52768,-1.52774,0.0,-1.58748,29.67033293
50.262290,0.000000,300.135137,12297.0,12297.0,1.0,5.0,24.31681,19.41757,1.38591,-1.38599,0.0,-1.21773,41.12381517
1.906807,0.000000,296.731203,12298.0,12298.0,1.0,5.0,30.35043,8.94067,1.48216,-1.48218,0.0,-2.67583,32.94846234
15.106740,0.000000,293.684683,12299.0,12299.0,1.0,5.0,23.52423,29.28058,1.37152,-1.3717,0.0,-1.54423,42.50936162
65.754237,0.000000,302.685480,12300.0,12300.0,1.0,5.0,27.65056,8.86845,1.4417,-1.44172,0.0,-0.97296,36.16563281
38.499743,0.000000,300.266743,12301.0,12301.0,1.0,5.0,24.56664,11.16394,1.39035,-1.39037,0.0,-1.13939,40.70560728
10.095467,0.000000,303.596323,12302.0,12302.0,1.0,5.0,20.14952,3.0733,1.30426,-1.30427,0.0,0.40409,49.62897379
24.141557,0.000000,304.433603,12303.0,12303.0,1.0,5.0,11.61286,2.36552,1.06494,-1.06494,0.0,0.34199,86.11143164
41.438917,0.000000,305.000517,12304.0,12304.0,1.0,5.0,11.16406,0.60084,1.04782,-1.04782,0.0,0.355,89.57314812
18.812147,0.000000,298.824903,12305.0,12305.0,1.0,5.0,20.49486,32.10796,1.31164,-1.31187,0.0,-1.11513,48.79272169
21.987080,0.000000,304.935980,12306.0,12306.0,1.0,5.0,12.95392,-1.65826,1.1124,-1.1124,-3.89275,0.54581,77.19670957
2.407433,0.000000,292.821320,12307.0,12307.0,1.0,5.0,25.3799,14.94858,1.40449,-1.40454,0.0,-3.25559,39.40125848
7.859030,0.000000,303.375380,12308.0,12308.0,1.0,5.0,20.57645,2.7665,1.31337,-1.31337,0.0,0.34691,48.59924817
60.456170,0.000000,290.108320,12309.0,12309.0,1.0,5.0,21.78244,33.51218,1.33811,-1.33835,0.0,-2.67668,45.90853917
24.808117,0.000000,305.238327,12310.0,12310.0,1.0,5.0,12.62933,0.00278,1.10138,-1.10138,0.0,0.77529,79.18076414
30.350953,0.000000,303.217153,12311.0,12311.0,1.0,5.0,17.9111,3.98519,1.25312,-1.25313,0.0,-0.39299,55.83130014
9.816483,0.000000,303.568847,12312.0,12312.0,1.0,5.0,19.74816,3.12683,1.29553,-1.29553,0.0,0.40011,50.63762902
24.228480,0.000000,302.891853,12313.0,12313.0,1.0,5.0,20.99839,9.93718,1.32219,-1.32221,0.0,-0.4414,47.62269869
24.275450,0.000000,305.184033,12314.0,12314.0,1.0,5.0,12.2737,-0.5615,1.08898,-1.08898,-4.33962,0.73687,81.47502383
40.802097,0.000000,296.484947,12315.0,12315.0,1.0,5.0,24.63927,25.9528,1.39163,-1.39177,0.0,-1.5354,40.585618
44.340103,0.000000,303.566543,12316.0,12316.0,1.0,5.0,21.2301,8.24089,1.32695,-1.32697,0.0,-0.3106,47.10293404
16.429210,0.000000,300.507023,12317.0,12317.0,1.0,5.0,29.5147,17.75587,1.47004,-1.47011,0.0,-1.00562,33.8814218
23.865367,0.000000,304.405180,12318.0,12318.0,1.0,5.0,11.8794,2.6572,1.07479,-1.0748,0.0,0.34192,84.17933566
16.778093,0.000000,300.541780,12319.0,12319.0,1.0,5.0,28.61275,19.1103,1.45656,-1.45664,0.0,-0.99555,34.94945435
14.414793,0.000000,304.887520,12320.0,12320.0,1.0,5.0,21.83605,4.37453,1.33917,-1.33918,0.0,1.26288,45.79582846
52.207427,0.000000,304.408060,12321.0,12321.0,1.0,5.0,23.84708,3.27369,1.37744,-1.37744,0.0,-0.10569,41.93385521
9.537110,0.000000,303.541703,12322.0,12322.0,1.0,5.0,19.35624,3.15261,1.28682,-1.28682,0.0,0.39661,51.66292627
63.998480,0.000000,283.559060,12323.0,12323.0,1.0,5.0,17.0583,31.46664,1.23194,-1.23215,0.0,-3.52783,58.62248876
24.004420,0.000000,305.155467,12324.0,12324.0,1.0,5.0,12.13598,-1.05479,1.08407,-1.08408,-4.06091,0.76689,82.39960844
38.711997,0.000000,296.573760,12325.0,12325.0,1.0,5.0,27.38162,20.87089,1.43746,-1.43755,0.0,-1.5672,36.52084866
25.807340,0.000000,303.865783,12326.0,12326.0,1.0,5.0,14.6857,2.42042,1.16689,-1.1669,0.0,-0.00893,68.09345145
51.665903,0.000000,303.983063,12327.0,12327.0,1.0,5.0,26.01069,4.1339,1.41515,-1.41516,0.0,-0.33832,38.44573135
31.202247,0.000000,302.437057,12328.0,12328.0,1.0,5.0,21.41701,2.93127,1.33076,-1.33076,0.0,-0.67777,46.69185848
24.541690,0.000000,305.211753,12329.0,12329.0,1.0,5.0,12.45902,-0.21639,1.09548,-1.09548,-4.76024,0.75688,80.26313466
