    P+   P-        C+   C-  Normalised_Error  Observed_Rho  Calculated_Rho  Observed_Phase  Calculated_Phase  Original_Weight   Final_Weight   C
   26   18        50   58        0.65490         26.422         26.770            3.630            3.307         0.14142E+00    0.14142E+00    0
   26   17        35   44        1.78054         26.475         25.223            3.440            4.325         0.14142E+00    0.16490E+00    1
   26   17        44   53        0.27202         23.485         23.611            1.240            2.190         0.14142E+00    0.14142E+00    0
   27   26        28   29        2.58728         38.283         35.613            1.890            3.193         0.14142E+00    0.16718E+00    1
   27   26        29   30        0.56238         34.876         34.487            1.910            2.810         0.14142E+00    0.14142E+00    0
   27   26        30   31        0.11272         38.199         38.118            1.780            2.503         0.14142E+00    0.14142E+00    0
   27   26        31   32        0.08807         32.838         32.783            1.890            2.403         0.14142E+00    0.14142E+00    0
   27   26        32   33        0.31166         30.009         29.823            2.080            2.573         0.14142E+00    0.14142E+00    0
   27   26        33   34        0.86239         34.163         33.578            3.130            3.119         0.14142E+00    0.14142E+00    0
   27   26        34   35        1.37296         31.759         30.677            2.270            2.976         0.14142E+00    0.15885E+00    1
   27   26        35   36        1.92815         28.466         26.685            2.920            3.532         0.14142E+00    0.18305E+00    1
   27   25        29   31        0.40176         36.562         36.271            1.890            2.682         0.14142E+00    0.14142E+00    0
   27   25        31   33        0.31037         32.643         32.441            2.010            2.551         0.14142E+00    0.14142E+00    0
   27   25        33   35        1.24276         34.391         33.461            2.390            3.239         0.14142E+00    0.14854E+00    1
   27   25        35   37        2.05400         27.346         25.501            2.640            3.911         0.14142E+00    0.18442E+00    1
   27   25        37   39        1.94139         27.916         26.238            2.920            4.725         0.14142E+00    0.17870E+00    1
   27   25        39   41        0.70446         24.170         23.833            4.200            5.025         0.14142E+00    0.14142E+00    0
   27   25        41   43        0.07740         26.229         26.194            5.280            4.535         0.14142E+00    0.14142E+00    0
   27   25        43   45        0.85362         23.449         23.853            3.960            4.083         0.14142E+00    0.14142E+00    0
   27   24        30   33        0.27946         35.410         35.214            1.950            2.555         0.14142E+00    0.14142E+00    0
   27   24        33   36        1.46180         32.825         31.628            2.750            3.467         0.14142E+00    0.15941E+00    1
   27   24        36   39        1.99580         26.143         24.505            3.250            4.587         0.14142E+00    0.18010E+00    1
   27   24        39   42        0.60736         24.920         24.619            4.630            4.923         0.14142E+00    0.14142E+00    0
   27   24        42   45        0.47193         24.464         24.695            5.130            4.173         0.14142E+00    0.14142E+00    0
   27   24        45   48        0.57351         20.974         21.215            4.720            3.420         0.14142E+00    0.14142E+00    0
   27   24        48   51        0.68080         21.995         22.297            3.070            3.030         0.14142E+00    0.14142E+00    0
   27   24        51   54        1.19921         23.596         24.169            3.540            3.323         0.14142E+00    0.14142E+00    0
   27   23        31   35        0.66869         31.849         31.427            2.250            2.897         0.14142E+00    0.14142E+00    0
   27   23        35   39        2.04272         26.785         25.019            3.100            4.380         0.14142E+00    0.18271E+00    1
   27   23        39   43        0.60329         24.744         24.447            4.570            4.787         0.14142E+00    0.14142E+00    0
   27   23        43   47        0.54837         22.300         22.546            4.090            3.746         0.14142E+00    0.14142E+00    0
   27   23        47   51        0.09853         21.544         21.503            3.290            2.976         0.14142E+00    0.14142E+00    0
   27   22        32   37        1.33256         29.863         28.986            2.580            3.425         0.14142E+00    0.14954E+00    1
   27   22        37   42        1.53861         25.887         24.950            3.850            4.849         0.14142E+00    0.15476E+00    1
   27   22        42   47        0.52798         23.135         23.381            3.580            3.812         0.14142E+00    0.14142E+00    0
   27   22        57   62        0.96932         27.700         28.242            8.820            8.177         0.14142E+00    0.14142E+00    0
   27   21        33   39        1.67929         29.639         28.282            2.920            3.967         0.14142E+00    0.16702E+00    1
   27   21        39   45        0.26275         24.566         24.438            4.600            4.460         0.14142E+00    0.14142E+00    0
   27   21        45   51        0.42223         21.401         21.582            3.310            2.933         0.14142E+00    0.14142E+00    0
   27   20        34   41        1.83836         27.501         26.044            3.120            4.282         0.14142E+00    0.17209E+00    1
   27   20        41   48        0.16968         24.234         24.317            3.710            3.685         0.14142E+00    0.14142E+00    0
   27   20        48   55        0.63625         23.521         23.821            2.100            2.832         0.14142E+00    0.14142E+00    0
   27   20        55   62        0.82687         27.444         27.901            8.340            7.034         0.14142E+00    0.14142E+00    0
   27   19        35   43        1.81314         26.269         24.947            3.540            4.460         0.14142E+00    0.16877E+00    1
   27   19        43   51        0.39678         22.762         22.944            3.130            2.944         0.14142E+00    0.14142E+00    0
   27   19        51   59        0.77447         25.998         26.404            4.810            4.205         0.14142E+00    0.14142E+00    0
   27   19        59   67        0.69237         26.687         27.059           11.050           10.246         0.14142E+00    0.14142E+00    0
   27   18        36   45        1.55738         25.448         24.521            3.740            4.364         0.14142E+00    0.15434E+00    1
   27   18        45   54        0.32427         22.749         22.896            2.010            2.475         0.14142E+00    0.14142E+00    0
   27   18        54   63        0.79731         27.410         27.848            8.190            6.495         0.14142E+00    0.14142E+00    0
   28   27        29   30        2.64703         40.020         37.045            1.780            3.311         0.14142E+00    0.17084E+00    1
   28   27        30   31        1.65058         43.987         42.560            1.640            2.782         0.14142E+00    0.14142E+00    0
   28   27        31   32        0.08684         37.179         37.120            1.750            2.442         0.14142E+00    0.14142E+00    0
   28   27        32   33        0.18440         34.077         33.952            2.150            2.424         0.14142E+00    0.14142E+00    0
   28   27        33   34        0.63550         38.591         38.103            2.670            2.819         0.14142E+00    0.14142E+00    0
   28   27        34   35        1.12798         35.613         34.706            2.190            2.584         0.14142E+00    0.15124E+00    1
   28   27        35   36        1.77316         31.320         29.594            2.780            3.093         0.14142E+00    0.17881E+00    1
   28   27        36   37        1.78976         25.141         23.772            3.330            3.586         0.14142E+00    0.17687E+00    1
   28   26        30   32        0.88407         40.084         39.382            1.690            2.623         0.14142E+00    0.14142E+00    0
   28   26        32   34        0.44738         34.018         33.715            2.280            2.644         0.14142E+00    0.14142E+00    0
   28   26        34   36        1.52445         32.309         30.967            2.370            2.951         0.14142E+00    0.16683E+00    1
   28   26        36   38        1.92055         26.101         24.494            2.760            3.937         0.14142E+00    0.18191E+00    1
   28   26        38   40        1.39254         23.968         23.260            3.560            4.796         0.14142E+00    0.14679E+00    1
   28   26        40   42        0.43868         25.885         25.659            4.370            4.629         0.14142E+00    0.14142E+00    0
   28   26        42   44        0.21347         24.079         24.182            4.000            4.280         0.14142E+00    0.14142E+00    0
   28   26        44   46        0.95276         20.533         20.928            4.200            3.847         0.14142E+00    0.14142E+00    0
   28   25        31   34        0.32022         34.926         34.703            2.070            2.581         0.14142E+00    0.14142E+00    0
   28   25        34   37        1.68926         30.567         29.083            2.590            3.269         0.14142E+00    0.17165E+00    1
   28   25        37   40        1.70770         26.537         25.301            4.060            4.651         0.14142E+00    0.16718E+00    1
   28   25        40   43        0.44296         26.402         26.171            5.350            4.596         0.14142E+00    0.14142E+00    0
   28   24        32   36        1.00938         33.199         32.536            2.400            2.914         0.14142E+00    0.14142E+00    0
   28   24        36   40        1.80626         25.729         24.389            3.340            4.471         0.14142E+00    0.17208E+00    1
   28   24        40   44        0.20016         25.932         25.828            4.740            4.523         0.14142E+00    0.14142E+00    0
   28   24        44   48        0.71544         21.674         21.985            4.700            3.578         0.14142E+00    0.14142E+00    0
   28   24        48   52        0.70260         22.027         22.338            3.450            3.023         0.14142E+00    0.14142E+00    0
   28   23        33   38        1.49599         31.809         30.586            2.750            3.445         0.14142E+00    0.16193E+00    1
   28   23        38   43        0.99028         25.091         24.600            4.080            4.782         0.14142E+00    0.14142E+00    0
   28   23        43   48        0.64855         22.005         22.292            4.050            3.687         0.14142E+00    0.14142E+00    0
   28   23        48   53        0.67108         22.016         22.314            3.170            2.979         0.14142E+00    0.14142E+00    0
   28   23        53   58        1.00910         25.273         25.788            6.270            5.104         0.14142E+00    0.14142E+00    0
   28   23        58   63        0.97545         27.130         27.663           10.620            9.188         0.14142E+00    0.14142E+00    0
   28   22        40   46        0.00655         24.574         24.576            4.370            4.274         0.14142E+00    0.14142E+00    0
   28   22        46   52        0.64976         21.940         22.227            2.940            2.947         0.14142E+00    0.14142E+00    0
   28   22        58   64        0.92081         27.351         27.856           11.800            9.458         0.14142E+00    0.14142E+00    0
   28   21        35   42        1.78155         26.540         25.198            3.330            4.331         0.14142E+00    0.17063E+00    1
   28   21        42   49        0.50113         22.754         22.984            3.820            3.629         0.14142E+00    0.14142E+00    0
   28   21        56   63        0.88231         27.003         27.482            9.330            8.049         0.14142E+00    0.14142E+00    0
   28   20        36   44        1.58273         25.595         24.601            3.820            4.490         0.14142E+00    0.15820E+00    1
   28   20        44   52        0.52856         22.171         22.406            3.290            2.998         0.14142E+00    0.14142E+00    0
   29   28        30   31        3.87961         47.637         40.984            1.020            3.209         0.14142E+00    0.19693E+00    1
   29   28        31   32        1.71902         38.406         37.065            1.260            2.618         0.14142E+00    0.14384E+00    1
   29   28        32   33        0.48405         35.263         34.924            1.830            2.386         0.14142E+00    0.14142E+00    0
   29   28        33   34        0.55982         39.572         39.132            2.400            2.597         0.14142E+00    0.14142E+00    0
   29   28        34   35        0.91182         35.902         35.227            2.100            2.229         0.14142E+00    0.14425E+00    1
   29   28        35   36        1.53310         31.090         29.693            2.390            2.647         0.14142E+00    0.17313E+00    1
   29   28        36   37        1.68231         24.778         23.537            2.400            3.119         0.14142E+00    0.17475E+00    1
   29   28        37   38        1.71532         28.924         27.327            3.380            3.592         0.14142E+00    0.18193E+00    1
   29   27        31   33        1.03200         37.068         36.312            1.520            2.518         0.14142E+00    0.14142E+00    0
   29   27        33   35        0.76965         38.033         37.452            2.350            2.573         0.14142E+00    0.14142E+00    0
   29   27        35   37        1.68033         28.546         27.102            2.460            3.004         0.14142E+00    0.17579E+00    1
   29   27        37   39        1.69757         27.792         26.377            2.980            4.005         0.14142E+00    0.17547E+00    1
   29   27        39   41        0.58089         23.577         23.305            3.750            4.597         0.14142E+00    0.14142E+00    0
   29   27        41   43        0.18532         25.517         25.423            4.290            4.315         0.14142E+00    0.14142E+00    0
   29   27        43   45        0.73653         22.741         23.078            3.330            3.972         0.14142E+00    0.14142E+00    0
   29   26        32   35        0.58200         35.323         34.915            2.150            2.530         0.14142E+00    0.14142E+00    0
   29   26        35   38        1.77952         28.203         26.640            2.580            3.317         0.14142E+00    0.17900E+00    1
   29   26        38   41        1.24288         24.190         23.595            3.660            4.601         0.14142E+00    0.14155E+00    1
   29   26        41   44        0.06768         24.636         24.602            4.300            4.309         0.14142E+00    0.14142E+00    0
   29   26        44   47        0.85194         20.966         21.326            3.480            3.662         0.14142E+00    0.14142E+00    0
   29   26        47   50        0.36839         19.619         19.765            3.150            3.145         0.14142E+00    0.14142E+00    0
   29   26        50   53        0.71141         22.788         23.115            2.610            2.944         0.14142E+00    0.14142E+00    0
   29   26        53   56        1.02568         23.989         24.486            4.470            4.329         0.14142E+00    0.14142E+00    0
   29   25        33   37        1.24353         34.135         33.166            2.460            2.889         0.14142E+00    0.15215E+00    1
   29   25        37   41        1.53373         26.201         25.174            3.410            4.455         0.14142E+00    0.16142E+00    1
   29   25        41   45        0.15886         24.708         24.787            4.510            4.257         0.14142E+00    0.14142E+00    0
   29   25        45   49        0.69805         20.293         20.578            3.090            3.423         0.14142E+00    0.14142E+00    0
   29   25        49   53        0.56148         22.414         22.666            1.780            2.962         0.14142E+00    0.14142E+00    0
   29   25        53   57        0.86257         24.761         25.192            5.220            4.813         0.14142E+00    0.14142E+00    0
   29   25        61   65        0.21863         25.302         25.310           16.140           11.775         0.14142E+00    0.14142E+00    0
   29   24        34   39        1.59505         30.177         28.824            2.540            3.295         0.14142E+00    0.16959E+00    1
   29   24        39   44        0.38353         24.521         24.334            4.250            4.587         0.14142E+00    0.14142E+00    0
   29   24        44   49        0.77510         21.095         21.424            3.540            3.523         0.14142E+00    0.14142E+00    0
   29   24        49   54        0.53253         23.005         23.251            2.610            3.092         0.14142E+00    0.14142E+00    0
   29   24        54   59        0.93161         26.049         26.538            6.010            5.812         0.14142E+00    0.14142E+00    0
   29   24        59   64        0.68139         26.466         26.827           11.970           10.112         0.14142E+00    0.14142E+00    0
   29   23        35   41        1.72649         26.897         25.554            3.010            3.948         0.14142E+00    0.17225E+00    1
   29   23        41   47        0.26301         23.737         23.862            4.250            4.074         0.14142E+00    0.14142E+00    0
   29   23        47   53        0.49770         21.399         21.613            2.790            3.001         0.14142E+00    0.14142E+00    0
   29   23        53   59        0.92503         25.734         26.213            6.680            5.414         0.14142E+00    0.14142E+00    0
   29   23        59   65        0.58847         25.867         26.172           11.430           10.377         0.14142E+00    0.14142E+00    0
   29   23        65   71        0.37807         25.678         25.496           13.830           11.343         0.14142E+00    0.14142E+00    0
   29   22        36   43        1.55374         25.410         24.409            3.500            4.338         0.14142E+00    0.16087E+00    1
   29   22        43   50        0.61223         21.484         21.749            3.570            3.499         0.14142E+00    0.14142E+00    0
   29   22        50   57        0.83456         24.126         24.532            4.210            3.781         0.14142E+00    0.14142E+00    0
   29   22        57   64        0.77370         27.149         27.569           10.980            8.918         0.14142E+00    0.14142E+00    0
   29   22        64   71        0.44686         25.435         25.218           13.800           11.452         0.14142E+00    0.14142E+00    0
   29   21        37   45        1.27541         25.605         24.930            3.920            4.442         0.14142E+00    0.14471E+00    1
   29   21        45   53        0.55630         21.321         21.559            3.210            3.010         0.14142E+00    0.14142E+00    0
   30   29        31   32        2.27745         34.306         32.259            0.870            3.079         0.14142E+00    0.16443E+00    1
   30   29        32   33        1.23160         33.966         33.140            1.740            2.588         0.14142E+00    0.14142E+00    0
   30   29        33   34        0.97543         38.410         37.668            2.350            2.571         0.14142E+00    0.14142E+00    0
   30   29        34   35        0.90460         34.457         33.770            2.030            2.022         0.14142E+00    0.14922E+00    1
   30   29        35   36        1.48417         29.307         28.000            2.230            2.292         0.14142E+00    0.17533E+00    1
   30   29        36   37        1.56929         22.882         21.791            2.160            2.691         0.14142E+00    0.17648E+00    1
   30   29        37   38        1.72437         26.336         24.805            2.230            3.164         0.14142E+00    0.18641E+00    1
   30   29        38   39        1.38260         22.556         21.709            3.740            3.784         0.14142E+00    0.16634E+00    1
   30   28        32   34        0.93623         35.509         34.851            1.940            2.544         0.14142E+00    0.14142E+00    0
   30   28        34   36        1.15388         32.964         32.019            2.070            2.220         0.14142E+00    0.15879E+00    1
   30   28        36   38        1.65915         24.975         23.677            2.370            3.056         0.14142E+00    0.17933E+00    1
   30   28        38   40        1.15976         22.071         21.511            3.270            4.133         0.14142E+00    0.14892E+00    1
   30   28        40   42        0.53568         23.602         23.351            3.970            4.217         0.14142E+00    0.14142E+00    0
   30   28        44   46        0.62209         18.798         19.033            4.040            3.661         0.14142E+00    0.14142E+00    0
   30   28        46   48        0.60915         19.481         19.719            3.720            3.107         0.14142E+00    0.14142E+00    0
   30   27        33   36        1.02782         36.183         35.396            2.330            2.498         0.14142E+00    0.14628E+00    1
   30   27        36   39        1.66288         25.186         23.912            2.690            3.406         0.14142E+00    0.17674E+00    1
   30   27        39   42        0.50202         22.749         22.522            3.880            4.384         0.14142E+00    0.14142E+00    0
   30   27        42   45        0.27437         22.290         22.413            4.300            3.997         0.14142E+00    0.14142E+00    0
   30   27        45   48        0.50681         19.049         19.243            3.740            3.363         0.14142E+00    0.14142E+00    0
   30   27        48   51        0.60522         19.868         20.110            3.190            2.948         0.14142E+00    0.14142E+00    0
   30   27        54   57        1.07900         22.850         23.348            5.160            4.962         0.14142E+00    0.14142E+00    0
   30   26        34   38        1.40013         30.418         29.258            2.310            2.669         0.14142E+00    0.16665E+00    1
   30   26        38   42        1.06785         23.382         22.888            3.690            4.390         0.14142E+00    0.14142E+00    0
   30   26        42   46        0.27208         21.471         21.588            4.200            3.984         0.14142E+00    0.14142E+00    0
   30   26        46   50        0.57355         19.628         19.854            3.210            3.133         0.14142E+00    0.14142E+00    0
   30   26        50   54        0.58132         22.275         22.535            2.920            3.067         0.14142E+00    0.14142E+00    0
   30   25        35   40        1.64482         26.702         25.404            2.750            3.394         0.14142E+00    0.17410E+00    1
   30   25        40   45        0.11243         23.967         23.914            4.110            4.267         0.14142E+00    0.14142E+00    0
   30   25        45   50        0.61971         19.456         19.698            3.310            3.302         0.14142E+00    0.14142E+00    0
   30   25        50   55        0.77097         22.975         23.332            3.580            3.260         0.14142E+00    0.14142E+00    0
   30   25        55   60        0.52356         25.536         25.802            8.180            6.558         0.14142E+00    0.14142E+00    0
   30   24        36   42        1.53496         24.834         23.813            3.240            3.996         0.14142E+00    0.16543E+00    1
   30   24        42   48        0.35577         21.885         22.041            4.140            3.837         0.14142E+00    0.14142E+00    0
   30   24        48   54        0.58073         21.460         21.711            3.410            3.085         0.14142E+00    0.14142E+00    0
   30   24        60   66        0.46018         24.692         24.899           15.250           11.300         0.14142E+00    0.14142E+00    0
   30   23        37   44        1.30422         24.910         24.175            3.710            4.310         0.14142E+00    0.15160E+00    1
   30   23        44   51        0.59606         20.568         20.815            3.530            3.318         0.14142E+00    0.14142E+00    0
   30   23        51   58        0.87818         23.325         23.738            5.580            4.313         0.14142E+00    0.14142E+00    0
   30   23        58   65        0.49470         26.121         26.378           11.250            9.762         0.14142E+00    0.14142E+00    0
   30   22        38   46        0.64199         23.382         23.083            4.050            4.371         0.14142E+00    0.14142E+00    0
   30   22        46   54        0.58346         21.405         21.656            3.120            3.024         0.14142E+00    0.14142E+00    0
   30   22        62   70        0.06643         24.580         24.606           12.520           11.746         0.14142E+00    0.14142E+00    0
   31   30        32   33        2.58934         43.706         40.608            1.540            3.149         0.14142E+00    0.16851E+00    1
   31   30        33   34        1.86843         50.493         48.166            2.270            2.868         0.14142E+00    0.15893E+00    1
   31   30        34   35        1.07826         44.090         43.051            1.840            2.089         0.14142E+00    0.14870E+00    1
   31   30        35   36        1.38926         36.330         34.894            2.130            2.139         0.14142E+00    0.17033E+00    1
   31   30        36   37        1.43608         27.520         26.382            2.220            2.391         0.14142E+00    0.17150E+00    1
   31   30        37   38        1.57641         30.676         29.100            2.610            2.809         0.14142E+00    0.18295E+00    1
   31   30        38   39        1.26051         25.751         24.897            3.180            3.430         0.14142E+00    0.16353E+00    1
   31   30        39   40        0.11955         21.543         21.594            3.920            3.876         0.14142E+00    0.14142E+00    0
   31   29        33   35        1.50037         44.863         43.314            2.210            2.598         0.14142E+00    0.15302E+00    1
   31   29        35   37        1.44972         30.470         29.182            2.210            2.293         0.14142E+00    0.17264E+00    1
   31   29        37   39        1.52583         26.956         25.688            2.710            3.186         0.14142E+00    0.17769E+00    1
   31   29        39   41        0.27677         21.636         21.517            3.340            3.995         0.14142E+00    0.14142E+00    0
   31   29        41   43        0.02883         23.078         23.091            3.940            3.914         0.14142E+00    0.14142E+00    0
   31   29        43   45        0.87156         20.483         20.844            3.650            3.678         0.14142E+00    0.14142E+00    0
   31   29        47   49        0.76338         17.561         17.831            2.290            2.967         0.14142E+00    0.14142E+00    0
   31   28        34   37        1.22370         34.817         33.742            2.030            2.224         0.14142E+00    0.16007E+00    1
   31   28        37   40        1.37350         25.321         24.362            2.970            3.530         0.14142E+00    0.16768E+00    1
   31   28        40   43        0.24582         23.749         23.633            3.680            4.039         0.14142E+00    0.14142E+00    0
   31   28        43   46        0.67183         19.867         20.136            3.780            3.701         0.14142E+00    0.14142E+00    0
   31   28        49   52        0.58413         20.146         20.382            3.820            2.649         0.14142E+00    0.14142E+00    0
   31   28        52   55        0.78584         21.948         22.295            2.590            3.351         0.14142E+00    0.14142E+00    0
   31   27        35   39        1.52534         29.164         27.845            2.400            2.743         0.14142E+00    0.17424E+00    1
   31   27        39   43        0.28953         22.973         22.840            3.840            4.177         0.14142E+00    0.14142E+00    0
   31   27        43   47        0.82589         20.484         20.826            3.880            3.648         0.14142E+00    0.14142E+00    0
   31   27        47   51        0.48949         19.468         19.659            2.040            2.915         0.14142E+00    0.14142E+00    0
   31   27        51   55        0.96642         21.782         22.207            3.290            3.228         0.14142E+00    0.14142E+00    0
   31   27        55   59        0.87379         24.455         24.886            6.980            6.029         0.14142E+00    0.14142E+00    0
   31   26        36   41        1.45932         25.272         24.254            2.860            3.464         0.14142E+00    0.16787E+00    1
   31   26        41   46        0.21752         22.358         22.456            4.190            3.989         0.14142E+00    0.14142E+00    0
   31   26        46   51        0.63038         20.101         20.356            2.860            3.004         0.14142E+00    0.14142E+00    0
   31   26        51   56        0.90589         21.984         22.385            4.280            3.561         0.14142E+00    0.14142E+00    0
   31   26        56   61        0.64585         25.652         25.985            8.050            7.227         0.14142E+00    0.14142E+00    0
   31   26        61   66        0.18540         23.435         23.499           14.310           11.766         0.14142E+00    0.14142E+00    0
   31   26        66   71        0.72094         24.927         24.576           13.540           11.043         0.14142E+00    0.14142E+00    0
   31   25        43   49        0.72149         20.494         20.792            3.900            3.587         0.14142E+00    0.14142E+00    0
   31   25        49   55        0.59801         21.977         22.242            3.440            3.097         0.14142E+00    0.14142E+00    0
   31   25        55   61        0.72703         25.398         25.770            7.890            6.797         0.14142E+00    0.14142E+00    0
   31   24        38   45        0.61850         23.700         23.409            3.810            4.225         0.14142E+00    0.14142E+00    0
   31   24        45   52        0.65719         20.058         20.324            3.180            3.135         0.14142E+00    0.14142E+00    0
   31   24        52   59        0.85244         24.275         24.692            5.940            4.882         0.14142E+00    0.14142E+00    0
   31   23        39   47        0.03483         22.777         22.761            4.020            4.178         0.14142E+00    0.14142E+00    0
   31   23        47   55        0.58064         21.079         21.325            3.070            3.089         0.14142E+00    0.14142E+00    0
   31   23        63   71        0.56784         25.130         24.856           14.430           11.559         0.14142E+00    0.14142E+00    0
   32   31        33   34        2.85859         56.892         51.677            2.210            3.351         0.14142E+00    0.18340E+00    1
   32   31        34   35        1.62948         50.229         48.095            1.810            2.367         0.14142E+00    0.16321E+00    1
   32   31        35   36        1.65699         39.972         37.938            2.040            2.179         0.14142E+00    0.17753E+00    1
   32   31        36   37        1.76659         29.238         27.592            2.100            2.240         0.14142E+00    0.18114E+00    1
   32   31        37   38        2.03643         31.778         29.393            2.590            2.561         0.14142E+00    0.19572E+00    1
   32   31        38   39        1.85404         25.766         24.219            3.070            3.154         0.14142E+00    0.18275E+00    1
   32   31        39   40        0.97330         21.321         20.879            3.990            3.630         0.14142E+00    0.14667E+00    1
   32   31        40   41        0.89885         23.563         23.121            3.480            3.662         0.14142E+00    0.14514E+00    1
   32   30        34   36        1.52899         45.263         43.419            1.860            2.259         0.14142E+00    0.16492E+00    1
   32   30        36   38        1.74771         29.535         27.855            2.270            2.413         0.14142E+00    0.18307E+00    1
   32   30        38   40        1.34511         23.769         22.938            3.070            3.461         0.14142E+00    0.16270E+00    1
   32   30        40   42        0.50942         24.032         23.788            3.330            3.754         0.14142E+00    0.14142E+00    0
   32   30        42   44        0.01131         21.979         21.981            3.920            3.704         0.14142E+00    0.14142E+00    0
   32   30        44   46        0.73032         18.701         18.976            3.130            3.414         0.14142E+00    0.14142E+00    0
   32   30        46   48        0.58756         19.376         19.605            3.580            2.873         0.14142E+00    0.14142E+00    0
   32   30        48   50        0.55319         17.651         17.847            3.650            2.719         0.14142E+00    0.14142E+00    0
   32   29        35   38        1.62473         33.112         31.446            2.170            2.306         0.14142E+00    0.17824E+00    1
   32   29        38   41        1.20922         23.213         22.537            3.100            3.626         0.14142E+00    0.15632E+00    1
   32   29        41   44        0.06846         22.415         22.385            3.930            3.797         0.14142E+00    0.14142E+00    0
   32   29        44   47        0.86384         18.874         19.203            4.040            3.334         0.14142E+00    0.14142E+00    0
   32   29        47   50        0.40951         17.477         17.620            3.650            2.810         0.14142E+00    0.14142E+00    0
   32   29        50   53        0.73416         20.303         20.602            3.940            2.499         0.14142E+00    0.14142E+00    0
   32   29        56   59        0.65716         23.977         24.294            6.000            6.179         0.14142E+00    0.14142E+00    0
   32   28        36   40        1.60835         26.630         25.330            2.540            2.883         0.14142E+00    0.17639E+00    1
   32   28        40   44        0.34154         23.135         22.978            3.680            3.892         0.14142E+00    0.14142E+00    0
   32   28        44   48        0.60176         19.017         19.248            3.460            3.307         0.14142E+00    0.14142E+00    0
   32   28        48   52        0.44176         19.122         19.291            3.450            2.700         0.14142E+00    0.14142E+00    0
   32   27        37   42        1.42987         25.768         24.757            2.960            3.520         0.14142E+00    0.16725E+00    1
   32   27        42   47        0.40148         21.013         21.182            3.310            3.688         0.14142E+00    0.14142E+00    0
   32   26        38   44        0.98806         23.403         22.945            3.600            3.946         0.14142E+00    0.14142E+00    0
   32   26        44   50        0.63229         19.188         19.432            3.960            3.283         0.14142E+00    0.14142E+00    0
   32   25        39   46        0.24405         22.430         22.321            3.920            4.048         0.14142E+00    0.14142E+00    0
   32   25        46   53        0.62666         20.189         20.444            2.750            2.927         0.14142E+00    0.14142E+00    0
   32   25        60   67        0.24264         24.022         24.100           14.870           11.235         0.14142E+00    0.14142E+00    0
   32   24        40   48        0.01330         22.689         22.695            3.820            3.905         0.14142E+00    0.14142E+00    0
   32   24        48   56        0.70807         21.109         21.410            3.270            3.205         0.14142E+00    0.14142E+00    0
   32   24        64   72        0.92495         24.716         24.268           13.620           11.238         0.14142E+00    0.14142E+00    0
   33   32        34   35        1.86156         51.613         49.043            1.830            2.690         0.14142E+00    0.16564E+00    1
   33   32        35   36        0.93490         41.206         40.197            1.860            2.259         0.14142E+00    0.16285E+00    1
   33   32        36   37        1.06314         29.564         28.688            1.750            2.109         0.14142E+00    0.16822E+00    1
   33   32        37   38        1.79507         31.227         29.187            2.430            2.312         0.14142E+00    0.19400E+00    1
   33   32        38   39        1.77747         24.804         23.321            2.940            2.858         0.14142E+00    0.18626E+00    1
   33   32        39   40        1.04687         20.108         19.593            3.330            3.355         0.14142E+00    0.15741E+00    1
   33   32        40   41        1.08211         22.182         21.595            2.810            3.432         0.14142E+00    0.15747E+00    1
   33   32        41   42        0.74767         21.780         21.452            4.060            3.522         0.14142E+00    0.14269E+00    1
   33   31        35   37        1.17613         37.360         36.136            1.860            2.217         0.14142E+00    0.16828E+00    1
   33   31        37   39        1.85585         29.003         27.093            2.520            2.587         0.14142E+00    0.19157E+00    1
   33   31        39   41        1.03020         21.294         20.782            3.150            3.484         0.14142E+00    0.15359E+00    1
   33   31        41   43        0.70921         21.959         21.649            3.790            3.596         0.14142E+00    0.14142E+00    0
   33   31        43   45        0.20741         19.186         19.266            3.570            3.471         0.14142E+00    0.14142E+00    0
   33   31        45   47        0.49954         16.920         17.090            4.040            3.112         0.14142E+00    0.14142E+00    0
   33   30        36   39        1.51630         29.080         27.692            2.170            2.376         0.14142E+00    0.17959E+00    1
   33   30        39   42        0.84892         21.868         21.485            3.210            3.586         0.14142E+00    0.14434E+00    1
   33   30        42   45        0.01674         20.561         20.567            3.690            3.567         0.14142E+00    0.14142E+00    0
   33   30        45   48        0.44928         17.311         17.467            3.360            3.043         0.14142E+00    0.14142E+00    0
   33   30        48   51        0.55401         17.788         17.986            2.270            2.552         0.14142E+00    0.14142E+00    0
   33   29        37   41        1.57040         26.086         24.808            2.760            2.997         0.14142E+00    0.17888E+00    1
   33   29        41   45        0.17510         21.361         21.286            3.810            3.654         0.14142E+00    0.14142E+00    0
   33   29        45   49        0.53902         17.152         17.338            3.630            3.051         0.14142E+00    0.14142E+00    0
   33   29        49   53        0.34980         18.749         18.879            3.600            2.438         0.14142E+00    0.14142E+00    0
   33   29        57   61        0.29291         24.039         24.180            7.350            7.046         0.14142E+00    0.14142E+00    0
   33   28        38   43        1.17230         22.939         22.293            3.210            3.557         0.14142E+00    0.15606E+00    1
   33   28        43   48        0.42264         18.882         19.042            3.620            3.392         0.14142E+00    0.14142E+00    0
   33   28        48   53        0.57524         18.492         18.706            3.030            2.620         0.14142E+00    0.14142E+00    0
   33   28        53   58        0.56155         21.627         21.868            6.210            4.477         0.14142E+00    0.14142E+00    0
   33   28        63   68        0.99407         22.540         22.096           11.820           11.908         0.14142E+00    0.14142E+00    0
