x,y,z,param,elm_id,region,cellType,Magnitude(ohm.m),Phase(mrad),Magnitude(log10),Sigma_real(log10),Sigma_imag(log10),Sensitivity(log10),Conductivity(mS/m)
46.426957,0.000000,276.168057,9068.0,9068.0,1.0,5.0,10.5864,1.59243,1.02475,-1.02475,0.0,-0.64463,94.46081765
21.349910,0.000000,271.050660,9069.0,9069.0,1.0,5.0,16.37523,3.39376,1.21419,-1.21419,0.0,-1.37978,61.06784454
26.649567,0.000000,274.294623,9070.0,9070.0,1.0,5.0,14.02489,1.02498,1.1469,-1.1469,0.0,-1.0025,71.301807
43.832383,0.000000,266.329997,9071.0,9071.0,1.0,5.0,16.02714,2.68316,1.20486,-1.20486,0.0,-1.62727,62.3941639
24.666790,0.000000,262.861560,9072.0,9072.0,1.0,5.0,18.58031,5.73032,1.26905,-1.26906,0.0,-1.96186,53.82041527
30.809813,0.000000,279.860010,9073.0,9073.0,1.0,5.0,16.98489,2.14189,1.23006,-1.23006,0.0,0.02577,58.87585966
35.323287,0.000000,278.300520,9074.0,9074.0,1.0,5.0,14.60997,2.23563,1.16465,-1.16465,0.0,-0.39771,68.44641023
19.129550,0.000000,267.769133,9075.0,9075.0,1.0,5.0,17.48569,5.28461,1.24268,-1.24269,0.0,-1.60604,57.18962191
35.097183,0.000000,262.343823,9076.0,9076.0,1.0,5.0,18.11594,4.67782,1.25806,-1.25807,0.0,-2.03612,55.20000618
19.671437,0.000000,274.430047,9077.0,9077.0,1.0,5.0,15.56603,1.87947,1.19218,-1.19218,0.0,-1.05918,64.24245617
8.556513,0.000000,278.005270,9078.0,9078.0,1.0,5.0,24.09495,2.52688,1.38193,-1.38193,0.0,-0.81573,41.50247251
12.519640,0.000000,279.795537,9079.0,9079.0,1.0,5.0,22.49343,1.90046,1.35206,-1.35206,0.0,-0.355,44.45742601
12.401113,0.000000,275.010947,9080.0,9080.0,1.0,5.0,18.706,3.54059,1.27198,-1.27198,0.0,-1.08413,53.45878328
12.299127,0.000000,265.941777,9081.0,9081.0,1.0,5.0,17.53381,6.03188,1.24388,-1.24388,0.0,-1.9879,57.03267002
25.411653,0.000000,262.826153,9082.0,9082.0,1.0,5.0,18.61095,5.66793,1.26977,-1.26978,0.0,-1.96297,53.73180842
54.637130,0.000000,276.827647,9083.0,9083.0,1.0,5.0,7.98818,1.01896,0.90245,-0.90245,0.0,-0.51003,125.18496078
31.461237,0.000000,278.325120,9084.0,9084.0,1.0,5.0,14.5852,2.00538,1.16391,-1.16391,0.0,-0.34255,68.56265255
54.657553,0.000000,274.586297,9085.0,9085.0,1.0,5.0,9.72184,-0.14126,0.98775,-0.98775,-4.83772,-1.06193,102.86118677
20.124697,0.000000,274.393747,9086.0,9086.0,1.0,5.0,15.47174,1.7888,1.18954,-1.18954,0.0,-1.06712,64.63397136
8.374363,0.000000,274.968583,9087.0,9087.0,1.0,5.0,19.85154,3.87022,1.29779,-1.2978,0.0,-1.26404,50.37392565
5.053870,0.000000,275.264163,9088.0,9088.0,1.0,5.0,20.10476,3.61832,1.3033,-1.3033,0.0,-1.51421,49.73946468
34.360933,0.000000,262.385557,9089.0,9089.0,1.0,5.0,18.20449,4.76676,1.26018,-1.26018,0.0,-1.98032,54.93150316
37.341373,0.000000,270.468080,9090.0,9090.0,1.0,5.0,15.53304,2.58659,1.19126,-1.19126,0.0,-1.36173,64.37889814
20.578470,0.000000,274.355613,9091.0,9091.0,1.0,5.0,15.38983,1.71188,1.18723,-1.18723,0.0,-1.05191,64.97797572
21.174843,0.000000,277.903180,9092.0,9092.0,1.0,5.0,17.11169,1.00936,1.23329,-1.23329,0.0,-0.59008,58.43958136
21.891493,0.000000,270.998700,9093.0,9093.0,1.0,5.0,16.38003,3.29756,1.21431,-1.21432,0.0,-1.26484,61.04994924
4.026410,0.000000,280.608630,9094.0,9094.0,1.0,5.0,20.50791,1.89758,1.31192,-1.31192,0.0,-0.37239,48.76167293
22.168557,0.000000,278.865267,9095.0,9095.0,1.0,5.0,18.46901,1.36648,1.26644,-1.26644,0.0,-0.41306,54.14475383
26.156120,0.000000,262.784557,9096.0,9096.0,1.0,5.0,18.63235,5.60374,1.27027,-1.27027,0.0,-1.94418,53.67009529
55.543853,0.000000,265.439953,9097.0,9097.0,1.0,5.0,13.67999,0.57263,1.13609,-1.13609,0.0,-2.40816,73.09946864
31.051357,0.000000,280.595017,9098.0,9098.0,1.0,5.0,16.91903,2.09211,1.22838,-1.22838,0.0,0.36769,59.10504326
11.615460,0.000000,266.003723,9099.0,9099.0,1.0,5.0,17.52563,6.00709,1.24367,-1.24368,0.0,-2.01913,57.05928974
24.035040,0.000000,276.681883,9100.0,9100.0,1.0,5.0,15.25558,0.79525,1.18343,-1.18343,0.0,-0.75968,65.54978572
54.508780,0.000000,277.943010,9101.0,9101.0,1.0,5.0,8.20468,1.86478,0.91406,-0.91406,0.0,-0.20989,121.88165779
33.620690,0.000000,262.420747,9102.0,9102.0,1.0,5.0,18.28634,4.85096,1.26213,-1.26213,0.0,-2.0095,54.68562873
62.005973,0.000000,278.428480,9103.0,9103.0,1.0,5.0,13.40324,2.60841,1.12721,-1.12721,0.0,-0.00761,74.60882593
26.897537,0.000000,262.744993,9104.0,9104.0,1.0,5.0,18.64262,5.53638,1.27051,-1.27051,0.0,-1.95373,53.64052907
57.759610,0.000000,279.670250,9105.0,9105.0,1.0,5.0,19.11793,2.46252,1.28144,-1.28144,0.0,0.63356,52.30691817
25.719860,0.000000,280.420100,9106.0,9106.0,1.0,5.0,20.03669,2.13082,1.30183,-1.30183,0.0,-0.13061,49.90844296
27.638440,0.000000,262.707907,9107.0,9107.0,1.0,5.0,18.64133,5.46461,1.27048,-1.27048,0.0,-1.94909,53.64424105
16.720767,0.000000,280.693807,9108.0,9108.0,1.0,5.0,19.28891,2.07846,1.28531,-1.28531,0.0,0.00225,51.84326123
38.491587,0.000000,272.191280,9109.0,9109.0,1.0,5.0,14.38301,2.0757,1.15785,-1.15785,0.0,-1.19169,69.52647603
55.992383,0.000000,268.980323,9110.0,9110.0,1.0,5.0,12.70679,-0.29102,1.10404,-1.10404,-4.64011,-2.00022,78.69808189
39.207420,0.000000,269.900867,9111.0,9111.0,1.0,5.0,15.77059,2.64122,1.19785,-1.19785,0.0,-1.42936,63.40916859
14.111847,0.000000,282.426327,9112.0,9112.0,1.0,5.0,16.18513,1.97002,1.20912,-1.20912,0.0,1.13845,61.78510769
19.055780,0.000000,259.023723,9113.0,9113.0,1.0,5.0,18.21454,6.07227,1.26042,-1.26043,0.0,-2.38124,54.90119432
66.520553,0.000000,265.925040,9114.0,9114.0,1.0,5.0,13.43145,0.57615,1.12812,-1.12812,0.0,-3.25734,74.45212542
10.943337,0.000000,266.071143,9115.0,9115.0,1.0,5.0,17.52106,5.97152,1.24356,-1.24357,0.0,-2.08087,57.07417245
44.888490,0.000000,271.944747,9116.0,9116.0,1.0,5.0,14.125,1.7231,1.14999,-1.14999,0.0,-1.28685,70.79646018
28.384830,0.000000,262.671337,9117.0,9117.0,1.0,5.0,18.6292,5.38809,1.27019,-1.2702,0.0,-1.95701,53.67917033
57.399480,0.000000,277.573770,9118.0,9118.0,1.0,5.0,8.54989,1.39634,0.93196,-0.93196,0.0,-0.37293,116.96056908
32.876110,0.000000,262.454743,9119.0,9119.0,1.0,5.0,18.36047,4.93209,1.26388,-1.26389,0.0,-1.98744,54.46483668
59.395020,0.000000,274.427370,9120.0,9120.0,1.0,5.0,10.22275,-0.80403,1.00957,-1.00957,-4.10429,-1.25398,97.82103641
10.998893,0.000000,280.996287,9121.0,9121.0,1.0,5.0,18.35261,1.99175,1.2637,-1.2637,0.0,0.04249,54.48816272
70.361947,0.000000,278.751933,9122.0,9122.0,1.0,5.0,15.4237,1.90086,1.18819,-1.18819,0.0,-1.66618,64.83528596
62.412233,0.000000,277.190810,9123.0,9123.0,1.0,5.0,9.89949,1.19974,0.99561,-0.99561,0.0,-0.58198,101.01530483
4.234267,0.000000,258.744190,9124.0,9124.0,1.0,5.0,17.62665,5.1962,1.24617,-1.24618,0.0,-3.46322,56.73227755
32.931797,0.000000,279.335303,9125.0,9125.0,1.0,5.0,16.21047,2.28793,1.2098,-1.2098,0.0,-0.0991,61.688526
11.292270,0.000000,281.711673,9126.0,9126.0,1.0,5.0,16.00917,2.07455,1.20437,-1.20437,0.0,0.47338,62.46420021
21.035893,0.000000,274.320960,9127.0,9127.0,1.0,5.0,15.31635,1.64304,1.18516,-1.18516,0.0,-1.05743,65.28970675
68.573893,0.000000,259.020123,9128.0,9128.0,1.0,5.0,14.25961,1.48741,1.15411,-1.15411,0.0,-3.73934,70.12814516
29.133057,0.000000,262.631787,9129.0,9129.0,1.0,5.0,18.6058,5.30897,1.26965,-1.26965,0.0,-1.97252,53.74668114
42.297893,0.000000,278.844620,9130.0,9130.0,1.0,5.0,9.47369,1.62885,0.97652,-0.97652,0.0,-0.1356,105.55549105
22.640050,0.000000,274.578110,9131.0,9131.0,1.0,5.0,14.99182,1.23954,1.17585,-1.17585,0.0,-1.02181,66.70304206
70.080200,0.000000,254.989897,9132.0,9132.0,1.0,5.0,14.59424,1.84503,1.16418,-1.16418,0.0,-4.07114,68.52018331
18.503947,0.000000,267.807757,9133.0,9133.0,1.0,5.0,17.43598,5.35634,1.24145,-1.24145,0.0,-1.61343,57.35266959
35.415357,0.000000,270.119930,9134.0,9134.0,1.0,5.0,15.81683,2.74499,1.19912,-1.19912,0.0,-1.40771,63.2237939
32.997100,0.000000,276.379713,9135.0,9135.0,1.0,5.0,12.51182,1.6173,1.09732,-1.09732,0.0,-0.67889,79.92442347
32.504627,0.000000,280.938163,9136.0,9136.0,1.0,5.0,16.05688,1.99358,1.20566,-1.20566,0.0,0.59813,62.27859958
45.374660,0.000000,271.918043,9137.0,9137.0,1.0,5.0,14.03933,1.65997,1.14735,-1.14735,0.0,-1.28591,71.2284703
22.441107,0.000000,270.977760,9138.0,9138.0,1.0,5.0,16.37724,3.19653,1.21424,-1.21424,0.0,-1.3447,61.06034961
32.120220,0.000000,262.492063,9139.0,9139.0,1.0,5.0,18.4256,5.0083,1.26542,-1.26543,0.0,-1.96264,54.27231678
29.879247,0.000000,262.594730,9140.0,9140.0,1.0,5.0,18.57197,5.22884,1.26886,-1.26886,0.0,-1.98439,53.84458407
34.558643,0.000000,274.120773,9141.0,9141.0,1.0,5.0,12.96422,1.64741,1.11275,-1.11275,0.0,-0.97618,77.13537722
30.625067,0.000000,262.555487,9142.0,9142.0,1.0,5.0,18.53038,5.15148,1.26788,-1.26789,0.0,-1.98699,53.96543406
31.369810,0.000000,262.525150,9143.0,9143.0,1.0,5.0,18.48174,5.08026,1.26674,-1.26675,0.0,-1.98964,54.10745958
10.253140,0.000000,266.104473,9144.0,9144.0,1.0,5.0,17.51966,5.92416,1.24353,-1.24353,0.0,-1.98827,57.07873326
24.422810,0.000000,276.647930,9145.0,9145.0,1.0,5.0,15.10726,0.79375,1.17919,-1.17919,0.0,-0.76715,66.19334016
37.876533,0.000000,270.436303,9146.0,9146.0,1.0,5.0,15.5319,2.57201,1.19122,-1.19123,0.0,-1.36913,64.38362338
62.929993,0.000000,274.049970,9147.0,9147.0,1.0,5.0,10.79733,-0.54839,1.03332,-1.03332,-4.29423,-1.79569,92.6154892
38.812680,0.000000,279.713313,9148.0,9148.0,1.0,5.0,11.92645,1.86716,1.07651,-1.07651,0.0,0.0395,83.84724709
44.458567,0.000000,280.317903,9149.0,9149.0,1.0,5.0,16.12602,0.92211,1.20753,-1.20753,0.0,0.38468,62.01158128
20.298237,0.000000,280.489573,9150.0,9150.0,1.0,5.0,18.80946,1.75685,1.27438,-1.27438,0.0,0.00214,53.16473732
7.112860,0.000000,282.031553,9151.0,9151.0,1.0,5.0,17.67926,1.94022,1.24746,-1.24746,0.0,0.39345,56.56345345
34.886080,0.000000,270.150557,9152.0,9152.0,1.0,5.0,15.80382,2.73535,1.19876,-1.19876,0.0,-1.39282,63.2758409
32.184917,0.000000,279.683827,9153.0,9153.0,1.0,5.0,16.6246,2.26437,1.22075,-1.22075,0.0,-0.03281,60.1518232
11.527003,0.000000,279.888307,9154.0,9154.0,1.0,5.0,22.43416,1.89926,1.35091,-1.35091,0.0,-0.39288,44.57488045
70.081600,0.000000,278.747417,9155.0,9155.0,1.0,5.0,15.47693,1.84568,1.18968,-1.18969,0.0,-1.71558,64.61229714
12.198190,0.000000,279.843717,9156.0,9156.0,1.0,5.0,22.40811,1.89955,1.35041,-1.35041,0.0,-0.38211,44.62669989
12.850050,0.000000,279.761717,9157.0,9157.0,1.0,5.0,22.52381,1.90263,1.35264,-1.35264,0.0,-0.35963,44.39746206
26.745280,0.000000,270.696003,9158.0,9158.0,1.0,5.0,16.27055,2.72529,1.2114,-1.2114,0.0,-1.36732,61.46073734
4.201623,0.000000,270.753470,9159.0,9159.0,1.0,5.0,17.98351,4.73374,1.25487,-1.25488,0.0,-2.23642,55.60649729
10.732903,0.000000,274.758940,9160.0,9160.0,1.0,5.0,19.08826,3.85548,1.28077,-1.28077,0.0,-1.18774,52.38822187
22.974600,0.000000,270.943507,9161.0,9161.0,1.0,5.0,16.37204,3.1045,1.2141,-1.2141,0.0,-1.33696,61.07974327
31.947697,0.000000,280.994137,9162.0,9162.0,1.0,5.0,16.60083,1.97064,1.22013,-1.22013,0.0,0.62792,60.23795196
34.357707,0.000000,270.185893,9163.0,9163.0,1.0,5.0,15.78784,2.72039,1.19832,-1.19832,0.0,-1.41712,63.3398869
17.878730,0.000000,267.846400,9164.0,9164.0,1.0,5.0,17.38789,5.42431,1.24025,-1.24025,0.0,-1.61923,57.5112909
60.119340,0.000000,260.662783,9165.0,9165.0,1.0,5.0,14.20842,1.2514,1.15255,-1.15255,0.0,-3.27328,70.38080237
50.210787,0.000000,275.144787,9166.0,9166.0,1.0,5.0,10.28086,0.79468,1.01203,-1.01203,0.0,-0.85688,97.26812737
26.205217,0.000000,270.726690,9167.0,9167.0,1.0,5.0,16.28932,2.74538,1.2119,-1.2119,0.0,-1.34181,61.38991683
45.921287,0.000000,273.541640,9168.0,9168.0,1.0,5.0,13.00354,1.5168,1.11406,-1.11406,0.0,-0.92016,76.90213588
68.955890,0.000000,278.741583,9169.0,9169.0,1.0,5.0,15.49558,1.60161,1.19021,-1.19021,0.0,-0.44289,64.53453178
54.908980,0.000000,265.451577,9170.0,9170.0,1.0,5.0,13.74949,0.64958,1.13829,-1.13829,0.0,-2.35242,72.72997035
27.287613,0.000000,270.663257,9171.0,9171.0,1.0,5.0,16.23723,2.70271,1.21051,-1.21051,0.0,-1.37534,61.58685933
47.315733,0.000000,280.095180,9172.0,9172.0,1.0,5.0,16.73674,0.94894,1.22367,-1.22367,0.0,0.18661,59.74879218
37.826180,0.000000,276.912173,9173.0,9173.0,1.0,5.0,12.71606,1.81542,1.10435,-1.10435,0.0,-0.60168,78.64071104
9.568117,0.000000,266.189637,9174.0,9174.0,1.0,5.0,17.52143,5.86887,1.24357,-1.24358,0.0,-2.1567,57.07296722
16.256230,0.000000,278.318677,9175.0,9175.0,1.0,5.0,20.40818,1.81867,1.3098,-1.30981,0.0,-0.63471,48.99995982
47.394563,0.000000,279.333230,9176.0,9176.0,1.0,5.0,10.49498,0.97759,1.02098,-1.02098,0.0,0.00696,95.2836499
23.511197,0.000000,270.915360,9177.0,9177.0,1.0,5.0,16.36432,3.01846,1.2139,-1.2139,0.0,-1.32164,61.10855813
69.237413,0.000000,278.743583,9178.0,9178.0,1.0,5.0,15.52991,1.64929,1.19117,-1.19117,0.0,-0.57435,64.39187349
25.184710,0.000000,278.572443,9179.0,9179.0,1.0,5.0,17.84842,1.51185,1.2516,-1.2516,0.0,-0.49367,56.02736825
27.992130,0.000000,274.197697,9180.0,9180.0,1.0,5.0,13.67815,1.08868,1.13603,-1.13603,0.0,-1.0135,73.10930206
17.252770,0.000000,267.886153,9181.0,9181.0,1.0,5.0,17.34301,5.4896,1.23912,-1.23913,0.0,-1.62737,57.66011782
44.159433,0.000000,270.282507,9182.0,9182.0,1.0,5.0,14.9425,2.01345,1.17442,-1.17442,0.0,-1.45393,66.92320562
11.196573,0.000000,279.920853,9183.0,9183.0,1.0,5.0,22.52054,1.90029,1.35258,-1.35258,0.0,-0.32822,44.40390861
0.870653,0.000000,262.620440,9184.0,9184.0,1.0,5.0,17.64088,4.84338,1.24652,-1.24653,0.0,-3.48852,56.6865145
24.766830,0.000000,281.328287,9185.0,9185.0,1.0,5.0,18.71457,2.06115,1.27218,-1.27218,0.0,0.53868,53.43430279
25.665700,0.000000,270.763567,9186.0,9186.0,1.0,5.0,16.30335,2.77238,1.21228,-1.21228,0.0,-1.34174,61.33708716
23.552223,0.000000,281.020480,9187.0,9187.0,1.0,5.0,18.14736,1.98849,1.25881,-1.25881,0.0,0.30166,55.10443392
36.600603,0.000000,279.778430,9188.0,9188.0,1.0,5.0,14.40302,2.1659,1.15845,-1.15845,0.0,-0.02991,69.42988345
24.049310,0.000000,270.889373,9189.0,9189.0,1.0,5.0,16.34985,2.9356,1.21351,-1.21352,0.0,-1.29875,61.16264064
21.712187,0.000000,276.880423,9190.0,9190.0,1.0,5.0,15.88408,0.86497,1.20096,-1.20096,0.0,-0.73681,62.95611707
54.207287,0.000000,277.956913,9191.0,9191.0,1.0,5.0,8.18094,1.85955,0.9128,-0.9128,0.0,-0.2028,122.23534215
69.801053,0.000000,278.742193,9192.0,9192.0,1.0,5.0,15.52314,1.78189,1.19098,-1.19098,0.0,-1.52601,64.41995627
61.711123,0.000000,278.437090,9193.0,9193.0,1.0,5.0,13.34808,2.62397,1.12542,-1.12542,0.0,-0.03396,74.91714164
33.821930,0.000000,270.209210,9194.0,9194.0,1.0,5.0,15.79672,2.71488,1.19857,-1.19857,0.0,-1.38592,63.30428089
56.760753,0.000000,279.250647,9195.0,9195.0,1.0,5.0,14.5798,2.48222,1.16375,-1.16375,0.0,0.20852,68.58804648
16.178370,0.000000,279.435703,9196.0,9196.0,1.0,5.0,21.4664,1.90355,1.33176,-1.33176,0.0,-0.29911,46.58442962
24.810233,0.000000,276.615683,9197.0,9197.0,1.0,5.0,14.94296,0.79393,1.17444,-1.17444,0.0,-0.77409,66.92114548
44.689187,0.000000,270.255860,9198.0,9198.0,1.0,5.0,14.84532,1.93892,1.17159,-1.17159,0.0,-1.4304,67.36129635
21.492187,0.000000,274.283097,9199.0,9199.0,1.0,5.0,15.24622,1.5767,1.18316,-1.18316,0.0,-1.0711,65.59002822
14.619840,0.000000,264.362497,9200.0,9200.0,1.0,5.0,17.77943,6.14218,1.24992,-1.24993,0.0,-2.01876,56.24477275
25.125947,0.000000,270.801537,9201.0,9201.0,1.0,5.0,16.32063,2.81383,1.21274,-1.21274,0.0,-1.33447,61.27214452
54.305947,0.000000,276.843967,9202.0,9202.0,1.0,5.0,7.96644,1.04707,0.90126,-0.90126,0.0,-0.49405,125.52658402
24.587317,0.000000,270.847753,9203.0,9203.0,1.0,5.0,16.33339,2.86501,1.21308,-1.21308,0.0,-1.31777,61.22427739
11.865683,0.000000,279.871277,9204.0,9204.0,1.0,5.0,22.41672,1.89933,1.35057,-1.35057,0.0,-0.31268,44.60955929
8.846337,0.000000,274.924187,9205.0,9205.0,1.0,5.0,19.73135,3.88035,1.29516,-1.29516,0.0,-1.22561,50.68076944
49.702633,0.000000,259.429330,9206.0,9206.0,1.0,5.0,15.44085,2.46714,1.18867,-1.18867,0.0,-2.61574,64.76327404
8.891537,0.000000,266.246547,9207.0,9207.0,1.0,5.0,17.52582,5.80994,1.24368,-1.24369,0.0,-2.21783,57.05867115
27.099297,0.000000,274.261530,9208.0,9208.0,1.0,5.0,13.90312,1.03897,1.14311,-1.14311,0.0,-1.0057,71.92630143
47.862463,0.000000,270.116173,9209.0,9209.0,1.0,5.0,14.10693,1.36176,1.14943,-1.14943,0.0,-1.47811,70.88714554
69.519467,0.000000,278.742327,9210.0,9210.0,1.0,5.0,15.54546,1.71319,1.1916,-1.1916,0.0,-0.92911,64.32746281
19.381330,0.000000,277.076877,9211.0,9211.0,1.0,5.0,16.71983,1.18554,1.22323,-1.22323,0.0,-0.73144,59.80922055
45.860137,0.000000,271.892913,9212.0,9212.0,1.0,5.0,13.94025,1.58852,1.14427,-1.14427,0.0,-1.30219,71.73472499
62.515423,0.000000,274.049797,9213.0,9213.0,1.0,5.0,10.75521,-0.61722,1.03162,-1.03162,-4.24118,-1.72525,92.97819382
68.458393,0.000000,272.404807,9214.0,9214.0,1.0,5.0,12.58447,0.55498,1.09984,-1.09984,0.0,-2.8363,79.46302069
69.644347,0.000000,255.236527,9215.0,9215.0,1.0,5.0,14.58711,1.83343,1.16397,-1.16397,0.0,-4.04728,68.55367513
49.419683,0.000000,277.372410,9216.0,9216.0,1.0,5.0,8.13808,0.97045,0.91052,-0.91052,0.0,-0.39279,122.87910662
27.827920,0.000000,270.622193,9217.0,9217.0,1.0,5.0,16.18337,2.67456,1.20907,-1.20907,0.0,-1.35171,61.79182704
17.705063,0.000000,281.383593,9218.0,9218.0,1.0,5.0,17.53253,2.09222,1.24384,-1.24385,0.0,0.4257,57.03683382
45.427800,0.000000,265.679217,9219.0,9219.0,1.0,5.0,15.71766,2.45678,1.19639,-1.19639,0.0,-1.87991,63.62270211
17.479573,0.000000,280.837740,9220.0,9220.0,1.0,5.0,18.74523,2.0964,1.27289,-1.27289,0.0,0.02626,53.34690479
42.294663,0.000000,281.710830,9221.0,9221.0,1.0,5.0,44.73659,1.44428,1.65066,-1.65066,0.0,1.30818,22.35306714
35.004920,0.000000,274.094910,9222.0,9222.0,1.0,5.0,13.00639,1.67398,1.11416,-1.11416,0.0,-0.9804,76.88528485
48.029647,0.000000,273.007570,9223.0,9223.0,1.0,5.0,12.72283,1.15702,1.10458,-1.10458,0.0,-1.16717,78.59886519
45.026540,0.000000,280.289950,9224.0,9224.0,1.0,5.0,16.46423,0.9257,1.21654,-1.21654,0.0,0.39936,60.73773265
54.912313,0.000000,280.626503,9225.0,9225.0,1.0,5.0,21.05455,2.79461,1.32335,-1.32335,0.0,2.50738,47.49567196
54.265253,0.000000,274.611403,9226.0,9226.0,1.0,5.0,9.7522,-0.06072,0.9891,-0.9891,-5.20578,-1.02169,102.54096512
9.791280,0.000000,274.844373,9227.0,9227.0,1.0,5.0,19.44542,3.87831,1.28882,-1.28882,0.0,-1.21158,51.42599131
45.223333,0.000000,270.229947,9228.0,9228.0,1.0,5.0,14.75092,1.86373,1.16882,-1.16882,0.0,-1.46291,67.79238176
35.868313,0.000000,279.428420,9229.0,9229.0,1.0,5.0,15.06152,2.31525,1.17787,-1.17787,0.0,-0.17958,66.39436126
39.894893,0.000000,273.797663,9230.0,9230.0,1.0,5.0,13.40693,1.76199,1.12733,-1.12733,0.0,-1.05344,74.58829128
54.274707,0.000000,265.465263,9231.0,9231.0,1.0,5.0,13.83183,0.73938,1.14088,-1.14088,0.0,-2.29865,72.29701348
33.275317,0.000000,270.210053,9232.0,9232.0,1.0,5.0,15.82652,2.7136,1.19939,-1.19939,0.0,-1.19363,63.18508428
57.708957,0.000000,277.567463,9233.0,9233.0,1.0,5.0,8.67784,1.39505,0.93841,-0.93841,0.0,-0.37492,115.23604952
12.859940,0.000000,274.974113,9234.0,9234.0,1.0,5.0,18.47498,3.48294,1.26658,-1.26659,0.0,-1.08683,54.12725751
10.262450,0.000000,274.800237,9235.0,9235.0,1.0,5.0,19.2717,3.87129,1.28492,-1.28492,0.0,-1.18772,51.88955826
8.810017,0.000000,280.603073,9236.0,9236.0,1.0,5.0,21.4293,1.94295,1.33101,-1.33101,0.0,-0.31036,46.66508005
6.942580,0.000000,280.327273,9237.0,9237.0,1.0,5.0,22.61241,2.01788,1.35435,-1.35435,0.0,-0.33561,44.22350382
21.536370,0.000000,277.869773,9238.0,9238.0,1.0,5.0,17.08277,1.00759,1.23256,-1.23256,0.0,-0.70102,58.53851571
17.211527,0.000000,269.319400,9239.0,9239.0,1.0,5.0,16.98154,5.05821,1.22998,-1.22998,0.0,-1.63789,58.88747428
35.801707,0.000000,280.160430,9240.0,9240.0,1.0,5.0,14.94589,2.26751,1.17452,-1.17452,0.0,0.16906,66.90802622
57.606013,0.000000,278.759127,9241.0,9241.0,1.0,5.0,12.32956,2.44047,1.09095,-1.09095,0.0,-0.00999,81.1058951
53.310010,0.000000,274.992207,9242.0,9242.0,1.0,5.0,9.52952,0.24078,0.97907,-0.97907,0.0,-0.90629,104.93707973
23.561343,0.000000,280.018970,9243.0,9243.0,1.0,5.0,19.85726,2.05031,1.29792,-1.29792,0.0,-0.12938,50.35941515
51.869737,0.000000,273.266933,9244.0,9244.0,1.0,5.0,11.32348,0.28042,1.05398,-1.05398,0.0,-1.16226,88.31207367
45.746997,0.000000,270.206000,9245.0,9245.0,1.0,5.0,14.64695,1.78104,1.16575,-1.16575,0.0,-1.49642,68.27359962
57.752063,0.000000,278.989157,9246.0,9246.0,1.0,5.0,14.31232,2.57074,1.15571,-1.15571,0.0,0.16832,69.86987435
16.626103,0.000000,267.925517,9247.0,9247.0,1.0,5.0,17.30987,5.55953,1.23829,-1.2383,0.0,-1.62913,57.77050896
27.546260,0.000000,274.229320,9248.0,9248.0,1.0,5.0,13.7868,1.06047,1.13946,-1.13946,0.0,-1.02046,72.53314765
21.318847,0.000000,276.899600,9249.0,9249.0,1.0,5.0,15.97874,0.89686,1.20354,-1.20354,0.0,-0.61334,62.58315737
28.366140,0.000000,270.583070,9250.0,9250.0,1.0,5.0,16.12421,2.65065,1.20748,-1.20748,0.0,-1.34291,62.0185423
44.740233,0.000000,280.309537,9251.0,9251.0,1.0,5.0,16.26149,0.90377,1.21116,-1.21116,0.0,0.3863,61.49497986
70.188553,0.000000,273.131963,9252.0,9252.0,1.0,5.0,12.93494,0.98604,1.11176,-1.11176,0.0,-2.92409,77.30998366
9.314807,0.000000,273.238713,9253.0,9253.0,1.0,5.0,18.23093,4.56425,1.26081,-1.26081,0.0,-1.33846,54.85183696
23.043507,0.000000,279.265523,9254.0,9254.0,1.0,5.0,19.32806,1.73693,1.28619,-1.28619,0.0,-0.25515,51.73824998
46.792847,0.000000,275.255487,9255.0,9255.0,1.0,5.0,11.4067,1.47078,1.05716,-1.05716,0.0,-0.86041,87.6677742
35.650233,0.000000,278.274420,9256.0,9256.0,1.0,5.0,14.49334,2.22352,1.16117,-1.16117,0.0,-0.40265,68.99720837
68.717243,0.000000,264.151067,9257.0,9257.0,1.0,5.0,13.7301,0.96562,1.13767,-1.13767,0.0,-3.39651,72.83268148
10.865610,0.000000,279.953407,9258.0,9258.0,1.0,5.0,22.59787,1.90273,1.35407,-1.35407,0.0,-0.32489,44.25195826
11.583783,0.000000,282.602400,9259.0,9259.0,1.0,5.0,16.69766,2.23966,1.22266,-1.22266,0.0,1.31254,59.8886311
32.705960,0.000000,270.288593,9260.0,9260.0,1.0,5.0,15.82341,2.68931,1.1993,-1.1993,0.0,-1.35762,63.19750294
31.482683,0.000000,276.056310,9261.0,9261.0,1.0,5.0,12.39155,1.3758,1.09313,-1.09313,0.0,-0.78674,80.70015454
8.220823,0.000000,266.307480,9262.0,9262.0,1.0,5.0,17.53366,5.74381,1.24387,-1.24388,0.0,-2.27333,57.03315794
64.049560,0.000000,271.915460,9263.0,9263.0,1.0,5.0,11.92361,-0.44565,1.07641,-1.07641,-4.42741,-2.48148,83.86721807
25.197897,0.000000,276.583447,9264.0,9264.0,1.0,5.0,14.76663,0.7961,1.16928,-1.16928,0.0,-0.77837,67.72025845
56.743153,0.000000,264.327280,9265.0,9265.0,1.0,5.0,13.79738,0.70337,1.1398,-1.1398,0.0,-2.66028,72.47752834
