    P+   P-        C+   C-  Normalised_Error  Observed_Rho  Calculated_Rho  Observed_Phase  Calculated_Phase  Original_Weight   Final_Weight   C
   43   42        44   45        0.92196         41.564         40.804            0.990            1.394         0.14142E+00    0.14142E+00    0
   43   42        45   46        1.04514         38.925         39.747            1.560            1.790         0.14142E+00    0.14142E+00    0
   43   42        46   47        0.04621         37.345         37.374            1.420            1.921         0.14142E+00    0.14142E+00    0
   43   42        47   48        0.47233         38.082         37.724            2.230            2.375         0.14142E+00    0.14142E+00    0
   43   42        48   49        0.93036         37.569         36.876            2.370            2.537         0.14142E+00    0.14142E+00    0
   43   42        49   50        1.35083         38.117         37.061            2.420            2.660         0.14142E+00    0.14418E+00    1
   43   42        50   51        1.44894         41.366         39.892            2.150            2.815         0.14142E+00    0.15828E+00    1
   43   41        45   47        0.43237         40.637         40.990            1.620            1.894         0.14142E+00    0.14142E+00    0
   43   41        47   49        0.73029         40.175         39.592            2.340            2.492         0.14142E+00    0.14142E+00    0
   43   41        49   51        1.28842         41.469         40.319            2.520            2.766         0.14142E+00    0.14771E+00    1
   43   41        51   53        1.13731         39.303         38.305            3.040            3.043         0.14142E+00    0.15044E+00    1
   43   41        53   55        0.62767         28.820         28.461            3.030            3.360         0.14142E+00    0.14142E+00    0
   43   41        55   57        0.53332         31.687         31.352            4.040            3.289         0.14142E+00    0.14142E+00    0
   43   40        46   49        0.54356         39.785         39.355            2.110            2.298         0.14142E+00    0.14142E+00    0
   43   40        49   52        1.18815         40.195         39.205            2.980            2.947         0.14142E+00    0.14489E+00    1
   43   40        52   55        0.99221         32.038         31.387            2.810            3.093         0.14142E+00    0.14393E+00    1
   43   40        55   58        0.92216         31.552         30.975            3.650            3.310         0.14142E+00    0.14142E+00    0
   43   40        58   61        1.29198         28.892         28.112            2.540            3.059         0.14142E+00    0.14552E+00    1
   43   40        61   64        1.11370         24.408         23.869            3.060            3.087         0.14142E+00    0.14152E+00    1
   43   40        64   67        1.18574         22.993         22.426            4.300            2.849         0.14142E+00    0.14535E+00    1
   43   40        67   70        0.74402         24.463         24.103            3.990            2.781         0.14142E+00    0.14142E+00    0
   43   39        47   51        0.83598         39.732         39.073            2.580            2.703         0.14142E+00    0.14142E+00    0
   43   39        51   55        1.03308         33.969         33.254            3.340            3.222         0.14142E+00    0.14349E+00    1
   43   39        55   59        1.13506         31.124         30.425            3.600            3.251         0.14142E+00    0.14142E+00    0
   43   39        59   63        1.26877         26.406         25.724            3.360            3.083         0.14142E+00    0.14362E+00    1
   43   39        63   67        1.22563         22.638         22.045            3.170            2.883         0.14142E+00    0.14714E+00    1
   43   38        48   53        0.98226         38.606         37.855            2.900            2.900         0.14142E+00    0.14142E+00    0
   43   38        53   58        1.00061         29.053         28.477            3.150            3.358         0.14142E+00    0.14142E+00    0
   43   38        58   63        1.35229         27.280         26.484            2.880            3.022         0.14142E+00    0.14805E+00    1
   43   38        63   68        1.36871         22.439         21.726            3.750            2.812         0.14142E+00    0.15355E+00    1
   44   43        45   46        2.24798         48.490         45.159            1.110            1.257         0.14142E+00    0.17791E+00    1
   44   43        46   47        0.29630         40.498         40.738            1.140            1.332         0.14142E+00    0.14142E+00    0
   44   43        47   48        0.27963         40.899         41.128            1.750            1.782         0.14142E+00    0.14142E+00    0
   44   43        48   49        0.72949         40.945         40.352            1.880            1.960         0.14142E+00    0.14142E+00    0
   44   43        49   50        1.54412         42.691         41.210            1.970            2.097         0.14142E+00    0.15121E+00    1
   44   43        50   51        1.76686         47.151         44.833            2.400            2.267         0.14142E+00    0.16890E+00    1
   44   43        51   52        1.58293         43.497         41.718            3.780            2.729         0.14142E+00    0.16248E+00    1
   44   43        52   53        1.48323         42.149         40.432            1.720            2.170         0.14142E+00    0.16745E+00    1
   44   42        46   48        0.16360         39.558         39.687            1.470            1.659         0.14142E+00    0.14142E+00    0
   44   42        48   50        1.11497         39.977         39.095            2.190            2.239         0.14142E+00    0.14142E+00    0
   44   42        50   52        1.57403         43.069         41.322            2.820            2.675         0.14142E+00    0.16220E+00    1
   44   42        52   54        1.31857         34.347         33.224            2.470            2.604         0.14142E+00    0.15872E+00    1
   44   42        54   56        0.57125         31.500         31.143            2.880            3.214         0.14142E+00    0.14142E+00    0
   44   42        56   58        0.76884         33.011         32.509            4.370            3.048         0.14142E+00    0.14142E+00    0
   44   42        58   60        1.17685         30.606         29.873            1.770            2.878         0.14142E+00    0.14363E+00    1
   44   41        47   50        0.57112         40.680         40.218            2.170            2.199         0.14142E+00    0.14142E+00    0
   44   41        50   53        1.44830         42.818         41.264            2.850            2.702         0.14142E+00    0.15977E+00    1
   44   41        53   56        0.86060         30.452         29.933            3.600            3.175         0.14142E+00    0.14142E+00    0
   44   41        56   59        1.03552         33.376         32.692            3.040            3.026         0.14142E+00    0.14142E+00    0
   44   41        59   62        1.06049         28.861         28.256            3.010            3.009         0.14142E+00    0.14142E+00    0
   44   41        62   65        0.89065         23.141         22.733            2.830            2.926         0.14142E+00    0.14142E+00    0
   44   40        48   52        1.24318         40.940         39.934            2.550            2.540         0.14142E+00    0.14142E+00    0
   44   40        52   56        1.10567         33.039         32.261            2.750            2.953         0.14142E+00    0.14683E+00    1
   44   40        56   60        1.13004         32.194         31.474            3.410            3.044         0.14142E+00    0.14142E+00    0
   44   40        60   64        1.09675         25.402         24.851            3.150            3.024         0.14142E+00    0.14142E+00    0
   44   40        68   72        0.30779         26.032         25.872            2.610            2.779         0.14142E+00    0.14142E+00    0
   44   39        49   54        1.31591         39.561         38.397            2.810            2.740         0.14142E+00    0.15068E+00    1
   44   39        54   59        0.94357         31.704         31.111            3.210            3.211         0.14142E+00    0.14142E+00    0
   44   39        59   64        1.22942         26.332         25.681            3.740            3.005         0.14142E+00    0.14275E+00    1
   44   39        64   69        1.25892         23.501         22.848            3.410            2.730         0.14142E+00    0.14964E+00    1
   45   44        46   47        3.17030         45.252         39.967            0.930            1.129         0.14142E+00    0.19793E+00    1
   45   44        47   48        0.84891         38.268         38.924            1.360            1.547         0.14142E+00    0.14142E+00    0
   45   44        48   49        1.17149         35.956         36.808            1.530            1.747         0.14142E+00    0.14142E+00    0
   45   44        49   50        0.56402         37.822         37.397            1.670            1.911         0.14142E+00    0.14142E+00    0
   45   44        50   51        1.62390         42.515         40.818            2.030            2.101         0.14142E+00    0.15841E+00    1
   45   44        51   52        1.51564         39.631         38.208            3.190            2.595         0.14142E+00    0.15538E+00    1
   45   44        52   53        1.47379         38.519         37.023            1.470            2.055         0.14142E+00    0.16393E+00    1
   45   44        53   54        1.17945         27.177         26.511            1.970            2.649         0.14142E+00    0.14502E+00    1
   45   43        47   49        0.64202         38.545         39.043            1.540            1.674         0.14142E+00    0.14142E+00    0
   45   43        49   51        1.41437         41.267         40.042            1.950            2.052         0.14142E+00    0.14597E+00    1
   45   43        51   53        1.53637         40.684         39.081            3.010            2.441         0.14142E+00    0.16176E+00    1
   45   43        53   55        0.97441         29.757         29.182            3.030            2.832         0.14142E+00    0.14142E+00    0
   45   43        55   57        0.35099         32.275         32.049            3.120            2.862         0.14142E+00    0.14142E+00    0
   45   43        57   59        1.12354         33.052         32.264            2.110            2.816         0.14142E+00    0.14656E+00    1
   45   43        59   61        0.87840         28.127         27.637            3.030            2.812         0.14142E+00    0.14142E+00    0
   45   42        48   51        0.58204         39.066         38.614            1.920            2.064         0.14142E+00    0.14142E+00    0
   45   42        51   54        1.42850         36.950         35.655            2.920            2.625         0.14142E+00    0.15798E+00    1
   45   42        54   57        0.40940         31.399         31.143            3.090            3.047         0.14142E+00    0.14142E+00    0
   45   42        57   60        1.15860         31.448         30.686            3.450            2.914         0.14142E+00    0.14549E+00    1
   45   42        60   63        0.75927         25.421         25.038            2.560            2.960         0.14142E+00    0.14142E+00    0
   45   42        63   66        0.72594         22.393         22.070            2.920            2.799         0.14142E+00    0.14142E+00    0
   45   42        69   72        0.28863         25.459         25.606            2.460            2.792         0.14142E+00    0.14142E+00    0
   45   41        49   53        1.37550         40.986         39.739            2.400            2.378         0.14142E+00    0.14989E+00    1
   45   41        53   57        0.71275         30.403         29.973            3.060            3.030         0.14142E+00    0.14142E+00    0
   45   41        57   61        1.16615         30.945         30.203            3.090            2.951         0.14142E+00    0.14426E+00    1
   45   41        61   65        0.93412         24.524         24.070            3.250            2.940         0.14142E+00    0.14142E+00    0
   45   40        50   55        1.38111         38.684         37.425            2.780            2.666         0.14142E+00    0.15479E+00    1
   45   40        55   60        0.92603         31.706         31.124            3.130            3.024         0.14142E+00    0.14142E+00    0
   45   40        60   65        0.98737         24.786         24.301            2.640            2.970         0.14142E+00    0.14142E+00    0
   45   40        65   70        1.04058         23.950         23.457            3.660            2.692         0.14142E+00    0.14142E+00    0
   46   45        47   48        3.62208         51.953         44.656            0.920            1.290         0.14142E+00    0.20442E+00    1
   46   45        48   49        0.97801         38.241         38.996            1.260            1.464         0.14142E+00    0.14142E+00    0
   46   45        49   50        0.98376         37.100         37.837            1.330            1.651         0.14142E+00    0.14142E+00    0
   46   45        50   51        1.26494         41.691         40.650            1.640            1.871         0.14142E+00    0.14142E+00    0
   46   45        51   52        1.56706         39.521         38.082            2.960            2.409         0.14142E+00    0.15383E+00    1
   46   45        52   53        1.65030         38.644         36.891            1.200            1.888         0.14142E+00    0.16773E+00    1
   46   45        53   54        1.51195         27.552         26.571            2.560            2.500         0.14142E+00    0.15487E+00    1
   46   45        54   55        0.50343         30.885         30.577            3.810            2.852         0.14142E+00    0.14142E+00    0
   46   44        48   50        0.88457         37.498         38.168            1.350            1.599         0.14142E+00    0.14142E+00    0
   46   44        50   52        1.46469         41.093         39.750            2.250            2.143         0.14142E+00    0.15059E+00    1
   46   44        52   54        1.53176         33.805         32.475            1.910            2.168         0.14142E+00    0.16190E+00    1
   46   44        54   56        0.44239         30.755         30.485            2.980            2.885         0.14142E+00    0.14142E+00    0
   46   44        56   58        0.37401         32.059         31.820            2.920            2.802         0.14142E+00    0.14142E+00    0
   46   44        58   60        0.92474         29.609         29.067            3.210            2.703         0.14142E+00    0.14142E+00    0
   46   44        60   62        0.54935         26.258         25.972            2.700            2.914         0.14142E+00    0.14142E+00    0
   46   43        49   52        0.81201         39.895         39.253            1.940            1.990         0.14142E+00    0.14142E+00    0
   46   43        52   55        1.37682         33.699         32.595            2.220            2.378         0.14142E+00    0.15553E+00    1
   46   43        55   58        0.56890         32.236         31.871            3.030            2.844         0.14142E+00    0.14142E+00    0
   46   43        58   61        0.94549         29.160         28.614            2.270            2.744         0.14142E+00    0.14142E+00    0
   46   43        61   64        0.89793         24.458         24.022            2.970            2.870         0.14142E+00    0.14142E+00    0
   46   43        67   70        0.46600         24.208         23.984            1.880            2.635         0.14142E+00    0.14142E+00    0
   46   42        50   54        1.48416         39.397         38.000            2.350            2.304         0.14142E+00    0.15597E+00    1
   46   42        54   58        0.54565         31.573         31.231            3.090            2.965         0.14142E+00    0.14142E+00    0
   46   42        58   62        1.00089         28.752         28.182            3.170            2.845         0.14142E+00    0.14142E+00    0
   46   42        62   66        0.70432         22.052         21.744            3.250            2.814         0.14142E+00    0.14142E+00    0
   46   42        66   70        0.91779         23.729         23.300            4.630            2.721         0.14142E+00    0.14142E+00    0
   46   41        51   56        1.33809         35.735         34.651            2.900            2.640         0.14142E+00    0.15172E+00    1
   46   41        56   61        0.81164         31.147         30.645            2.730            2.892         0.14142E+00    0.14142E+00    0
   46   41        61   66        0.82979         23.994         23.599            3.000            2.875         0.14142E+00    0.14142E+00    0
   46   41        66   71        0.72683         24.319         23.969            3.410            2.717         0.14142E+00    0.14142E+00    0
   47   46        48   49        3.54630         49.244         42.477            0.870            1.065         0.14142E+00    0.20416E+00    1
   47   46        49   50        0.20311         37.233         37.385            1.010            1.184         0.14142E+00    0.14142E+00    0
   47   46        50   51        0.27827         38.034         37.823            1.110            1.399         0.14142E+00    0.14142E+00    0
   47   46        51   52        1.24283         35.594         34.713            2.580            1.987         0.14142E+00    0.14208E+00    1
   47   46        52   53        1.68560         35.276         33.610            1.170            1.481         0.14142E+00    0.16943E+00    1
   47   46        53   54        1.54465         25.110         24.166            2.000            2.109         0.14142E+00    0.15748E+00    1
   47   46        54   55        0.71318         28.287         27.887            2.580            2.488         0.14142E+00    0.14142E+00    0
   47   46        55   56        0.60491         28.121         27.784            3.290            2.481         0.14142E+00    0.14142E+00    0
   47   45        49   51        0.11632         37.799         37.886            1.160            1.392         0.14142E+00    0.14142E+00    0
   47   45        51   53        1.49302         36.861         35.548            2.250            1.973         0.14142E+00    0.15587E+00    1
   47   45        53   55        1.29933         27.424         26.677            2.470            2.435         0.14142E+00    0.14574E+00    1
   47   45        55   57        0.37491         29.722         29.500            2.640            2.580         0.14142E+00    0.14142E+00    0
   47   45        57   59        1.06479         30.334         29.673            2.250            2.625         0.14142E+00    0.14390E+00    1
   47   45        59   61        0.68331         25.704         25.356            2.340            2.684         0.14142E+00    0.14142E+00    0
   47   45        63   65        0.40866         20.647         20.479            2.370            2.768         0.14142E+00    0.14142E+00    0
   47   44        50   53        1.22936         38.626         37.655            1.830            1.829         0.14142E+00    0.14386E+00    1
   47   44        53   56        1.11555         28.136         27.516            2.610            2.562         0.14142E+00    0.14142E+00    0
   47   44        56   59        0.60070         30.649         30.283            2.730            2.634         0.14142E+00    0.14142E+00    0
   47   44        59   62        0.77691         26.265         25.860            2.910            2.757         0.14142E+00    0.14142E+00    0
   47   44        62   65        0.51019         20.815         20.604            3.180            2.769         0.14142E+00    0.14142E+00    0
   47   44        65   68        0.93316         21.265         20.872            2.640            2.570         0.14142E+00    0.14142E+00    0
   47   43        51   55        1.43131         34.869         33.702            2.520            2.229         0.14142E+00    0.15423E+00    1
   47   43        55   59        0.66777         30.896         30.486            2.790            2.690         0.14142E+00    0.14142E+00    0
   47   43        59   63        0.82320         25.804         25.383            3.060            2.764         0.14142E+00    0.14142E+00    0
   47   43        63   67        0.71858         21.738         21.428            3.360            2.694         0.14142E+00    0.14142E+00    0
   47   43        67   71        0.08946         23.402         23.362            3.100            2.598         0.14142E+00    0.14142E+00    0
   47   42        52   57        1.26901         31.842         30.953            2.280            2.370         0.14142E+00    0.14934E+00    1
   47   42        57   62        1.07736         29.215         28.593            2.980            2.794         0.14142E+00    0.14142E+00    0
   47   42        62   67        0.81846         21.576         21.225            2.820            2.757         0.14142E+00    0.14142E+00    0
   47   42        67   72        0.13295         23.523         23.460            2.520            2.684         0.14142E+00    0.14142E+00    0
   48   47        49   50        3.33500         47.781         41.587            0.870            1.083         0.14142E+00    0.20403E+00    1
   48   47        50   51        0.59184         39.284         38.822            0.840            1.245         0.14142E+00    0.14142E+00    0
   48   47        51   52        0.11524         33.597         33.520            2.170            1.892         0.14142E+00    0.14142E+00    0
   48   47        52   53        1.46543         32.869         31.630            0.680            1.407         0.14142E+00    0.16193E+00    1
   48   47        53   54        1.43741         23.793         23.008            2.340            2.051         0.14142E+00    0.15282E+00    1
   48   47        54   55        0.56835         26.929         26.625            2.780            2.463         0.14142E+00    0.14142E+00    0
   48   47        55   56        0.53314         26.820         26.536            3.040            2.483         0.14142E+00    0.14142E+00    0
   48   47        56   57        0.17128         27.898         27.993            2.070            2.399         0.14142E+00    0.14142E+00    0
   48   46        50   52        0.50214         37.520         37.145            1.300            1.464         0.14142E+00    0.14142E+00    0
   48   46        52   54        1.53737         30.001         28.814            1.260            1.642         0.14142E+00    0.16207E+00    1
   48   46        54   56        0.64314         27.451         27.100            2.610            2.477         0.14142E+00    0.14142E+00    0
   48   46        56   58        0.43031         28.836         28.589            2.540            2.486         0.14142E+00    0.14142E+00    0
   48   46        58   60        0.93645         26.585         26.092            2.230            2.466         0.14142E+00    0.14142E+00    0
   48   46        60   62        0.55612         23.525         23.264            2.760            2.734         0.14142E+00    0.14142E+00    0
   48   45        51   54        1.21071         33.099         32.261            1.950            1.896         0.14142E+00    0.14550E+00    1
   48   45        54   57        0.48320         28.459         28.185            2.580            2.541         0.14142E+00    0.14142E+00    0
   48   45        57   60        1.03443         28.564         27.979            2.760            2.602         0.14142E+00    0.14142E+00    0
   48   45        60   63        0.67596         23.022         22.712            2.540            2.771         0.14142E+00    0.14142E+00    0
   48   45        63   66        0.40906         20.067         19.905            1.750            2.696         0.14142E+00    0.14142E+00    0
   48   45        66   69        0.91311         20.887         20.509            2.670            2.629         0.14142E+00    0.14142E+00    0
   48   45        69   72        0.91123         22.654         23.071            3.530            2.742         0.14142E+00    0.14142E+00    0
   48   44        52   56        1.34837         30.277         29.341            1.840            2.050         0.14142E+00    0.15261E+00    1
   48   44        56   60        0.63656         29.190         28.821            2.750            2.592         0.14142E+00    0.14142E+00    0
   48   44        60   64        0.67323         22.753         22.449            2.620            2.798         0.14142E+00    0.14142E+00    0
   48   44        64   68        0.58622         20.599         20.359            2.790            2.639         0.14142E+00    0.14142E+00    0
   48   44        68   72        0.48171         22.875         23.096            2.830            2.700         0.14142E+00    0.14142E+00    0
   49   48        50   51        2.67003         49.795         44.947            0.600            0.875         0.14142E+00    0.19586E+00    1
   49   48        51   52        0.42931         34.388         34.094            1.640            1.522         0.14142E+00    0.14142E+00    0
   49   48        52   53        1.33703         31.245         30.184            0.240            1.034         0.14142E+00    0.16079E+00    1
   49   48        53   54        1.20017         22.218         21.643            1.650            1.690         0.14142E+00    0.14778E+00    1
   49   48        54   55        0.51533         25.322         25.062            2.310            2.139         0.14142E+00    0.14142E+00    0
   49   48        55   56        0.54909         25.230         24.955            2.170            2.189         0.14142E+00    0.14142E+00    0
   49   48        56   57        0.16098         26.559         26.643            2.820            2.131         0.14142E+00    0.14142E+00    0
   49   47        51   53        0.71245         33.468         32.995            1.350            1.502         0.14142E+00    0.14142E+00    0
   49   47        53   55        1.09639         23.952         23.433            2.030            2.003         0.14142E+00    0.14142E+00    0
   49   47        55   57        0.28676         26.386         26.235            2.330            2.282         0.14142E+00    0.14142E+00    0
   49   47        57   59        0.95834         27.115         26.600            2.500            2.425         0.14142E+00    0.14142E+00    0
   49   47        59   61        0.51697         23.031         22.795            2.730            2.549         0.14142E+00    0.14142E+00    0
   49   47        63   65        0.09301         18.454         18.420            2.350            2.735         0.14142E+00    0.14142E+00    0
   49   47        65   67        0.30095         18.816         18.704            3.330            2.555         0.14142E+00    0.14142E+00    0
   49   46        52   55        1.31434         28.426         27.548            1.140            1.575         0.14142E+00    0.15449E+00    1
   49   46        55   58        0.47565         27.216         26.958            2.430            2.367         0.14142E+00    0.14142E+00    0
   49   46        58   61        0.77495         24.809         24.427            2.460            2.449         0.14142E+00    0.14142E+00    0
   49   46        61   64        0.81219         20.821         20.485            2.540            2.704         0.14142E+00    0.14142E+00    0
   49   46        64   67        0.17336         19.087         19.023            3.580            2.592         0.14142E+00    0.14142E+00    0
   49   45        53   57        0.88662         25.685         25.234            2.270            2.218         0.14142E+00    0.14142E+00    0
   49   45        57   61        0.89330         26.723         26.249            2.660            2.537         0.14142E+00    0.14142E+00    0
   49   45        61   65        0.65244         21.007         20.734            2.960            2.739         0.14142E+00    0.14142E+00    0
   49   45        65   69        0.61565         20.012         19.767            2.490            2.556         0.14142E+00    0.14142E+00    0
   50   49        51   52        2.07386         44.285         41.371            0.930            1.161         0.14142E+00    0.18118E+00    1
   50   49        52   53        1.71005         33.707         31.932           -0.840            0.617         0.14142E+00    0.17791E+00    1
   50   49        53   54        0.95114         22.734         22.253            1.080            1.257         0.14142E+00    0.14982E+00    1
   50   49        54   55        0.78957         25.768         25.365            1.780            1.747         0.14142E+00    0.14142E+00    0
   50   49        55   56        0.91077         25.435         24.976            1.710            1.831         0.14142E+00    0.14142E+00    0
   50   49        56   57        0.18642         26.803         26.703            1.920            1.806         0.14142E+00    0.14142E+00    0
   50   49        57   58        1.12033         27.426         26.749            2.290            2.109         0.14142E+00    0.14936E+00    1
   50   49        58   59        1.07681         25.641         25.084            2.160            1.943         0.14142E+00    0.14283E+00    1
   50   48        54   56        0.73339         25.520         25.149            1.920            1.918         0.14142E+00    0.14142E+00    0
   50   48        56   58        0.48173         26.951         26.693            2.250            2.054         0.14142E+00    0.14142E+00    0
   50   48        58   60        0.99906         24.836         24.344            2.130            2.137         0.14142E+00    0.14142E+00    0
   50   48        60   62        0.64749         22.015         21.732            2.250            2.477         0.14142E+00    0.14142E+00    0
   50   48        62   64        0.66856         17.951         17.712            1.910            2.524         0.14142E+00    0.14142E+00    0
   50   48        64   66        0.40521         18.073         18.218            3.760            2.432         0.14142E+00    0.14142E+00    0
   50   48        66   68        0.53253         18.392         18.198            3.210            2.480         0.14142E+00    0.14142E+00    0
   50   47        53   56        0.95662         24.141         23.684            1.690            1.763         0.14142E+00    0.14142E+00    0
   50   47        56   59        0.60904         26.966         26.639            2.170            2.155         0.14142E+00    0.14142E+00    0
   50   47        59   62        0.73902         23.082         22.743            2.550            2.459         0.14142E+00    0.14142E+00    0
   50   47        62   65        0.42662         18.255         18.100            2.520            2.601         0.14142E+00    0.14142E+00    0
   50   47        65   68        0.55404         18.626         18.421            2.590            2.464         0.14142E+00    0.14142E+00    0
   50   47        68   71        0.73426         20.666         20.972            2.210            2.568         0.14142E+00    0.14142E+00    0
   50   46        54   58        0.61606         26.508         26.183            2.170            2.121         0.14142E+00    0.14142E+00    0
   50   46        58   62        0.91158         24.463         24.021            2.110            2.368         0.14142E+00    0.14142E+00    0
   50   46        62   66        0.38242         18.552         18.410            2.350            2.561         0.14142E+00    0.14142E+00    0
   50   46        66   70        0.46648         19.968         19.783            2.340            2.551         0.14142E+00    0.14142E+00    0
   51   50        53   54        1.26327         28.553         27.609            0.550            0.917         0.14142E+00    0.16312E+00    1
   51   50        54   55        1.32061         31.011         29.968            1.420            1.407         0.14142E+00    0.16089E+00    1
   51   50        55   56        1.52392         29.716         28.529            1.240            1.505         0.14142E+00    0.16351E+00    1
   51   50        56   57        1.12640         31.203         30.468            1.540            1.508         0.14142E+00    0.14543E+00    1
   51   50        57   58        1.49872         31.546         30.231            1.780            1.841         0.14142E+00    0.16851E+00    1
   51   50        58   59        1.47801         29.342         28.194            2.230            1.700         0.14142E+00    0.16430E+00    1
   51   50        59   60        1.30998         26.982         26.148            2.220            1.925         0.14142E+00    0.15478E+00    1
   51   49        53   55        1.17904         27.600         26.798            0.930            1.158         0.14142E+00    0.15817E+00    1
   51   49        55   57        1.22534         28.676         27.907            1.400            1.613         0.14142E+00    0.14893E+00    1
   51   49        57   59        1.35968         29.062         28.064            1.880            1.883         0.14142E+00    0.16032E+00    1
   51   49        59   61        1.11568         24.402         23.855            1.970            2.089         0.14142E+00    0.14246E+00    1
   51   49        61   63        1.28701         22.478         21.846            3.330            2.312         0.14142E+00    0.14891E+00    1
   51   49        63   65        0.71789         19.448         19.172            3.620            2.407         0.14142E+00    0.14142E+00    0
   51   49        65   67        0.91808         19.879         19.518            2.750            2.257         0.14142E+00    0.14142E+00    0
   51   49        67   69        0.85200         20.306         19.963            1.950            2.283         0.14142E+00    0.14142E+00    0
   51   48        54   57        1.12683         28.395         27.707            1.640            1.650         0.14142E+00    0.14749E+00    1
   51   48        57   60        1.27780         27.742         26.910            2.010            2.003         0.14142E+00    0.15433E+00    1
   51   48        60   63        0.96621         22.102         21.679            2.190            2.347         0.14142E+00    0.14142E+00    0
   51   48        63   66        0.50498         19.092         18.900            2.390            2.400         0.14142E+00    0.14142E+00    0
   51   48        66   69        1.02608         19.933         19.528            2.490            2.389         0.14142E+00    0.14142E+00    0
   51   48        69   72        0.76306         21.577         21.908            3.630            2.537         0.14142E+00    0.14142E+00    0
   51   47        55   59        1.13129         28.133         27.475            1.800            1.873         0.14142E+00    0.14468E+00    1
   51   47        59   63        1.05096         23.235         22.752            2.150            2.322         0.14142E+00    0.14142E+00    0
   51   47        63   67        0.55689         19.209         18.996            2.000            2.471         0.14142E+00    0.14142E+00    0
   51   47        67   71        0.01728         20.672         20.667            2.210            2.457         0.14142E+00    0.14142E+00    0
   52   51        53   54        0.23112         34.572         34.413            0.360            0.738         0.14142E+00    0.14142E+00    0
   52   51        54   55        0.80826         34.028         33.482            1.240            1.213         0.14142E+00    0.14142E+00    0
   52   51        55   56        1.53121         30.526         29.351            0.900            1.313         0.14142E+00    0.16013E+00    1
   52   51        56   57        1.30108         31.789         30.884            1.090            1.354         0.14142E+00    0.14898E+00    1
   52   51        57   58        1.62303         31.544         30.080            1.520            1.725         0.14142E+00    0.17109E+00    1
   52   51        58   59        1.43307         28.833         27.761            0.980            1.613         0.14142E+00    0.16262E+00    1
   52   51        59   60        1.12661         26.232         25.585            1.140            1.862         0.14142E+00    0.14895E+00    1
   52   51        60   61        0.78956         23.192         22.829            2.400            2.085         0.14142E+00    0.14142E+00    0
   52   50        54   56        1.16650         32.330         31.487            1.230            1.294         0.14142E+00    0.15045E+00    1
   52   50        56   58        1.38321         31.579         30.516            1.400            1.539         0.14142E+00    0.15730E+00    1
   52   50        58   60        1.37174         28.032         27.073            1.530            1.741         0.14142E+00    0.15933E+00    1
   52   50        60   62        1.09801         24.532         23.967            2.150            2.162         0.14142E+00    0.14568E+00    1
   52   50        62   64        1.12560         19.883         19.438            1.880            2.284         0.14142E+00    0.14184E+00    1
   52   50        64   66        0.26256         20.096         19.992            1.350            2.245         0.14142E+00    0.14142E+00    0
   52   50        66   68        1.10819         20.491         20.013            1.940            2.319         0.14142E+00    0.14589E+00    1
   52   50        68   70        0.20152         22.911         22.820            1.770            2.379         0.14142E+00    0.14142E+00    0
   52   49        55   58        1.38449         30.056         29.061            1.300            1.517         0.14142E+00    0.15596E+00    1
   52   49        58   61        1.25849         26.344         25.583            1.600            1.870         0.14142E+00    0.15259E+00    1
   52   49        61   64        1.19593         21.811         21.260            2.110            2.306         0.14142E+00    0.14629E+00    1
   52   49        64   67        0.46916         19.808         19.623            2.350            2.308         0.14142E+00    0.14142E+00    0
   52   49        67   70        0.60284         21.227         20.973            2.670            2.349         0.14142E+00    0.14142E+00    0
   52   48        56   60        1.25127         29.287         28.461            1.640            1.724         0.14142E+00    0.15113E+00    1
   52   48        60   64        1.03846         21.911         21.461            2.070            2.304         0.14142E+00    0.14142E+00    0
   52   48        64   68        0.58006         19.500         19.275            2.550            2.342         0.14142E+00    0.14142E+00    0
   52   48        68   72        0.20051         21.713         21.801            2.420            2.479         0.14142E+00    0.14142E+00    0
   53   52        54   55        2.77375         62.415         56.215            1.720            0.784         0.14142E+00    0.19421E+00    1
   53   52        55   56        0.89278         41.894         41.148            0.510            0.700         0.14142E+00    0.14187E+00    1
   53   52        56   57        1.21769         41.791         40.611            0.840            0.691         0.14142E+00    0.15337E+00    1
   53   52        57   58        1.89818         39.469         36.992            1.480            1.037         0.14142E+00    0.18478E+00    1
   53   52        58   59        1.89270         35.226         33.047            1.050            0.914         0.14142E+00    0.18368E+00    1
   53   52        59   60        1.64396         31.566         30.019            1.380            1.156         0.14142E+00    0.17485E+00    1
   53   52        60   61        1.36078         27.229         26.258            1.080            1.378         0.14142E+00    0.16338E+00    1
   53   52        61   62        1.74521         30.184         28.556            1.640            1.532         0.14142E+00    0.17827E+00    1
   53   51        55   57        1.11570         38.292         37.363            0.700            0.861         0.14142E+00    0.14829E+00    1
   53   51        57   59        1.79188         34.991         33.030            1.360            1.237         0.14142E+00    0.17939E+00    1
   53   51        59   61        1.40215         27.789         26.775            1.590            1.516         0.14142E+00    0.16281E+00    1
   53   51        61   63        1.46906         25.005         24.032            1.780            1.823         0.14142E+00    0.16437E+00    1
   53   51        63   65        1.07297         21.294         20.815            2.440            1.991         0.14142E+00    0.14553E+00    1
   53   51        65   67        1.17925         21.638         21.087            3.000            1.879         0.14142E+00    0.14801E+00    1
   53   50        56   59        1.46709         35.662         34.283            1.220            1.135         0.14142E+00    0.16393E+00    1
   53   50        59   62        1.40922         27.419         26.422            1.560            1.689         0.14142E+00    0.16207E+00    1
