       52.23144      247.41843    0.21982E+02        1.36935    0.13421E+01   -0.13421E+01
       54.48354      249.82510    0.22748E+02        1.45631    0.13569E+01   -0.13569E+01
       53.30330      248.97129    0.22488E+02        1.40703    0.13519E+01   -0.13519E+01
       66.05023      250.90927    0.20191E+02        1.78068    0.13052E+01   -0.13052E+01
       59.13741      248.63123    0.21922E+02        1.57389    0.13409E+01   -0.13409E+01
       47.47269      249.02794    0.21191E+02        1.22768    0.13262E+01   -0.13262E+01
       51.96450      248.17231    0.22183E+02        1.36014    0.13460E+01   -0.13460E+01
       55.01965      249.51952    0.22657E+02        1.47199    0.13552E+01   -0.13552E+01
       46.23147      248.30013    0.20568E+02        1.18277    0.13132E+01   -0.13132E+01
       47.99972      248.69172    0.21367E+02        1.24400    0.13297E+01   -0.13297E+01
       58.80833      247.76285    0.21885E+02        1.55159    0.13402E+01   -0.13402E+01
       57.56098      249.81439    0.22392E+02        1.54445    0.13501E+01   -0.13501E+01
       68.69127      247.60856    0.19603E+02        1.79821    0.12923E+01   -0.12923E+01
       66.64380      251.28871    0.19942E+02        1.80005    0.12998E+01   -0.12998E+01
       61.71481      250.65189    0.21364E+02        1.67065    0.13297E+01   -0.13297E+01
       52.51394      248.89630    0.22413E+02        1.38465    0.13505E+01   -0.13505E+01
       69.47653      248.02253    0.19317E+02        1.82123    0.12859E+01   -0.12859E+01
       66.68057      249.65631    0.20178E+02        1.77379    0.13049E+01   -0.13049E+01
       68.44554      251.34956    0.19355E+02        1.83999    0.12868E+01   -0.12868E+01
       40.40482      247.46165    0.17765E+02        0.99913    0.12496E+01   -0.12496E+01
       56.42887      248.31754    0.22216E+02        1.49851    0.13467E+01   -0.13467E+01
       56.88576      250.02198    0.22510E+02        1.52802    0.13524E+01   -0.13524E+01
       62.34583      250.41856    0.21189E+02        1.68477    0.13261E+01   -0.13261E+01
       49.99786      248.76104    0.21876E+02        1.29950    0.13400E+01   -0.13400E+01
       66.01533      250.19229    0.20353E+02        1.76290    0.13086E+01   -0.13086E+01
       66.38153      248.79803    0.20329E+02        1.75207    0.13081E+01   -0.13081E+01
       46.50587      247.52045    0.20550E+02        1.18946    0.13128E+01   -0.13128E+01
       56.02189      247.47513    0.22100E+02        1.47407    0.13444E+01   -0.13444E+01
       40.87979      247.92827    0.18084E+02        1.02088    0.12573E+01   -0.12573E+01
       63.94015      249.23532    0.20854E+02        1.70669    0.13192E+01   -0.13192E+01
       50.30747      249.35448    0.22213E+02        1.32519    0.13466E+01   -0.13466E+01
       45.42075      248.51553    0.20284E+02        1.16255    0.13072E+01   -0.13072E+01
       68.86554      251.76875    0.19088E+02        1.85812    0.12808E+01   -0.12808E+01
       64.11557      250.94442    0.20687E+02        1.73623    0.13157E+01   -0.13157E+01
       47.45379      247.43251    0.20807E+02        1.21189    0.13182E+01   -0.13182E+01
       67.03137      248.09699    0.20100E+02        1.76401    0.13032E+01   -0.13032E+01
       64.83963      249.36384    0.20683E+02        1.72470    0.13156E+01   -0.13156E+01
       57.81208      249.12357    0.22201E+02        1.54473    0.13464E+01   -0.13464E+01
       65.44536      248.63877    0.20521E+02        1.73430    0.13122E+01   -0.13122E+01
       69.84305      250.53989    0.19083E+02        1.85647    0.12806E+01   -0.12806E+01
       57.89766      247.65461    0.21965E+02        1.53236    0.13417E+01   -0.13417E+01
       53.71230      248.20139    0.22302E+02        1.41966    0.13483E+01   -0.13483E+01
       59.39064      250.37140    0.22054E+02        1.60211    0.13435E+01   -0.13435E+01
       53.18988      247.37252    0.22059E+02        1.39140    0.13436E+01   -0.13436E+01
       49.20449      247.34315    0.21359E+02        1.27024    0.13296E+01   -0.13296E+01
       70.28429      247.77999    0.19062E+02        1.83821    0.12802E+01   -0.12802E+01
       65.08820      247.78691    0.20653E+02        1.71102    0.13150E+01   -0.13150E+01
       63.58369      248.39099    0.20990E+02        1.68343    0.13220E+01   -0.13220E+01
       63.56489      250.55447    0.20886E+02        1.71478    0.13199E+01   -0.13199E+01
       67.54644      249.83743    0.19943E+02        1.79229    0.12998E+01   -0.12998E+01
       37.07394      247.51136    0.16298E+02        0.91089    0.12121E+01   -0.12121E+01
       68.49388      250.69234    0.19507E+02        1.82825    0.12902E+01   -0.12902E+01
       63.42803      249.81703    0.20995E+02        1.69650    0.13221E+01   -0.13221E+01
       57.34336      248.41093    0.22156E+02        1.51952    0.13455E+01   -0.13455E+01
       51.31929      248.38351    0.22101E+02        1.33954    0.13444E+01   -0.13444E+01
       55.08879      247.40932    0.22120E+02        1.45385    0.13448E+01   -0.13448E+01
       67.93474      248.31694    0.19869E+02        1.78342    0.12982E+01   -0.12982E+01
       55.15085      248.83714    0.22424E+02        1.46870    0.13507E+01   -0.13507E+01
       52.12085      249.44855    0.22480E+02        1.37173    0.13518E+01   -0.13518E+01
       48.05833      248.01359    0.21182E+02        1.23925    0.13260E+01   -0.13260E+01
       53.73131      249.64800    0.22727E+02        1.43759    0.13565E+01   -0.13565E+01
       54.63404      248.20428    0.22310E+02        1.44093    0.13485E+01   -0.13485E+01
       64.12601      247.66765    0.20824E+02        1.69318    0.13186E+01   -0.13186E+01
       62.70982      248.27759    0.21135E+02        1.66661    0.13250E+01   -0.13250E+01
       62.24772      249.02473    0.21279E+02        1.65877    0.13279E+01   -0.13279E+01
       50.18127      247.40209    0.21541E+02        1.29158    0.13333E+01   -0.13333E+01
       70.05887      251.33533    0.18832E+02        1.87568    0.12749E+01   -0.12749E+01
       69.05616      250.26241    0.19323E+02        1.83972    0.12861E+01   -0.12861E+01
       58.69546      249.23563    0.22126E+02        1.55972    0.13449E+01   -0.13449E+01
       43.63663      248.15348    0.19412E+02        1.10398    0.12881E+01   -0.12881E+01
       46.76217      248.90780    0.20954E+02        1.20984    0.13213E+01   -0.13213E+01
       50.57897      248.14661    0.21899E+02        1.31427    0.13404E+01   -0.13404E+01
       62.60947      249.71984    0.21114E+02        1.68379    0.13246E+01   -0.13246E+01
       68.06339      252.61095    0.19191E+02        1.85147    0.12831E+01   -0.12831E+01
       66.91365      252.44081    0.19608E+02        1.82414    0.12924E+01   -0.12924E+01
       64.53106      252.13445    0.20424E+02        1.76579    0.13101E+01   -0.13101E+01
       65.72521      252.28514    0.20026E+02        1.79543    0.13016E+01   -0.13016E+01
       33.54694      247.35460    0.14960E+02        0.84346    0.11749E+01   -0.11749E+01
       62.18830      251.83725    0.21152E+02        1.70404    0.13254E+01   -0.13254E+01
       63.36881      251.97597    0.20787E+02        1.73520    0.13178E+01   -0.13178E+01
       70.30325      252.76489    0.18459E+02        1.89783    0.12662E+01   -0.12662E+01
       43.03921      248.35579    0.19180E+02        1.08944    0.12829E+01   -0.12829E+01
       61.01047      251.68006    0.21543E+02        1.67203    0.13333E+01   -0.13333E+01
       45.87226      249.73555    0.20717E+02        1.19624    0.13163E+01   -0.13163E+01
       56.01258      248.88459    0.22398E+02        1.48431    0.13502E+01   -0.13502E+01
       37.65362      248.64926    0.16402E+02        0.93980    0.12149E+01   -0.12149E+01
       32.97314      248.25961    0.14406E+02        0.83926    0.11585E+01   -0.11585E+01
       44.68504      249.57892    0.20117E+02        1.15658    0.13036E+01   -0.13036E+01
       48.14166      250.07458    0.21686E+02        1.26738    0.13362E+01   -0.13362E+01
       55.14539      250.92426    0.22961E+02        1.49570    0.13610E+01   -0.13610E+01
       70.45166      249.97816    0.18897E+02        1.86642    0.12764E+01   -0.12764E+01
       65.18738      251.86848    0.20268E+02        1.77752    0.13068E+01   -0.13068E+01
       27.13975      247.60162    0.12914E+02        0.80128    0.11111E+01   -0.11111E+01
       29.50157      247.85932    0.13378E+02        0.80069    0.11264E+01   -0.11264E+01
       66.40220      252.02262    0.19865E+02        1.80652    0.12981E+01   -0.12981E+01
       67.57371      252.19509    0.19442E+02        1.83503    0.12887E+01   -0.12887E+01
       63.99987      251.71043    0.20641E+02        1.74681    0.13147E+01   -0.13147E+01
       59.85138      251.54821    0.21926E+02        1.63878    0.13410E+01   -0.13410E+01
       60.00148      250.13089    0.21877E+02        1.61767    0.13400E+01   -0.13400E+01
       56.30652      251.06996    0.22834E+02        1.53216    0.13586E+01   -0.13586E+01
       31.84041      248.12321    0.14007E+02        0.82195    0.11463E+01   -0.11463E+01
       62.82711      251.56322    0.20993E+02        1.71579    0.13221E+01   -0.13221E+01
       61.63766      251.41509    0.21371E+02        1.68405    0.13298E+01   -0.13298E+01
       43.49988      249.41908    0.19509E+02        1.11852    0.12902E+01   -0.12902E+01
       28.32891      247.73877    0.13132E+02        0.79820    0.11183E+01   -0.11183E+01
       49.37371      250.16093    0.22150E+02        1.30836    0.13454E+01   -0.13454E+01
       37.09012      248.25001    0.16125E+02        0.92082    0.12075E+01   -0.12075E+01
       38.83996      248.80182    0.17016E+02        0.97370    0.12308E+01   -0.12308E+01
       42.34426      249.26321    0.18911E+02        1.08218    0.12767E+01   -0.12767E+01
       62.31248      247.46235    0.21248E+02        1.64260    0.13273E+01   -0.13273E+01
       36.48649      248.54297    0.15840E+02        0.90882    0.11998E+01   -0.11998E+01
       58.85434      249.98889    0.22195E+02        1.57835    0.13462E+01   -0.13462E+01
       68.15076      249.19911    0.19735E+02        1.80393    0.12952E+01   -0.12952E+01
       57.49552      251.23943    0.22605E+02        1.56855    0.13542E+01   -0.13542E+01
       52.83760      250.55049    0.22927E+02        1.42110    0.13604E+01   -0.13604E+01
       35.29963      248.48441    0.15338E+02        0.88203    0.11858E+01   -0.11858E+01
       30.66635      247.97610    0.13665E+02        0.80855    0.11356E+01   -0.11356E+01
       40.01649      248.95286    0.17661E+02        1.00957    0.12470E+01   -0.12470E+01
       24.82890      247.31233    0.12613E+02        0.82573    0.11008E+01   -0.11008E+01
       59.94197      248.75525    0.21802E+02        1.59335    0.13385E+01   -0.13385E+01
       23.65263      247.33028    0.12496E+02        0.84798    0.10968E+01   -0.10968E+01
       51.62841      250.49902    0.22768E+02        1.37998    0.13573E+01   -0.13573E+01
       41.18323      249.10958    0.18302E+02        1.04599    0.12625E+01   -0.12625E+01
       49.26498      248.63447    0.21657E+02        1.27675    0.13356E+01   -0.13356E+01
       58.68329      251.40298    0.22292E+02        1.60413    0.13481E+01   -0.13481E+01
       54.00507      250.81459    0.22999E+02        1.46104    0.13617E+01   -0.13617E+01
       45.33729      249.31114    0.20382E+02        1.17214    0.13092E+01   -0.13092E+01
       60.46852      251.27161    0.21753E+02        1.65134    0.13375E+01   -0.13375E+01
       44.13381      249.16133    0.19778E+02        1.13322    0.12962E+01   -0.12962E+01
