       52.23144      247.41843       -1.80655
       54.48354      249.82510       -2.15490
       53.30330      248.97129       -1.73117
       66.05023      250.90927       -2.74813
       59.13741      248.63123       -2.26952
       47.47269      249.02794       -1.87877
       51.96450      248.17231       -2.01828
       55.01965      249.51952       -2.13846
       46.23147      248.30013       -1.42613
       47.99972      248.69172       -1.82605
       58.80833      247.76285       -2.29014
       57.56098      249.81439       -2.16502
       68.69127      247.60856       -2.91153
       66.64380      251.28871       -2.80091
       61.71481      250.65189       -2.42974
       52.51394      248.89630       -2.09905
       69.47653      248.02253       -3.07681
       66.68057      249.65631       -2.76021
       68.44554      251.34956       -3.19492
       40.40482      247.46165       -1.47920
       56.42887      248.31754       -2.09172
       56.88576      250.02198       -2.14052
       62.34583      250.41856       -2.63218
       49.99786      248.76104       -1.80487
       66.01533      250.19229       -2.66741
       66.38153      248.79803       -2.70754
       46.50587      247.52045       -1.46782
       56.02189      247.47513       -2.09667
       40.87979      247.92827       -1.56294
       63.94015      249.23532       -2.57963
       50.30747      249.35448       -2.01508
       45.42075      248.51553       -1.63999
       68.86554      251.76875       -3.22695
       64.11557      250.94442       -2.62621
       47.45379      247.43251       -1.59981
       67.03137      248.09699       -2.82959
       64.83963      249.36384       -2.52746
       57.81208      249.12357       -2.19754
       65.44536      248.63877       -2.74909
       69.84305      250.53989       -2.89003
       57.89766      247.65461       -2.20295
       53.71230      248.20139       -1.85736
       59.39064      250.37140       -2.29282
       53.18988      247.37252       -1.84566
       49.20449      247.34315       -1.79858
       70.28429      247.77999       -3.10301
       65.08820      247.78691       -2.63688
       63.58369      248.39099       -2.56850
       63.56489      250.55447       -2.74822
       67.54644      249.83743       -2.84536
       37.07394      247.51136       -1.58834
       68.49388      250.69234       -3.16787
       63.42803      249.81703       -2.64830
       57.34336      248.41093       -2.01137
       51.31929      248.38351       -2.12444
       55.08879      247.40932       -2.06453
       67.93474      248.31694       -2.88844
       55.15085      248.83714       -2.20454
       52.12085      249.44855       -2.04856
       48.05833      248.01359       -1.92885
       53.73131      249.64800       -2.07919
       54.63404      248.20428       -1.85840
       64.12601      247.66765       -2.68169
       62.70982      248.27759       -2.69351
       62.24772      249.02473       -2.43703
       50.18127      247.40209       -1.60811
       70.05887      251.33533       -2.98576
       69.05616      250.26241       -3.12460
       58.69546      249.23563       -2.38418
       43.63663      248.15348       -1.97352
       46.76217      248.90780       -1.86790
       50.57897      248.14661       -1.87129
       62.60947      249.71984       -2.69330
       68.06339      252.61095       -3.00300
       66.91365      252.44081       -2.86654
       64.53106      252.13445       -2.68476
       65.72521      252.28514       -2.77169
       33.54694      247.35460       -1.83402
       62.18830      251.83725       -2.52836
       63.36881      251.97597       -2.57579
       70.30325      252.76489       -3.15495
       43.03921      248.35579       -1.91684
       61.01047      251.68006       -2.43020
       45.87226      249.73555       -1.74057
       56.01258      248.88459       -2.34396
       37.65362      248.64926       -1.59282
       32.97314      248.25961       -1.54502
       44.68504      249.57892       -1.75290
       48.14166      250.07458       -1.85784
       55.14539      250.92426       -2.13618
       70.45166      249.97816       -3.11501
       65.18738      251.86848       -2.75876
       27.13975      247.60162       -1.57616
       29.50157      247.85932       -1.56848
       66.40220      252.02262       -2.85708
       67.57371      252.19509       -3.03759
       63.99987      251.71043       -2.73212
       59.85138      251.54821       -2.39195
       60.00148      250.13089       -2.51886
       56.30652      251.06996       -2.15512
       31.84041      248.12321       -1.53549
       62.82711      251.56322       -2.60978
       61.63766      251.41509       -2.53439
       43.49988      249.41908       -1.74005
       28.32891      247.73877       -1.58842
       49.37371      250.16093       -1.77787
       37.09012      248.25001       -1.59995
       38.83996      248.80182       -1.61321
       42.34426      249.26321       -1.70207
       62.31248      247.46235       -2.60068
       36.48649      248.54297       -1.60309
       58.85434      249.98889       -2.51373
       68.15076      249.19911       -3.04807
       57.49552      251.23943       -2.23342
       52.83760      250.55049       -1.85606
       35.29963      248.48441       -1.65080
       30.66635      247.97610       -1.52482
       40.01649      248.95286       -1.63439
       24.82890      247.31233       -1.48790
       59.94197      248.75525       -2.34586
       23.65263      247.33028       -1.85402
       51.62841      250.49902       -2.01818
       41.18323      249.10958       -1.67276
       49.26498      248.63447       -2.07139
       58.68329      251.40298       -2.31976
       54.00507      250.81459       -2.18593
       45.33729      249.31114       -1.70870
       60.46852      251.27161       -2.49963
       44.13381      249.16133       -1.70481
       44.82685      248.16754       -1.79706
       32.43022      247.85282       -1.61610
       55.72525      250.64422       -2.21612
       48.78870      249.74884       -1.70719
       54.59046      250.54330       -2.27891
       27.75199      247.33705       -1.53856
       47.00416      249.98873       -1.99731
       65.11055      250.05908       -2.87494
       38.27691      248.38107       -1.54620
       61.15507      250.26601       -2.64123
       30.11792      247.57986       -1.55922
       28.94715      247.47142       -1.57056
       46.48641      249.54762       -1.90965
       55.70642      249.95767       -2.33084
       59.30800      251.13786       -2.41906
       56.90871      250.79939       -2.20949
       42.96082      249.00563       -1.73369
       31.29009      247.70931       -1.51307
       48.76101      249.06357       -1.92457
       69.54986      251.80825       -3.15646
       39.47311      248.53468       -1.58819
       35.90280      248.19072       -1.56884
       48.86930      247.96110       -2.09042
       25.99379      247.52348       -1.69477
       41.81082      248.84946       -1.68663
       40.64972      248.69132       -1.63923
       53.44933      250.31842       -2.01606
       52.23934      250.14618       -1.89224
       51.00662      249.50813       -2.14273
       47.58693      249.72553       -2.00476
       69.73398      252.46791       -3.36545
       58.11881      250.97797       -2.28479
       64.73019      250.72648       -2.87970
       67.75294      250.49476       -3.26721
       56.26474      249.60599       -2.33972
       39.63137      247.80652       -1.61645
       44.57670      247.47658       -1.74934
       67.75109      251.57225       -3.21048
       34.66415      247.47564       -1.72708
       49.99117      249.95874       -1.96946
       68.66078      252.40730       -3.31240
       51.07921      250.15794       -2.22765
       34.70427      248.11238       -1.58064
       67.33263      251.08406       -3.13538
       69.16739      252.77635       -3.27562
       33.54444      247.98981       -1.58800
       61.45918      248.94883       -2.51111
       50.51080      250.42114       -2.13805
       43.79275      247.51346       -1.95471
       38.37506      247.69072       -1.67497
       34.12131      248.38131       -1.58833
       61.16335      248.16379       -2.68685
       62.90749      250.90773       -2.75683
       65.27080      251.22652       -2.92905
       39.09637      247.38332       -1.55825
       60.41842      248.06903       -2.64638
       51.43733      249.15159       -2.26271
       68.91953      249.42650       -3.12145
       60.25684      249.45198       -2.61491
       60.53597      250.62075       -2.65688
       41.52688      247.73137       -1.88917
       58.20722      250.33034       -2.47497
       61.55454      247.42445       -2.85346
       44.19217      248.54557       -1.98685
       61.02912      249.55080       -2.58274
       35.94593      247.58678       -1.81569
       42.53623      247.99821       -2.00879
       41.92440      248.23430       -1.97274
       70.23400      249.23249       -3.37524
       69.48877      248.95830       -3.39307
        1.51010      257.00059       -2.44921
       53.50140      253.53918       -1.70221
       39.81219      271.78149        0.25491
       60.39251      262.71032       -1.36968
        8.53253      263.87023       -0.88681
       25.63856      262.76683       -0.63560
       39.84763      272.34929        0.30705
       47.85236      274.54060        1.00666
       16.37321      268.44795       -0.24885
       30.68072      270.08737        0.07611
       28.09561      269.72293        0.24908
        6.92750      270.06085       -0.10918
       25.50803      254.60838       -0.89314
       17.84893      268.77322       -0.00255
       49.25313      272.65784        0.12068
       60.11222      272.92003       -0.46345
       14.21924      257.68390       -1.08661
       16.54588      268.30461       -0.09369
       44.60187      261.64537       -1.14928
        2.14364      271.02955        0.24996
       63.23100      269.54799       -0.82340
       46.87773      270.84391       -0.36413
       50.41705      273.11669        0.08915
       27.93736      269.82479        0.11036
       41.13631      265.52592       -0.62822
       49.11158      272.51000        0.20849
        6.64756      262.63552       -1.29498
       21.94497      262.58636       -0.73584
       40.58058      272.32685        0.27675
       27.04219      272.53347        1.20907
       67.68588      262.52294       -2.04551
       46.76509      274.42404        1.35022
        9.66458      263.12372       -0.86416
       33.63538      272.78251        1.04947
       17.99158      268.92788       -0.11031
       14.51546      258.00349       -1.18241
       56.33775      276.36991        1.92202
       10.00690      257.34893       -1.39770
       44.32416      268.28198       -0.27690
       22.18868      272.14411        2.01047
       19.16335      262.21875       -0.81609
       19.38956      262.45808       -0.83268
       29.15694      269.85649        0.03397
        9.93959      263.27063       -0.99573
       37.88002      270.79066        0.09405
       65.01538      265.96884       -1.46175
       29.61485      270.08411       -0.17058
       47.61089      270.96532       -0.35735
       29.50497      269.93741        0.07870
       67.70526      262.06395       -2.04266
        6.44508      270.99629        0.38308
       14.20361      263.92124       -0.64544
       53.42860      271.86523       -0.25254
        5.00707      270.13855        0.00472
       42.30003      268.00283       -0.28505
       56.18966      270.41158       -0.38271
        2.05386      270.91135        0.04950
