       35.80071      255.94924    0.17555E+02        4.69886    0.12444E+01   -0.12444E+01
       35.34421      255.86080    0.17598E+02        4.75072    0.12455E+01   -0.12455E+01
       34.59253      256.27550    0.17698E+02        4.84661    0.12479E+01   -0.12479E+01
       34.57254      255.26133    0.17644E+02        4.83580    0.12466E+01   -0.12466E+01
       32.54095      256.33179    0.17916E+02        5.10778    0.12532E+01   -0.12533E+01
       16.89143      255.64530    0.17979E+02        5.81278    0.12548E+01   -0.12548E+01
       27.37447      256.56885    0.18200E+02        5.57901    0.12601E+01   -0.12601E+01
       43.48805      255.84875    0.16568E+02        3.66631    0.12193E+01   -0.12193E+01
       34.33148      255.86719    0.17710E+02        4.88750    0.12482E+01   -0.12482E+01
       23.08503      254.95745    0.18084E+02        5.70711    0.12573E+01   -0.12573E+01
       39.20633      254.73756    0.17084E+02        4.24916    0.12326E+01   -0.12326E+01
       53.94872      254.96246    0.15309E+02        2.44959    0.11849E+01   -0.11849E+01
        8.21800      255.95757    0.17698E+02        5.41314    0.12479E+01   -0.12479E+01
        4.45260      254.92526    0.17581E+02        5.01736    0.12450E+01   -0.12451E+01
        4.52631      255.60649    0.17595E+02        5.06862    0.12454E+01   -0.12454E+01
       13.32909      255.21810    0.17845E+02        5.67495    0.12515E+01   -0.12515E+01
        0.42886      256.32786    0.17527E+02        4.70359    0.12437E+01   -0.12437E+01
       21.94098      255.07496    0.18081E+02        5.74375    0.12572E+01   -0.12572E+01
       31.99854      256.35542    0.17946E+02        5.14686    0.12540E+01   -0.12540E+01
       53.58586      254.73629    0.15366E+02        2.50927    0.11866E+01   -0.11866E+01
       21.99889      256.15744    0.18162E+02        5.82314    0.12592E+01   -0.12592E+01
        8.62449      254.84772    0.17687E+02        5.36334    0.12477E+01   -0.12477E+01
       23.11027      256.07230    0.18175E+02        5.79144    0.12595E+01   -0.12595E+01
        9.33562      255.71805    0.17729E+02        5.48668    0.12487E+01   -0.12487E+01
       34.15311      254.85828    0.17671E+02        4.88450    0.12473E+01   -0.12473E+01
        5.59071      254.83990    0.17609E+02        5.12092    0.12457E+01   -0.12457E+01
       17.99380      255.54962    0.18015E+02        5.82324    0.12556E+01   -0.12557E+01
       23.66471      255.81098    0.18167E+02        5.75987    0.12593E+01   -0.12593E+01
       21.46954      255.98228    0.18146E+02        5.82797    0.12588E+01   -0.12588E+01
       30.19265      255.07319    0.17959E+02        5.27872    0.12543E+01   -0.12543E+01
       27.70281      256.24936    0.18163E+02        5.53159    0.12592E+01   -0.12592E+01
        1.45940      255.43040    0.17527E+02        4.76070    0.12437E+01   -0.12437E+01
       43.69048      254.78192    0.16539E+02        3.67800    0.12185E+01   -0.12185E+01
       32.67687      255.37317    0.17808E+02        5.04476    0.12506E+01   -0.12506E+01
        8.10657      255.27025    0.17677E+02        5.33959    0.12474E+01   -0.12474E+01
       41.41083      254.94957    0.16802E+02        3.94195    0.12253E+01   -0.12254E+01
       19.05693      256.73852    0.18114E+02        5.92376    0.12580E+01   -0.12580E+01
        8.82158      256.15824    0.17717E+02        5.46599    0.12484E+01   -0.12484E+01
       41.51933      255.89274    0.16826E+02        3.93186    0.12260E+01   -0.12260E+01
        0.34967      255.62903    0.17511E+02        4.65937    0.12433E+01   -0.12433E+01
       23.66157      255.21446    0.18093E+02        5.69550    0.12575E+01   -0.12575E+01
       21.20064      257.11899    0.18211E+02        5.90902    0.12603E+01   -0.12603E+01
        7.25001      257.28398    0.17685E+02        5.40702    0.12476E+01   -0.12476E+01
        0.88498      255.16465    0.17517E+02        4.70611    0.12435E+01   -0.12435E+01
       16.81759      255.00632    0.17937E+02        5.74122    0.12537E+01   -0.12538E+01
        1.00039      256.53352    0.17537E+02        4.76337    0.12440E+01   -0.12440E+01
       21.43373      255.41812    0.18089E+02        5.77158    0.12574E+01   -0.12574E+01
       10.38656      254.93178    0.17739E+02        5.48231    0.12489E+01   -0.12489E+01
        9.24996      255.09485    0.17706E+02        5.41260    0.12481E+01   -0.12481E+01
       29.66369      256.04631    0.18074E+02        5.36906    0.12570E+01   -0.12571E+01
       36.13213      255.51247    0.17483E+02        4.63390    0.12426E+01   -0.12426E+01
        9.89630      255.92087    0.17747E+02        5.52935    0.12491E+01   -0.12491E+01
       37.05807      254.75966    0.17345E+02        4.52472    0.12392E+01   -0.12392E+01
        6.74464      257.07706    0.17670E+02        5.35694    0.12472E+01   -0.12472E+01
       21.62196      257.12550    0.18225E+02        5.89916    0.12607E+01   -0.12607E+01
       17.94851      254.85917    0.17965E+02        5.74536    0.12544E+01   -0.12544E+01
       36.03218      254.91762    0.17464E+02        4.64854    0.12421E+01   -0.12421E+01
       19.06485      254.74444    0.17996E+02        5.74574    0.12552E+01   -0.12552E+01
       18.57977      255.85394    0.18042E+02        5.83883    0.12563E+01   -0.12563E+01
       27.84422      254.73498    0.18003E+02        5.42539    0.12553E+01   -0.12553E+01
        8.94016      256.74023    0.17740E+02        5.54818    0.12490E+01   -0.12490E+01
       27.94399      255.34326    0.18070E+02        5.46033    0.12570E+01   -0.12570E+01
       31.69213      255.46930    0.17881E+02        5.14354    0.12524E+01   -0.12524E+01
       15.89748      255.76985    0.17948E+02        5.79944    0.12540E+01   -0.12540E+01
       26.75919      254.97742    0.18052E+02        5.51476    0.12565E+01   -0.12565E+01
       22.55193      255.82132    0.18159E+02        5.79836    0.12591E+01   -0.12591E+01
        1.10892      257.15500    0.17555E+02        4.82057    0.12444E+01   -0.12444E+01
        9.58436      257.27629    0.17771E+02        5.63840    0.12497E+01   -0.12497E+01
       22.47166      256.79159    0.18230E+02        5.86216    0.12608E+01   -0.12608E+01
        3.35660      255.12971    0.17560E+02        4.92894    0.12445E+01   -0.12445E+01
       30.13542      256.31799    0.18058E+02        5.32929    0.12567E+01   -0.12567E+01
        7.01370      255.49184    0.17651E+02        5.26505    0.12468E+01   -0.12468E+01
        6.66178      256.51096    0.17658E+02        5.30203    0.12469E+01   -0.12469E+01
        7.12992      256.10343    0.17669E+02        5.33050    0.12472E+01   -0.12472E+01
       33.12687      254.97355    0.17749E+02        4.98421    0.12492E+01   -0.12492E+01
       24.20674      256.03357    0.18176E+02        5.74303    0.12595E+01   -0.12595E+01
       15.76429      255.16777    0.17912E+02        5.73518    0.12531E+01   -0.12532E+01
        8.61878      257.18501    0.17731E+02        5.54017    0.12487E+01   -0.12488E+01
       28.23472      256.46710    0.18158E+02        5.50081    0.12591E+01   -0.12591E+01
       24.72713      255.18721    0.18089E+02        5.64779    0.12574E+01   -0.12574E+01
       21.02419      256.24603    0.18146E+02        5.84997    0.12588E+01   -0.12588E+01
       12.14254      254.81211    0.17794E+02        5.58294    0.12503E+01   -0.12503E+01
       38.10929      254.72146    0.17227E+02        4.39742    0.12362E+01   -0.12362E+01
        2.06176      256.33384    0.17552E+02        4.85981    0.12443E+01   -0.12443E+01
       25.77232      255.17757    0.18079E+02        5.59416    0.12572E+01   -0.12572E+01
       10.96638      255.80991    0.17779E+02        5.59024    0.12499E+01   -0.12499E+01
       32.14294      255.15986    0.17834E+02        5.09034    0.12513E+01   -0.12513E+01
       26.23353      254.79875    0.18050E+02        5.54192    0.12565E+01   -0.12565E+01
       20.96819      256.67952    0.18178E+02        5.89309    0.12596E+01   -0.12596E+01
        9.49105      256.83407    0.17755E+02        5.58244    0.12493E+01   -0.12493E+01
       39.01962      256.03745    0.17168E+02        4.26444    0.12347E+01   -0.12347E+01
        5.07545      255.86066    0.17609E+02        5.12402    0.12457E+01   -0.12457E+01
       51.13931      255.66884    0.15565E+02        2.69272    0.11921E+01   -0.11921E+01
       29.64196      255.46290    0.18003E+02        5.33552    0.12553E+01   -0.12553E+01
       18.63237      256.44580    0.18092E+02        5.91303    0.12575E+01   -0.12575E+01
       33.65214      255.18597    0.17720E+02        4.93734    0.12485E+01   -0.12485E+01
        7.48120      255.05504    0.17660E+02        5.28984    0.12470E+01   -0.12470E+01
       42.52351      255.80565    0.16701E+02        3.80408    0.12227E+01   -0.12227E+01
       24.25208      256.52273    0.18233E+02        5.77772    0.12609E+01   -0.12609E+01
       58.66712      255.02319    0.14974E+02        2.12101    0.11753E+01   -0.11753E+01
       16.21682      254.77182    0.17916E+02        5.72270    0.12532E+01   -0.12532E+01
       24.19744      254.90929    0.18080E+02        5.66138    0.12572E+01   -0.12572E+01
       14.51995      256.17670    0.17912E+02        5.79282    0.12531E+01   -0.12531E+01
       39.22648      255.24773    0.17121E+02        4.24486    0.12335E+01   -0.12335E+01
        2.08183      256.89242    0.17566E+02        4.91041    0.12447E+01   -0.12447E+01
       30.71971      255.34233    0.17942E+02        5.23732    0.12539E+01   -0.12539E+01
       10.40876      255.56183    0.17760E+02        5.55154    0.12494E+01   -0.12495E+01
        1.49561      256.10045    0.17542E+02        4.80848    0.12441E+01   -0.12441E+01
       10.93121      256.34821    0.17795E+02        5.65088    0.12503E+01   -0.12503E+01
       52.50811      255.71213    0.15415E+02        2.54520    0.11879E+01   -0.11879E+01
       19.10273      255.45496    0.18050E+02        5.82147    0.12565E+01   -0.12565E+01
       25.23686      254.88546    0.18074E+02        5.61304    0.12571E+01   -0.12571E+01
       49.85909      255.99294    0.15704E+02        2.82232    0.11960E+01   -0.11960E+01
       47.22704      256.17763    0.16049E+02        3.15383    0.12054E+01   -0.12054E+01
       46.35490      256.25503    0.16167E+02        3.26519    0.12086E+01   -0.12086E+01
       45.47774      256.31261    0.16290E+02        3.38123    0.12119E+01   -0.12119E+01
       42.90115      256.51660    0.16656E+02        3.72975    0.12216E+01   -0.12216E+01
        2.52163      258.35819    0.17588E+02        5.00605    0.12452E+01   -0.12452E+01
       40.17111      256.62731    0.17061E+02        4.12567    0.12320E+01   -0.12320E+01
        2.52164      257.10321    0.17575E+02        4.95986    0.12449E+01   -0.12449E+01
       57.76531      255.14205    0.15023E+02        2.16690    0.11768E+01   -0.11768E+01
        5.09589      258.21777    0.17636E+02        5.24679    0.12464E+01   -0.12464E+01
       36.45149      256.53955    0.17516E+02        4.62083    0.12434E+01   -0.12434E+01
       31.45550      257.08653    0.18044E+02        5.22444    0.12563E+01   -0.12563E+01
        7.73656      258.07576    0.17709E+02        5.50422    0.12482E+01   -0.12482E+01
       25.29314      257.32895    0.18291E+02        5.75828    0.12622E+01   -0.12622E+01
       22.71581      257.47613    0.18275E+02        5.88153    0.12619E+01   -0.12619E+01
        0.78704      257.57589    0.17554E+02        4.77693    0.12444E+01   -0.12444E+01
       10.37801      257.98122    0.17806E+02        5.74365    0.12506E+01   -0.12506E+01
       37.59113      256.78726    0.17405E+02        4.47961    0.12407E+01   -0.12407E+01
       44.58329      256.39972    0.16418E+02        3.50188    0.12153E+01   -0.12153E+01
       11.24203      257.93204    0.17835E+02        5.79492    0.12513E+01   -0.12513E+01
       17.39278      257.60847    0.18074E+02        5.97140    0.12571E+01   -0.12571E+01
       12.11794      257.87999    0.17866E+02        5.83747    0.12520E+01   -0.12520E+01
       12.16568      256.13634    0.17831E+02        5.69426    0.12512E+01   -0.12512E+01
        3.30874      256.55713    0.17582E+02        5.01084    0.12451E+01   -0.12451E+01
       13.87200      257.77666    0.17931E+02        5.90199    0.12536E+01   -0.12536E+01
       48.98715      256.04734    0.15808E+02        2.92278    0.11989E+01   -0.11989E+01
       38.49191      256.70423    0.17292E+02        4.36216    0.12379E+01   -0.12379E+01
       26.20767      257.22466    0.18280E+02        5.69124    0.12620E+01   -0.12620E+01
       63.91600      254.71091    0.14748E+02        1.92864    0.11687E+01   -0.11687E+01
       48.09389      256.08701    0.15926E+02        3.03646    0.12021E+01   -0.12021E+01
       12.99497      257.82918    0.17898E+02        5.87359    0.12528E+01   -0.12528E+01
       39.33120      256.74918    0.17181E+02        4.24699    0.12351E+01   -0.12351E+01
        4.22329      258.25413    0.17617E+02        5.16399    0.12459E+01   -0.12459E+01
       33.16791      257.01290    0.17909E+02        5.05243    0.12531E+01   -0.12531E+01
        6.85048      258.12726    0.17682E+02        5.41675    0.12475E+01   -0.12475E+01
       30.55792      257.12794    0.18108E+02        5.31443    0.12579E+01   -0.12579E+01
       27.05973      257.28783    0.18263E+02        5.62337    0.12616E+01   -0.12616E+01
       16.51072      257.63160    0.18039E+02        5.96214    0.12562E+01   -0.12562E+01
       29.17533      256.36792    0.18111E+02        5.41810    0.12580E+01   -0.12580E+01
       14.74969      257.72151    0.17965E+02        5.92536    0.12544E+01   -0.12544E+01
       59.52914      255.05335    0.14927E+02        2.07773    0.11740E+01   -0.11740E+01
       56.88777      255.23169    0.15072E+02        2.21200    0.11782E+01   -0.11782E+01
       34.93723      256.98381    0.17730E+02        4.84300    0.12487E+01   -0.12487E+01
       59.08876      254.78654    0.14959E+02        2.10941    0.11749E+01   -0.11749E+01
       58.20243      254.80524    0.15011E+02        2.15795    0.11764E+01   -0.11764E+01
       28.78935      257.18739    0.18209E+02        5.48475    0.12603E+01   -0.12603E+01
        3.35421      258.30162    0.17601E+02        5.08269    0.12455E+01   -0.12455E+01
       56.00698      255.33087    0.15124E+02        2.26157    0.11797E+01   -0.11797E+01
       60.37395      254.90589    0.14882E+02        2.03698    0.11727E+01   -0.11727E+01
       35.09856      256.27696    0.17668E+02        4.81072    0.12472E+01   -0.12472E+01
       16.42385      256.01289    0.17970E+02        5.81967    0.12545E+01   -0.12545E+01
       20.01792      257.48091    0.18184E+02        5.95495    0.12597E+01   -0.12597E+01
       46.76944      255.96766    0.16114E+02        3.21930    0.12072E+01   -0.12072E+01
       15.62928      257.67236    0.18002E+02        5.94586    0.12553E+01   -0.12553E+01
       36.62804      255.64088    0.17441E+02        4.58436    0.12416E+01   -0.12416E+01
       45.89764      256.03765    0.16232E+02        3.32969    0.12104E+01   -0.12104E+01
       55.10975      255.43508    0.15182E+02        2.31581    0.11813E+01   -0.11813E+01
       61.28294      254.89895    0.14841E+02        2.00212    0.11715E+01   -0.11715E+01
       36.01783      256.53159    0.17560E+02        4.67244    0.12445E+01   -0.12445E+01
       11.33108      256.59586    0.17814E+02        5.69045    0.12508E+01   -0.12508E+01
       34.06892      256.95576    0.17817E+02        4.94417    0.12508E+01   -0.12508E+01
       45.00353      256.11733    0.16356E+02        3.44699    0.12137E+01   -0.12137E+01
       26.64740      257.00498    0.18258E+02        5.64735    0.12614E+01   -0.12615E+01
       49.40124      255.78028    0.15761E+02        2.87982    0.11976E+01   -0.11976E+01
       29.68228      257.14511    0.18164E+02        5.40250    0.12592E+01   -0.12592E+01
        1.01114      258.10383    0.17563E+02        4.81173    0.12446E+01   -0.12446E+01
       47.63093      255.86630    0.15995E+02        3.10688    0.12040E+01   -0.12040E+01
       13.08441      256.38064    0.17871E+02        5.76211    0.12522E+01   -0.12522E+01
       14.93044      255.84946    0.17921E+02        5.78755    0.12534E+01   -0.12534E+01
       10.80504      257.71826    0.17819E+02        5.76280    0.12509E+01   -0.12509E+01
       11.66748      257.66453    0.17849E+02        5.80789    0.12516E+01   -0.12516E+01
       39.70981      256.43899    0.17120E+02        4.19238    0.12335E+01   -0.12335E+01
       38.04554      256.47899    0.17343E+02        4.42185    0.12391E+01   -0.12391E+01
       62.14772      254.84257    0.14810E+02        1.97701    0.11705E+01   -0.11705E+01
       48.51354      255.80435    0.15872E+02        2.98700    0.12006E+01   -0.12006E+01
        4.64668      257.99190    0.17625E+02        5.20052    0.12461E+01   -0.12461E+01
       25.75831      257.00610    0.18275E+02        5.72057    0.12619E+01   -0.12619E+01
        8.86974      257.72584    0.17747E+02        5.59586    0.12491E+01   -0.12491E+01
        7.28203      257.83802    0.17694E+02        5.45449    0.12478E+01   -0.12478E+01
       13.41947      257.55585    0.17912E+02        5.87916    0.12531E+01   -0.12531E+01
       18.27286      256.78288    0.18087E+02        5.92984    0.12574E+01   -0.12574E+01
       12.54291      257.61001    0.17880E+02        5.84707    0.12524E+01   -0.12524E+01
       31.00593      256.85197    0.18065E+02        5.26466    0.12568E+01   -0.12568E+01
        3.07591      256.95796    0.17580E+02        4.99527    0.12450E+01   -0.12450E+01
       16.05916      257.39562    0.18017E+02        5.94570    0.12557E+01   -0.12557E+01
       38.90811      256.47841    0.17224E+02        4.29788    0.12361E+01   -0.12361E+01
        9.28442      257.72327    0.17761E+02        5.63047    0.12495E+01   -0.12495E+01
        6.12837      256.31143    0.17644E+02        5.25649    0.12466E+01   -0.12466E+01
       54.46429      254.89088    0.15274E+02        2.41561    0.11840E+01   -0.11840E+01
       57.30058      254.93374    0.15057E+02        2.20061    0.11777E+01   -0.11777E+01
       16.94351      257.36506    0.18053E+02        5.95998    0.12566E+01   -0.12566E+01
        2.95834      258.09981    0.17593E+02        5.04124    0.12453E+01   -0.12453E+01
       14.29669      257.49817    0.17944E+02        5.90356    0.12539E+01   -0.12539E+01
       15.46890      256.09408    0.17940E+02        5.80716    0.12538E+01   -0.12538E+01
        3.78250      258.03575    0.17607E+02        5.11892    0.12457E+01   -0.12457E+01
        4.29253      256.78847    0.17605E+02        5.11309    0.12456E+01   -0.12456E+01
       24.40096      257.40023    0.18293E+02        5.81103    0.12623E+01   -0.12623E+01
       59.91809      254.72924    0.14919E+02        2.07311    0.11737E+01   -0.11737E+01
       56.41974      255.03256    0.15107E+02        2.24811    0.11792E+01   -0.11792E+01
       15.17647      257.44387    0.17980E+02        5.92590    0.12548E+01   -0.12548E+01
       34.48615      256.73957    0.17760E+02        4.88541    0.12494E+01   -0.12494E+01
       33.59599      256.72283    0.17853E+02        4.99776    0.12517E+01   -0.12517E+01
       29.21913      256.90750    0.18175E+02        5.43981    0.12595E+01   -0.12595E+01
       55.51923      255.14595    0.15163E+02        2.30062    0.11808E+01   -0.11808E+01
       30.11021      256.87722    0.18126E+02        5.35491    0.12583E+01   -0.12583E+01
       36.73027      256.08561    0.17451E+02        4.56747    0.12418E+01   -0.12418E+01
        5.52048      257.95879    0.17645E+02        5.28169    0.12466E+01   -0.12466E+01
       20.87584      257.52406    0.18212E+02        5.93605    0.12604E+01   -0.12604E+01
       13.87192      255.43639    0.17865E+02        5.70553    0.12520E+01   -0.12520E+01
       12.52192      257.09773    0.17863E+02        5.78417    0.12520E+01   -0.12520E+01
       16.93717      256.82511    0.18027E+02        5.90411    0.12559E+01   -0.12559E+01
       23.96796      257.24858    0.18283E+02        5.82705    0.12620E+01   -0.12621E+01
        5.19836      256.44619    0.17622E+02        5.17891    0.12461E+01   -0.12461E+01
       14.23183      257.00076    0.17923E+02        5.84625    0.12534E+01   -0.12534E+01
        5.53876      255.50591    0.17618E+02        5.15743    0.12460E+01   -0.12460E+01
        3.95027      256.46097    0.17590E+02        5.04847    0.12453E+01   -0.12453E+01
       36.76860      256.86519    0.17496E+02        4.57830    0.12429E+01   -0.12429E+01
        3.75047      257.52306    0.17599E+02        5.08406    0.12455E+01   -0.12455E+01
        6.39757      257.90661    0.17668E+02        5.36609    0.12472E+01   -0.12472E+01
       40.41853      255.11922    0.16920E+02        4.05541    0.12284E+01   -0.12284E+01
        5.97460      258.18185    0.17658E+02        5.32995    0.12469E+01   -0.12469E+01
       42.00259      256.57483    0.16789E+02        3.85852    0.12250E+01   -0.12250E+01
       53.03237      254.98207    0.15403E+02        2.54524    0.11876E+01   -0.11876E+01
       31.88325      256.86458    0.18001E+02        5.17685    0.12553E+01   -0.12553E+01
       18.50338      257.30224    0.18110E+02        5.95390    0.12579E+01   -0.12579E+01
       13.96972      256.00153    0.17894E+02        5.77267    0.12527E+01   -0.12527E+01
        0.67755      258.41461    0.17562E+02        4.77351    0.12446E+01   -0.12446E+01
       11.96169      255.70010    0.17810E+02        5.63928    0.12507E+01   -0.12507E+01
       32.71815      256.82845    0.17938E+02        5.09774    0.12538E+01   -0.12538E+01
        6.32376      257.41045    0.17659E+02        5.32140    0.12470E+01   -0.12470E+01
       50.73324      255.92850    0.15605E+02        2.72870    0.11933E+01   -0.11933E+01
       18.90547      257.28909    0.18123E+02        5.95246    0.12582E+01   -0.12582E+01
       16.03706      256.88332    0.17990E+02        5.88585    0.12550E+01   -0.12550E+01
       51.06446      255.21135    0.15613E+02        2.75131    0.11935E+01   -0.11935E+01
       47.02434      255.13474    0.16112E+02        3.23950    0.12072E+01   -0.12072E+01
       52.03501      255.54414    0.15471E+02        2.60206    0.11895E+01   -0.11895E+01
       12.78512      256.06179    0.17844E+02        5.71207    0.12515E+01   -0.12515E+01
       27.49204      257.04920    0.18243E+02        5.58925    0.12611E+01   -0.12611E+01
        8.56653      258.08176    0.17735E+02        5.57755    0.12488E+01   -0.12488E+01
       41.08353      256.63344    0.16923E+02        3.98832    0.12285E+01   -0.12285E+01
        4.86063      256.78426    0.17614E+02        5.14879    0.12458E+01   -0.12459E+01
       18.21862      257.61985    0.18105E+02        5.97187    0.12578E+01   -0.12578E+01
        9.56621      258.05086    0.17778E+02        5.68155    0.12499E+01   -0.12499E+01
       28.34415      256.97376    0.18213E+02        5.51803    0.12604E+01   -0.12604E+01
       38.04243      255.23616    0.17289E+02        4.42881    0.12378E+01   -0.12378E+01
        6.05073      255.74033    0.17630E+02        5.19814    0.12463E+01   -0.12463E+01
       32.31274      257.10305    0.17982E+02        5.14091    0.12548E+01   -0.12548E+01
       21.88217      257.51223    0.18255E+02        5.90645    0.12614E+01   -0.12614E+01
       35.74828      256.89056    0.17641E+02        4.74343    0.12465E+01   -0.12465E+01
       19.20737      257.59003    0.18150E+02        5.96518    0.12589E+01   -0.12589E+01
       52.96979      255.43629    0.15372E+02        2.50484    0.11867E+01   -0.11867E+01
       25.72351      255.69417    0.18158E+02        5.65999    0.12591E+01   -0.12591E+01
        4.03771      255.91426    0.17585E+02        5.02812    0.12452E+01   -0.12452E+01
       43.34054      256.30496    0.16590E+02        3.67112    0.12198E+01   -0.12199E+01
       26.93011      255.55673    0.18118E+02        5.54474    0.12581E+01   -0.12581E+01
       16.48228      256.57935    0.18003E+02        5.88399    0.12554E+01   -0.12554E+01
       27.92981      257.23637    0.18242E+02        5.55977    0.12611E+01   -0.12611E+01
        5.47155      257.46855    0.17635E+02        5.23754    0.12464E+01   -0.12464E+01
       44.14518      256.24974    0.16481E+02        3.56620    0.12170E+01   -0.12170E+01
       45.86671      255.55177    0.16264E+02        3.38011    0.12112E+01   -0.12112E+01
       54.65602      255.30536    0.15225E+02        2.35972    0.11826E+01   -0.11826E+01
       24.82911      257.13418    0.18284E+02        5.78057    0.12621E+01   -0.12621E+01
        9.93314      256.45490    0.17766E+02        5.59829    0.12496E+01   -0.12496E+01
        2.80342      254.96840    0.17549E+02        4.87918    0.12442E+01   -0.12443E+01
       24.73328      255.71497    0.18162E+02        5.70810    0.12592E+01   -0.12592E+01
       40.98451      255.24827    0.16870E+02        4.00349    0.12271E+01   -0.12271E+01
       23.16030      257.28365    0.18274E+02        5.85898    0.12618E+01   -0.12618E+01
       12.87273      255.53220    0.17832E+02        5.66585    0.12512E+01   -0.12512E+01
       37.08375      255.27767    0.17380E+02        4.52732    0.12401E+01   -0.12401E+01
       11.88239      256.50650    0.17826E+02        5.70742    0.12511E+01   -0.12511E+01
       27.50402      255.69683    0.18112E+02        5.51428    0.12580E+01   -0.12580E+01
        2.52533      255.94447    0.17559E+02        4.90261    0.12445E+01   -0.12445E+01
       44.00019      255.81353    0.16511E+02        3.61165    0.12178E+01   -0.12178E+01
       13.62554      256.36218    0.17885E+02        5.77824    0.12525E+01   -0.12525E+01
       19.62462      255.71329    0.18073E+02        5.82703    0.12570E+01   -0.12570E+01
       14.62770      256.70512    0.17936E+02        5.84648    0.12537E+01   -0.12537E+01
       15.55005      256.64108    0.17968E+02        5.86614    0.12545E+01   -0.12545E+01
