    P+   P-        C+   C-  Normalised_Error  Observed_Rho  Calculated_Rho  Observed_Phase  Calculated_Phase  Original_Weight   Final_Weight   C
   36   30        54   60        0.62503         23.791         24.091            1.360            1.631         0.14142E+00    0.14142E+00    0
   36   29        43   50        1.35787         29.318         28.299            1.830            1.676         0.14142E+00    0.16136E+00    1
   36   29        50   57        0.32601         23.715         23.563            0.570            1.596         0.14142E+00    0.14142E+00    0
   37   36        39   40        0.21743         29.604         29.476            1.580            2.021         0.14142E+00    0.14142E+00    0
   37   36        40   41        0.49772         34.214         33.875            2.060            2.201         0.14142E+00    0.14142E+00    0
   37   36        41   42        1.95309         29.897         31.088            1.740            2.085         0.14142E+00    0.14142E+00    0
   37   36        42   43        0.01431         24.224         24.230            1.720            1.847         0.14142E+00    0.14142E+00    0
   37   36        43   44        1.50348         29.050         27.900            1.980            1.708         0.14142E+00    0.16391E+00    1
   37   36        44   45        1.40018         25.742         24.777            3.000            2.302         0.14142E+00    0.16514E+00    1
   37   36        45   46        1.81588         23.628         22.403            2.980            2.139         0.14142E+00    0.17121E+00    1
   37   35        39   41        0.14015         32.380         32.290            1.750            1.933         0.14142E+00    0.14142E+00    0
   37   35        41   43        0.19454         30.710         30.829            1.740            1.822         0.14142E+00    0.14142E+00    0
   37   35        43   45        1.74106         31.069         29.488            1.540            1.715         0.14142E+00    0.17316E+00    1
   37   35        45   47        1.78002         28.351         26.856            1.530            1.748         0.14142E+00    0.17447E+00    1
   37   35        47   49        1.37854         26.748         25.798            2.640            1.905         0.14142E+00    0.16196E+00    1
   37   35        49   51        1.33904         25.659         24.766            2.700            1.491         0.14142E+00    0.16279E+00    1
   37   34        40   43        0.47281         33.278         32.965            2.010            1.990         0.14142E+00    0.14142E+00    0
   37   34        43   46        1.72732         29.656         28.177            1.720            1.822         0.14142E+00    0.17209E+00    1
   37   34        46   49        1.39825         28.131         27.090            1.710            1.829         0.14142E+00    0.16420E+00    1
   37   34        49   52        1.21586         24.679         23.938            1.190            1.639         0.14142E+00    0.15838E+00    1
   37   34        52   55        0.23003         21.349         21.251            1.950            1.841         0.14142E+00    0.14142E+00    0
   37   34        55   58        0.35642         23.810         23.980            2.150            1.992         0.14142E+00    0.14142E+00    0
   37   34        61   64        0.24669         26.799         26.931            1.260            1.138         0.14142E+00    0.14142E+00    0
   37   33        41   45        0.74026         30.166         29.721            1.810            1.835         0.14142E+00    0.14172E+00    1
   37   33        45   49        1.47508         27.438         26.355            1.910            1.844         0.14142E+00    0.16521E+00    1
   37   33        49   53        1.10928         23.859         23.256            1.690            1.609         0.14142E+00    0.15193E+00    1
   37   33        53   57        0.25221         22.704         22.819            2.230            1.990         0.14142E+00    0.14142E+00    0
   37   33        57   61        0.48293         24.206         24.440            0.920            1.408         0.14142E+00    0.14142E+00    0
   37   32        42   47        1.40697         28.300         27.282            1.860            1.727         0.14142E+00    0.16136E+00    1
   37   32        47   52        1.11961         25.772         25.092            1.540            1.757         0.14142E+00    0.15456E+00    1
   37   32        52   57        0.04264         22.127         22.146            1.720            1.875         0.14142E+00    0.14142E+00    0
   37   31        43   49        1.47108         28.909         27.779            1.840            1.790         0.14142E+00    0.16460E+00    1
   37   31        49   55        0.86261         23.636         23.231            1.110            1.642         0.14142E+00    0.14142E+00    0
   37   31        55   61        0.57398         23.916         24.192            1.060            1.684         0.14142E+00    0.14142E+00    0
   37   30        44   51        1.30127         27.482         26.576            2.080            1.828         0.14142E+00    0.16050E+00    1
   37   30        51   58        0.11822         22.773         22.720            1.330            1.773         0.14142E+00    0.14142E+00    0
   38   37        39   40        6.46002         56.672         40.997            2.940            2.024         0.14142E+00    0.22388E+00    1
   38   37        40   41        3.70088         52.701         46.375            2.710            2.153         0.14142E+00    0.18587E+00    1
   38   37        41   42        2.00265         40.417         42.069            1.770            2.012         0.14142E+00    0.14142E+00    0
   38   37        42   43        1.17575         31.622         32.375            1.780            1.755         0.14142E+00    0.14142E+00    0
   38   37        43   44        0.95208         37.052         36.241            1.330            1.613         0.14142E+00    0.15247E+00    1
   38   37        44   45        0.99073         32.478         31.679            2.170            2.225         0.14142E+00    0.15857E+00    1
   38   37        45   46        1.52568         29.570         28.335            1.620            2.077         0.14142E+00    0.16723E+00    1
   38   37        46   47        1.12251         33.487         32.526            1.360            1.768         0.14142E+00    0.16105E+00    1
   38   36        40   42        2.42057         43.889         41.344            2.350            2.123         0.14142E+00    0.15708E+00    1
   38   36        42   44        0.02237         30.743         30.731            1.520            1.731         0.14142E+00    0.14142E+00    0
   38   36        44   46        1.36684         28.832         27.784            2.010            2.193         0.14142E+00    0.16457E+00    1
   38   36        46   48        1.29389         29.572         28.583            1.140            1.910         0.14142E+00    0.16221E+00    1
   38   36        48   50        1.10156         25.344         24.708            1.860            2.080         0.14142E+00    0.15186E+00    1
   38   36        52   54        0.15232         22.008         21.944            1.110            2.027         0.14142E+00    0.14142E+00    0
   38   35        41   44        0.66760         34.329         34.790            1.680            1.839         0.14142E+00    0.14142E+00    0
   38   35        44   47        1.49925         30.093         28.836            1.970            1.984         0.14142E+00    0.16868E+00    1
   38   35        47   50        1.31335         27.455         26.546            1.840            1.945         0.14142E+00    0.16013E+00    1
   38   35        50   53        0.90444         23.716         23.280            2.460            1.640         0.14142E+00    0.14339E+00    1
   38   35        53   56        0.41229         23.126         23.316            1.190            2.072         0.14142E+00    0.14142E+00    0
   38   35        56   59        0.71232         24.113         24.459            1.050            1.737         0.14142E+00    0.14142E+00    0
   38   34        42   46        0.94969         30.206         29.562            1.780            1.794         0.14142E+00    0.15066E+00    1
   38   34        46   50        1.33953         28.699         27.701            1.530            1.864         0.14142E+00    0.16250E+00    1
   38   34        50   54        0.72283         23.882         23.540            1.840            1.735         0.14142E+00    0.14142E+00    0
   38   34        54   58        0.63778         22.684         22.974            1.020            2.019         0.14142E+00    0.14142E+00    0
   38   34        58   62        0.73938         24.665         25.032            1.330            1.378         0.14142E+00    0.14142E+00    0
   38   33        43   48        1.42967         30.875         29.694            1.720            1.820         0.14142E+00    0.16513E+00    1
   38   33        48   53        1.03757         24.806         24.238            1.360            1.794         0.14142E+00    0.14945E+00    1
   38   32        44   50        1.36110         28.610         27.590            2.080            1.951         0.14142E+00    0.16328E+00    1
   38   32        50   56        0.39359         23.276         23.094            1.030            1.757         0.14142E+00    0.14142E+00    0
   39   38        41   42        4.09602         49.939         42.674            1.350            1.719         0.14142E+00    0.19592E+00    1
   39   38        42   43        1.99916         33.591         31.924            0.900            1.396         0.14142E+00    0.15954E+00    1
   39   38        43   44        2.01558         36.945         34.764            0.750            1.215         0.14142E+00    0.17372E+00    1
   39   38        44   45        1.72433         31.165         29.572            1.890            1.829         0.14142E+00    0.17442E+00    1
   39   38        45   46        2.16884         27.888         25.957            1.480            1.687         0.14142E+00    0.18187E+00    1
   39   38        47   48        1.76532         27.598         26.196            2.280            1.692         0.14142E+00    0.17186E+00    1
   39   37        41   43        2.95268         42.845         39.248            1.350            1.724         0.14142E+00    0.17234E+00    1
   39   37        43   45        1.63010         35.011         33.436            1.270            1.568         0.14142E+00    0.16801E+00    1
   39   37        45   47        1.78712         29.899         28.324            1.640            1.711         0.14142E+00    0.17405E+00    1
   39   37        47   49        1.44849         27.416         26.392            2.350            1.911         0.14142E+00    0.16213E+00    1
   39   37        51   53        0.92316         21.499         21.106            0.460            1.790         0.14142E+00    0.14142E+00    0
   39   37        53   55        0.38065         22.270         22.436            0.220            1.913         0.14142E+00    0.14142E+00    0
   39   36        42   45        1.39704         32.554         31.480            1.320            1.581         0.14142E+00    0.15502E+00    1
   39   36        45   48        1.73513         28.655         27.222            1.840            1.794         0.14142E+00    0.17197E+00    1
   39   36        48   51        1.27243         24.991         24.227            1.590            1.780         0.14142E+00    0.15626E+00    1
   39   36        51   54        0.75095         21.833         21.507            2.130            1.882         0.14142E+00    0.14142E+00    0
   39   36        54   57        0.83181         20.764         21.112            1.230            2.119         0.14142E+00    0.14142E+00    0
   39   35        43   47        1.68456         32.543         30.987            1.590            1.637         0.14142E+00    0.17054E+00    1
   39   35        47   51        1.41039         26.677         25.708            1.640            1.770         0.14142E+00    0.16196E+00    1
   39   35        51   55        0.51686         21.843         21.619            2.010            1.813         0.14142E+00    0.14142E+00    0
   39   35        55   59        0.58907         23.351         23.628            1.580            1.873         0.14142E+00    0.14142E+00    0
   39   34        44   49        1.58704         29.183         27.883            2.080            1.899         0.14142E+00    0.16946E+00    1
   39   34        49   54        1.18990         24.204         23.576            1.360            1.678         0.14142E+00    0.14864E+00    1
   39   34        54   59        0.64609         22.055         22.342            2.250            1.895         0.14142E+00    0.14142E+00    0
   39   34        59   64        0.42362         26.119         26.340            1.910            1.247         0.14142E+00    0.14142E+00    0
   39   33        45   51        1.53965         27.849         26.682            1.950            1.761         0.14142E+00    0.16675E+00    1
   39   33        51   57        0.24562         22.142         22.034            1.360            1.905         0.14142E+00    0.14142E+00    0
   39   33        57   63        0.65123         24.889         25.214            0.430            1.306         0.14142E+00    0.14142E+00    0
   40   39        41   42        5.02186         54.365         44.464            2.330            1.862         0.14142E+00    0.20008E+00    1
   40   39        42   43        0.98631         33.079         32.433            0.900            1.387         0.14142E+00    0.14142E+00    0
   40   39        43   44        0.50526         32.692         33.023            0.550            1.099         0.14142E+00    0.14142E+00    0
   40   39        44   45        1.02339         26.197         26.739            1.750            1.688         0.14142E+00    0.14142E+00    0
   40   39        45   46        0.72755         23.091         22.673            1.910            1.541         0.14142E+00    0.15840E+00    1
   40   39        46   47        0.35264         25.048         24.844            1.160            1.220         0.14142E+00    0.15235E+00    1
   40   39        47   48        0.82589         22.084         21.636            1.020            1.540         0.14142E+00    0.15757E+00    1
   40   38        42   44        1.16651         33.411         32.641            0.840            1.319         0.14142E+00    0.14142E+00    0
   40   38        44   46        0.73506         26.747         26.265            1.720            1.691         0.14142E+00    0.15729E+00    1
   40   38        46   48        1.16202         26.014         25.213            1.170            1.406         0.14142E+00    0.16411E+00    1
   40   38        48   50        1.21411         21.753         21.107            1.600            1.632         0.14142E+00    0.15751E+00    1
   40   38        50   52        0.66965         20.163         19.889            1.020            1.322         0.14142E+00    0.14303E+00    1
   40   38        54   56        1.21472         17.140         17.627            2.470            1.863         0.14142E+00    0.15181E+00    1
   40   38        56   58        1.40570         20.134         20.814            3.040            1.554         0.14142E+00    0.15382E+00    1
   40   37        43   46        0.74132         31.213         30.694            1.240            1.441         0.14142E+00    0.15041E+00    1
   40   37        46   49        1.14146         26.242         25.476            1.470            1.589         0.14142E+00    0.16108E+00    1
   40   37        49   52        1.08473         22.231         21.668            0.890            1.501         0.14142E+00    0.15373E+00    1
   40   37        55   58        0.99955         21.260         21.707            1.260            1.900         0.14142E+00    0.14440E+00    1
   40   36        44   48        0.99482         27.201         26.513            1.770            1.747         0.14142E+00    0.16048E+00    1
   40   36        48   52        1.05673         22.372         21.832            1.690            1.683         0.14142E+00    0.15214E+00    1
   40   36        52   56        0.27520         19.213         19.319            2.080            1.878         0.14142E+00    0.14142E+00    0
   40   36        56   60        1.00643         21.584         22.043            1.470            1.583         0.14142E+00    0.14472E+00    1
   40   35        45   50        1.34761         26.110         25.165            1.800            1.662         0.14142E+00    0.16542E+00    1
   40   35        50   55        0.49890         20.985         20.777            1.360            1.581         0.14142E+00    0.14142E+00    0
   40   35        55   60        0.82509         22.117         22.484            0.960            1.723         0.14142E+00    0.14142E+00    0
   40   35        60   65        0.41181         24.176         24.375            0.220            1.128         0.14142E+00    0.14142E+00    0
   40   34        46   52        1.17496         25.619         24.861            1.690            1.628         0.14142E+00    0.15994E+00    1
   40   34        52   58        0.28216         20.688         20.805            1.530            1.835         0.14142E+00    0.14142E+00    0
   40   34        58   64        0.70423         23.325         23.656            1.440            1.244         0.14142E+00    0.14142E+00    0
   41   40        42   43        6.34862         71.792         51.429            1.240            1.584         0.14142E+00    0.22923E+00    1
   41   40        43   44        3.11982         56.674         51.217            0.610            1.157         0.14142E+00    0.18014E+00    1
   41   40        44   45        0.48975         39.111         39.496            1.580            1.694         0.14142E+00    0.14142E+00    0
   41   40        45   46        0.81252         32.764         32.027            1.410            1.529         0.14142E+00    0.16734E+00    1
   41   40        46   47        0.41144         34.054         33.680            0.680            1.192         0.14142E+00    0.16384E+00    1
   41   40        47   48        0.97323         29.216         28.375            1.190            1.521         0.14142E+00    0.17331E+00    1
   41   40        49   50        1.33194         25.313         24.271            1.230            1.429         0.14142E+00    0.17771E+00    1
   41   39        43   45        1.97825         44.183         41.898            0.840            1.281         0.14142E+00    0.16386E+00    1
   41   39        45   47        0.65659         29.278         28.771            1.090            1.406         0.14142E+00    0.16307E+00    1
   41   39        47   49        0.85917         24.742         24.173            1.910            1.593         0.14142E+00    0.16449E+00    1
   41   39        51   53        0.58229         18.172         17.962            0.720            1.537         0.14142E+00    0.14142E+00    0
   41   39        55   57        1.03054         19.412         19.817            2.220            1.947         0.14142E+00    0.14142E+00    0
   41   38        44   47        0.37858         31.579         31.296            1.540            1.593         0.14142E+00    0.15427E+00    1
   41   38        47   50        1.19795         24.741         23.923            1.740            1.591         0.14142E+00    0.16753E+00    1
   41   37        45   49        1.00549         28.278         27.510            1.580            1.549         0.14142E+00    0.16544E+00    1
   41   37        49   53        1.09165         22.082         21.496            0.700            1.466         0.14142E+00    0.15703E+00    1
   41   37        53   57        0.77658         20.387         20.706            2.080            1.889         0.14142E+00    0.14142E+00    0
   41   36        46   51        0.99035         26.786         26.088            1.500            1.512         0.14142E+00    0.16321E+00    1
   41   36        51   56        0.13689         19.755         19.703            1.220            1.802         0.14142E+00    0.14142E+00    0
   41   36        56   61        1.05271         21.567         22.031            2.230            1.507         0.14142E+00    0.14216E+00    1
   41   35        47   53        1.10117         24.216         23.539            1.690            1.628         0.14142E+00    0.16047E+00    1
   41   35        53   59        0.58624         21.119         21.367            0.660            1.784         0.14142E+00    0.14142E+00    0
   42   41        43   44        7.06701         95.404         62.205            1.470            1.357         0.14142E+00    0.24600E+00    1
   42   41        44   45        2.08161         49.492         46.717            2.220            1.760         0.14142E+00    0.16648E+00    1
   42   41        45   46        1.58259         37.860         36.116            1.290            1.510         0.14142E+00    0.17264E+00    1
   42   41        46   47        0.64798         36.523         35.899            0.660            1.091         0.14142E+00    0.16310E+00    1
   42   41        47   48        1.22128         30.446         29.302            0.600            1.383         0.14142E+00    0.17715E+00    1
   42   41        48   49        1.33011         25.676         24.641            2.440            1.576         0.14142E+00    0.17596E+00    1
   42   41        49   50        2.00149         25.319         23.545            0.750            1.297         0.14142E+00    0.19051E+00    1
   42   41        50   51        1.18883         23.549         22.712            0.510            0.967         0.14142E+00    0.17444E+00    1
   42   40        44   46        1.52551         43.449         41.711            1.840            1.686         0.14142E+00    0.16362E+00    1
   42   40        46   48        0.78671         33.548         32.812            0.780            1.227         0.14142E+00    0.16799E+00    1
   42   40        48   50        1.42962         25.520         24.385            1.620            1.516         0.14142E+00    0.17839E+00    1
   42   40        50   52        1.07541         22.595         21.906            1.270            1.228         0.14142E+00    0.16972E+00    1
   42   40        52   54        1.12632         20.182         19.730            1.540            1.528         0.14142E+00    0.14181E+00    1
   42   39        45   48        1.04417         32.688         31.740            1.170            1.395         0.14142E+00    0.16786E+00    1
   42   39        48   51        1.27897         23.765         22.877            1.440            1.418         0.14142E+00    0.17255E+00    1
   42   39        54   57        0.76569         18.216         18.496            2.960            1.783         0.14142E+00    0.14142E+00    0
   42   38        46   50        0.99269         29.072         28.267            1.020            1.343         0.14142E+00    0.16818E+00    1
   42   38        50   54        0.99424         20.908         20.429            0.610            1.362         0.14142E+00    0.15272E+00    1
   42   37        47   52        1.20575         25.336         24.475            1.360            1.520         0.14142E+00    0.16925E+00    1
   42   37        57   62        0.91593         22.014         22.420            0.180            1.176         0.14142E+00    0.14142E+00    0
   42   36        48   54        1.17639         22.929         22.235            1.810            1.558         0.14142E+00    0.16162E+00    1
   42   36        54   60        0.83125         20.121         20.458            1.920            1.678         0.14142E+00    0.14142E+00    0
   43   42        45   46        2.62059         42.410         38.745            1.200            1.428         0.14142E+00    0.18570E+00    1
   43   42        46   47        0.21147         36.581         36.745            0.320            0.904         0.14142E+00    0.14609E+00    1
   43   42        47   48        0.12039         28.115         28.201            1.270            1.131         0.14142E+00    0.15971E+00    1
   43   42        48   49        0.34285         23.037         22.818            1.420            1.318         0.14142E+00    0.16686E+00    1
   43   42        49   50        1.50368         22.106         20.948            0.550            1.036         0.14142E+00    0.18915E+00    1
   43   42        51   52        0.75093         17.266         16.888            2.170            1.272         0.14142E+00    0.17186E+00    1
   43   41        45   47        1.86836         39.813         37.586            1.010            1.306         0.14142E+00    0.17551E+00    1
   43   41        47   49        0.54131         27.113         26.701            1.470            1.282         0.14142E+00    0.16807E+00    1
   43   41        49   51        1.48111         22.625         21.504            0.460            1.015         0.14142E+00    0.18520E+00    1
   43   41        51   53        1.20664         17.539         16.945            1.750            1.319         0.14142E+00    0.16901E+00    1
   43   41        55   57        0.12451         18.221         18.265            2.220            1.759         0.14142E+00    0.14142E+00    0
   43   40        46   49        0.33266         32.002         31.732            0.810            1.126         0.14142E+00    0.15981E+00    1
   43   40        49   52        1.37886         22.233         21.250            0.410            1.145         0.14142E+00    0.18109E+00    1
   43   40        52   55        0.69391         17.596         17.353            1.190            1.429         0.14142E+00    0.14142E+00    0
   43   40        55   58        0.36913         19.515         19.659            1.050            1.632         0.14142E+00    0.14142E+00    0
   43   40        58   61        1.05276         19.153         19.560            0.610            1.045         0.14142E+00    0.14142E+00    0
   43   40        61   64        0.35360         22.202         22.359            0.410            0.692         0.14142E+00    0.14142E+00    0
   43   39        47   51        0.82365         25.280         24.681            1.200            1.292         0.14142E+00    0.17058E+00    1
   43   39        55   59        0.62006         18.756         18.990            1.560            1.559         0.14142E+00    0.14142E+00    0
   43   39        59   63        0.70178         20.935         21.231            0.220            0.820         0.14142E+00    0.14142E+00    0
   43   38        48   53        1.09087         22.049         21.362            1.400            1.338         0.14142E+00    0.17034E+00    1
   44   43        46   47        3.55568         67.429         58.186            0.900            0.976         0.14142E+00    0.20363E+00    1
   44   43        47   48        1.19508         45.035         43.356            0.960            1.080         0.14142E+00    0.17833E+00    1
   44   43        48   49        0.92588         33.769         32.778            1.800            1.213         0.14142E+00    0.17934E+00    1
   44   43        49   50        1.84661         31.196         28.979            0.220            0.897         0.14142E+00    0.19978E+00    1
   44   43        50   51        1.11263         27.523         26.454            0.550            0.572         0.14142E+00    0.18871E+00    1
   44   43        51   52        1.23216         22.901         21.921            1.750            1.147         0.14142E+00    0.18838E+00    1
   44   42        46   48        2.61861         52.418         47.629            0.830            0.993         0.14142E+00    0.19126E+00    1
   44   42        48   50        1.16643         28.911         27.791            1.080            1.139         0.14142E+00    0.18409E+00    1
   44   42        50   52        1.08326         22.916         22.085            0.930            0.828         0.14142E+00    0.18473E+00    1
   44   42        52   54        1.27050         19.018         18.341            0.720            1.185         0.14142E+00    0.16887E+00    1
   44   42        54   56        0.04211         16.999         17.013            1.540            1.475         0.14142E+00    0.14142E+00    0
   44   42        58   60        0.26939         19.432         19.537            0.690            0.838         0.14142E+00    0.14142E+00    0
   44   42        60   62        0.68843         19.648         19.920            0.390            0.528         0.14142E+00    0.14142E+00    0
   44   41        47   50        1.06300         33.427         32.317            1.140            1.153         0.14142E+00    0.17821E+00    1
   44   41        50   53        1.16449         21.563         20.760            1.290            0.943         0.14142E+00    0.18054E+00    1
   44   41        53   56        0.73345         19.053         18.776            1.740            1.483         0.14142E+00    0.14142E+00    0
   44   41        56   59        0.06011         19.544         19.564            1.880            1.199         0.14142E+00    0.14142E+00    0
   44   41        59   62        0.34351         21.213         21.357            1.830            0.683         0.14142E+00    0.14142E+00    0
   44   41        62   65        0.69370         22.734         22.420            0.690            0.665         0.14142E+00    0.14142E+00    0
   44   40        48   52        1.18662         26.445         25.425            1.160            1.158         0.14142E+00    0.18212E+00    1
   44   40        56   60        0.19261         20.549         20.628            1.260            1.176         0.14142E+00    0.14142E+00    0
   44   40        60   64        0.27469         21.545         21.663            0.040            0.693         0.14142E+00    0.14142E+00    0
   44   39        49   54        1.37169         23.095         22.079            0.660            1.083         0.14142E+00    0.18111E+00    1
   44   39        54   59        0.36614         18.321         18.455            0.850            1.455         0.14142E+00    0.14142E+00    0
   45   44        46   47        5.80639         95.676         70.496            2.170            1.628         0.14142E+00    0.22935E+00    1
   45   44        47   48        2.35573         57.252         53.044            1.200            1.608         0.14142E+00    0.18002E+00    1
   45   44        48   49        1.06882         38.925         37.746            1.530            1.662         0.14142E+00    0.16964E+00    1
   45   44        50   51        1.01346         28.737         27.766            0.260            0.940         0.14142E+00    0.18420E+00    1
   45   44        51   52        1.21767         23.120         22.149            1.440            1.536         0.14142E+00    0.18768E+00    1
   45   44        52   53        1.31542         18.830         18.053            1.590            1.424         0.14142E+00    0.17902E+00    1
   45   44        53   54        1.28794         22.984         22.126            1.980            1.718         0.14142E+00    0.17183E+00    1
   45   43        47   49        1.84577         48.848         46.071            1.240            1.489         0.14142E+00    0.17807E+00    1
   45   43        51   53        1.29696         21.417         20.484            1.330            1.336         0.14142E+00    0.18530E+00    1
   45   43        55   57        0.92783         20.668         20.280            1.590            1.825         0.14142E+00    0.14291E+00    1
   45   43        57   59        0.55374         20.662         20.435            1.540            1.143         0.14142E+00    0.14142E+00    0
   45   42        48   51        1.24241         32.218         30.928            1.010            1.298         0.14142E+00    0.18133E+00    1
   45   42        51   54        1.26622         20.642         19.815            1.650            1.357         0.14142E+00    0.17974E+00    1
   45   42        54   57        0.45373         18.015         17.852            1.740            1.636         0.14142E+00    0.14142E+00    0
   45   42        57   60        0.36036         20.505         20.357            0.900            1.045         0.14142E+00    0.14142E+00    0
   45   42        63   66        1.11310         22.259         21.769            1.080            0.751         0.14142E+00    0.14142E+00    0
   45   41        49   53        1.52727         26.153         24.760            0.510            1.098         0.14142E+00    0.18928E+00    1
   45   41        53   57        0.92614         19.514         19.146            1.320            1.604         0.14142E+00    0.14344E+00    1
   45   41        57   61        0.23499         20.308         20.213            0.720            1.046         0.14142E+00    0.14142E+00    0
   45   40        50   55        1.07151         22.127         21.411            1.010            1.157         0.14142E+00    0.17522E+00    1
   45   40        55   60        0.30868         20.406         20.281            0.850            1.470         0.14142E+00    0.14142E+00    0
   46   45        47   48        4.10956         79.478         66.965            2.500            1.757         0.14142E+00    0.20417E+00    1
   46   45        48   49        1.22544         46.966         45.491            1.740            1.682         0.14142E+00    0.16139E+00    1
   46   45        50   51        0.40274         29.867         30.182            0.420            0.727         0.14142E+00    0.16161E+00    1
   46   45        51   52        0.08493         22.851         22.907            1.300            1.296         0.14142E+00    0.17004E+00    1
   46   45        52   53        0.24147         17.800         17.909            0.700            1.171         0.14142E+00    0.15937E+00    1
   46   45        54   55        1.15227         15.257         15.613            0.290            1.393         0.14142E+00    0.14142E+00    0
   46   44        48   50        1.29083         42.223         40.673            1.120            1.554         0.14142E+00    0.17024E+00    1
   46   44        50   52        0.30043         27.071         26.829            0.730            0.983         0.14142E+00    0.17311E+00    1
   46   44        52   54        0.49928         19.646         19.378            1.590            1.402         0.14142E+00    0.16581E+00    1
   46   44        54   56        0.10139         17.202         17.169            1.120            1.737         0.14142E+00    0.14142E+00    0
   46   44        56   58        0.61238         20.236         19.990            2.310            1.511         0.14142E+00    0.14142E+00    0
   46   44        60   62        0.28657         19.793         19.680            1.010            0.841         0.14142E+00    0.14142E+00    0
   46   44        62   64        0.83568         21.941         21.578            0.990            0.864         0.14142E+00    0.14142E+00    0
   46   43        49   52        1.20152         31.604         30.345            0.090            1.072         0.14142E+00    0.18396E+00    1
   46   43        52   55        0.60370         19.038         18.739            1.260            1.360         0.14142E+00    0.16186E+00    1
   46   43        55   58        0.65346         20.298         20.035            1.750            1.642         0.14142E+00    0.14142E+00    0
   46   43        58   61        0.32731         19.700         19.572            0.730            1.039         0.14142E+00    0.14142E+00    0
   46   43        61   64        0.75235         22.643         22.305            0.080            0.637         0.14142E+00    0.14142E+00    0
   46   42        50   54        0.56736         23.964         23.555            0.890            1.036         0.14142E+00    0.17410E+00    1
   46   42        54   58        0.26889         18.209         18.112            0.900            1.544         0.14142E+00    0.14142E+00    0
   46   41        51   56        0.68323         19.893         19.524            1.620            1.409         0.14142E+00    0.16561E+00    1
   46   41        56   61        0.21129         19.816         19.732            1.330            1.217         0.14142E+00    0.14142E+00    0
   46   41        61   66        0.72221         22.159         21.841            0.540            0.646         0.14142E+00    0.14142E+00    0
   47   46        51   52        1.63706         33.928         31.802            1.020            1.079         0.14142E+00    0.19886E+00    1
   47   46        52   53        1.26420         24.383         23.300            0.430            0.908         0.14142E+00    0.18960E+00    1
   47   46        53   54        1.45538         28.359         26.921            0.950            1.196         0.14142E+00    0.18909E+00    1
   47   46        55   56        1.32511         23.532         22.614            1.350            1.654         0.14142E+00    0.17334E+00    1
   47   45        51   53        1.15871         26.878         25.786            1.050            1.097         0.14142E+00    0.18915E+00    1
   47   45        53   55        0.76569         22.022         21.540            1.410            1.261         0.14142E+00    0.17003E+00    1
   47   45        55   57        1.14402         21.598         20.942            1.830            1.630         0.14142E+00    0.16419E+00    1
   47   45        57   59        1.10233         21.235         20.661            1.060            0.962         0.14142E+00    0.15775E+00    1
   47   45        61   63        1.35654         23.848         23.065            1.980            0.335         0.14142E+00    0.15696E+00    1
   47   44        50   53        1.31682         33.087         31.570            0.490            0.839         0.14142E+00    0.18879E+00    1
   47   44        53   56        0.91080         21.501         20.960            1.300            1.462         0.14142E+00    0.16729E+00    1
   47   44        56   59        1.13252         21.171         20.591            0.810            1.271         0.14142E+00    0.15659E+00    1
   47   44        59   62        1.19091         22.578         21.988            1.880            0.747         0.14142E+00    0.14913E+00    1
   47   44        62   65        1.63568         23.944         22.967            1.300            0.681         0.14142E+00    0.15959E+00    1
   47   43        51   55        1.10597         24.153         23.273            1.320            1.204         0.14142E+00    0.18311E+00    1
   47   43        55   59        1.05840         21.185         20.653            1.320            1.452         0.14142E+00    0.15503E+00    1
   47   43        59   63        1.12751         22.883         22.344            1.190            0.674         0.14142E+00    0.14549E+00    1
   47   42        52   57        0.93675         20.701         20.158            1.530            1.321         0.14142E+00    0.16854E+00    1
   47   42        57   62        0.91435         21.225         20.840            1.020            0.869         0.14142E+00    0.14142E+00    0
   48   47        50   51        2.40354         55.324         50.756            0.480            0.958         0.14142E+00    0.18935E+00    1
   48   47        51   52        1.70194         36.845         34.690            1.360            1.387         0.14142E+00    0.18819E+00    1
   48   47        52   53        0.59969         24.763         24.329            0.920            1.166         0.14142E+00    0.17170E+00    1
   48   47        53   54        0.27631         26.580         26.376            1.530            1.442         0.14142E+00    0.16681E+00    1
   48   47        54   55        0.39639         18.110         18.255            1.060            1.339         0.14142E+00    0.14163E+00    1
   48   47        55   56        0.59907         21.458         21.141            2.210            1.897         0.14142E+00    0.15759E+00    1
   48   46        50   52        2.12677         47.907         44.321            0.550            0.959         0.14142E+00    0.19127E+00    1
   48   46        52   54        0.85121         25.557         24.877            1.240            1.177         0.14142E+00    0.17800E+00    1
   48   46        54   56        0.61442         20.130         19.817            1.360            1.471         0.14142E+00    0.15949E+00    1
   48   46        56   58        1.25906         23.161         22.358            1.620            1.275         0.14142E+00    0.16740E+00    1
   48   46        60   62        1.41033         22.113         21.329            0.090            0.566         0.14142E+00    0.15994E+00    1
   48   46        64   66        1.99253         24.324         22.932            0.430            0.433         0.14142E+00    0.17197E+00    1
   48   45        51   54        1.23183         29.451         28.243            1.270            1.255         0.14142E+00    0.18442E+00    1
   48   45        54   57        0.63406         19.850         19.543            1.320            1.506         0.14142E+00    0.15686E+00    1
   48   45        57   60        1.15137         21.941         21.315            0.140            0.967         0.14142E+00    0.15856E+00    1
   48   45        60   63        1.35965         21.945         21.229            0.630            0.569         0.14142E+00    0.15615E+00    1
