    P+   P-        C+   C-  Normalised_Error  Observed_Rho  Calculated_Rho  Observed_Phase  Calculated_Phase  Original_Weight   Final_Weight   C
   39   34        54   59        0.42990         26.028         25.475            3.090            2.409         0.22361E+00    0.22361E+00    0
   39   34        59   64        0.39289         26.611         26.094            1.320            1.559         0.22361E+00    0.22361E+00    0
   39   34        64   69        0.11070         24.416         24.303            3.850            0.817         0.22361E+00    0.22361E+00    0
   39   33        57   63        0.35520         25.646         25.194            1.330            1.473         0.22361E+00    0.22361E+00    0
   39   33        63   69        0.06570         24.030         23.954           -0.030            0.858         0.22361E+00    0.22361E+00    0
   40   39        41   42        1.56023         47.834         44.245            1.290            3.595         0.22361E+00    0.22361E+00    0
   40   39        42   43        0.18537         47.409         47.847            1.860            2.931         0.22361E+00    0.22361E+00    0
   40   39        43   44        0.08319         37.693         37.540            1.920            2.817         0.22361E+00    0.22361E+00    0
   40   39        44   45        0.71693         42.589         41.089            2.350            2.630         0.22361E+00    0.22361E+00    0
   40   39        45   46        0.71365         40.608         39.184            1.950            1.677         0.22361E+00    0.22361E+00    0
   40   39        46   47        0.84309         37.048         35.519            4.440            3.845         0.22361E+00    0.22361E+00    0
   40   39        47   48        0.87424         35.357         33.844            4.050            3.577         0.22361E+00    0.22361E+00    0
   40   39        48   49        0.83632         38.292         36.724            3.580            3.072         0.22361E+00    0.22361E+00    0
   40   38        42   44        0.02138         43.586         43.610            1.950            2.863         0.22361E+00    0.22361E+00    0
   40   38        44   46        0.78274         40.789         39.223            2.250            2.387         0.22361E+00    0.22361E+00    0
   40   38        46   48        0.85480         35.229         33.755            3.870            3.844         0.22361E+00    0.22361E+00    0
   40   38        48   50        0.74920         32.844         31.637            3.300            3.714         0.22361E+00    0.22361E+00    0
   40   38        50   52        0.74385         29.443         28.368            5.320            4.507         0.22361E+00    0.22361E+00    0
   40   38        52   54        0.75426         31.386         30.225            4.500            3.653         0.22361E+00    0.22361E+00    0
   40   38        54   56        0.45527         30.791         30.104            5.790            2.932         0.22361E+00    0.22361E+00    0
   40   37        43   46        0.52190         37.479         36.514            2.220            2.804         0.22361E+00    0.22361E+00    0
   40   37        46   49        0.85711         34.086         32.656            3.630            3.911         0.22361E+00    0.22361E+00    0
   40   37        49   52        0.64574         27.498         26.624            4.050            4.722         0.22361E+00    0.22361E+00    0
   40   37        52   55        0.65044         29.844         28.889            3.270            3.703         0.22361E+00    0.22361E+00    0
   40   37        55   58        0.22235         28.567         28.251            3.170            3.051         0.22361E+00    0.22361E+00    0
   40   37        58   61        0.22183         27.854         27.551            0.610            2.562         0.22361E+00    0.22361E+00    0
   40   37        61   64        0.17597         26.816         26.584            3.010            1.608         0.22361E+00    0.22361E+00    0
   40   36        44   48        0.90251         36.808         35.183            2.790            3.035         0.22361E+00    0.22361E+00    0
   40   36        48   52        0.83497         29.676         28.462            3.420            4.203         0.22361E+00    0.22361E+00    0
   40   36        52   56        0.71739         29.581         28.539            2.910            3.453         0.22361E+00    0.22361E+00    0
   40   36        56   60        0.30096         27.545         27.135            3.920            2.827         0.22361E+00    0.22361E+00    0
   40   36        60   64        0.32436         27.165         26.729            2.560            1.712         0.22361E+00    0.22361E+00    0
   40   36        64   68        0.09089         25.451         25.349           -1.080            1.035         0.22361E+00    0.22361E+00    0
   40   36        68   72        0.87353         25.984         27.143            3.560            1.536         0.22361E+00    0.22361E+00    0
   40   35        45   50        0.89930         33.089         31.634            3.010            3.268         0.22361E+00    0.22361E+00    0
   40   35        50   55        0.83178         27.898         26.761            3.340            4.013         0.22361E+00    0.22361E+00    0
   40   35        55   60        0.37617         27.571         27.057            2.760            2.612         0.22361E+00    0.22361E+00    0
   40   35        60   65        0.28126         26.131         25.767            2.310            1.318         0.22361E+00    0.22361E+00    0
   40   35        65   70        0.01328         25.928         25.914            1.420            1.034         0.22361E+00    0.22361E+00    0
   40   34        46   52        0.89874         29.946         28.630            3.710            4.055         0.22361E+00    0.22361E+00    0
   40   34        52   58        0.63375         27.917         27.046            3.210            3.029         0.22361E+00    0.22361E+00    0
   40   34        58   64        0.37990         26.476         25.978            2.550            1.719         0.22361E+00    0.22361E+00    0
   40   34        64   70        0.06512         25.109         25.028            1.080            0.730         0.22361E+00    0.22361E+00    0
   41   40        42   43        0.12837         45.925         46.209            1.690            3.496         0.22361E+00    0.22361E+00    0
   41   40        43   44        0.56502         36.193         37.229            1.560            2.815         0.22361E+00    0.22361E+00    0
   41   40        44   45        0.47515         43.112         42.100            1.950            2.534         0.22361E+00    0.22361E+00    0
   41   40        45   46        0.58637         41.898         40.687            1.590            1.517         0.22361E+00    0.22361E+00    0
   41   40        46   47        0.82287         38.504         36.952            3.990            3.736         0.22361E+00    0.22361E+00    0
   41   40        47   48        0.94350         37.077         35.368            3.310            3.512         0.22361E+00    0.22361E+00    0
   41   40        48   49        0.98675         40.037         38.110            2.400            3.039         0.22361E+00    0.22361E+00    0
   41   40        49   50        0.60420         29.534         28.655            4.280            4.500         0.22361E+00    0.22361E+00    0
   41   39        43   45        0.10869         38.298         38.503            1.780            2.743         0.22361E+00    0.22361E+00    0
   41   39        45   47        0.71644         40.159         38.746            2.490            2.345         0.22361E+00    0.22361E+00    0
   41   39        47   49        0.95243         37.571         35.824            3.130            3.342         0.22361E+00    0.22361E+00    0
   41   39        49   51        0.78175         30.274         29.116            2.010            4.701         0.22361E+00    0.22361E+00    0
   41   39        51   53        0.94429         32.433         30.943            7.940            3.994         0.22361E+00    0.22361E+00    0
   41   39        53   55        0.69535         29.134         28.139            2.660            3.691         0.22361E+00    0.22361E+00    0
   41   39        55   57        0.52321         30.474         29.692            0.720            3.446         0.22361E+00    0.22361E+00    0
   41   39        57   59        0.08581         27.429         27.312            2.420            2.798         0.22361E+00    0.22361E+00    0
   41   38        44   47        0.65848         40.999         39.671            2.290            2.530         0.22361E+00    0.22361E+00    0
   41   38        47   50        0.85616         34.688         33.235            3.250            3.634         0.22361E+00    0.22361E+00    0
   41   38        50   53        0.91605         31.675         30.257            4.140            4.399         0.22361E+00    0.22361E+00    0
   41   38        53   56        0.61777         29.502         28.605            3.380            3.418         0.22361E+00    0.22361E+00    0
   41   38        56   59        0.22693         27.878         27.564            3.540            3.071         0.22361E+00    0.22361E+00    0
   41   38        59   62        0.40965         29.310         28.718            4.140            2.621         0.22361E+00    0.22361E+00    0
   41   38        62   65        0.16649         27.394         27.170            2.430            1.060         0.22361E+00    0.22361E+00    0
   41   37        45   49        0.78325         37.519         36.078            2.780            2.824         0.22361E+00    0.22361E+00    0
   41   37        49   53        0.77766         29.563         28.436            3.720            4.558         0.22361E+00    0.22361E+00    0
   41   37        53   57        0.51676         28.492         27.765            3.150            3.557         0.22361E+00    0.22361E+00    0
   41   37        57   61        0.30028         28.264         27.843            3.420            2.778         0.22361E+00    0.22361E+00    0
   41   37        61   65        0.16766         26.308         26.091            0.180            1.531         0.22361E+00    0.22361E+00    0
   41   37        65   69        0.09299         26.394         26.281            3.270            1.533         0.22361E+00    0.22361E+00    0
   41   36        46   51        0.85635         33.563         32.157            5.400            3.994         0.22361E+00    0.22361E+00    0
   41   36        56   61        0.37169         27.977         27.462            3.290            2.934         0.22361E+00    0.22361E+00    0
   41   36        61   66        0.32513         26.718         26.290            2.910            1.242         0.22361E+00    0.22361E+00    0
   41   36        66   71        0.09845         25.828         25.933            4.630            1.833         0.22361E+00    0.22361E+00    0
   41   35        47   53        0.90672         31.547         30.149            3.580            3.949         0.22361E+00    0.22361E+00    0
   41   35        53   59        0.52081         27.381         26.677            2.900            3.119         0.22361E+00    0.22361E+00    0
   41   35        59   65        0.41969         27.461         26.893            3.750            1.837         0.22361E+00    0.22361E+00    0
   41   35        65   71        0.03406         26.063         26.038            2.780            1.387         0.22361E+00    0.22361E+00    0
   42   41        43   44        1.40691         35.258         37.827            1.050            3.041         0.22361E+00    0.22361E+00    0
   42   41        44   45        0.16771         43.378         43.741            1.500            2.289         0.22361E+00    0.22361E+00    0
   42   41        45   46        0.04051         43.067         43.154            1.170            1.014         0.22361E+00    0.22361E+00    0
   42   41        46   47        0.28894         40.452         39.872            3.570            3.168         0.22361E+00    0.22361E+00    0
   42   41        47   48        0.58540         39.214         38.083            3.220            2.890         0.22361E+00    0.22361E+00    0
   42   41        48   49        0.74993         42.470         40.907            2.460            2.360         0.22361E+00    0.22361E+00    0
   42   41        49   50        0.40741         31.300         30.669            3.480            3.832         0.22361E+00    0.22361E+00    0
   42   40        44   46        0.04851         43.095         42.993            1.530            2.007         0.22361E+00    0.22361E+00    0
   42   40        46   48        0.57506         39.268         38.156            3.560            3.276         0.22361E+00    0.22361E+00    0
   42   40        48   50        0.72616         36.579         35.274            2.880            3.186         0.22361E+00    0.22361E+00    0
   42   40        50   52        0.88553         32.222         30.827            4.300            4.372         0.22361E+00    0.22361E+00    0
   42   40        52   54        0.96270         33.735         32.150            3.820            3.806         0.22361E+00    0.22361E+00    0
   42   40        54   56        0.73347         32.384         31.218            2.860            3.381         0.22361E+00    0.22361E+00    0
   42   40        56   58        0.43027         29.445         28.820            5.130            3.656         0.22361E+00    0.22361E+00    0
   42   40        58   60        0.35444         28.779         28.280            5.870            3.173         0.22361E+00    0.22361E+00    0
   42   39        45   48        0.41347         40.659         39.828            2.390            2.173         0.22361E+00    0.22361E+00    0
   42   39        48   51        0.77517         35.268         33.928            1.840            3.594         0.22361E+00    0.22361E+00    0
   42   39        51   54        0.91709         32.013         30.583            7.490            3.806         0.22361E+00    0.22361E+00    0
   42   39        54   57        0.66059         31.322         30.305            2.860            3.458         0.22361E+00    0.22361E+00    0
   42   39        57   60        0.39404         29.212         28.642            2.420            2.990         0.22361E+00    0.22361E+00    0
   42   39        60   63        0.46351         28.414         27.763            2.340            2.101         0.22361E+00    0.22361E+00    0
   42   39        63   66        0.34760         26.712         26.254            2.960            1.314         0.22361E+00    0.22361E+00    0
   42   39        66   69        0.11469         25.359         25.505            2.390            2.028         0.22361E+00    0.22361E+00    0
   42   38        46   50        0.66697         37.269         36.047            3.500            3.403         0.22361E+00    0.22361E+00    0
   42   38        50   54        0.87031         31.836         30.480            3.600            4.162         0.22361E+00    0.22361E+00    0
   42   38        54   58        0.54561         30.710         29.884            2.350            3.279         0.22361E+00    0.22361E+00    0
   42   38        58   62        0.43648         28.361         27.749            3.380            2.703         0.22361E+00    0.22361E+00    0
   42   38        62   66        0.35915         27.930         27.436           -0.900            1.015         0.22361E+00    0.22361E+00    0
   42   38        66   70        0.04738         26.133         26.141            3.920            1.567         0.22361E+00    0.22361E+00    0
   42   37        47   52        0.75852         34.275         32.999            3.480            3.631         0.22361E+00    0.22361E+00    0
   42   37        52   57        0.74508         31.288         30.144            3.210            3.640         0.22361E+00    0.22361E+00    0
   42   37        57   62        0.37016         28.150         27.634            2.900            2.793         0.22361E+00    0.22361E+00    0
   42   37        62   67        0.26987         26.921         26.561            2.010            1.083         0.22361E+00    0.22361E+00    0
   42   37        67   72        0.47142         26.007         26.627            1.680            2.132         0.22361E+00    0.22361E+00    0
   42   36        48   54        0.81407         32.471         31.176            3.500            3.812         0.22361E+00    0.22361E+00    0
   42   36        54   60        0.53057         29.456         28.685            2.860            3.148         0.22361E+00    0.22361E+00    0
   42   36        60   66        0.38893         27.244         26.720            2.590            1.619         0.22361E+00    0.22361E+00    0
   42   36        66   72        0.23931         25.663         25.972            2.440            1.859         0.22361E+00    0.22361E+00    0
   43   42        44   45        4.42372         63.208         50.665            1.030            2.758         0.22361E+00    0.22361E+00    0
   43   42        45   46        1.13186         54.564         51.562            0.830            1.166         0.22361E+00    0.22361E+00    0
   43   42        46   47        0.86278         50.505         48.372            3.240            3.247         0.22361E+00    0.22361E+00    0
   43   42        47   48        1.09079         49.510         46.882            2.860            2.897         0.22361E+00    0.22361E+00    0
   43   42        48   49        1.14926         53.286         50.311            1.780            2.276         0.22361E+00    0.22361E+00    0
   43   42        49   50        0.71476         39.057         37.686            2.660            3.725         0.22361E+00    0.22361E+00    0
   43   41        45   47        0.75970         49.597         47.748            1.650            1.729         0.22361E+00    0.22361E+00    0
   43   41        47   49        0.95692         46.623         44.444            2.610            2.678         0.22361E+00    0.22361E+00    0
   43   41        49   51        0.72928         36.818         35.500            3.960            4.042         0.22361E+00    0.22361E+00    0
   43   41        51   53        1.19679         39.248         36.968            3.170            3.605         0.22361E+00    0.22361E+00    0
   43   41        53   55        0.88574         34.327         32.840            2.980            3.613         0.22361E+00    0.22361E+00    0
   43   41        55   57        0.74797         35.144         33.855            2.590            3.644         0.22361E+00    0.22361E+00    0
   43   41        57   59        0.39319         31.061         30.458            1.680            3.165         0.22361E+00    0.22361E+00    0
   43   41        59   61        0.56810         34.040         33.087            2.750            3.435         0.22361E+00    0.22361E+00    0
   43   40        46   49        0.81054         45.138         43.345            3.150            3.067         0.22361E+00    0.22361E+00    0
   43   40        49   52        0.82920         35.146         33.719            3.780            4.087         0.22361E+00    0.22361E+00    0
   43   40        52   55        1.05345         36.707         34.823            3.710            3.702         0.22361E+00    0.22361E+00    0
   43   40        55   58        0.66105         33.364         32.279            3.660            3.553         0.22361E+00    0.22361E+00    0
   43   40        58   61        0.59112         31.107         30.201            3.250            3.247         0.22361E+00    0.22361E+00    0
   43   40        61   64        0.58065         29.172         28.338            3.420            2.352         0.22361E+00    0.22361E+00    0
   43   40        64   67        0.39640         27.302         26.766            1.240            1.087         0.22361E+00    0.22361E+00    0
   43   39        47   51        0.81824         40.684         39.059            6.390            3.235         0.22361E+00    0.22361E+00    0
   43   39        55   59        0.57625         31.734         30.833            3.750            3.345         0.22361E+00    0.22361E+00    0
   43   39        59   63        0.61807         31.332         30.378            2.430            2.695         0.22361E+00    0.22361E+00    0
   43   38        48   53        0.90639         38.021         36.336            2.900            3.500         0.22361E+00    0.22361E+00    0
   43   38        53   58        0.70277         31.986         30.882            3.150            3.492         0.22361E+00    0.22361E+00    0
   43   38        58   63        0.51765         30.026         29.259            2.860            2.619         0.22361E+00    0.22361E+00    0
   43   38        63   68        0.29612         27.108         26.710            2.350            1.711         0.22361E+00    0.22361E+00    0
   44   43        45   46        2.52084         47.082         41.507            0.870            1.835         0.22361E+00    0.22361E+00    0
   44   43        46   47        0.04921         40.774         40.675            3.240            3.649         0.22361E+00    0.22361E+00    0
   44   43        47   48        0.48279         40.686         39.716            2.750            3.115         0.22361E+00    0.22361E+00    0
   44   43        48   49        0.68281         44.296         42.810            1.740            2.293         0.22361E+00    0.22361E+00    0
   44   42        46   48        0.39333         43.174         42.333            3.070            3.391         0.22361E+00    0.22361E+00    0
   44   42        48   50        0.70452         41.978         40.525            2.370            2.773         0.22361E+00    0.22361E+00    0
   44   42        50   52        0.96106         37.068         35.329            4.020            4.048         0.22361E+00    0.22361E+00    0
   44   42        52   54        1.09716         38.537         36.480            3.500            3.620         0.22361E+00    0.22361E+00    0
   44   42        54   56        0.87212         36.227         34.682            4.920            3.463         0.22361E+00    0.22361E+00    0
   44   42        60   62        0.46525         28.907         28.243            2.670            3.384         0.22361E+00    0.22361E+00    0
   44   41        47   50        0.67285         41.890         40.505            2.730            2.920         0.22361E+00    0.22361E+00    0
   44   41        50   53        1.01155         37.606         35.751            4.060            3.950         0.22361E+00    0.22361E+00    0
   44   41        53   56        0.88406         33.772         32.312            3.190            3.529         0.22361E+00    0.22361E+00    0
   44   41        56   59        0.40550         30.344         29.750           -0.890            3.694         0.22361E+00    0.22361E+00    0
   44   41        62   65        0.38957         28.029         27.489            3.220            1.977         0.22361E+00    0.22361E+00    0
   44   41        65   68        0.55314         27.023         26.287            3.030            2.142         0.22361E+00    0.22361E+00    0
   44   41        68   71        0.08065         26.961         26.977            5.910            1.918         0.22361E+00    0.22361E+00    0
   44   40        48   52        0.76231         38.921         37.465            3.040            3.223         0.22361E+00    0.22361E+00    0
   44   40        52   56        1.01367         36.128         34.343            3.250            3.595         0.22361E+00    0.22361E+00    0
   44   40        56   60        0.57370         30.830         29.958            4.120            3.692         0.22361E+00    0.22361E+00    0
   44   40        68   72        0.14436         26.615         26.805            0.810            1.928         0.22361E+00    0.22361E+00    0
   44   39        49   54        0.77164         34.515         33.209            3.810            3.936         0.22361E+00    0.22361E+00    0
   44   39        54   59        0.69567         32.199         31.098            3.480            3.469         0.22361E+00    0.22361E+00    0
   44   39        59   64        0.56902         30.062         29.219            2.790            2.894         0.22361E+00    0.22361E+00    0
   45   44        46   47        0.87523         46.610         44.615            5.160            4.043         0.22361E+00    0.22361E+00    0
   45   44        47   48        0.02335         45.062         45.017            2.660            3.274         0.22361E+00    0.22361E+00    0
   45   44        48   49        0.18277         49.352         48.904            1.540            2.162         0.22361E+00    0.22361E+00    0
   45   44        49   50        0.31476         36.801         37.385            2.810            3.306         0.22361E+00    0.22361E+00    0
   45   44        50   51        0.28183         40.926         40.356            2.620            3.984         0.22361E+00    0.22361E+00    0
   45   44        51   52        0.63413         38.706         37.503            5.760            3.004         0.22361E+00    0.22361E+00    0
   45   44        52   53        0.83022         47.843         45.898            2.150            3.073         0.22361E+00    0.22361E+00    0
   45   44        53   54        0.39576         35.289         34.597            3.410            3.224         0.22361E+00    0.22361E+00    0
   45   43        47   49        0.19746         44.827         44.387            2.400            2.921         0.22361E+00    0.22361E+00    0
   45   43        49   51        0.10748         36.522         36.328            2.920            3.669         0.22361E+00    0.22361E+00    0
   45   43        51   53        0.84865         39.728         38.079            4.700            3.205         0.22361E+00    0.22361E+00    0
   45   43        53   55        0.70728         34.713         33.507            3.330            3.366         0.22361E+00    0.22361E+00    0
   45   43        55   57        0.63768         35.138         34.036            3.220            3.616         0.22361E+00    0.22361E+00    0
   45   43        57   59        0.15428         30.278         30.046            3.930            3.298         0.22361E+00    0.22361E+00    0
   45   43        59   61        0.33137         32.629         32.093            3.600            3.713         0.22361E+00    0.22361E+00    0
   45   43        61   63        0.07680         28.189         28.106            5.010            2.555         0.22361E+00    0.22361E+00    0
   45   42        48   51        0.28401         42.542         41.950            5.180            2.882         0.22361E+00    0.22361E+00    0
   45   42        54   57        0.79529         36.656         35.227            3.740            3.531         0.22361E+00    0.22361E+00    0
   45   42        57   60        0.36861         32.326         31.735            3.760            3.472         0.22361E+00    0.22361E+00    0
   45   42        60   63        0.38043         30.260         29.690            2.040            2.872         0.22361E+00    0.22361E+00    0
   45   42        63   66        0.23618         27.615         27.308            6.010            2.155         0.22361E+00    0.22361E+00    0
   45   42        66   69        0.21377         26.250         25.971            2.440            2.660         0.22361E+00    0.22361E+00    0
   45   41        49   53        0.45565         37.401         36.559            3.650            3.641         0.22361E+00    0.22361E+00    0
   45   41        53   57        0.76306         34.823         33.520            3.190            3.511         0.22361E+00    0.22361E+00    0
   45   41        57   61        0.39030         31.679         31.066            3.570            3.389         0.22361E+00    0.22361E+00    0
   45   41        61   65        0.29386         28.000         27.592            3.180            2.399         0.22361E+00    0.22361E+00    0
   45   41        65   69        0.23074         27.119         26.808            2.370            2.111         0.22361E+00    0.22361E+00    0
   45   40        50   55        0.79053         37.527         36.073            4.000            3.744         0.22361E+00    0.22361E+00    0
   45   40        55   60        0.58156         33.119         32.171            2.820            3.520         0.22361E+00    0.22361E+00    0
   45   40        60   65        0.35534         28.591         28.089            3.620            2.595         0.22361E+00    0.22361E+00    0
   45   40        65   70        0.27106         27.214         26.849            3.180            1.847         0.22361E+00    0.22361E+00    0
   46   45        47   48        1.44061         49.228         45.807            4.020            3.156         0.22361E+00    0.22361E+00    0
   46   45        48   49        0.14857         50.508         50.134            1.830            1.826         0.22361E+00    0.22361E+00    0
   46   45        49   50        0.67542         37.643         38.936            2.980            2.759         0.22361E+00    0.22361E+00    0
   46   45        50   51        0.29898         43.221         42.581            4.530            3.388         0.22361E+00    0.22361E+00    0
   46   45        51   52        0.20462         40.532         40.120            2.750            2.314         0.22361E+00    0.22361E+00    0
   46   45        52   53        0.80329         51.173         49.158            2.900            2.370         0.22361E+00    0.22361E+00    0
   46   45        53   54        0.51759         38.133         37.159            2.580            2.529         0.22361E+00    0.22361E+00    0
   46   45        54   55        0.88328         42.732         40.887            4.020            2.503         0.22361E+00    0.22361E+00    0
   46   44        48   50        0.05854         45.732         45.866            2.130            2.213         0.22361E+00    0.22361E+00    0
   46   44        50   52        0.32867         41.463         40.787            3.820            3.232         0.22361E+00    0.22361E+00    0
   46   44        52   54        0.69828         44.049         42.538            3.170            2.702         0.22361E+00    0.22361E+00    0
   46   44        54   56        0.82875         41.630         39.940            3.090            2.704         0.22361E+00    0.22361E+00    0
   46   44        56   58        0.41820         36.269         35.519            4.210            3.437         0.22361E+00    0.22361E+00    0
   46   44        58   60        0.24487         34.081         33.667            3.750            3.154         0.22361E+00    0.22361E+00    0
   46   44        60   62        0.03613         31.156         31.100            2.910            3.081         0.22361E+00    0.22361E+00    0
   46   43        49   52        0.05921         38.090         38.203            3.450            3.183         0.22361E+00    0.22361E+00    0
   46   43        52   55        0.80297         41.591         39.954            3.040            2.892         0.22361E+00    0.22361E+00    0
   46   43        55   58        0.60970         36.662         35.561            3.270            3.236         0.22361E+00    0.22361E+00    0
   46   43        58   61        0.28154         32.339         31.887            3.120            3.265         0.22361E+00    0.22361E+00    0
   46   43        61   64        0.07943         29.062         28.948            2.250            2.629         0.22361E+00    0.22361E+00    0
   46   42        50   54        0.58825         40.796         39.614            3.840            3.300         0.22361E+00    0.22361E+00    0
   46   42        54   58        0.75723         37.846         36.440            3.000            3.198         0.22361E+00    0.22361E+00    0
   46   42        58   62        0.34755         31.851         31.303            3.970            3.275         0.22361E+00    0.22361E+00    0
   46   42        62   66        0.17567         29.543         29.292            3.940            1.850         0.22361E+00    0.22361E+00    0
   46   42        66   70        0.04747         26.836         26.774            2.750            2.133         0.22361E+00    0.22361E+00    0
   46   41        51   56        0.71572         39.560         38.169            2.100            2.966         0.22361E+00    0.22361E+00    0
   46   41        56   61        0.47755         33.341         32.554            3.460            3.463         0.22361E+00    0.22361E+00    0
   46   41        61   66        0.25363         28.912         28.549            3.220            2.149         0.22361E+00    0.22361E+00    0
   46   41        66   71        0.03988         26.669         26.620            3.030            2.246         0.22361E+00    0.22361E+00    0
   47   46        48   49        1.36253         51.950         48.530            3.530            2.634         0.22361E+00    0.22361E+00    0
   47   46        49   50        1.27266         36.142         38.516            3.210            3.547         0.22361E+00    0.22361E+00    0
   47   46        50   51        0.08602         42.669         42.830            6.400            4.289         0.22361E+00    0.22361E+00    0
   47   46        52   53        0.52803         51.758         50.410            2.580            3.300         0.22361E+00    0.22361E+00    0
   47   46        53   54        0.36937         38.755         38.046            3.460            3.526         0.22361E+00    0.22361E+00    0
   47   46        54   55        1.00382         44.380         42.208            3.270            3.601         0.22361E+00    0.22361E+00    0
   47   46        55   56        0.95812         44.707         42.616            3.390            3.549         0.22361E+00    0.22361E+00    0
   47   45        49   51        0.79280         38.192         39.736            4.230            3.516         0.22361E+00    0.22361E+00    0
   47   45        51   53        0.37959         44.663         43.834           -0.150            2.903         0.22361E+00    0.22361E+00    0
   47   45        53   55        0.66334         40.513         39.191            3.150            3.144         0.22361E+00    0.22361E+00    0
   47   45        55   57        0.90832         41.721         39.869            3.580            3.602         0.22361E+00    0.22361E+00    0
   47   45        57   59        0.45015         35.666         34.873            3.240            3.465         0.22361E+00    0.22361E+00    0
   47   45        59   61        0.47264         37.738         36.856            3.530            4.057         0.22361E+00    0.22361E+00    0
   47   45        61   63        0.28883         32.309         31.847            3.920            3.058         0.22361E+00    0.22361E+00    0
   47   45        63   65        0.17407         28.505         28.732            6.790            3.188         0.22361E+00    0.22361E+00    0
   47   44        50   53        0.20018         43.191         42.761            3.690            3.499         0.22361E+00    0.22361E+00    0
   47   44        53   56        0.70885         40.452         39.044            2.860            3.130         0.22361E+00    0.22361E+00    0
   47   44        56   59        0.53552         36.060         35.108            4.120            3.783         0.22361E+00    0.22361E+00    0
   47   44        59   62        0.37694         34.801         34.152            3.880            3.874         0.22361E+00    0.22361E+00    0
   47   44        62   65        0.03168         30.480         30.445            3.690            2.587         0.22361E+00    0.22361E+00    0
   47   44        65   68        0.01830         28.398         28.374            3.010            2.672         0.22361E+00    0.22361E+00    0
   47   44        68   71        0.42752         27.755         28.354            1.400            2.268         0.22361E+00    0.22361E+00    0
   47   43        51   55        0.46513         41.532         40.579            1.670            3.051         0.22361E+00    0.22361E+00    0
   47   43        55   59        0.67364         37.056         35.829            3.450            3.533         0.22361E+00    0.22361E+00    0
   47   43        59   63        0.37265         33.582         32.962            3.290            3.517         0.22361E+00    0.22361E+00    0
   47   43        63   67        0.05782         27.678         27.599            3.000            2.487         0.22361E+00    0.22361E+00    0
   47   43        67   71        0.22684         26.850         27.156            2.610            2.960         0.22361E+00    0.22361E+00    0
   47   42        52   57        0.75895         42.327         40.751            3.300            3.254         0.22361E+00    0.22361E+00    0
   47   42        57   62        0.43255         33.712         32.991            3.460            3.585         0.22361E+00    0.22361E+00    0
   47   42        62   67        0.19322         29.455         29.173            2.850            2.257         0.22361E+00    0.22361E+00    0
   47   42        67   72        0.22319         27.095         27.399            2.460            2.825         0.22361E+00    0.22361E+00    0
   48   47        49   50        1.74781         36.176         39.479            5.450            3.623         0.22361E+00    0.22361E+00    0
   48   47        50   51        0.37737         43.096         43.916            5.080            4.149         0.22361E+00    0.22361E+00    0
   48   47        51   52        0.90324         40.868         42.756            2.060            2.741         0.22361E+00    0.22361E+00    0
   48   47        52   53        0.21949         52.362         52.940            2.540            2.749         0.22361E+00    0.22361E+00    0
   48   47        53   54        0.40385         39.747         40.558            2.850            2.921         0.22361E+00    0.22361E+00    0
   48   47        54   55        0.45118         46.148         45.118            2.960            3.018         0.22361E+00    0.22361E+00    0
   48   47        55   56        0.58508         47.281         45.918            2.670            2.999         0.22361E+00    0.22361E+00    0
   48   47        56   57        0.54963         41.548         40.422            5.050            4.423         0.22361E+00    0.22361E+00    0
   48   46        50   52        0.40268         42.289         43.149            4.090            3.807         0.22361E+00    0.22361E+00    0
   48   46        52   54        0.00663         46.813         46.816            2.690            3.014         0.22361E+00    0.22361E+00    0
   48   46        54   56        0.71173         45.785         44.184            2.690            3.232         0.22361E+00    0.22361E+00    0
   48   46        56   58        0.62415         40.390         39.149            4.300            4.283         0.22361E+00    0.22361E+00    0
   48   46        58   60        0.52726         37.818         36.835            3.100            4.181         0.22361E+00    0.22361E+00    0
   48   46        60   62        0.22074         34.120         33.747            3.340            4.375         0.22361E+00    0.22361E+00    0
   48   46        62   64        0.15768         34.118         33.851            3.290            3.660         0.22361E+00    0.22361E+00    0
   48   46        64   66        0.00967         30.479         30.490            2.470            2.781         0.22361E+00    0.22361E+00    0
   48   45        51   54        0.21166         43.386         43.844            1.540            2.852         0.22361E+00    0.22361E+00    0
   48   45        54   57        0.75899         43.964         42.327            3.180            3.353         0.22361E+00    0.22361E+00    0
   48   45        57   60        0.46830         38.062         37.181            3.900            3.746         0.22361E+00    0.22361E+00    0
   48   45        60   63        0.22693         34.262         33.876            3.660            3.580         0.22361E+00    0.22361E+00    0
   48   45        63   66        0.02732         30.337         30.356            4.330            3.108         0.22361E+00    0.22361E+00    0
   48   45        66   69        0.15764         27.962         28.181            4.720            3.492         0.22361E+00    0.22361E+00    0
   48   44        52   56        0.33932         45.536         44.770            2.860            2.969         0.22361E+00    0.22361E+00    0
   48   44        56   60        0.53400         38.017         37.015            3.810            3.929         0.22361E+00    0.22361E+00    0
   48   44        60   64        0.16012         33.016         32.753            3.530            3.576         0.22361E+00    0.22361E+00    0
   48   44        64   68        0.03397         28.631         28.677            3.310            2.742         0.22361E+00    0.22361E+00    0
   48   44        68   72        0.49235         27.841         28.533            0.720            2.573         0.22361E+00    0.22361E+00    0
   49   48        51   52        0.29757         51.538         50.780            0.830            2.106         0.22361E+00    0.22361E+00    0
   49   48        52   53        0.32201         63.594         62.579            2.330            1.990         0.22361E+00    0.22361E+00    0
