       25.45438      251.79819       -2.27442
       29.82464      251.21534       -2.34879
        7.39266      252.34049       -3.07636
       26.17505      251.54390       -2.26030
       24.78619      251.44607       -2.21166
       16.21787      251.19046       -2.56393
        7.64399      251.61142       -2.91654
        0.04850      252.53704       -4.04195
       30.50501      251.15305       -2.53563
        1.94889      252.65652       -3.73509
       12.44415      252.39045       -2.72583
       10.23380      251.47690       -3.12841
       15.75954      251.90038       -2.64476
        9.07399      252.20134       -2.96228
       38.26584      251.14171       -2.48278
        0.14190      251.81550       -3.89085
       14.97674      251.95962       -2.59261
       38.99685      251.07978       -2.41344
        2.51177      252.31615       -3.92402
        6.65893      252.61266       -3.17835
       11.84868      252.09958       -2.95166
       12.92666      252.04332       -3.12633
        6.17920      251.01719       -3.28800
       23.28006      251.12757       -2.79645
       20.37582      252.16660       -2.76404
        8.71988      252.78640       -3.24934
       32.21200      251.59375       -2.42998
       14.46633      251.33615       -2.68753
        1.35604      252.37714       -4.07784
       17.06028      251.26126       -2.57862
       13.19730      251.34066       -3.04718
       27.69631      251.51049       -2.53334
       20.64996      251.67444       -2.74852
       17.33487      251.97081       -2.58427
        8.59380      251.52794       -3.11820
        6.10002      253.69757       -3.35728
       19.65073      252.20418       -2.73344
        6.68938      253.37507       -3.36697
       16.15046      252.44396       -2.75449
       13.81636      252.62970       -2.86134
       39.87183      251.99963       -2.44846
        1.04096      251.67905       -4.06654
       32.77137      251.19529       -2.38682
       10.76336      253.66946       -2.95697
        2.59374      253.80502       -3.69177
       13.08025      253.52333       -2.81150
        4.93089      253.72201       -3.50455
        3.76249      253.76740       -3.59906
       15.41685      253.33748       -2.64826
        7.28270      253.72417       -3.23130
        0.24598      253.86919       -4.08796
       35.20916      252.46668       -2.48851
       31.73017      252.71290       -2.42961
       25.95306      252.97454       -2.46511
       28.22415      252.83305       -2.37927
       24.77303      252.96726       -2.41765
       23.58532      253.02427       -2.52904
       34.04837      252.61545       -2.47520
       58.54794      251.29659       -2.99056
       50.39338      251.66190       -2.66954
        9.56644      253.67294       -2.89323
       19.30986      251.73937       -2.80587
       16.88338      252.44358       -2.87919
       29.37241      252.85131       -2.59359
       11.91991      253.57431       -2.82136
       36.38553      252.30769       -2.48090
       22.41565      253.05137       -2.53087
        5.50201      253.37068       -3.55329
       30.50563      252.68444       -2.29839
       49.22536      251.69107       -2.59881
        1.43224      253.84575       -3.87271
       21.20915      253.03885       -2.41613
       41.04682      251.94321       -2.47513
       48.04597      251.72852       -2.54731
       20.07617      253.18961       -2.69978
       11.51478      251.43795       -3.03153
       42.23088      251.93133       -2.54898
       59.65721      251.23534       -3.02963
       51.55750      251.61311       -2.70918
       44.56371      251.84655       -2.53110
       37.58527      252.17268       -2.45591
       52.72011      251.55953       -2.74716
       43.39829      251.88891       -2.54136
       55.07478      251.43620       -2.79186
       45.76190      251.80596       -2.52983
       18.92961      253.14088       -2.48309
       53.88796      251.49419       -2.76136
        9.76979      252.14827       -3.23171
        3.15956      253.43243       -3.77648
       13.51844      252.23124       -3.18960
        2.70436      251.61447       -3.86710
        4.33004      253.40941       -3.67577
       11.32994      253.27711       -2.97257
       36.97080      251.89814       -2.40393
       62.04995      251.19507       -3.43267
       29.87693      252.42353       -2.45754
       22.99098      252.70675       -2.53054
       46.89809      251.83867       -2.71963
       10.83256      251.63304       -3.32776
       32.88420      252.67220       -2.39809
       40.41976      251.61729       -2.45048
       38.72665      252.15615       -2.63813
       10.14313      253.30907       -2.94951
       60.88401      251.13722       -3.03481
       12.48016      253.20209       -2.89189
       25.38275      252.62180       -2.41326
       18.13369      252.14353       -2.55923
       63.19567      251.01778       -3.24268
       24.18168      252.65153       -2.42759
       14.59741      252.55051       -2.91602
        1.99597      253.47077       -3.92159
       34.59086      252.22213       -2.48657
       28.75990      252.51770       -2.52955
       35.76135      252.06437       -2.45287
       31.06913      252.32735       -2.24708
       39.26515      251.76245       -2.56770
       49.79541      251.34631       -2.65307
       21.78147      252.68356       -2.40492
        0.81488      253.51494       -4.05085
       48.61466      251.36626       -2.56800
       50.96200      251.31723       -2.71821
       36.90245      251.21170       -2.45804
       20.60865      252.77513       -2.60044
       41.61436      251.60121       -2.46844
       57.36031      251.35697       -2.94064
       19.49467      252.82826       -2.65458
       56.21135      251.45858       -3.03322
       28.39622      251.43364       -2.57568
        7.98836      252.84207       -3.29693
       52.12428      251.26597       -2.76349
       42.80250      251.58357       -2.53350
       26.67525      252.09300       -2.63499
       43.97089      251.53434       -2.53766
       33.43257      252.31764       -2.41370
       54.48164      251.12817       -2.77401
       45.16895      251.48584       -2.46528
       24.12322      251.95394       -2.51787
       47.45406      251.47164       -2.67814
       53.29141      251.20039       -2.78454
       46.33666      251.51130       -2.68703
        4.29720      252.70874       -3.60288
       17.70200      253.25710       -2.66582
       38.14526      251.85216       -2.59621
        3.90024      251.17576       -3.67807
       27.39412      252.02485       -2.55980
       32.28103      252.34510       -2.43227
        3.49638      251.68804       -3.81269
       13.78908      251.52858       -3.12314
        7.84794      253.46334       -3.41750
       55.63947      251.14145       -3.01872
       28.83462      251.87826       -2.58624
        5.80777      251.66718       -3.59511
       18.61477      251.68011       -2.68448
       15.97856      253.04691       -2.82261
       18.28494      252.84465       -2.43746
       11.29472      252.61401       -3.11035
       13.64949      253.22675       -2.92531
       56.75833      251.10888       -3.07790
       14.81943      253.12089       -2.82256
        3.12467      252.75780       -3.85685
       27.63153      252.60966       -2.53536
