       58.60387      277.01309       -3.75567
       42.02909      276.29459       -2.85244
       44.98870      276.58752       -2.98708
       14.49839      281.40725       -3.55481
        5.95166      282.57802       -3.89692
       19.34548      281.96343       -3.11549
       46.18011      276.81716       -3.00278
       14.46623      280.81896       -3.12976
       44.44210      276.92935       -3.10354
        1.93011      280.64121       -4.21974
       46.59244      277.29183       -3.33017
       20.55991      282.51700       -3.09144
        7.30332      279.17636       -4.05878
       20.89080      282.84424       -3.06127
       36.60853      279.98816       -2.88816
       30.10190      281.25068       -3.12817
        4.33302      279.53221       -3.85738
        6.38195      282.92388       -3.75490
       45.54434      277.05548       -3.17099
       47.12918      277.30397       -3.38194
       59.04563      276.67775       -3.77600
       42.55094      276.73240       -3.04318
       37.01928      280.28913       -2.92314
       27.55092      278.64338       -2.88729
        4.30533      278.71354       -3.77943
       19.83699      281.97676       -3.36045
       29.67661      281.00603       -2.99401
        1.38518      281.03711       -4.19253
       20.09343      282.58106       -3.15117
       25.95585      281.27393       -2.96079
        7.27954      278.57039       -3.74400
       22.51951      279.47134       -3.16528
       25.51973      281.60216       -3.02877
       39.95118      277.33324       -2.97188
       36.08991      279.14121       -3.00768
       36.04262      278.53848       -2.87884
       39.93212      276.62543       -2.95884
       23.07454      281.42573       -3.10699
       37.61543      279.99379       -2.87965
       18.52585      278.55248       -3.20122
       15.08773      280.42926       -3.09946
        5.24090      283.19228       -4.20963
       22.18020      279.04041       -3.19857
       18.56787      279.12620       -3.48150
       45.56456      279.14682       -3.11584
       24.35003      280.21544       -3.03704
       10.78128      282.73887       -3.56509
       57.20168      277.09407       -3.66318
        2.46029      280.99387       -4.32165
       27.57830      279.30978       -2.98108
        5.38898      282.75341       -4.07936
       50.80925      276.29530       -3.28433
       10.36701      282.41364       -3.63272
       15.73814      279.32954       -3.23905
       30.63147      277.73649       -3.00982
       30.14593      277.28391       -2.89736
       47.54822      276.89780       -3.15881
       43.59109      276.22682       -3.36446
       15.08177      279.69318       -3.24191
       34.94804      280.25865       -2.94535
       24.98211      279.25597       -2.97454
       26.92360      278.29107       -2.85012
       38.91541      279.90473       -2.90827
       24.35987      279.59406       -2.98929
       37.99295      280.30690       -3.11842
       17.37423      281.65379       -3.26528
       12.44271      282.67026       -3.52863
       12.41008      278.23594       -3.43466
        7.38627      282.19476       -4.08156
       15.75399      278.59573       -3.27506
       34.46736      280.33645       -3.17009
        6.28705      279.88871       -3.80204
        4.32211      283.02791       -4.32639
       17.33856      282.21189       -3.28433
       21.39472      279.02816       -3.17219
        6.96651      282.15880       -4.12313
       51.40803      277.31227       -3.49151
       25.00968      278.56689       -3.01996
       25.96610      280.66455       -2.93046
       50.97354      277.60203       -3.35617
        5.73449      279.45485       -3.84748
       12.83970      282.35113       -3.52011
       11.87329      278.67910       -3.58066
       35.84565      280.58853       -3.00531
        0.07258      283.49078       -4.79750
       15.35481      281.81626       -3.43127
       17.61835      279.76456       -3.17922
       45.97641      278.80700       -3.12923
       23.52294      281.45392       -3.43792
        0.78317      280.03781       -4.40627
       22.79607      280.45660       -3.10735
       35.71214      279.58734       -3.02292
        5.03494      279.85729       -3.91011
        3.53737      278.29572       -3.86501
        4.93696      281.88056       -3.97480
       14.91065      281.75150       -3.68109
       25.47015      280.30705       -2.90850
       35.46885      278.21049       -2.79035
       22.78512      281.84445       -3.29759
       56.77750      277.40764       -3.65383
       17.06979      279.35523       -3.11315
        0.37674      283.20973       -4.61481
       21.97884      282.01563       -3.29839
       21.04099      279.43203       -3.34479
       39.29243      276.22451       -2.86728
       38.82919      279.38610       -2.92188
       11.36170      281.93629       -3.65550
       11.85517      281.91688       -3.68142
        1.70962      282.93258       -4.51894
        0.24052      280.01021       -4.48485
        4.98801      280.59186       -4.00086
        2.75856      278.71934       -3.88473
       36.66167      279.37092       -3.16515
       57.17520      276.56030       -3.69175
       35.17476      279.64237       -2.91621
        2.66931      279.56207       -3.95138
       41.09543      278.60759       -3.23799
       38.30380      278.52690       -3.13808
       26.45663      281.55271       -3.11705
       52.70467      277.85225       -3.57693
       24.89514      280.56464       -2.97195
       16.36567      279.68953       -3.22246
       36.05648      280.14187       -2.95444
       25.00786      276.33373       -3.17952
        7.99240      282.92862       -3.79953
       16.33541      280.37508       -3.21955
       25.54729      279.61975       -3.01010
       16.86592      281.34354       -3.23325
