        3.49658      262.51168       -3.11587
       63.11237      262.57531       -2.81320
       24.68777      263.20910       -1.73527
        1.62449      262.57156       -3.23489
        2.91826      262.93443       -3.50456
       25.26245      262.85778       -1.71888
       11.51084      262.64611       -2.82209
       15.73264      262.56694       -2.68123
       12.19812      262.54248       -2.78056
        2.20774      262.95390       -3.52196
        0.16745      262.68212       -3.39287
       24.09650      262.91543       -1.99780
       60.89667      262.76356       -2.89483
       59.72952      262.77794       -2.83772
        1.46779      263.86222       -3.40264
       58.56014      262.78772       -2.77376
       66.69419      262.50067       -3.35858
       64.35792      262.65120       -3.19736
       55.13459      262.78622       -2.54172
       22.38289      263.29457       -1.87347
       39.90706      262.98043       -1.91261
       21.26059      263.38899       -2.12601
       10.80700      263.58117       -2.62919
       20.13263      263.28339       -1.91285
       49.23038      262.81321       -2.17785
       29.39111      263.11827       -1.73360
       30.55582      263.14798       -1.85287
       11.93118      263.58150       -2.69323
       41.04852      262.93592       -1.88382
       18.90576      263.32765       -2.02812
       31.74423      263.13321       -1.85531
       50.40835      262.79007       -2.25754
       28.21799      263.19178       -1.83315
       36.41282      263.06988       -1.86401
       53.93236      262.75676       -2.40036
       13.04984      263.41865       -2.30828
       17.74394      263.38772       -2.14853
       42.25303      262.91623       -1.87949
       32.90347      263.10401       -1.83138
       27.05777      263.22745       -1.85543
       25.91802      263.27868       -1.91801
       48.05906      262.84273       -2.12136
       35.26150      263.06355       -1.81133
       14.29583      263.40196       -2.21608
       34.07456      263.06745       -1.78689
       44.56470      262.90603       -1.95991
       15.42620      263.53117       -2.51125
       65.53019      262.59438       -3.30417
        3.73386      263.80941       -3.26388
        8.42801      263.68827       -2.86265
       46.86761      262.87827       -2.08539
        4.93113      263.78604       -3.19142
       15.04330      262.56351       -2.63976
        7.26541      263.72108       -2.97361
       52.74273      262.77784       -2.38768
        9.61643      263.64932       -2.76522
       40.45669      262.60746       -1.94923
       19.52728      262.90215       -1.86972
       16.53961      263.37872       -2.12383
        6.10224      263.75594       -3.08900
       21.80014      262.99023       -2.09001
       29.94582      262.76180       -1.80489
       20.71656      262.97571       -2.11624
       37.58172      263.04405       -1.86970
