        3.49658      262.51168    0.23528E+02        2.19501    0.13716E+01   -0.13716E+01
       63.11237      262.57531    0.36474E+02        0.14500    0.15620E+01   -0.15620E+01
       24.68777      263.20910    0.15971E+02        1.56932    0.12033E+01   -0.12033E+01
        1.62449      262.57156    0.24991E+02        2.28237    0.13978E+01   -0.13978E+01
        2.91826      262.93443    0.24170E+02        2.25547    0.13833E+01   -0.13833E+01
       25.26245      262.85778    0.15890E+02        1.50599    0.12011E+01   -0.12011E+01
       11.51084      262.64611    0.19157E+02        1.90519    0.12823E+01   -0.12823E+01
       15.73264      262.56694    0.17460E+02        1.73167    0.12420E+01   -0.12420E+01
       12.19812      262.54248    0.18942E+02        1.88299    0.12774E+01   -0.12774E+01
        2.20774      262.95390    0.24596E+02        2.27880    0.13909E+01   -0.13909E+01
        0.16745      262.68212    0.25955E+02        2.32873    0.14142E+01   -0.14142E+01
       24.09650      262.91543    0.15918E+02        1.55402    0.12019E+01   -0.12019E+01
       60.89667      262.76356    0.33942E+02        0.03205    0.15307E+01   -0.15307E+01
       59.72952      262.77794    0.32712E+02       -0.00198    0.15147E+01   -0.15147E+01   -0.72187E+01
        1.46779      263.86222    0.25566E+02        2.37010    0.14077E+01   -0.14077E+01
       58.56014      262.78772    0.31515E+02       -0.01968    0.14985E+01   -0.14985E+01   -0.62045E+01
       66.69419      262.50067    0.40832E+02        0.43498    0.16110E+01   -0.16110E+01
       64.35792      262.65120    0.37946E+02        0.23245    0.15792E+01   -0.15792E+01
       55.13459      262.78622    0.28422E+02        0.00535    0.14537E+01   -0.14537E+01
       22.38289      263.29457    0.16152E+02        1.65141    0.12082E+01   -0.12082E+01
       39.90706      262.98043    0.18711E+02        0.85314    0.12721E+01   -0.12721E+01
       21.26059      263.38899    0.16274E+02        1.66825    0.12115E+01   -0.12115E+01
       10.80700      263.58117    0.19616E+02        2.02132    0.12926E+01   -0.12926E+01
       20.13263      263.28339    0.16444E+02        1.68858    0.12160E+01   -0.12160E+01
       49.23038      262.81321    0.23674E+02        0.25908    0.13743E+01   -0.13743E+01
       29.39111      263.11827    0.16075E+02        1.38686    0.12062E+01   -0.12062E+01
       30.55582      263.14798    0.16241E+02        1.35245    0.12106E+01   -0.12106E+01
       11.93118      263.58150    0.19188E+02        1.98251    0.12830E+01   -0.12830E+01
       41.04852      262.93592    0.19224E+02        0.77390    0.12838E+01   -0.12838E+01
