1303
306	14	10	35	39	0.009464	4.89
307	14	10	39	43	0.005721	4.23
308	14	10	43	47	0.003763	3.78
309	14	10	47	51	0.002496	7.15
310	14	12	21	23	0.078068	3.24
311	14	12	23	25	0.04074	2.98
312	14	12	25	27	0.021637	3.45
313	14	12	27	29	0.011727	4.32
314	14	12	29	31	0.00819	4.62
315	14	12	31	33	0.005514	4.49
316	14	12	33	35	0.004063	6.57
317	14	12	35	37	0.002936	7.37
318	14	13	15	16	2.120947	2.08
319	14	13	16	17	0.640278	3.57
320	14	13	17	18	0.27939	3.36
321	14	13	18	19	0.140277	3.07
322	14	13	19	20	0.084036	2.75
323	14	13	20	21	0.049284	3.21
324	14	13	21	22	0.025956	3.09
325	14	13	22	23	0.02147	3.18
326	15	8	44	51	0.008967	5.69
327	15	8	51	58	0.004809	3.54
328	15	8	46	53	0.007344	6.01
329	15	8	53	60	0.004195	3.06
330	15	8	48	55	0.006161	6.71
331	15	8	55	62	0.003497	2.62
332	15	8	62	69	0.002173	-6.46
333	15	11	34	38	0.012699	5.43
334	15	11	38	42	0.007611	5.49
335	15	11	42	46	0.00474	6.45
336	15	11	46	50	0.003096	4.81
337	15	11	36	40	0.009837	5.75
338	15	11	40	44	0.005909	4.21
339	15	11	44	48	0.003845	5.28
340	15	11	48	52	0.002522	5.18
341	15	13	22	24	0.093677	3.21
342	15	13	24	26	0.040889	3.15
343	15	13	26	28	0.023043	3.07
344	15	13	28	30	0.013234	3.29
345	15	13	30	32	0.008484	3.62
346	15	13	32	34	0.006095	4.96
347	15	14	16	17	2.498149	2.69
348	15	14	17	18	0.699347	3.5
349	15	14	18	19	0.292216	3.07
350	15	14	19	20	0.160792	2.73
351	15	14	20	21	0.087649	3.42
352	15	14	21	22	0.044549	3.6
353	15	14	22	23	0.035169	3.19
354	15	14	23	24	0.022635	3.38
355	16	9	45	52	0.008856	7.04
356	16	9	52	59	0.004883	6.0
357	16	9	59	66	0.00285	9.23
358	16	9	47	54	0.007329	5.67
359	16	9	54	61	0.00414	3.68
360	16	9	49	56	0.006201	5.49
361	16	9	56	63	0.003405	3.56
362	16	9	63	70	0.00225	2.27
363	16	12	35	39	0.012712	5.1
364	16	12	39	43	0.00734	5.83
365	16	12	43	47	0.004701	5.7
366	16	12	47	51	0.003052	6.12
367	16	12	37	41	0.009809	5.61
368	16	12	41	45	0.005771	5.67
369	16	12	45	49	0.003759	5.56
370	16	12	49	53	0.002501	4.56
371	16	14	23	25	0.0879	2.92
372	16	14	25	27	0.041038	2.81
373	16	14	27	29	0.020536	3.29
374	16	14	29	31	0.013314	3.97
375	16	14	31	33	0.008522	3.42
376	16	14	33	35	0.005967	3.82
377	16	14	35	37	0.004171	3.97
378	16	14	37	39	0.003251	3.15
379	16	15	17	18	2.138865	3.45
380	16	15	18	19	0.585654	3.19
381	16	15	19	20	0.272649	2.88
382	16	15	20	21	0.136807	3.48
383	16	15	21	22	0.066042	3.58
384	16	15	22	23	0.05022	3.22
385	16	15	23	24	0.031059	2.66
386	16	15	24	25	0.019477	2.81
387	17	10	46	53	0.008809	6.11
388	17	10	53	60	0.004878	4.46
389	17	10	60	67	0.002791	6.69
390	17	10	48	55	0.007345	6.55
391	17	10	55	62	0.004053	3.39
392	17	10	50	57	0.006118	5.58
393	17	10	57	64	0.003604	3.72
394	17	10	64	71	0.002116	-1.92
395	17	13	36	40	0.013076	5.03
396	17	13	40	44	0.007524	5.52
397	17	13	44	48	0.004767	6.6
398	17	13	48	52	0.003073	5.54
399	17	13	38	42	0.009905	6.38
400	17	13	42	46	0.005961	7.33
401	17	15	24	26	0.081752	3.15
402	17	15	26	28	0.040986	2.73
403	17	15	28	30	0.021514	2.97
404	17	15	30	32	0.012883	3.25
405	17	15	32	34	0.008736	3.66
406	17	15	34	36	0.005801	4.51
407	17	15	36	38	0.004208	5.67
408	17	15	38	40	0.003191	5.1
409	17	16	18	19	2.109438	2.92
410	17	16	19	20	0.6415	2.94
411	17	16	20	21	0.27044	3.84
412	17	16	21	22	0.120764	3.69
413	17	16	22	23	0.086655	3.5
414	17	16	23	24	0.051068	2.94
415	17	16	24	25	0.030587	3.03
416	17	16	25	26	0.01908	3.57
417	18	11	47	54	0.008937	5.96
418	18	11	54	61	0.004909	3.72
419	18	11	61	68	0.002882	4.49
420	18	11	49	56	0.007495	4.92
421	18	11	51	58	0.006232	7.0
422	18	11	58	65	0.003667	8.83
423	18	14	37	41	0.013513	4.91
424	18	14	41	45	0.007598	4.54
425	18	14	45	49	0.004821	5.49
426	18	14	49	53	0.003127	3.93
427	18	14	39	43	0.009873	5.31
428	18	14	43	47	0.006102	6.0
429	18	14	47	51	0.003856	6.92
430	18	14	51	55	0.002633	6.07
431	18	16	25	27	0.085616	2.96
432	18	16	27	29	0.038392	3.22
433	18	16	29	31	0.022751	3.41
434	18	16	31	33	0.013567	3.84
435	18	16	33	35	0.008968	3.65
436	18	16	35	37	0.006019	4.84
437	18	16	37	39	0.004545	5.85
438	18	16	39	41	0.003269	5.28
439	18	17	19	20	2.249297	2.75
440	18	17	20	21	0.618397	4.23
441	18	17	21	22	0.235027	3.96
442	18	17	22	23	0.154576	3.62
443	18	17	23	24	0.08529	3.04
444	18	17	24	25	0.048319	2.94
445	18	17	25	26	0.029125	3.41
446	18	17	26	27	0.022164	2.46
447	19	12	48	55	0.008981	5.66
448	19	12	55	62	0.004815	1.65
449	19	12	62	69	0.002916	1.97
450	19	12	50	57	0.007417	5.55
451	19	12	57	64	0.004257	4.53
452	19	12	52	59	0.006354	5.99
453	19	12	59	66	0.003563	5.71
454	19	15	38	42	0.013292	5.01
455	19	15	42	46	0.007649	6.18
456	19	15	46	50	0.004734	4.75
457	19	15	50	54	0.003111	5.0
458	19	15	40	44	0.009851	5.55
459	19	15	44	48	0.006009	5.15
460	19	15	48	52	0.003779	4.59
461	19	17	26	28	0.085544	2.75
462	19	17	28	30	0.040144	3.06
463	19	17	30	32	0.022077	3.07
464	19	17	32	34	0.014023	3.71
465	19	17	34	36	0.008817	3.92
466	19	17	36	38	0.006137	4.68
467	19	17	38	40	0.004503	5.61
468	19	17	40	42	0.003221	6.96
469	19	18	20	21	2.035828	5.24
470	19	18	21	22	0.524062	4.21
471	19	18	22	23	0.29298	3.75
472	19	18	23	24	0.145917	3.1
473	19	18	24	25	0.076901	3.1
474	19	18	25	26	0.044392	3.34
475	19	18	26	27	0.032102	2.44
476	19	18	27	28	0.018323	3.31
477	20	13	49	56	0.009195	5.97
478	20	13	56	63	0.004777	5.04
479	20	13	63	70	0.003011	3.96
480	20	13	51	58	0.007573	5.87
481	20	13	58	65	0.004321	6.42
482	20	13	65	72	0.002497	2.06
483	20	13	53	60	0.006466	5.7
484	20	13	60	67	0.003566	5.76
485	20	16	39	43	0.013328	5.28
486	20	16	43	47	0.007888	5.13
487	20	16	47	51	0.004851	5.0
488	20	16	51	55	0.003227	6.15
489	20	16	41	45	0.010016	5.49
490	20	16	45	49	0.006125	5.07
491	20	16	49	53	0.003878	5.21
492	20	16	53	57	0.002677	4.33
493	20	18	27	29	0.07824	3.06
494	20	18	29	31	0.041641	3.06
495	20	18	31	33	0.02275	3.19
496	20	18	33	35	0.014089	3.5
497	20	18	35	37	0.008976	4.54
498	20	18	37	39	0.006477	4.62
499	20	18	39	41	0.004504	4.5
500	20	18	41	43	0.003171	6.78
501	20	19	21	22	1.800517	4.08
502	20	19	22	23	0.701701	4.04
503	20	19	23	24	0.285034	3.15
504	20	19	24	25	0.137015	3.15
505	20	19	25	26	0.073864	3.45
506	20	19	26	27	0.051558	2.44
507	20	19	27	28	0.02766	3.24
508	20	19	28	29	0.019284	2.52
509	21	14	50	57	0.009151	5.29
510	21	14	57	64	0.005101	4.94
511	21	14	52	59	0.007787	4.94
512	21	14	59	66	0.004256	6.25
513	21	14	54	61	0.00646	4.33
514	21	14	61	68	0.003644	4.67
515	21	17	40	44	0.01343	5.08
516	21	17	44	48	0.007857	5.55
517	21	17	48	52	0.004789	6.04
518	21	17	52	56	0.003347	6.11
519	21	17	42	46	0.010195	5.87
520	21	17	46	50	0.006091	4.98
521	21	17	50	54	0.003904	6.55
522	21	17	54	58	0.002696	5.0
523	21	19	28	30	0.082333	2.83
524	21	19	30	32	0.040662	2.81
525	21	19	32	34	0.023724	3.33
526	21	19	34	36	0.013963	3.5
527	21	19	36	38	0.009243	3.9
528	21	19	38	40	0.006489	3.85
529	21	19	40	42	0.004481	4.46
530	21	19	42	44	0.003287	3.66
531	21	20	22	23	2.870712	5.24
532	21	20	23	24	0.66651	3.12
533	21	20	24	25	0.261072	3.15
534	21	20	25	26	0.128683	3.57
535	21	20	26	27	0.081558	2.35
536	21	20	27	28	0.043091	3.33
537	21	20	28	29	0.02799	2.7
538	21	20	29	30	0.02054	3.21
539	22	15	51	58	0.008831	5.16
540	22	15	58	65	0.004916	3.88
541	22	15	53	60	0.007452	5.99
542	22	15	62	69	0.003577	-0.35
543	22	18	41	45	0.012562	5.16
544	22	18	45	49	0.007366	4.17
545	22	18	49	53	0.004531	6.11
546	22	18	53	57	0.003056	4.68
547	22	18	43	47	0.00966	5.79
548	22	18	47	51	0.005741	5.31
549	22	18	51	55	0.003725	5.88
550	22	18	55	59	0.002521	4.88
551	22	20	29	31	0.073454	3.03
552	22	20	31	33	0.036161	3.12
553	22	20	33	35	0.020667	3.25
554	22	20	35	37	0.01238	3.96
555	22	20	37	39	0.008509	3.68
556	22	20	39	41	0.005654	3.96
557	22	20	43	45	0.002984	5.99
558	22	21	23	24	1.768278	3.01
559	22	21	24	25	0.460014	3.48
560	22	21	25	26	0.190155	3.71
561	22	21	26	27	0.112127	2.55
562	22	21	27	28	0.053528	3.44
563	22	21	28	29	0.034207	2.7
564	22	21	29	30	0.023907	3.17
565	22	21	30	31	0.015376	2.75
566	23	16	52	59	0.009053	4.77
567	23	16	59	66	0.004817	3.21
568	23	16	54	61	0.007434	4.72
569	23	16	61	68	0.004101	0.68
570	23	19	42	46	0.012768	5.32
571	23	19	46	50	0.007313	5.0
572	23	19	50	54	0.004539	6.66
573	23	19	54	58	0.003062	5.43
574	23	19	44	48	0.009613	5.22
575	23	19	48	52	0.005657	5.34
576	23	19	52	56	0.003844	5.08
577	23	19	56	60	0.002497	4.98
578	23	21	30	32	0.071235	2.86
579	23	21	32	34	0.037423	3.09
580	23	21	34	36	0.020375	3.25
581	23	21	36	38	0.012696	3.13
582	23	21	38	40	0.008444	3.41
583	23	21	40	42	0.005586	3.51
584	23	21	42	44	0.003964	4.49
585	23	21	44	46	0.002963	4.11
586	23	22	24	25	1.721884	3.54
587	23	22	25	26	0.497838	3.76
588	23	22	26	27	0.247877	2.61
589	23	22	27	28	0.109881	3.65
590	23	22	28	29	0.065012	2.96
591	23	22	29	30	0.043632	3.27
592	23	22	30	31	0.02691	2.9
593	23	22	31	32	0.01818	2.75
594	24	17	53	60	0.009081	6.79
595	24	17	60	67	0.004771	4.84
596	24	17	55	62	0.007333	6.38
597	24	17	64	71	0.003459	-2.15
598	24	20	43	47	0.012957	5.37
599	24	20	47	51	0.007337	5.34
600	24	20	51	55	0.004601	4.86
601	24	20	55	59	0.003061	5.97
602	24	20	45	49	0.00961	6.09
603	24	20	49	53	0.00569	5.69
604	24	20	57	61	0.002536	3.97
605	24	22	31	33	0.079061	2.88
606	24	22	33	35	0.040814	2.62
607	24	22	35	37	0.022635	3.53
608	24	22	37	39	0.014583	3.3
609	24	22	39	41	0.009163	3.71
610	24	22	41	43	0.00603	1.95
611	24	22	43	45	0.00449	4.57
612	24	22	45	47	0.003242	6.07
613	24	23	25	26	1.814985	3.75
614	24	23	26	27	0.603309	2.61
615	24	23	27	28	0.216934	3.63
616	24	23	28	29	0.118544	2.9
617	24	23	29	30	0.07364	3.21
618	24	23	30	31	0.043079	2.73
619	24	23	31	32	0.027863	2.9
620	24	23	32	33	0.019608	2.81
621	25	18	54	61	0.008988	4.91
622	25	18	56	63	0.00717	4.98
623	25	18	63	70	0.004248	3.39
624	25	18	61	68	0.004803	4.92
625	25	18	65	72	0.003456	-8.4
626	25	21	44	48	0.012861	5.32
627	25	21	48	52	0.007221	4.72
628	25	21	52	56	0.004758	4.7
629	25	21	56	60	0.003017	4.25
630	25	21	46	50	0.009526	4.65
631	25	21	50	54	0.005684	6.54
632	25	21	54	58	0.003734	6.4
633	25	21	58	62	0.002499	5.15
634	25	23	32	34	0.082803	3.13
635	25	23	34	36	0.040606	2.94
636	25	23	36	38	0.023412	3.17
637	25	23	38	40	0.014576	3.78
638	25	23	40	42	0.009137	4.06
639	25	23	42	44	0.006215	5.08
640	25	23	44	46	0.004487	5.7
641	25	23	46	48	0.003205	5.87
642	25	24	26	27	2.116466	2.16
643	25	24	27	28	0.505721	3.99
644	25	24	28	29	0.22822	3.18
645	25	24	29	30	0.129576	3.46
646	25	24	30	31	0.069797	2.96
647	25	24	31	32	0.042776	2.82
648	25	24	32	33	0.029161	3.12
649	25	24	33	34	0.019824	3.17
650	26	19	55	62	0.008724	4.53
651	26	19	62	69	0.004824	1.98
652	26	19	57	64	0.007459	5.28
653	26	19	64	71	0.003949	-8.28
654	26	22	45	49	0.013034	6.07
655	26	22	49	53	0.007378	5.4
656	26	22	53	57	0.004697	7.49
657	26	22	47	51	0.009696	6.5
658	26	22	51	55	0.005863	5.9
659	26	22	55	59	0.003799	7.73
660	26	22	59	63	0.002443	6.88
661	26	24	33	35	0.078212	2.86
662	26	24	35	37	0.039277	3.39
663	26	24	37	39	0.023391	3.1
664	26	24	39	41	0.013746	3.33
665	26	24	41	43	0.008562	3.27
666	26	24	43	45	0.006091	3.62
667	26	24	45	47	0.004251	5.22
668	26	24	47	49	0.003082	3.82
669	26	25	27	28	1.394736	4.09
670	26	25	28	29	0.485025	3.34
671	26	25	29	30	0.226844	3.63
672	26	25	30	31	0.111578	3.06
673	26	25	31	32	0.063612	3.0
674	26	25	32	33	0.040642	3.1
675	26	25	33	34	0.027313	3.17
676	26	25	34	35	0.017652	2.59
677	27	20	56	63	0.008676	4.86
678	27	20	63	70	0.004947	-0.63
679	27	20	58	65	0.007582	8.25
680	27	23	46	50	0.013325	5.79
681	27	23	50	54	0.007628	5.42
682	27	23	54	58	0.004849	7.3
683	27	23	58	62	0.003181	8.96
684	27	23	48	52	0.009878	5.28
685	27	23	52	56	0.006281	4.41
686	27	23	56	60	0.003887	4.91
687	27	23	60	64	0.002677	7.1
688	27	25	34	36	0.083786	2.85
689	27	25	36	38	0.043575	3.12
690	27	25	38	40	0.024935	3.38
691	27	25	40	42	0.014557	4.21
692	27	25	42	44	0.009347	3.78
693	27	25	44	46	0.006447	5.43
694	27	25	46	48	0.004407	4.44
695	27	25	48	50	0.003267	5.52
696	27	26	28	29	2.011223	3.56
697	27	26	29	30	0.673112	3.6
698	27	26	30	31	0.265488	3.41
699	27	26	31	32	0.136583	3.04
700	27	26	32	33	0.083468	3.44
701	27	26	33	34	0.048978	3.18
702	27	26	34	35	0.031476	2.52
703	27	26	35	36	0.021821	3.74
704	28	21	57	64	0.009007	6.84
705	28	21	64	71	0.004604	-2.58
706	28	21	59	66	0.007262	8.64
707	28	24	47	51	0.012981	4.7
708	28	24	51	55	0.007497	4.06
709	28	24	55	59	0.0047	3.44
710	28	24	49	53	0.009635	5.37
711	28	24	53	57	0.005907	5.5
712	28	24	61	65	0.002652	7.33
713	28	26	35	37	0.082464	3.36
714	28	26	37	39	0.044459	3.31
715	28	26	39	41	0.024039	3.56
716	28	26	41	43	0.013962	3.46
717	28	26	43	45	0.009429	3.71
718	28	26	45	47	0.00627	3.5
719	28	26	47	49	0.004395	5.85
720	28	26	49	51	0.003178	6.69
721	28	27	29	30	1.974336	3.79
722	28	27	30	31	0.520598	3.25
723	28	27	31	32	0.218809	3.18
724	28	27	32	33	0.115107	3.24
725	28	27	33	34	0.06865	3.18
726	28	27	34	35	0.04009	2.37
727	28	27	35	36	0.027105	3.57
728	28	27	36	37	0.018288	3.41
729	29	22	58	65	0.00908	7.95
730	29	22	65	72	0.004647	-3.88
731	29	22	62	69	0.006197	6.23
732	29	25	48	52	0.012536	6.66
733	29	25	50	54	0.009419	5.1
734	29	25	54	58	0.005781	4.41
735	29	25	58	62	0.003689	3.03
