x,y,z,param,elm_id,region,cellType,Magnitude(ohm.m),Phase(mrad),Magnitude(log10),Sigma_real(log10),Sigma_imag(log10),Sensitivity(log10),Conductivity(mS/m)
39.676810,0.000000,304.486340,1844.0,1844.0,1.0,5.0,10.77339,1.7649,1.03235,-1.03235,0.0,-0.12842,92.82129395
5.657813,0.000000,306.772923,1845.0,1845.0,1.0,5.0,14.52002,2.25847,1.16197,-1.16197,0.0,-0.62598,68.87042855
49.421900,0.000000,299.010350,1846.0,1846.0,1.0,5.0,29.78748,1.76195,1.47403,-1.47403,0.0,-1.66801,33.57115137
11.825073,0.000000,307.316163,1847.0,1847.0,1.0,5.0,11.99694,4.49403,1.07907,-1.07907,0.0,-0.23809,83.35458875
36.232837,0.000000,299.166977,1848.0,1848.0,1.0,5.0,20.2084,21.2605,1.30553,-1.30563,0.0,-1.73316,49.48437284
25.927350,0.000000,304.268670,1849.0,1849.0,1.0,5.0,25.92031,0.64969,1.41364,-1.41364,0.0,-0.99589,38.5797855
7.890487,0.000000,305.538487,1850.0,1850.0,1.0,5.0,22.5286,2.8651,1.35273,-1.35274,0.0,-1.0615,44.38802234
6.625017,0.000000,299.430593,1851.0,1851.0,1.0,5.0,23.98017,10.21392,1.37985,-1.37987,0.0,-2.18883,41.70112222
28.429743,0.000000,299.557600,1852.0,1852.0,1.0,5.0,29.11691,4.11142,1.46415,-1.46415,0.0,-1.86067,34.34430371
28.790530,0.000000,304.951483,1853.0,1853.0,1.0,5.0,15.15653,3.04894,1.1806,-1.1806,0.0,-0.86451,65.97816255
62.958560,0.000000,302.347347,1854.0,1854.0,1.0,5.0,17.9237,1.23856,1.25343,-1.25343,0.0,0.78007,55.79205186
46.580553,0.000000,292.598177,1855.0,1855.0,1.0,5.0,27.84892,18.59269,1.44481,-1.44488,0.0,-2.18984,35.90803521
18.878097,0.000000,307.149183,1856.0,1856.0,1.0,5.0,9.42457,3.23966,0.97426,-0.97426,0.0,0.01253,106.10563665
28.953207,0.000000,284.195050,1857.0,1857.0,1.0,5.0,21.6667,36.79546,1.33579,-1.33609,0.0,-2.83237,46.15377515
56.846630,0.000000,303.179930,1858.0,1858.0,1.0,5.0,19.98942,1.47212,1.3008,-1.3008,0.0,0.57753,50.026464
5.396753,0.000000,305.148857,1859.0,1859.0,1.0,5.0,26.62523,3.04668,1.42529,-1.4253,0.0,-1.30636,37.558361
61.844437,0.000000,297.497483,1860.0,1860.0,1.0,5.0,32.60471,2.28791,1.51328,-1.51328,0.0,-1.70508,30.67041541
36.930680,0.000000,299.379157,1861.0,1861.0,1.0,5.0,19.39016,22.65498,1.28758,-1.28769,0.0,-2.13957,51.5725502
0.797480,0.000000,300.420770,1862.0,1862.0,1.0,5.0,23.72696,8.01936,1.37524,-1.37526,0.0,-3.13192,42.14614936
62.316860,0.000000,298.348823,1863.0,1863.0,1.0,5.0,31.68096,2.74206,1.5008,-1.5008,0.0,-1.6496,31.56470006
30.313320,0.000000,305.877097,1864.0,1864.0,1.0,5.0,7.43835,3.56399,0.87148,-0.87148,0.0,0.00361,134.43841712
64.973370,0.000000,298.942937,1865.0,1865.0,1.0,5.0,29.42942,3.00664,1.46878,-1.46878,0.0,-1.52815,33.97960272
10.972123,0.000000,296.728057,1866.0,1866.0,1.0,5.0,20.34052,16.12514,1.30836,-1.30842,0.0,-2.17929,49.16295159
56.765463,0.000000,289.468493,1867.0,1867.0,1.0,5.0,18.68808,10.13097,1.27156,-1.27159,0.0,-2.69366,53.51004491
48.266003,0.000000,280.919530,1868.0,1868.0,1.0,5.0,18.99604,26.04368,1.27866,-1.27881,0.0,-3.31791,52.64255076
27.487903,0.000000,295.804293,1869.0,1869.0,1.0,5.0,30.48283,18.81396,1.48406,-1.48413,0.0,-2.00153,32.80535305
36.604617,0.000000,299.284100,1870.0,1870.0,1.0,5.0,19.6669,22.1891,1.29374,-1.29384,0.0,-1.82037,50.84685436
8.003270,0.000000,291.485287,1871.0,1871.0,1.0,5.0,14.78693,21.1936,1.16988,-1.16998,0.0,-2.99156,67.62728978
44.705360,0.000000,286.251687,1872.0,1872.0,1.0,5.0,22.75886,29.42264,1.35715,-1.35734,0.0,-2.54745,43.93893191
40.802550,0.000000,303.024660,1873.0,1873.0,1.0,5.0,21.02837,4.67481,1.32281,-1.32281,0.0,-1.24743,47.55480334
59.082360,0.000000,301.805680,1874.0,1874.0,1.0,5.0,21.08235,2.62045,1.32392,-1.32392,0.0,-0.57152,47.43304233
3.834963,0.000000,308.849963,1875.0,1875.0,1.0,5.0,34.85316,2.20186,1.54224,-1.54224,0.0,0.33834,28.69180298
36.414383,0.000000,299.319433,1876.0,1876.0,1.0,5.0,19.97775,21.56008,1.30055,-1.30065,0.0,-1.76618,50.05568695
56.125810,0.000000,298.820327,1877.0,1877.0,1.0,5.0,31.03938,1.94286,1.49191,-1.49191,0.0,-1.75109,32.21713836
20.883437,0.000000,296.720173,1878.0,1878.0,1.0,5.0,28.33331,17.40457,1.4523,-1.45236,0.0,-1.98977,35.29414671
15.692337,0.000000,299.645343,1879.0,1879.0,1.0,5.0,25.87891,11.36231,1.41295,-1.41297,0.0,-1.92267,38.64150383
56.079217,0.000000,302.236643,1880.0,1880.0,1.0,5.0,22.07648,4.48892,1.34393,-1.34393,0.0,-0.46497,45.29707635
58.271167,0.000000,287.242620,1881.0,1881.0,1.0,5.0,16.78142,12.25526,1.22483,-1.22486,0.0,-2.82717,59.58971291
40.913447,0.000000,300.972620,1882.0,1882.0,1.0,5.0,26.67469,13.12697,1.4261,-1.42614,0.0,-1.57869,37.48872058
23.257480,0.000000,304.540300,1883.0,1883.0,1.0,5.0,26.46869,2.61357,1.42273,-1.42273,0.0,-0.95167,37.78048706
9.741997,0.000000,307.374667,1884.0,1884.0,1.0,5.0,14.3514,2.59966,1.15689,-1.1569,0.0,-0.11167,69.67961314
34.861273,0.000000,301.595853,1885.0,1885.0,1.0,5.0,25.51345,9.9476,1.40677,-1.40679,0.0,-1.64909,39.19501283
14.783693,0.000000,285.193847,1886.0,1886.0,1.0,5.0,15.08537,29.22625,1.17856,-1.17874,0.0,-3.25306,66.28939164
20.981033,0.000000,302.936047,1887.0,1887.0,1.0,5.0,28.16513,5.08655,1.44971,-1.44972,0.0,-1.5741,35.50489559
67.957397,0.000000,300.878847,1888.0,1888.0,1.0,5.0,24.21447,1.89702,1.38407,-1.38408,0.0,-0.20367,41.2976208
16.168750,0.000000,293.945260,1889.0,1889.0,1.0,5.0,20.95565,23.17922,1.3213,-1.32142,0.0,-2.53994,47.71982735
7.967140,0.000000,305.672487,1890.0,1890.0,1.0,5.0,21.26531,2.79103,1.32767,-1.32767,0.0,-1.23853,47.02494344
17.409920,0.000000,293.802227,1891.0,1891.0,1.0,5.0,21.91985,24.08383,1.34084,-1.34096,0.0,-2.32841,45.62075014
62.881893,0.000000,300.660080,1892.0,1892.0,1.0,5.0,23.41093,3.14306,1.36942,-1.36942,0.0,-0.75972,42.71509077
39.818310,0.000000,304.533097,1893.0,1893.0,1.0,5.0,10.73754,1.12454,1.0309,-1.03091,0.0,-0.17882,93.13120137
31.489123,0.000000,306.139607,1894.0,1894.0,1.0,5.0,9.13976,4.75351,0.96093,-0.96094,0.0,0.12966,109.41206334
65.375223,0.000000,290.900633,1895.0,1895.0,1.0,5.0,18.81477,6.26541,1.2745,-1.27451,0.0,-3.11857,53.1497329
56.945440,0.000000,285.197770,1896.0,1896.0,1.0,5.0,16.50334,15.45202,1.21757,-1.21762,0.0,-3.01502,60.59379495
48.410833,0.000000,297.386420,1897.0,1897.0,1.0,5.0,31.29285,4.01155,1.49545,-1.49545,0.0,-2.00307,31.95618168
46.874477,0.000000,292.686460,1898.0,1898.0,1.0,5.0,27.91689,17.91017,1.44587,-1.44594,0.0,-2.25351,35.82060896
12.049093,0.000000,306.868070,1899.0,1899.0,1.0,5.0,12.28397,4.0958,1.08934,-1.08934,0.0,-0.30393,81.40690672
48.861807,0.000000,303.376330,1900.0,1900.0,1.0,5.0,17.29194,4.46584,1.23784,-1.23785,0.0,-0.23156,57.83041116
61.473527,0.000000,302.453517,1901.0,1901.0,1.0,5.0,15.97145,0.91737,1.20334,-1.20334,0.0,0.72605,62.61172279
26.251077,0.000000,307.319383,1902.0,1902.0,1.0,5.0,22.98727,1.22345,1.36149,-1.36149,0.0,0.5122,43.50233847
42.597007,0.000000,291.067410,1903.0,1903.0,1.0,5.0,25.55626,29.72675,1.4075,-1.40769,0.0,-2.18504,39.12935617
20.551550,0.000000,294.343447,1904.0,1904.0,1.0,5.0,25.82719,23.30141,1.41208,-1.4122,0.0,-2.06063,38.71888502
28.033223,0.000000,306.244113,1905.0,1905.0,1.0,5.0,9.62342,3.84764,0.98333,-0.98333,0.0,0.15727,103.91316185
60.178683,0.000000,302.868920,1906.0,1906.0,1.0,5.0,13.40168,1.1641,1.12716,-1.12716,0.0,0.97309,74.61751064
45.869813,0.000000,300.507740,1907.0,1907.0,1.0,5.0,30.52385,1.90625,1.48464,-1.48464,0.0,-1.58852,32.76126701
70.240850,0.000000,300.715060,1908.0,1908.0,1.0,5.0,24.98563,2.63325,1.39769,-1.39769,0.0,-0.79151,40.02300522
49.248203,0.000000,303.391077,1909.0,1909.0,1.0,5.0,17.75274,4.56056,1.24927,-1.24927,0.0,-0.18235,56.32933282
26.253200,0.000000,304.142803,1910.0,1910.0,1.0,5.0,25.80362,0.44207,1.41168,-1.41168,0.0,-1.10419,38.75425231
67.685520,0.000000,298.440950,1911.0,1911.0,1.0,5.0,29.52993,2.60897,1.47026,-1.47026,0.0,-1.69917,33.86394753
5.801503,0.000000,306.807197,1912.0,1912.0,1.0,5.0,14.52261,2.26396,1.16204,-1.16205,0.0,-0.69248,68.85814602
60.319683,0.000000,301.809540,1913.0,1913.0,1.0,5.0,21.31494,2.37201,1.32868,-1.32869,0.0,-0.35094,46.91544991
18.182937,0.000000,307.092510,1914.0,1914.0,1.0,5.0,10.58365,3.40823,1.02464,-1.02464,0.0,-0.07679,94.48536186
22.196323,0.000000,304.717517,1915.0,1915.0,1.0,5.0,26.37974,3.35118,1.42127,-1.42127,0.0,-1.12708,37.9078793
39.824687,0.000000,298.309200,1916.0,1916.0,1.0,5.0,20.63618,23.69816,1.31463,-1.31475,0.0,-1.58763,48.458581
15.470583,0.000000,305.105130,1917.0,1917.0,1.0,5.0,27.12695,2.28828,1.4334,-1.4334,0.0,-1.15219,36.86370934
61.454177,0.000000,286.105703,1918.0,1918.0,1.0,5.0,15.8266,11.79189,1.19939,-1.19942,0.0,-3.0904,63.18476489
51.029693,0.000000,302.003817,1919.0,1919.0,1.0,5.0,24.31591,4.56314,1.38589,-1.3859,0.0,-0.87059,41.12533728
17.985867,0.000000,300.780353,1920.0,1920.0,1.0,5.0,26.85367,9.381,1.429,-1.42902,0.0,-1.53766,37.23885785
11.315673,0.000000,301.441167,1921.0,1921.0,1.0,5.0,27.8611,7.04782,1.445,-1.44501,0.0,-1.86621,35.89233734
26.209720,0.000000,300.402350,1922.0,1922.0,1.0,5.0,27.68882,2.21444,1.4423,-1.44231,0.0,-1.75012,36.11565968
45.368463,0.000000,303.015213,1923.0,1923.0,1.0,5.0,19.67476,1.69747,1.29391,-1.29391,0.0,-0.76048,50.82654121
54.107667,0.000000,302.606887,1924.0,1924.0,1.0,5.0,22.87148,4.02019,1.35929,-1.3593,0.0,-0.21061,43.72257501
3.358327,0.000000,298.509713,1925.0,1925.0,1.0,5.0,21.3048,10.79066,1.32848,-1.3285,0.0,-2.95266,46.93777928
55.462397,0.000000,283.037263,1926.0,1926.0,1.0,5.0,16.57191,18.32841,1.21937,-1.21945,0.0,-3.12656,60.34307452
19.861350,0.000000,300.470157,1927.0,1927.0,1.0,5.0,27.37496,9.42203,1.43735,-1.43737,0.0,-1.73236,36.52973374
45.253123,0.000000,302.925637,1928.0,1928.0,1.0,5.0,20.32416,1.50104,1.30801,-1.30801,0.0,-0.81872,49.20252547
41.277370,0.000000,288.004867,1929.0,1929.0,1.0,5.0,24.33875,33.64854,1.3863,-1.38654,0.0,-2.27466,41.08674439
56.668117,0.000000,285.470757,1930.0,1930.0,1.0,5.0,16.67718,15.52061,1.22212,-1.22217,0.0,-2.96936,59.96217586
5.014403,0.000000,300.472677,1931.0,1931.0,1.0,5.0,26.16332,8.42446,1.41769,-1.41771,0.0,-2.23996,38.22144896
44.650923,0.000000,298.403917,1932.0,1932.0,1.0,5.0,30.58233,8.48917,1.48547,-1.48549,0.0,-1.86783,32.69862041
25.178283,0.000000,300.647250,1933.0,1933.0,1.0,5.0,27.42973,2.66489,1.43822,-1.43822,0.0,-1.67821,36.45679341
0.714180,0.000000,300.140153,1934.0,1934.0,1.0,5.0,23.01347,8.41032,1.36198,-1.362,0.0,-3.0412,43.45281264
53.098920,0.000000,290.188780,1935.0,1935.0,1.0,5.0,21.54664,12.22577,1.33338,-1.33341,0.0,-2.45434,46.41094853
17.775230,0.000000,302.641963,1936.0,1936.0,1.0,5.0,27.71268,5.96002,1.44268,-1.44269,0.0,-1.71673,36.0845649
37.301913,0.000000,304.882813,1937.0,1937.0,1.0,5.0,9.97379,4.51103,0.99886,-0.99886,0.0,-0.0425,100.26278877
52.356613,0.000000,295.240300,1938.0,1938.0,1.0,5.0,29.45961,3.11243,1.46923,-1.46923,0.0,-1.95571,33.94478067
18.765297,0.000000,296.233703,1939.0,1939.0,1.0,5.0,25.78183,19.22157,1.41131,-1.41139,0.0,-2.14841,38.7870062
66.011867,0.000000,286.004167,1940.0,1940.0,1.0,5.0,16.05541,10.1177,1.20562,-1.20564,0.0,-3.80592,62.28430168
34.486023,0.000000,303.309903,1941.0,1941.0,1.0,5.0,22.24481,2.19125,1.34723,-1.34723,0.0,-0.94134,44.9543062
11.835203,0.000000,305.492130,1942.0,1942.0,1.0,5.0,21.93522,3.07898,1.34114,-1.34114,0.0,-1.05337,45.5887837
20.323123,0.000000,296.633283,1943.0,1943.0,1.0,5.0,27.63258,18.12386,1.44142,-1.44149,0.0,-2.09286,36.18916511
47.856550,0.000000,294.382917,1944.0,1944.0,1.0,5.0,29.9579,11.86818,1.47651,-1.47654,0.0,-2.04767,33.38017685
67.045503,0.000000,301.521233,1945.0,1945.0,1.0,5.0,21.53386,1.46339,1.33312,-1.33312,0.0,0.55416,46.43849268
16.448253,0.000000,307.204210,1946.0,1946.0,1.0,5.0,11.13756,2.97814,1.04679,-1.04679,0.0,-0.17468,89.78627276
11.366010,0.000000,301.023567,1947.0,1947.0,1.0,5.0,27.11646,8.01529,1.43323,-1.43325,0.0,-1.66203,36.87797006
49.733177,0.000000,299.432493,1948.0,1948.0,1.0,5.0,29.16229,1.87497,1.46482,-1.46482,0.0,-1.80125,34.29085987
34.909870,0.000000,303.394757,1949.0,1949.0,1.0,5.0,20.81352,3.2377,1.31835,-1.31835,0.0,-0.97283,48.04569338
43.567077,0.000000,301.969783,1950.0,1950.0,1.0,5.0,28.62354,1.25985,1.45672,-1.45672,0.0,-1.19579,34.93627972
20.840103,0.000000,294.439597,1951.0,1951.0,1.0,5.0,26.20814,23.14822,1.41844,-1.41855,0.0,-2.31875,38.15608433
51.806613,0.000000,294.074297,1952.0,1952.0,1.0,5.0,27.91744,5.78484,1.44588,-1.44588,0.0,-2.06452,35.81990326
35.226400,0.000000,303.285383,1953.0,1953.0,1.0,5.0,20.90974,4.73876,1.32035,-1.32035,0.0,-0.98315,47.82460231
55.267083,0.000000,293.225750,1954.0,1954.0,1.0,5.0,24.66971,4.47951,1.39216,-1.39217,0.0,-2.11269,40.53553933
14.539207,0.000000,302.808207,1955.0,1955.0,1.0,5.0,28.51061,4.74703,1.45501,-1.45501,0.0,-1.52893,35.07466168
57.035137,0.000000,289.388857,1956.0,1956.0,1.0,5.0,18.45811,10.02515,1.26619,-1.26621,0.0,-2.59182,54.17672774
21.130500,0.000000,296.768040,1957.0,1957.0,1.0,5.0,28.56279,17.22126,1.4558,-1.45587,0.0,-2.22402,35.01058545
16.538933,0.000000,306.322317,1958.0,1958.0,1.0,5.0,17.25238,2.74924,1.23685,-1.23685,0.0,-0.76,57.96301728
28.602283,0.000000,288.909540,1959.0,1959.0,1.0,5.0,24.88643,35.33752,1.39596,-1.39623,0.0,-2.46357,40.18254125
70.480827,0.000000,300.116267,1960.0,1960.0,1.0,5.0,25.5847,2.85722,1.40798,-1.40798,0.0,-1.89969,39.08585991
37.748390,0.000000,305.642793,1961.0,1961.0,1.0,5.0,15.22331,-1.18651,1.18251,-1.18251,-4.10824,0.19669,65.68873655
24.198670,0.000000,306.693463,1962.0,1962.0,1.0,5.0,10.44456,2.1937,1.01889,-1.01889,0.0,0.0015,95.74362156
69.968157,0.000000,284.834883,1963.0,1963.0,1.0,5.0,16.93908,9.79806,1.22889,-1.22891,0.0,-4.33832,59.03508337
0.081880,0.000000,304.145197,1964.0,1964.0,1.0,5.0,28.28913,4.33104,1.45162,-1.45162,0.0,-2.74331,35.34926666
53.161903,0.000000,286.064117,1965.0,1965.0,1.0,5.0,18.35847,18.09696,1.26384,-1.26391,0.0,-2.77866,54.47077017
64.352670,0.000000,301.817963,1966.0,1966.0,1.0,5.0,17.91,1.53633,1.2531,-1.2531,0.0,0.50476,55.8347292
33.457323,0.000000,305.665233,1967.0,1967.0,1.0,5.0,9.43473,3.13615,0.97473,-0.97473,0.0,0.0322,105.99137442
16.512517,0.000000,307.094693,1968.0,1968.0,1.0,5.0,11.58745,2.98196,1.06399,-1.06399,0.0,-0.17729,86.30026451
44.630197,0.000000,299.628607,1969.0,1969.0,1.0,5.0,31.37438,5.19214,1.49658,-1.49658,0.0,-1.56872,31.8731398
44.501467,0.000000,298.570137,1970.0,1970.0,1.0,5.0,30.50015,8.57768,1.4843,-1.48432,0.0,-1.89405,32.786724
0.187387,0.000000,294.502677,1971.0,1971.0,1.0,5.0,16.69785,13.66661,1.22266,-1.2227,0.0,-3.73609,59.88794965
53.076577,0.000000,302.950400,1972.0,1972.0,1.0,5.0,24.83418,2.66087,1.39505,-1.39505,0.0,-0.35149,40.26708351
14.903570,0.000000,305.068267,1973.0,1973.0,1.0,5.0,27.23963,2.16375,1.4352,-1.4352,0.0,-1.16151,36.71121818
60.527167,0.000000,301.313417,1974.0,1974.0,1.0,5.0,20.93444,2.85754,1.32086,-1.32086,0.0,-0.70309,47.76817531
13.009097,0.000000,303.731977,1975.0,1975.0,1.0,5.0,29.06021,3.32671,1.4633,-1.4633,0.0,-1.4425,34.41131361
39.449737,0.000000,289.790893,1976.0,1976.0,1.0,5.0,24.63506,35.04724,1.39155,-1.39182,0.0,-2.29616,40.59255386
7.745523,0.000000,291.827393,1977.0,1977.0,1.0,5.0,14.84862,20.72408,1.17169,-1.17178,0.0,-3.01927,67.34632579
20.407453,0.000000,304.833013,1978.0,1978.0,1.0,5.0,26.82073,4.36048,1.42847,-1.42847,0.0,-1.1096,37.28459292
45.414477,0.000000,286.070023,1979.0,1979.0,1.0,5.0,22.34332,28.50178,1.34915,-1.34932,0.0,-2.62813,44.75610608
46.917323,0.000000,298.466667,1980.0,1980.0,1.0,5.0,30.9669,3.90001,1.4909,-1.4909,0.0,-2.03396,32.29254462
17.696827,0.000000,307.601083,1981.0,1981.0,1.0,5.0,13.01463,3.1864,1.11443,-1.11443,0.0,-0.02912,76.83660619
42.975973,0.000000,302.165750,1982.0,1982.0,1.0,5.0,28.04462,1.63942,1.44785,-1.44785,0.0,-1.33425,35.657463
35.779947,0.000000,306.447683,1983.0,1983.0,1.0,5.0,20.99178,2.35502,1.32205,-1.32205,0.0,0.69831,47.63769437
28.995313,0.000000,306.003087,1984.0,1984.0,1.0,5.0,8.58295,4.38492,0.93364,-0.93364,0.0,0.08807,116.51005773
35.241680,0.000000,304.710093,1985.0,1985.0,1.0,5.0,11.11425,0.1207,1.04588,-1.04588,0.0,-0.33954,89.97458218
51.751190,0.000000,300.772563,1986.0,1986.0,1.0,5.0,27.06011,3.45467,1.43233,-1.43233,0.0,-1.28446,36.95476478
70.116973,0.000000,284.128350,1987.0,1987.0,1.0,5.0,16.88682,10.25268,1.22755,-1.22757,0.0,-3.9775,59.21778049
1.727123,0.000000,306.511600,1988.0,1988.0,1.0,5.0,23.68823,2.48664,1.37453,-1.37453,0.0,-1.26767,42.21505786
33.254257,0.000000,288.505900,1989.0,1989.0,1.0,5.0,24.92148,37.30324,1.39657,-1.39688,0.0,-2.45943,40.12602783
1.873650,0.000000,306.816763,1990.0,1990.0,1.0,5.0,21.46825,2.33713,1.3318,-1.3318,0.0,-1.08724,46.58041526
61.931353,0.000000,297.120377,1991.0,1991.0,1.0,5.0,32.54387,2.19098,1.51247,-1.51247,0.0,-1.71253,30.72775303
42.750160,0.000000,304.593243,1992.0,1992.0,1.0,5.0,11.51967,1.55026,1.06144,-1.06144,0.0,0.34202,86.80804224
58.757447,0.000000,299.803733,1993.0,1993.0,1.0,5.0,25.75671,3.13296,1.41089,-1.41089,0.0,-1.28174,38.82483438
16.453457,0.000000,306.450327,1994.0,1994.0,1.0,5.0,16.13343,2.70422,1.20773,-1.20773,0.0,-0.6599,61.98309969
55.327597,0.000000,296.715247,1995.0,1995.0,1.0,5.0,31.07113,0.55741,1.49236,-1.49236,0.0,-1.82104,32.18421731
52.872007,0.000000,290.014727,1996.0,1996.0,1.0,5.0,21.61195,12.93278,1.33469,-1.33473,0.0,-2.42931,46.27069746
48.990923,0.000000,303.432377,1997.0,1997.0,1.0,5.0,17.23487,4.49067,1.23641,-1.23641,0.0,-0.2207,58.02190559
64.103077,0.000000,296.556783,1998.0,1998.0,1.0,5.0,31.72865,2.63729,1.50145,-1.50145,0.0,-1.90563,31.51725649
47.507160,0.000000,303.516167,1999.0,1999.0,1.0,5.0,16.53819,3.68536,1.21849,-1.21849,0.0,-0.272,60.46610905
69.586190,0.000000,284.878743,2000.0,2000.0,1.0,5.0,16.84501,9.85115,1.22647,-1.22649,0.0,-4.36663,59.36476143
51.126930,0.000000,303.228420,2001.0,2001.0,1.0,5.0,18.77966,3.88314,1.27369,-1.27369,0.0,-0.15576,53.24910036
20.119857,0.000000,293.934877,2002.0,2002.0,1.0,5.0,24.80656,24.3446,1.39457,-1.3947,0.0,-2.17775,40.31191749
49.701660,0.000000,299.256750,2003.0,2003.0,1.0,5.0,29.4792,1.76226,1.46952,-1.46952,0.0,-1.68731,33.92222313
42.581847,0.000000,304.549453,2004.0,2004.0,1.0,5.0,11.24922,1.23307,1.05112,-1.05112,0.0,0.29657,88.89505228
52.810057,0.000000,280.085583,2005.0,2005.0,1.0,5.0,17.2616,22.05023,1.23708,-1.23719,0.0,-3.31205,57.93205728
34.299840,0.000000,306.389543,2006.0,2006.0,1.0,5.0,16.56052,5.21111,1.21907,-1.21908,0.0,0.48777,60.3845773
43.197643,0.000000,290.942910,2007.0,2007.0,1.0,5.0,25.73413,28.67347,1.41051,-1.41069,0.0,-2.23327,38.85890061
36.665603,0.000000,291.792023,2008.0,2008.0,1.0,5.0,24.33498,35.51099,1.38623,-1.3865,0.0,-2.08157,41.09310959
59.702703,0.000000,297.034387,2009.0,2009.0,1.0,5.0,31.80527,1.47844,1.5025,-1.5025,0.0,-2.02738,31.44133032
46.130450,0.000000,298.137883,2010.0,2010.0,1.0,5.0,31.17296,6.21212,1.49378,-1.49379,0.0,-1.84168,32.07908392
52.841310,0.000000,302.609430,2011.0,2011.0,1.0,5.0,24.27747,3.30091,1.3852,-1.38521,0.0,-0.44933,41.19045354
23.441733,0.000000,295.633733,2012.0,2012.0,1.0,5.0,29.53214,19.95272,1.47029,-1.47038,0.0,-2.05839,33.86141336
28.605983,0.000000,299.364410,2013.0,2013.0,1.0,5.0,29.31955,4.77884,1.46716,-1.46716,0.0,-1.82048,34.10693547
56.300993,0.000000,298.888707,2014.0,2014.0,1.0,5.0,30.90855,2.00337,1.49008,-1.49008,0.0,-1.74819,32.35350736
53.328933,0.000000,300.614693,2015.0,2015.0,1.0,5.0,27.44602,3.70869,1.43848,-1.43848,0.0,-1.21617,36.43515526
34.930887,0.000000,305.367477,2016.0,2016.0,1.0,5.0,9.03658,0.28115,0.956,-0.956,0.0,-0.04665,110.66133427
11.208243,0.000000,308.477573,2017.0,2017.0,1.0,5.0,27.661,2.86585,1.44187,-1.44187,0.0,0.97497,36.15198294
32.435123,0.000000,303.510523,2018.0,2018.0,1.0,5.0,21.31279,-0.45978,1.32864,-1.32864,-4.66609,-1.08121,46.92018267
21.184653,0.000000,289.704490,2019.0,2019.0,1.0,5.0,21.30108,31.0905,1.3284,-1.32861,0.0,-2.64926,46.94597645
21.286103,0.000000,289.396093,2020.0,2020.0,1.0,5.0,20.98214,31.68706,1.32185,-1.32207,0.0,-2.71771,47.65958096
67.132273,0.000000,301.419517,2021.0,2021.0,1.0,5.0,21.91303,1.52022,1.3407,-1.3407,0.0,0.13959,45.6349487
62.132880,0.000000,298.292373,2022.0,2022.0,1.0,5.0,31.65667,2.69599,1.50047,-1.50047,0.0,-1.71791,31.58891949
13.564903,0.000000,304.833043,2023.0,2023.0,1.0,5.0,27.34152,2.4116,1.43682,-1.43682,0.0,-1.30228,36.57441137
1.276863,0.000000,301.251183,2024.0,2024.0,1.0,5.0,25.46208,7.20382,1.40589,-1.40591,0.0,-3.07813,39.27408916
47.552487,0.000000,303.667707,2025.0,2025.0,1.0,5.0,15.53286,3.68873,1.19125,-1.19125,0.0,-0.22378,64.37964419
49.168777,0.000000,302.312807,2026.0,2026.0,1.0,5.0,24.80547,4.70093,1.39455,-1.39455,0.0,-0.82917,40.31368888
65.881350,0.000000,289.236093,2027.0,2027.0,1.0,5.0,17.33533,7.64771,1.23893,-1.23894,0.0,-3.40459,57.68566275
4.582997,0.000000,302.791303,2028.0,2028.0,1.0,5.0,31.28299,5.36142,1.49531,-1.49531,0.0,-2.14602,31.96625387
54.588957,0.000000,303.582253,2029.0,2029.0,1.0,5.0,21.01661,2.79453,1.32256,-1.32256,0.0,0.57044,47.58141299
43.502403,0.000000,301.786140,2030.0,2030.0,1.0,5.0,29.89396,1.83932,1.47558,-1.47558,0.0,-1.21679,33.4515735
51.621023,0.000000,303.130553,2031.0,2031.0,1.0,5.0,19.59998,3.57569,1.29226,-1.29226,0.0,-0.26962,51.02046022
27.004637,0.000000,306.346263,2032.0,2032.0,1.0,5.0,10.41022,2.17567,1.01746,-1.01746,0.0,0.14904,96.05944927
9.116253,0.000000,294.370857,2033.0,2033.0,1.0,5.0,16.7256,18.98087,1.22338,-1.22346,0.0,-2.75198,59.78858755
45.967340,0.000000,292.443330,2034.0,2034.0,1.0,5.0,27.44649,20.73339,1.43849,-1.43858,0.0,-2.29795,36.43453134
1.950570,0.000000,306.500367,2035.0,2035.0,1.0,5.0,23.24073,2.461,1.36625,-1.36625,0.0,-1.16586,43.02790833
7.818597,0.000000,308.545027,2036.0,2036.0,1.0,5.0,27.96416,1.09893,1.4466,-1.4466,0.0,0.26489,35.76005859
10.491890,0.000000,304.455383,2037.0,2037.0,1.0,5.0,26.79343,3.26817,1.42803,-1.42803,0.0,-1.58653,37.32258244
47.427893,0.000000,304.865430,2038.0,2038.0,1.0,5.0,25.96718,4.68215,1.41442,-1.41443,0.0,0.8717,38.51015012
48.351757,0.000000,290.667900,2039.0,2039.0,1.0,5.0,25.03373,18.83412,1.39853,-1.3986,0.0,-2.33238,39.94610472
26.325307,0.000000,304.334060,2040.0,2040.0,1.0,5.0,25.14167,0.66814,1.40039,-1.40039,0.0,-1.01249,39.77460527
59.907117,0.000000,289.795233,2041.0,2041.0,1.0,5.0,17.94939,8.12117,1.25405,-1.25406,0.0,-2.60957,55.71219969
0.786153,0.000000,305.669453,2042.0,2042.0,1.0,5.0,27.98891,3.16379,1.44699,-1.44699,0.0,-2.06942,35.72843673
