x,y,z,param,elm_id,region,cellType,Magnitude(ohm.m),Phase(mrad),Magnitude(log10),Sigma_real(log10),Sigma_imag(log10),Sensitivity(log10),Conductivity(mS/m)
25.689037,0.000000,273.318263,1127.0,1127.0,1.0,5.0,9.54077,8.40209,0.97958,-0.9796,0.0,-0.28163,104.81334316
38.084890,0.000000,276.568617,1128.0,1128.0,1.0,5.0,18.49231,1.72677,1.26699,-1.26699,0.0,0.78454,54.07653235
67.490473,0.000000,269.516047,1129.0,1129.0,1.0,5.0,14.92893,10.28229,1.17403,-1.17405,0.0,-1.42781,66.98403703
19.549993,0.000000,269.118883,1130.0,1130.0,1.0,5.0,13.06875,2.84037,1.11623,-1.11624,0.0,-0.81158,76.51841224
24.725527,0.000000,278.377733,1131.0,1131.0,1.0,5.0,20.33348,3.63319,1.30821,-1.30821,0.0,1.35565,49.17997313
14.157837,0.000000,258.274710,1132.0,1132.0,1.0,5.0,28.091,-1.77421,1.44857,-1.44857,-4.19956,-2.00258,35.5985903
11.932450,0.000000,276.342110,1133.0,1133.0,1.0,5.0,18.33014,2.74058,1.26317,-1.26317,0.0,0.00475,54.55495703
23.677397,0.000000,272.031777,1134.0,1134.0,1.0,5.0,8.48199,9.04696,0.9285,-0.92852,0.0,-0.31736,117.89686147
33.395653,0.000000,276.635883,1135.0,1135.0,1.0,5.0,14.56382,1.92868,1.16328,-1.16328,0.0,0.30648,68.663304
16.665740,0.000000,277.874613,1136.0,1136.0,1.0,5.0,17.86264,1.47244,1.25195,-1.25195,0.0,0.72175,55.98276627
64.534827,0.000000,270.887540,1137.0,1137.0,1.0,5.0,12.82979,11.06315,1.10822,-1.10825,0.0,-0.80323,77.94359845
6.735333,0.000000,279.128310,1138.0,1138.0,1.0,5.0,16.08926,2.48806,1.20654,-1.20654,0.0,1.32102,62.15326249
10.941503,0.000000,266.816070,1139.0,1139.0,1.0,5.0,18.65313,-0.85382,1.27075,-1.27075,-4.33938,-1.16105,53.61030562
25.545703,0.000000,277.170637,1140.0,1140.0,1.0,5.0,16.92499,1.90912,1.22853,-1.22853,0.0,0.34825,59.08422989
51.291587,0.000000,276.283450,1141.0,1141.0,1.0,5.0,21.39908,0.67436,1.3304,-1.3304,0.0,1.4007,46.73098096
52.273730,0.000000,265.883177,1142.0,1142.0,1.0,5.0,15.17674,12.71172,1.18118,-1.18121,0.0,-1.03519,65.89030319
38.415153,0.000000,276.620930,1143.0,1143.0,1.0,5.0,19.6236,1.51791,1.29278,-1.29278,0.0,0.54977,50.95904931
43.074333,0.000000,272.729020,1144.0,1144.0,1.0,5.0,9.84592,1.68206,0.99326,-0.99326,0.0,-0.5693,101.56491217
54.904680,0.000000,276.349167,1145.0,1145.0,1.0,5.0,21.09735,2.1223,1.32423,-1.32423,0.0,1.15212,47.39931792
0.263977,0.000000,268.321053,1146.0,1146.0,1.0,5.0,12.24611,3.47452,1.088,-1.088,0.0,-2.29567,81.65858383
67.565863,0.000000,259.136787,1147.0,1147.0,1.0,5.0,13.86008,13.65815,1.14177,-1.14181,0.0,-2.39387,72.1496557
59.376613,0.000000,274.520607,1148.0,1148.0,1.0,5.0,21.73172,2.9414,1.33709,-1.3371,0.0,0.03768,46.01568583
22.008517,0.000000,268.677790,1149.0,1149.0,1.0,5.0,12.38245,4.60498,1.09281,-1.09281,0.0,-0.57674,80.75946198
43.117600,0.000000,276.822747,1150.0,1150.0,1.0,5.0,22.58655,0.77532,1.35385,-1.35385,0.0,1.0484,44.2741366
23.365253,0.000000,272.432597,1151.0,1151.0,1.0,5.0,8.50559,8.79672,0.9297,-0.92972,0.0,-0.25735,117.56973943
54.434370,0.000000,264.020713,1152.0,1152.0,1.0,5.0,14.04442,15.87364,1.1475,-1.14756,0.0,-1.22647,71.20265557
6.668210,0.000000,277.522290,1153.0,1153.0,1.0,5.0,22.29434,3.01839,1.34819,-1.3482,0.0,0.21096,44.85443391
14.675430,0.000000,272.298320,1154.0,1154.0,1.0,5.0,11.17339,1.00779,1.04818,-1.04819,0.0,-0.46078,89.49835278
22.107867,0.000000,275.744887,1155.0,1155.0,1.0,5.0,14.14801,2.98576,1.1507,-1.1507,0.0,0.0834,70.68131843
12.778873,0.000000,277.255263,1156.0,1156.0,1.0,5.0,20.55659,2.35348,1.31295,-1.31295,0.0,0.17967,48.64620056
51.819240,0.000000,276.417150,1157.0,1157.0,1.0,5.0,22.42849,0.63164,1.3508,-1.3508,0.0,1.18947,44.58614913
64.948000,0.000000,274.516910,1158.0,1158.0,1.0,5.0,22.27097,3.24364,1.34774,-1.34774,0.0,0.00889,44.90150182
1.530933,0.000000,260.121607,1159.0,1159.0,1.0,5.0,20.08521,1.55312,1.30288,-1.30288,0.0,-2.8292,49.78787874
18.237410,0.000000,278.470157,1160.0,1160.0,1.0,5.0,18.49572,0.70977,1.26707,-1.26707,0.0,1.4097,54.06656243
42.360340,0.000000,272.515933,1161.0,1161.0,1.0,5.0,10.12407,1.79884,1.00536,-1.00536,0.0,-0.39706,98.77450472
60.864740,0.000000,276.222800,1162.0,1162.0,1.0,5.0,28.11692,3.99759,1.44897,-1.44897,0.0,1.31638,35.56577321
32.080413,0.000000,276.812620,1163.0,1163.0,1.0,5.0,16.70495,2.13146,1.22285,-1.22285,0.0,0.42293,59.86249585
43.361753,0.000000,266.575077,1164.0,1164.0,1.0,5.0,14.2538,1.93528,1.15393,-1.15393,0.0,-1.00521,70.15673014
55.127967,0.000000,270.859327,1165.0,1165.0,1.0,5.0,13.01656,9.37357,1.1145,-1.11452,0.0,-0.4013,76.82521342
68.489967,0.000000,273.256343,1166.0,1166.0,1.0,5.0,20.69584,3.14712,1.31588,-1.31589,0.0,-0.94204,48.31888921
47.932733,0.000000,274.244937,1167.0,1167.0,1.0,5.0,10.52124,1.47462,1.02207,-1.02207,0.0,0.0271,95.0458311
31.361737,0.000000,275.051563,1168.0,1168.0,1.0,5.0,9.5832,3.86835,0.98151,-0.98151,0.0,0.04639,104.3492779
23.073143,0.000000,277.376157,1169.0,1169.0,1.0,5.0,16.59196,1.99666,1.2199,-1.2199,0.0,0.45782,60.27015494
41.932393,0.000000,276.627500,1170.0,1170.0,1.0,5.0,20.85257,1.04474,1.31916,-1.31916,0.0,0.75598,47.95571961
38.081447,0.000000,274.709563,1171.0,1171.0,1.0,5.0,12.60358,3.63744,1.10049,-1.1005,0.0,0.02345,79.34253601
22.392710,0.000000,261.877303,1172.0,1172.0,1.0,5.0,26.65738,-2.55262,1.42582,-1.42582,-4.01883,-1.39359,37.51306392
68.215900,0.000000,271.920767,1173.0,1173.0,1.0,5.0,17.58519,5.98124,1.24515,-1.24515,0.0,-1.22826,56.86603329
20.862523,0.000000,271.359707,1174.0,1174.0,1.0,5.0,9.43677,6.26434,0.97482,-0.97483,0.0,-0.38133,105.96846167
36.203307,0.000000,270.952297,1175.0,1175.0,1.0,5.0,10.67165,3.69009,1.02823,-1.02823,0.0,-0.82636,93.70622162
45.330030,0.000000,276.481307,1176.0,1176.0,1.0,5.0,20.48488,0.84669,1.31143,-1.31143,0.0,0.90775,48.81649295
64.957097,0.000000,272.318090,1177.0,1177.0,1.0,5.0,15.09924,7.67137,1.17896,-1.17897,0.0,-0.50433,66.22849892
53.452313,0.000000,276.589440,1178.0,1178.0,1.0,5.0,22.3919,0.05852,1.35009,-1.35009,0.0,1.86625,44.65900616
45.336247,0.000000,272.506627,1179.0,1179.0,1.0,5.0,8.79333,0.9781,0.94415,-0.94415,0.0,-0.24512,113.72256017
50.321540,0.000000,275.627183,1180.0,1180.0,1.0,5.0,18.61486,1.99227,1.26986,-1.26986,0.0,0.54757,53.72052221
36.425847,0.000000,277.412313,1181.0,1181.0,1.0,5.0,42.66588,1.14934,1.63008,-1.63008,0.0,0.92001,23.43793214
5.978917,0.000000,274.656100,1182.0,1182.0,1.0,5.0,10.35826,5.16947,1.01529,-1.01529,0.0,-0.5135,96.54131099
66.847023,0.000000,273.027470,1183.0,1183.0,1.0,5.0,18.87743,5.07304,1.27594,-1.27595,0.0,-0.77462,52.97331257
9.606867,0.000000,279.107433,1184.0,1184.0,1.0,5.0,16.55223,1.4219,1.21886,-1.21886,0.0,1.77075,60.41482024
40.193623,0.000000,265.506727,1185.0,1185.0,1.0,5.0,14.42932,0.32561,1.15925,-1.15925,0.0,-0.79899,69.30333515
13.808047,0.000000,269.651040,1186.0,1186.0,1.0,5.0,14.39507,-0.2557,1.15821,-1.15821,-4.75048,-0.69294,69.46822766
57.736710,0.000000,276.226940,1187.0,1187.0,1.0,5.0,25.4225,1.90532,1.40522,-1.40522,0.0,1.2252,39.33523454
8.935993,0.000000,258.089647,1188.0,1188.0,1.0,5.0,25.63401,-0.57906,1.40882,-1.40882,-4.64609,-2.52603,39.01067371
66.166280,0.000000,276.336700,1189.0,1189.0,1.0,5.0,30.41204,1.18339,1.48305,-1.48305,0.0,1.0533,32.88171395
13.214427,0.000000,260.811233,1190.0,1190.0,1.0,5.0,27.46712,-1.95581,1.43881,-1.43881,-4.14749,-1.71513,36.4071661
38.002843,0.000000,272.459133,1191.0,1191.0,1.0,5.0,10.24866,3.50273,1.01067,-1.01067,0.0,-0.4214,97.57373159
38.150033,0.000000,272.317500,1192.0,1192.0,1.0,5.0,10.28271,3.35332,1.01211,-1.01211,0.0,-0.4443,97.25062751
36.438870,0.000000,274.443640,1193.0,1193.0,1.0,5.0,10.36835,3.70454,1.01571,-1.01571,0.0,-0.11199,96.44736144
23.607403,0.000000,278.192610,1194.0,1194.0,1.0,5.0,19.6977,2.98012,1.29442,-1.29442,0.0,0.83559,50.76734847
9.489407,0.000000,278.390103,1195.0,1195.0,1.0,5.0,18.43373,1.79489,1.26561,-1.26561,0.0,0.82418,54.24838055
20.458790,0.000000,275.963500,1196.0,1196.0,1.0,5.0,14.40673,2.85871,1.15857,-1.15857,0.0,0.11727,69.41200397
43.595947,0.000000,266.390020,1197.0,1197.0,1.0,5.0,14.39871,2.28331,1.15832,-1.15832,0.0,-0.96406,69.45066607
15.144243,0.000000,272.619843,1198.0,1198.0,1.0,5.0,10.88268,1.34607,1.03674,-1.03674,0.0,-0.30285,91.88913025
10.120320,0.000000,275.152447,1199.0,1199.0,1.0,5.0,14.21972,3.37493,1.15289,-1.15289,0.0,-0.31972,70.32487278
5.517417,0.000000,277.869537,1200.0,1200.0,1.0,5.0,20.82899,2.87006,1.31867,-1.31867,0.0,0.29007,48.01000913
35.843517,0.000000,274.699747,1201.0,1201.0,1.0,5.0,10.12273,3.56623,1.0053,-1.0053,0.0,-0.10866,98.78758003
34.126023,0.000000,277.753367,1202.0,1202.0,1.0,5.0,50.36025,2.15354,1.70209,-1.70209,0.0,0.87492,19.85693081
67.093083,0.000000,275.594187,1203.0,1203.0,1.0,5.0,29.29103,0.71347,1.46673,-1.46673,0.0,0.10721,34.14014461
6.528310,0.000000,279.383737,1204.0,1204.0,1.0,5.0,17.95112,2.79202,1.25409,-1.25409,0.0,1.62246,55.70683055
50.362103,0.000000,275.467283,1205.0,1205.0,1.0,5.0,17.7272,2.08684,1.24864,-1.24864,0.0,0.45539,56.41048784
37.448533,0.000000,267.456183,1206.0,1206.0,1.0,5.0,13.5774,0.36893,1.13282,-1.13282,0.0,-0.84354,73.65180373
30.752760,0.000000,267.928577,1207.0,1207.0,1.0,5.0,13.99908,4.27184,1.1461,-1.1461,0.0,-0.92243,71.43326561
11.100347,0.000000,276.358083,1208.0,1208.0,1.0,5.0,19.31553,2.90833,1.28591,-1.28591,0.0,0.03862,51.77181263
45.785837,0.000000,276.214347,1209.0,1209.0,1.0,5.0,17.55823,1.67595,1.24448,-1.24448,0.0,0.85586,56.95334894
23.848137,0.000000,278.130833,1210.0,1210.0,1.0,5.0,19.52719,3.00469,1.29064,-1.29064,0.0,1.14194,51.21064526
70.833147,0.000000,275.491877,1211.0,1211.0,1.0,5.0,26.93874,-1.49749,1.43038,-1.43038,-4.25501,-0.89813,37.12126105
69.392403,0.000000,276.542173,1212.0,1212.0,1.0,5.0,29.62083,-2.64114,1.4716,-1.4716,-4.04981,1.24147,33.76002631
45.804063,0.000000,271.896513,1213.0,1213.0,1.0,5.0,9.31401,0.76317,0.96914,-0.96914,0.0,-0.4054,107.36514133
36.385387,0.000000,266.857017,1214.0,1214.0,1.0,5.0,14.48258,0.174,1.16085,-1.16085,0.0,-0.85068,69.04847065
25.275987,0.000000,277.115373,1215.0,1215.0,1.0,5.0,16.62433,1.8513,1.22074,-1.22074,0.0,0.46658,60.15280014
68.597610,0.000000,271.701517,1216.0,1216.0,1.0,5.0,17.66363,5.97856,1.24708,-1.24709,0.0,-1.32813,56.6135047
8.467197,0.000000,258.936007,1217.0,1217.0,1.0,5.0,25.14959,-0.52175,1.40053,-1.40053,-4.68307,-2.45629,39.76207962
29.672373,0.000000,277.830393,1218.0,1218.0,1.0,5.0,19.90944,2.83626,1.29906,-1.29906,0.0,1.14715,50.2274298
13.478387,0.000000,269.115367,1219.0,1219.0,1.0,5.0,15.41489,-0.53573,1.18794,-1.18794,-4.45899,-0.75186,64.87234096
54.615187,0.000000,275.602200,1220.0,1220.0,1.0,5.0,25.42374,1.50954,1.40524,-1.40524,0.0,0.46304,39.33331603
23.993703,0.000000,277.426117,1221.0,1221.0,1.0,5.0,16.0049,1.98449,1.20425,-1.20425,0.0,0.57755,62.48086524
61.418330,0.000000,273.579543,1222.0,1222.0,1.0,5.0,16.51018,5.42069,1.21775,-1.21776,0.0,-0.14223,60.56869156
42.988100,0.000000,272.564477,1223.0,1223.0,1.0,5.0,9.91487,1.64733,0.99629,-0.99629,0.0,-0.41911,100.85860934
18.392693,0.000000,277.412637,1224.0,1224.0,1.0,5.0,18.19903,1.82493,1.26005,-1.26005,0.0,0.35601,54.94798349
68.937910,0.000000,276.437277,1225.0,1225.0,1.0,5.0,29.89557,-2.2934,1.47561,-1.47561,-4.11513,0.65844,33.44977199
61.715677,0.000000,271.266413,1226.0,1226.0,1.0,5.0,11.45983,11.67014,1.05918,-1.05921,0.0,-0.97409,87.26132936
16.092293,0.000000,272.775727,1227.0,1227.0,1.0,5.0,10.63187,1.95739,1.02661,-1.02661,0.0,-0.47021,94.05683102
41.217817,0.000000,276.987883,1228.0,1228.0,1.0,5.0,30.02798,0.75549,1.47753,-1.47753,0.0,1.30308,33.30227341
65.404910,0.000000,275.779877,1229.0,1229.0,1.0,5.0,28.22718,2.23753,1.45067,-1.45067,0.0,0.57117,35.42684746
3.567210,0.000000,279.509710,1230.0,1230.0,1.0,5.0,15.51914,2.51497,1.19087,-1.19087,0.0,1.43042,64.43656027
7.000100,0.000000,266.696803,1231.0,1231.0,1.0,5.0,16.46865,0.56528,1.21666,-1.21666,0.0,-1.55368,60.72143133
64.246527,0.000000,272.361930,1232.0,1232.0,1.0,5.0,14.72765,7.65258,1.16813,-1.16815,0.0,-0.74262,67.89949517
49.947917,0.000000,268.979313,1233.0,1233.0,1.0,5.0,14.41102,6.24459,1.15869,-1.1587,0.0,-0.73558,69.39134079
5.611360,0.000000,279.183533,1234.0,1234.0,1.0,5.0,16.86359,2.52467,1.22695,-1.22695,0.0,1.26947,59.29935441
30.194593,0.000000,277.327297,1235.0,1235.0,1.0,5.0,19.40295,2.14682,1.28787,-1.28787,0.0,0.69235,51.5385547
15.333273,0.000000,272.796953,1236.0,1236.0,1.0,5.0,10.77666,1.52588,1.03248,-1.03248,0.0,-0.37728,92.79312885
11.494210,0.000000,269.444280,1237.0,1237.0,1.0,5.0,14.20039,-0.17893,1.1523,-1.1523,-4.89963,-0.74928,70.42060112
15.323360,0.000000,278.107197,1238.0,1238.0,1.0,5.0,19.08746,0.99446,1.28075,-1.28075,0.0,0.86839,52.39041758
59.616187,0.000000,262.401090,1239.0,1239.0,1.0,5.0,12.97563,17.7622,1.11313,-1.1132,0.0,-1.5308,77.06754894
3.120197,0.000000,274.159670,1240.0,1240.0,1.0,5.0,7.98141,5.43279,0.90208,-0.90209,0.0,-1.0021,125.2911453
6.731860,0.000000,278.671167,1241.0,1241.0,1.0,5.0,16.85909,2.28035,1.22683,-1.22684,0.0,0.83032,59.31518249
2.407740,0.000000,276.089590,1242.0,1242.0,1.0,5.0,9.69659,4.94632,0.98662,-0.98662,0.0,-0.84752,103.12903815
7.272320,0.000000,278.153413,1243.0,1243.0,1.0,5.0,20.32392,2.36075,1.30801,-1.30801,0.0,0.34022,49.20310649
37.229720,0.000000,277.463973,1244.0,1244.0,1.0,5.0,44.45572,1.00492,1.64793,-1.64793,0.0,1.39469,22.4942932
10.282057,0.000000,275.019540,1245.0,1245.0,1.0,5.0,13.85046,3.24532,1.14146,-1.14147,0.0,-0.14227,72.19976809
62.444823,0.000000,270.091650,1246.0,1246.0,1.0,5.0,11.29778,13.69669,1.05299,-1.05303,0.0,-0.88016,88.51296449
41.202003,0.000000,274.937370,1247.0,1247.0,1.0,5.0,14.88473,2.6174,1.17274,-1.17274,0.0,0.01297,67.18294521
38.677380,0.000000,276.369023,1248.0,1248.0,1.0,5.0,18.31476,1.73539,1.2628,-1.2628,0.0,0.55497,54.60077009
33.109453,0.000000,276.936913,1249.0,1249.0,1.0,5.0,18.22741,1.91161,1.26072,-1.26073,0.0,0.56804,54.86242971
60.724450,0.000000,269.109117,1250.0,1250.0,1.0,5.0,11.19984,15.84906,1.04921,-1.04927,0.0,-0.97955,89.28698981
35.765640,0.000000,277.329190,1251.0,1251.0,1.0,5.0,29.01247,1.36787,1.46258,-1.46259,0.0,0.86442,34.46793741
63.579580,0.000000,263.322383,1252.0,1252.0,1.0,5.0,13.30526,16.75497,1.12402,-1.12408,0.0,-1.68473,75.15824569
26.836647,0.000000,277.436633,1253.0,1253.0,1.0,5.0,18.23713,2.22888,1.26096,-1.26096,0.0,0.66519,54.83318921
68.208590,0.000000,276.444930,1254.0,1254.0,1.0,5.0,30.27529,-1.69784,1.48109,-1.48109,-4.25119,1.24083,33.03023687
57.078407,0.000000,266.803993,1255.0,1255.0,1.0,5.0,13.15255,16.88453,1.11901,-1.11907,0.0,-1.09233,76.03088374
11.560110,0.000000,276.362693,1256.0,1256.0,1.0,5.0,18.80554,2.79453,1.27429,-1.27429,0.0,0.07458,53.17581947
67.452150,0.000000,276.429453,1257.0,1257.0,1.0,5.0,24.39598,-0.53681,1.38732,-1.38732,-4.65749,1.0094,40.99035989
56.296447,0.000000,275.231673,1258.0,1258.0,1.0,5.0,23.6954,1.31018,1.37466,-1.37466,0.0,0.1967,42.20228399
57.204260,0.000000,266.476540,1259.0,1259.0,1.0,5.0,13.13302,17.21394,1.11836,-1.11843,0.0,-1.16371,76.14394861
35.304310,0.000000,272.429807,1260.0,1260.0,1.0,5.0,9.89978,4.80524,0.99563,-0.99563,0.0,-0.24948,101.01234573
55.254343,0.000000,273.597030,1261.0,1261.0,1.0,5.0,17.1505,3.13174,1.23428,-1.23428,0.0,-0.16984,58.30733798
36.311750,0.000000,267.250040,1262.0,1262.0,1.0,5.0,14.12678,0.48965,1.15004,-1.15004,0.0,-0.82836,70.78753969
22.143753,0.000000,275.534830,1263.0,1263.0,1.0,5.0,13.45599,3.46125,1.12892,-1.12892,0.0,0.10708,74.31634536
65.657957,0.000000,274.711907,1264.0,1264.0,1.0,5.0,24.87998,2.78872,1.39585,-1.39585,0.0,-0.10638,40.19295835
56.043793,0.000000,275.952907,1265.0,1265.0,1.0,5.0,25.48498,1.66624,1.40628,-1.40628,0.0,0.7784,39.2387987
28.859173,0.000000,277.911193,1266.0,1266.0,1.0,5.0,20.19896,2.87131,1.30533,-1.30533,0.0,1.3021,49.5074994
44.035520,0.000000,270.167043,1267.0,1267.0,1.0,5.0,11.63287,1.02088,1.06569,-1.06569,0.0,-0.55665,85.96330914
50.013883,0.000000,276.585203,1268.0,1268.0,1.0,5.0,21.3137,0.51519,1.32866,-1.32866,0.0,1.69935,46.91817939
45.998677,0.000000,274.065683,1269.0,1269.0,1.0,5.0,8.82043,1.97568,0.94549,-0.94549,0.0,0.14527,113.37315754
7.328900,0.000000,279.248433,1270.0,1270.0,1.0,5.0,19.65167,2.46189,1.2934,-1.2934,0.0,1.36917,50.88626056
10.935673,0.000000,267.197693,1271.0,1271.0,1.0,5.0,17.69155,-0.71472,1.24777,-1.24777,-4.39363,-1.12959,56.52415984
11.484553,0.000000,270.173563,1272.0,1272.0,1.0,5.0,13.1946,0.08123,1.1204,-1.1204,0.0,-0.58121,75.78858018
31.329100,0.000000,267.989473,1273.0,1273.0,1.0,5.0,14.02064,4.0061,1.14677,-1.14677,0.0,-0.89505,71.32342033
30.820683,0.000000,260.852740,1274.0,1274.0,1.0,5.0,21.60385,-2.19967,1.33453,-1.33453,-3.99217,-1.4498,46.28804588
32.677870,0.000000,254.482143,1275.0,1275.0,1.0,5.0,18.5861,0.56464,1.26919,-1.26919,0.0,-1.53683,53.80364896
2.001257,0.000000,259.258220,1276.0,1276.0,1.0,5.0,20.73629,1.39864,1.31673,-1.31673,0.0,-2.97382,48.2246342
45.390217,0.000000,271.757257,1277.0,1277.0,1.0,5.0,9.64023,0.81644,0.98409,-0.98409,0.0,-0.406,103.7319649
7.816770,0.000000,279.240280,1278.0,1278.0,1.0,5.0,18.70912,2.23353,1.27205,-1.27205,0.0,1.20445,53.4498683
1.270097,0.000000,264.406293,1279.0,1279.0,1.0,5.0,16.53019,2.13369,1.21828,-1.21828,0.0,-2.62456,60.49537241
67.130030,0.000000,274.949183,1280.0,1280.0,1.0,5.0,27.65398,1.4093,1.44176,-1.44176,0.0,-0.20326,36.16116017
15.540593,0.000000,254.471197,1281.0,1281.0,1.0,5.0,26.5325,-0.94085,1.42378,-1.42378,-4.45026,-2.24221,37.68962593
43.456477,0.000000,276.967917,1282.0,1282.0,1.0,5.0,24.81407,0.66121,1.3947,-1.3947,0.0,1.71013,40.29971706
7.649060,0.000000,276.097383,1283.0,1283.0,1.0,5.0,17.85437,4.28097,1.25174,-1.25175,0.0,-0.2309,56.00869703
20.104347,0.000000,270.164543,1284.0,1284.0,1.0,5.0,11.03602,4.48353,1.04281,-1.04282,0.0,-0.69488,90.61237656
69.596263,0.000000,275.350640,1285.0,1285.0,1.0,5.0,26.8887,-1.23527,1.42957,-1.42957,-4.33781,-0.11823,37.1903439
47.570377,0.000000,269.561157,1286.0,1286.0,1.0,5.0,13.18393,2.98309,1.12004,-1.12005,0.0,-0.64783,75.84991729
38.562470,0.000000,276.436750,1287.0,1287.0,1.0,5.0,18.34243,1.73085,1.26346,-1.26346,0.0,0.45438,54.5184035
47.703423,0.000000,275.651860,1288.0,1288.0,1.0,5.0,19.6749,2.54135,1.29391,-1.29391,0.0,0.46528,50.82617955
27.410713,0.000000,277.493550,1289.0,1289.0,1.0,5.0,19.20212,2.27206,1.28335,-1.28335,0.0,0.78455,52.0775831
1.179130,0.000000,276.487257,1290.0,1290.0,1.0,5.0,9.6848,4.65815,0.98609,-0.9861,0.0,-1.0748,103.2545845
7.925027,0.000000,279.309833,1291.0,1291.0,1.0,5.0,18.26268,2.12077,1.26156,-1.26157,0.0,1.24849,54.75647605
7.476540,0.000000,258.870627,1292.0,1292.0,1.0,5.0,24.45694,-0.21977,1.3884,-1.3884,-5.04642,-2.47851,40.88818961
19.027857,0.000000,271.919510,1293.0,1293.0,1.0,5.0,9.85269,4.49561,0.99355,-0.99356,0.0,-0.46454,101.49512468
29.188143,0.000000,272.974270,1294.0,1294.0,1.0,5.0,9.55457,8.24407,0.98021,-0.98023,0.0,-0.27951,104.66195758
11.795977,0.000000,265.994380,1295.0,1295.0,1.0,5.0,20.44556,-1.23315,1.3106,-1.3106,-4.21958,-1.20556,48.91037467
3.415743,0.000000,277.711790,1296.0,1296.0,1.0,5.0,17.05733,3.32566,1.23191,-1.23191,0.0,-0.06251,58.62582245
5.192000,0.000000,271.507910,1297.0,1297.0,1.0,5.0,9.15187,3.76169,0.96151,-0.96151,0.0,-0.98863,109.26728636
20.493093,0.000000,275.754703,1298.0,1298.0,1.0,5.0,13.65405,3.19375,1.13526,-1.13526,0.0,0.13393,73.2383432
64.634363,0.000000,274.334460,1299.0,1299.0,1.0,5.0,21.05129,3.55297,1.32328,-1.32328,0.0,-0.04182,47.50302713
27.878700,0.000000,278.078860,1300.0,1300.0,1.0,5.0,19.72932,3.29623,1.29511,-1.29511,0.0,1.02241,50.68598411
26.955127,0.000000,275.443730,1301.0,1301.0,1.0,5.0,14.05315,3.50461,1.14777,-1.14778,0.0,-0.05022,71.15842356
50.047930,0.000000,273.684813,1302.0,1302.0,1.0,5.0,10.74474,1.18219,1.0312,-1.0312,0.0,-0.03617,93.06879459
15.019273,0.000000,274.846933,1303.0,1303.0,1.0,5.0,11.91446,2.19433,1.07607,-1.07608,0.0,-0.15367,83.93162594
23.273593,0.000000,278.326207,1304.0,1304.0,1.0,5.0,19.74853,3.04228,1.29553,-1.29554,0.0,1.17044,50.6366803
15.326607,0.000000,278.859363,1305.0,1305.0,1.0,5.0,22.48902,-0.96787,1.35197,-1.35197,-4.36616,1.76498,44.46614392
9.126013,0.000000,279.312967,1306.0,1306.0,1.0,5.0,16.74032,1.25379,1.22376,-1.22376,0.0,1.76253,59.7360146
4.726380,0.000000,274.358957,1307.0,1307.0,1.0,5.0,8.90917,5.37611,0.94984,-0.94984,0.0,-0.64225,112.24390151
34.101183,0.000000,272.635950,1308.0,1308.0,1.0,5.0,9.82907,5.51649,0.99251,-0.99252,0.0,-0.34203,101.73902516
15.137567,0.000000,275.848530,1309.0,1309.0,1.0,5.0,14.23795,2.51787,1.15345,-1.15345,0.0,-0.02202,70.23483015
20.930090,0.000000,274.492610,1310.0,1310.0,1.0,5.0,10.5837,5.20175,1.02464,-1.02464,0.0,-0.33563,94.48491548
6.245303,0.000000,272.658407,1311.0,1311.0,1.0,5.0,8.89772,4.21102,0.94928,-0.94928,0.0,-0.66505,112.38834218
32.812290,0.000000,256.291957,1312.0,1312.0,1.0,5.0,19.14356,-0.29061,1.28202,-1.28202,-4.81871,-1.56499,52.23688802
36.919077,0.000000,270.396967,1313.0,1313.0,1.0,5.0,11.05382,2.79722,1.04351,-1.04351,0.0,-0.46548,90.46646318
27.980873,0.000000,278.021037,1314.0,1314.0,1.0,5.0,19.39197,3.24878,1.28762,-1.28762,0.0,1.29318,51.56773654
58.272607,0.000000,258.300223,1315.0,1315.0,1.0,5.0,12.37369,16.03299,1.0925,-1.09256,0.0,-1.54753,80.81663594
46.914977,0.000000,274.906977,1316.0,1316.0,1.0,5.0,11.59067,2.55057,1.06411,-1.06411,0.0,0.14458,86.27628946
37.886373,0.000000,275.522647,1317.0,1317.0,1.0,5.0,13.97541,3.04804,1.14536,-1.14537,0.0,0.149,71.55425136
19.544017,0.000000,270.134190,1318.0,1318.0,1.0,5.0,11.37239,3.88237,1.05585,-1.05585,0.0,-0.69254,87.93226402
2.830950,0.000000,277.815763,1319.0,1319.0,1.0,5.0,15.90744,3.23272,1.2016,-1.2016,0.0,-0.15845,62.86366631
68.988720,0.000000,267.569163,1320.0,1320.0,1.0,5.0,15.60023,10.76501,1.19313,-1.19316,0.0,-1.95409,64.10161901
61.530473,0.000000,273.762053,1321.0,1321.0,1.0,5.0,17.25675,4.9299,1.23696,-1.23696,0.0,-0.0537,57.94833906
41.049643,0.000000,274.919880,1322.0,1322.0,1.0,5.0,14.95305,2.66165,1.17473,-1.17473,0.0,-0.08282,66.87598851
2.389823,0.000000,271.965737,1323.0,1323.0,1.0,5.0,8.56247,4.66469,0.9326,-0.9326,0.0,-1.51393,116.78873035
31.530950,0.000000,254.807207,1324.0,1324.0,1.0,5.0,19.42679,0.06301,1.2884,-1.2884,0.0,-1.62783,51.47530807
31.144687,0.000000,275.327623,1325.0,1325.0,1.0,5.0,9.8387,3.43361,0.99294,-0.99294,0.0,0.15551,101.63944424
