x,y,z,param,elm_id,region,cellType,Magnitude(ohm.m),Phase(mrad),Magnitude(log10),Sigma_real(log10),Sigma_imag(log10),Sensitivity(log10),Conductivity(mS/m)
70.451657,0.000000,249.978160,91.0,91.0,1.0,5.0,18.89654,1.86642,1.27638,-1.27638,0.0,-3.11501,52.91974086
65.187383,0.000000,251.868480,92.0,92.0,1.0,5.0,20.26839,1.77752,1.30682,-1.30682,0.0,-2.75876,49.33790992
27.139750,0.000000,247.601617,93.0,93.0,1.0,5.0,12.91437,0.80128,1.11107,-1.11107,0.0,-1.57616,77.43312295
29.501573,0.000000,247.859317,94.0,94.0,1.0,5.0,13.37825,0.80069,1.1264,-1.1264,0.0,-1.56848,74.74819203
66.402200,0.000000,252.022617,95.0,95.0,1.0,5.0,19.865,1.80652,1.29809,-1.29809,0.0,-2.85708,50.33979361
67.573707,0.000000,252.195097,96.0,96.0,1.0,5.0,19.44165,1.83503,1.28873,-1.28873,0.0,-3.03759,51.43596351
63.999867,0.000000,251.710423,97.0,97.0,1.0,5.0,20.6414,1.74681,1.31474,-1.31474,0.0,-2.73212,48.44632632
59.851377,0.000000,251.548213,98.0,98.0,1.0,5.0,21.92632,1.63878,1.34097,-1.34097,0.0,-2.39195,45.60728841
60.001477,0.000000,250.130890,99.0,99.0,1.0,5.0,21.87666,1.61767,1.33998,-1.33998,0.0,-2.51886,45.71081692
56.306523,0.000000,251.069957,100.0,100.0,1.0,5.0,22.83414,1.53216,1.35858,-1.35859,0.0,-2.15512,43.79407326
31.840413,0.000000,248.123213,101.0,101.0,1.0,5.0,14.00659,0.82195,1.14633,-1.14633,0.0,-1.53549,71.3949648
62.827107,0.000000,251.563220,102.0,102.0,1.0,5.0,20.99307,1.71579,1.32208,-1.32208,0.0,-2.60978,47.63476709
61.637660,0.000000,251.415090,103.0,103.0,1.0,5.0,21.37121,1.68405,1.32983,-1.32983,0.0,-2.53439,46.7919224
43.499883,0.000000,249.419083,104.0,104.0,1.0,5.0,19.50933,1.11852,1.29024,-1.29024,0.0,-1.74005,51.25752653
28.328913,0.000000,247.738767,105.0,105.0,1.0,5.0,13.13169,0.7982,1.11832,-1.11832,0.0,-1.58842,76.1516606
49.373713,0.000000,250.160930,106.0,106.0,1.0,5.0,22.1498,1.30836,1.34537,-1.34537,0.0,-1.77787,45.14713451
37.090113,0.000000,248.250007,107.0,107.0,1.0,5.0,16.12482,0.92082,1.20749,-1.2075,0.0,-1.59995,62.01619615
38.839957,0.000000,248.801820,108.0,108.0,1.0,5.0,17.01556,0.9737,1.23085,-1.23085,0.0,-1.61321,58.76973782
42.344263,0.000000,249.263213,109.0,109.0,1.0,5.0,18.91149,1.08218,1.27673,-1.27673,0.0,-1.70207,52.8779065
62.312477,0.000000,247.462347,110.0,110.0,1.0,5.0,21.24772,1.6426,1.32731,-1.32731,0.0,-2.60068,47.06387321
36.486493,0.000000,248.542973,111.0,111.0,1.0,5.0,15.83998,0.90882,1.19975,-1.19975,0.0,-1.60309,63.13139284
58.854343,0.000000,249.988893,112.0,112.0,1.0,5.0,22.19453,1.57835,1.34625,-1.34625,0.0,-2.51373,45.05614672
68.150760,0.000000,249.199107,113.0,113.0,1.0,5.0,19.7353,1.80393,1.29524,-1.29524,0.0,-3.04807,50.67062573
57.495523,0.000000,251.239433,114.0,114.0,1.0,5.0,22.60543,1.56855,1.35421,-1.35421,0.0,-2.23342,44.23715895
52.837597,0.000000,250.550493,115.0,115.0,1.0,5.0,22.92733,1.4211,1.36035,-1.36035,0.0,-1.85606,43.61606868
35.299633,0.000000,248.484410,116.0,116.0,1.0,5.0,15.33781,0.88203,1.18576,-1.18576,0.0,-1.6508,65.19835622
30.666347,0.000000,247.976097,117.0,117.0,1.0,5.0,13.66472,0.80855,1.1356,-1.1356,0.0,-1.52482,73.18115556
40.016487,0.000000,248.952857,118.0,118.0,1.0,5.0,17.6607,1.00957,1.24701,-1.24701,0.0,-1.63439,56.62289717
24.828897,0.000000,247.312327,119.0,119.0,1.0,5.0,12.61258,0.82573,1.1008,-1.1008,0.0,-1.4879,79.2859193
59.941970,0.000000,248.755250,120.0,120.0,1.0,5.0,21.80182,1.59335,1.33849,-1.33849,0.0,-2.34586,45.86773031
23.652630,0.000000,247.330280,121.0,121.0,1.0,5.0,12.49644,0.84798,1.09679,-1.09679,0.0,-1.85402,80.02279049
51.628413,0.000000,250.499017,122.0,122.0,1.0,5.0,22.76815,1.37998,1.35733,-1.35733,0.0,-2.01818,43.92100368
41.183227,0.000000,249.109577,123.0,123.0,1.0,5.0,18.30229,1.04599,1.26251,-1.26251,0.0,-1.67276,54.63797153
49.264980,0.000000,248.634470,124.0,124.0,1.0,5.0,21.65735,1.27675,1.33561,-1.33561,0.0,-2.07139,46.17370085
58.683290,0.000000,251.402980,125.0,125.0,1.0,5.0,22.29187,1.60413,1.34815,-1.34815,0.0,-2.31976,44.8594039
54.005067,0.000000,250.814590,126.0,126.0,1.0,5.0,22.99908,1.46104,1.36171,-1.36171,0.0,-2.18593,43.48000007
45.337293,0.000000,249.311137,127.0,127.0,1.0,5.0,20.38195,1.17214,1.30925,-1.30925,0.0,-1.7087,49.06301899
60.468513,0.000000,251.271610,128.0,128.0,1.0,5.0,21.75319,1.65134,1.33752,-1.33752,0.0,-2.49963,45.97026919
44.133810,0.000000,249.161333,129.0,129.0,1.0,5.0,19.77798,1.13322,1.29618,-1.29618,0.0,-1.70481,50.56128078
44.826847,0.000000,248.167547,130.0,130.0,1.0,5.0,19.90697,1.13672,1.29901,-1.29901,0.0,-1.79706,50.23366188
32.430213,0.000000,247.852823,131.0,131.0,1.0,5.0,14.23531,0.82839,1.15337,-1.15337,0.0,-1.6161,70.24785551
55.725247,0.000000,250.644220,132.0,132.0,1.0,5.0,22.88302,1.50961,1.35951,-1.35951,0.0,-2.21612,43.70052554
48.788707,0.000000,249.748840,133.0,133.0,1.0,5.0,21.87073,1.28289,1.33986,-1.33986,0.0,-1.70719,45.72321089
54.590457,0.000000,250.543297,134.0,134.0,1.0,5.0,22.95488,1.47354,1.36087,-1.36088,0.0,-2.27891,43.56372153
27.751997,0.000000,247.337050,135.0,135.0,1.0,5.0,13.03919,0.79797,1.11525,-1.11525,0.0,-1.53856,76.6918804
47.004157,0.000000,249.988730,136.0,136.0,1.0,5.0,21.23082,1.23243,1.32697,-1.32697,0.0,-1.99731,47.10133664
65.110550,0.000000,250.059080,137.0,137.0,1.0,5.0,20.48693,1.75053,1.31148,-1.31148,0.0,-2.87494,48.81160818
38.276910,0.000000,248.381077,138.0,138.0,1.0,5.0,16.71343,0.95295,1.22307,-1.22307,0.0,-1.5462,59.83212303
61.155073,0.000000,250.266003,139.0,139.0,1.0,5.0,21.56263,1.64916,1.3337,-1.3337,0.0,-2.64123,46.37653199
30.117920,0.000000,247.579857,140.0,140.0,1.0,5.0,13.53606,0.80243,1.13149,-1.13149,0.0,-1.55922,73.87674109
28.947153,0.000000,247.471417,141.0,141.0,1.0,5.0,13.27699,0.7975,1.1231,-1.1231,0.0,-1.57056,75.31827621
46.486413,0.000000,249.547617,142.0,142.0,1.0,5.0,20.95475,1.21115,1.32128,-1.32128,0.0,-1.90965,47.7218769
55.706423,0.000000,249.957670,143.0,143.0,1.0,5.0,22.64979,1.49041,1.35506,-1.35506,0.0,-2.33084,44.15051972
59.308000,0.000000,251.137860,144.0,144.0,1.0,5.0,22.12538,1.61704,1.34489,-1.34489,0.0,-2.41906,45.19696385
56.908713,0.000000,250.799390,145.0,145.0,1.0,5.0,22.71934,1.54601,1.3564,-1.3564,0.0,-2.20949,44.01536312
42.960813,0.000000,249.005630,146.0,146.0,1.0,5.0,19.18832,1.0967,1.28304,-1.28304,0.0,-1.73369,52.11503665
31.290093,0.000000,247.709310,147.0,147.0,1.0,5.0,13.85214,0.81271,1.14152,-1.14152,0.0,-1.51307,72.19101164
48.761013,0.000000,249.063573,148.0,148.0,1.0,5.0,21.56515,1.26205,1.33375,-1.33375,0.0,-1.92457,46.37111265
69.549853,0.000000,251.808250,149.0,149.0,1.0,5.0,18.93704,1.86835,1.27731,-1.27731,0.0,-3.15646,52.80656322
39.473110,0.000000,248.534677,150.0,150.0,1.0,5.0,17.3383,0.98783,1.23901,-1.23901,0.0,-1.58819,57.67578136
35.902793,0.000000,248.190717,151.0,151.0,1.0,5.0,15.60336,0.89209,1.19322,-1.19322,0.0,-1.56884,64.08876037
48.869307,0.000000,247.961100,152.0,152.0,1.0,5.0,21.35619,1.25631,1.32952,-1.32952,0.0,-2.09042,46.82483158
25.993790,0.000000,247.523477,153.0,153.0,1.0,5.0,12.74626,0.81034,1.10538,-1.10538,0.0,-1.69477,78.45438584
41.810823,0.000000,248.849457,154.0,154.0,1.0,5.0,18.60147,1.06086,1.26955,-1.26955,0.0,-1.68663,53.75919215
40.649713,0.000000,248.691323,155.0,155.0,1.0,5.0,17.98106,1.02437,1.25482,-1.25482,0.0,-1.63923,55.61407392
53.449330,0.000000,250.318417,156.0,156.0,1.0,5.0,22.9218,1.43825,1.36025,-1.36025,0.0,-2.01606,43.62659128
52.239343,0.000000,250.146177,157.0,157.0,1.0,5.0,22.80002,1.39445,1.35794,-1.35794,0.0,-1.89224,43.85961065
51.006617,0.000000,249.508127,158.0,158.0,1.0,5.0,22.33723,1.34051,1.34903,-1.34903,0.0,-2.14273,44.76830834
47.586927,0.000000,249.725527,159.0,159.0,1.0,5.0,21.41105,1.24498,1.33064,-1.33064,0.0,-2.00476,46.70485567
69.733980,0.000000,252.467907,160.0,160.0,1.0,5.0,18.70278,1.88248,1.27191,-1.27191,0.0,-3.36545,53.46798711
58.118813,0.000000,250.977970,161.0,161.0,1.0,5.0,22.45392,1.58145,1.35129,-1.35129,0.0,-2.28479,44.53565346
64.730190,0.000000,250.726483,162.0,162.0,1.0,5.0,20.52839,1.7505,1.31235,-1.31236,0.0,-2.8797,48.7130262
67.752937,0.000000,250.494753,163.0,163.0,1.0,5.0,19.68263,1.81569,1.29408,-1.29408,0.0,-3.26721,50.80621848
56.264743,0.000000,249.605993,164.0,164.0,1.0,5.0,22.5483,1.50318,1.35311,-1.35311,0.0,-2.33972,44.34924141
39.631370,0.000000,247.806527,165.0,165.0,1.0,5.0,17.46037,0.98233,1.24205,-1.24205,0.0,-1.61645,57.27255493
44.576700,0.000000,247.476583,166.0,166.0,1.0,5.0,19.63063,1.1195,1.29293,-1.29293,0.0,-1.74934,50.94080017
67.751093,0.000000,251.572250,167.0,167.0,1.0,5.0,19.50217,1.83023,1.29008,-1.29008,0.0,-3.21048,51.27634515
34.664143,0.000000,247.475640,168.0,168.0,1.0,5.0,15.34419,0.86165,1.18594,-1.18594,0.0,-1.72708,65.17124723
49.991173,0.000000,249.958733,169.0,169.0,1.0,5.0,22.29705,1.32467,1.34825,-1.34825,0.0,-1.96946,44.84898226
68.660780,0.000000,252.407297,170.0,170.0,1.0,5.0,19.04062,1.86106,1.27968,-1.27968,0.0,-3.3124,52.51929822
51.079207,0.000000,250.157933,171.0,171.0,1.0,5.0,22.6088,1.35866,1.35428,-1.35428,0.0,-2.22765,44.23056509
34.704273,0.000000,248.112383,172.0,172.0,1.0,5.0,15.11894,0.8678,1.17952,-1.17952,0.0,-1.58064,66.14220309
67.332633,0.000000,251.084060,173.0,173.0,1.0,5.0,19.74457,1.81332,1.29545,-1.29545,0.0,-3.13538,50.64683607
69.167393,0.000000,252.776347,174.0,174.0,1.0,5.0,18.82657,1.87437,1.27477,-1.27477,0.0,-3.27562,53.11642004
33.544440,0.000000,247.989807,175.0,175.0,1.0,5.0,14.65678,0.84686,1.16604,-1.16604,0.0,-1.588,68.22780993
61.459183,0.000000,248.948830,176.0,176.0,1.0,5.0,21.42998,1.642,1.33102,-1.33102,0.0,-2.51111,46.66359931
50.510793,0.000000,250.421137,177.0,177.0,1.0,5.0,22.52288,1.34629,1.35262,-1.35262,0.0,-2.13805,44.39929529
43.792750,0.000000,247.513460,178.0,178.0,1.0,5.0,19.42289,1.10458,1.28831,-1.28831,0.0,-1.95471,51.485644
38.375063,0.000000,247.690727,179.0,179.0,1.0,5.0,16.87739,0.94633,1.22731,-1.22731,0.0,-1.67497,59.25086758
34.121307,0.000000,248.381307,180.0,180.0,1.0,5.0,14.85613,0.85916,1.17191,-1.17191,0.0,-1.58833,67.31228119
61.163347,0.000000,248.163790,181.0,181.0,1.0,5.0,21.52058,1.61959,1.33285,-1.33285,0.0,-2.68685,46.46714912
62.907487,0.000000,250.907730,182.0,182.0,1.0,5.0,21.01865,1.70334,1.3226,-1.32261,0.0,-2.75683,47.57679489
65.270807,0.000000,251.226517,183.0,183.0,1.0,5.0,20.33864,1.76899,1.30832,-1.30832,0.0,-2.92905,49.16749596
39.096370,0.000000,247.383320,184.0,184.0,1.0,5.0,17.17076,0.96226,1.23479,-1.23479,0.0,-1.55825,58.2385404
60.418413,0.000000,248.069030,185.0,185.0,1.0,5.0,21.62381,1.60577,1.33493,-1.33493,0.0,-2.64638,46.2453194
51.437327,0.000000,249.151583,186.0,186.0,1.0,5.0,22.36725,1.35396,1.34961,-1.34961,0.0,-2.26271,44.70822296
68.919530,0.000000,249.426500,187.0,187.0,1.0,5.0,19.50525,1.82135,1.29015,-1.29015,0.0,-3.12145,51.26824829
60.256840,0.000000,249.451973,188.0,188.0,1.0,5.0,21.73013,1.61814,1.33706,-1.33706,0.0,-2.61491,46.01905281
60.535970,0.000000,250.620747,189.0,189.0,1.0,5.0,21.71972,1.63726,1.33685,-1.33685,0.0,-2.65688,46.04110919
41.526877,0.000000,247.731363,190.0,190.0,1.0,5.0,18.37146,1.03727,1.26414,-1.26414,0.0,-1.88917,54.43225525
58.207223,0.000000,250.330343,191.0,191.0,1.0,5.0,22.32754,1.56558,1.34884,-1.34884,0.0,-2.47497,44.78773748
61.554533,0.000000,247.424450,192.0,192.0,1.0,5.0,21.37515,1.62667,1.32991,-1.32991,0.0,-2.85346,46.78329743
44.192167,0.000000,248.545570,193.0,193.0,1.0,5.0,19.68142,1.12225,1.29406,-1.29406,0.0,-1.98685,50.80934201
61.029120,0.000000,249.550793,194.0,194.0,1.0,5.0,21.61639,1.63087,1.33478,-1.33478,0.0,-2.58274,46.26119347
35.945933,0.000000,247.586777,195.0,195.0,1.0,5.0,15.75935,0.88236,1.19754,-1.19754,0.0,-1.81569,63.45439374
42.536233,0.000000,247.998213,196.0,196.0,1.0,5.0,18.9,1.07042,1.27646,-1.27646,0.0,-2.00879,52.91005291
41.924400,0.000000,248.234300,197.0,197.0,1.0,5.0,18.66843,1.0569,1.27111,-1.27111,0.0,-1.97274,53.56636846
70.234003,0.000000,249.232490,198.0,198.0,1.0,5.0,19.06403,1.84911,1.28021,-1.28022,0.0,-3.37524,52.45480625
69.488770,0.000000,248.958307,199.0,199.0,1.0,5.0,19.27403,1.83466,1.28497,-1.28497,0.0,-3.39307,51.88328544
1.510097,0.000000,257.000590,200.0,200.0,1.0,5.0,15.62489,3.00031,1.19382,-1.19382,0.0,-2.44921,64.00045056
53.501403,0.000000,253.539177,201.0,201.0,1.0,5.0,23.35091,1.53578,1.3683,-1.3683,0.0,-1.70221,42.82488348
39.812193,0.000000,271.781490,202.0,202.0,1.0,5.0,28.95169,3.59942,1.46167,-1.46168,0.0,0.25491,34.54029799
60.392510,0.000000,262.710320,203.0,203.0,1.0,5.0,14.84755,2.12222,1.17165,-1.17166,0.0,-1.36968,67.35117915
