    P+   P-        C+   C-  Normalised_Error  Observed_Rho  Calculated_Rho  Observed_Phase  Calculated_Phase  Original_Weight   Final_Weight   C
   16   10        46   52        0.27636         51.581         51.296            2.640            2.578         0.14142E+00    0.14142E+00    0
   16   10        52   58        0.14359         48.555         48.416            2.880            2.633         0.14142E+00    0.14142E+00    0
   16   10        58   64        0.46984         50.762         50.287            3.290            2.956         0.14142E+00    0.14142E+00    0
   16    9        23   30        0.31121         58.333         57.971            1.940            1.897         0.14142E+00    0.14142E+00    0
   16    9        30   37        0.15904         54.939         54.764            2.150            2.105         0.14142E+00    0.14142E+00    0
   16    9        37   44        0.23643         54.715         54.974            2.310            2.274         0.14142E+00    0.14142E+00    0
   16    9        51   58        0.21129         49.657         49.448            2.900            2.641         0.14142E+00    0.14142E+00    0
   16    9        58   65        0.38570         51.410         51.015            3.420            2.960         0.14142E+00    0.14142E+00    0
   16    8        24   32        0.20107         54.421         54.202            1.890            1.926         0.14142E+00    0.14142E+00    0
   16    8        32   40        0.15517         55.265         55.436            2.070            2.170         0.14142E+00    0.14142E+00    0
   16    8        40   48        0.10391         49.937         49.833            2.270            2.348         0.14142E+00    0.14142E+00    0
   16    8        48   56        0.52273         50.861         50.332            2.610            2.611         0.14142E+00    0.14142E+00    0
   16    7        25   34        0.19403         55.106         54.893            1.970            1.980         0.14142E+00    0.14142E+00    0
   16    7        34   43        0.16947         54.930         55.116            2.130            2.223         0.14142E+00    0.14142E+00    0
   16    7        43   52        0.37514         50.830         50.450            2.460            2.516         0.14142E+00    0.14142E+00    0
   16    6        26   36        0.13310         54.407         54.262            2.080            2.015         0.14142E+00    0.14142E+00    0
   16    6        36   46        0.02232         55.734         55.758            2.430            2.315         0.14142E+00    0.14142E+00    0
   16    6        46   56        0.56701         50.747         50.175            2.700            2.600         0.14142E+00    0.14142E+00    0
   16    6        56   66        0.43176         50.263         49.831            3.450            2.942         0.14142E+00    0.14142E+00    0
   16    5        27   38        0.07464         54.764         54.682            2.110            2.077         0.14142E+00    0.14142E+00    0
   16    5        38   49        0.28659         52.304         52.005            2.230            2.329         0.14142E+00    0.14142E+00    0
   16    5        49   60        0.64275         51.225         50.571            2.960            2.704         0.14142E+00    0.14142E+00    0
   17   16        18   19        1.34122         50.022         48.698            1.780            1.932         0.14142E+00    0.14142E+00    0
   17   16        19   20        1.20392         55.650         54.326            1.410            1.698         0.14142E+00    0.14142E+00    0
   17   16        20   21        1.49348         51.449         49.935            1.650            1.652         0.14142E+00    0.14142E+00    0
   17   16        21   22        1.23163         58.154         56.739            1.740            1.594         0.14142E+00    0.14142E+00    0
   17   16        22   23        0.26248         47.749         47.499            1.970            1.640         0.14142E+00    0.14142E+00    0
   17   16        23   24        0.79972         73.233         72.071            2.100            1.820         0.14142E+00    0.14142E+00    0
   17   16        24   25        0.14247         54.003         53.849            1.580            1.699         0.14142E+00    0.14142E+00    0
   17   16        25   26        0.09493         55.876         55.773            2.170            1.759         0.14142E+00    0.14142E+00    0
   17   15        19   21        1.02355         53.238         52.159            1.480            1.698         0.14142E+00    0.14142E+00    0
   17   15        21   23        0.56090         52.452         51.867            1.680            1.630         0.14142E+00    0.14142E+00    0
   17   15        23   25        0.45329         63.058         62.489            1.860            1.795         0.14142E+00    0.14142E+00    0
   17   15        25   27        0.05668         55.519         55.456            1.750            1.775         0.14142E+00    0.14142E+00    0
   17   15        27   29        0.07904         53.667         53.584            1.440            1.709         0.14142E+00    0.14142E+00    0
   17   15        29   31        0.34118         60.559         60.147            2.250            2.127         0.14142E+00    0.14142E+00    0
   17   15        33   35        0.21581         55.299         55.538            1.950            1.950         0.14142E+00    0.14142E+00    0
   17   14        20   23        0.78028         50.467         49.685            1.590            1.639         0.14142E+00    0.14142E+00    0
   17   14        23   26        0.48846         59.946         59.364            1.880            1.774         0.14142E+00    0.14142E+00    0
   17   14        26   29        0.15165         54.131         53.967            1.590            1.713         0.14142E+00    0.14142E+00    0
   17   14        32   35        0.07686         53.004         52.923            1.750            1.913         0.14142E+00    0.14142E+00    0
   17   14        35   38        0.09710         55.603         55.711            2.150            2.090         0.14142E+00    0.14142E+00    0
   17   13        21   25        0.43566         55.129         54.651            1.720            1.687         0.14142E+00    0.14142E+00    0
   17   13        25   29        0.13864         54.795         54.644            1.690            1.759         0.14142E+00    0.14142E+00    0
   17   13        29   33        0.37777         57.207         56.777            2.250            2.063         0.14142E+00    0.14142E+00    0
   17   13        33   37        0.06293         54.548         54.611            2.500            1.992         0.14142E+00    0.14142E+00    0
   17   13        37   41        0.21956         57.884         58.138            1.710            2.160         0.14142E+00    0.14142E+00    0
   17   12        22   27        0.27542         54.656         54.356            1.810            1.766         0.14142E+00    0.14142E+00    0
   17   12        27   32        0.29712         55.845         55.514            1.890            1.925         0.14142E+00    0.14142E+00    0
   17   12        32   37        0.01878         53.790         53.794            2.370            2.002         0.14142E+00    0.14142E+00    0
   17   12        37   42        0.11761         56.968         57.099            1.690            2.190         0.14142E+00    0.14142E+00    0
   17   12        42   47        0.01816         50.985         51.003            2.310            2.286         0.14142E+00    0.14142E+00    0
   17   11        23   29        0.33843         58.706         58.310            1.770            1.807         0.14142E+00    0.14142E+00    0
   17   11        29   35        0.21586         56.300         56.058            2.330            2.077         0.14142E+00    0.14142E+00    0
   17   11        35   41        0.08459         55.656         55.748            1.770            2.154         0.14142E+00    0.14142E+00    0
   17   11        47   53        0.30936         49.191         48.888            2.730            2.554         0.14142E+00    0.14142E+00    0
   17   11        53   59        0.28153         49.556         49.278            2.400            2.616         0.14142E+00    0.14142E+00    0
   17   11        59   65        0.40730         50.144         49.738            2.520            2.925         0.14142E+00    0.14142E+00    0
   17   10        24   31        0.19178         55.114         54.903            1.840            1.859         0.14142E+00    0.14142E+00    0
   17   10        31   38        0.04217         54.614         54.660            2.070            2.073         0.14142E+00    0.14142E+00    0
   17   10        38   45        0.16083         53.978         53.805            1.950            2.200         0.14142E+00    0.14142E+00    0
   17   10        45   52        0.20582         50.297         50.090            2.710            2.553         0.14142E+00    0.14142E+00    0
   17   10        52   59        0.29828         49.142         48.851            2.210            2.637         0.14142E+00    0.14142E+00    0
   17    9        25   33        0.20577         55.599         55.370            1.950            1.920         0.14142E+00    0.14142E+00    0
   17    9        33   41        0.12540         56.039         56.180            2.190            2.148         0.14142E+00    0.14142E+00    0
   17    9        41   49        0.10425         50.828         50.722            2.280            2.359         0.14142E+00    0.14142E+00    0
   17    8        26   35        0.13196         55.607         55.460            2.000            1.967         0.14142E+00    0.14142E+00    0
   17    8        35   44        0.04083         54.425         54.469            2.230            2.221         0.14142E+00    0.14142E+00    0
   17    8        44   53        0.47903         52.235         51.737            2.810            2.554         0.14142E+00    0.14142E+00    0
   17    8        53   62        0.48272         50.839         50.351            3.190            2.737         0.14142E+00    0.14142E+00    0
   17    8        62   71        0.28916         50.483         50.775            3.510            3.065         0.14142E+00    0.14142E+00    0
   17    7        27   37        0.17617         55.209         55.014            2.080            2.019         0.14142E+00    0.14142E+00    0
   17    7        37   47        0.02290         55.126         55.101            2.370            2.305         0.14142E+00    0.14142E+00    0
   17    7        47   57        0.54052         50.254         49.713            2.790            2.618         0.14142E+00    0.14142E+00    0
   17    7        57   67        0.42573         51.090         50.657            2.750            2.930         0.14142E+00    0.14142E+00    0
   17    6        28   39        0.19268         56.277         56.061            2.190            2.099         0.14142E+00    0.14142E+00    0
   17    6        39   50        0.32987         53.214         52.864            2.160            2.334         0.14142E+00    0.14142E+00    0
   17    6        50   61        0.62450         50.886         50.254            2.190            2.700         0.14142E+00    0.14142E+00    0
   18   17        20   21        0.32553         43.032         42.753            1.600            1.877         0.14142E+00    0.14142E+00    0
   18   17        21   22        1.50127         50.832         49.329            1.690            1.830         0.14142E+00    0.14142E+00    0
   18   17        22   23        0.61794         42.785         42.259            1.830            1.890         0.14142E+00    0.14142E+00    0
   18   17        24   25        0.08300         48.184         48.104            1.830            1.968         0.14142E+00    0.14142E+00    0
   18   17        25   26        0.02719         50.038         50.011            1.940            2.033         0.14142E+00    0.14142E+00    0
   18   17        26   27        0.18927         52.689         52.888            1.810            2.023         0.14142E+00    0.14142E+00    0
   18   16        20   22        0.92839         47.787         46.908            1.650            1.785         0.14142E+00    0.14142E+00    0
   18   16        22   24        0.70403         52.454         51.721            1.950            1.870         0.14142E+00    0.14142E+00    0
   18   16        24   26        0.12050         51.367         51.243            1.740            1.879         0.14142E+00    0.14142E+00    0
   18   16        26   28        0.07501         52.199         52.278            1.860            1.873         0.14142E+00    0.14142E+00    0
   18   16        28   30        0.26195         57.526         57.225            1.970            2.057         0.14142E+00    0.14142E+00    0
   18   16        30   32        0.73264         56.026         55.211            1.860            2.130         0.14142E+00    0.14142E+00    0
   18   16        32   34        0.32942         53.307         52.957            2.080            2.090         0.14142E+00    0.14142E+00    0
   18   16        34   36        0.09152         47.921         48.009            1.940            2.028         0.14142E+00    0.14142E+00    0
   18   15        21   24        0.87901         52.866         51.944            1.750            1.785         0.14142E+00    0.14142E+00    0
   18   15        24   27        0.06347         52.167         52.101            1.830            1.860         0.14142E+00    0.14142E+00    0
   18   15        27   30        0.11492         53.642         53.519            1.910            1.949         0.14142E+00    0.14142E+00    0
   18   15        30   33        0.59930         54.492         53.843            2.100            2.082         0.14142E+00    0.14142E+00    0
   18   15        33   36        0.07282         51.214         51.140            1.950            2.045         0.14142E+00    0.14142E+00    0
   18   15        36   39        0.15380         57.768         57.946            2.080            2.299         0.14142E+00    0.14142E+00    0
   18   15        39   42        0.35115         55.867         55.476            1.840            2.169         0.14142E+00    0.14142E+00    0
   18   15        42   45        0.11112         50.571         50.459            2.160            2.271         0.14142E+00    0.14142E+00    0
   18   14        22   26        0.43535         51.959         51.508            1.810            1.830         0.14142E+00    0.14142E+00    0
   18   14        26   30        0.12417         53.855         53.721            1.830            1.895         0.14142E+00    0.14142E+00    0
   18   14        30   34        0.58610         54.402         53.768            1.980            2.052         0.14142E+00    0.14142E+00    0
   18   14        34   38        0.16868         53.459         53.640            1.980            2.111         0.14142E+00    0.14142E+00    0
   18   14        38   42        0.45843         52.857         52.375            2.390            2.162         0.14142E+00    0.14142E+00    0
   18   14        42   46        0.11896         48.442         48.328            1.910            2.288         0.14142E+00    0.14142E+00    0
   18   13        23   28        0.35907         57.686         57.274            1.880            1.872         0.14142E+00    0.14142E+00    0
   18   13        28   33        0.40284         56.394         55.941            2.060            2.033         0.14142E+00    0.14142E+00    0
   18   13        33   38        0.15028         54.973         55.138            2.250            2.111         0.14142E+00    0.14142E+00    0
   18   13        38   43        0.23164         53.571         53.323            2.130            2.187         0.14142E+00    0.14142E+00    0
   18   13        43   48        0.15271         48.401         48.253            2.330            2.384         0.14142E+00    0.14142E+00    0
   18   13        48   53        0.39766         49.659         49.266            2.270            2.589         0.14142E+00    0.14142E+00    0
   18   12        24   30        0.11996         53.188         53.060            1.810            1.875         0.14142E+00    0.14142E+00    0
   18   12        30   36        0.36446         53.668         53.278            2.010            2.056         0.14142E+00    0.14142E+00    0
   18   12        36   42        0.04126         57.526         57.574            2.250            2.237         0.14142E+00    0.14142E+00    0
   18   12        42   48        0.03620         49.461         49.425            2.500            2.371         0.14142E+00    0.14142E+00    0
   18   12        48   54        0.45880         49.285         48.835            2.670            2.578         0.14142E+00    0.14142E+00    0
   18   12        66   72        1.07239         49.833         50.913            3.560            3.019         0.14142E+00    0.14142E+00    0
   18   11        25   32        0.17124         54.288         54.102            1.920            1.932         0.14142E+00    0.14142E+00    0
   18   11        32   39        0.08300         53.280         53.369            2.110            2.121         0.14142E+00    0.14142E+00    0
   18   11        39   46        0.13510         52.806         52.664            2.250            2.232         0.14142E+00    0.14142E+00    0
   18   11        46   53        0.31614         49.546         49.234            2.860            2.576         0.14142E+00    0.14142E+00    0
   18   11        53   60        0.34835         49.230         48.889            2.060            2.686         0.14142E+00    0.14142E+00    0
   18   11        60   67        0.32984         48.530         48.211            3.070            2.993         0.14142E+00    0.14142E+00    0
   18   10        26   34        0.17497         54.990         54.798            2.000            1.983         0.14142E+00    0.14142E+00    0
   18   10        34   42        0.10554         54.449         54.564            2.190            2.184         0.14142E+00    0.14142E+00    0
   18   10        42   50        0.09307         50.048         49.955            2.210            2.431         0.14142E+00    0.14142E+00    0
   18   10        50   58        0.38881         49.425         49.042            2.470            2.665         0.14142E+00    0.14142E+00    0
   18   10        58   66        0.45731         50.012         49.557            2.440            2.974         0.14142E+00    0.14142E+00    0
   18    9        27   36        0.19261         54.138         53.930            2.010            2.026         0.14142E+00    0.14142E+00    0
   18    9        36   45        0.03059         56.592         56.627            2.250            2.283         0.14142E+00    0.14142E+00    0
   18    9        45   54        0.35097         49.093         48.750            2.590            2.597         0.14142E+00    0.14142E+00    0
   18    9        54   63        0.43931         51.004         50.558            3.000            2.846         0.14142E+00    0.14142E+00    0
   18    8        28   38        0.18831         56.126         55.915            2.130            2.110         0.14142E+00    0.14142E+00    0
   18    8        38   48        0.23902         52.177         51.928            2.350            2.320         0.14142E+00    0.14142E+00    0
   18    8        48   58        0.48677         50.052         49.568            2.590            2.660         0.14142E+00    0.14142E+00    0
   18    8        58   68        0.31251         50.448         50.134            2.730            3.015         0.14142E+00    0.14142E+00    0
   19   18        21   22        0.78810         51.743         50.934            1.290            1.648         0.14142E+00    0.14142E+00    0
   19   18        22   23        1.15162         45.840         44.797            1.680            1.693         0.14142E+00    0.14142E+00    0
   19   18        23   24        1.76357         70.900         68.443            1.920            1.880         0.14142E+00    0.14142E+00    0
   19   18        25   26        0.15284         53.367         53.205            1.840            1.807         0.14142E+00    0.14142E+00    0
   19   18        26   27        0.05507         56.395         56.457            1.670            1.792         0.14142E+00    0.14142E+00    0
   19   17        21   23        0.97242         49.375         48.424            1.420            1.715         0.14142E+00    0.14142E+00    0
   19   17        23   25        1.10878         61.416         60.069            1.840            1.911         0.14142E+00    0.14142E+00    0
   19   17        25   27        0.05210         53.073         53.019            1.710            1.890         0.14142E+00    0.14142E+00    0
   19   17        27   29        0.17217         51.696         51.520            1.420            1.826         0.14142E+00    0.14142E+00    0
   19   17        31   33        0.61127         50.970         50.351            1.520            2.060         0.14142E+00    0.14142E+00    0
   19   16        22   25        0.92587         52.476         51.513            1.750            1.811         0.14142E+00    0.14142E+00    0
   19   16        25   28        0.04285         52.821         52.776            1.740            1.844         0.14142E+00    0.14142E+00    0
   19   16        28   31        0.46433         58.632         58.090            1.950            2.038         0.14142E+00    0.14142E+00    0
   19   16        31   34        0.56462         53.279         52.681            1.910            2.039         0.14142E+00    0.14142E+00    0
   19   16        34   37        0.11926         52.375         52.251            1.970            2.063         0.14142E+00    0.14142E+00    0
   19   16        40   43        0.33465         49.762         49.430            2.220            2.205         0.14142E+00    0.14142E+00    0
   19   15        23   27        0.65492         59.337         58.565            1.830            1.869         0.14142E+00    0.14142E+00    0
   19   15        27   31        0.27569         55.023         54.720            1.810            1.951         0.14142E+00    0.14142E+00    0
   19   15        31   35        0.33766         52.818         52.463            1.750            2.016         0.14142E+00    0.14142E+00    0
   19   15        35   39        0.13941         54.134         53.984            1.940            2.206         0.14142E+00    0.14142E+00    0
   19   15        43   47        0.24680         48.957         48.716            2.440            2.366         0.14142E+00    0.14142E+00    0
   19   15        47   51        0.43959         48.593         48.168            2.230            2.622         0.14142E+00    0.14142E+00    0
   19   15        51   55        0.08844         49.302         49.217            2.130            2.574         0.14142E+00    0.14142E+00    0
   19   14        24   29        0.16955         52.300         52.123            1.670            1.802         0.14142E+00    0.14142E+00    0
   19   14        29   34        0.52094         56.091         55.510            2.190            2.106         0.14142E+00    0.14142E+00    0
   19   14        34   39        0.02184         53.062         53.039            2.150            2.120         0.14142E+00    0.14142E+00    0
   19   14        39   44        0.29733         52.289         51.979            1.970            2.137         0.14142E+00    0.14142E+00    0
   19   14        44   49        0.41243         50.616         50.201            2.280            2.437         0.14142E+00    0.14142E+00    0
   19   13        25   31        0.15713         54.627         54.456            1.810            1.889         0.14142E+00    0.14142E+00    0
   19   13        37   43        0.01620         55.945         55.927            2.230            2.226         0.14142E+00    0.14142E+00    0
   19   13        43   49        0.18006         48.398         48.224            2.540            2.372         0.14142E+00    0.14142E+00    0
   19   13        55   61        0.45981         47.835         47.397            2.670            2.815         0.14142E+00    0.14142E+00    0
   19   12        26   33        0.21118         54.921         54.689            1.910            1.931         0.14142E+00    0.14142E+00    0
   19   12        33   40        0.03495         55.912         55.873            2.040            2.129         0.14142E+00    0.14142E+00    0
   19   12        40   47        0.18344         49.696         49.514            2.340            2.262         0.14142E+00    0.14142E+00    0
   19   12        47   54        0.47081         48.439         47.985            2.970            2.580         0.14142E+00    0.14142E+00    0
   19   11        27   35        0.22672         54.422         54.176            1.920            1.976         0.14142E+00    0.14142E+00    0
   19   11        35   43        0.07161         54.686         54.608            2.210            2.198         0.14142E+00    0.14142E+00    0
   19   11        43   51        0.31927         49.207         48.894            2.330            2.460         0.14142E+00    0.14142E+00    0
   19   10        28   37        0.31583         56.128         55.775            2.070            2.053         0.14142E+00    0.14142E+00    0
   19   10        37   46        0.02099         54.437         54.414            2.330            2.279         0.14142E+00    0.14142E+00    0
   19   10        46   55        0.39075         50.751         50.356            2.810            2.583         0.14142E+00    0.14142E+00    0
   19   10        55   64        0.57903         48.165         47.611            2.980            2.910         0.14142E+00    0.14142E+00    0
   19    9        29   39        0.22101         55.874         55.628            2.280            2.160         0.14142E+00    0.14142E+00    0
   19    9        39   49        0.25103         52.824         52.560            2.070            2.303         0.14142E+00    0.14142E+00    0
   19    9        49   59        0.53170         50.431         49.898            2.790            2.704         0.14142E+00    0.14142E+00    0
   20   19        21   22        2.38369         43.876         46.018            1.060            1.562         0.14142E+00    0.14142E+00    0
   20   19        22   23        0.55557         43.477         42.997            1.540            1.588         0.14142E+00    0.14142E+00    0
   20   19        23   24        2.44666         70.119         66.771            2.000            1.767         0.14142E+00    0.14142E+00    0
   20   19        24   25        0.65935         50.751         50.086            1.540            1.619         0.14142E+00    0.14142E+00    0
   20   19        25   26        0.11093         52.928         52.811            1.710            1.665         0.14142E+00    0.14142E+00    0
   20   19        26   27        0.20707         56.319         56.552            1.880            1.641         0.14142E+00    0.14142E+00    0
   20   19        27   28        0.26810         49.577         49.843            1.410            1.570         0.14142E+00    0.14142E+00    0
   20   19        28   29        0.26831         58.441         58.129            1.360            1.558         0.14142E+00    0.14142E+00    0
   20   18        22   24        1.24219         50.932         49.682            1.680            1.685         0.14142E+00    0.14142E+00    0
   20   18        24   26        0.39200         51.818         51.413            1.600            1.688         0.14142E+00    0.14142E+00    0
   20   18        26   28        0.14781         53.400         53.558            1.710            1.675         0.14142E+00    0.14142E+00    0
   20   18        28   30        0.27473         59.183         58.859            1.910            1.842         0.14142E+00    0.14142E+00    0
   20   18        30   32        0.86040         58.043         57.053            1.880            1.921         0.14142E+00    0.14142E+00    0
   20   18        32   34        0.46285         55.068         54.561            2.060            1.879         0.14142E+00    0.14142E+00    0
   20   17        23   26        1.28679         60.304         58.771            1.840            1.803         0.14142E+00    0.14142E+00    0
   20   17        26   29        0.00904         53.756         53.754            1.560            1.734         0.14142E+00    0.14142E+00    0
   20   17        32   35        0.25585         53.447         53.175            1.910            1.950         0.14142E+00    0.14142E+00    0
   20   17        35   38        0.15165         56.099         55.931            2.490            2.131         0.14142E+00    0.14142E+00    0
   20   17        38   41        0.58706         55.002         54.360            1.890            2.111         0.14142E+00    0.14142E+00    0
   20   17        44   47        0.35133         53.915         53.539            1.840            2.423         0.14142E+00    0.14142E+00    0
   20   16        24   28        0.18205         52.046         51.857            1.670            1.742         0.14142E+00    0.14142E+00    0
   20   16        28   32        0.49751         58.127         57.552            1.940            1.948         0.14142E+00    0.14142E+00    0
   20   16        32   36        0.32063         52.255         51.921            1.920            1.939         0.14142E+00    0.14142E+00    0
   20   16        36   40        0.16382         61.856         61.654            2.370            2.184         0.14142E+00    0.14142E+00    0
   20   16        40   44        0.19503         47.906         47.719            2.100            2.109         0.14142E+00    0.14142E+00    0
   20   16        48   52        0.56458         51.270         50.694            2.330            2.577         0.14142E+00    0.14142E+00    0
   20   15        25   30        0.06342         54.118         54.050            1.780            1.801         0.14142E+00    0.14142E+00    0
   20   15        30   35        0.53717         55.479         54.886            1.860            1.977         0.14142E+00    0.14142E+00    0
   20   15        35   40        0.26007         57.133         56.837            1.830            2.130         0.14142E+00    0.14142E+00    0
   20   15        40   45        0.31463         50.175         49.861            1.880            2.143         0.14142E+00    0.14142E+00    0
   20   15        45   50        0.22135         48.340         48.127            2.350            2.493         0.14142E+00    0.14142E+00    0
   20   15        50   55        0.50860         50.434         49.923            2.470            2.571         0.14142E+00    0.14142E+00    0
   20   15        60   65        0.69853         48.775         48.099            3.740            3.021         0.14142E+00    0.14142E+00    0
   20   14        26   32        0.20407         55.084         54.859            1.860            1.842         0.14142E+00    0.14142E+00    0
   20   14        32   38        0.18045         54.287         54.092            2.100            2.004         0.14142E+00    0.14142E+00    0
   20   14        38   44        0.39076         51.971         51.567            2.170            2.109         0.14142E+00    0.14142E+00    0
   20   14        44   50        0.44475         51.383         50.929            2.750            2.436         0.14142E+00    0.14142E+00    0
   20   14        50   56        0.47826         48.567         48.104            2.690            2.549         0.14142E+00    0.14142E+00    0
   20   13        27   34        0.29348         54.999         54.677            1.890            1.898         0.14142E+00    0.14142E+00    0
   20   13        34   41        0.07403         55.078         54.996            2.130            2.071         0.14142E+00    0.14142E+00    0
   20   13        41   48        0.20568         50.122         49.917            2.560            2.287         0.14142E+00    0.14142E+00    0
   20   13        48   55        0.47416         50.806         50.326            2.470            2.538         0.14142E+00    0.14142E+00    0
   20   13        55   62        0.59537         47.964         47.397            3.460            2.798         0.14142E+00    0.14142E+00    0
   20   12        28   36        0.38664         56.181         55.749            1.970            1.965         0.14142E+00    0.14142E+00    0
   20   12        36   44        0.06665         56.297         56.222            2.130            2.174         0.14142E+00    0.14142E+00    0
   20   12        44   52        0.42368         52.038         51.599            2.520            2.491         0.14142E+00    0.14142E+00    0
   20   12        60   68        0.41241         49.326         48.921            3.040            3.024         0.14142E+00    0.14142E+00    0
   20   11        29   38        0.27114         56.329         56.025            2.250            2.076         0.14142E+00    0.14142E+00    0
   20   11        38   47        0.29236         52.661         52.354            1.970            2.204         0.14142E+00    0.14142E+00    0
   20   11        47   56        0.38323         48.868         48.495            2.470            2.555         0.14142E+00    0.14142E+00    0
   20   11        56   65        0.56938         49.447         48.887            2.820            2.911         0.14142E+00    0.14142E+00    0
   20   10        30   40        0.32108         56.012         55.653            2.070            2.060         0.14142E+00    0.14142E+00    0
   20   10        40   50        0.23116         49.927         49.696            2.250            2.305         0.14142E+00    0.14142E+00    0
   20   10        50   60        0.47765         49.813         49.339            2.760            2.664         0.14142E+00    0.14142E+00    0
   20   10        60   70        0.22633         49.862         49.639            3.630            3.060         0.14142E+00    0.14142E+00    0
   21   20        22   23        2.86087         34.244         36.260            1.530            1.613         0.14142E+00    0.14142E+00    0
   21   20        23   24        3.16703         60.391         56.684            1.890            1.808         0.14142E+00    0.14142E+00    0
   21   20        24   25        1.40156         43.619         42.413            1.560            1.652         0.14142E+00    0.14142E+00    0
   21   20        25   26        0.61809         45.666         45.105            1.690            1.694         0.14142E+00    0.14142E+00    0
   21   20        26   27        0.03464         48.648         48.681            1.740            1.668         0.14142E+00    0.14142E+00    0
   21   20        27   28        0.20240         42.785         42.958            1.740            1.590         0.14142E+00    0.14142E+00    0
   21   19        23   25        2.46588         57.461         54.696            1.810            1.752         0.14142E+00    0.14142E+00    0
   21   19        25   27        0.26047         49.411         49.154            1.750            1.673         0.14142E+00    0.14142E+00    0
   21   19        27   29        0.06993         48.921         48.853            1.410            1.574         0.14142E+00    0.14142E+00    0
   21   19        31   33        0.72864         49.522         48.806            1.880            1.773         0.14142E+00    0.14142E+00    0
   21   19        33   35        0.21558         52.529         52.303            1.880            1.793         0.14142E+00    0.14142E+00    0
   21   18        24   27        0.61096         48.485         47.896            1.640            1.679         0.14142E+00    0.14142E+00    0
   21   18        27   30        0.10025         51.446         51.343            1.720            1.733         0.14142E+00    0.14142E+00    0
   21   18        30   33        0.80502         53.538         52.683            1.800            1.874         0.14142E+00    0.14142E+00    0
   21   18        33   36        0.35496         50.753         50.394            1.770            1.835         0.14142E+00    0.14142E+00    0
   21   18        36   39        0.13883         57.572         57.412            2.030            2.088         0.14142E+00    0.14142E+00    0
   21   18        39   42        0.57639         55.670         55.032            1.620            1.966         0.14142E+00    0.14142E+00    0
   21   18        45   48        0.11198         45.769         45.872            2.310            2.374         0.14142E+00    0.14142E+00    0
   21   17        25   29        0.14964         50.253         50.103            1.640            1.716         0.14142E+00    0.14142E+00    0
   21   17        29   33        0.53499         54.532         53.952            2.280            2.018         0.14142E+00    0.14142E+00    0
   21   17        33   37        0.33471         52.371         52.022            1.750            1.943         0.14142E+00    0.14142E+00    0
   21   17        37   41        0.21097         55.993         55.758            2.110            2.126         0.14142E+00    0.14142E+00    0
   21   17        41   45        0.35604         49.720         49.368            2.080            2.156         0.14142E+00    0.14142E+00    0
   21   17        53   57        0.33978         46.364         46.051            2.730            2.583         0.14142E+00    0.14142E+00    0
   21   16        26   31        0.11525         52.974         52.852            1.810            1.792         0.14142E+00    0.14142E+00    0
   21   16        31   36        0.50482         50.760         50.250            1.840            1.897         0.14142E+00    0.14142E+00    0
   21   16        36   41        0.23846         57.842         57.567            2.220            2.116         0.14142E+00    0.14142E+00    0
   21   16        41   46        0.29281         48.981         48.695            2.290            2.199         0.14142E+00    0.14142E+00    0
   21   16        46   51        0.41037         49.066         48.665            2.690            2.499         0.14142E+00    0.14142E+00    0
   21   16        56   61        0.61117         48.626         48.036            3.390            2.845         0.14142E+00    0.14142E+00    0
   21   15        27   33        0.29190         52.602         52.296            1.800            1.842         0.14142E+00    0.14142E+00    0
   21   15        33   39        0.18226         53.482         53.288            2.010            2.017         0.14142E+00    0.14142E+00    0
   21   15        39   45        0.41503         53.563         53.120            2.060            2.091         0.14142E+00    0.14142E+00    0
   21   15        45   51        0.27767         47.666         47.402            2.610            2.490         0.14142E+00    0.14142E+00    0
   21   15        51   57        0.37073         46.813         46.467            2.500            2.553         0.14142E+00    0.14142E+00    0
   21   15        57   63        0.66432         48.958         48.312            3.060            2.882         0.14142E+00    0.14142E+00    0
   21   15        63   69        0.16338         47.723         47.572            3.790            3.070         0.14142E+00    0.14142E+00    0
   21   14        28   35        0.43944         54.850         54.370            1.910            1.907         0.14142E+00    0.14142E+00    0
   21   14        35   42        0.33988         53.933         53.567            2.110            2.077         0.14142E+00    0.14142E+00    0
   21   14        42   49        0.18510         48.197         48.019            2.490            2.268         0.14142E+00    0.14142E+00    0
   21   14        49   56        0.52457         48.479         47.973            2.760            2.558         0.14142E+00    0.14142E+00    0
   21   14        56   63        0.75636         48.303         47.579            3.570            2.859         0.14142E+00    0.14142E+00    0
   21   14        63   70        0.09727         47.439         47.347            3.220            3.054         0.14142E+00    0.14142E+00    0
   21   13        29   37        0.39948         54.631         54.197            2.190            2.010         0.14142E+00    0.14142E+00    0
   21   13        37   45        0.15546         54.478         54.309            2.250            2.146         0.14142E+00    0.14142E+00    0
   21   13        45   53        0.24473         47.789         47.555            2.590            2.494         0.14142E+00    0.14142E+00    0
   21   13        53   61        0.54648         48.859         48.328            2.420            2.667         0.14142E+00    0.14142E+00    0
   21   13        61   69        0.36131         48.078         47.732            2.700            3.034         0.14142E+00    0.14142E+00    0
   21   12        30   39        0.40168         53.940         53.508            1.980            1.997         0.14142E+00    0.14142E+00    0
   21   12        39   48        0.28292         52.133         51.839            2.150            2.187         0.14142E+00    0.14142E+00    0
   21   12        48   57        0.45207         48.707         48.269            2.640            2.554         0.14142E+00    0.14142E+00    0
   21   12        57   66        0.58467         48.770         48.203            2.880            2.906         0.14142E+00    0.14142E+00    0
