       39.10000      257.92597       -2.71173
       39.68741      257.62786       -2.87351
       38.45868      257.51509       -2.59103
       40.25075      258.08189       -2.97301
       43.77081      257.98817       -2.97314
       20.26833      257.96033       -3.21254
        8.54627      257.63718       -3.88902
       14.39962      257.81129       -3.51374
       44.93758      257.95676       -3.01116
       36.68488      257.95735       -2.91223
       46.15222      257.88388       -2.94504
       59.04872      257.44413       -3.56172
       49.64064      257.79907       -3.11923
        2.64278      257.49203       -4.28918
       26.17740      257.98303       -3.08929
       42.59605      258.03349       -2.96989
       21.44707      257.97656       -3.21242
       37.84535      257.92912       -2.80321
       62.57575      257.34251       -3.82322
       57.87346      257.48954       -3.51643
       60.22599      257.41491       -3.65455
       50.81804      257.75278       -3.16243
       24.98215      257.96985       -3.09154
       29.65088      257.99405       -2.98867
        7.34972      257.60874       -4.00014
       13.22557      257.78940       -3.62191
       15.57314      257.84137       -3.43686
        3.81884      257.52128       -4.24535
       63.75203      257.30077       -3.92494
       54.34726      257.59588       -3.29284
        1.46167      257.46074       -4.26057
       53.16247      257.65269       -3.25142
       23.82492      257.97085       -3.12161
       16.74337      257.87641       -3.37447
        9.73887      257.67763       -3.81148
       51.99405      257.69687       -3.18798
        6.16921      257.58192       -4.10376
       12.05165      257.77401       -3.74378
       41.37789      257.99163       -2.76042
       55.53611      257.56951       -3.40361
       22.63865      257.96688       -3.14492
       56.69965      257.52391       -3.44233
       33.20349      257.98207       -2.97415
       34.39948      257.97545       -2.96215
       17.91378      257.89751       -3.28643
       32.02137      257.98653       -2.96692
       44.33950      257.64271       -3.01674
       61.40174      257.38563       -3.74446
       10.88417      257.73565       -3.80435
        4.99295      257.54897       -4.18109
       45.54646      257.57397       -2.89682
        0.30084      257.43679       -4.20078
       20.85873      257.63688       -3.21693
       43.17353      257.68166       -2.97513
       48.44389      257.85723       -3.10604
       30.84347      257.98805       -2.95553
       19.09750      257.90598       -3.17359
       50.21534      257.44519       -3.16139
       13.82186      257.46735       -3.61544
       14.99609      257.48599       -3.51783
       25.60289      257.65289       -3.03972
       40.78864      257.68018       -2.95211
        9.18514      257.30703       -3.88850
       49.01787      257.50297       -3.08587
       22.05239      257.64344       -3.15105
       24.42373      257.64070       -3.14324
       12.64833      257.46229       -3.73542
       51.39208      257.39076       -3.20261
       16.16539      257.51778       -3.45377
       52.55985      257.33956       -3.27235
       33.81407      257.65420       -2.91042
       19.68584      257.57742       -3.22232
       23.25468      257.63773       -3.11167
       10.34637      257.37328       -3.94190
       17.33048      257.54059       -3.37376
       11.48249      257.43966       -3.85175
       32.61152      257.65860       -2.94366
       18.50795      257.53683       -3.23847
       41.95727      257.64512       -2.78362
       31.42817      257.65457       -2.94413
       30.23435      257.65876       -2.91860
       37.21912      257.57313       -2.87940
       36.08276      257.69396       -3.04088
       29.01547      257.67570       -2.94574
       46.74568      257.60252       -3.10016
       34.97069      257.71207       -3.11548
       26.76323      257.73843       -3.24548
       35.53454      258.03661       -3.13406
       28.44792      258.00165       -3.05364
       47.86291      257.61365       -3.27276
       47.31013      257.95197       -3.24135
       27.31694      258.05873       -3.27576
       27.85819      257.75038       -3.23321
       37.34812      290.97849       -0.11736
       31.12729      278.05174       -1.40624
       53.52653      289.52364       -0.54486
       62.44430      275.45708       -2.12745
       17.22038      290.55852       -0.36383
       33.33160      266.55213       -2.01138
       33.63674      266.97263       -2.13201
       59.40706      274.03625       -2.03825
       10.65011      284.43645       -1.20724
       26.18885      284.75541       -0.85855
       49.89905      279.19105       -1.28147
       57.09579      288.65966       -0.66390
       31.40808      291.71548        0.42693
       44.38460      286.60532       -0.72705
       60.70449      280.02222       -1.61436
       31.70713      274.12481       -1.72326
       22.62441      290.41979       -0.20479
       17.91509      291.95572        0.30675
       21.00345      290.29611       -0.06292
        2.90714      271.84606       -3.11420
       55.19881      291.53091        0.07362
       31.52123      272.88679       -1.65950
        1.61825      291.36170       -0.25841
       22.75912      290.51815       -0.26981
       44.59191      286.50588       -0.75997
        5.85965      286.24044       -1.33633
       12.07554      291.25793       -0.02809
       30.78485      291.44316       -0.04132
       71.05601      259.13903       -4.03288
       41.47961      291.55389        0.21108
       11.78254      275.01966       -1.95158
        2.78197      272.23184       -3.47080
       53.66064      289.45049       -0.63197
       54.66662      282.00628       -1.19827
       56.73674      284.42823       -1.12292
       31.65274      284.93447       -0.94299
       43.49503      267.70677       -2.09736
       61.28165      284.97666       -1.30927
        3.28969      290.16671       -0.42682
       25.97016      284.87336       -0.94615
        4.99187      292.17265        0.70440
       37.33270      291.12362       -0.13250
       61.37856      284.72895       -1.28143
       53.49772      283.01511       -1.20207
       67.07649      286.31163       -1.60846
       24.43270      292.62556        0.85733
       35.45016      289.35025       -0.39690
       17.97836      292.06209        0.30162
       12.40283      281.31594       -1.28223
       35.70806      285.63624       -0.87356
       13.74872      280.07942       -1.56167
        6.98665      292.74294        1.20917
       28.90443      285.65535       -0.89320
       19.57694      293.04659        1.63857
       40.49344      284.43923       -1.11888
       33.55493      279.94564       -1.33267
       28.45701      288.75939       -0.52236
       23.37603      292.98218        1.38037
       23.69899      293.22739        1.96124
       30.77691      284.72339       -0.93653
       30.88575      290.22041       -0.23300
        2.46049      286.00721       -1.95878
       50.90271      281.81354       -1.25430
       41.36464      288.92461       -0.68245
       33.96072      280.82266       -1.27810
        2.87837      292.55018        1.07691
       13.14438      284.23657       -1.03092
       15.52240      292.54156        0.84412
       42.91783      292.81970        0.77049
        3.93706      278.24520       -2.75074
       17.29215      290.40686       -0.30111
       12.09744      291.09749       -0.09470
       30.68961      291.50988       -0.03258
       62.27935      291.49683        0.12130
       59.85002      274.07039       -2.13189
       55.20883      291.39534        0.20856
       20.85273      288.22944       -0.62963
       23.44250      293.06640        1.46851
        1.61678      291.49712       -0.40675
       40.71066      284.43710       -1.07174
       48.56346      292.57342        0.90204
       51.48486      282.54813       -1.28937
       12.93446      291.91387        0.13358
       12.84345      288.63776       -0.50583
       20.85768      290.36436       -0.23153
       38.37318      284.12590       -1.03248
       49.68363      292.30420        0.46099
       64.16192      288.75409       -1.06724
       23.59614      282.46210       -1.23336
       33.42024      287.97875       -0.64109
       13.49994      279.92331       -1.53557
       20.98943      288.38918       -0.59228
       41.29306      269.22331       -1.93550
       11.50900      291.12118       -0.12946
       64.31972      288.81617       -0.79820
       35.70673      285.85954       -1.09537
       34.18273      292.95613        1.30754
       30.56868      284.82315       -1.00579
       66.71767      277.15459       -2.79727
       12.98377      291.77078        0.18039
       60.54849      272.82355       -2.20740
        3.02858      289.79991       -0.80957
        9.29689      292.54144        0.92913
       41.50712      288.84208       -0.59774
       50.64936      281.90579       -1.37750
        2.91101      289.91100       -0.94643
       43.70093      292.62240        0.90194
       11.16026      289.22621       -0.45031
       54.49261      285.90630       -0.91568
       28.30507      288.68797       -0.60820
       54.01604      292.72201        1.01791
       62.70153      275.13852       -2.22338
       22.82601      280.43097       -1.40180
       54.82996      281.80050       -1.37297
       43.38025      291.39065        0.14240
       64.06247      288.85585       -1.27622
        3.17843      291.78943        0.19574
       45.52641      291.83302        0.26690
        8.39729      279.48269       -1.80100
       37.63070      293.15707        1.62608
        0.48667      288.13184       -2.06918
       70.70357      292.04542        0.80928
       32.37314      266.27833       -2.15292
       22.13421      286.34851       -0.73616
       21.40283      285.59639       -0.82256
       68.01841      291.89387        0.39876
       50.46095      292.44726        0.66220
       43.53378      267.23335       -2.08862
       13.49579      288.78404       -0.64509
        7.08438      292.68235        1.15488
       32.71407      266.68896       -2.15392
       54.27092      285.96351       -1.00602
        4.99889      292.03444        0.64587
       11.33839      289.16816       -0.56440
       53.91337      292.67000        1.10952
       25.81669      292.76675        1.10093
       11.58404      291.22564       -0.38915
       37.82646      266.97182       -2.08081
       28.88860      285.88396       -0.96735
       67.43560      264.05505       -3.78957
       57.18856      276.70193       -1.75465
       63.78747      288.47962       -0.91233
       15.70696      287.76749       -0.73347
       31.29610      291.64751        0.15530
       31.20581      284.82568       -0.89613
        5.15308      276.18075       -2.65377
       19.93559      274.97598       -1.67910
       22.34097      286.33367       -0.97402
       19.20607      290.63668       -0.09903
       12.42903      279.67896       -1.60583
       53.12649      270.13523       -2.01548
        6.59919      270.63488       -2.96559
       12.17358      286.96661       -0.92557
       41.05677      284.18307       -1.19619
        8.42367      280.33963       -1.79930
       61.15928      269.63514       -2.66459
       10.02246      292.56222        0.73464
       64.97326      286.59001       -1.22522
       33.49465      287.77926       -0.56779
        5.52174      276.21610       -2.59298
       20.16656      293.06347        1.73901
       69.93997      291.25391       -0.08736
       11.34036      286.41912       -1.02520
       12.68968      288.71455       -0.62363
       41.74384      269.12068       -1.95304
       66.44516      277.00809       -2.85025
       69.87813      259.17375       -3.98532
       60.84128      284.26855       -1.30541
        9.97172      291.07574       -0.15486
       56.61656      286.91624       -0.90662
       38.42250      292.53649        0.89341
        2.29556      286.12873       -2.05744
       51.18989      260.80135       -2.74920
       40.83569      284.15783       -1.09605
       16.18114      292.95947        1.77637
       19.66629      292.97909        1.23198
       55.59254      286.39296       -0.98147
       30.07906      281.35602       -1.27132
       45.46239      291.72093        0.31323
       48.21211      273.43369       -1.71215
       18.08090      289.64022       -0.43282
       19.08226      290.54156       -0.12180
        3.10368      291.69224        0.12937
       44.55253      293.04913        1.40957
       30.87740      290.07599       -0.29055
       49.75547      292.18880        0.53373
       29.70794      282.01544       -1.18955
       49.33677      289.22980       -0.51146
       56.28244      286.72593       -0.96513
       30.04227      281.62644       -1.30537
       39.76960      293.23899        1.54034
       10.08378      291.00489       -0.09341
       20.16982      275.28505       -1.72355
       18.52203      292.22407        0.59775
       27.00828      275.01544       -1.61163
       36.30463      268.11777       -2.11211
       63.29791      292.36142        1.21723
       50.29212      286.25331       -1.05515
       11.20805      292.82972        1.59293
       32.57621      265.67474       -2.15605
       10.35092      285.01949       -1.21764
        7.00693      270.61267       -2.89915
       22.75348      290.66352       -0.39621
       16.54382      271.55806       -2.03225
       60.13949      292.38228        0.97992
       38.50224      289.86869       -0.35532
       33.08206      292.11819        0.44791
       41.91436      268.56851       -1.99477
       28.80120      291.32593        0.01188
       10.15881      290.11186       -0.33840
       25.70819      292.68456        0.82819
       12.10157      281.39971       -1.28598
       57.49670      292.44890        1.09880
       68.49832      257.87484       -3.89551
       65.14159      290.45160       -0.41693
       18.48359      292.36204        0.68167
       60.35492      285.82108       -1.04718
       15.39871      292.58925        0.92747
       56.71272      287.10765       -0.99132
       68.19256      270.35738       -3.45911
       23.61839      282.17195       -1.15233
       19.94720      283.47373       -1.25569
       52.18312      292.00246        0.32702
       55.24639      290.94489       -0.30606
       34.14879      291.35560        0.21314
       38.32992      289.86207       -0.23834
       30.97728      284.92000       -0.98650
        0.47614      288.32603       -2.20827
       10.99031      289.78433       -0.49968
       34.03925      285.59481       -0.86513
       62.47210      288.60629       -0.74741
       55.23200      286.23369       -0.88929
        3.33455      292.51573        0.89198
       12.17068      288.58175       -0.64967
       69.52485      281.34205       -2.84912
       44.63654      292.98024        1.04449
       56.58438      289.85497       -0.45081
       53.25344      269.69318       -2.06463
       43.61763      292.51816        0.79899
       50.22311      286.06828       -1.04467
       61.55376      290.26734       -0.51347
       30.11939      284.20404       -0.81585
       61.48954      290.10710       -0.39497
       45.21392      291.63925        0.22801
       56.38801      286.91826       -0.96468
       27.72910      280.28921       -1.25625
       45.52184      288.94554       -0.55017
       12.07418      288.44507       -0.62704
        2.96342      292.47858        0.91082
        7.71745      291.37692        0.18772
       60.22480      286.00496       -0.99971
       28.93891      291.34522        0.09808
       13.11258      284.49754       -1.01614
       54.04359      274.46101       -1.81582
       56.91256      290.24264       -0.45698
       17.68355      290.57175       -0.40067
       43.42517      290.57430       -0.18936
       46.84128      290.18894       -0.24564
       31.50582      277.93080       -1.22676
        3.96324      277.90703       -2.63903
       61.11485      289.59435       -0.69688
       43.36058      291.53599        0.01209
       48.00767      284.39523       -1.09921
       30.29707      260.13460       -2.80554
       18.75052      291.10577       -0.02443
       12.06751      286.82125       -0.92568
       18.45090      288.38651       -0.61343
       41.28043      291.87793        0.21373
       64.79759      292.27490        0.92634
       62.62501      288.54078       -0.80617
       45.20656      292.86510        0.89061
       69.12739      288.06670       -1.54454
       49.12121      289.99569       -0.43693
       55.36556      290.88767       -0.13035
       63.60286      271.14980       -2.75919
       59.46258      268.05975       -2.77349
       63.99653      271.29990       -2.87542
       60.37668      280.08512       -1.61081
       52.60587      275.28175       -1.74341
       15.04975      290.90214       -0.20677
       64.90296      292.30880        0.90000
       43.27235      291.96290        0.22292
       47.26332      288.97760       -0.59010
       32.72486      260.04633       -2.59985
       55.93926      291.73519        0.35653
       67.85120      270.16464       -3.51373
       49.42326      289.08767       -0.47086
       44.93045      292.67288        0.75425
       57.39561      292.45051        1.08523
       13.02407      292.01194        0.29046
       26.47651      289.92152       -0.19522
       62.32427      291.62489        0.10448
        0.18695      289.54435       -1.77050
       15.96645      284.48528       -1.05636
       53.39767      283.28800       -1.15103
       54.57930      279.69699       -1.44182
       51.77303      277.57451       -1.49300
       13.30623      284.90507       -1.21702
       15.16330      290.81528       -0.27746
        8.74500      279.41522       -1.86571
       43.58300      290.57892       -0.16453
       30.78201      286.99061       -0.73243
       16.54863      284.62036       -1.00351
       14.18244      287.40356       -0.79336
       17.66069      292.98976        1.39631
       56.88778      284.63333       -1.22934
        7.15639      284.16777       -1.51734
       63.60801      288.51272       -0.83824
       44.97931      292.54963        0.67742
       67.26644      264.57195       -3.72138
       10.34987      284.77979       -1.14890
        3.40169      292.60472        1.25121
       24.46188      289.93276       -0.46449
       42.37718      268.55948       -2.04082
       42.89635      292.93379        0.84714
       14.36677      287.42905       -0.99916
       16.58880      286.08907       -0.93553
       42.09817      293.10094        1.06834
       31.20982      290.89923        0.02512
       17.80720      290.49796       -0.26550
       42.17428      292.74066        0.67685
        7.38507      270.21020       -2.88308
       45.38024      287.10798       -0.83656
       61.15034      289.73159       -0.77766
       66.86868      286.34712       -1.54014
       50.36860      292.34746        0.44571
        0.42345      283.40743       -2.56661
        0.03667      289.45020       -2.03566
       18.35818      292.39390        0.71792
        6.91781      290.13479       -0.54096
       55.86093      292.58326        1.13702
        9.87206      277.52224       -1.94380
       48.44560      283.86099       -1.13996
       16.61894      274.40747       -1.84405
       12.67324      279.94541       -1.48355
       32.17737      288.29455       -0.53390
       26.70617      289.70373       -0.38797
        9.41611      292.62007        1.25694
       45.51159      287.30542       -0.82673
       10.09741      289.97500       -0.36110
       23.80228      290.55022       -0.21864
       64.51120      291.02410       -0.22363
       52.07069      267.67036       -2.20011
       31.00851      290.48908       -0.11528
       41.42061      278.52383       -1.45469
       30.89746      291.49072       -0.14859
       66.95368      283.52948       -2.00836
        5.92777      286.01370       -1.34710
        0.57566      283.60572       -2.59986
       33.97300      285.80781       -0.98865
       69.19345      288.24488       -1.69742
        1.78235      291.14787       -0.42089
       60.53178      271.96868       -2.30167
       48.72717      286.33882       -0.76836
       55.34793      286.43519       -0.93560
       13.17078      288.71334       -0.63160
       66.38153      291.79329        0.13640
       12.58872      292.71698        1.20419
       57.28787      288.67055       -0.71322
       57.32970      277.01147       -1.95250
        6.25290      286.33495       -1.28305
       30.30698      291.43858        0.04927
       63.27726      289.82711       -0.63719
       18.65485      290.97110       -0.18045
       26.84995      289.69867       -0.46267
        2.87037      291.65125       -0.00578
       58.67719      274.72787       -2.03285
       18.05770      289.80373       -0.45285
       42.21713      292.61833        0.65490
       60.19339      279.78034       -1.73758
       59.01516      268.17363       -2.75098
       28.24646      288.48293       -0.62659
       26.17626      293.05628        1.58186
       18.89988      291.91463        0.32312
        9.32045      292.41792        0.97227
       42.73333      286.00558       -0.83769
        6.75625      286.86655       -1.31228
       69.35547      281.12729       -2.81880
       12.11896      279.79851       -1.61146
       31.40840      285.02250       -0.99478
       47.18422      292.88895        1.04490
       16.14641      284.34159       -0.99606
       21.44468      285.35325       -0.85655
       32.16623      265.35092       -2.37540
       45.33517      260.17435       -2.73949
       16.28115      292.90058        1.36518
       49.33081      272.97697       -1.78004
       31.81391      270.05154       -1.99734
       46.56904      292.30116        0.52528
       60.85927      273.16014       -2.26965
       27.59802      267.66994       -2.06539
       15.80642      287.92732       -0.94266
       34.30531      292.93445        1.27296
       12.24517      291.06288       -0.18473
       62.23937      292.33275        1.10498
       35.90929      268.00978       -2.36160
       25.13697      277.86454       -1.49485
       65.20268      290.58782       -0.42933
       31.79898      269.62015       -1.93333
       51.69405      267.30458       -2.12891
       18.07998      290.56666       -0.19057
       30.12673      283.94079       -1.00855
       55.73599      292.57778        1.20099
       18.66318      292.21618        0.41149
       38.08640      267.39145       -2.29307
       47.79068      275.37802       -1.51521
       39.73887      287.35853       -0.81980
       60.13702      287.81478       -0.87690
       12.49829      291.13761       -0.12751
       31.95953      285.59876       -0.92280
       70.37352      258.77634       -3.98044
       11.83961      279.53633       -1.54635
       18.70925      292.07436        0.50120
       18.99063      292.98017        1.28973
       27.85712      282.99745       -1.12059
       26.85818      275.39200       -1.65009
       45.15035      292.76298        1.12307
       19.91774      283.72824       -1.24266
       38.53790      284.31900       -1.12049
       16.45034      284.41212       -1.01248
       30.22736      291.33353        0.19821
       68.04146      283.97723       -2.35315
        6.68549      284.07255       -1.47683
       39.24472      288.30827       -0.60342
       45.28792      291.75145        0.21451
       63.32974      267.23326       -2.96615
       35.75009      290.46833       -0.47359
       27.44797      289.76314       -0.51192
       67.32646      280.69146       -2.39189
        4.00084      287.91035       -1.24100
       35.50669      290.58442       -0.12933
        8.35521      291.05036       -0.07604
        9.78113      290.02013       -0.37589
       11.83992      274.60561       -1.90178
       22.12558      268.99808       -2.16870
       60.61381      284.32319       -1.40573
       61.97622      284.96132       -1.23010
       64.21409      262.88500       -3.48487
       41.59881      261.04016       -2.70333
       24.35366      284.73763       -1.07063
        1.76855      291.29180       -0.44076
       56.86126      290.38328       -0.39440
       54.23923      274.12391       -2.02065
       41.28063      278.24742       -1.40082
       34.68284      274.65144       -1.76027
       47.76795      284.46541       -1.14300
       60.77838      272.35545       -2.33597
       36.90078      293.02994        1.54707
       58.36262      274.85579       -2.04860
       24.35754      289.81985       -0.45559
       33.81563      293.05910        1.73839
        5.14717      291.97717        0.33911
       32.37667      293.06365        1.45826
       17.60449      292.90684        1.27934
        6.84978      290.01351       -0.54692
