x,y,z,param,elm_id,region,cellType,Magnitude(ohm.m),Phase(mrad),Magnitude(log10),Sigma_real(log10),Sigma_imag(log10),Sensitivity(log10),Conductivity(mS/m)
31.882633,0.000000,285.743933,1246.0,1246.0,1.0,5.0,54.29028,2.65534,1.73472,-1.73472,0.0,0.11874,18.41950345
24.706807,0.000000,281.514573,1247.0,1247.0,1.0,5.0,23.67687,5.77888,1.37432,-1.37433,0.0,-0.60022,42.23531235
0.992920,0.000000,283.903963,1248.0,1248.0,1.0,5.0,36.15352,3.7518,1.55815,-1.55815,0.0,-1.31036,27.659824
37.590263,0.000000,284.074063,1249.0,1249.0,1.0,5.0,35.25395,3.06403,1.54721,-1.54721,0.0,-0.3932,28.36561577
26.121810,0.000000,278.437583,1250.0,1250.0,1.0,5.0,28.34174,7.17066,1.45243,-1.45244,0.0,-0.76984,35.28364878
64.291500,0.000000,278.962847,1251.0,1251.0,1.0,5.0,28.08703,-0.82414,1.44851,-1.44851,-4.5325,-1.12605,35.60362203
63.953233,0.000000,272.415670,1252.0,1252.0,1.0,5.0,37.16238,-0.21155,1.5701,-1.5701,-5.24469,-2.04243,26.90893317
46.576693,0.000000,287.809593,1253.0,1253.0,1.0,5.0,43.06629,3.56142,1.63414,-1.63414,0.0,2.03065,23.22001733
31.193613,0.000000,264.249217,1254.0,1254.0,1.0,5.0,16.9981,1.66472,1.2304,-1.2304,0.0,-1.59128,58.83010454
31.716420,0.000000,281.398987,1255.0,1255.0,1.0,5.0,20.42607,6.39088,1.31018,-1.31019,0.0,-0.54503,48.95704362
57.978133,0.000000,287.570937,1256.0,1256.0,1.0,5.0,52.6836,3.12894,1.72168,-1.72168,0.0,1.66472,18.98123894
40.747763,0.000000,281.604507,1257.0,1257.0,1.0,5.0,18.78137,5.65302,1.27373,-1.27373,0.0,-0.5229,53.24425215
5.046937,0.000000,288.709540,1258.0,1258.0,1.0,5.0,38.78799,3.27687,1.5887,-1.5887,0.0,1.68752,25.78117608
44.318433,0.000000,280.983973,1259.0,1259.0,1.0,5.0,18.59765,5.96289,1.26946,-1.26947,0.0,-0.57541,53.77023441
32.780213,0.000000,281.954113,1260.0,1260.0,1.0,5.0,19.81925,5.76437,1.29709,-1.29709,0.0,-0.65158,50.45599606
70.273737,0.000000,281.504740,1261.0,1261.0,1.0,5.0,35.84382,0.34912,1.55441,-1.55441,0.0,-2.09998,27.89881212
2.186017,0.000000,277.361423,1262.0,1262.0,1.0,5.0,40.15222,3.90796,1.60371,-1.60371,0.0,-2.16175,24.90522317
36.639183,0.000000,278.871880,1263.0,1263.0,1.0,5.0,23.00629,7.28128,1.36185,-1.36186,0.0,-0.73021,43.46637376
48.218813,0.000000,286.026807,1264.0,1264.0,1.0,5.0,72.51088,2.82337,1.8604,-1.8604,0.0,0.09845,13.79103384
26.728950,0.000000,273.528213,1265.0,1265.0,1.0,5.0,29.77512,5.90031,1.47385,-1.47386,0.0,-1.0185,33.58508715
4.946933,0.000000,286.655720,1266.0,1266.0,1.0,5.0,44.77319,3.44237,1.65102,-1.65102,0.0,0.03354,22.33479455
21.877710,0.000000,284.687090,1267.0,1267.0,1.0,5.0,30.87177,2.7346,1.48956,-1.48956,0.0,-0.35694,32.39205267
21.797680,0.000000,279.466833,1268.0,1268.0,1.0,5.0,27.23578,6.30591,1.43514,-1.43515,0.0,-0.86682,36.71640761
6.471970,0.000000,286.587500,1269.0,1269.0,1.0,5.0,43.84557,3.29364,1.64193,-1.64193,0.0,0.1407,22.80732124
28.826640,0.000000,281.543073,1270.0,1270.0,1.0,5.0,22.86567,6.43662,1.35918,-1.35919,0.0,-0.32992,43.7336846
45.543477,0.000000,278.157123,1271.0,1271.0,1.0,5.0,23.80204,6.74082,1.37661,-1.37662,0.0,-0.81802,42.01320559
22.406263,0.000000,286.333170,1272.0,1272.0,1.0,5.0,52.09447,2.46568,1.71679,-1.71679,0.0,0.20701,19.19589546
53.167253,0.000000,277.239080,1273.0,1273.0,1.0,5.0,26.23523,4.61679,1.41888,-1.41889,0.0,-1.10452,38.11668508
17.256353,0.000000,274.181617,1274.0,1274.0,1.0,5.0,34.08413,5.30258,1.53255,-1.53256,0.0,-0.91831,29.33916752
16.981993,0.000000,284.620607,1275.0,1275.0,1.0,5.0,27.62764,3.42366,1.44134,-1.44135,0.0,-0.42334,36.19563596
22.290587,0.000000,265.981980,1276.0,1276.0,1.0,5.0,18.22472,2.43685,1.26066,-1.26066,0.0,-1.58701,54.8705275
36.505637,0.000000,285.483247,1277.0,1277.0,1.0,5.0,62.10753,2.33227,1.79314,-1.79315,0.0,-0.01676,16.10110722
69.579503,0.000000,275.197953,1278.0,1278.0,1.0,5.0,42.47229,0.0527,1.62811,-1.62811,0.0,-2.53301,23.54476295
30.352177,0.000000,278.449920,1279.0,1279.0,1.0,5.0,27.10443,7.58627,1.43304,-1.43305,0.0,-0.7393,36.89433794
51.050090,0.000000,265.624500,1280.0,1280.0,1.0,5.0,26.54144,0.66723,1.42392,-1.42392,0.0,-1.96294,37.67693087
58.341860,0.000000,278.651410,1281.0,1281.0,1.0,5.0,23.62057,2.43696,1.37329,-1.37329,0.0,-0.8496,42.33598088
29.825790,0.000000,279.569247,1282.0,1282.0,1.0,5.0,24.61146,7.40935,1.39114,-1.39115,0.0,-0.86019,40.63147818
48.348613,0.000000,277.462337,1283.0,1283.0,1.0,5.0,25.35616,6.14899,1.40408,-1.40409,0.0,-0.91275,39.43814836
40.953363,0.000000,287.529817,1284.0,1284.0,1.0,5.0,45.62831,3.50473,1.65923,-1.65924,0.0,1.43787,21.91621824
65.323543,0.000000,286.636780,1285.0,1285.0,1.0,5.0,60.38185,2.03131,1.78091,-1.78091,0.0,0.60947,16.561268
11.201630,0.000000,278.369013,1286.0,1286.0,1.0,5.0,36.22627,5.15773,1.55902,-1.55903,0.0,-0.8495,27.60427723
32.993867,0.000000,281.783320,1287.0,1287.0,1.0,5.0,19.52481,5.83311,1.29059,-1.29059,0.0,-0.47828,51.21688764
52.001473,0.000000,284.518547,1288.0,1288.0,1.0,5.0,47.64074,2.72763,1.67798,-1.67798,0.0,-0.23836,20.99043802
19.538500,0.000000,286.310157,1289.0,1289.0,1.0,5.0,58.97732,2.69644,1.77069,-1.77069,0.0,0.08893,16.95567042
49.214557,0.000000,287.431417,1290.0,1290.0,1.0,5.0,48.54362,3.48871,1.68613,-1.68613,0.0,1.61056,20.60002942
39.884327,0.000000,285.806360,1291.0,1291.0,1.0,5.0,72.10926,2.64388,1.85799,-1.85799,0.0,0.12173,13.86784443
12.758360,0.000000,284.579143,1292.0,1292.0,1.0,5.0,24.2625,3.52854,1.38494,-1.38494,0.0,-0.21387,41.21586811
49.182223,0.000000,283.295443,1293.0,1293.0,1.0,5.0,26.61355,3.73859,1.4251,-1.42511,0.0,-0.37524,37.57484439
16.961270,0.000000,275.147343,1294.0,1294.0,1.0,5.0,35.16687,5.47039,1.54613,-1.54614,0.0,-1.18463,28.43585454
22.727073,0.000000,266.348703,1295.0,1295.0,1.0,5.0,18.45542,2.52197,1.26612,-1.26613,0.0,-1.66254,54.18462435
56.751450,0.000000,286.551303,1296.0,1296.0,1.0,5.0,78.0774,2.84354,1.89253,-1.89253,0.0,0.5573,12.80780354
31.941850,0.000000,274.092927,1297.0,1297.0,1.0,5.0,30.30226,6.4545,1.48147,-1.48148,0.0,-0.86945,33.00083888
41.723387,0.000000,278.986563,1298.0,1298.0,1.0,5.0,21.45575,6.99478,1.33154,-1.33155,0.0,-0.76704,46.60755275
44.317933,0.000000,285.105007,1299.0,1299.0,1.0,5.0,65.11685,2.77613,1.81369,-1.8137,0.0,0.13672,15.35700821
47.158907,0.000000,284.892000,1300.0,1300.0,1.0,5.0,59.46253,2.84452,1.77424,-1.77425,0.0,0.01519,16.81731336
31.920027,0.000000,287.823470,1301.0,1301.0,1.0,5.0,35.68833,3.34773,1.55253,-1.55253,0.0,1.54022,28.02036408
40.240643,0.000000,282.807450,1302.0,1302.0,1.0,5.0,23.00182,4.50049,1.36176,-1.36177,0.0,-0.52288,43.47482069
59.103880,0.000000,285.123230,1303.0,1303.0,1.0,5.0,59.59224,3.7954,1.77519,-1.77519,0.0,-0.02204,16.78070836
54.645097,0.000000,283.209390,1304.0,1304.0,1.0,5.0,28.37612,3.53336,1.45295,-1.45296,0.0,-0.5914,35.24089974
46.385537,0.000000,285.783553,1305.0,1305.0,1.0,5.0,73.63575,2.72931,1.86709,-1.86709,0.0,0.02557,13.58036008
8.624710,0.000000,284.811443,1306.0,1306.0,1.0,5.0,24.70429,3.56102,1.39277,-1.39278,0.0,-0.35626,40.47879943
20.145233,0.000000,287.931343,1307.0,1307.0,1.0,5.0,45.55062,3.24271,1.65849,-1.6585,0.0,1.24,21.953598
16.710270,0.000000,285.951577,1308.0,1308.0,1.0,5.0,57.21811,3.18677,1.75753,-1.75754,0.0,0.01061,17.47698412
29.432263,0.000000,286.188850,1309.0,1309.0,1.0,5.0,50.37586,2.81213,1.70222,-1.70222,0.0,0.33062,19.85077773
9.422573,0.000000,288.488613,1310.0,1310.0,1.0,5.0,43.45221,2.97398,1.63801,-1.63801,0.0,1.6721,23.01378917
55.236323,0.000000,269.150407,1311.0,1311.0,1.0,5.0,31.80439,0.80546,1.50249,-1.50249,0.0,-1.75638,31.44220027
12.222117,0.000000,287.849420,1312.0,1312.0,1.0,5.0,58.67992,3.25196,1.76849,-1.76849,0.0,0.96849,17.04160469
50.731390,0.000000,282.792197,1313.0,1313.0,1.0,5.0,23.35282,3.90185,1.36834,-1.36834,0.0,-0.37739,42.82138089
44.407997,0.000000,279.009580,1314.0,1314.0,1.0,5.0,21.24864,6.81833,1.32733,-1.32734,0.0,-0.79738,47.06183549
35.741887,0.000000,270.361523,1315.0,1315.0,1.0,5.0,25.24145,4.35655,1.40211,-1.40212,0.0,-1.15494,39.61737539
20.940560,0.000000,288.104743,1316.0,1316.0,1.0,5.0,38.53032,3.30478,1.5858,-1.5858,0.0,1.51252,25.95358668
45.986127,0.000000,281.609140,1317.0,1317.0,1.0,5.0,19.17534,5.39085,1.28274,-1.28275,0.0,-0.70544,52.15031389
39.741513,0.000000,287.829063,1318.0,1318.0,1.0,5.0,35.74755,3.54491,1.55325,-1.55325,0.0,1.60131,27.97394507
46.242983,0.000000,281.588260,1319.0,1319.0,1.0,5.0,19.09148,5.38108,1.28084,-1.28085,0.0,-0.66281,52.37938599
11.050577,0.000000,281.642430,1320.0,1320.0,1.0,5.0,25.09045,4.70872,1.39951,-1.39951,0.0,-0.71739,39.85580171
65.192700,0.000000,287.363317,1321.0,1321.0,1.0,5.0,50.55735,1.27059,1.70378,-1.70378,0.0,1.01821,19.77951772
38.413693,0.000000,285.547563,1322.0,1322.0,1.0,5.0,67.40225,2.48518,1.82867,-1.82868,0.0,0.10338,14.83629998
37.900577,0.000000,286.229357,1323.0,1323.0,1.0,5.0,70.79007,2.65507,1.84997,-1.84997,0.0,0.19492,14.12627506
19.661187,0.000000,285.655100,1324.0,1324.0,1.0,5.0,45.20201,2.64804,1.65516,-1.65516,0.0,-0.02067,22.12291002
61.640243,0.000000,285.520057,1325.0,1325.0,1.0,5.0,66.04338,7.06201,1.81983,-1.81984,0.0,-0.02985,15.14156302
28.237230,0.000000,271.100753,1326.0,1326.0,1.0,5.0,25.91295,4.83624,1.41352,-1.41352,0.0,-1.05689,38.59074324
8.540803,0.000000,265.523813,1327.0,1327.0,1.0,5.0,21.44652,2.38092,1.33136,-1.33136,0.0,-2.87917,46.62761138
22.900550,0.000000,286.256787,1328.0,1328.0,1.0,5.0,50.83625,2.48245,1.70617,-1.70617,0.0,-0.08806,19.67100248
44.087297,0.000000,282.161423,1329.0,1329.0,1.0,5.0,20.3197,5.21563,1.30792,-1.30792,0.0,-0.49832,49.213325
45.465100,0.000000,275.061467,1330.0,1330.0,1.0,5.0,30.40907,5.89218,1.483,-1.48301,0.0,-1.03824,32.88492545
15.555790,0.000000,273.495103,1331.0,1331.0,1.0,5.0,32.83411,4.82228,1.51633,-1.51633,0.0,-1.20864,30.45613236
5.396647,0.000000,271.513860,1332.0,1332.0,1.0,5.0,30.04269,3.39656,1.47774,-1.47774,0.0,-2.28639,33.2859674
40.622453,0.000000,287.295410,1333.0,1333.0,1.0,5.0,50.6325,3.33407,1.70443,-1.70443,0.0,1.15356,19.75016047
46.431587,0.000000,281.336233,1334.0,1334.0,1.0,5.0,18.84968,5.48891,1.2753,-1.27531,0.0,-0.77314,53.05129848
47.244243,0.000000,269.707537,1335.0,1335.0,1.0,5.0,29.40683,2.71971,1.46845,-1.46845,0.0,-1.22724,34.00570548
2.711453,0.000000,277.338407,1336.0,1336.0,1.0,5.0,39.99479,3.93736,1.602,-1.60201,0.0,-2.15749,25.00325667
19.691617,0.000000,286.673360,1337.0,1337.0,1.0,5.0,62.41936,2.72796,1.79532,-1.79532,0.0,0.05563,16.02067051
43.248090,0.000000,273.459203,1338.0,1338.0,1.0,5.0,31.00757,5.44303,1.49147,-1.49147,0.0,-1.01478,32.25018923
48.297530,0.000000,274.406603,1339.0,1339.0,1.0,5.0,31.47397,4.88618,1.49795,-1.49796,0.0,-1.07311,31.77228675
20.959253,0.000000,288.270587,1340.0,1340.0,1.0,5.0,37.62946,3.44303,1.57553,-1.57553,0.0,1.57652,26.57492295
41.566440,0.000000,281.455110,1341.0,1341.0,1.0,5.0,18.73168,5.73847,1.27258,-1.27258,0.0,-0.51099,53.38549452
12.470277,0.000000,281.380703,1342.0,1342.0,1.0,5.0,24.04939,4.85987,1.3811,-1.38111,0.0,-0.59403,41.58109624
50.390280,0.000000,271.287103,1343.0,1343.0,1.0,5.0,31.90379,2.69086,1.50384,-1.50384,0.0,-1.37267,31.34423841
48.175587,0.000000,282.661957,1344.0,1344.0,1.0,5.0,22.61142,4.3173,1.35433,-1.35433,0.0,-0.43942,44.22544007
21.068683,0.000000,283.356840,1345.0,1345.0,1.0,5.0,21.87427,3.72053,1.33993,-1.33994,0.0,-0.44243,45.71581132
47.595733,0.000000,283.463783,1346.0,1346.0,1.0,5.0,30.80644,3.69719,1.48864,-1.48864,0.0,-0.62944,32.46074522
12.567820,0.000000,284.734083,1347.0,1347.0,1.0,5.0,25.02539,3.4654,1.39838,-1.39838,0.0,-0.38822,39.95941722
2.367193,0.000000,271.551080,1348.0,1348.0,1.0,5.0,31.94593,3.28696,1.50442,-1.50442,0.0,-2.53226,31.30289211
40.478367,0.000000,283.734750,1349.0,1349.0,1.0,5.0,32.96299,3.57749,1.51803,-1.51803,0.0,-0.42271,30.33705377
38.086980,0.000000,286.223890,1350.0,1350.0,1.0,5.0,71.30613,2.68128,1.85313,-1.85313,0.0,0.20484,14.02403973
44.052257,0.000000,281.172787,1351.0,1351.0,1.0,5.0,18.62415,5.91998,1.27008,-1.27008,0.0,-0.57742,53.69372562
48.289040,0.000000,284.972227,1352.0,1352.0,1.0,5.0,57.70956,2.8176,1.76125,-1.76125,0.0,0.02336,17.32815152
8.813910,0.000000,287.036223,1353.0,1353.0,1.0,5.0,61.45218,2.91511,1.78854,-1.78854,0.0,0.45859,16.27281571
59.154077,0.000000,265.678883,1354.0,1354.0,1.0,5.0,32.86818,0.02389,1.51678,-1.51678,0.0,-2.46758,30.4245626
12.448070,0.000000,284.164573,1355.0,1355.0,1.0,5.0,21.71695,3.6614,1.3368,-1.3368,0.0,-0.30908,46.04698174
42.632147,0.000000,286.949617,1356.0,1356.0,1.0,5.0,54.16042,3.24037,1.73368,-1.73368,0.0,0.81053,18.46366775
14.206113,0.000000,286.059930,1357.0,1357.0,1.0,5.0,54.50679,3.23885,1.73645,-1.73645,0.0,0.24443,18.34633814
16.647070,0.000000,279.282643,1358.0,1358.0,1.0,5.0,29.05734,5.74765,1.46326,-1.46326,0.0,-0.8361,34.41471243
18.328550,0.000000,284.462057,1359.0,1359.0,1.0,5.0,27.597,3.2064,1.44086,-1.44086,0.0,-0.43531,36.23582273
65.447810,0.000000,268.083873,1360.0,1360.0,1.0,5.0,40.09288,0.07318,1.60307,-1.60307,0.0,-2.8183,24.94208448
14.771443,0.000000,288.434720,1361.0,1361.0,1.0,5.0,43.91285,3.16864,1.64259,-1.64259,0.0,1.67355,22.77237756
17.097000,0.000000,281.639063,1362.0,1362.0,1.0,5.0,20.36063,4.93496,1.30879,-1.3088,0.0,-0.84244,49.11439381
8.352873,0.000000,270.043407,1363.0,1363.0,1.0,5.0,26.16976,3.26107,1.4178,-1.4178,0.0,-2.27681,38.21204321
59.183067,0.000000,266.285313,1364.0,1364.0,1.0,5.0,33.11443,0.04486,1.52002,-1.52002,0.0,-2.35701,30.19831536
32.104423,0.000000,286.359373,1365.0,1365.0,1.0,5.0,61.24715,2.61972,1.78709,-1.78709,0.0,0.41727,16.32729033
15.322880,0.000000,271.213173,1366.0,1366.0,1.0,5.0,27.64587,4.06412,1.44163,-1.44163,0.0,-1.48013,36.17176815
44.323397,0.000000,286.821607,1367.0,1367.0,1.0,5.0,53.22347,3.15721,1.7261,-1.72611,0.0,0.70211,18.78870356
42.406820,0.000000,278.948370,1368.0,1368.0,1.0,5.0,21.46715,6.97038,1.33177,-1.33178,0.0,-0.83155,46.5828021
38.138110,0.000000,287.365413,1369.0,1369.0,1.0,5.0,48.07818,3.514,1.68195,-1.68195,0.0,0.94789,20.79945622
48.526790,0.000000,285.313310,1370.0,1370.0,1.0,5.0,65.75727,2.74069,1.81794,-1.81795,0.0,0.09007,15.20744398
40.612310,0.000000,287.502077,1371.0,1371.0,1.0,5.0,44.40769,3.44573,1.64746,-1.64746,0.0,1.30775,22.51862234
15.842713,0.000000,286.469603,1372.0,1372.0,1.0,5.0,65.77969,3.23205,1.81809,-1.81809,0.0,0.10455,15.20226076
58.358187,0.000000,277.599557,1373.0,1373.0,1.0,5.0,26.2606,2.06474,1.4193,-1.41931,0.0,-0.99476,38.07986108
48.770870,0.000000,285.637080,1374.0,1374.0,1.0,5.0,71.59541,2.73748,1.85489,-1.85489,0.0,0.22228,13.96737584
55.002003,0.000000,286.839700,1375.0,1375.0,1.0,5.0,68.4759,3.174,1.83554,-1.83554,0.0,0.75522,14.60367808
14.591450,0.000000,266.398310,1376.0,1376.0,1.0,5.0,19.71778,2.53267,1.29486,-1.29486,0.0,-2.21772,50.71564852
57.294790,0.000000,283.161417,1377.0,1377.0,1.0,5.0,28.47665,3.61496,1.45449,-1.45449,0.0,-0.68553,35.11649018
45.658473,0.000000,270.458890,1378.0,1378.0,1.0,5.0,29.82804,3.44157,1.47462,-1.47463,0.0,-1.19445,33.52550151
31.694930,0.000000,286.364780,1379.0,1379.0,1.0,5.0,59.62813,2.63017,1.77545,-1.77545,0.0,0.45869,16.7706081
26.491653,0.000000,277.869620,1380.0,1380.0,1.0,5.0,29.30441,7.21102,1.46693,-1.46694,0.0,-0.82671,34.12455668
5.710957,0.000000,275.486530,1381.0,1381.0,1.0,5.0,36.21865,4.0363,1.55893,-1.55894,0.0,-1.80161,27.61008486
69.327810,0.000000,287.138750,1382.0,1382.0,1.0,5.0,46.15581,4.15099,1.66423,-1.66423,0.0,0.92341,21.66574479
50.404353,0.000000,264.792210,1383.0,1383.0,1.0,5.0,25.51287,0.52531,1.40676,-1.40676,0.0,-1.936,39.19590387
55.357763,0.000000,287.874370,1384.0,1384.0,1.0,5.0,39.04792,3.18227,1.5916,-1.5916,0.0,2.21564,25.60955872
5.665360,0.000000,265.294010,1385.0,1385.0,1.0,5.0,23.23605,2.43325,1.36616,-1.36616,0.0,-3.01832,43.03657463
18.451710,0.000000,285.910797,1386.0,1386.0,1.0,5.0,54.74261,2.89381,1.73833,-1.73833,0.0,-0.0451,18.26730585
20.302867,0.000000,283.488883,1387.0,1387.0,1.0,5.0,21.31904,3.67559,1.32877,-1.32877,0.0,-0.44701,46.90642731
53.856623,0.000000,285.484330,1388.0,1388.0,1.0,5.0,75.61341,2.5482,1.8786,-1.8786,0.0,0.09607,13.22516733
22.731890,0.000000,279.346940,1389.0,1389.0,1.0,5.0,27.32283,6.46623,1.43653,-1.43653,0.0,-0.87778,36.59942985
56.466443,0.000000,287.891747,1390.0,1390.0,1.0,5.0,42.66227,2.99577,1.63004,-1.63005,0.0,1.9982,23.43991541
55.570243,0.000000,266.293250,1391.0,1391.0,1.0,5.0,30.0737,0.32686,1.47819,-1.47819,0.0,-2.00517,33.25164513
19.350540,0.000000,286.668043,1392.0,1392.0,1.0,5.0,63.71783,2.80889,1.80426,-1.80426,0.0,0.12129,15.69419423
21.399153,0.000000,281.002180,1393.0,1393.0,1.0,5.0,23.32432,5.59751,1.36781,-1.36782,0.0,-0.69381,42.87370436
39.893840,0.000000,274.333780,1394.0,1394.0,1.0,5.0,30.92208,6.16639,1.49027,-1.49028,0.0,-0.91448,32.33935104
14.884397,0.000000,284.698017,1395.0,1395.0,1.0,5.0,27.35041,3.5814,1.43696,-1.43697,0.0,-0.458,36.56252319
55.784123,0.000000,271.544677,1396.0,1396.0,1.0,5.0,33.32479,1.28533,1.52277,-1.52277,0.0,-1.46343,30.00769097
21.099167,0.000000,281.471473,1397.0,1397.0,1.0,5.0,22.08666,5.23212,1.34413,-1.34414,0.0,-0.63876,45.27619839
25.528223,0.000000,285.741307,1398.0,1398.0,1.0,5.0,45.02498,2.77411,1.65345,-1.65346,0.0,0.00805,22.20989326
60.210657,0.000000,270.794103,1399.0,1399.0,1.0,5.0,35.07847,0.17222,1.54504,-1.54504,0.0,-1.81964,28.50751472
33.097407,0.000000,287.764783,1400.0,1400.0,1.0,5.0,41.05457,3.36425,1.61336,-1.61336,0.0,1.52319,24.35782423
7.176487,0.000000,284.642210,1401.0,1401.0,1.0,5.0,23.75241,3.83127,1.37571,-1.37571,0.0,-0.38574,42.10099102
41.883557,0.000000,285.028640,1402.0,1402.0,1.0,5.0,60.25403,2.77984,1.77999,-1.77999,0.0,0.16675,16.59640027
63.588910,0.000000,286.723757,1403.0,1403.0,1.0,5.0,58.37384,5.64397,1.76622,-1.76623,0.0,0.69741,17.1309614
30.029163,0.000000,287.835887,1404.0,1404.0,1.0,5.0,38.59663,3.3801,1.58655,-1.58655,0.0,1.54988,25.90899775
13.246520,0.000000,286.784970,1405.0,1405.0,1.0,5.0,67.86869,3.05045,1.83167,-1.83167,0.0,0.22414,14.73433479
69.701647,0.000000,283.288887,1406.0,1406.0,1.0,5.0,34.41444,0.64804,1.53674,-1.53674,0.0,-1.40934,29.05757002
59.229180,0.000000,281.093760,1407.0,1407.0,1.0,5.0,20.82694,2.78804,1.31863,-1.31863,0.0,-0.70485,48.01473476
64.133717,0.000000,265.590273,1408.0,1408.0,1.0,5.0,38.34534,0.10324,1.58371,-1.58371,0.0,-2.8483,26.07878819
5.190970,0.000000,265.590107,1409.0,1409.0,1.0,5.0,23.72872,2.46821,1.37527,-1.37528,0.0,-3.1112,42.14302331
39.900960,0.000000,287.922770,1410.0,1410.0,1.0,5.0,34.70389,3.49109,1.54038,-1.54038,0.0,1.80928,28.81521351
22.980427,0.000000,279.531833,1411.0,1411.0,1.0,5.0,27.03755,6.48892,1.43197,-1.43198,0.0,-0.91483,36.98559966
36.307943,0.000000,285.608110,1412.0,1412.0,1.0,5.0,62.82943,2.3263,1.79816,-1.79816,0.0,-0.01731,15.9161081
42.946197,0.000000,287.801403,1413.0,1413.0,1.0,5.0,39.46726,3.7581,1.59624,-1.59624,0.0,1.61034,25.33745692
55.826520,0.000000,285.125950,1414.0,1414.0,1.0,5.0,71.21979,2.75501,1.8526,-1.8526,0.0,-0.01523,14.04104112
11.883947,0.000000,281.384460,1415.0,1415.0,1.0,5.0,24.7297,4.82172,1.39322,-1.39322,0.0,-0.61648,40.43720708
62.798757,0.000000,287.356463,1416.0,1416.0,1.0,5.0,65.03165,9.9251,1.81312,-1.81315,0.0,1.41462,15.37712791
52.557110,0.000000,277.447217,1417.0,1417.0,1.0,5.0,25.63331,4.89932,1.4088,-1.40881,0.0,-1.28177,39.01173902
14.886183,0.000000,281.015743,1418.0,1418.0,1.0,5.0,23.44856,5.16276,1.37012,-1.37012,0.0,-0.68055,42.64654205
16.031827,0.000000,284.148497,1419.0,1419.0,1.0,5.0,22.94694,3.70874,1.36072,-1.36073,0.0,-0.43801,43.57879526
3.149543,0.000000,286.049960,1420.0,1420.0,1.0,5.0,37.23255,3.60132,1.57092,-1.57093,0.0,-0.15653,26.85821949
18.395647,0.000000,278.379540,1421.0,1421.0,1.0,5.0,31.58235,6.05178,1.49944,-1.49945,0.0,-0.81748,31.66325495
42.367470,0.000000,277.884840,1422.0,1422.0,1.0,5.0,24.30835,7.05561,1.38576,-1.38577,0.0,-0.87817,41.13812743
26.611883,0.000000,268.661760,1423.0,1423.0,1.0,5.0,21.25392,3.45688,1.32744,-1.32744,0.0,-1.34425,47.05014416
48.933247,0.000000,283.752800,1424.0,1424.0,1.0,5.0,31.67575,3.44135,1.50073,-1.50073,0.0,-0.34784,31.56989179
57.336660,0.000000,278.788377,1425.0,1425.0,1.0,5.0,23.07121,3.05009,1.36307,-1.36307,0.0,-0.913,43.34406388
10.662793,0.000000,287.942767,1426.0,1426.0,1.0,5.0,59.44015,2.9624,1.77408,-1.77408,0.0,1.08368,16.8236453
38.205353,0.000000,273.393943,1427.0,1427.0,1.0,5.0,30.04115,5.84062,1.47772,-1.47772,0.0,-0.95644,33.28767374
13.078997,0.000000,287.763947,1428.0,1428.0,1.0,5.0,53.55334,3.08075,1.72879,-1.72879,0.0,0.87003,18.67297166
14.542887,0.000000,287.528047,1429.0,1429.0,1.0,5.0,61.80068,3.14262,1.79099,-1.791,0.0,0.68346,16.18105173
35.160143,0.000000,285.519303,1430.0,1430.0,1.0,5.0,61.20518,2.38438,1.78679,-1.78679,0.0,-0.18584,16.33848638
31.442353,0.000000,280.957047,1431.0,1431.0,1.0,5.0,21.0145,6.7678,1.32252,-1.32253,0.0,-0.61926,47.58619049
26.792430,0.000000,288.082857,1432.0,1432.0,1.0,5.0,36.22278,3.717,1.55898,-1.55898,0.0,1.41139,27.60693685
61.930707,0.000000,284.339303,1433.0,1433.0,1.0,5.0,40.52337,4.14262,1.60771,-1.60771,0.0,-0.29008,24.67711841
49.149217,0.000000,273.477613,1434.0,1434.0,1.0,5.0,31.98581,4.22502,1.50496,-1.50496,0.0,-1.15166,31.26386357
30.458853,0.000000,279.479077,1435.0,1435.0,1.0,5.0,24.48522,7.45557,1.3889,-1.38892,0.0,-0.69286,40.84096447
3.007273,0.000000,272.393403,1436.0,1436.0,1.0,5.0,32.75686,3.41614,1.5153,-1.5153,0.0,-2.517,30.52795659
57.094767,0.000000,283.304740,1437.0,1437.0,1.0,5.0,29.45432,3.59268,1.46915,-1.46915,0.0,-0.5971,33.95087715
16.631773,0.000000,278.922550,1438.0,1438.0,1.0,5.0,30.69602,5.80853,1.48708,-1.48709,0.0,-0.9232,32.57751331
53.069970,0.000000,271.274537,1439.0,1439.0,1.0,5.0,32.61512,1.97446,1.51342,-1.51342,0.0,-1.43709,30.66062611
3.816820,0.000000,288.007830,1440.0,1440.0,1.0,5.0,67.97013,3.16215,1.83232,-1.83232,0.0,0.55937,14.71234497
43.814203,0.000000,283.770380,1441.0,1441.0,1.0,5.0,35.70352,3.63148,1.55271,-1.55271,0.0,-0.28699,28.00844287
39.364867,0.000000,287.225697,1442.0,1442.0,1.0,5.0,46.82805,3.36627,1.67051,-1.67051,0.0,0.97536,21.35472222
41.874713,0.000000,280.603670,1443.0,1443.0,1.0,5.0,18.822,6.36303,1.27467,-1.27467,0.0,-0.53684,53.12931676
23.057410,0.000000,287.546733,1444.0,1444.0,1.0,5.0,49.38846,3.18885,1.69363,-1.69363,0.0,0.80835,20.2476449
