x,y,z,param,elm_id,region,cellType,Magnitude(ohm.m),Phase(mrad),Magnitude(log10),Sigma_real(log10),Sigma_imag(log10),Sensitivity(log10),Conductivity(mS/m)
9.282310,0.000000,277.325653,2876.0,2876.0,1.0,5.0,60.58219,4.34118,1.78234,-1.78235,0.0,0.28993,16.50650133
41.301153,0.000000,268.140780,2877.0,2877.0,1.0,5.0,8.944,3.60363,0.95153,-0.95153,0.0,-1.26857,111.80679785
2.509400,0.000000,274.671960,2878.0,2878.0,1.0,5.0,19.68866,15.98827,1.29422,-1.29427,0.0,-1.423,50.79065818
5.246077,0.000000,273.777730,2879.0,2879.0,1.0,5.0,16.42615,34.63496,1.21554,-1.2158,0.0,-1.14084,60.87853818
56.503837,0.000000,260.686233,2880.0,2880.0,1.0,5.0,13.61148,8.26608,1.13391,-1.13392,0.0,-1.95226,73.46739664
22.365987,0.000000,271.021387,2881.0,2881.0,1.0,5.0,6.48413,8.46516,0.81185,-0.81187,0.0,-1.30533,154.22269449
37.773557,0.000000,272.349603,2882.0,2882.0,1.0,5.0,15.73936,4.1139,1.19699,-1.19699,0.0,-0.5579,63.5349849
15.406693,0.000000,274.570407,2883.0,2883.0,1.0,5.0,21.42152,6.32369,1.33085,-1.33086,0.0,-0.54586,46.68202817
22.433247,0.000000,268.876640,2884.0,2884.0,1.0,5.0,6.88607,1.70651,0.83797,-0.83797,0.0,-1.1806,145.2207137
68.535827,0.000000,267.685400,2885.0,2885.0,1.0,5.0,11.46579,11.42362,1.0594,-1.05943,0.0,-1.82975,87.21597029
45.335893,0.000000,272.668560,2886.0,2886.0,1.0,5.0,9.36934,0.82845,0.97171,-0.97171,0.0,-0.06281,106.73110379
12.896813,0.000000,264.497343,2887.0,2887.0,1.0,5.0,17.21572,20.75303,1.23593,-1.23602,0.0,-1.8251,58.08644657
41.879660,0.000000,273.579903,2888.0,2888.0,1.0,5.0,21.15247,3.33539,1.32536,-1.32536,0.0,0.00597,47.27580278
0.086970,0.000000,256.809903,2889.0,2889.0,1.0,5.0,14.58054,50.09551,1.16377,-1.16432,0.0,-3.64799,68.58456546
58.846523,0.000000,269.903010,2890.0,2890.0,1.0,5.0,9.35282,0.57649,0.97094,-0.97094,0.0,-0.72299,106.91962424
69.452130,0.000000,270.798200,2891.0,2891.0,1.0,5.0,12.66235,4.01268,1.10251,-1.10252,0.0,-1.12549,78.97428203
30.992990,0.000000,261.220270,2892.0,2892.0,1.0,5.0,15.10046,5.57601,1.17899,-1.179,0.0,-1.74901,66.22314817
49.515300,0.000000,261.471250,2893.0,2893.0,1.0,5.0,13.8896,2.57116,1.14269,-1.14269,0.0,-1.84747,71.99631379
63.078917,0.000000,262.226727,2894.0,2894.0,1.0,5.0,12.26882,14.20088,1.0888,-1.08885,0.0,-2.02539,81.50743103
7.903153,0.000000,276.706860,2895.0,2895.0,1.0,5.0,36.99184,2.74904,1.56811,-1.56811,0.0,-0.14046,27.0329889
29.278170,0.000000,272.118237,2896.0,2896.0,1.0,5.0,11.77906,-0.30356,1.07111,-1.07111,-4.58887,-0.42469,84.89641788
22.702720,0.000000,262.221337,2897.0,2897.0,1.0,5.0,17.84924,8.42366,1.25162,-1.25164,0.0,-1.782,56.02479433
5.064390,0.000000,263.628750,2898.0,2898.0,1.0,5.0,13.29908,56.88874,1.12382,-1.12452,0.0,-2.59593,75.19317126
12.470770,0.000000,275.067313,2899.0,2899.0,1.0,5.0,23.25313,2.595,1.36648,-1.36648,0.0,-0.44891,43.0049632
52.335833,0.000000,270.445143,2900.0,2900.0,1.0,5.0,11.14579,1.63903,1.04711,-1.04711,0.0,-0.634,89.71997499
35.351383,0.000000,261.531877,2901.0,2901.0,1.0,5.0,13.21211,2.49368,1.12097,-1.12097,0.0,-1.66234,75.68813763
29.161417,0.000000,271.173177,2902.0,2902.0,1.0,5.0,10.85581,0.44918,1.03566,-1.03566,0.0,-0.65637,92.11657168
25.789543,0.000000,270.755190,2903.0,2903.0,1.0,5.0,7.48369,2.95052,0.87412,-0.87412,0.0,-0.76941,133.62392082
34.432677,0.000000,272.902360,2904.0,2904.0,1.0,5.0,14.14537,3.14774,1.15061,-1.15062,0.0,-0.33384,70.69450994
17.681043,0.000000,274.429640,2905.0,2905.0,1.0,5.0,27.96366,8.99782,1.44659,-1.44661,0.0,-0.47731,35.76069799
58.763330,0.000000,254.579310,2906.0,2906.0,1.0,5.0,12.91799,15.64752,1.11119,-1.11125,0.0,-2.71278,77.41142391
39.584070,0.000000,260.282653,2907.0,2907.0,1.0,5.0,13.20696,2.45482,1.1208,-1.1208,0.0,-1.63298,75.7176519
40.060560,0.000000,260.849983,2908.0,2908.0,1.0,5.0,12.863,1.66591,1.10934,-1.10934,0.0,-1.94991,77.74236181
47.092287,0.000000,271.340457,2909.0,2909.0,1.0,5.0,10.66782,2.71654,1.02808,-1.02808,0.0,-0.46518,93.73986438
10.949663,0.000000,259.120710,2910.0,2910.0,1.0,5.0,17.89259,43.6791,1.25267,-1.25309,0.0,-2.58909,55.88905798
4.957887,0.000000,263.355533,2911.0,2911.0,1.0,5.0,13.37864,57.08865,1.12641,-1.12712,0.0,-2.70821,74.74601305
43.171017,0.000000,273.007030,2912.0,2912.0,1.0,5.0,12.77907,2.22059,1.1065,-1.1065,0.0,-0.04341,78.25295581
47.602063,0.000000,250.613120,2913.0,2913.0,1.0,5.0,13.62634,17.75288,1.13438,-1.13445,0.0,-2.59646,73.38727788
5.966350,0.000000,265.059127,2914.0,2914.0,1.0,5.0,12.79592,55.49528,1.10707,-1.10774,0.0,-2.19905,78.14991028
41.066690,0.000000,267.843527,2915.0,2915.0,1.0,5.0,8.90917,3.32131,0.94984,-0.94984,0.0,-1.0763,112.24390151
2.814210,0.000000,277.493807,2916.0,2916.0,1.0,5.0,33.1142,-2.21989,1.52001,-1.52002,-4.17368,0.26176,30.1985251
6.819387,0.000000,275.929970,2917.0,2917.0,1.0,5.0,29.1343,8.85296,1.4644,-1.46442,0.0,-0.45217,34.3238039
25.208287,0.000000,275.961603,2918.0,2918.0,1.0,5.0,28.32978,-0.92269,1.45224,-1.45224,-4.48719,1.54888,35.2985445
45.351787,0.000000,261.279143,2919.0,2919.0,1.0,5.0,13.32458,1.76777,1.12465,-1.12465,0.0,-1.81706,75.04926985
64.590427,0.000000,273.243160,2920.0,2920.0,1.0,5.0,17.32033,4.99944,1.23856,-1.23856,0.0,2.22001,57.73562051
54.944640,0.000000,270.621007,2921.0,2921.0,1.0,5.0,10.98151,1.29272,1.04066,-1.04066,0.0,-0.61156,91.06215812
65.123477,0.000000,268.406650,2922.0,2922.0,1.0,5.0,9.99759,9.60459,0.9999,-0.99992,0.0,-0.92078,100.02410581
13.731900,0.000000,276.495867,2923.0,2923.0,1.0,5.0,50.01555,-1.61946,1.69911,-1.69911,-4.48973,0.33239,19.99378193
36.607033,0.000000,261.118527,2924.0,2924.0,1.0,5.0,13.06096,2.19591,1.11598,-1.11598,0.0,-1.93786,76.56405042
49.817947,0.000000,260.528347,2925.0,2925.0,1.0,5.0,13.98333,3.56921,1.14561,-1.14561,0.0,-2.03703,71.51372384
67.831963,0.000000,272.575600,2926.0,2926.0,1.0,5.0,18.65599,1.39278,1.27082,-1.27082,0.0,0.62649,53.60208705
28.162270,0.000000,269.439130,2927.0,2927.0,1.0,5.0,9.53697,3.03571,0.97941,-0.97941,0.0,-0.98456,104.85510597
15.818753,0.000000,274.817643,2928.0,2928.0,1.0,5.0,24.34254,6.26677,1.38637,-1.38637,0.0,-0.34046,41.08034741
69.080883,0.000000,263.721733,2929.0,2929.0,1.0,5.0,11.90804,14.25081,1.07584,-1.07588,0.0,-2.65037,83.97687613
44.646163,0.000000,269.291550,2930.0,2930.0,1.0,5.0,10.80963,5.13643,1.03381,-1.03382,0.0,-0.92065,92.51010442
68.325420,0.000000,269.107490,2931.0,2931.0,1.0,5.0,11.37531,9.00492,1.05596,-1.05598,0.0,-1.38402,87.90969213
41.833000,0.000000,274.628007,2932.0,2932.0,1.0,5.0,21.23039,3.41001,1.32696,-1.32696,0.0,0.92187,47.10229063
13.985627,0.000000,276.063163,2933.0,2933.0,1.0,5.0,34.97102,0.22971,1.54371,-1.54371,0.0,0.01437,28.59510532
32.610457,0.000000,266.194610,2934.0,2934.0,1.0,5.0,11.16451,3.78814,1.04784,-1.04784,0.0,-1.40101,89.56953776
51.129567,0.000000,267.289403,2935.0,2935.0,1.0,5.0,12.28011,1.24893,1.0892,-1.0892,0.0,-1.31877,81.43249531
31.857373,0.000000,268.911333,2936.0,2936.0,1.0,5.0,10.70358,5.46526,1.02953,-1.02954,0.0,-1.05149,93.42668528
24.326340,0.000000,272.885210,2937.0,2937.0,1.0,5.0,15.42284,7.15759,1.18816,-1.18818,0.0,-0.76587,64.83890127
67.158023,0.000000,272.380210,2938.0,2938.0,1.0,5.0,18.33108,1.86297,1.26319,-1.26319,0.0,0.20459,54.5521595
58.904197,0.000000,267.703690,2939.0,2939.0,1.0,5.0,10.53293,2.25789,1.02255,-1.02255,0.0,-1.27209,94.94034423
53.570547,0.000000,267.986833,2940.0,2940.0,1.0,5.0,11.49449,-0.27807,1.06049,-1.06049,-4.61634,-1.12629,86.99820523
34.096760,0.000000,265.080477,2941.0,2941.0,1.0,5.0,11.20658,2.41968,1.04947,-1.04947,0.0,-1.47917,89.23328973
3.652003,0.000000,274.391613,2942.0,2942.0,1.0,5.0,18.68476,22.66848,1.27149,-1.2716,0.0,-1.207,53.51955283
49.619497,0.000000,266.125183,2943.0,2943.0,1.0,5.0,12.7122,1.87532,1.10422,-1.10422,0.0,-1.35137,78.66458992
34.742740,0.000000,267.704727,2944.0,2944.0,1.0,5.0,9.54697,4.60078,0.97987,-0.97987,0.0,-1.11179,104.7452752
45.320787,0.000000,274.428390,2945.0,2945.0,1.0,5.0,32.21203,2.51298,1.50802,-1.50802,0.0,0.60859,31.04430239
44.151853,0.000000,261.193133,2946.0,2946.0,1.0,5.0,13.1807,1.69269,1.11994,-1.11994,0.0,-1.80215,75.86850471
22.599393,0.000000,268.988220,2947.0,2947.0,1.0,5.0,6.7612,2.2866,0.83002,-0.83002,0.0,-1.32784,147.90273916
66.809503,0.000000,266.768750,2948.0,2948.0,1.0,5.0,11.02433,13.09536,1.04235,-1.04239,0.0,-1.6434,90.70846029
18.244983,0.000000,275.646847,2949.0,2949.0,1.0,5.0,38.38953,-0.74449,1.58421,-1.58421,-4.71235,0.00373,26.04876903
34.999497,0.000000,273.752423,2950.0,2950.0,1.0,5.0,15.41941,2.65551,1.18807,-1.18807,0.0,0.06132,64.85332448
70.061713,0.000000,267.586503,2951.0,2951.0,1.0,5.0,12.03835,10.39679,1.08057,-1.08059,0.0,-2.34097,83.06786229
69.175580,0.000000,268.360673,2952.0,2952.0,1.0,5.0,11.75687,9.97365,1.07029,-1.07031,0.0,-1.8513,85.05665198
65.093470,0.000000,255.824440,2953.0,2953.0,1.0,5.0,12.39471,16.4922,1.09324,-1.0933,0.0,-3.07432,80.67958024
31.194217,0.000000,271.909213,2954.0,2954.0,1.0,5.0,12.71383,3.36795,1.10428,-1.10428,0.0,-0.46807,78.65450458
23.196893,0.000000,268.432840,2955.0,2955.0,1.0,5.0,7.50318,2.2913,0.87525,-0.87525,0.0,-1.14524,133.27682396
53.352053,0.000000,259.197413,2956.0,2956.0,1.0,5.0,13.9023,7.45625,1.14309,-1.1431,0.0,-2.02591,71.93054387
27.233020,0.000000,272.642230,2957.0,2957.0,1.0,5.0,15.15176,-1.23159,1.18046,-1.18046,-4.09,-0.50597,65.99893346
50.095263,0.000000,259.738950,2958.0,2958.0,1.0,5.0,14.01522,4.86387,1.1466,-1.14661,0.0,-2.01053,71.3510027
56.919377,0.000000,254.552540,2959.0,2959.0,1.0,5.0,13.08136,15.11884,1.11665,-1.1167,0.0,-2.72441,76.44465101
60.218880,0.000000,270.671563,2960.0,2960.0,1.0,5.0,9.15605,1.11025,0.96171,-0.96171,0.0,-0.73423,109.2174027
54.647413,0.000000,268.673203,2961.0,2961.0,1.0,5.0,10.84509,-0.52211,1.03523,-1.03523,-4.31747,-1.02155,92.20762576
69.633977,0.000000,272.458770,2962.0,2962.0,1.0,5.0,13.30665,-0.87203,1.12407,-1.12407,-4.18354,-0.11103,75.15039473
34.211407,0.000000,264.206640,2963.0,2963.0,1.0,5.0,11.79883,2.03269,1.07184,-1.07184,0.0,-1.4549,84.7541663
15.375530,0.000000,255.220487,2964.0,2964.0,1.0,5.0,18.62147,39.89312,1.27001,-1.27036,0.0,-2.67509,53.70145322
37.650683,0.000000,270.796940,2965.0,2965.0,1.0,5.0,10.57593,5.0342,1.02432,-1.02432,0.0,-0.86271,94.55433234
60.988117,0.000000,260.606757,2966.0,2966.0,1.0,5.0,12.77758,13.12717,1.10645,-1.10649,0.0,-2.37054,78.26208093
58.087557,0.000000,251.159547,2967.0,2967.0,1.0,5.0,12.83221,17.70932,1.1083,-1.10837,0.0,-3.04496,77.92889923
45.771820,0.000000,274.402167,2968.0,2968.0,1.0,5.0,37.21399,1.90278,1.57071,-1.57071,0.0,0.62734,26.87161468
60.980207,0.000000,273.231657,2969.0,2969.0,1.0,5.0,20.80693,2.54231,1.31821,-1.31821,0.0,0.93961,48.06091048
29.080033,0.000000,275.605963,2970.0,2970.0,1.0,5.0,36.7407,1.24367,1.56515,-1.56515,0.0,1.50413,27.21777212
34.521957,0.000000,267.554600,2971.0,2971.0,1.0,5.0,9.67576,4.58983,0.98569,-0.98569,0.0,-1.11892,103.35105459
43.093590,0.000000,269.763263,2972.0,2972.0,1.0,5.0,9.91344,4.46207,0.99622,-0.99623,0.0,-0.98289,100.87315806
65.503537,0.000000,266.376093,2973.0,2973.0,1.0,5.0,10.969,13.25257,1.04017,-1.04021,0.0,-1.52385,91.16601331
59.883793,0.000000,272.156983,2974.0,2974.0,1.0,5.0,14.23965,1.59566,1.1535,-1.1535,0.0,-0.2358,70.22644517
64.478293,0.000000,273.183990,2975.0,2975.0,1.0,5.0,16.33261,5.03104,1.21306,-1.21306,0.0,1.22524,61.22720129
66.113460,0.000000,269.151290,2976.0,2976.0,1.0,5.0,10.12358,8.53693,1.00533,-1.00535,0.0,-1.01377,98.77928559
1.317430,0.000000,276.659067,2977.0,2977.0,1.0,5.0,32.88391,-6.53198,1.51698,-1.51699,-3.70194,-0.61459,30.41000903
10.375930,0.000000,276.468113,2978.0,2978.0,1.0,5.0,36.29375,-0.32511,1.55983,-1.55983,-5.0478,0.11923,27.55295333
1.736177,0.000000,276.915797,2979.0,2979.0,1.0,5.0,34.09898,-7.01672,1.53274,-1.53275,-3.68661,-0.28933,29.32639041
25.585987,0.000000,273.638920,2980.0,2980.0,1.0,5.0,32.28272,3.95087,1.50897,-1.50897,0.0,-0.59859,30.97632418
42.320333,0.000000,274.594953,2981.0,2981.0,1.0,5.0,21.23943,3.35618,1.32714,-1.32715,0.0,0.96045,47.08224279
28.845710,0.000000,259.410800,2982.0,2982.0,1.0,5.0,16.89405,10.34022,1.22773,-1.22776,0.0,-1.91002,59.19243757
69.398767,0.000000,262.842403,2983.0,2983.0,1.0,5.0,12.0001,14.3842,1.07918,-1.07923,0.0,-2.81605,83.33263889
58.722367,0.000000,271.339077,2984.0,2984.0,1.0,5.0,11.72746,1.56417,1.0692,-1.0692,0.0,-0.52135,85.26995615
37.652360,0.000000,272.103073,2985.0,2985.0,1.0,5.0,14.66698,4.30591,1.16634,-1.16634,0.0,-0.78408,68.1803616
56.803607,0.000000,266.045303,2986.0,2986.0,1.0,5.0,12.0321,1.8208,1.08034,-1.08034,0.0,-1.41579,83.11101138
5.652063,0.000000,275.832330,2987.0,2987.0,1.0,5.0,28.01481,10.29356,1.44739,-1.44741,0.0,-0.57802,35.69540539
25.604190,0.000000,271.086340,2988.0,2988.0,1.0,5.0,7.70526,3.13927,0.88679,-0.88679,0.0,-0.761,129.78147395
69.788623,0.000000,270.736640,2989.0,2989.0,1.0,5.0,12.82954,3.94746,1.10821,-1.10821,0.0,-1.30256,77.94511728
44.898693,0.000000,266.619190,2990.0,2990.0,1.0,5.0,11.31405,3.47896,1.05362,-1.05362,0.0,-1.25175,88.38567975
3.978040,0.000000,265.147707,2991.0,2991.0,1.0,5.0,12.13245,59.44094,1.08395,-1.08472,0.0,-2.41256,82.42358304
39.517560,0.000000,274.086613,2992.0,2992.0,1.0,5.0,23.28626,2.25448,1.3671,-1.3671,0.0,0.35321,42.94377886
13.458440,0.000000,272.032303,2993.0,2993.0,1.0,5.0,11.66633,-12.96493,1.06693,-1.06697,-2.95418,-0.95267,85.71675926
60.666630,0.000000,270.231583,2994.0,2994.0,1.0,5.0,8.96049,1.70264,0.95233,-0.95233,0.0,-0.7661,111.60103968
61.558453,0.000000,269.702560,2995.0,2995.0,1.0,5.0,9.19009,3.48267,0.96332,-0.96332,0.0,-0.74843,108.81286255
45.585143,0.000000,273.925120,2996.0,2996.0,1.0,5.0,17.75899,0.80333,1.24942,-1.24942,0.0,0.48611,56.30950859
59.076860,0.000000,264.964463,2997.0,2997.0,1.0,5.0,12.30839,6.39726,1.0902,-1.09021,0.0,-1.50497,81.2453944
23.828017,0.000000,263.962910,2998.0,2998.0,1.0,5.0,15.37361,4.38937,1.18678,-1.18678,0.0,-1.60156,65.04653104
61.279120,0.000000,268.384737,2999.0,2999.0,1.0,5.0,9.95397,5.02527,0.998,-0.998,0.0,-1.22923,100.46242856
61.148243,0.000000,268.235360,3000.0,3000.0,1.0,5.0,10.05128,4.96968,1.00222,-1.00223,0.0,-1.21657,99.48981622
10.209997,0.000000,268.340223,3001.0,3001.0,1.0,5.0,12.72354,22.61095,1.10461,-1.10472,0.0,-1.42206,78.59447921
3.671127,0.000000,255.793023,3002.0,3002.0,1.0,5.0,15.31614,50.98093,1.18515,-1.18571,0.0,-3.6072,65.29060194
54.262660,0.000000,259.342503,3003.0,3003.0,1.0,5.0,13.83276,7.8695,1.14091,-1.14092,0.0,-2.29431,72.29215283
58.595830,0.000000,273.441330,3004.0,3004.0,1.0,5.0,25.14044,1.00203,1.40037,-1.40037,0.0,0.94961,39.77655125
7.805937,0.000000,271.434327,3005.0,3005.0,1.0,5.0,11.24811,40.11934,1.05108,-1.05143,0.0,-1.3067,88.90382473
45.669497,0.000000,271.211213,3006.0,3006.0,1.0,5.0,10.65354,3.19406,1.02749,-1.0275,0.0,-0.54147,93.86551325
43.040907,0.000000,272.911190,3007.0,3007.0,1.0,5.0,13.13948,2.35915,1.11858,-1.11858,0.0,-0.15853,76.10651259
1.975750,0.000000,272.342993,3008.0,3008.0,1.0,5.0,12.25849,42.40928,1.08844,-1.08883,0.0,-1.72615,81.57611582
56.753947,0.000000,262.114340,3009.0,3009.0,1.0,5.0,13.50794,6.80751,1.13059,-1.1306,0.0,-1.81815,74.03053315
46.082837,0.000000,271.553983,3010.0,3010.0,1.0,5.0,10.42731,2.56896,1.01817,-1.01817,0.0,-0.44948,95.90201116
41.035737,0.000000,271.438923,3011.0,3011.0,1.0,5.0,11.73455,3.41431,1.06947,-1.06947,0.0,-0.68082,85.21843616
11.853193,0.000000,277.228410,3012.0,3012.0,1.0,5.0,71.21653,-1.90989,1.85258,-1.85258,-4.57157,1.10599,14.04168386
8.103770,0.000000,276.448363,3013.0,3013.0,1.0,5.0,33.58455,3.3347,1.52614,-1.52614,0.0,0.07638,29.77559622
68.230977,0.000000,265.740083,3014.0,3014.0,1.0,5.0,11.57966,13.64707,1.0637,-1.06374,0.0,-2.20121,86.3583214
26.737217,0.000000,270.672560,3015.0,3015.0,1.0,5.0,8.30067,1.31476,0.91911,-0.91911,0.0,-0.79146,120.47220285
8.153040,0.000000,277.661760,3016.0,3016.0,1.0,5.0,65.10211,10.56786,1.8136,-1.81362,0.0,1.25893,15.36048524
47.982740,0.000000,266.193203,3017.0,3017.0,1.0,5.0,12.47941,2.69439,1.09619,-1.0962,0.0,-1.37341,80.13199342
53.788660,0.000000,271.100437,3018.0,3018.0,1.0,5.0,11.71024,1.63208,1.06857,-1.06857,0.0,-0.56814,85.3953463
43.412420,0.000000,273.209817,3019.0,3019.0,1.0,5.0,12.52661,1.98496,1.09783,-1.09783,0.0,-0.05211,79.83005777
44.306300,0.000000,273.133933,3020.0,3020.0,1.0,5.0,9.67114,0.9491,0.98548,-0.98548,0.0,0.00563,103.40042642
5.667813,0.000000,277.726557,3021.0,3021.0,1.0,5.0,30.5825,7.57614,1.48547,-1.48549,0.0,1.24474,32.69843865
49.279363,0.000000,274.102193,3022.0,3022.0,1.0,5.0,16.52486,1.42021,1.21814,-1.21814,0.0,1.01258,60.51488485
62.318953,0.000000,251.004797,3023.0,3023.0,1.0,5.0,12.58696,17.86674,1.09992,-1.09999,0.0,-3.37034,79.44730102
8.566450,0.000000,276.611107,3024.0,3024.0,1.0,5.0,37.13663,2.12916,1.5698,-1.5698,0.0,0.01934,26.92759144
58.794277,0.000000,267.540747,3025.0,3025.0,1.0,5.0,10.68845,2.24833,1.02891,-1.02892,0.0,-1.48173,93.55893511
14.286563,0.000000,263.561100,3026.0,3026.0,1.0,5.0,18.35942,18.91459,1.26386,-1.26394,0.0,-1.82479,54.4679516
63.449950,0.000000,272.788240,3027.0,3027.0,1.0,5.0,14.80077,2.76247,1.17028,-1.17029,0.0,0.67464,67.56405241
8.396300,0.000000,277.229923,3028.0,3028.0,1.0,5.0,52.90856,4.34245,1.72353,-1.72353,0.0,0.40133,18.9005333
6.599097,0.000000,260.314347,3029.0,3029.0,1.0,5.0,15.41052,52.94899,1.18782,-1.18843,0.0,-2.76712,64.89073698
19.244737,0.000000,273.441153,3030.0,3030.0,1.0,5.0,19.92282,11.40146,1.29935,-1.29938,0.0,-0.72727,50.19369748
53.933707,0.000000,269.486903,3031.0,3031.0,1.0,5.0,10.93383,0.12865,1.03877,-1.03877,0.0,-0.91756,91.45925993
5.676360,0.000000,276.984143,3032.0,3032.0,1.0,5.0,35.40239,2.79668,1.54903,-1.54903,0.0,0.04128,28.24668052
29.105257,0.000000,272.008033,3033.0,3033.0,1.0,5.0,11.67615,-0.61132,1.0673,-1.0673,-4.28103,-0.43905,85.64466883
52.771090,0.000000,270.770843,3034.0,3034.0,1.0,5.0,11.17796,1.58421,1.04836,-1.04836,0.0,-0.56667,89.46176225
66.523437,0.000000,272.041993,3035.0,3035.0,1.0,5.0,16.97484,2.15353,1.22981,-1.22981,0.0,-0.08255,58.91071727
62.497647,0.000000,269.647077,3036.0,3036.0,1.0,5.0,9.34712,4.71864,0.97068,-0.97068,0.0,-0.8056,106.98482527
57.630520,0.000000,272.531287,3037.0,3037.0,1.0,5.0,18.10183,3.0167,1.25772,-1.25772,0.0,0.03002,55.24303344
64.575247,0.000000,265.407380,3038.0,3038.0,1.0,5.0,11.31756,13.61799,1.05375,-1.05379,0.0,-1.63936,88.35826804
37.035347,0.000000,269.741447,3039.0,3039.0,1.0,5.0,9.09795,5.52256,0.95894,-0.95895,0.0,-0.87862,109.91487093
21.370127,0.000000,268.352070,3040.0,3040.0,1.0,5.0,8.05357,-1.80123,0.90599,-0.90599,-3.65042,-1.1834,124.16853644
47.874790,0.000000,272.087647,3041.0,3041.0,1.0,5.0,10.44479,1.61538,1.0189,-1.0189,0.0,-0.21148,95.74151323
13.056777,0.000000,275.853173,3042.0,3042.0,1.0,5.0,31.02016,1.8995,1.49164,-1.49164,0.0,-0.11512,32.2371
27.949047,0.000000,269.309620,3043.0,3043.0,1.0,5.0,9.37071,3.09269,0.97177,-0.97177,0.0,-0.96047,106.71549968
20.652563,0.000000,275.118193,3044.0,3044.0,1.0,5.0,42.52939,0.05424,1.62869,-1.62869,0.0,-0.18287,23.51315173
44.650413,0.000000,251.022893,3045.0,3045.0,1.0,5.0,13.92497,17.30036,1.14379,-1.14386,0.0,-2.75663,71.81344017
44.400943,0.000000,273.528830,3046.0,3046.0,1.0,5.0,10.83009,0.89347,1.03463,-1.03463,0.0,0.13868,92.33533609
57.332223,0.000000,272.633327,3047.0,3047.0,1.0,5.0,17.76803,3.11482,1.24964,-1.24964,0.0,0.24029,56.2808595
7.408773,0.000000,271.945080,3048.0,3048.0,1.0,5.0,11.71146,41.49105,1.06861,-1.06898,0.0,-1.08345,85.38645054
45.351060,0.000000,272.506110,3049.0,3049.0,1.0,5.0,9.42859,1.06432,0.97445,-0.97445,0.0,-0.08209,106.06039715
46.754790,0.000000,267.598120,3050.0,3050.0,1.0,5.0,11.83568,4.56179,1.07319,-1.0732,0.0,-1.30554,84.490287
35.749953,0.000000,274.659280,3051.0,3051.0,1.0,5.0,21.35363,2.90391,1.32947,-1.32947,0.0,0.78997,46.83044522
17.794603,0.000000,252.925070,3052.0,3052.0,1.0,5.0,18.15127,38.52945,1.25891,-1.25923,0.0,-2.69134,55.09256377
22.375323,0.000000,252.747657,3053.0,3053.0,1.0,5.0,18.05006,32.26163,1.25648,-1.2567,0.0,-2.78638,55.40147789
70.401500,0.000000,272.940073,3054.0,3054.0,1.0,5.0,13.42077,-1.78686,1.12778,-1.12778,-3.87569,1.38041,74.51137304
62.250733,0.000000,271.053870,3055.0,3055.0,1.0,5.0,8.97194,2.47437,0.95289,-0.95289,0.0,-0.4055,111.4586143
56.479260,0.000000,270.272217,3056.0,3056.0,1.0,5.0,9.98383,0.91897,0.9993,-0.9993,0.0,-0.70763,100.16196189
12.973857,0.000000,267.809193,3057.0,3057.0,1.0,5.0,14.31785,2.4039,1.15588,-1.15588,0.0,-1.53422,69.84288842
41.953597,0.000000,271.549450,3058.0,3058.0,1.0,5.0,11.62219,3.30565,1.06529,-1.06529,0.0,-0.57824,86.04230356
54.578557,0.000000,249.983027,3059.0,3059.0,1.0,5.0,13.04198,18.28125,1.11534,-1.11542,0.0,-2.93374,76.67547412
39.391630,0.000000,274.006343,3060.0,3060.0,1.0,5.0,23.08664,2.28505,1.36336,-1.36336,0.0,0.19815,43.31509479
7.049997,0.000000,268.898340,3061.0,3061.0,1.0,5.0,10.65846,50.16476,1.02769,-1.02824,0.0,-1.53329,93.82218444
41.437740,0.000000,269.701803,3062.0,3062.0,1.0,5.0,9.13796,4.04091,0.96085,-0.96085,0.0,-0.94395,109.43361538
52.483000,0.000000,272.791707,3063.0,3063.0,1.0,5.0,10.78966,2.14294,1.03301,-1.03301,0.0,0.24289,92.68132638
20.934093,0.000000,274.971720,3064.0,3064.0,1.0,5.0,41.60625,0.94007,1.61916,-1.61916,0.0,-0.16085,24.03485053
2.977943,0.000000,275.871917,3065.0,3065.0,1.0,5.0,26.04332,1.60069,1.4157,-1.4157,0.0,-0.67353,38.39756222
57.163853,0.000000,273.348157,3066.0,3066.0,1.0,5.0,22.15095,1.47157,1.34539,-1.34539,0.0,0.81822,45.14479063
31.489710,0.000000,264.825343,3067.0,3067.0,1.0,5.0,12.42987,3.38282,1.09447,-1.09447,0.0,-1.51747,80.45136433
39.256030,0.000000,274.072260,3068.0,3068.0,1.0,5.0,23.62523,2.27552,1.37338,-1.37338,0.0,0.36047,42.32763025
32.344277,0.000000,275.362620,3069.0,3069.0,1.0,5.0,23.50473,3.76732,1.37116,-1.37116,0.0,1.33451,42.54462825
3.441673,0.000000,275.608517,3070.0,3070.0,1.0,5.0,24.87461,5.85423,1.39576,-1.39576,0.0,-0.81834,40.20163532
65.434200,0.000000,268.950503,3071.0,3071.0,1.0,5.0,9.91184,8.60769,0.99615,-0.99617,0.0,-1.05969,100.88944131
8.588147,0.000000,276.756513,3072.0,3072.0,1.0,5.0,40.55613,1.99056,1.60806,-1.60806,0.0,0.07461,24.65718499
69.695767,0.000000,267.453837,3073.0,3073.0,1.0,5.0,11.90284,10.92307,1.07565,-1.07568,0.0,-2.23945,84.01356315
