x,y,z,param,elm_id,region,cellType,Magnitude(ohm.m),Phase(mrad),Magnitude(log10),Sigma_real(log10),Sigma_imag(log10),Sensitivity(log10),Conductivity(mS/m)
17.219303,0.000000,283.535997,15258.0,15258.0,1.0,5.0,22.90451,2.4748,1.35992,-1.35992,0.0,-1.16226,43.65952382
27.510293,0.000000,277.488430,15259.0,15259.0,1.0,5.0,24.78719,3.16678,1.39423,-1.39423,0.0,-1.6193,40.34341932
15.833783,0.000000,283.204240,15260.0,15260.0,1.0,5.0,23.13632,2.41233,1.36429,-1.3643,0.0,-1.29314,43.22208545
12.903740,0.000000,287.503557,15261.0,15261.0,1.0,5.0,27.13737,1.82955,1.43357,-1.43357,0.0,-1.00941,36.84955469
11.345523,0.000000,292.029463,15262.0,15262.0,1.0,5.0,26.3859,2.05866,1.42137,-1.42137,0.0,0.31018,37.89902941
65.456377,0.000000,288.351130,15263.0,15263.0,1.0,5.0,28.34168,2.1647,1.45243,-1.45243,0.0,-1.09128,35.28372348
18.406050,0.000000,288.910160,15264.0,15264.0,1.0,5.0,27.47947,1.90272,1.43901,-1.43901,0.0,-0.77885,36.39080375
48.140830,0.000000,289.683760,15265.0,15265.0,1.0,5.0,27.04798,1.79648,1.43213,-1.43214,0.0,-0.53906,36.9713376
53.633987,0.000000,272.893987,15266.0,15266.0,1.0,5.0,20.15095,3.28313,1.3043,-1.3043,0.0,-2.17187,49.6254519
12.340153,0.000000,277.044010,15267.0,15267.0,1.0,5.0,26.33382,2.63214,1.42051,-1.42052,0.0,-2.00654,37.97398175
10.443243,0.000000,290.424447,15268.0,15268.0,1.0,5.0,28.00277,1.86484,1.4472,-1.4472,0.0,-0.4162,35.7107529
68.513927,0.000000,288.379760,15269.0,15269.0,1.0,5.0,28.72256,1.96853,1.45822,-1.45822,0.0,-1.42857,34.81583814
8.228833,0.000000,264.298057,15270.0,15270.0,1.0,5.0,28.90062,2.73643,1.46091,-1.46091,0.0,-3.43145,34.60133381
58.038983,0.000000,289.637540,15271.0,15271.0,1.0,5.0,26.71705,1.92434,1.42679,-1.42679,0.0,-0.60766,37.42928205
1.717613,0.000000,282.472880,15272.0,15272.0,1.0,5.0,24.62188,2.13171,1.39132,-1.39132,0.0,-2.64114,40.61428291
47.908313,0.000000,289.873257,15273.0,15273.0,1.0,5.0,26.8404,1.78501,1.42879,-1.42879,0.0,-0.50253,37.25726889
14.239607,0.000000,287.837037,15274.0,15274.0,1.0,5.0,27.32314,1.86744,1.43653,-1.43653,0.0,-0.78905,36.59901461
18.024487,0.000000,290.113547,15275.0,15275.0,1.0,5.0,27.62637,1.81063,1.44132,-1.44132,0.0,-0.55523,36.1972999
11.728640,0.000000,291.912480,15276.0,15276.0,1.0,5.0,26.40673,1.99173,1.42171,-1.42172,0.0,0.19002,37.86913412
7.966870,0.000000,282.606947,15277.0,15277.0,1.0,5.0,24.69396,2.14775,1.39259,-1.39259,0.0,-1.73531,40.49573256
68.235503,0.000000,288.209187,15278.0,15278.0,1.0,5.0,28.56754,2.013,1.45587,-1.45587,0.0,-1.40344,35.00476415
18.753603,0.000000,292.676630,15279.0,15279.0,1.0,5.0,23.76997,1.63314,1.37603,-1.37603,0.0,0.70756,42.06988902
60.469587,0.000000,273.760913,15280.0,15280.0,1.0,5.0,19.71117,3.08783,1.29471,-1.29471,0.0,-2.44836,50.73265565
12.210840,0.000000,287.318483,15281.0,15281.0,1.0,5.0,26.97013,1.82498,1.43088,-1.43088,0.0,-0.95709,37.07805635
17.180717,0.000000,288.585480,15282.0,15282.0,1.0,5.0,27.39892,1.92378,1.43773,-1.43773,0.0,-0.77667,36.49778896
67.380683,0.000000,270.338177,15283.0,15283.0,1.0,5.0,20.68909,2.87087,1.31574,-1.31574,0.0,-3.42856,48.33465367
50.631423,0.000000,291.340057,15284.0,15284.0,1.0,5.0,29.81416,1.40058,1.47442,-1.47442,0.0,-0.18277,33.54110933
13.593890,0.000000,287.692717,15285.0,15285.0,1.0,5.0,27.2753,1.84477,1.43577,-1.43577,0.0,-1.00993,36.6632081
15.568513,0.000000,288.169137,15286.0,15286.0,1.0,5.0,27.36672,1.91663,1.43722,-1.43722,0.0,-0.79354,36.54073269
67.951523,0.000000,288.036140,15287.0,15287.0,1.0,5.0,28.38753,2.05482,1.45313,-1.45313,0.0,-1.41803,35.22673512
12.207553,0.000000,288.895430,15288.0,15288.0,1.0,5.0,28.97011,1.73265,1.46195,-1.46195,0.0,-0.75437,34.51833631
12.710760,0.000000,290.782967,15289.0,15289.0,1.0,5.0,28.74367,1.73866,1.45854,-1.45854,0.0,-0.40949,34.79026861
15.333997,0.000000,291.001860,15290.0,15290.0,1.0,5.0,27.60027,2.00153,1.44091,-1.44091,0.0,-0.37062,36.23152962
41.693653,0.000000,284.942010,15291.0,15291.0,1.0,5.0,22.58058,2.49278,1.35374,-1.35374,0.0,-1.16851,44.28584208
25.372953,0.000000,290.694700,15292.0,15292.0,1.0,5.0,25.80653,1.62859,1.41173,-1.41173,0.0,-0.24414,38.7498823
67.087927,0.000000,286.784003,15293.0,15293.0,1.0,5.0,26.95125,2.22735,1.43058,-1.43058,0.0,-1.51783,37.10403043
19.033467,0.000000,291.469800,15294.0,15294.0,1.0,5.0,28.08108,1.67748,1.44841,-1.44841,0.0,-0.07175,35.61116595
9.823963,0.000000,291.893433,15295.0,15295.0,1.0,5.0,24.51969,2.15332,1.38952,-1.38952,0.0,0.27125,40.78354987
11.232230,0.000000,290.623703,15296.0,15296.0,1.0,5.0,28.41876,1.80481,1.45361,-1.45361,0.0,-0.36044,35.18802369
16.536630,0.000000,288.428633,15297.0,15297.0,1.0,5.0,27.42628,1.92608,1.43817,-1.43817,0.0,-0.86819,36.46137938
11.944527,0.000000,290.570063,15298.0,15298.0,1.0,5.0,28.87294,1.74548,1.46049,-1.46049,0.0,-0.45761,34.63450553
13.466690,0.000000,290.970030,15299.0,15299.0,1.0,5.0,28.42698,1.7779,1.45373,-1.45373,0.0,-0.28099,35.17784865
31.687047,0.000000,292.320857,15300.0,15300.0,1.0,5.0,32.14403,1.84441,1.5071,-1.5071,0.0,0.33306,31.10997594
60.557620,0.000000,290.369513,15301.0,15301.0,1.0,5.0,29.37678,1.86467,1.468,-1.46801,0.0,-0.51517,34.04049048
20.593490,0.000000,292.584700,15302.0,15302.0,1.0,5.0,23.83287,1.64743,1.37718,-1.37718,0.0,0.74832,41.95885766
17.585190,0.000000,292.364473,15303.0,15303.0,1.0,5.0,25.68112,1.74406,1.40961,-1.40961,0.0,0.49616,38.93911169
9.914357,0.000000,290.289190,15304.0,15304.0,1.0,5.0,27.79055,1.90548,1.4439,-1.4439,0.0,-0.41814,35.98345481
52.127840,0.000000,272.657013,15305.0,15305.0,1.0,5.0,20.52991,3.31262,1.31239,-1.31239,0.0,-1.97758,48.70941957
9.420520,0.000000,285.943607,15306.0,15306.0,1.0,5.0,25.6494,1.92628,1.40908,-1.40908,0.0,-1.22505,38.98726676
59.115080,0.000000,283.349743,15307.0,15307.0,1.0,5.0,23.52412,2.69208,1.37151,-1.37152,0.0,-1.41443,42.5095604
36.768290,0.000000,285.763587,15308.0,15308.0,1.0,5.0,25.83953,2.18577,1.41228,-1.41229,0.0,-1.01049,38.70039432
10.940640,0.000000,286.313900,15309.0,15309.0,1.0,5.0,25.89107,1.88816,1.41315,-1.41315,0.0,-1.05025,38.62335547
59.895890,0.000000,260.965523,15310.0,15310.0,1.0,5.0,21.21116,3.08191,1.32656,-1.32657,0.0,-3.42064,47.14499348
12.183640,0.000000,283.988423,15311.0,15311.0,1.0,5.0,24.27445,2.12662,1.38515,-1.38515,0.0,-1.31558,41.19557807
2.744390,0.000000,283.271737,15312.0,15312.0,1.0,5.0,24.31731,2.11206,1.38592,-1.38592,0.0,-2.43014,41.1229696
14.917710,0.000000,288.004473,15313.0,15313.0,1.0,5.0,27.33853,1.89507,1.43678,-1.43678,0.0,-0.82084,36.57841149
17.964050,0.000000,292.287503,15314.0,15314.0,1.0,5.0,26.88388,1.6446,1.42949,-1.42949,0.0,0.3707,37.19701174
12.813897,0.000000,289.048553,15315.0,15315.0,1.0,5.0,29.12817,1.74448,1.46431,-1.46431,0.0,-0.72426,34.33102732
54.084217,0.000000,277.930167,15316.0,15316.0,1.0,5.0,20.00759,3.12189,1.30119,-1.3012,0.0,-1.71448,49.9810322
30.868417,0.000000,292.270053,15317.0,15317.0,1.0,5.0,30.26486,1.84464,1.48094,-1.48094,0.0,0.35542,33.04161989
10.179243,0.000000,286.129883,15318.0,15318.0,1.0,5.0,25.80715,1.90404,1.41174,-1.41174,0.0,-1.18211,38.74895136
18.577417,0.000000,290.264477,15319.0,15319.0,1.0,5.0,27.55585,1.78575,1.44021,-1.44021,0.0,-0.462,36.28993481
4.940973,0.000000,277.531257,15320.0,15320.0,1.0,5.0,26.16942,2.35111,1.41779,-1.4178,0.0,-2.66132,38.21253967
14.534897,0.000000,286.053237,15321.0,15321.0,1.0,5.0,24.86696,2.03341,1.39562,-1.39562,0.0,-1.07994,40.21400284
32.114667,0.000000,292.455587,15322.0,15322.0,1.0,5.0,33.05949,1.81013,1.5193,-1.5193,0.0,0.49779,30.24850051
21.436187,0.000000,291.121977,15323.0,15323.0,1.0,5.0,26.95789,1.77277,1.43069,-1.43069,0.0,-0.23185,37.09489133
14.336690,0.000000,291.806487,15324.0,15324.0,1.0,5.0,26.07933,1.85331,1.4163,-1.4163,0.0,0.0473,38.34454336
13.412997,0.000000,289.178857,15325.0,15325.0,1.0,5.0,29.16693,1.77654,1.46489,-1.46489,0.0,-0.58487,34.28540474
36.685240,0.000000,292.298797,15326.0,15326.0,1.0,5.0,48.33035,1.88175,1.68422,-1.68422,0.0,0.33771,20.6909323
20.076950,0.000000,292.329833,15327.0,15327.0,1.0,5.0,24.78381,1.66342,1.39417,-1.39417,0.0,0.34344,40.34892133
55.737320,0.000000,290.283367,15328.0,15328.0,1.0,5.0,27.54663,1.72641,1.44007,-1.44007,0.0,-0.39444,36.30208123
13.994957,0.000000,289.353033,15329.0,15329.0,1.0,5.0,29.23437,1.81567,1.46589,-1.46589,0.0,-0.85735,34.20631264
6.444273,0.000000,289.214380,15330.0,15330.0,1.0,5.0,28.08471,2.06695,1.44847,-1.44847,0.0,-0.83147,35.60656314
21.180207,0.000000,291.427353,15331.0,15331.0,1.0,5.0,27.25709,1.77792,1.43548,-1.43548,0.0,-0.08817,36.68770217
57.440803,0.000000,290.489010,15332.0,15332.0,1.0,5.0,28.21156,1.84395,1.45043,-1.45043,0.0,-0.37576,35.44646237
15.438000,0.000000,289.719877,15333.0,15333.0,1.0,5.0,28.76143,1.90955,1.45881,-1.45881,0.0,-0.69902,34.76878584
14.873720,0.000000,289.569657,15334.0,15334.0,1.0,5.0,28.98831,1.88023,1.46222,-1.46222,0.0,-0.64724,34.49666435
52.115460,0.000000,290.033900,15335.0,15335.0,1.0,5.0,27.66156,1.57394,1.44188,-1.44188,0.0,-0.4973,36.15125105
3.323943,0.000000,284.796280,15336.0,15336.0,1.0,5.0,23.96091,2.08101,1.3795,-1.3795,0.0,-2.02116,41.73464196
67.666720,0.000000,287.859253,15337.0,15337.0,1.0,5.0,28.17625,2.09521,1.44988,-1.44988,0.0,-1.41565,35.49088328
38.947740,0.000000,292.613567,15338.0,15338.0,1.0,5.0,38.00828,1.465,1.57988,-1.57988,0.0,0.633,26.31005665
53.571130,0.000000,288.315347,15339.0,15339.0,1.0,5.0,27.23701,1.85342,1.43516,-1.43516,0.0,-0.86324,36.71474953
53.840903,0.000000,288.115890,15340.0,15340.0,1.0,5.0,27.22277,1.89067,1.43493,-1.43493,0.0,-0.89616,36.7339547
5.111630,0.000000,292.646040,15341.0,15341.0,1.0,5.0,25.95106,1.67786,1.41416,-1.41416,0.0,1.23628,38.53407144
52.119373,0.000000,261.310797,15342.0,15342.0,1.0,5.0,22.44819,3.2455,1.35118,-1.35118,0.0,-2.99397,44.54702139
12.796333,0.000000,291.955407,15343.0,15343.0,1.0,5.0,26.36053,1.83075,1.42095,-1.42095,0.0,0.3183,37.93550433
50.033133,0.000000,270.477847,15344.0,15344.0,1.0,5.0,21.57466,3.35935,1.33394,-1.33395,0.0,-2.11528,46.3506725
58.813020,0.000000,267.285473,15345.0,15345.0,1.0,5.0,20.40989,3.16714,1.30984,-1.30984,0.0,-2.8291,48.99585446
10.834840,0.000000,283.663753,15346.0,15346.0,1.0,5.0,24.50963,2.11364,1.38934,-1.38934,0.0,-1.34646,40.80028952
27.985663,0.000000,290.127067,15347.0,15347.0,1.0,5.0,24.58117,1.75354,1.3906,-1.3906,0.0,-0.38168,40.68154608
45.123603,0.000000,278.531577,15348.0,15348.0,1.0,5.0,20.9003,3.11115,1.32015,-1.32015,0.0,-1.61028,47.84620316
10.597477,0.000000,292.601613,15349.0,15349.0,1.0,5.0,27.24894,2.11208,1.43535,-1.43535,0.0,0.76236,36.69867525
51.266880,0.000000,261.969480,15350.0,15350.0,1.0,5.0,22.59654,3.26802,1.35404,-1.35404,0.0,-2.78498,44.25456287
51.885923,0.000000,290.203877,15351.0,15351.0,1.0,5.0,27.95454,1.54968,1.44645,-1.44645,0.0,-0.45871,35.7723647
4.378670,0.000000,284.276647,15352.0,15352.0,1.0,5.0,24.14746,2.083,1.38287,-1.38287,0.0,-1.92119,41.41222307
12.175673,0.000000,292.020430,15353.0,15353.0,1.0,5.0,26.03968,1.94726,1.41564,-1.41564,0.0,0.21612,38.40292968
17.812893,0.000000,288.756347,15354.0,15354.0,1.0,5.0,27.42698,1.91315,1.43818,-1.43818,0.0,-0.78688,36.4604488
52.347660,0.000000,289.861363,15355.0,15355.0,1.0,5.0,27.41186,1.59892,1.43794,-1.43794,0.0,-0.54878,36.48055987
18.558753,0.000000,291.296477,15356.0,15356.0,1.0,5.0,28.10415,1.67576,1.44877,-1.44877,0.0,-0.02955,35.58193363
4.623843,0.000000,291.104187,15357.0,15357.0,1.0,5.0,24.27688,1.98416,1.38519,-1.38519,0.0,-0.22986,41.19145459
31.510977,0.000000,258.897313,15358.0,15358.0,1.0,5.0,28.21056,3.22295,1.45041,-1.45041,0.0,-3.10362,35.44771887
69.606370,0.000000,290.054140,15359.0,15359.0,1.0,5.0,29.55968,1.65168,1.4707,-1.4707,0.0,-1.08319,33.82986555
29.603180,0.000000,292.103287,15360.0,15360.0,1.0,5.0,29.3668,1.83985,1.46786,-1.46786,0.0,0.31241,34.05205879
43.700110,0.000000,289.423387,15361.0,15361.0,1.0,5.0,28.69901,1.78211,1.45787,-1.45787,0.0,-0.62149,34.84440752
4.138003,0.000000,290.005720,15362.0,15362.0,1.0,5.0,25.77114,2.07081,1.41113,-1.41113,0.0,-0.65304,38.80309525
5.541890,0.000000,291.030943,15363.0,15363.0,1.0,5.0,24.0309,2.03886,1.38077,-1.38077,0.0,-0.23496,41.61308981
30.042883,0.000000,292.229633,15364.0,15364.0,1.0,5.0,30.831,1.83319,1.48899,-1.48899,0.0,0.38985,32.43488696
51.742427,0.000000,280.266020,15365.0,15365.0,1.0,5.0,20.47386,2.98478,1.3112,-1.3112,0.0,-1.52143,48.84276829
2.445593,0.000000,289.510763,15366.0,15366.0,1.0,5.0,24.89868,2.04455,1.39618,-1.39618,0.0,-1.06833,40.16277168
3.906117,0.000000,290.692390,15367.0,15367.0,1.0,5.0,25.53652,2.0,1.40716,-1.40716,0.0,-0.43589,39.15960358
69.822973,0.000000,286.402303,15368.0,15368.0,1.0,5.0,26.74849,2.04352,1.4273,-1.4273,0.0,-2.49886,37.38528792
61.606120,0.000000,286.799867,15369.0,15369.0,1.0,5.0,26.15258,2.39453,1.41751,-1.41752,0.0,-1.22466,38.23714525
58.218057,0.000000,291.383800,15370.0,15370.0,1.0,5.0,32.03002,1.79339,1.50556,-1.50556,0.0,-0.10287,31.22071107
2.774333,0.000000,292.506753,15371.0,15371.0,1.0,5.0,26.40422,1.90562,1.42167,-1.42167,0.0,0.9236,37.87273398
0.432040,0.000000,285.933983,15372.0,15372.0,1.0,5.0,24.07031,2.06223,1.38148,-1.38148,0.0,-2.56486,41.54495725
13.442827,0.000000,292.133050,15373.0,15373.0,1.0,5.0,26.36643,1.79298,1.42105,-1.42105,0.0,0.18332,37.92701553
67.383013,0.000000,286.993067,15374.0,15374.0,1.0,5.0,27.2257,2.18804,1.43498,-1.43498,0.0,-1.69743,36.73000143
53.306407,0.000000,288.513133,15375.0,15375.0,1.0,5.0,27.2419,1.81584,1.43524,-1.43524,0.0,-0.8118,36.70815912
50.110397,0.000000,291.671203,15376.0,15376.0,1.0,5.0,29.37771,1.38571,1.46802,-1.46802,0.0,0.01767,34.03941287
58.211120,0.000000,287.810253,15377.0,15377.0,1.0,5.0,26.6023,2.12568,1.42492,-1.42492,0.0,-0.98434,37.59073464
66.283963,0.000000,292.008357,15378.0,15378.0,1.0,5.0,32.69182,1.91361,1.51444,-1.51444,0.0,0.21206,30.58869161
7.270750,0.000000,291.492670,15379.0,15379.0,1.0,5.0,22.81964,2.14265,1.35831,-1.35831,0.0,0.04205,43.82190078
9.752687,0.000000,288.319910,15380.0,15380.0,1.0,5.0,28.39676,1.82063,1.45327,-1.45327,0.0,-0.88018,35.21528512
6.797367,0.000000,290.571177,15381.0,15381.0,1.0,5.0,26.01239,2.1112,1.41518,-1.41518,0.0,-0.44433,38.44321879
4.671070,0.000000,290.810663,15382.0,15382.0,1.0,5.0,24.73424,2.0254,1.3933,-1.3933,0.0,-0.3909,40.42978478
30.429650,0.000000,292.136287,15383.0,15383.0,1.0,5.0,29.39501,1.8339,1.46827,-1.46827,0.0,0.29796,34.01937948
62.809207,0.000000,290.758980,15384.0,15384.0,1.0,5.0,32.09404,1.66173,1.50642,-1.50643,0.0,-0.25704,31.15843315
44.722463,0.000000,288.045253,15385.0,15385.0,1.0,5.0,27.2554,2.05337,1.43545,-1.43545,0.0,-0.8306,36.68997703
52.538980,0.000000,278.421433,15386.0,15386.0,1.0,5.0,20.10728,3.10951,1.30335,-1.30336,0.0,-1.6472,49.73323095
8.499210,0.000000,292.940483,15387.0,15387.0,1.0,5.0,33.41685,2.07999,1.52397,-1.52397,0.0,1.47495,29.92502286
20.171690,0.000000,289.085013,15388.0,15388.0,1.0,5.0,28.03701,1.92786,1.44773,-1.44773,0.0,-0.75359,35.6671414
32.495473,0.000000,292.372217,15389.0,15389.0,1.0,5.0,31.06354,1.75849,1.49225,-1.49225,0.0,0.49554,32.19208113
42.015100,0.000000,287.384907,15390.0,15390.0,1.0,5.0,27.68534,2.16271,1.44225,-1.44225,0.0,-0.91027,36.12019935
47.305993,0.000000,275.870257,15391.0,15391.0,1.0,5.0,21.32974,3.2657,1.32899,-1.32899,0.0,-1.79324,46.88289684
50.699493,0.000000,293.044327,15392.0,15392.0,1.0,5.0,36.91948,1.61521,1.56726,-1.56726,0.0,1.41427,27.08597196
39.864037,0.000000,291.977600,15393.0,15393.0,1.0,5.0,29.1202,1.65185,1.46419,-1.46419,0.0,0.19703,34.34042349
66.068890,0.000000,292.027890,15394.0,15394.0,1.0,5.0,31.93945,1.77221,1.50433,-1.50433,0.0,0.24754,31.30924296
59.949257,0.000000,290.616967,15395.0,15395.0,1.0,5.0,30.08947,1.8527,1.47841,-1.47842,0.0,-0.43142,33.23421782
33.094883,0.000000,292.363453,15396.0,15396.0,1.0,5.0,30.42915,1.65098,1.48329,-1.48329,0.0,0.44552,32.8632249
53.043130,0.000000,288.705963,15397.0,15397.0,1.0,5.0,27.22325,1.779,1.43494,-1.43494,0.0,-0.77889,36.73330701
54.113460,0.000000,292.923090,15398.0,15398.0,1.0,5.0,26.09253,1.21698,1.41652,-1.41652,0.0,2.40148,38.32514517
23.928610,0.000000,291.868787,15399.0,15399.0,1.0,5.0,25.49193,1.65017,1.4064,-1.4064,0.0,0.17402,39.22810081
36.007803,0.000000,280.896310,15400.0,15400.0,1.0,5.0,21.75988,2.75434,1.33766,-1.33766,0.0,-1.35195,45.95613579
29.154787,0.000000,291.971007,15401.0,15401.0,1.0,5.0,27.15524,1.87612,1.43385,-1.43385,0.0,0.25321,36.82530517
52.783080,0.000000,288.894640,15402.0,15402.0,1.0,5.0,27.21546,1.74363,1.43482,-1.43482,0.0,-0.76033,36.74382134
50.645010,0.000000,269.094477,15403.0,15403.0,1.0,5.0,21.5893,3.35127,1.33424,-1.33424,0.0,-2.07874,46.31924148
60.997620,0.000000,288.075230,15404.0,15404.0,1.0,5.0,26.53635,2.1983,1.42384,-1.42384,0.0,-0.97584,37.68415777
19.990440,0.000000,292.574220,15405.0,15405.0,1.0,5.0,22.59082,1.62203,1.35393,-1.35393,0.0,0.64048,44.26576813
27.542767,0.000000,292.164223,15406.0,15406.0,1.0,5.0,27.2128,1.96924,1.43477,-1.43477,0.0,0.3111,36.74741298
11.662423,0.000000,291.684427,15407.0,15407.0,1.0,5.0,26.81602,1.94694,1.42839,-1.4284,0.0,0.05067,37.29114164
53.198887,0.000000,280.376910,15408.0,15408.0,1.0,5.0,20.69087,2.9627,1.31578,-1.31578,0.0,-1.53962,48.33049553
9.368130,0.000000,291.795753,15409.0,15409.0,1.0,5.0,23.75889,2.20156,1.37583,-1.37583,0.0,0.22123,42.08950839
44.034840,0.000000,272.610120,15410.0,15410.0,1.0,5.0,23.94819,3.37444,1.37927,-1.37928,0.0,-1.87217,41.75680918
50.433283,0.000000,262.636380,15411.0,15411.0,1.0,5.0,22.75745,3.28959,1.35712,-1.35713,0.0,-2.76753,43.94165427
45.632510,0.000000,288.041960,15412.0,15412.0,1.0,5.0,27.0265,2.05657,1.43179,-1.43179,0.0,-0.84058,37.00072151
60.774250,0.000000,260.334063,15413.0,15413.0,1.0,5.0,21.2677,3.05506,1.32772,-1.32772,0.0,-3.44573,47.01965892
32.355843,0.000000,292.048157,15414.0,15414.0,1.0,5.0,28.99941,1.78979,1.46239,-1.46239,0.0,0.21888,34.48346018
28.759580,0.000000,292.072847,15415.0,15415.0,1.0,5.0,27.53254,1.95464,1.43985,-1.43985,0.0,0.27002,36.32065912
35.764810,0.000000,291.661977,15416.0,15416.0,1.0,5.0,32.58606,1.85527,1.51303,-1.51303,0.0,0.07761,30.68796903
57.953640,0.000000,291.622330,15417.0,15417.0,1.0,5.0,31.96706,1.72453,1.5047,-1.5047,0.0,0.15755,31.28220112
49.159983,0.000000,275.872300,15418.0,15418.0,1.0,5.0,20.77625,3.26275,1.31757,-1.31757,0.0,-1.73488,48.13188135
7.840490,0.000000,292.613163,15419.0,15419.0,1.0,5.0,30.44766,1.99811,1.48355,-1.48355,0.0,0.70441,32.84324641
8.912537,0.000000,290.291670,15420.0,15420.0,1.0,5.0,27.17641,2.00801,1.43419,-1.43419,0.0,-0.45703,36.79661883
30.972850,0.000000,279.967783,15421.0,15421.0,1.0,5.0,22.7384,2.92881,1.35676,-1.35676,0.0,-1.43833,43.97846814
0.063880,0.000000,289.813227,15422.0,15422.0,1.0,5.0,26.10138,1.96613,1.41666,-1.41666,0.0,-2.13821,38.31215055
48.683613,0.000000,282.566423,15423.0,15423.0,1.0,5.0,20.73509,2.79935,1.31671,-1.31671,0.0,-1.34416,48.2274251
19.564627,0.000000,292.426790,15424.0,15424.0,1.0,5.0,24.12296,1.62008,1.38243,-1.38243,0.0,0.44939,41.45428256
69.914660,0.000000,289.065820,15425.0,15425.0,1.0,5.0,28.77682,1.74138,1.45904,-1.45904,0.0,-1.75368,34.7501913
9.881750,0.000000,291.625583,15426.0,15426.0,1.0,5.0,24.66612,2.11732,1.3921,-1.3921,0.0,0.04021,40.54143903
66.197677,0.000000,292.441893,15427.0,15427.0,1.0,5.0,37.00958,1.96043,1.56831,-1.56831,0.0,1.79382,27.02003103
27.981750,0.000000,292.280220,15428.0,15428.0,1.0,5.0,28.55648,2.05288,1.4557,-1.45571,0.0,0.35354,35.01832159
23.904063,0.000000,275.294293,15429.0,15429.0,1.0,5.0,26.71288,3.1894,1.42672,-1.42672,0.0,-1.9116,37.43512493
64.680617,0.000000,291.677833,15430.0,15430.0,1.0,5.0,30.21878,1.58861,1.48028,-1.48028,0.0,-0.0582,33.09200438
48.935587,0.000000,284.543757,15431.0,15431.0,1.0,5.0,22.32356,2.56561,1.34876,-1.34876,0.0,-1.21298,44.79572255
1.533753,0.000000,284.676023,15432.0,15432.0,1.0,5.0,23.9612,2.08379,1.37951,-1.37951,0.0,-2.54293,41.73413685
52.529043,0.000000,289.081727,15433.0,15433.0,1.0,5.0,27.22654,1.71072,1.43499,-1.43499,0.0,-0.72099,36.72886823
3.804807,0.000000,290.443963,15434.0,15434.0,1.0,5.0,25.63907,2.02575,1.4089,-1.4089,0.0,-0.53897,39.00297476
52.066293,0.000000,278.781830,15435.0,15435.0,1.0,5.0,20.15314,3.08957,1.30434,-1.30434,0.0,-1.62243,49.62005921
49.979573,0.000000,290.938513,15436.0,15436.0,1.0,5.0,27.44477,1.48618,1.43846,-1.43846,0.0,-0.33603,36.43681474
3.128437,0.000000,288.167913,15437.0,15437.0,1.0,5.0,24.39832,2.07559,1.38736,-1.38736,0.0,-1.38979,40.98642857
48.536150,0.000000,260.833300,15438.0,15438.0,1.0,5.0,23.4648,3.28386,1.37042,-1.37042,0.0,-2.78859,42.61702635
44.911463,0.000000,289.566807,15439.0,15439.0,1.0,5.0,27.91918,1.77877,1.4459,-1.4459,0.0,-0.54642,35.81767086
1.958697,0.000000,287.690093,15440.0,15440.0,1.0,5.0,23.94787,2.06524,1.37927,-1.37927,0.0,-1.81192,41.75736715
42.828967,0.000000,287.751530,15441.0,15441.0,1.0,5.0,27.78704,2.10868,1.44384,-1.44384,0.0,-0.89486,35.98800016
66.453557,0.000000,282.334480,15442.0,15442.0,1.0,5.0,23.08886,2.57638,1.3634,-1.3634,0.0,-2.26193,43.31093003
42.033110,0.000000,292.771527,15443.0,15443.0,1.0,5.0,37.37673,1.17827,1.5726,-1.5726,0.0,0.80178,26.75461444
0.993383,0.000000,261.350427,15444.0,15444.0,1.0,5.0,28.28139,2.58939,1.4515,-1.4515,0.0,-4.08938,35.35894099
46.540113,0.000000,288.052867,15445.0,15445.0,1.0,5.0,27.00392,2.05348,1.43143,-1.43143,0.0,-0.8921,37.03166059
15.091770,0.000000,261.169657,15446.0,15446.0,1.0,5.0,29.55882,2.92525,1.47069,-1.47069,0.0,-3.33348,33.83084981
48.185563,0.000000,290.694950,15447.0,15447.0,1.0,5.0,25.95608,1.7163,1.41424,-1.41424,0.0,-0.30047,38.52661881
13.991150,0.000000,292.994140,15448.0,15448.0,1.0,5.0,21.37303,1.75297,1.32987,-1.32987,0.0,1.1651,46.78793788
49.274840,0.000000,284.268323,15449.0,15449.0,1.0,5.0,22.17042,2.59179,1.34577,-1.34578,0.0,-1.2535,45.1051446
39.374413,0.000000,292.722643,15450.0,15450.0,1.0,5.0,37.56473,1.36468,1.57478,-1.57478,0.0,0.57959,26.62071576
29.098650,0.000000,291.734737,15451.0,15451.0,1.0,5.0,24.99904,1.85919,1.39792,-1.39792,0.0,0.15947,40.00153606
7.994473,0.000000,289.796503,15452.0,15452.0,1.0,5.0,28.25831,2.02492,1.45115,-1.45115,0.0,-0.60987,35.38782043
7.570423,0.000000,290.720557,15453.0,15453.0,1.0,5.0,25.48143,2.13197,1.40622,-1.40622,0.0,-0.27562,39.24426533
20.269183,0.000000,291.345270,15454.0,15454.0,1.0,5.0,27.64167,1.78211,1.44156,-1.44156,0.0,-0.15985,36.17726425
4.545540,0.000000,264.923043,15455.0,15455.0,1.0,5.0,28.53692,2.63613,1.45541,-1.45541,0.0,-3.77879,35.04232412
24.541790,0.000000,291.890510,15456.0,15456.0,1.0,5.0,26.77095,1.6841,1.42766,-1.42766,0.0,0.18353,37.35392282
