       43.66262      271.79659       -2.24138
        2.84631      271.89352       -3.47349
       32.57209      272.03359       -2.25996
       24.82161      272.23094       -2.43024
       16.24553      272.35362       -2.60291
       39.38857      271.73299       -2.05885
        8.11999      272.87854       -3.31488
       16.14918      271.79983       -2.58718
       11.84450      272.58394       -2.89723
        7.69846      272.60717       -3.20576
       34.41471      271.94990       -2.27351
       41.64550      271.74828       -2.06892
       24.36687      271.93166       -2.34536
       29.39149      272.09251       -2.35949
       40.70281      272.10758       -2.15006
        3.32231      272.19607       -3.51584
       18.27305      272.22572       -2.72054
       11.73292      272.09012       -2.92619
       40.36777      271.77431       -2.06344
       32.97591      271.71015       -2.16089
        0.31132      272.16674       -3.77970
       18.69337      272.49914       -2.80384
       27.09810      272.07504       -2.34903
       37.92127      271.99544       -2.24861
       35.34141      271.96691       -2.26723
       20.78314      272.17342       -2.63706
        9.57545      272.86092       -3.30146
       13.89408      272.41804       -2.84254
       15.33381      272.72682       -2.87760
       39.79170      272.03904       -2.28530
       13.89600      271.88352       -2.89180
        8.88658      272.30900       -2.98154
       14.94204      272.42826       -2.67010
       26.58454      272.83118       -2.45958
        0.78895      272.48464       -3.89456
        9.48871      272.39429       -3.05957
        5.48804      272.97482       -3.40677
       41.25523      272.08439       -2.23357
       25.24809      272.03193       -2.69134
        8.55990      272.77892       -3.38643
       32.10075      271.85765       -2.52641
        7.59999      272.03777       -3.16517
       10.57121      272.69825       -3.10624
       33.49401      272.00147       -2.35494
        3.93104      271.96249       -3.56074
       23.88656      272.27340       -2.49393
       26.58602      272.35218       -2.52464
        5.02180      272.77437       -3.53929
        3.73237      273.10654       -3.56222
       28.13501      272.09001       -2.35522
        2.26515      272.09617       -3.81490
       11.13941      271.88407       -2.93855
       14.99618      271.88389       -2.63365
        3.25134      272.82353       -3.48228
        0.74837      272.99878       -3.80254
        2.14607      272.53021       -3.93855
       19.78177      271.79026       -2.66544
        5.77159      271.75920       -3.20226
       10.96487      272.93740       -3.20622
        8.82717      273.32244       -3.25322
        9.24058      273.31915       -3.23664
        5.07868      273.81489       -3.49607
       37.54890      271.79260       -2.65648
       15.85744      272.69954       -2.85529
        6.99841      271.88906       -3.34551
       19.26588      271.80243       -2.64414
       33.10808      272.85319       -2.35053
        4.27719      272.32850       -3.72798
       45.32406      272.50471       -2.19676
       21.25162      272.41482       -2.62725
       41.83159      272.78172       -2.22252
       42.72562      272.74450       -2.24039
       43.62156      272.72836       -2.33662
       39.25572      272.83863       -2.23036
        2.45708      274.01586       -3.72037
       38.36326      272.82891       -2.21469
        5.14500      271.76084       -3.27905
       37.49496      272.83846       -2.25999
        3.32374      273.94991       -3.65067
       36.61478      272.81142       -2.19614
        4.85601      272.28055       -3.61219
        4.62554      273.59089       -3.56830
        4.20186      273.88099       -3.57050
       35.73396      272.84061       -2.30251
       34.86639      272.81460       -2.24245
       33.97682      272.82015       -2.27421
        5.95793      273.76807       -3.42706
        6.83619      273.73463       -3.36549
       12.26751      271.73631       -2.91921
        7.71592      273.67823       -3.22925
