        6.81591      252.59340    0.16044E+02       48.59007    0.12053E+01   -0.12058E+01
       14.01718      251.24137    0.17215E+02       43.74112    0.12359E+01   -0.12363E+01
       12.05256      252.17579    0.17071E+02       45.55026    0.12322E+01   -0.12327E+01
        1.63905      249.48381    0.15197E+02       45.40553    0.11818E+01   -0.11822E+01
       24.45418      250.22586    0.17030E+02       32.85088    0.12312E+01   -0.12315E+01
        8.49965      251.14139    0.16304E+02       47.39109    0.12123E+01   -0.12128E+01
        8.49891      250.59868    0.16190E+02       46.87454    0.12092E+01   -0.12097E+01
        6.28924      251.72931    0.15880E+02       48.17844    0.12009E+01   -0.12014E+01
        8.40964      248.58225    0.15888E+02       45.67121    0.12011E+01   -0.12015E+01
       22.96951      250.36588    0.17225E+02       34.62953    0.12362E+01   -0.12364E+01
       38.95018      248.94702    0.14486E+02       22.30885    0.11609E+01   -0.11610E+01
        5.85188      251.60782    0.15795E+02       48.14998    0.11985E+01   -0.11990E+01
       15.40811      250.79655    0.17269E+02       42.37691    0.12373E+01   -0.12377E+01
        2.81889      252.68298    0.15316E+02       48.34167    0.11851E+01   -0.11856E+01
       12.29674      249.37553    0.16520E+02       44.68912    0.12180E+01   -0.12184E+01
       14.37550      250.89782    0.17191E+02       43.30163    0.12353E+01   -0.12357E+01
        2.17862      249.89295    0.15269E+02       45.95959    0.11838E+01   -0.11843E+01
       24.83188      249.91394    0.16896E+02       32.61124    0.12278E+01   -0.12280E+01
        8.44237      249.31254    0.16036E+02       46.28904    0.12051E+01   -0.12056E+01
       13.02398      250.94066    0.17030E+02       44.61559    0.12312E+01   -0.12317E+01
       31.49598      249.38488    0.15688E+02       27.47563    0.11956E+01   -0.11957E+01
       37.60668      248.96887    0.14665E+02       23.07207    0.11663E+01   -0.11664E+01
       11.90750      251.00555    0.16865E+02       45.44013    0.12270E+01   -0.12274E+01
       38.00694      249.27525    0.14620E+02       22.46431    0.11649E+01   -0.11651E+01
       13.46429      251.25179    0.17161E+02       44.12813    0.12345E+01   -0.12350E+01
       22.53085      250.19824    0.17227E+02       35.32275    0.12362E+01   -0.12365E+01
        0.22149      249.52247    0.15087E+02       44.69448    0.11786E+01   -0.11790E+01
        3.30838      252.87560    0.15388E+02       48.58570    0.11872E+01   -0.11877E+01
       15.88547      249.24895    0.16824E+02       42.18892    0.12259E+01   -0.12263E+01
       12.86356      248.99424    0.16553E+02       44.26490    0.12189E+01   -0.12193E+01
       53.76079      248.12950    0.13032E+02       19.85864    0.11150E+01   -0.11151E+01
       11.84847      250.41572    0.16669E+02       45.29367    0.12219E+01   -0.12223E+01
       48.22201      248.50885    0.13474E+02       20.28440    0.11295E+01   -0.11296E+01
        5.73184      249.28446    0.15633E+02       46.51253    0.11940E+01   -0.11945E+01
       34.30773      249.93161    0.15247E+02       24.14958    0.11832E+01   -0.11833E+01
        7.72977      248.22996    0.15788E+02       45.62383    0.11983E+01   -0.11988E+01
        7.25840      252.25637    0.16132E+02       48.36015    0.12077E+01   -0.12082E+01
