        6.81591      252.59340       -3.43421
       14.01718      251.24137       -3.11534
       12.05256      252.17579       -3.07913
        1.63905      249.48381       -3.42476
       24.45418      250.22586       -2.64089
        8.49965      251.14139       -3.47943
        8.49891      250.59868       -3.26943
        6.28924      251.72931       -3.59068
        8.40964      248.58225       -3.22849
       22.96951      250.36588       -2.53983
       38.95018      248.94702       -2.48191
        5.85188      251.60782       -3.86283
       15.40811      250.79655       -2.91943
        2.81889      252.68298       -3.72421
       12.29674      249.37553       -3.09806
       14.37550      250.89782       -2.84368
        2.17862      249.89295       -3.60646
       24.83188      249.91394       -2.55511
        8.44237      249.31254       -3.28335
       13.02398      250.94066       -3.01556
       31.49598      249.38488       -2.52698
       37.60668      248.96887       -2.35428
       11.90750      251.00555       -3.10253
       38.00694      249.27525       -2.64947
       13.46429      251.25179       -3.20809
       22.53085      250.19824       -2.65009
        0.22149      249.52247       -3.51633
        3.30838      252.87560       -3.67885
       15.88547      249.24895       -2.97866
       12.86356      248.99424       -2.98704
       53.76079      248.12950       -3.15213
       11.84847      250.41572       -3.10046
       48.22201      248.50885       -2.73003
        5.73184      249.28446       -3.53682
       34.30773      249.93161       -2.53076
        7.72977      248.22996       -3.36116
        7.25840      252.25637       -3.41194
        4.92700      250.05407       -3.75472
        0.21924      248.77646       -3.57084
       12.49525      251.83154       -3.02435
       20.18092      248.35870       -2.95739
       19.02554      248.28103       -2.74267
        6.36153      252.35377       -3.60260
       11.58980      251.96695       -3.23354
        1.69356      248.72788       -3.49503
       32.80743      248.50292       -2.56678
       38.55866      249.25099       -2.71261
        8.03329      251.47889       -3.58458
       44.25762      248.46711       -2.52419
       38.89035      248.40854       -2.39669
       15.87644      249.86736       -2.96081
       48.61194      248.24494       -2.74888
        5.74606      248.56716       -3.58517
       18.27194      249.30619       -2.66475
       33.90473      250.23444       -2.52896
       31.96611      249.15857       -2.49805
       28.83244      248.88624       -2.40373
       12.40407      250.03713       -3.15520
       23.61952      249.75221       -3.05643
       32.36300      248.22084       -2.76367
       27.45987      250.05875       -2.61139
       15.34747      250.19466       -2.96053
       20.81181      248.35042       -2.97716
       27.11924      249.70863       -2.54677
       12.85061      248.31499       -3.06936
        2.66374      252.20873       -3.97938
       28.89894      248.26259       -2.45082
       28.00629      250.04726       -2.76787
       23.61455      249.29793       -2.56128
        5.23634      250.47800       -3.84952
       15.32362      248.93976       -3.03090
        7.55698      251.33896       -3.67253
        5.07824      249.51319       -3.65416
        8.98746      251.49067       -3.52493
       28.31769      249.74507       -2.68423
       18.91651      248.96512       -2.75246
        0.88641      249.86742       -3.61048
        9.10917      249.58180       -3.35418
       18.88300      250.60794       -2.88924
       14.99254      251.12903       -3.05174
       36.57160      248.39792       -2.48433
        2.05807      252.14608       -3.85591
       18.25807      249.90427       -2.82994
        0.86244      250.55054       -3.62532
        6.36005      249.69824       -3.42420
       34.26146      249.37569       -2.59774
       23.34163      250.11828       -3.08682
        9.10894      250.26247       -3.33232
        6.29176      250.40090       -3.43976
       29.22237      249.16864       -2.89956
       17.69680      248.96495       -2.70850
        1.41418      251.47406       -3.71688
       25.30573      249.09983       -2.67298
        9.11123      248.13680       -3.36906
        0.86557      251.72045       -3.80796
       25.40197      248.47801       -2.56653
        0.93867      248.36548       -3.54556
        0.83367      252.20722       -3.89466
        1.44023      250.86075       -3.73780
       23.66461      248.00247       -2.59308
       13.58000      249.99927       -2.93099
       36.55512      248.97740       -2.45946
       12.46964      251.23282       -3.12640
        5.08138      248.20453       -3.65761
       16.48447      248.92321       -2.90520
       30.60712      248.01277       -2.54403
       31.04379      248.98962       -2.66700
        7.05105      248.62338       -3.41395
        3.73676      248.26770       -3.62987
        0.26455      250.86542       -3.73776
       27.75131      248.87582       -2.46601
       23.04751      248.96843       -2.61724
        6.41238      248.21035       -3.54208
       33.27698      248.17310       -2.39707
       18.84386      250.12066       -2.94055
       10.40610      248.12797       -3.29576
       24.88447      248.07548       -2.49553
       34.30751      248.19903       -2.48227
