    P+   P-        C+   C-  Normalised_Error  Observed_Rho  Calculated_Rho  Observed_Phase  Calculated_Phase  Original_Weight   Final_Weight   C
   43   41        53   55        0.24496         23.933         23.758            2.310            2.994         0.17321E+00    0.17321E+00    0
   43   41        55   57        0.14139         24.013         23.913            3.060            2.294         0.17321E+00    0.17321E+00    0
   43   41        57   59        0.00366         25.353         25.356            2.190            2.192         0.17321E+00    0.17321E+00    0
   43   41        59   61        0.05777         26.020         26.064            1.720            1.389         0.17321E+00    0.17321E+00    0
   43   40        46   49        0.19608         31.909         31.722            1.950            1.959         0.17321E+00    0.17321E+00    0
   43   40        49   52        0.24418         24.532         24.353            2.640            2.993         0.17321E+00    0.17321E+00    0
   43   40        52   55        0.29697         26.121         25.889            2.460            2.840         0.17321E+00    0.17321E+00    0
   43   40        55   58        0.28529         27.492         27.258            2.880            2.346         0.17321E+00    0.17321E+00    0
   43   40        58   61        0.02960         28.327         28.303            1.970            1.646         0.17321E+00    0.17321E+00    0
   43   40        61   64        0.22649         25.043         24.881            3.810            1.928         0.17321E+00    0.17321E+00    0
   43   40        67   70        0.62437         28.400         27.875            8.270            6.672         0.17321E+00    0.17321E+00    0
   43   39        47   51        0.46709         30.460         30.036            1.770            1.995         0.17321E+00    0.17321E+00    0
   43   39        51   55        0.26727         25.755         25.550            2.550            2.929         0.17321E+00    0.17321E+00    0
   43   39        55   59        0.19478         27.956         27.795            3.010            2.138         0.17321E+00    0.17321E+00    0
   43   39        59   63        0.19373         28.520         28.360            2.760            1.345         0.17321E+00    0.17321E+00    0
   43   39        63   67        0.71377         24.202         23.692            6.550            4.314         0.17321E+00    0.17321E+00    0
   43   39        67   71        0.72115         28.420         27.813            7.650            6.622         0.17321E+00    0.17321E+00    0
   43   38        48   53        0.30799         25.581         25.346            1.710            2.213         0.17321E+00    0.17321E+00    0
   43   38        53   58        0.28180         26.651         26.427            2.620            2.567         0.17321E+00    0.17321E+00    0
   43   38        58   63        0.09451         27.201         27.132            2.790            1.509         0.17321E+00    0.17321E+00    0
   43   38        63   68        0.65790         23.979         23.510            5.030            4.761         0.17321E+00    0.17321E+00    0
   44   43        45   46        2.72879         47.588         42.717            2.110            2.746         0.17321E+00    0.19893E+00    1
   44   43        46   47        1.01219         30.504         31.445            2.150            2.011         0.17321E+00    0.17321E+00    0
   44   43        47   48        1.67462         31.057         32.657            1.770            1.669         0.17321E+00    0.17321E+00    0
   44   43        48   49        0.78708         23.433         23.993            0.610            0.785         0.17321E+00    0.17321E+00    0
   44   43        49   50        0.45131         22.085         22.386            2.340            2.379         0.17321E+00    0.17321E+00    0
   44   43        50   51        0.10248         19.145         19.204            2.920            2.593         0.17321E+00    0.17321E+00    0
   44   43        51   52        0.61120         20.662         20.287            2.160            3.140         0.17321E+00    0.17321E+00    0
   44   43        52   53        0.45125         21.966         21.671            2.860            2.406         0.17321E+00    0.17321E+00    0
   44   42        46   48        1.08496         30.075         31.070            2.080            1.955         0.17321E+00    0.17321E+00    0
   44   42        48   50        0.33078         23.112         23.342            1.050            1.394         0.17321E+00    0.17321E+00    0
   44   42        50   52        0.25632         19.662         19.512            2.960            2.947         0.17321E+00    0.17321E+00    0
   44   42        52   54        0.52891         21.724         21.383            2.150            2.878         0.17321E+00    0.17321E+00    0
   44   42        54   56        0.67985         23.009         22.544            2.390            2.655         0.17321E+00    0.17321E+00    0
   44   42        56   58        0.67542         23.721         23.245            2.830            2.553         0.17321E+00    0.17321E+00    0
   44   42        58   60        0.42627         24.105         23.799            2.500            2.001         0.17321E+00    0.17321E+00    0
   44   42        60   62        0.53822         23.647         23.269            2.500            1.400         0.17321E+00    0.17321E+00    0
   44   41        47   50        0.50894         28.106         28.538            1.620            1.646         0.17321E+00    0.17321E+00    0
   44   41        50   53        0.22692         21.013         20.871            2.430            2.822         0.17321E+00    0.17321E+00    0
   44   41        53   56        0.43602         23.416         23.112            2.470            2.853         0.17321E+00    0.17321E+00    0
   44   41        56   59        0.27394         24.455         24.256            2.750            2.310         0.17321E+00    0.17321E+00    0
   44   41        59   62        0.20445         25.582         25.430            2.900            1.405         0.17321E+00    0.17321E+00    0
   44   41        62   65        0.52934         19.440         19.134            2.560            2.735         0.17321E+00    0.17321E+00    0
   44   41        65   68        0.06031         22.581         22.593            3.620            5.358         0.17321E+00    0.17321E+00    0
   44   41        68   71        0.82420         23.958         23.374            5.240            6.679         0.17321E+00    0.17321E+00    0
   44   40        48   52        0.06416         24.366         24.320            1.590            1.932         0.17321E+00    0.17321E+00    0
   44   40        52   56        0.39545         24.857         24.564            2.540            2.744         0.17321E+00    0.17321E+00    0
   44   40        56   60        0.26021         26.990         26.782            3.420            2.175         0.17321E+00    0.17321E+00    0
   44   40        60   64        0.31469         24.756         24.526            3.300            1.714         0.17321E+00    0.17321E+00    0
   44   40        64   68        0.48203         23.417         23.081            4.350            5.099         0.17321E+00    0.17321E+00    0
   44   40        68   72        1.23237         26.419         25.460            6.820            6.672         0.17321E+00    0.17321E+00    0
   44   39        49   54        0.14790         23.669         23.565            2.490            2.819         0.17321E+00    0.17321E+00    0
   44   39        54   59        0.33794         26.738         26.469            2.620            2.317         0.17321E+00    0.17321E+00    0
   44   39        59   64        0.28498         26.603         26.379            2.940            1.598         0.17321E+00    0.17321E+00    0
   44   39        64   69        0.61936         24.757         24.301            5.120            5.325         0.17321E+00    0.17321E+00    0
   45   44        46   47        2.41523         45.462         41.449            2.430            2.641         0.17321E+00    0.19560E+00    1
   45   44        47   48        1.82437         36.249         38.288            0.900            1.835         0.17321E+00    0.17321E+00    0
   45   44        48   49        2.31173         24.217         25.956            0.010            0.635         0.17321E+00    0.17321E+00    0
   45   44        49   50        1.78134         21.897         23.099            1.860            2.188         0.17321E+00    0.17321E+00    0
   45   44        50   51        1.08263         18.986         19.613            2.400            2.428         0.17321E+00    0.17321E+00    0
   45   44        51   52        0.33110         20.967         20.760            2.210            3.003         0.17321E+00    0.17321E+00    0
   45   44        52   53        0.15700         22.258         22.156            1.320            2.297         0.17321E+00    0.17321E+00    0
   45   44        53   54        0.30788         22.130         21.927            3.600            3.280         0.17321E+00    0.17321E+00    0
   45   43        47   49        1.81140         30.909         32.635            0.890            1.486         0.17321E+00    0.17321E+00    0
   45   43        49   51        1.05673         20.802         21.472            2.080            2.342         0.17321E+00    0.17321E+00    0
   45   43        51   53        0.41838         21.397         21.130            2.690            2.757         0.17321E+00    0.17321E+00    0
   45   43        53   55        0.51997         22.823         22.470            2.470            3.063         0.17321E+00    0.17321E+00    0
   45   43        55   57        0.34961         22.814         22.576            2.670            2.521         0.17321E+00    0.17321E+00    0
   45   43        57   59        0.22836         24.325         24.159            2.970            2.490         0.17321E+00    0.17321E+00    0
   45   43        59   61        0.14504         24.951         24.848            3.010            1.669         0.17321E+00    0.17321E+00    0
   45   43        61   63        0.10663         21.991         22.034            4.110            1.584         0.17321E+00    0.17321E+00    0
   45   42        48   51        1.24017         22.674         23.534            1.030            1.367         0.17321E+00    0.17321E+00    0
   45   42        51   54        0.43556         21.377         21.100            2.500            2.949         0.17321E+00    0.17321E+00    0
   45   42        54   57        0.53226         23.112         22.746            2.520            2.620         0.17321E+00    0.17321E+00    0
   45   42        57   60        0.36125         24.676         24.410            2.750            2.283         0.17321E+00    0.17321E+00    0
   45   42        60   63        0.30024         22.497         22.297            2.690            1.543         0.17321E+00    0.17321E+00    0
   45   42        63   66        0.95420         18.504         17.983            6.000            3.896         0.17321E+00    0.17321E+00    0
   45   42        66   69        0.11024         23.879         23.943            4.120            6.068         0.17321E+00    0.17321E+00    0
   45   42        69   72        1.30459         22.615         21.747            7.390            6.633         0.17321E+00    0.17321E+00    0
   45   41        49   53        0.36402         21.461         21.697            2.270            2.580         0.17321E+00    0.17321E+00    0
   45   41        53   57        0.38895         23.278         23.008            2.490            2.796         0.17321E+00    0.17321E+00    0
   45   41        57   61        0.18430         25.090         24.953            2.820            2.009         0.17321E+00    0.17321E+00    0
   45   41        61   65        0.24210         20.968         20.816            2.390            2.233         0.17321E+00    0.17321E+00    0
   45   41        65   69        0.06624         22.883         22.912            4.090            5.607         0.17321E+00    0.17321E+00    0
   45   40        50   55        0.15116         22.231         22.131            2.550            2.847         0.17321E+00    0.17321E+00    0
   45   40        55   60        0.23806         25.666         25.484            2.980            2.294         0.17321E+00    0.17321E+00    0
   45   40        60   65        0.34113         23.394         23.158            3.190            1.991         0.17321E+00    0.17321E+00    0
   45   40        65   70        0.36578         24.974         24.701            5.490            5.901         0.17321E+00    0.17321E+00    0
   46   45        47   48        3.12941         63.379         54.262            0.270            1.513         0.17321E+00    0.22278E+00    1
   46   45        48   49        0.48769         31.242         31.702           -0.960           -0.297         0.17321E+00    0.17321E+00    0
   46   45        49   50        2.12429         23.016         24.531            1.020            1.015         0.17321E+00    0.17321E+00    0
   46   45        50   51        1.56809         19.001         19.916            1.410            1.206         0.17321E+00    0.17321E+00    0
   46   45        51   52        0.41328         20.984         20.725            2.060            1.758         0.17321E+00    0.17321E+00    0
   46   45        52   53        0.31841         22.094         21.885            0.300            1.039         0.17321E+00    0.17321E+00    0
   46   45        53   54        0.59857         21.549         21.166            1.800            2.089         0.17321E+00    0.17321E+00    0
   46   45        54   55        0.61676         22.919         22.500            3.000            1.628         0.17321E+00    0.17321E+00    0
   46   44        48   50        1.19330         27.460         28.461           -0.290            0.259         0.17321E+00    0.17321E+00    0
   46   44        50   52        0.67171         19.746         20.148            2.100            1.915         0.17321E+00    0.17321E+00    0
   46   44        52   54        0.37506         22.045         21.799            1.500            2.007         0.17321E+00    0.17321E+00    0
   46   44        54   56        0.49684         22.797         22.460            2.280            2.072         0.17321E+00    0.17321E+00    0
   46   44        56   58        0.50454         23.602         23.248            3.190            2.085         0.17321E+00    0.17321E+00    0
   46   44        58   60        0.08354         23.743         23.801            2.070            1.574         0.17321E+00    0.17321E+00    0
   46   44        60   62        0.11651         23.395         23.392            4.410            0.918         0.17321E+00    0.17321E+00    0
   46   44        62   64        0.23466         18.746         18.863            5.180            1.875         0.17321E+00    0.17321E+00    0
   46   43        49   52        1.16411         21.117         21.868            1.800            1.824         0.17321E+00    0.17321E+00    0
   46   43        52   55        0.47779         22.361         22.043            1.780            2.215         0.17321E+00    0.17321E+00    0
   46   43        55   58        0.51383         23.064         22.711            2.170            2.167         0.17321E+00    0.17321E+00    0
   46   43        58   61        0.04378         23.671         23.642            2.030            1.531         0.17321E+00    0.17321E+00    0
   46   43        61   64        0.04258         20.835         20.846            2.750            1.587         0.17321E+00    0.17321E+00    0
   46   43        64   67        0.45030         19.630         19.367            4.050            4.228         0.17321E+00    0.17321E+00    0
   46   43        67   70        0.12109         23.300         23.227            4.230            6.109         0.17321E+00    0.17321E+00    0
   46   42        50   54        0.13152         20.383         20.463            2.280            2.256         0.17321E+00    0.17321E+00    0
   46   42        54   58        0.59852         23.197         22.784            2.250            2.290         0.17321E+00    0.17321E+00    0
   46   42        58   62        0.23275         23.777         23.614            2.750            1.505         0.17321E+00    0.17321E+00    0
   46   42        62   66        0.59484         18.475         18.148            3.680            2.871         0.17321E+00    0.17321E+00    0
   46   42        66   70        0.04152         23.478         23.474            4.670            5.909         0.17321E+00    0.17321E+00    0
   46   41        51   56        0.40836         22.098         21.829            2.440            2.442         0.17321E+00    0.17321E+00    0
   46   41        56   61        0.27355         24.195         23.998            2.790            1.911         0.17321E+00    0.17321E+00    0
   46   41        61   66        0.33925         20.341         20.138            4.250            2.320         0.17321E+00    0.17321E+00    0
   46   41        66   71        0.14118         23.749         23.648            5.610            5.983         0.17321E+00    0.17321E+00    0
   47   46        48   49        2.03826         49.110         45.029           -0.800            0.245         0.17321E+00    0.20634E+00    1
   47   46        49   50        1.16928         28.530         29.548            0.600            1.195         0.17321E+00    0.17321E+00    0
   47   46        50   51        2.23226         20.704         22.138            1.020            1.280         0.17321E+00    0.17321E+00    0
   47   46        51   52        0.21813         22.409         22.263            2.040            1.746         0.17321E+00    0.17321E+00    0
   47   46        52   53        0.28442         23.008         22.813            0.570            0.944         0.17321E+00    0.17321E+00    0
   47   46        53   54        0.70963         22.030         21.555            2.100            2.032         0.17321E+00    0.17521E+00    1
   47   46        54   55        1.02587         23.047         22.323            1.530            1.618         0.17321E+00    0.17636E+00    1
   47   46        55   56        0.95181         21.301         20.702            0.980            1.470         0.17321E+00    0.17321E+00    0
   47   45        49   51        1.57161         24.821         26.019            0.870            1.185         0.17321E+00    0.17321E+00    0
   47   45        51   53        0.29660         22.241         22.044            1.670            1.457         0.17321E+00    0.17321E+00    0
   47   45        53   55        0.80453         22.322         21.790            1.880            1.882         0.17321E+00    0.17321E+00    0
   47   45        55   57        0.97649         21.740         21.113            2.060            1.493         0.17321E+00    0.17321E+00    0
   47   45        57   59        0.81856         22.986         22.429            2.110            1.544         0.17321E+00    0.17321E+00    0
   47   45        59   61        0.44192         23.209         22.907            2.660            0.697         0.17321E+00    0.17321E+00    0
   47   45        61   63        0.34014         20.444         20.237            0.010            0.481         0.17321E+00    0.17321E+00    0
   47   45        63   65        0.92303         16.988         16.524            3.170            2.281         0.17321E+00    0.17321E+00    0
   47   44        50   53        0.86143         20.974         21.523            1.560            1.556         0.17321E+00    0.17321E+00    0
   47   44        53   56        0.71284         22.276         21.805            1.890            2.056         0.17321E+00    0.17321E+00    0
   47   44        56   59        0.75253         22.929         22.417            2.100            1.810         0.17321E+00    0.17321E+00    0
   47   44        59   62        0.29750         23.649         23.442            2.350            0.896         0.17321E+00    0.17321E+00    0
   47   44        62   65        0.50603         17.859         17.590            2.350            1.952         0.17321E+00    0.17321E+00    0
   47   44        65   68        0.24889         20.813         20.658            4.600            4.439         0.17321E+00    0.17321E+00    0
   47   44        68   71        0.82085         22.013         21.488           10.270            5.803         0.17321E+00    0.17321E+00    0
   47   43        51   55        0.43023         22.135         21.851            1.950            1.956         0.17321E+00    0.17321E+00    0
   47   43        55   59        0.70782         22.625         22.150            2.150            1.899         0.17321E+00    0.17321E+00    0
   47   43        59   63        0.28729         22.819         22.626            2.340            1.052         0.17321E+00    0.17321E+00    0
   47   43        63   67        0.62311         18.937         18.586            4.140            3.552         0.17321E+00    0.17321E+00    0
   47   43        67   71        0.46103         22.231         21.927            7.150            5.829         0.17321E+00    0.17321E+00    0
   47   42        52   57        0.57130         22.380         22.000            1.780            1.957         0.17321E+00    0.17321E+00    0
   47   42        57   62        0.53808         23.745         23.365            2.160            1.555         0.17321E+00    0.17321E+00    0
   47   42        62   67        0.55913         18.888         18.574            3.310            3.012         0.17321E+00    0.17321E+00    0
   47   42        67   72        0.76111         22.290         21.787            5.990            5.907         0.17321E+00    0.17321E+00    0
   48   47        49   50        3.35821         61.116         51.726            1.540            1.512         0.17321E+00    0.22288E+00    1
   48   47        50   51        0.08367         35.930         36.021            1.410            1.593         0.17321E+00    0.17321E+00    0
   48   47        51   52        1.17161         36.298         34.977            2.190            1.996         0.17321E+00    0.17790E+00    1
   48   47        52   53        0.44234         35.308         34.843            1.060            1.081         0.17321E+00    0.17321E+00    0
   48   47        53   54        0.41582         32.466         32.027            2.210            2.179         0.17321E+00    0.18089E+00    1
   48   47        54   55        0.66653         32.867         32.166            1.770            1.798         0.17321E+00    0.17986E+00    1
   48   47        55   56        0.67686         29.919         29.314            2.250            1.669         0.17321E+00    0.17365E+00    1
   48   47        56   57        1.10725         30.937         29.773            3.600            1.781         0.17321E+00    0.18623E+00    1
   48   46        50   52        0.12559         30.865         30.982            1.670            1.639         0.17321E+00    0.17321E+00    0
   48   46        52   54        0.46236         29.377         28.972            1.190            1.426         0.17321E+00    0.17321E+00    0
   48   46        54   56        0.83870         27.406         26.697            1.540            1.675         0.17321E+00    0.17670E+00    1
   48   46        56   58        1.19183         27.707         26.593            1.950            1.777         0.17321E+00    0.18560E+00    1
   48   46        58   60        0.41146         26.970         26.640            1.520            1.295         0.17321E+00    0.17321E+00    0
   48   46        60   62        0.43810         26.206         25.861            0.850            0.532         0.17321E+00    0.17406E+00    1
   48   46        62   64        0.45419         20.907         20.627            3.270            1.291         0.17321E+00    0.17321E+00    0
   48   46        64   66        1.19580         19.394         18.714           -0.980            2.866         0.17321E+00    0.17321E+00    0
   48   45        51   54        0.68758         28.789         28.201            1.840            1.689         0.17321E+00    0.17321E+00    0
   48   45        54   57        0.92990         26.223         25.486            1.710            1.654         0.17321E+00    0.17504E+00    1
   48   45        57   60        0.70857         26.857         26.293            2.500            1.496         0.17321E+00    0.17321E+00    0
   48   45        60   63        0.32585         23.905         23.675            2.060            0.569         0.17321E+00    0.17321E+00    0
   48   45        63   66        0.91851         19.250         18.727            3.190            2.582         0.17321E+00    0.17321E+00    0
   48   45        66   69        0.11641         24.753         24.839            4.350            4.658         0.17321E+00    0.17321E+00    0
   48   45        69   72        1.11470         23.286         22.520            5.550            5.305         0.17321E+00    0.17321E+00    0
   48   44        52   56        0.52603         26.895         26.474            1.480            1.623         0.17321E+00    0.17321E+00    0
   48   44        56   60        0.80123         26.092         25.473            2.110            1.696         0.17321E+00    0.17321E+00    0
   48   44        60   64        0.30383         23.095         22.885            1.380            0.969         0.17321E+00    0.17321E+00    0
   48   44        64   68        0.51444         21.234         20.909            3.330            3.914         0.17321E+00    0.17321E+00    0
   48   44        68   72        0.80439         23.695         23.130            5.850            5.546         0.17321E+00    0.17321E+00    0
   49   48        50   51        3.16301         44.149         38.581            1.770            1.129         0.17321E+00    0.20646E+00    1
   49   48        51   52        2.44772         39.796         36.441            2.220            1.577         0.17321E+00    0.18971E+00    1
   49   48        52   53        0.65870         36.053         35.348            0.660            0.519         0.17321E+00    0.17321E+00    0
   49   48        53   54        0.59226         30.391         30.936            2.040            1.594         0.17321E+00    0.17321E+00    0
   49   48        54   55        0.42137         29.293         29.666            1.670            1.214         0.17321E+00    0.17321E+00    0
   49   48        55   56        0.23416         26.143         26.327            0.750            1.078         0.17321E+00    0.17321E+00    0
   49   48        56   57        0.70099         27.211         26.645            1.840            1.213         0.17321E+00    0.17321E+00    0
   49   48        57   58        0.74405         29.372         28.723            1.650            1.457         0.17321E+00    0.17321E+00    0
   49   47        51   53        1.83247         38.084         35.853            1.840            1.378         0.17321E+00    0.18152E+00    1
   49   47        53   55        0.17494         30.812         30.974            1.980            1.645         0.17321E+00    0.17321E+00    0
   49   47        55   57        0.48542         27.882         27.479            1.720            1.344         0.17321E+00    0.17321E+00    0
   49   47        57   59        0.54731         29.151         28.677            2.210            1.499         0.17321E+00    0.17321E+00    0
   49   47        59   61        0.05537         28.827         28.813            2.210            0.628         0.17321E+00    0.17321E+00    0
   49   47        61   63        0.24824         25.113         25.301            0.380            0.245         0.17321E+00    0.17321E+00    0
   49   47        63   65        0.34511         20.615         20.404            0.700            1.849         0.17321E+00    0.17321E+00    0
   49   47        65   67        0.13333         23.770         23.858            4.700            3.166         0.17321E+00    0.17321E+00    0
   49   46        52   55        0.31016         31.710         31.417            1.300            1.114         0.17321E+00    0.17321E+00    0
   49   46        55   58        0.71921         27.052         26.475            1.740            1.440         0.17321E+00    0.17321E+00    0
   49   46        58   61        0.17500         26.606         26.471            2.100            0.904         0.17321E+00    0.17321E+00    0
   49   46        61   64        0.05682         22.975         22.955            2.060            0.610         0.17321E+00    0.17321E+00    0
   49   46        64   67        0.35371         20.967         20.746            3.270            2.922         0.17321E+00    0.17321E+00    0
   49   46        67   70        0.13002         24.995         24.901            5.690            4.772         0.17321E+00    0.17321E+00    0
   49   45        53   57        0.19344         27.698         27.538            1.910            1.602         0.17321E+00    0.17321E+00    0
   49   45        57   61        0.47615         26.933         26.552            1.980            1.172         0.17321E+00    0.17321E+00    0
   49   45        61   65        0.16182         21.688         21.584            1.590            0.899         0.17321E+00    0.17321E+00    0
   49   45        65   69        0.06724         23.147         23.102            3.390            3.930         0.17321E+00    0.17321E+00    0
   50   49        51   52        6.13002         59.266         39.755            2.690            1.864         0.17321E+00    0.25523E+00    1
   50   49        52   53        3.67751         47.203         40.066            0.900            0.947         0.17321E+00    0.21114E+00    1
   50   49        53   54        0.78013         35.730         34.903            2.430            2.155         0.17321E+00    0.17321E+00    0
   50   49        54   55        0.09302         32.142         32.232            2.000            1.896         0.17321E+00    0.17321E+00    0
   50   49        55   56        0.06439         27.900         27.848            1.460            1.830         0.17321E+00    0.17321E+00    0
   50   49        56   57        1.21124         28.912         27.880            2.070            2.047         0.17321E+00    0.17321E+00    0
   50   49        57   58        1.45889         31.454         30.108            2.810            2.353         0.17321E+00    0.17321E+00    0
   50   49        58   59        0.57852         27.197         26.729            1.010            1.998         0.17321E+00    0.17321E+00    0
   50   48        52   54        2.48666         40.448         36.912            1.220            1.125         0.17321E+00    0.19181E+00    1
   50   48        54   56        0.15132         29.411         29.545            1.740            1.577         0.17321E+00    0.17321E+00    0
   50   48        56   58        1.07274         28.994         28.076            2.250            1.771         0.17321E+00    0.17321E+00    0
   50   48        58   60        0.24788         27.684         27.480            2.110            1.346         0.17321E+00    0.17321E+00    0
   50   48        60   62        0.21313         26.679         26.514            2.030            0.477         0.17321E+00    0.17321E+00    0
   50   48        62   64        0.13487         20.914         20.984            3.290            1.006         0.17321E+00    0.17321E+00    0
   50   48        64   66        0.52510         19.132         18.834            2.790            2.413         0.17321E+00    0.17321E+00    0
   50   48        66   68        0.84031         25.254         25.896            1.600            3.891         0.17321E+00    0.17321E+00    0
   50   47        53   56        0.17212         31.781         31.618            2.070            1.820         0.17321E+00    0.17321E+00    0
   50   47        56   59        0.94384         29.036         28.225            2.280            1.743         0.17321E+00    0.17321E+00    0
   50   47        59   62        0.25707         28.671         28.455            2.230            0.782         0.17321E+00    0.17321E+00    0
   50   47        62   65        0.16583         21.026         20.923            2.040            1.377         0.17321E+00    0.17321E+00    0
   50   47        65   68        0.02126         24.150         24.159            3.100            3.615         0.17321E+00    0.17321E+00    0
   50   47        68   71        0.38205         25.499         25.209            4.410            5.015         0.17321E+00    0.17321E+00    0
   50   46        54   58        0.42505         28.768         28.404            1.920            1.654         0.17321E+00    0.17321E+00    0
   50   46        58   62        0.31651         27.103         26.848            1.920            1.028         0.17321E+00    0.17321E+00    0
   50   46        62   66        0.42260         20.245         19.991            2.900            1.691         0.17321E+00    0.17321E+00    0
   50   46        66   70        0.04838         25.464         25.501            4.400            4.500         0.17321E+00    0.17321E+00    0
   51   50        52   53        6.09721         49.901         33.966            0.610            0.625         0.17321E+00    0.25118E+00    1
   51   50        53   54        2.16964         33.190         30.897            2.960            1.884         0.17321E+00    0.18166E+00    1
   51   50        54   55        0.45420         27.393         27.768            2.250            1.689         0.17321E+00    0.17321E+00    0
   51   50        55   56        0.70529         22.962         23.453            1.680            1.644         0.17321E+00    0.17321E+00    0
   51   50        56   57        0.75396         24.000         23.463            2.580            1.911         0.17321E+00    0.17321E+00    0
   51   50        57   58        1.12313         26.220         25.351            2.590            2.256         0.17321E+00    0.17321E+00    0
   51   50        58   59        0.26369         22.585         22.407            1.780            1.924         0.17321E+00    0.17321E+00    0
   51   50        59   60        0.28757         24.963         24.749            2.230            1.499         0.17321E+00    0.17321E+00    0
   51   49        53   55        1.32922         32.455         31.187            2.660            1.910         0.17321E+00    0.17321E+00    0
   51   49        55   57        0.12922         25.097         25.000            2.000            1.812         0.17321E+00    0.17321E+00    0
   51   49        57   59        0.94756         26.568         25.823            2.640            2.159         0.17321E+00    0.17321E+00    0
   51   49        59   61        0.51872         25.827         25.429            2.190            1.318         0.17321E+00    0.17321E+00    0
   51   49        61   63        0.08003         22.318         22.265            0.930            0.771         0.17321E+00    0.17321E+00    0
   51   49        63   65        0.44096         17.925         17.690            1.800            2.150         0.17321E+00    0.17321E+00    0
   51   49        65   67        0.07275         20.622         20.577            3.150            3.353         0.17321E+00    0.17321E+00    0
   51   49        67   69        0.45110         22.797         23.107            4.290            4.645         0.17321E+00    0.17321E+00    0
   51   48        54   57        0.12305         27.186         27.286            2.030            1.655         0.17321E+00    0.17321E+00    0
   51   48        57   60        0.66739         27.010         26.475            2.660            1.757         0.17321E+00    0.17321E+00    0
   51   48        60   63        0.13191         23.579         23.490            1.800            0.625         0.17321E+00    0.17321E+00    0
   51   48        63   66        0.39322         18.443         18.228            3.410            2.175         0.17321E+00    0.17321E+00    0
   51   48        66   69        0.61085         23.780         24.220            4.350            4.115         0.17321E+00    0.17321E+00    0
   51   48        69   72        0.40524         22.325         22.058            6.550            4.856         0.17321E+00    0.17321E+00    0
   51   47        55   59        0.39717         26.365         26.053            2.100            1.731         0.17321E+00    0.17321E+00    0
   51   47        59   63        0.20053         25.730         25.579            2.060            0.870         0.17321E+00    0.17321E+00    0
   51   47        63   67        0.25453         20.351         20.197            2.830            2.598         0.17321E+00    0.17321E+00    0
   51   47        67   71        0.08902         24.025         23.961            4.370            4.795         0.17321E+00    0.17321E+00    0
   52   51        53   54        3.99416         40.363         33.270            3.540            1.981         0.17321E+00    0.21998E+00    1
   52   51        54   55        0.90609         28.180         28.956            2.500            1.966         0.17321E+00    0.17321E+00    0
   52   51        55   56        2.32199         21.792         23.422            1.840            1.974         0.17321E+00    0.17627E+00    1
   52   51        56   57        1.19183         22.464         23.282            2.580            2.326         0.17321E+00    0.17321E+00    0
   52   51        57   58        0.33051         24.951         25.199            2.880            2.728         0.17321E+00    0.17321E+00    0
   52   51        58   59        0.70191         21.687         22.148            2.830            2.430         0.17321E+00    0.17321E+00    0
   52   51        59   60        0.41784         24.035         24.338            2.400            2.022         0.17321E+00    0.17321E+00    0
   52   51        60   61        0.06925         21.658         21.692            2.830            1.481         0.17321E+00    0.17321E+00    0
   52   50        54   56        1.08864         26.045         26.909            2.270            1.883         0.17321E+00    0.17321E+00    0
   52   50        56   58        0.21552         23.814         23.968            2.730            2.302         0.17321E+00    0.17321E+00    0
   52   50        58   60        0.21993         23.010         23.161            2.830            2.047         0.17321E+00    0.17321E+00    0
   52   50        60   62        0.09017         22.274         22.218            2.130            1.116         0.17321E+00    0.17321E+00    0
   52   50        62   64        0.36808         17.300         17.492            1.770            1.394         0.17321E+00    0.17321E+00    0
   52   50        64   66        0.34136         15.725         15.565            3.100            2.600         0.17321E+00    0.17321E+00    0
   52   50        66   68        0.84057         20.932         21.465            2.110            4.003         0.17321E+00    0.17321E+00    0
   52   50        68   70        0.35875         20.759         20.972            1.670            5.001         0.17321E+00    0.17321E+00    0
   52   49        55   58        0.74933         23.867         24.410            2.170            2.052         0.17321E+00    0.17321E+00    0
   52   49        58   61        0.07706         23.898         23.845            2.490            1.812         0.17321E+00    0.17321E+00    0
   52   49        61   64        0.05183         20.549         20.579            1.770            1.143         0.17321E+00    0.17321E+00    0
   52   49        64   67        0.13829         18.241         18.166            2.700            3.030         0.17321E+00    0.17321E+00    0
   52   49        67   70        0.24430         21.912         22.073            4.460            4.826         0.17321E+00    0.17321E+00    0
   52   48        56   60        0.12799         25.090         24.995            2.610            2.029         0.17321E+00    0.17321E+00    0
   52   48        60   64        0.04715         21.993         21.973            2.060            0.971         0.17321E+00    0.17321E+00    0
   52   48        64   68        0.05225         19.376         19.406            3.290            3.188         0.17321E+00    0.17321E+00    0
   52   48        68   72        0.11492         21.913         21.838            4.470            4.853         0.17321E+00    0.17321E+00    0
   53   52        54   55        1.56522         40.468         38.613            2.710            1.253         0.17321E+00    0.17321E+00    0
   53   52        55   56        1.90649         26.845         28.425            1.720            1.352         0.17321E+00    0.17321E+00    0
   53   52        56   57        0.92344         26.450         27.193            2.520            1.848         0.17321E+00    0.17321E+00    0
   53   52        57   58        0.12756         28.619         28.726            3.190            2.338         0.17321E+00    0.17321E+00    0
   53   52        58   59        0.50166         24.452         24.822            2.580            2.090         0.17321E+00    0.17321E+00    0
   53   52        59   60        0.18696         26.683         26.831            2.610            1.713         0.17321E+00    0.17321E+00    0
   53   52        60   61        0.19987         23.962         23.819            1.800            1.137         0.17321E+00    0.17321E+00    0
