2259
278	11	6	21	26	0.041617	8.36
279	11	6	26	31	0.016013	12.67
280	11	6	36	41	0.004364	18.98
281	11	6	41	46	0.002552	25.04
282	11	6	46	51	0.001718	32.04
283	11	5	23	29	0.03056	10.81
284	11	5	29	35	0.010418	14.14
285	11	5	35	41	0.005936	19.53
286	11	5	47	53	0.002018	37.96
287	11	5	59	65	0.000906	60.36
288	11	4	39	46	0.0053	27.43
289	11	4	46	53	0.002651	38.91
290	11	4	60	67	0.001136	33.06
291	11	3	51	59	0.002183	65.73
292	11	2	38	47	0.008057	28.59
293	11	1	61	71	0.002187	16.96
294	12	11	13	14	4.448919	1.11
295	12	11	14	15	0.734301	-0.54
296	12	11	15	16	0.227756	1.12
297	12	11	16	17	0.08675	0.84
298	12	11	17	18	0.046522	1.44
299	12	11	18	19	0.023338	0.93
300	12	11	19	20	0.013471	2.58
301	12	11	20	21	0.009167	4.29
302	12	10	14	16	1.341268	0.06
303	12	10	16	18	0.213137	1.32
304	12	10	18	20	0.06321	2.04
305	12	10	20	22	0.02758	3.58
306	12	10	22	24	0.013517	3.54
307	12	10	24	26	0.006231	2.85
308	12	10	26	28	0.004806	5.1
309	12	10	28	30	0.0035	7.33
310	12	9	15	18	0.642681	1.64
311	12	9	18	21	0.099765	2.71
312	12	9	21	24	0.032347	4.29
313	12	9	24	27	0.011772	4.62
314	12	9	27	30	0.008221	4.92
315	12	9	30	33	0.003339	7.49
316	12	9	33	36	0.002577	3.24
317	12	9	36	39	0.0018	4.65
318	12	8	16	20	0.369825	2.34
319	12	8	20	24	0.062579	4.67
320	12	8	24	28	0.018413	6.96
321	12	8	28	32	0.009133	8.31
322	12	8	32	36	0.004581	4.62
323	12	8	40	44	0.002524	6.62
324	12	7	22	27	0.040501	6.42
325	12	7	27	32	0.015527	9.78
326	12	7	32	37	0.006411	9.0
327	12	7	42	47	0.00253	10.7
328	12	7	47	52	0.001808	20.34
329	12	6	30	36	0.009897	11.6
330	12	6	36	42	0.006263	15.08
331	12	6	54	60	0.001523	32.51
332	12	6	60	66	0.001009	28.02
333	12	5	40	47	0.005288	19.95
334	12	5	47	54	0.002796	30.46
335	12	4	28	36	0.020403	13.48
336	12	4	52	60	0.00241	49.34
337	12	3	39	48	0.00809	26.1
338	12	2	62	72	0.002202	17.92
339	13	12	14	15	3.005887	-0.33
340	13	12	15	16	0.555279	1.14
341	13	12	16	17	0.166365	0.54
342	13	12	17	18	0.07814	0.83
343	13	12	18	19	0.035385	0.85
344	13	12	19	20	0.019168	1.78
345	13	12	20	21	0.012566	1.84
346	13	12	21	22	0.008194	3.33
347	13	11	15	17	1.03623	1.02
348	13	11	17	19	0.183558	1.02
349	13	11	19	21	0.054467	2.1
350	13	11	21	23	0.024633	2.85
351	13	11	23	25	0.010783	1.91
352	13	11	25	27	0.005627	4.74
353	13	11	27	29	0.004545	1.77
354	13	10	16	19	0.532761	0.98
355	13	10	19	22	0.091086	2.62
356	13	10	22	25	0.028771	2.34
357	13	10	25	28	0.011753	4.32
358	13	10	28	31	0.006818	4.8
359	13	10	31	34	0.003044	4.74
360	13	10	34	37	0.002319	1.32
361	13	9	17	21	0.337505	1.81
362	13	9	21	25	0.057046	3.62
363	13	9	25	29	0.018422	6.01
364	13	9	29	33	0.007501	5.71
365	13	9	33	37	0.004248	4.12
366	13	9	37	41	0.003388	2.55
367	13	9	45	49	0.001475	-1.22
368	13	8	18	23	0.224997	2.92
369	13	8	23	28	0.037267	5.1
370	13	8	28	33	0.013471	6.57
371	13	8	33	38	0.006069	5.35
372	13	8	38	43	0.004595	3.78
373	13	8	43	48	0.002423	6.71
374	13	7	31	37	0.009663	8.0
375	13	7	37	43	0.006439	11.73
376	13	7	49	55	0.002096	13.71
377	13	7	55	61	0.001716	15.67
378	13	6	41	48	0.004897	14.01
379	13	5	61	69	0.001649	18.73
380	13	4	40	49	0.007916	18.67
381	13	4	58	67	0.0022	31.83
382	14	13	15	16	3.635994	1.27
383	14	13	16	17	0.616819	0.01
384	14	13	17	18	0.22246	0.38
385	14	13	18	19	0.084316	0.24
386	14	13	19	20	0.041153	1.38
387	14	13	20	21	0.025327	2.23
388	14	13	21	22	0.015801	2.73
389	14	13	22	23	0.010479	5.54
390	14	12	16	18	1.083797	0.21
391	14	12	18	20	0.180184	0.75
392	14	12	20	22	0.061996	2.22
393	14	12	22	24	0.026416	2.86
394	14	12	24	26	0.010505	2.28
395	14	12	26	28	0.006974	4.04
396	14	12	28	30	0.004754	4.04
397	14	12	30	32	0.002001	1.64
398	14	11	17	20	0.564212	0.61
399	14	11	20	23	0.098173	2.46
400	14	11	23	26	0.026922	2.78
401	14	11	26	29	0.013126	5.42
402	14	11	29	32	0.005608	3.39
403	14	11	38	41	0.002115	-1.88
404	14	10	18	22	0.332901	1.48
405	14	10	22	26	0.056724	2.69
406	14	10	26	30	0.020115	4.54
407	14	10	30	34	0.00659	2.62
408	14	10	34	38	0.004218	3.93
409	14	9	19	24	0.231665	2.49
410	14	9	24	29	0.038063	4.29
411	14	9	29	34	0.012058	3.68
412	14	9	34	39	0.00617	1.67
413	14	9	39	44	0.00453	-2.76
414	14	9	44	49	0.002585	1.88
415	14	8	20	26	0.171691	3.38
416	14	8	26	32	0.031139	6.25
417	14	8	32	38	0.009907	5.93
418	14	8	38	44	0.006513	3.56
419	14	8	62	68	0.001072	14.04
420	14	7	21	28	0.132273	4.71
421	14	7	35	42	0.010196	7.83
422	14	7	42	49	0.005033	7.35
423	14	7	49	56	0.002938	10.05
424	14	7	56	63	0.002202	9.52
425	14	6	30	38	0.017765	7.23
426	14	6	46	54	0.004433	17.29
427	14	6	54	62	0.002902	18.86
428	14	5	41	50	0.007509	12.27
429	14	5	59	68	0.002401	21.27
430	15	14	16	17	3.690266	0.55
431	15	14	17	18	0.755882	0.29
432	15	14	18	19	0.207544	-0.08
433	15	14	19	20	0.084053	1.27
434	15	14	20	21	0.046892	1.56
435	15	14	21	22	0.027635	2.46
436	15	14	22	23	0.0175	3.51
437	15	14	23	24	0.010462	3.56
438	15	13	17	19	1.27039	0.29
439	15	13	19	21	0.197592	1.26
440	15	13	21	23	0.071499	2.81
441	15	13	23	25	0.02704	2.73
442	15	13	25	27	0.012151	3.97
443	15	13	27	29	0.008724	3.38
444	15	13	29	31	0.004451	4.02
445	15	12	18	21	0.556499	0.57
446	15	12	21	24	0.106191	2.56
447	15	12	24	27	0.027436	2.33
448	15	12	27	30	0.014771	4.81
449	15	12	30	33	0.004922	-0.15
450	15	12	33	36	0.003424	0.99
451	15	12	39	42	0.002237	-0.72
452	15	11	19	23	0.348137	1.6
453	15	11	23	27	0.055653	2.56
454	15	11	27	31	0.02026	3.19
455	15	11	31	35	0.006553	-0.42
456	15	11	35	39	0.004142	0.3
457	15	11	39	43	0.003432	-4.43
458	15	11	47	51	0.001504	-13.41
459	15	10	20	25	0.247938	2.19
460	15	10	25	30	0.041005	3.81
461	15	10	30	35	0.010957	3.3
462	15	10	50	55	0.001692	-9.3
463	15	9	21	27	0.177741	2.73
464	15	9	27	33	0.031283	4.5
465	15	9	33	39	0.010103	2.15
466	15	9	39	45	0.006477	-2.31
467	15	9	45	51	0.003337	-5.76
468	15	9	51	57	0.00234	-0.52
469	15	9	57	63	0.001829	-11.61
470	15	9	63	69	0.001018	18.67
471	15	8	22	29	0.136061	3.38
472	15	8	29	36	0.022323	3.93
473	15	8	36	43	0.010166	4.95
474	15	8	50	57	0.00311	-2.01
475	15	7	31	39	0.018337	3.72
476	15	6	24	33	0.083844	6.15
477	15	6	60	69	0.002479	4.77
478	16	15	17	18	4.460751	1.35
479	16	15	18	19	0.682015	0.32
480	16	15	19	20	0.195491	1.09
481	16	15	20	21	0.091062	1.41
482	16	15	21	22	0.048985	2.54
483	16	15	22	23	0.029251	2.47
484	16	15	23	24	0.01688	1.67
485	16	15	24	25	0.009381	3.22
486	16	14	18	20	1.169249	0.48
487	16	14	20	22	0.214757	1.98
488	16	14	22	24	0.074209	2.29
489	16	14	24	26	0.025478	2.33
490	16	14	26	28	0.014461	3.99
491	16	14	28	30	0.009008	4.57
492	16	13	19	22	0.576564	1.53
493	16	13	22	25	0.11074	2.42
494	16	13	25	28	0.031383	3.3
495	16	13	28	31	0.014596	4.08
496	16	13	31	34	0.005091	2.54
497	16	13	34	37	0.003572	-2.9
498	16	13	37	40	0.002629	0.69
499	16	12	20	24	0.377298	2.1
500	16	12	24	28	0.057448	2.85
501	16	12	28	32	0.019143	3.88
502	16	12	32	36	0.007119	0.45
503	16	12	36	40	0.004302	0.2
504	16	12	40	44	0.003293	-5.05
505	16	11	21	26	0.254247	2.62
506	16	11	26	31	0.043133	3.62
507	16	11	31	36	0.010847	-0.51
508	16	11	36	41	0.006697	-3.04
509	16	11	41	46	0.003634	-2.88
510	16	11	56	61	0.001572	-19.2
511	16	10	22	28	0.182679	2.73
512	16	10	28	34	0.02963	3.3
513	16	10	34	40	0.01044	-2.22
514	16	10	40	46	0.006098	-5.03
515	16	10	46	52	0.003399	-10.96
516	16	10	52	58	0.002454	-9.42
517	16	10	64	70	0.001021	22.16
518	16	9	23	30	0.136033	3.33
519	16	9	30	37	0.020179	1.65
520	16	9	37	44	0.0104	-1.84
521	16	9	44	51	0.004961	-5.37
522	16	9	51	58	0.003234	-9.57
523	16	9	65	72	0.001258	20.98
524	16	8	24	32	0.104154	4.32
525	16	8	32	40	0.019267	1.02
526	16	5	60	71	0.003497	14.4
527	17	16	18	19	3.640875	0.38
528	17	16	19	20	0.609809	1.09
529	17	16	20	21	0.207928	1.26
530	17	16	21	22	0.09541	2.47
531	17	16	22	23	0.051761	2.29
532	17	16	23	24	0.028562	2.37
533	17	16	24	25	0.015338	2.49
534	17	16	25	26	0.009325	3.31
535	17	15	19	21	1.104661	1.19
536	17	15	21	23	0.225642	2.58
537	17	15	23	25	0.07031	2.66
538	17	15	25	27	0.026866	2.67
539	17	15	27	29	0.016902	4.26
540	17	15	29	31	0.007722	2.34
541	17	15	31	33	0.00315	1.8
542	17	14	20	23	0.616816	1.92
543	17	14	23	26	0.106223	2.55
544	17	14	26	29	0.03674	3.22
545	17	14	29	32	0.012477	2.52
546	17	14	32	35	0.005564	0.46
547	17	14	38	41	0.003131	-0.96
548	17	13	21	25	0.394478	2.55
549	17	13	25	29	0.064739	3.36
550	17	13	29	33	0.01751	2.76
551	17	13	33	37	0.007388	-0.2
552	17	13	37	41	0.005177	-5.46
553	17	12	22	27	0.260209	2.54
554	17	12	27	32	0.044582	3.3
555	17	12	32	37	0.011404	0.08
556	17	12	37	42	0.007068	-3.56
557	17	12	42	47	0.003467	-5.78
558	17	11	23	29	0.183035	2.85
559	17	11	29	35	0.02698	2.35
560	17	11	35	41	0.010889	-3.18
561	17	11	41	47	0.00526	-5.73
562	17	11	47	53	0.003324	-8.6
563	17	11	59	65	0.001654	-17.98
564	17	10	24	31	0.136214	3.44
565	17	10	31	38	0.019941	-0.32
566	17	10	38	45	0.010533	-2.44
567	17	10	45	52	0.004805	-12.02
568	17	10	52	59	0.003362	-17.54
569	17	10	59	66	0.002138	-16.48
570	17	9	25	33	0.108148	3.96
571	17	9	33	41	0.020268	-0.48
572	17	9	41	49	0.008561	-3.82
573	17	9	57	65	0.003073	-9.86
574	17	8	26	35	0.091834	4.54
575	17	8	35	44	0.018959	0.89
576	17	8	62	71	0.002409	14.49
577	17	7	47	57	0.007502	-0.72
578	17	6	61	72	0.003417	12.48
579	18	17	19	20	3.452034	1.09
580	18	17	20	21	0.646788	0.66
581	18	17	21	22	0.215438	1.81
582	18	17	22	23	0.101916	2.08
583	18	17	23	24	0.053128	2.03
584	18	17	24	25	0.027367	3.27
585	18	17	25	26	0.01612	3.13
586	18	17	26	27	0.011584	4.83
587	18	16	20	22	1.165639	1.12
588	18	16	22	24	0.235601	2.11
589	18	16	24	26	0.068223	2.75
590	18	16	26	28	0.033643	3.24
591	18	16	28	30	0.018656	3.51
592	18	16	30	32	0.005849	5.62
593	18	16	32	34	0.003609	6.42
594	18	16	34	36	0.002689	3.68
595	18	15	21	24	0.64166	2.17
596	18	15	24	27	0.106893	2.69
597	18	15	27	30	0.042672	3.72
598	18	15	30	33	0.010363	2.07
599	18	15	36	39	0.003555	3.18
600	18	14	22	26	0.403482	2.33
601	18	14	26	30	0.075816	3.39
602	18	14	30	34	0.015184	1.59
603	18	14	34	38	0.007592	-0.52
604	18	14	46	50	0.002076	-2.9
605	18	13	23	28	0.268443	2.42
606	18	13	28	33	0.044705	3.38
607	18	13	33	38	0.012083	0.83
608	18	13	38	43	0.007625	-1.74
609	18	13	43	48	0.003648	-3.9
610	18	13	48	53	0.002447	-7.04
611	18	13	53	58	0.001921	-13.88
612	18	13	58	63	0.001476	-18.0
613	18	12	24	30	0.191738	3.07
614	18	12	30	36	0.024742	0.87
615	18	12	36	42	0.011367	-2.23
616	18	12	42	48	0.005244	-4.94
617	18	12	60	66	0.001514	-7.9
618	18	11	25	32	0.144888	3.13
619	18	11	32	39	0.021183	-0.08
620	18	11	39	46	0.010308	-2.64
621	18	11	46	53	0.004883	-9.73
622	18	11	60	67	0.001976	-5.61
623	18	10	26	34	0.117673	3.51
624	18	10	34	42	0.021011	-1.06
625	18	10	42	50	0.008318	-6.24
626	18	9	27	36	0.096322	3.58
627	18	9	36	45	0.019217	-0.52
628	18	9	54	63	0.004926	-9.86
629	18	9	63	72	0.002265	18.78
630	18	8	28	38	0.076327	3.93
631	18	8	48	58	0.007537	-5.43
632	19	18	20	21	3.791659	1.03
633	19	18	21	22	0.64207	1.33
634	19	18	22	23	0.217677	1.5
635	19	18	23	24	0.10176	1.53
636	19	18	24	25	0.049324	2.08
637	19	18	25	26	0.027694	2.42
638	19	18	26	27	0.019179	1.22
639	19	18	27	28	0.014714	2.92
640	19	17	21	23	1.176754	1.52
641	19	17	23	25	0.231665	1.88
642	19	17	25	27	0.074688	2.61
643	19	17	27	29	0.041312	3.58
644	19	17	29	31	0.01677	3.81
645	19	17	31	33	0.0056	3.29
646	19	17	33	35	0.004032	1.58
647	19	17	35	37	0.002641	3.12
648	19	16	22	25	0.646919	1.88
649	19	16	25	28	0.120877	2.73
650	19	16	28	31	0.042812	3.75
651	19	16	31	34	0.010211	3.18
652	19	16	34	37	0.006149	4.43
653	19	16	37	40	0.004109	1.4
654	19	16	40	43	0.003196	1.41
655	19	15	23	27	0.403546	2.17
656	19	15	27	31	0.082774	3.63
657	19	15	31	35	0.015289	1.14
658	19	15	35	39	0.007795	1.35
659	19	15	39	43	0.005728	-1.26
660	19	14	24	29	0.279671	2.73
661	19	14	29	34	0.040951	2.96
662	19	14	34	39	0.012678	1.06
663	19	14	39	44	0.007754	-1.54
664	19	14	49	54	0.00234	-7.05
665	19	14	59	64	0.001393	-14.29
666	19	13	25	31	0.209652	3.1
667	19	13	31	37	0.025044	0.89
668	19	13	37	43	0.012206	0.69
669	19	13	43	49	0.005544	-5.28
670	19	13	49	55	0.003182	-7.83
671	19	13	55	61	0.00265	-13.15
672	19	12	26	33	0.160497	3.18
673	19	12	33	40	0.022536	0.38
674	19	12	40	47	0.010142	-3.57
675	19	12	47	54	0.004995	-10.8
676	19	12	54	61	0.003539	-19.32
677	19	12	61	68	0.001829	1.78
678	19	11	27	35	0.124906	3.29
679	19	11	35	43	0.021162	-1.23
680	19	11	51	59	0.00478	-14.33
681	19	11	59	67	0.002881	-8.37
682	19	10	28	37	0.094764	3.06
683	19	10	37	46	0.019687	-0.98
684	19	10	46	55	0.00787	-8.56
685	19	10	55	64	0.004845	-14.28
686	19	9	29	39	0.071898	2.7
687	19	9	39	49	0.018718	-2.69
688	19	9	49	59	0.007451	-9.33
689	20	19	21	22	3.079037	1.42
690	20	19	22	23	0.526997	1.11
691	20	19	23	24	0.194082	1.2
692	20	19	24	25	0.085883	2.08
693	20	19	25	26	0.045131	2.01
694	20	19	26	27	0.029527	1.54
695	20	19	27	28	0.021826	1.94
696	20	19	28	29	0.015058	4.14
697	20	18	22	24	1.040196	1.27
698	20	18	24	26	0.208158	2.13
699	20	18	26	28	0.085326	2.21
700	20	18	28	30	0.0421	4.02
701	20	18	30	32	0.011188	2.5
702	20	18	32	34	0.005867	1.3
703	20	18	34	36	0.004089	4.8
704	20	18	36	38	0.002484	1.41
705	20	17	23	26	0.600458	1.78
706	20	17	26	29	0.138576	2.81
707	20	17	29	32	0.035771	3.36
708	20	17	32	35	0.011082	3.03
709	20	17	35	38	0.005961	3.94
710	20	17	38	41	0.004916	5.01
711	20	17	41	44	0.002662	4.88
712	20	16	24	28	0.395261	2.35
713	20	16	28	32	0.077824	3.6
714	20	16	32	36	0.016318	1.94
715	20	16	36	40	0.00804	0.43
716	20	16	40	44	0.005501	-0.8
717	20	16	44	48	0.002792	-1.26
718	20	16	48	52	0.001973	-4.28
719	20	16	52	56	0.001476	-3.6
720	20	15	25	30	0.297692	2.78
721	20	15	30	35	0.034021	2.37
722	20	15	35	40	0.012968	4.02
723	20	15	40	45	0.007438	1.47
724	20	15	45	50	0.003746	-0.52
725	20	15	50	55	0.002369	-4.91
726	20	15	55	60	0.001994	-12.02
727	20	14	26	32	0.223637	3.0
728	20	14	32	38	0.026089	1.2
729	20	14	38	44	0.012546	-1.12
730	20	14	50	56	0.003223	-10.65
731	20	13	27	34	0.167385	3.22
