x,y,z,param,elm_id,region,cellType,Magnitude(ohm.m),Phase(mrad),Magnitude(log10),Sigma_real(log10),Sigma_imag(log10),Sensitivity(log10),Conductivity(mS/m)
59.307207,0.000000,270.332003,4240.0,4240.0,1.0,5.0,10.40544,2.94129,1.01726,-1.01726,0.0,-0.86192,96.10357659
41.555327,0.000000,270.556377,4241.0,4241.0,1.0,5.0,10.75304,3.66686,1.03153,-1.03153,0.0,-0.401,92.99695714
32.337223,0.000000,266.764203,4242.0,4242.0,1.0,5.0,12.41624,4.87742,1.09399,-1.094,0.0,-0.73327,80.53968029
37.130807,0.000000,265.063600,4243.0,4243.0,1.0,5.0,9.88029,3.95639,0.99477,-0.99477,0.0,-1.01221,101.21160411
51.197927,0.000000,269.981263,4244.0,4244.0,1.0,5.0,10.56259,2.60678,1.02377,-1.02377,0.0,-0.72903,94.67374953
52.756937,0.000000,270.440507,4245.0,4245.0,1.0,5.0,10.02463,2.24131,1.00107,-1.00107,0.0,-0.61593,99.75430515
35.957903,0.000000,260.444107,4246.0,4246.0,1.0,5.0,11.13701,3.3412,1.04677,-1.04677,0.0,-1.31839,89.79070684
44.586703,0.000000,273.494960,4247.0,4247.0,1.0,5.0,14.11386,2.08962,1.14965,-1.14965,0.0,0.48391,70.85233947
25.425867,0.000000,271.235850,4248.0,4248.0,1.0,5.0,22.99445,3.24552,1.36162,-1.36163,0.0,0.14489,43.4887549
55.294703,0.000000,256.552877,4249.0,4249.0,1.0,5.0,20.51273,4.58746,1.31202,-1.31203,0.0,-2.0108,48.75021511
51.714633,0.000000,274.478273,4250.0,4250.0,1.0,5.0,12.32718,1.6924,1.09086,-1.09086,0.0,0.38464,81.12155416
19.067203,0.000000,266.817650,4251.0,4251.0,1.0,5.0,17.70627,4.55578,1.24813,-1.24813,0.0,-0.90095,56.47716882
9.566913,0.000000,268.558560,4252.0,4252.0,1.0,5.0,17.04877,3.66284,1.23169,-1.2317,0.0,-0.54665,58.65525783
40.902853,0.000000,255.613490,4253.0,4253.0,1.0,5.0,15.62619,3.85009,1.19385,-1.19386,0.0,-1.64729,63.99512613
58.135397,0.000000,273.939563,4254.0,4254.0,1.0,5.0,12.42648,0.96757,1.09435,-1.09435,0.0,-0.3412,80.47331183
54.351520,0.000000,269.085280,4255.0,4255.0,1.0,5.0,9.70297,2.87133,0.9869,-0.98691,0.0,-1.02354,103.06122764
55.731217,0.000000,260.078610,4256.0,4256.0,1.0,5.0,18.12918,4.51204,1.25838,-1.25838,0.0,-1.71773,55.15969283
68.784483,0.000000,272.830467,4257.0,4257.0,1.0,5.0,10.12989,2.4116,1.0056,-1.00561,0.0,-1.33015,98.71775508
37.477727,0.000000,260.736613,4258.0,4258.0,1.0,5.0,11.73091,3.4634,1.06933,-1.06933,0.0,-1.19083,85.2448787
2.536107,0.000000,266.984483,4259.0,4259.0,1.0,5.0,12.43241,2.77973,1.09456,-1.09456,0.0,-1.60911,80.43492774
62.241527,0.000000,268.459970,4260.0,4260.0,1.0,5.0,10.09832,3.93171,1.00425,-1.00425,0.0,-1.0715,99.0263727
66.499100,0.000000,254.385840,4261.0,4261.0,1.0,5.0,19.14146,4.3474,1.28198,-1.28198,0.0,-3.06223,52.2426189
61.394043,0.000000,260.285107,4262.0,4262.0,1.0,5.0,17.40056,4.61706,1.24056,-1.24057,0.0,-1.78336,57.46941478
37.374640,0.000000,266.707560,4263.0,4263.0,1.0,5.0,9.95363,4.16784,0.99798,-0.99799,0.0,-0.85024,100.46586019
35.349263,0.000000,260.455320,4264.0,4264.0,1.0,5.0,10.90882,3.29611,1.03778,-1.03778,0.0,-1.30173,91.66894311
37.102193,0.000000,273.723903,4265.0,4265.0,1.0,5.0,20.3398,1.2188,1.30835,-1.30835,0.0,1.82623,49.16469188
16.188470,0.000000,273.016087,4266.0,4266.0,1.0,5.0,16.07102,2.05233,1.20604,-1.20604,0.0,1.51338,62.22380409
33.941517,0.000000,271.982497,4267.0,4267.0,1.0,5.0,25.51411,2.80893,1.40678,-1.40678,0.0,0.29463,39.19399893
7.726940,0.000000,270.584370,4268.0,4268.0,1.0,5.0,21.99864,3.37014,1.3424,-1.3424,0.0,-0.16992,45.45735555
50.303960,0.000000,273.431000,4269.0,4269.0,1.0,5.0,10.79669,1.50984,1.03329,-1.03329,0.0,0.06101,92.62097921
63.420207,0.000000,263.714170,4270.0,4270.0,1.0,5.0,13.7125,4.5157,1.13712,-1.13712,0.0,-1.67364,72.92616226
68.273483,0.000000,275.979117,4271.0,4271.0,1.0,5.0,10.46529,0.80701,1.01975,-1.01975,0.0,-0.36962,95.55396936
16.995173,0.000000,270.172463,4272.0,4272.0,1.0,5.0,29.57993,3.67951,1.471,-1.471,0.0,-0.27369,33.8067061
49.508450,0.000000,275.024373,4273.0,4273.0,1.0,5.0,17.74606,0.94493,1.2491,-1.2491,0.0,1.29056,56.3505364
36.861110,0.000000,260.645313,4274.0,4274.0,1.0,5.0,11.48271,3.41338,1.06004,-1.06005,0.0,-1.33984,87.08745584
56.675283,0.000000,257.837497,4275.0,4275.0,1.0,5.0,19.8006,4.59938,1.29668,-1.29668,0.0,-2.14838,50.5035201
52.120873,0.000000,275.762367,4276.0,4276.0,1.0,5.0,16.91209,2.49806,1.2282,-1.2282,0.0,1.10605,59.12929744
60.211123,0.000000,260.839040,4277.0,4277.0,1.0,5.0,17.10562,4.61292,1.23314,-1.23314,0.0,-1.8306,58.46031889
38.934973,0.000000,250.041237,4278.0,4278.0,1.0,5.0,15.55924,4.00951,1.19199,-1.19199,0.0,-2.00005,64.27049136
16.194940,0.000000,270.293337,4279.0,4279.0,1.0,5.0,28.99141,3.61615,1.46227,-1.46227,0.0,-0.2167,34.49297568
17.918907,0.000000,271.197387,4280.0,4280.0,1.0,5.0,27.48812,2.86813,1.43914,-1.43915,0.0,0.02492,36.37935224
33.060790,0.000000,272.036180,4281.0,4281.0,1.0,5.0,24.91051,2.75466,1.39638,-1.39638,0.0,0.32183,40.14369838
53.771083,0.000000,275.549083,4282.0,4282.0,1.0,5.0,19.53699,1.98175,1.29086,-1.29086,0.0,0.69904,51.18495736
19.074897,0.000000,273.128707,4283.0,4283.0,1.0,5.0,12.92424,2.07881,1.11141,-1.11141,0.0,2.79033,77.37398872
46.928897,0.000000,273.944763,4284.0,4284.0,1.0,5.0,11.87403,0.81029,1.0746,-1.0746,0.0,0.48262,84.21740555
9.066597,0.000000,265.942590,4285.0,4285.0,1.0,5.0,14.11177,3.12171,1.14958,-1.14958,0.0,-0.91928,70.86283294
40.699857,0.000000,270.262233,4286.0,4286.0,1.0,5.0,11.04182,3.83079,1.04304,-1.04304,0.0,-0.38648,90.56478008
35.404513,0.000000,264.671237,4287.0,4287.0,1.0,5.0,10.03467,3.98681,1.0015,-1.00151,0.0,-0.97265,99.65449786
7.716783,0.000000,256.895693,4288.0,4288.0,1.0,5.0,14.03594,2.69562,1.14724,-1.14724,0.0,-1.93802,71.24567361
69.189313,0.000000,265.677350,4289.0,4289.0,1.0,5.0,11.83305,3.93353,1.0731,-1.0731,0.0,-2.15564,84.50906571
60.136627,0.000000,264.376603,4290.0,4290.0,1.0,5.0,13.18409,4.42673,1.12005,-1.12005,0.0,-1.52385,75.84899678
60.566917,0.000000,273.174903,4291.0,4291.0,1.0,5.0,12.5035,1.78062,1.09703,-1.09703,0.0,-0.51002,79.97760627
50.297200,0.000000,273.251443,4292.0,4292.0,1.0,5.0,10.8924,1.47974,1.03712,-1.03712,0.0,-0.06279,91.80713158
46.833750,0.000000,274.523300,4293.0,4293.0,1.0,5.0,16.87443,0.61687,1.22723,-1.22723,0.0,0.89822,59.26126097
33.185823,0.000000,271.784930,4294.0,4294.0,1.0,5.0,27.2155,3.1071,1.43482,-1.43482,0.0,0.2203,36.74376734
6.421780,0.000000,248.984073,4295.0,4295.0,1.0,5.0,13.72785,3.0996,1.1376,-1.1376,0.0,-2.82543,72.84461879
38.566613,0.000000,273.032280,4296.0,4296.0,1.0,5.0,21.49295,2.03123,1.3323,-1.3323,0.0,0.62338,46.5268844
7.294700,0.000000,268.278093,4297.0,4297.0,1.0,5.0,15.80611,3.21189,1.19882,-1.19883,0.0,-0.66619,63.26667346
13.279627,0.000000,271.141703,4298.0,4298.0,1.0,5.0,26.99357,2.81903,1.43126,-1.43126,0.0,-0.08275,37.04585944
61.752060,0.000000,257.200227,4299.0,4299.0,1.0,5.0,19.52179,4.60167,1.29052,-1.29052,0.0,-2.30514,51.22481084
2.955933,0.000000,257.501437,4300.0,4300.0,1.0,5.0,13.85419,2.71943,1.14158,-1.14158,0.0,-2.58274,72.18032956
70.511813,0.000000,276.236577,4301.0,4301.0,1.0,5.0,12.77947,0.89382,1.10651,-1.10651,0.0,-1.02057,78.25050648
18.941443,0.000000,268.172180,4302.0,4302.0,1.0,5.0,22.89253,4.63058,1.35969,-1.3597,0.0,-0.8756,43.6823715
33.413280,0.000000,257.702453,4303.0,4303.0,1.0,5.0,11.14646,3.09878,1.04714,-1.04714,0.0,-1.29547,89.71458203
49.658413,0.000000,272.328470,4304.0,4304.0,1.0,5.0,11.28516,1.71036,1.05251,-1.05251,0.0,-0.30391,88.61194702
0.957287,0.000000,272.928577,4305.0,4305.0,1.0,5.0,25.28138,2.30862,1.4028,-1.4028,0.0,0.40637,39.55480278
42.356427,0.000000,263.355690,4306.0,4306.0,1.0,5.0,12.10261,3.79067,1.08288,-1.08288,0.0,-1.22225,82.62680529
27.060160,0.000000,270.472847,4307.0,4307.0,1.0,5.0,26.55286,4.69322,1.42411,-1.42412,0.0,-0.14815,37.66072657
53.210067,0.000000,275.482343,4308.0,4308.0,1.0,5.0,19.33033,2.07124,1.28624,-1.28624,0.0,0.33626,51.73217426
6.675637,0.000000,270.615800,4309.0,4309.0,1.0,5.0,23.07775,3.17681,1.36319,-1.3632,0.0,-0.2374,43.33178061
61.879723,0.000000,276.757927,4310.0,4310.0,1.0,5.0,9.40183,0.83928,0.97321,-0.97321,0.0,1.24759,106.36227203
17.824013,0.000000,272.117890,4311.0,4311.0,1.0,5.0,20.9634,2.16994,1.32146,-1.32146,0.0,0.39694,47.70218571
51.100113,0.000000,275.349380,4312.0,4312.0,1.0,5.0,17.01983,0.86991,1.23096,-1.23096,0.0,0.72844,58.75499344
37.210700,0.000000,263.486110,4313.0,4313.0,1.0,5.0,10.37625,3.72306,1.01604,-1.01604,0.0,-1.36942,96.37393085
26.170370,0.000000,272.689220,4314.0,4314.0,1.0,5.0,19.29305,1.71111,1.2854,-1.2854,0.0,1.02976,51.83213644
63.480570,0.000000,261.887337,4315.0,4315.0,1.0,5.0,15.52247,4.56095,1.19096,-1.19097,0.0,-1.97495,64.42273685
27.976297,0.000000,273.310137,4316.0,4316.0,1.0,5.0,42.90927,1.6949,1.63255,-1.63255,0.0,1.64949,23.30498748
13.590900,0.000000,270.286903,4317.0,4317.0,1.0,5.0,26.38368,3.39475,1.42134,-1.42134,0.0,-0.22091,37.90221834
31.298053,0.000000,270.687627,4318.0,4318.0,1.0,5.0,29.19065,4.26843,1.46524,-1.46525,0.0,-0.17803,34.2575448
48.497553,0.000000,261.427337,4319.0,4319.0,1.0,5.0,16.05093,4.11959,1.2055,-1.2055,0.0,-1.54726,62.30168595
64.822973,0.000000,277.042590,4320.0,4320.0,1.0,5.0,9.9747,0.74217,0.9989,-0.9989,0.0,0.95381,100.25364171
36.845473,0.000000,257.723397,4321.0,4321.0,1.0,5.0,12.52784,3.40579,1.09788,-1.09788,0.0,-1.40369,79.82221995
21.119813,0.000000,268.603183,4322.0,4322.0,1.0,5.0,23.67673,4.80105,1.37432,-1.37433,0.0,-0.57334,42.23556209
67.012953,0.000000,273.629890,4323.0,4323.0,1.0,5.0,11.71804,2.0836,1.06886,-1.06886,0.0,-0.93701,85.33850371
14.191553,0.000000,271.308330,4324.0,4324.0,1.0,5.0,26.49454,2.73453,1.42316,-1.42316,0.0,0.00205,37.74362567
17.372743,0.000000,266.126977,4325.0,4325.0,1.0,5.0,15.74419,4.2752,1.19712,-1.19712,0.0,-0.86279,63.51549365
67.928793,0.000000,277.351653,4326.0,4326.0,1.0,5.0,11.01349,0.38581,1.04192,-1.04192,0.0,0.78457,90.79773986
16.703133,0.000000,272.992223,4327.0,4327.0,1.0,5.0,14.92087,1.80358,1.17379,-1.17379,0.0,1.76431,67.02022067
52.179293,0.000000,270.322300,4328.0,4328.0,1.0,5.0,10.19855,2.31855,1.00854,-1.00854,0.0,-0.74251,98.05315462
12.825193,0.000000,266.270243,4329.0,4329.0,1.0,5.0,15.40446,3.80127,1.18765,-1.18765,0.0,-0.95398,64.91626451
47.823573,0.000000,274.809733,4330.0,4330.0,1.0,5.0,16.63849,0.44476,1.22111,-1.22111,0.0,0.93414,60.10160778
61.306120,0.000000,274.295623,4331.0,4331.0,1.0,5.0,12.66584,1.31982,1.10263,-1.10263,0.0,-0.32797,78.95252111
32.700313,0.000000,273.142813,4332.0,4332.0,1.0,5.0,21.59112,1.33137,1.33428,-1.33428,0.0,1.2834,46.31533705
8.724493,0.000000,254.167387,4333.0,4333.0,1.0,5.0,13.95224,2.81852,1.14464,-1.14465,0.0,-2.20825,71.67307902
45.211730,0.000000,271.617773,4334.0,4334.0,1.0,5.0,10.80588,3.17332,1.03366,-1.03366,0.0,-0.20999,92.5422085
25.517687,0.000000,268.487187,4335.0,4335.0,1.0,5.0,21.34091,5.1454,1.32921,-1.32922,0.0,-0.53181,46.85835796
38.618097,0.000000,273.821837,4336.0,4336.0,1.0,5.0,19.20492,0.69242,1.28341,-1.28341,0.0,1.32351,52.0699904
23.321310,0.000000,272.584663,4337.0,4337.0,1.0,5.0,18.68245,1.6398,1.27143,-1.27143,0.0,0.90065,53.52617028
61.156027,0.000000,275.266357,4338.0,4338.0,1.0,5.0,10.6867,0.85842,1.02884,-1.02884,0.0,0.15408,93.57425585
65.926837,0.000000,277.093863,4339.0,4339.0,1.0,5.0,8.6576,0.36692,0.9374,-0.9374,0.0,0.86975,115.50545186
17.466533,0.000000,270.253003,4340.0,4340.0,1.0,5.0,29.77615,3.67249,1.47387,-1.47387,0.0,-0.32182,33.58392539
16.429153,0.000000,268.718670,4341.0,4341.0,1.0,5.0,24.42058,4.26544,1.38776,-1.38776,0.0,-0.56718,40.94906837
30.334940,0.000000,263.472943,4342.0,4342.0,1.0,5.0,9.70655,3.53224,0.98707,-0.98707,0.0,-1.02477,103.02321628
2.779883,0.000000,272.974170,4343.0,4343.0,1.0,5.0,15.32627,2.01613,1.18544,-1.18544,0.0,0.86306,65.24744768
65.528837,0.000000,267.173423,4344.0,4344.0,1.0,5.0,10.61088,4.19254,1.02575,-1.02576,0.0,-1.44771,94.24289032
35.237543,0.000000,270.087190,4345.0,4345.0,1.0,5.0,22.00156,4.60998,1.34245,-1.34246,0.0,-0.51474,45.45132254
67.689750,0.000000,262.872900,4346.0,4346.0,1.0,5.0,14.10083,4.25977,1.14924,-1.14925,0.0,-2.25168,70.91781122
59.838140,0.000000,268.699310,4347.0,4347.0,1.0,5.0,10.18846,3.59192,1.00811,-1.00811,0.0,-0.9282,98.1502602
17.724990,0.000000,272.768767,4348.0,4348.0,1.0,5.0,16.78567,2.04961,1.22494,-1.22494,0.0,1.14577,59.57462526
52.396857,0.000000,275.654840,4349.0,4349.0,1.0,5.0,15.75992,2.96587,1.19755,-1.19756,0.0,1.36655,63.45209874
68.537623,0.000000,260.531837,4350.0,4350.0,1.0,5.0,15.82963,4.22342,1.19947,-1.19947,0.0,-2.60768,63.17267049
42.889650,0.000000,271.670007,4351.0,4351.0,1.0,5.0,13.29549,3.26675,1.1237,-1.12371,0.0,-0.11821,75.21347464
16.830527,0.000000,272.752357,4352.0,4352.0,1.0,5.0,17.61374,1.96358,1.24585,-1.24585,0.0,1.35403,56.7738595
10.077710,0.000000,270.493747,4353.0,4353.0,1.0,5.0,20.74823,3.75099,1.31698,-1.31698,0.0,-0.17492,48.19688234
56.089497,0.000000,268.603750,4354.0,4354.0,1.0,5.0,9.91097,3.20542,0.99612,-0.99612,0.0,-1.04777,100.89829754
61.453483,0.000000,275.605473,4355.0,4355.0,1.0,5.0,9.83941,0.79086,0.99297,-0.99297,0.0,0.42378,101.63211006
7.878437,0.000000,269.040323,4356.0,4356.0,1.0,5.0,17.37907,3.42131,1.24003,-1.24003,0.0,-0.5006,57.54047829
49.224650,0.000000,272.277470,4357.0,4357.0,1.0,5.0,11.22312,1.8015,1.05011,-1.05011,0.0,-0.3469,89.10178275
47.845313,0.000000,272.973133,4358.0,4358.0,1.0,5.0,9.92181,1.54423,0.99659,-0.99659,0.0,-0.00111,100.78806186
27.584367,0.000000,264.150413,4359.0,4359.0,1.0,5.0,10.41921,3.68923,1.01783,-1.01784,0.0,-0.9122,95.97656636
1.998877,0.000000,249.506070,4360.0,4360.0,1.0,5.0,13.95489,3.03976,1.14473,-1.14473,0.0,-3.37456,71.65946847
9.901103,0.000000,267.870523,4361.0,4361.0,1.0,5.0,16.08694,3.59753,1.20647,-1.20648,0.0,-0.67198,62.162226
39.110600,0.000000,272.960547,4362.0,4362.0,1.0,5.0,22.27115,2.3161,1.34774,-1.34774,0.0,0.52399,44.90113892
46.957523,0.000000,274.429533,4363.0,4363.0,1.0,5.0,15.90574,0.58891,1.20155,-1.20155,0.0,0.82703,62.87038516
26.021517,0.000000,271.554447,4364.0,4364.0,1.0,5.0,21.73216,3.08677,1.3371,-1.33711,0.0,0.2946,46.01475417
38.586200,0.000000,274.104473,4365.0,4365.0,1.0,5.0,16.93889,0.51691,1.22888,-1.22889,0.0,2.02276,59.03574555
49.246080,0.000000,275.162557,4366.0,4366.0,1.0,5.0,21.35571,1.05792,1.32951,-1.32951,0.0,1.0536,46.82588404
3.031030,0.000000,270.444863,4367.0,4367.0,1.0,5.0,17.70095,3.08493,1.248,-1.248,0.0,-0.64596,56.49414297
12.800203,0.000000,270.409477,4368.0,4368.0,1.0,5.0,25.34329,3.37871,1.40386,-1.40387,0.0,-0.23344,39.45817611
24.039937,0.000000,263.957727,4369.0,4369.0,1.0,5.0,11.16491,3.50894,1.04786,-1.04786,0.0,-1.00186,89.56632879
23.241323,0.000000,262.993847,4370.0,4370.0,1.0,5.0,10.82694,3.20083,1.03451,-1.03451,0.0,-1.10055,92.36220022
29.443870,0.000000,270.398240,4371.0,4371.0,1.0,5.0,27.97917,4.757,1.44683,-1.44684,0.0,-0.21749,35.74087437
5.240010,0.000000,268.999470,4372.0,4372.0,1.0,5.0,16.50956,3.10741,1.21774,-1.21774,0.0,-0.74287,60.57096616
25.133103,0.000000,269.658043,4373.0,4373.0,1.0,5.0,24.88496,4.78856,1.39594,-1.39594,0.0,-0.41767,40.1849149
39.108787,0.000000,267.467663,4374.0,4374.0,1.0,5.0,9.60004,3.99967,0.98227,-0.98228,0.0,-0.81436,104.16623264
67.017707,0.000000,273.419977,4375.0,4375.0,1.0,5.0,11.47205,2.226,1.05964,-1.05964,0.0,-0.94472,87.1683788
27.088733,0.000000,263.880820,4376.0,4376.0,1.0,5.0,10.25541,3.5112,1.01095,-1.01096,0.0,-1.05738,97.50950961
37.280023,0.000000,263.247727,4377.0,4377.0,1.0,5.0,10.52725,3.68166,1.02231,-1.02232,0.0,-1.21066,94.9915695
43.325247,0.000000,273.536963,4378.0,4378.0,1.0,5.0,20.04158,1.94814,1.30193,-1.30193,0.0,0.45459,49.89626566
60.268473,0.000000,267.178063,4379.0,4379.0,1.0,5.0,10.76388,4.03126,1.03197,-1.03197,0.0,-1.47687,92.90330253
20.744960,0.000000,256.833283,4380.0,4380.0,1.0,5.0,12.06414,2.65683,1.0815,-1.0815,0.0,-1.44717,82.89028476
68.504507,0.000000,260.939113,4381.0,4381.0,1.0,5.0,15.46516,4.22242,1.18935,-1.18936,0.0,-2.61229,64.66147133
30.167840,0.000000,259.815917,4382.0,4382.0,1.0,5.0,10.00466,2.84649,1.0002,-1.0002,0.0,-1.16601,99.95342171
42.657217,0.000000,270.215747,4383.0,4383.0,1.0,5.0,9.53195,3.53248,0.97918,-0.97918,0.0,-0.45721,104.9103279
2.690473,0.000000,268.552997,4384.0,4384.0,1.0,5.0,13.18836,2.92985,1.12019,-1.12019,0.0,-1.26982,75.82443913
13.875160,0.000000,262.895270,4385.0,4385.0,1.0,5.0,13.58134,3.1593,1.13294,-1.13294,0.0,-1.18342,73.63043706
19.195887,0.000000,272.917587,4386.0,4386.0,1.0,5.0,14.81728,1.97104,1.17077,-1.17077,0.0,1.43878,67.48876987
5.206740,0.000000,272.933637,4387.0,4387.0,1.0,5.0,14.94867,1.78743,1.1746,-1.1746,0.0,1.23763,66.89558335
29.557090,0.000000,259.828613,4388.0,4388.0,1.0,5.0,9.98437,2.80552,0.99932,-0.99932,0.0,-1.19193,100.15654468
14.720947,0.000000,268.218130,4389.0,4389.0,1.0,5.0,20.9092,4.18715,1.32034,-1.32034,0.0,-0.58609,47.82583743
59.659373,0.000000,272.875550,4390.0,4390.0,1.0,5.0,12.22998,1.78877,1.08743,-1.08743,0.0,-0.56192,81.76628253
66.465410,0.000000,271.932967,4391.0,4391.0,1.0,5.0,10.35527,2.90327,1.01516,-1.01516,0.0,-1.07288,96.56918651
32.071650,0.000000,257.299613,4392.0,4392.0,1.0,5.0,11.07921,3.01528,1.04451,-1.04451,0.0,-1.35198,90.25914303
38.297303,0.000000,254.923103,4393.0,4393.0,1.0,5.0,14.40912,3.69022,1.15864,-1.15864,0.0,-1.60845,69.4004908
52.519920,0.000000,272.717127,4394.0,4394.0,1.0,5.0,11.006,1.08748,1.04163,-1.04163,0.0,-0.48062,90.85953116
30.212247,0.000000,249.615460,4395.0,4395.0,1.0,5.0,13.10122,3.55269,1.11731,-1.11731,0.0,-1.78795,76.32876938
6.660877,0.000000,267.944563,4396.0,4396.0,1.0,5.0,15.01313,3.07465,1.17647,-1.17647,0.0,-0.76611,66.60836215
11.579630,0.000000,270.155150,4397.0,4397.0,1.0,5.0,22.62613,3.5985,1.35461,-1.35461,0.0,-0.23856,44.19668764
53.249990,0.000000,273.796770,4398.0,4398.0,1.0,5.0,11.50402,0.60306,1.06085,-1.06085,0.0,-0.06402,86.92613539
2.693197,0.000000,270.651203,4399.0,4399.0,1.0,5.0,17.89364,3.04229,1.2527,-1.2527,0.0,-0.68788,55.88577841
33.779887,0.000000,269.790447,4400.0,4400.0,1.0,5.0,22.96887,4.81405,1.36114,-1.36114,0.0,-0.34628,43.53718751
23.499917,0.000000,263.129520,4401.0,4401.0,1.0,5.0,10.77076,3.21106,1.03225,-1.03225,0.0,-1.08325,92.84395901
21.945220,0.000000,254.420073,4402.0,4402.0,1.0,5.0,12.19648,2.81643,1.08623,-1.08624,0.0,-1.54766,81.9908695
9.755693,0.000000,270.506797,4403.0,4403.0,1.0,5.0,20.56654,3.75932,1.31316,-1.31316,0.0,-0.17955,48.62266575
43.080357,0.000000,273.859777,4404.0,4404.0,1.0,5.0,21.46577,1.48288,1.33175,-1.33175,0.0,0.77669,46.58579683
61.220683,0.000000,276.350847,4405.0,4405.0,1.0,5.0,9.48729,0.58694,0.97714,-0.97714,0.0,0.90793,105.40417759
0.011260,0.000000,273.294287,4406.0,4406.0,1.0,5.0,28.98289,2.45197,1.46214,-1.46214,0.0,-0.56156,34.50311546
27.085003,0.000000,264.154700,4407.0,4407.0,1.0,5.0,10.52693,3.66051,1.0223,-1.0223,0.0,-1.00422,94.99445707
47.350463,0.000000,269.468177,4408.0,4408.0,1.0,5.0,11.29913,3.48034,1.05304,-1.05305,0.0,-0.72394,88.50238912
29.857430,0.000000,272.421570,4409.0,4409.0,1.0,5.0,16.31442,2.19153,1.21257,-1.21257,0.0,0.7453,61.29546745
17.908503,0.000000,272.211400,4410.0,4410.0,1.0,5.0,20.39631,2.12325,1.30955,-1.30955,0.0,0.35891,49.02847623
40.104317,0.000000,271.960730,4411.0,4411.0,1.0,5.0,20.23102,3.54191,1.30602,-1.30602,0.0,-0.15518,49.4290451
70.243173,0.000000,276.238270,4412.0,4412.0,1.0,5.0,12.71573,0.85656,1.10434,-1.10434,0.0,-0.95972,78.64275193
48.981053,0.000000,275.420190,4413.0,4413.0,1.0,5.0,25.21226,1.57428,1.40161,-1.40161,0.0,2.52867,39.6632432
8.365770,0.000000,266.130907,4414.0,4414.0,1.0,5.0,13.97295,3.0353,1.14529,-1.14529,0.0,-0.8189,71.5668488
0.751710,0.000000,264.774903,4415.0,4415.0,1.0,5.0,12.6613,2.6904,1.10248,-1.10248,0.0,-2.30455,78.98083135
5.051670,0.000000,269.116623,4416.0,4416.0,1.0,5.0,16.4966,3.10376,1.21739,-1.2174,0.0,-0.68068,60.6185517
38.567967,0.000000,261.162457,4417.0,4417.0,1.0,5.0,12.05943,3.55035,1.08133,-1.08133,0.0,-1.55652,82.92265887
31.966723,0.000000,272.316297,4418.0,4418.0,1.0,5.0,19.18467,2.46141,1.28295,-1.28296,0.0,0.62619,52.12495185
14.684877,0.000000,263.884143,4419.0,4419.0,1.0,5.0,13.71081,3.44793,1.13706,-1.13707,0.0,-1.02692,72.93515117
34.099357,0.000000,257.705263,4420.0,4420.0,1.0,5.0,11.34303,3.15893,1.05473,-1.05473,0.0,-1.30527,88.15986557
14.879530,0.000000,271.337997,4421.0,4421.0,1.0,5.0,26.08691,2.84938,1.41642,-1.41642,0.0,0.06203,38.33340169
4.767223,0.000000,272.017730,4422.0,4422.0,1.0,5.0,22.36153,2.52888,1.3495,-1.3495,0.0,0.29758,44.71965916
57.353873,0.000000,265.193717,4423.0,4423.0,1.0,5.0,12.21892,4.15213,1.08703,-1.08704,0.0,-1.40388,81.84029358
58.404747,0.000000,275.498610,4424.0,4424.0,1.0,5.0,10.70714,0.3446,1.02967,-1.02967,0.0,0.48096,93.39562199
33.193590,0.000000,273.720927,4425.0,4425.0,1.0,5.0,28.25656,0.95151,1.45112,-1.45112,0.0,2.79861,35.39001209
60.467390,0.000000,271.557650,4426.0,4426.0,1.0,5.0,11.04682,2.59487,1.04324,-1.04324,0.0,-0.73692,90.52378875
69.978660,0.000000,277.287873,4427.0,4427.0,1.0,5.0,14.86572,0.54223,1.17219,-1.17219,0.0,0.23296,67.26885748
27.086120,0.000000,272.171783,4428.0,4428.0,1.0,5.0,17.23018,2.52299,1.23629,-1.23629,0.0,0.59721,58.03769897
10.397847,0.000000,270.099600,4429.0,4429.0,1.0,5.0,20.40825,3.78095,1.30981,-1.30981,0.0,-0.26015,48.99979175
63.928183,0.000000,271.204923,4430.0,4430.0,1.0,5.0,10.31282,3.18964,1.01338,-1.01338,0.0,-0.90695,96.96668806
59.903073,0.000000,260.628223,4431.0,4431.0,1.0,5.0,17.24952,4.61155,1.23678,-1.23678,0.0,-1.85029,57.97262764
3.284513,0.000000,254.367157,4432.0,4432.0,1.0,5.0,14.09709,2.83539,1.14913,-1.14913,0.0,-2.8235,70.93662593
34.504057,0.000000,267.950093,4433.0,4433.0,1.0,5.0,13.38852,4.86842,1.12673,-1.12674,0.0,-0.60446,74.69085455
57.717740,0.000000,260.641317,4434.0,4434.0,1.0,5.0,17.43574,4.55908,1.24144,-1.24144,0.0,-1.61415,57.35345904
31.150247,0.000000,270.785673,4435.0,4435.0,1.0,5.0,28.85328,4.21561,1.4602,-1.4602,0.0,-0.1321,34.65810473
30.175210,0.000000,259.468393,4436.0,4436.0,1.0,5.0,10.12116,2.82752,1.00523,-1.00523,0.0,-1.24057,98.80290401
9.058087,0.000000,266.686487,4437.0,4437.0,1.0,5.0,14.53545,3.24756,1.16243,-1.16243,0.0,-1.01763,68.79731966
41.546310,0.000000,271.848527,4438.0,4438.0,1.0,5.0,16.74551,3.41243,1.2239,-1.2239,0.0,-0.23906,59.71750039
