    P+   P-        C+   C-  Normalised_Error  Observed_Rho  Calculated_Rho  Observed_Phase  Calculated_Phase  Original_Weight   Final_Weight   C
   38   33        58   63        0.47854         53.209         52.703            1.750            2.123         0.14142E+00    0.14142E+00    0
   38   33        63   68        0.60356         53.739         53.095            1.740            2.483         0.14142E+00    0.14142E+00    0
   38   32        44   50        2.03857         61.462         59.007            1.920            1.809         0.14142E+00    0.14142E+00    0
   38   32        50   56        1.03783         56.035         54.884            1.750            1.943         0.14142E+00    0.14142E+00    0
   38   32        56   62        0.06150         51.784         51.724            1.840            2.197         0.14142E+00    0.14142E+00    0
   38   32        62   68        0.43369         53.386         52.925            1.940            2.437         0.14142E+00    0.14142E+00    0
   39   38        41   42        1.55967         95.793         92.851            2.460            2.161         0.14142E+00    0.14142E+00    0
   39   38        42   43        1.76083         71.637         69.158            2.690            2.363         0.14142E+00    0.14142E+00    0
   39   38        43   44        1.84420         66.018         63.627            1.620            2.040         0.14142E+00    0.14142E+00    0
   39   38        45   46        1.81543         58.670         56.578            1.500            1.886         0.14142E+00    0.14142E+00    0
   39   38        46   47        2.49645         56.765         54.001            2.420            2.088         0.14142E+00    0.14142E+00    0
   39   38        47   48        1.89775         62.296         59.977            2.230            1.681         0.14142E+00    0.14142E+00    0
   39   37        41   43        1.27667         85.523         83.367            2.470            2.140         0.14142E+00    0.14142E+00    0
   39   37        43   45        1.61472         67.645         65.495            1.920            2.037         0.14142E+00    0.14142E+00    0
   39   37        45   47        1.95061         57.133         54.947            1.740            1.845         0.14142E+00    0.14142E+00    0
   39   37        47   49        1.88986         59.087         56.896            1.940            1.704         0.14142E+00    0.14142E+00    0
   39   37        51   53        0.97938         58.862         57.720            1.710            1.925         0.14142E+00    0.14142E+00    0
   39   37        55   57        0.07194         53.866         53.792            2.420            2.006         0.14142E+00    0.14142E+00    0
   39   36        42   45        1.69511         69.140         66.836            2.290            2.125         0.14142E+00    0.14142E+00    0
   39   36        45   48        2.14866         59.884         57.365            1.670            1.754         0.14142E+00    0.14142E+00    0
   39   36        48   51        1.46076         57.065         55.422            1.650            1.651         0.14142E+00    0.14142E+00    0
   39   36        51   54        1.30772         60.214         58.660            2.390            1.936         0.14142E+00    0.14142E+00    0
   39   36        54   57        0.55462         56.415         55.792            2.270            2.058         0.14142E+00    0.14142E+00    0
   39   36        57   60        0.37947         55.148         55.567            2.620            2.092         0.14142E+00    0.14142E+00    0
   39   36        63   66        0.21300         54.147         54.377            2.000            2.404         0.14142E+00    0.14142E+00    0
   39   35        43   47        2.16585         64.777         62.031            1.830            1.943         0.14142E+00    0.14142E+00    0
   39   35        47   51        1.90368         58.957         56.755            1.440            1.631         0.14142E+00    0.14142E+00    0
   39   35        51   55        1.56179         59.055         57.239            2.190            1.999         0.14142E+00    0.14142E+00    0
   39   35        55   59        0.54626         55.974         55.366            1.950            2.085         0.14142E+00    0.14142E+00    0
   39   35        59   63        0.35351         53.749         53.370            2.080            2.172         0.14142E+00    0.14142E+00    0
   39   34        44   49        2.22463         64.066         61.278            2.030            1.904         0.14142E+00    0.14142E+00    0
   39   34        49   54        1.31761         57.639         56.140            1.530            1.712         0.14142E+00    0.14142E+00    0
   39   34        54   59        0.63317         56.005         55.300            1.750            2.093         0.14142E+00    0.14142E+00    0
   39   33        45   51        2.05961         57.806         55.474            1.620            1.722         0.14142E+00    0.14142E+00    0
   39   33        51   57        1.24032         57.504         56.095            1.890            2.024         0.14142E+00    0.14142E+00    0
   39   33        57   63        0.15385         54.384         54.217            2.230            2.184         0.14142E+00    0.14142E+00    0
   39   33        63   69        0.54028         53.426         52.855            1.330            2.534         0.14142E+00    0.14142E+00    0
   40   39        41   42        2.41966        109.992        104.796            2.520            2.019         0.14142E+00    0.14142E+00    0
   40   39        42   43        1.46624         79.700         77.397            2.820            2.361         0.14142E+00    0.14142E+00    0
   40   39        46   47        1.36589         54.285         52.823            2.040            2.091         0.14142E+00    0.14142E+00    0
   40   39        47   48        1.11738         58.881         57.579            1.780            1.644         0.14142E+00    0.14142E+00    0
   40   39        48   49        1.66254         52.741         51.016            2.150            1.941         0.14142E+00    0.14142E+00    0
   40   38        42   44        1.43493         74.776         72.660            2.440            2.273         0.14142E+00    0.14142E+00    0
   40   38        44   46        0.97503         69.285         67.947            2.370            2.213         0.14142E+00    0.14142E+00    0
   40   38        46   48        1.69069         57.343         55.437            1.740            1.905         0.14142E+00    0.14142E+00    0
   40   38        48   50        1.52550         54.979         53.327            1.710            1.773         0.14142E+00    0.14142E+00    0
   40   38        50   52        0.88958         54.804         53.838            1.920            1.824         0.14142E+00    0.14142E+00    0
   40   38        52   54        1.05409         55.168         54.018            1.120            1.892         0.14142E+00    0.14142E+00    0
   40   37        43   46        1.14092         68.089         66.553            1.940            2.070         0.14142E+00    0.14142E+00    0
   40   37        46   49        1.77900         56.697         54.715            1.920            1.861         0.14142E+00    0.14142E+00    0
   40   37        49   52        0.79868         55.303         54.427            1.320            1.652         0.14142E+00    0.14142E+00    0
   40   37        52   55        0.81895         54.813         53.924            1.160            1.928         0.14142E+00    0.14142E+00    0
   40   37        55   58        0.31585         54.031         54.372            1.620            2.085         0.14142E+00    0.14142E+00    0
   40   36        44   48        1.41030         65.949         64.115            2.160            2.035         0.14142E+00    0.14142E+00    0
   40   36        48   52        1.33771         56.462         54.971            1.890            1.737         0.14142E+00    0.14142E+00    0
   40   36        52   56        0.98027         57.264         56.152            1.920            1.947         0.14142E+00    0.14142E+00    0
   40   36        56   60        0.40973         52.020         52.447            2.620            2.050         0.14142E+00    0.14142E+00    0
   40   36        60   64        0.20757         54.449         54.676            2.150            2.285         0.14142E+00    0.14142E+00    0
   40   35        45   50        1.79349         57.955         55.913            1.640            1.795         0.14142E+00    0.14142E+00    0
   40   35        50   55        1.21132         56.148         54.804            1.940            1.867         0.14142E+00    0.14142E+00    0
   40   35        55   60        0.23078         54.117         53.869            2.440            2.068         0.14142E+00    0.14142E+00    0
   40   35        60   65        0.20060         53.732         53.519            1.720            2.304         0.14142E+00    0.14142E+00    0
   40   35        65   70        0.22672         52.544         52.308            3.090            2.520         0.14142E+00    0.14142E+00    0
   40   34        46   52        1.78296         57.447         55.435            1.840            1.773         0.14142E+00    0.14142E+00    0
   40   34        52   58        0.87703         55.959         54.986            1.640            1.997         0.14142E+00    0.14142E+00    0
   40   34        58   64        0.24463         53.135         52.876            2.400            2.162         0.14142E+00    0.14142E+00    0
   41   40        43   44        2.68777         88.269         83.650            1.740            1.870         0.14142E+00    0.14142E+00    0
   41   40        44   45        2.55315         95.329         90.584            3.220            2.289         0.14142E+00    0.14142E+00    0
   41   40        45   46        1.36325         66.335         64.551            1.830            1.818         0.14142E+00    0.14142E+00    0
   41   40        46   47        2.04630         59.678         57.285            2.210            1.978         0.14142E+00    0.14142E+00    0
   41   40        47   48        1.85638         63.048         60.750            1.720            1.488         0.14142E+00    0.14142E+00    0
   41   40        48   49        2.72151         55.923         52.961            1.920            1.760         0.14142E+00    0.14142E+00    0
   41   39        43   45        2.17632         84.862         81.247            2.100            2.030         0.14142E+00    0.14142E+00    0
   41   39        45   47        1.29290         61.239         59.675            1.910            1.906         0.14142E+00    0.14142E+00    0
   41   39        47   49        1.85256         58.639         56.506            1.720            1.655         0.14142E+00    0.14142E+00    0
   41   39        49   51        1.27327         54.017         52.659            1.050            1.386         0.14142E+00    0.14142E+00    0
   41   39        51   53        1.70145         58.372         56.420            2.350            1.801         0.14142E+00    0.14142E+00    0
   41   39        53   55        1.38295         54.797         53.302            2.440            1.921         0.14142E+00    0.14142E+00    0
   41   38        44   47        1.70756         73.788         71.311            2.540            2.153         0.14142E+00    0.14142E+00    0
   41   38        47   50        1.81216         58.421         56.341            1.480            1.630         0.14142E+00    0.14142E+00    0
   41   38        50   53        1.38379         55.654         54.134            1.600            1.702         0.14142E+00    0.14142E+00    0
   41   38        53   56        1.23034         56.525         55.151            2.160            1.981         0.14142E+00    0.14142E+00    0
   41   38        56   59        0.21908         51.737         51.956            3.120            1.998         0.14142E+00    0.14142E+00    0
   41   38        65   68        0.46074         51.682         52.157            3.420            2.403         0.14142E+00    0.14142E+00    0
   41   37        45   49        1.57694         59.691         57.837            1.770            1.828         0.14142E+00    0.14142E+00    0
   41   37        49   53        1.24288         55.918         54.545            1.380            1.590         0.14142E+00    0.14142E+00    0
   41   37        53   57        0.89357         54.492         53.527            2.080            1.956         0.14142E+00    0.14142E+00    0
   41   37        57   61        0.41646         52.728         53.169            2.390            2.060         0.14142E+00    0.14142E+00    0
   41   37        61   65        0.24350         52.597         52.854            1.920            2.214         0.14142E+00    0.14142E+00    0
   41   36        46   51        1.79437         57.929         55.887            1.750            1.733         0.14142E+00    0.14142E+00    0
   41   36        51   56        1.40337         58.664         57.040            1.740            1.915         0.14142E+00    0.14142E+00    0
   41   36        56   61        0.19806         52.256         52.463            1.950            2.024         0.14142E+00    0.14142E+00    0
   41   36        61   66        0.01173         53.879         53.887            2.040            2.225         0.14142E+00    0.14142E+00    0
   41   35        47   53        1.74254         58.197         56.204            1.620            1.648         0.14142E+00    0.14142E+00    0
   41   35        53   59        0.89395         55.438         54.456            2.100            2.011         0.14142E+00    0.14142E+00    0
   41   35        59   65        0.18892         52.744         52.546            2.460            2.186         0.14142E+00    0.14142E+00    0
   41   35        65   71        0.28871         53.025         52.724            3.460            2.509         0.14142E+00    0.14142E+00    0
   42   41        44   45        3.25975        121.506        113.838            3.560            2.515         0.14142E+00    0.14142E+00    0
   42   41        45   46        1.02841         80.825         79.179            2.060            2.118         0.14142E+00    0.14142E+00    0
   42   41        46   47        1.52983         68.762         66.690            2.560            2.321         0.14142E+00    0.14142E+00    0
   42   41        48   49        2.09354         59.955         57.496            2.150            2.071         0.14142E+00    0.14142E+00    0
   42   41        50   51        1.08495         55.272         54.086            1.360            1.600         0.14142E+00    0.14142E+00    0
   42   40        46   48        1.56634         65.978         63.943            2.170            2.012         0.14142E+00    0.14142E+00    0
   42   40        48   50        2.05089         58.944         56.575            1.650            1.751         0.14142E+00    0.14142E+00    0
   42   40        50   52        1.85502         58.446         56.318            2.130            1.728         0.14142E+00    0.14142E+00    0
   42   40        52   54        1.87072         58.664         56.509            1.360            1.782         0.14142E+00    0.14142E+00    0
   42   40        54   56        1.37337         60.169         58.539            2.080            2.029         0.14142E+00    0.14142E+00    0
   42   40        56   58        0.12728         54.183         54.321            2.010            2.043         0.14142E+00    0.14142E+00    0
   42   40        58   60        0.04846         52.751         52.700            2.040            1.893         0.14142E+00    0.14142E+00    0
   42   39        45   48        1.19940         69.086         67.448            1.980            2.007         0.14142E+00    0.14142E+00    0
   42   39        48   51        1.73508         56.630         54.699            1.420            1.695         0.14142E+00    0.14142E+00    0
   42   39        51   54        1.85042         59.733         57.563            2.170            1.897         0.14142E+00    0.14142E+00    0
   42   39        54   57        0.84827         55.760         54.822            1.830            2.008         0.14142E+00    0.14142E+00    0
   42   39        57   60        0.34198         54.408         54.781            1.740            2.045         0.14142E+00    0.14142E+00    0
   42   39        60   63        0.16290         54.522         54.695            2.980            2.158         0.14142E+00    0.14142E+00    0
   42   39        63   66        0.17547         52.978         53.157            3.380            2.364         0.14142E+00    0.14142E+00    0
   42   39        66   69        0.19267         51.876         52.076            2.340            2.563         0.14142E+00    0.14142E+00    0
   42   38        46   50        1.66235         61.688         59.671            1.920            1.921         0.14142E+00    0.14142E+00    0
   42   38        50   54        1.55670         57.218         55.464            1.710            1.785         0.14142E+00    0.14142E+00    0
   42   38        54   58        0.49942         56.265         55.706            1.840            2.079         0.14142E+00    0.14142E+00    0
   42   38        58   62        0.05711         52.651         52.709            1.780            2.086         0.14142E+00    0.14142E+00    0
   42   38        66   70        0.24743         51.860         52.118            2.550            2.553         0.14142E+00    0.14142E+00    0
   42   37        47   52        1.56294         59.848         58.007            1.590            1.713         0.14142E+00    0.14142E+00    0
   42   37        52   57        1.11709         56.246         55.003            1.690            1.911         0.14142E+00    0.14142E+00    0
   42   36        48   54        1.66222         57.706         55.820            1.690            1.753         0.14142E+00    0.14142E+00    0
   42   36        60   66        0.03333         54.485         54.520            2.420            2.257         0.14142E+00    0.14142E+00    0
   42   36        66   72        0.08195         52.828         52.909            2.000            2.574         0.14142E+00    0.14142E+00    0
   43   42        45   46        2.99839         92.031         86.674            2.070            2.058         0.14142E+00    0.14142E+00    0
   43   42        46   47        2.81563         74.279         70.213            2.960            2.319         0.14142E+00    0.14142E+00    0
   43   42        47   48        1.19616         69.637         67.991            1.640            1.788         0.14142E+00    0.14142E+00    0
   43   42        49   50        1.30264         57.750         56.265            1.190            1.517         0.14142E+00    0.14142E+00    0
   43   42        50   51        1.07256         51.701         50.604            0.900            1.517         0.14142E+00    0.14142E+00    0
   43   41        45   47        2.44052         84.293         80.277            2.230            2.132         0.14142E+00    0.14142E+00    0
   43   41        47   49        1.43824         65.385         63.531            1.860            1.879         0.14142E+00    0.14142E+00    0
   43   41        49   51        1.30852         56.811         55.343            1.020            1.548         0.14142E+00    0.14142E+00    0
   43   41        51   53        2.08702         61.156         58.656            2.340            1.949         0.14142E+00    0.14142E+00    0
   43   41        53   55        1.61696         57.175         55.356            2.430            2.061         0.14142E+00    0.14142E+00    0
   43   41        55   57        0.66796         55.683         54.944            2.170            2.017         0.14142E+00    0.14142E+00    0
   43   41        57   59        0.22896         56.968         57.229            2.010            2.156         0.14142E+00    0.14142E+00    0
   43   41        59   61        0.41332         52.105         52.537            1.670            2.170         0.14142E+00    0.14142E+00    0
   43   40        46   49        1.99021         67.533         64.898            2.330            2.071         0.14142E+00    0.14142E+00    0
   43   40        49   52        1.66426         58.013         56.114            1.410            1.624         0.14142E+00    0.14142E+00    0
   43   40        52   55        1.71469         57.267         55.336            1.680            1.870         0.14142E+00    0.14142E+00    0
   43   40        55   58        0.43887         56.468         55.975            2.330            2.032         0.14142E+00    0.14142E+00    0
   43   40        58   61        0.01114         52.533         52.522            1.970            2.016         0.14142E+00    0.14142E+00    0
   43   40        61   64        0.09915         55.167         55.275            1.980            2.250         0.14142E+00    0.14142E+00    0
   43   40        64   67        0.20060         51.987         52.191            3.120            2.237         0.14142E+00    0.14142E+00    0
   43   39        47   51        1.45407         61.118         59.366            1.560            1.729         0.14142E+00    0.14142E+00    0
   43   39        51   55        1.82825         58.728         56.620            2.030            1.936         0.14142E+00    0.14142E+00    0
   43   39        55   59        0.27354         55.228         54.927            1.980            2.014         0.14142E+00    0.14142E+00    0
   43   39        59   63        0.23690         52.627         52.877            2.270            2.110         0.14142E+00    0.14142E+00    0
   43   39        63   67        0.29841         52.202         52.514            2.710            2.347         0.14142E+00    0.14142E+00    0
   43   39        67   71        0.32695         52.141         52.482            3.240            2.709         0.14142E+00    0.14142E+00    0
   43   38        48   53        1.70705         57.274         55.352            1.670            1.771         0.14142E+00    0.14142E+00    0
   43   38        53   58        0.91123         56.067         55.055            2.000            2.042         0.14142E+00    0.14142E+00    0
   43   38        58   63        0.10180         52.754         52.861            2.280            2.073         0.14142E+00    0.14142E+00    0
   43   38        63   68        0.21995         52.504         52.735            2.820            2.449         0.14142E+00    0.14142E+00    0
   44   43        45   46        0.71641         91.480         90.179            2.040            2.050         0.14142E+00    0.14142E+00    0
   44   43        46   47        3.45502         80.225         74.869            3.100            2.354         0.14142E+00    0.14142E+00    0
   44   43        47   48        1.70399         72.459         70.031            1.640            1.783         0.14142E+00    0.14142E+00    0
   44   43        48   49        2.13275         56.702         54.334            2.280            1.974         0.14142E+00    0.14142E+00    0
   44   43        49   50        1.64520         55.924         54.114            1.110            1.405         0.14142E+00    0.14142E+00    0
   44   42        46   48        2.80555         76.556         72.379            2.660            2.183         0.14142E+00    0.14142E+00    0
   44   42        48   50        1.88088         56.841         54.743            1.750            1.789         0.14142E+00    0.14142E+00    0
   44   42        50   52        2.02611         54.412         52.251            1.980            1.652         0.14142E+00    0.14142E+00    0
   44   42        52   54        2.08929         54.440         52.212            1.500            1.698         0.14142E+00    0.14142E+00    0
   44   42        54   56        1.63361         55.997         54.197            2.070            1.950         0.14142E+00    0.14142E+00    0
   44   42        56   58        0.02396         50.518         50.512            1.500            1.967         0.14142E+00    0.14142E+00    0
   44   42        58   60        0.21211         49.505         49.297            1.270            1.825         0.14142E+00    0.14142E+00    0
   44   42        60   62        0.18109         51.675         51.863            2.270            2.171         0.14142E+00    0.14142E+00    0
   44   41        47   50        1.63032         64.845         62.764            1.710            1.795         0.14142E+00    0.14142E+00    0
   44   41        50   53        1.95366         55.687         53.553            1.590            1.686         0.14142E+00    0.14142E+00    0
   44   41        53   56        1.82059         56.608         54.584            1.970            1.954         0.14142E+00    0.14142E+00    0
   44   41        56   59        0.12779         52.045         51.913            2.290            1.980         0.14142E+00    0.14142E+00    0
   44   41        59   62        0.12945         51.478         51.611            2.280            2.113         0.14142E+00    0.14142E+00    0
   44   41        62   65        0.10132         53.070         53.177            1.980            2.216         0.14142E+00    0.14142E+00    0
   44   41        65   68        0.40442         51.771         52.190            1.620            2.412         0.14142E+00    0.14142E+00    0
   44   40        48   52        1.92589         56.883         54.733            1.810            1.749         0.14142E+00    0.14142E+00    0
   44   40        52   56        1.85460         56.531         54.472            1.540            1.822         0.14142E+00    0.14142E+00    0
   44   40        56   60        0.10880         51.574         51.462            1.970            1.942         0.14142E+00    0.14142E+00    0
   44   40        60   64        0.03742         53.857         53.820            2.490            2.189         0.14142E+00    0.14142E+00    0
   44   40        64   68        0.05366         51.421         51.475            2.520            2.314         0.14142E+00    0.14142E+00    0
   44   40        68   72        0.35981         50.409         50.773            2.620            2.573         0.14142E+00    0.14142E+00    0
   44   39        49   54        1.72331         56.169         54.266            1.470            1.613         0.14142E+00    0.14142E+00    0
   44   39        54   59        0.79567         54.619         53.757            1.830            1.981         0.14142E+00    0.14142E+00    0
   44   39        59   64        0.12583         52.186         52.317            2.130            2.127         0.14142E+00    0.14142E+00    0
   44   39        64   69        0.06211         50.864         50.927            2.230            2.381         0.14142E+00    0.14142E+00    0
   45   44        47   48        3.48109        107.080         99.879            1.520            1.987         0.14142E+00    0.14142E+00    0
   45   44        48   49        2.43106         76.590         72.955            2.330            2.204         0.14142E+00    0.14142E+00    0
   45   44        49   50        1.67202         72.208         69.834            0.610            1.612         0.14142E+00    0.14142E+00    0
   45   44        50   51        1.19970         62.261         60.785            1.940            1.545         0.14142E+00    0.14142E+00    0
   45   44        53   54        2.10606         64.926         62.248            1.780            1.919         0.14142E+00    0.14142E+00    0
   45   43        47   49        2.85555         87.362         82.513            1.710            1.982         0.14142E+00    0.14142E+00    0
   45   43        51   53        2.70903         64.423         61.026            2.130            1.845         0.14142E+00    0.14142E+00    0
   45   43        53   55        2.20769         59.495         56.925            1.810            1.916         0.14142E+00    0.14142E+00    0
   45   43        55   57        1.29156         58.108         56.627            1.780            1.862         0.14142E+00    0.14142E+00    0
   45   43        57   59        0.25223         59.665         59.365            2.110            2.000         0.14142E+00    0.14142E+00    0
   45   43        59   61        0.09288         54.753         54.656            2.560            2.006         0.14142E+00    0.14142E+00    0
   45   42        48   51        1.91813         64.171         61.756            1.710            1.848         0.14142E+00    0.14142E+00    0
   45   42        51   54        2.51645         62.196         59.144            2.150            1.862         0.14142E+00    0.14142E+00    0
   45   42        54   57        1.46233         57.606         55.946            1.800            1.951         0.14142E+00    0.14142E+00    0
   45   42        57   60        0.00903         56.450         56.460            2.010            1.996         0.14142E+00    0.14142E+00    0
   45   42        60   63        0.02668         56.513         56.530            1.680            2.117         0.14142E+00    0.14142E+00    0
   45   42        63   66        0.14943         54.619         54.782            2.540            2.332         0.14142E+00    0.14142E+00    0
   45   42        66   69        0.17651         53.242         53.431            2.710            2.537         0.14142E+00    0.14142E+00    0
   45   41        49   53        1.79277         61.461         59.297            1.360            1.634         0.14142E+00    0.14142E+00    0
   45   41        53   57        1.67398         58.127         56.213            1.690            1.950         0.14142E+00    0.14142E+00    0
   45   41        57   61        0.01034         56.537         56.546            1.940            2.065         0.14142E+00    0.14142E+00    0
   45   41        61   65        0.06492         56.066         56.137            2.470            2.231         0.14142E+00    0.14142E+00    0
   45   40        50   55        1.96267         59.213         56.933            1.720            1.753         0.14142E+00    0.14142E+00    0
   45   40        55   60        0.58109         56.623         55.969            1.740            1.951         0.14142E+00    0.14142E+00    0
   45   40        60   65        0.05847         55.745         55.680            2.290            2.203         0.14142E+00    0.14142E+00    0
   45   40        65   70        0.15643         53.514         53.682            2.610            2.437         0.14142E+00    0.14142E+00    0
   46   45        47   48        2.87698        110.401        104.228            1.640            2.018         0.14142E+00    0.14142E+00    0
   46   45        48   49        1.15030         73.576         71.903            2.610            2.192         0.14142E+00    0.14142E+00    0
   46   45        49   50        0.73662         65.450         64.493            1.240            1.512         0.14142E+00    0.14142E+00    0
   46   45        53   54        2.31007         53.614         51.193            2.250            1.624         0.14142E+00    0.14142E+00    0
   46   45        54   55        1.85343         53.328         51.388            2.130            1.770         0.14142E+00    0.14142E+00    0
   46   44        50   52        1.53269         60.040         58.227            1.860            1.618         0.14142E+00    0.14142E+00    0
   46   44        52   54        1.89808         58.200         56.032            1.220            1.617         0.14142E+00    0.14142E+00    0
   46   44        54   56        1.95855         60.053         57.746            1.750            1.853         0.14142E+00    0.14142E+00    0
   46   44        56   58        0.42531         54.565         54.103            1.500            1.854         0.14142E+00    0.14142E+00    0
   46   44        58   60        0.54968         54.026         53.437            2.390            1.709         0.14142E+00    0.14142E+00    0
   46   44        60   62        0.28314         56.882         56.563            1.400            2.054         0.14142E+00    0.14142E+00    0
   46   44        62   64        0.07379         58.121         58.192            2.850            2.034         0.14142E+00    0.14142E+00    0
   46   43        49   52        1.33930         62.302         60.655            1.460            1.562         0.14142E+00    0.14142E+00    0
   46   43        52   55        1.99552         56.995         54.765            1.410            1.682         0.14142E+00    0.14142E+00    0
   46   43        55   58        1.06329         56.652         55.460            1.890            1.831         0.14142E+00    0.14142E+00    0
   46   43        58   61        0.48931         53.321         52.802            1.560            1.812         0.14142E+00    0.14142E+00    0
   46   43        64   67        0.03706         52.742         52.780            2.230            2.046         0.14142E+00    0.14142E+00    0
   46   42        50   54        1.73858         57.933         55.953            1.710            1.632         0.14142E+00    0.14142E+00    0
   46   42        54   58        1.28097         56.374         54.948            1.830            1.891         0.14142E+00    0.14142E+00    0
   46   42        58   62        0.35290         53.265         52.891            1.920            1.899         0.14142E+00    0.14142E+00    0
   46   42        62   66        0.02434         54.524         54.498            2.070            2.093         0.14142E+00    0.14142E+00    0
   46   42        66   70        0.09729         52.023         52.124            2.550            2.402         0.14142E+00    0.14142E+00    0
   46   41        51   56        2.21263         60.168         57.563            2.080            1.826         0.14142E+00    0.14142E+00    0
   46   41        56   61        0.29167         53.280         52.970            1.740            1.913         0.14142E+00    0.14142E+00    0
   46   41        61   66        0.07070         54.983         54.907            1.920            2.138         0.14142E+00    0.14142E+00    0
   46   41        66   71        0.10406         53.056         53.163            3.000            2.487         0.14142E+00    0.14142E+00    0
   47   46        49   50        3.21609         80.597         75.576            1.880            1.854         0.14142E+00    0.14142E+00    0
   47   46        50   51        1.51578         61.482         59.646            1.230            1.656         0.14142E+00    0.14142E+00    0
   47   46        53   54        1.37772         53.364         51.913            1.750            1.857         0.14142E+00    0.14142E+00    0
   47   46        54   55        1.73559         53.533         51.707            2.040            1.994         0.14142E+00    0.14142E+00    0
   47   46        55   56        1.50521         57.684         55.974            2.100            1.861         0.14142E+00    0.14142E+00    0
   47   45        49   51        2.21919         70.890         67.812            1.590            1.711         0.14142E+00    0.14142E+00    0
   47   45        51   53        2.51786         61.564         58.541            2.540            1.858         0.14142E+00    0.14142E+00    0
   47   45        53   55        1.81920         53.506         51.594            1.740            1.816         0.14142E+00    0.14142E+00    0
   47   45        55   57        1.42060         52.308         50.842            1.380            1.725         0.14142E+00    0.14142E+00    0
   47   45        57   59        0.41772         54.200         53.750            2.250            1.848         0.14142E+00    0.14142E+00    0
   47   45        59   61        0.25913         49.926         49.668            1.560            1.833         0.14142E+00    0.14142E+00    0
   47   45        63   65        0.06525         51.126         51.059            2.250            2.151         0.14142E+00    0.14142E+00    0
   47   44        50   53        1.81229         61.052         58.879            1.770            1.705         0.14142E+00    0.14142E+00    0
   47   44        53   56        1.87974         56.898         54.799            1.650            1.847         0.14142E+00    0.14142E+00    0
   47   44        56   59        0.52822         52.931         52.375            1.600            1.834         0.14142E+00    0.14142E+00    0
   47   44        59   62        0.19505         53.177         52.971            1.680            1.948         0.14142E+00    0.14142E+00    0
   47   44        62   65        0.12223         55.177         55.049            1.260            2.044         0.14142E+00    0.14142E+00    0
   47   44        65   68        0.13497         53.745         53.883            1.400            2.235         0.14142E+00    0.14142E+00    0
   47   43        51   55        2.38232         60.241         57.438            2.250            1.853         0.14142E+00    0.14142E+00    0
   47   43        55   59        0.99750         55.055         53.968            1.740            1.827         0.14142E+00    0.14142E+00    0
   47   43        59   63        0.19660         53.217         53.009            1.750            1.913         0.14142E+00    0.14142E+00    0
   47   43        63   67        0.04396         52.896         52.939            2.520            2.157         0.14142E+00    0.14142E+00    0
   47   42        52   57        1.58066         55.564         53.835            1.420            1.753         0.14142E+00    0.14142E+00    0
   47   42        57   62        0.22802         54.314         54.066            1.920            1.954         0.14142E+00    0.14142E+00    0
   47   42        62   67        0.02061         53.600         53.622            2.100            2.080         0.14142E+00    0.14142E+00    0
   47   42        67   72        0.12879         51.565         51.692            1.830            2.548         0.14142E+00    0.14142E+00    0
   48   47        49   50        1.85749        104.160        100.362            2.310            1.952         0.14142E+00    0.14142E+00    0
   48   47        50   51        2.36329         82.559         78.748            1.590            1.658         0.14142E+00    0.14142E+00    0
   48   47        52   53        0.68268         66.604         65.701            1.230            1.559         0.14142E+00    0.14142E+00    0
   48   47        53   54        1.18845         61.960         60.504            1.880            1.693         0.14142E+00    0.14142E+00    0
   48   47        54   55        1.30293         60.949         59.381            1.840            1.800         0.14142E+00    0.14142E+00    0
   48   47        55   56        1.42738         65.286         63.449            1.720            1.637         0.14142E+00    0.14142E+00    0
   48   47        56   57        0.50701         51.451         50.932            1.240            1.518         0.14142E+00    0.14142E+00    0
   48   46        50   52        2.93434         77.772         73.339            2.170            1.782         0.14142E+00    0.14142E+00    0
   48   46        52   54        0.92940         61.140         60.014            1.350            1.651         0.14142E+00    0.14142E+00    0
   48   46        54   56        1.48968         59.620         57.870            1.680            1.812         0.14142E+00    0.14142E+00    0
   48   46        56   58        0.32044         53.677         53.335            1.720            1.759         0.14142E+00    0.14142E+00    0
   48   46        58   60        0.34986         53.464         53.091            1.650            1.592         0.14142E+00    0.14142E+00    0
   48   46        60   62        0.29864         56.723         56.385            1.970            1.921         0.14142E+00    0.14142E+00    0
   48   46        62   64        0.07480         58.007         58.088            1.320            1.884         0.14142E+00    0.14142E+00    0
   48   46        64   66        0.29733         53.962         54.281            2.660            1.894         0.14142E+00    0.14142E+00    0
   48   45        51   54        3.01718         69.183         65.132            2.670            1.864         0.14142E+00    0.14142E+00    0
   48   45        54   57        1.42607         56.020         54.445            1.500            1.748         0.14142E+00    0.14142E+00    0
   48   45        57   60        0.26590         55.494         55.199            1.670            1.738         0.14142E+00    0.14142E+00    0
   48   45        60   63        0.31719         56.072         55.717            1.810            1.827         0.14142E+00    0.14142E+00    0
   48   45        63   66        0.02321         54.174         54.155            1.720            2.024         0.14142E+00    0.14142E+00    0
   48   45        66   69        0.02895         52.742         52.719            1.830            2.212         0.14142E+00    0.14142E+00    0
   48   45        69   72        0.53936         51.923         52.485            1.600            2.241         0.14142E+00    0.14142E+00    0
   48   44        52   56        1.30576         60.120         58.570            1.410            1.695         0.14142E+00    0.14142E+00    0
   48   44        56   60        0.40546         53.910         53.475            1.590            1.738         0.14142E+00    0.14142E+00    0
   48   44        64   68        0.06721         54.528         54.601            1.880            2.074         0.14142E+00    0.14142E+00    0
